"","Contig","total_PA"
"3468","virus_comp_4313_cycle_1",1
"3469","virus_comp_4317_cycle_1",1
"3470","virus_comp_4319_cycle_1",1
"3471","virus_comp_4327_cycle_1",1
"3472","virus_comp_4333_cycle_1",1
"3473","virus_comp_4338_cycle_1",1
"3474","virus_comp_434_cycle_1",1
"3475","virus_comp_4348_cycle_1",1
"3476","virus_comp_4353_cycle_1",1
"3477","virus_comp_4355_cycle_1",1
"3478","virus_comp_4358_cycle_1",1
"3479","virus_comp_4377_cycle_1",1
"3480","virus_comp_4379_cycle_1",1
"3481","virus_comp_4403_cycle_1",1
"3482","virus_comp_441_cycle_1",1
"3483","virus_comp_4412_cycle_1",1
"3484","virus_comp_4415_cycle_1",1
"3485","virus_comp_4418_cycle_1",1
"3486","virus_comp_4424_cycle_1",1
"3487","virus_comp_4434_cycle_1",1
"3488","virus_comp_4437_cycle_1",1
"3489","virus_comp_4445_cycle_1",1
"3490","virus_comp_4446_cycle_1",1
"3491","virus_comp_4447_cycle_1",1
"3492","virus_comp_4452_cycle_1",1
"3493","virus_comp_447_cycle_1",1
"3494","virus_comp_4476_cycle_1",1
"3495","virus_comp_4477_cycle_1",1
"3496","virus_comp_448_cycle_1",1
"3497","virus_comp_4483_cycle_1",1
"3498","virus_comp_4486_cycle_1",1
"3499","virus_comp_449_cycle_1",1
"3500","virus_comp_4497_cycle_1",1
"3501","virus_comp_4503_cycle_1",1
"3502","virus_comp_452_cycle_1",1
"3503","virus_comp_4529_cycle_1",1
"3504","virus_comp_453_cycle_1",1
"3505","virus_comp_4530_cycle_1",1
"3506","virus_comp_4541_cycle_1",1
"3507","virus_comp_4556_cycle_1",1
"3508","virus_comp_4567_cycle_1",1
"3509","virus_comp_457_cycle_1",1
"3510","virus_comp_4571_cycle_1",1
"3511","virus_comp_4578_cycle_1",1
"3512","virus_comp_4590_cycle_1",1
"3513","virus_comp_460_cycle_1",1
"3514","virus_comp_4604_cycle_1",1
"3515","virus_comp_4610_cycle_1",1
"3516","virus_comp_462_cycle_1",1
"3517","virus_comp_4621_cycle_1",1
"3518","virus_comp_4631_cycle_1",1
"3519","virus_comp_4643_cycle_1",1
"3520","virus_comp_4646_cycle_1",1
"3521","virus_comp_465_cycle_1",1
"3522","virus_comp_4656_cycle_1",1
"3523","virus_comp_467_cycle_1",1
"3524","virus_comp_4675_cycle_1",1
"3525","virus_comp_4677_cycle_1",1
"3526","virus_comp_4681_cycle_1",1
"3527","virus_comp_4691_cycle_1",1
"3528","virus_comp_4699_cycle_1",1
"3529","virus_comp_4706_cycle_1",1
"3530","virus_comp_4713_cycle_1",1
"3531","virus_comp_4737_cycle_1",1
"3532","virus_comp_475_cycle_1",1
"3533","virus_comp_4755_cycle_1",1
"3534","virus_comp_477_cycle_1",1
"3535","virus_comp_4774_cycle_1",1
"3536","virus_comp_4779_cycle_1",1
"3537","virus_comp_4781_cycle_1",1
"3538","virus_comp_479_cycle_1",1
"3539","virus_comp_4795_cycle_1",1
"3540","virus_comp_4798_cycle_1",1
"3541","virus_comp_4805_cycle_1",1
"3542","virus_comp_4821_cycle_1",1
"3543","virus_comp_483_cycle_1",1
"3544","virus_comp_4833_cycle_1",1
"3545","virus_comp_4834_cycle_1",1
"3546","virus_comp_485_cycle_1",1
"3547","virus_comp_4851_cycle_1",1
"3548","virus_comp_486_cycle_1",1
"3549","virus_comp_4864_cycle_1",1
"3550","virus_comp_4865_cycle_1",1
"3551","virus_comp_4867_cycle_1",1
"3552","virus_comp_487_cycle_1",1
"3553","virus_comp_4894_cycle_1",1
"3554","virus_comp_4905_cycle_1",1
"3555","virus_comp_4907_cycle_1",1
"3556","virus_comp_4908_cycle_1",1
"3557","virus_comp_4909_cycle_1",1
"3558","virus_comp_4927_cycle_1",1
"3559","virus_comp_4937_cycle_1",1
"3560","virus_comp_4944_cycle_1",1
"3561","virus_comp_4950_cycle_1",1
"3562","virus_comp_4965_cycle_1",1
"3563","virus_comp_4973_cycle_1",1
"3564","virus_comp_4987_cycle_1",1
"3565","virus_comp_499_cycle_1",1
"3566","virus_comp_5003_cycle_1",1
"3567","virus_comp_5011_cycle_1",1
"3568","virus_comp_5035_cycle_1",1
"3569","virus_comp_5037_cycle_1",1
"3570","virus_comp_5039_cycle_1",1
"3571","virus_comp_5048_cycle_1",1
"3572","virus_comp_5049_cycle_1",1
"3573","virus_comp_5050_cycle_1",1
"3574","virus_comp_5058_cycle_1",1
"3575","virus_comp_5060_cycle_1",1
"3576","virus_comp_5062_cycle_1",1
"3577","virus_comp_507_cycle_1",1
"3578","virus_comp_5077_cycle_1",1
"3579","virus_comp_5084_cycle_1",1
"3580","virus_comp_5096_cycle_1",1
"3581","virus_comp_5098_cycle_1",1
"3582","virus_comp_510_cycle_1",1
"3583","virus_comp_5104_cycle_1",1
"3584","virus_comp_5117_cycle_1",1
"3585","virus_comp_5122_cycle_1",1
"3586","virus_comp_5129_cycle_1",1
"3587","virus_comp_5139_cycle_1",1
"3588","virus_comp_5155_cycle_1",1
"3589","virus_comp_5156_cycle_1",1
"3590","virus_comp_519_cycle_1",1
"3591","virus_comp_5194_cycle_1",1
"3592","virus_comp_5198_cycle_1",1
"3593","virus_comp_521_cycle_1",1
"3594","virus_comp_5212_cycle_1",1
"3595","virus_comp_5218_cycle_1",1
"3596","virus_comp_523_cycle_1",1
"3597","virus_comp_5230_cycle_1",1
"3598","virus_comp_5237_cycle_1",1
"3599","virus_comp_5238_cycle_1",1
"3600","virus_comp_5242_cycle_1",1
"3601","virus_comp_5257_cycle_1",1
"3602","virus_comp_526_cycle_1",1
"3603","virus_comp_5269_cycle_1",1
"3604","virus_comp_5272_cycle_1",1
"3605","virus_comp_528_cycle_1",1
"3606","virus_comp_5292_cycle_1",1
"3607","virus_comp_5295_cycle_1",1
"3608","virus_comp_530_cycle_1",1
"3609","virus_comp_5313_cycle_1",1
"3610","virus_comp_5331_cycle_1",1
"3611","virus_comp_5338_cycle_1",1
"3612","virus_comp_5349_cycle_1",1
"3613","virus_comp_5350_cycle_1",1
"3614","virus_comp_5355_cycle_1",1
"3615","virus_comp_5364_cycle_1",1
"3616","virus_comp_5374_cycle_1",1
"3617","virus_comp_5376_cycle_1",1
"3618","virus_comp_5378_cycle_1",1
"3619","virus_comp_538_cycle_1",1
"3620","virus_comp_5386_cycle_1",1
"3621","virus_comp_5394_cycle_1",1
"3622","virus_comp_5395_cycle_1",1
"3623","virus_comp_5397_cycle_1",1
"3624","virus_comp_540_cycle_1",1
"3625","virus_comp_5402_cycle_1",1
"3626","virus_comp_5420_cycle_1",1
"3627","virus_comp_5421_cycle_1",1
"3628","virus_comp_5425_cycle_1",1
"3629","virus_comp_5443_cycle_1",1
"3630","virus_comp_5444_cycle_1",1
"3631","virus_comp_5462_cycle_1",1
"3632","virus_comp_5472_cycle_1",1
"3633","virus_comp_5478_cycle_1",1
"3634","virus_comp_548_cycle_1",1
"3635","virus_comp_5493_cycle_1",1
"3636","virus_comp_5506_cycle_1",1
"3637","virus_comp_5509_cycle_1",1
"3638","virus_comp_5512_cycle_1",1
"3639","virus_comp_5514_cycle_1",1
"3640","virus_comp_5530_cycle_1",1
"3641","virus_comp_5538_cycle_1",1
"3642","virus_comp_554_cycle_1",1
"3643","virus_comp_5543_cycle_1",1
"3644","virus_comp_556_cycle_1",1
"3645","virus_comp_5570_cycle_1",1
"3646","virus_comp_5571_cycle_1",1
"3647","virus_comp_5611_cycle_1",1
"3648","virus_comp_5615_cycle_1",1
"3649","virus_comp_5621_cycle_1",1
"3650","virus_comp_565_cycle_1",1
"3651","virus_comp_5652_cycle_1",1
"3652","virus_comp_5656_cycle_1",1
"3653","virus_comp_5659_cycle_1",1
"3654","virus_comp_567_cycle_1",1
"3655","virus_comp_5694_cycle_1",1
"3656","virus_comp_5695_cycle_1",1
"3657","virus_comp_5697_cycle_1",1
"3658","virus_comp_5699_cycle_1",1
"3659","virus_comp_5703_cycle_1",1
"3660","virus_comp_5737_cycle_1",1
"3661","virus_comp_5740_cycle_1",1
"3662","virus_comp_5760_cycle_1",1
"3663","virus_comp_5764_cycle_1",1
"3664","virus_comp_5765_cycle_1",1
"3665","virus_comp_5773_cycle_1",1
"3666","virus_comp_5783_cycle_1",1
"3667","virus_comp_5784_cycle_1",1
"3668","virus_comp_5789_cycle_1",1
"3669","virus_comp_5797_cycle_1",1
"3670","virus_comp_5804_cycle_1",1
"3671","virus_comp_5809_cycle_1",1
"3672","virus_comp_581_cycle_1",1
"3673","virus_comp_5817_cycle_1",1
"3674","virus_comp_5825_cycle_1",1
"3675","virus_comp_5831_cycle_1",1
"3676","virus_comp_5833_cycle_1",1
"3677","virus_comp_5834_cycle_1",1
"3678","virus_comp_584_cycle_1",1
"3679","virus_comp_5847_cycle_1",1
"3680","virus_comp_5849_cycle_1",1
"3681","virus_comp_5865_cycle_1",1
"3682","virus_comp_587_cycle_1",1
"3683","virus_comp_5870_cycle_1",1
"3684","virus_comp_5878_cycle_1",1
"3685","virus_comp_5882_cycle_1",1
"3686","virus_comp_589_cycle_1",1
"3687","virus_comp_5893_cycle_1",1
"3688","virus_comp_5902_cycle_1",1
"3689","virus_comp_5910_cycle_1",1
"3690","virus_comp_5927_cycle_1",1
"3691","virus_comp_593_cycle_1",1
"3692","virus_comp_5937_cycle_1",1
"3693","virus_comp_5947_cycle_1",1
"3694","virus_comp_5949_cycle_1",1
"3695","virus_comp_5951_cycle_1",1
"3696","virus_comp_5956_cycle_1",1
"3697","virus_comp_5960_cycle_1",1
"3698","virus_comp_597_cycle_1",1
"3699","virus_comp_5978_cycle_1",1
"3700","virus_comp_5982_cycle_1",1
"3701","virus_comp_5984_cycle_1",1
"3702","virus_comp_5995_cycle_1",1
"3703","virus_comp_6006_cycle_1",1
"3704","virus_comp_6014_cycle_1",1
"3705","virus_comp_6022_cycle_1",1
"3706","virus_comp_6023_cycle_1",1
"3707","virus_comp_6026_cycle_1",1
"3708","virus_comp_6035_cycle_1",1
"3709","virus_comp_6039_cycle_1",1
"3710","virus_comp_6047_cycle_1",1
"3711","virus_comp_6048_cycle_1",1
"3712","virus_comp_6060_cycle_1",1
"3713","virus_comp_6070_cycle_1",1
"3714","virus_comp_6082_cycle_1",1
"3715","virus_comp_6087_cycle_1",1
"3716","virus_comp_609_cycle_1",1
"3717","virus_comp_6108_cycle_1",1
"3718","virus_comp_611_cycle_1",1
"3719","virus_comp_6111_cycle_1",1
"3720","virus_comp_6118_cycle_1",1
"3721","virus_comp_612_cycle_1",1
"3722","virus_comp_6123_cycle_1",1
"3723","virus_comp_6125_cycle_1",1
"3724","virus_comp_613_cycle_1",1
"3725","virus_comp_6139_cycle_1",1
"3726","virus_comp_614_cycle_1",1
"3727","virus_comp_6143_cycle_1",1
"3728","virus_comp_6145_cycle_1",1
"3729","virus_comp_6152_cycle_1",1
"3730","virus_comp_6156_cycle_1",1
"3731","virus_comp_6162_cycle_1",1
"3732","virus_comp_6222_cycle_1",1
"3733","virus_comp_6224_cycle_1",1
"3734","virus_comp_6242_cycle_1",1
"3735","virus_comp_6243_cycle_1",1
"3736","virus_comp_6252_cycle_1",1
"3737","virus_comp_6274_cycle_1",1
"3738","virus_comp_628_cycle_1",1
"3739","virus_comp_6282_cycle_1",1
"3740","virus_comp_6285_cycle_1",1
"3741","virus_comp_629_cycle_1",1
"3742","virus_comp_6291_cycle_1",1
"3743","virus_comp_630_cycle_1",1
"3744","virus_comp_6303_cycle_1",1
"3745","virus_comp_631_cycle_1",1
"3746","virus_comp_632_cycle_1",1
"3747","virus_comp_6329_cycle_1",1
"3748","virus_comp_634_cycle_1",1
"3749","virus_comp_6343_cycle_1",1
"3750","virus_comp_6346_cycle_1",1
"3751","virus_comp_6351_cycle_1",1
"3752","virus_comp_6355_cycle_1",1
"3753","virus_comp_6361_cycle_1",1
"3754","virus_comp_6370_cycle_1",1
"3755","virus_comp_6381_cycle_1",1
"3756","virus_comp_6398_cycle_1",1
"3757","virus_comp_642_cycle_1",1
"3758","virus_comp_644_cycle_1",1
"3759","virus_comp_645_cycle_1",1
"3760","virus_comp_6460_cycle_1",1
"3761","virus_comp_6467_cycle_1",1
"3762","virus_comp_6478_cycle_1",1
"3763","virus_comp_6497_cycle_1",1
"3764","virus_comp_6503_cycle_1",1
"3765","virus_comp_6509_cycle_1",1
"3766","virus_comp_6517_cycle_1",1
"3767","virus_comp_652_cycle_1",1
"3768","virus_comp_6520_cycle_1",1
"3769","virus_comp_6529_cycle_1",1
"3770","virus_comp_6537_cycle_1",1
"3771","virus_comp_6546_cycle_1",1
"3772","virus_comp_6557_cycle_1",1
"3773","virus_comp_6562_cycle_1",1
"3774","virus_comp_6570_cycle_1",1
"3775","virus_comp_6587_cycle_1",1
"3776","virus_comp_6589_cycle_1",1
"3777","virus_comp_659_cycle_1",1
"3778","virus_comp_660_cycle_1",1
"3779","virus_comp_6604_cycle_1",1
"3780","virus_comp_661_cycle_1",1
"3781","virus_comp_6613_cycle_1",1
"3782","virus_comp_6622_cycle_1",1
"3783","virus_comp_6625_cycle_1",1
"3784","virus_comp_6631_cycle_1",1
"3785","virus_comp_6638_cycle_1",1
"3786","virus_comp_664_cycle_1",1
"3787","virus_comp_6646_cycle_1",1
"3788","virus_comp_6664_cycle_1",1
"3789","virus_comp_6679_cycle_1",1
"3790","virus_comp_6685_cycle_1",1
"3791","virus_comp_6698_cycle_1",1
"3792","virus_comp_6730_cycle_1",1
"3793","virus_comp_6733_cycle_1",1
"3794","virus_comp_6739_cycle_1",1
"3795","virus_comp_674_cycle_1",1
"3796","virus_comp_6746_cycle_1",1
"3797","virus_comp_676_cycle_1",1
"3798","virus_comp_6766_cycle_1",1
"3799","virus_comp_677_cycle_1",1
"3800","virus_comp_6774_cycle_1",1
"3801","virus_comp_678_cycle_1",1
"3802","virus_comp_6786_cycle_1",1
"3803","virus_comp_6789_cycle_1",1
"3804","virus_comp_679_cycle_1",1
"3805","virus_comp_6791_cycle_1",1
"3806","virus_comp_680_cycle_1",1
"3807","virus_comp_6803_cycle_1",1
"3808","virus_comp_6813_cycle_1",1
"3809","virus_comp_6835_cycle_1",1
"3810","virus_comp_6868_cycle_1",1
"3811","virus_comp_6872_cycle_1",1
"3812","virus_comp_6873_cycle_1",1
"3813","virus_comp_6881_cycle_1",1
"3814","virus_comp_6889_cycle_1",1
"3815","virus_comp_6894_cycle_1",1
"3816","virus_comp_690_cycle_1",1
"3817","virus_comp_6907_cycle_1",1
"3818","virus_comp_6909_cycle_1",1
"3819","virus_comp_6927_cycle_1",1
"3820","virus_comp_696_cycle_1",1
"3821","virus_comp_6969_cycle_1",1
"3822","virus_comp_6970_cycle_1",1
"3823","virus_comp_6976_cycle_1",1
"3824","virus_comp_6980_cycle_1",1
"3825","virus_comp_6983_cycle_1",1
"3826","virus_comp_699_cycle_1",1
"3827","virus_comp_6999_cycle_1",1
"3828","virus_comp_7000_cycle_1",1
"3829","virus_comp_701_cycle_1",1
"3830","virus_comp_7018_cycle_1",1
"3831","virus_comp_7019_cycle_1",1
"3832","virus_comp_702_cycle_1",1
"3833","virus_comp_7024_cycle_1",1
"3834","virus_comp_7032_cycle_1",1
"3835","virus_comp_7047_cycle_1",1
"3836","virus_comp_7048_cycle_1",1
"3837","virus_comp_705_cycle_1",1
"3838","virus_comp_7052_cycle_1",1
"3839","virus_comp_7054_cycle_1",1
"3840","virus_comp_7063_cycle_1",1
"3841","virus_comp_7071_cycle_1",1
"3842","virus_comp_7101_cycle_1",1
"3843","virus_comp_7103_cycle_1",1
"3844","virus_comp_7113_cycle_1",1
"3845","virus_comp_7118_cycle_1",1
"3846","virus_comp_712_cycle_1",1
"3847","virus_comp_7121_cycle_1",1
"3848","virus_comp_7128_cycle_1",1
"3849","virus_comp_7134_cycle_1",1
"3850","virus_comp_714_cycle_1",1
"3851","virus_comp_7162_cycle_1",1
"3852","virus_comp_7163_cycle_1",1
"3853","virus_comp_7168_cycle_1",1
"3854","virus_comp_7171_cycle_1",1
"3855","virus_comp_718_cycle_1",1
"3856","virus_comp_7183_cycle_1",1
"3857","virus_comp_7189_cycle_1",1
"3858","virus_comp_7192_cycle_1",1
"3859","virus_comp_7199_cycle_1",1
"3860","virus_comp_7205_cycle_1",1
"3861","virus_comp_7207_cycle_1",1
"3862","virus_comp_7223_cycle_1",1
"3863","virus_comp_7235_cycle_1",1
"3864","virus_comp_7238_cycle_1",1
"3865","virus_comp_7246_cycle_1",1
"3866","virus_comp_7267_cycle_1",1
"3867","virus_comp_7281_cycle_1",1
"3868","virus_comp_7293_cycle_1",1
"3869","virus_comp_7295_cycle_1",1
"3870","virus_comp_7308_cycle_1",1
"3871","virus_comp_7317_cycle_1",1
"3872","virus_comp_732_cycle_1",1
"3873","virus_comp_733_cycle_1",1
"3874","virus_comp_734_cycle_1",1
"3875","virus_comp_7342_cycle_1",1
"3876","virus_comp_7349_cycle_1",1
"3877","virus_comp_735_cycle_1",1
"3878","virus_comp_736_cycle_1",1
"3879","virus_comp_7371_cycle_1",1
"3880","virus_comp_7383_cycle_1",1
"3881","virus_comp_7390_cycle_1",1
"3882","virus_comp_7392_cycle_1",1
"3883","virus_comp_7393_cycle_1",1
"3884","virus_comp_740_cycle_1",1
"3885","virus_comp_7406_cycle_1",1
"3886","virus_comp_7409_cycle_1",1
"3887","virus_comp_7413_cycle_1",1
"3888","virus_comp_742_cycle_1",1
"3889","virus_comp_7429_cycle_1",1
"3890","virus_comp_7435_cycle_1",1
"3891","virus_comp_7456_cycle_1",1
"3892","virus_comp_7459_cycle_1",1
"3893","virus_comp_7460_cycle_1",1
"3894","virus_comp_7461_cycle_1",1
"3895","virus_comp_7482_cycle_1",1
"3896","virus_comp_7486_cycle_1",1
"3897","virus_comp_75_cycle_1",1
"3898","virus_comp_7502_cycle_1",1
"3899","virus_comp_7504_cycle_1",1
"3900","virus_comp_7526_cycle_1",1
"3901","virus_comp_753_cycle_1",1
"3902","virus_comp_7536_cycle_1",1
"3903","virus_comp_754_cycle_1",1
"3904","virus_comp_755_cycle_1",1
"3905","virus_comp_7550_cycle_1",1
"3906","virus_comp_756_cycle_1",1
"3907","virus_comp_7565_cycle_1",1
"3908","virus_comp_7579_cycle_1",1
"3909","virus_comp_7584_cycle_1",1
"3910","virus_comp_7599_cycle_1",1
"3911","virus_comp_7603_cycle_1",1
"3912","virus_comp_7613_cycle_1",1
"3913","virus_comp_7617_cycle_1",1
"3914","virus_comp_7619_cycle_1",1
"3915","virus_comp_7629_cycle_1",1
"3916","virus_comp_763_cycle_1",1
"3917","virus_comp_7631_cycle_1",1
"3918","virus_comp_7633_cycle_1",1
"3919","virus_comp_7641_cycle_1",1
"3920","virus_comp_7646_cycle_1",1
"3921","virus_comp_7651_cycle_1",1
"3922","virus_comp_7657_cycle_1",1
"3923","virus_comp_7668_cycle_1",1
"3924","virus_comp_7669_cycle_1",1
"3925","virus_comp_7682_cycle_1",1
"3926","virus_comp_7692_cycle_1",1
"3927","virus_comp_7694_cycle_1",1
"3928","virus_comp_7696_cycle_1",1
"3929","virus_comp_7698_cycle_1",1
"3930","virus_comp_7699_cycle_1",1
"3931","virus_comp_770_cycle_1",1
"3932","virus_comp_7705_cycle_1",1
"3933","virus_comp_7711_cycle_1",1
"3934","virus_comp_772_cycle_1",1
"3935","virus_comp_7720_cycle_1",1
"3936","virus_comp_7728_cycle_1",1
"3937","virus_comp_7729_cycle_1",1
"3938","virus_comp_773_cycle_1",1
"3939","virus_comp_7740_cycle_1",1
"3940","virus_comp_775_cycle_1",1
"3941","virus_comp_7758_cycle_1",1
"3942","virus_comp_7759_cycle_1",1
"3943","virus_comp_776_cycle_1",1
"3944","virus_comp_7773_cycle_1",1
"3945","virus_comp_7775_cycle_1",1
"3946","virus_comp_7776_cycle_1",1
"3947","virus_comp_778_cycle_1",1
"3948","virus_comp_7786_cycle_1",1
"3949","virus_comp_7801_cycle_1",1
"3950","virus_comp_781_cycle_1",1
"3951","virus_comp_7813_cycle_1",1
"3952","virus_comp_7817_cycle_1",1
"3953","virus_comp_7827_cycle_1",1
"3954","virus_comp_7828_cycle_1",1
"3955","virus_comp_7843_cycle_1",1
"3956","virus_comp_7847_cycle_1",1
"3957","virus_comp_7864_cycle_1",1
"3958","virus_comp_788_cycle_1",1
"3959","virus_comp_790_cycle_1",1
"3960","virus_comp_7909_cycle_1",1
"3961","virus_comp_793_cycle_1",1
"3962","virus_comp_795_cycle_1",1
"3963","virus_comp_7950_cycle_1",1
"3964","virus_comp_7951_cycle_1",1
"3965","virus_comp_7953_cycle_1",1
"3966","virus_comp_7956_cycle_1",1
"3967","virus_comp_7957_cycle_1",1
"3968","virus_comp_796_cycle_1",1
"3969","virus_comp_7963_cycle_1",1
"3970","virus_comp_7965_cycle_1",1
"3971","virus_comp_7968_cycle_1",1
"3972","virus_comp_7972_cycle_1",1
"3973","virus_comp_7976_cycle_1",1
"3974","virus_comp_7978_cycle_1",1
"3975","virus_comp_7990_cycle_1",1
"3976","virus_comp_8006_cycle_1",1
"3977","virus_comp_8013_cycle_1",1
"3978","virus_comp_8030_cycle_1",1
"3979","virus_comp_805_cycle_1",1
"3980","virus_comp_8053_cycle_1",1
"3981","virus_comp_806_cycle_1",1
"3982","virus_comp_8065_cycle_1",1
"3983","virus_comp_8070_cycle_1",1
"3984","virus_comp_8085_cycle_1",1
"3985","virus_comp_8092_cycle_1",1
"3986","virus_comp_811_cycle_1",1
"3987","virus_comp_8125_cycle_1",1
"3988","virus_comp_813_cycle_1",1
"3989","virus_comp_8136_cycle_1",1
"3990","virus_comp_815_cycle_1",1
"3991","virus_comp_8157_cycle_1",1
"3992","virus_comp_816_cycle_1",1
"3993","virus_comp_817_cycle_1",1
"3994","virus_comp_8180_cycle_1",1
"3995","virus_comp_8185_cycle_1",1
"3996","virus_comp_820_cycle_1",1
"3997","virus_comp_8203_cycle_1",1
"3998","virus_comp_8205_cycle_1",1
"3999","virus_comp_8209_cycle_1",1
"4000","virus_comp_8213_cycle_1",1
"4001","virus_comp_8216_cycle_1",1
"4002","virus_comp_822_cycle_1",1
"4003","virus_comp_8221_cycle_1",1
"4004","virus_comp_8226_cycle_1",1
"4005","virus_comp_8234_cycle_1",1
"4006","virus_comp_8239_cycle_1",1
"4007","virus_comp_8242_cycle_1",1
"4008","virus_comp_8244_cycle_1",1
"4009","virus_comp_8245_cycle_1",1
"4010","virus_comp_825_cycle_1",1
"4011","virus_comp_8257_cycle_1",1
"4012","virus_comp_8269_cycle_1",1
"4013","virus_comp_8271_cycle_1",1
"4014","virus_comp_828_cycle_1",1
"4015","virus_comp_8284_cycle_1",1
"4016","virus_comp_8292_cycle_1",1
"4017","virus_comp_8295_cycle_1",1
"4018","virus_comp_833_cycle_1",1
"4019","virus_comp_8337_cycle_1",1
"4020","virus_comp_8338_cycle_1",1
"4021","virus_comp_8352_cycle_1",1
"4022","virus_comp_8354_cycle_1",1
"4023","virus_comp_8358_cycle_1",1
"4024","virus_comp_8382_cycle_1",1
"4025","virus_comp_8384_cycle_1",1
"4026","virus_comp_8386_cycle_1",1
"4027","virus_comp_844_cycle_1",1
"4028","virus_comp_8443_cycle_1",1
"4029","virus_comp_8444_cycle_1",1
"4030","virus_comp_845_cycle_1",1
"4031","virus_comp_8450_cycle_1",1
"4032","virus_comp_8458_cycle_1",1
"4033","virus_comp_8465_cycle_1",1
"4034","virus_comp_8470_cycle_1",1
"4035","virus_comp_8472_cycle_1",1
"4036","virus_comp_8480_cycle_1",1
"4037","virus_comp_8489_cycle_1",1
"4038","virus_comp_8493_cycle_1",1
"4039","virus_comp_8496_cycle_1",1
"4040","virus_comp_850_cycle_1",1
"4041","virus_comp_8501_cycle_1",1
"4042","virus_comp_8503_cycle_1",1
"4043","virus_comp_8508_cycle_1",1
"4044","virus_comp_8513_cycle_1",1
"4045","virus_comp_8527_cycle_1",1
"4046","virus_comp_8529_cycle_1",1
"4047","virus_comp_8532_cycle_1",1
"4048","virus_comp_8533_cycle_1",1
"4049","virus_comp_8543_cycle_1",1
"4050","virus_comp_8547_cycle_1",1
"4051","virus_comp_8556_cycle_1",1
"4052","virus_comp_8565_cycle_1",1
"4053","virus_comp_8575_cycle_1",1
"4054","virus_comp_8576_cycle_1",1
"4055","virus_comp_8579_cycle_1",1
"4056","virus_comp_8581_cycle_1",1
"4057","virus_comp_8592_cycle_1",1
"4058","virus_comp_8601_cycle_1",1
"4059","virus_comp_8603_cycle_1",1
"4060","virus_comp_861_cycle_1",1
"4061","virus_comp_8613_cycle_1",1
"4062","virus_comp_862_cycle_1",1
"4063","virus_comp_8625_cycle_1",1
"4064","virus_comp_8641_cycle_1",1
"4065","virus_comp_866_cycle_1",1
"4066","virus_comp_8661_cycle_1",1
"4067","virus_comp_8664_cycle_1",1
"4068","virus_comp_8665_cycle_1",1
"4069","virus_comp_8673_cycle_1",1
"4070","virus_comp_8679_cycle_1",1
"4071","virus_comp_868_cycle_1",1
"4072","virus_comp_8681_cycle_1",1
"4073","virus_comp_870_cycle_1",1
"4074","virus_comp_8709_cycle_1",1
"4075","virus_comp_8716_cycle_1",1
"4076","virus_comp_8726_cycle_1",1
"4077","virus_comp_8744_cycle_1",1
"4078","virus_comp_8745_cycle_1",1
"4079","virus_comp_875_cycle_1",1
"4080","virus_comp_8767_cycle_1",1
"4081","virus_comp_8770_cycle_1",1
"4082","virus_comp_8779_cycle_1",1
"4083","virus_comp_8791_cycle_1",1
"4084","virus_comp_8795_cycle_1",1
"4085","virus_comp_8803_cycle_1",1
"4086","virus_comp_8804_cycle_1",1
"4087","virus_comp_8806_cycle_1",1
"4088","virus_comp_8807_cycle_1",1
"4089","virus_comp_8813_cycle_1",1
"4090","virus_comp_8818_cycle_1",1
"4091","virus_comp_884_cycle_1",1
"4092","virus_comp_8844_cycle_1",1
"4093","virus_comp_885_cycle_1",1
"4094","virus_comp_8858_cycle_1",1
"4095","virus_comp_8860_cycle_1",1
"4096","virus_comp_8865_cycle_1",1
"4097","virus_comp_8871_cycle_1",1
"4098","virus_comp_8888_cycle_1",1
"4099","virus_comp_889_cycle_1",1
"4100","virus_comp_8899_cycle_1",1
"4101","virus_comp_890_cycle_1",1
"4102","virus_comp_891_cycle_1",1
"4103","virus_comp_8911_cycle_1",1
"4104","virus_comp_8913_cycle_1",1
"4105","virus_comp_8915_cycle_1",1
"4106","virus_comp_8917_cycle_1",1
"4107","virus_comp_8929_cycle_1",1
"4108","virus_comp_8936_cycle_1",1
"4109","virus_comp_8949_cycle_1",1
"4110","virus_comp_8951_cycle_1",1
"4111","virus_comp_8965_cycle_1",1
"4112","virus_comp_8966_cycle_1",1
"4113","virus_comp_8969_cycle_1",1
"4114","virus_comp_897_cycle_1",1
"4115","virus_comp_898_cycle_1",1
"4116","virus_comp_8984_cycle_1",1
"4117","virus_comp_899_cycle_1",1
"4118","virus_comp_8993_cycle_1",1
"4119","virus_comp_90_cycle_1",1
"4120","virus_comp_9003_cycle_1",1
"4121","virus_comp_9023_cycle_1",1
"4122","virus_comp_9045_cycle_1",1
"4123","virus_comp_9052_cycle_1",1
"4124","virus_comp_9066_cycle_1",1
"4125","virus_comp_9072_cycle_1",1
"4126","virus_comp_9076_cycle_1",1
"4127","virus_comp_9085_cycle_1",1
"4128","virus_comp_9089_cycle_1",1
"4129","virus_comp_909_cycle_1",1
"4130","virus_comp_9121_cycle_1",1
"4131","virus_comp_9129_cycle_1",1
"4132","virus_comp_9137_cycle_1",1
"4133","virus_comp_914_cycle_1",1
"4134","virus_comp_9152_cycle_1",1
"4135","virus_comp_9157_cycle_1",1
"4136","virus_comp_916_cycle_1",1
"4137","virus_comp_9177_cycle_1",1
"4138","virus_comp_918_cycle_1",1
"4139","virus_comp_9200_cycle_1",1
