"phrog_id","logFC","AveExpr","t","P.Value","adj.P.Val","B","coefficient"
"688",-0.058816532947033,-0.780027485940667,-1.2407143500653,0.215551764579392,0.402985975678592,-4.79634056094815,"Age.at.Gluten.Introduction..months."
"6891",-0.0600517506441576,-0.73117201177922,-1.25124251696624,0.211691214057656,0.399981188466082,-4.77826505944347,"Age.at.Gluten.Introduction..months."
"69",-0.034546730694166,1.19218565124479,-0.551972707721747,0.581323330220914,0.69659374551948,-5.18387168008912,"Age.at.Gluten.Introduction..months."
"6900",-0.081799727313483,0.0413191769051741,-1.51106829715492,0.131683629298311,0.358110567365139,-4.48075836511407,"Age.at.Gluten.Introduction..months."
"6918",-0.0879288408987884,-0.91109613433621,-1.94676090296028,0.0523722200525816,0.351860998076999,-3.89740022792489,"Age.at.Gluten.Introduction..months."
"6942",-0.0814473900361764,-0.526441738243265,-1.52856866371333,0.127284917534092,0.357346708522046,-4.46095720885081,"Age.at.Gluten.Introduction..months."
"697",-0.0753677596412421,-0.789959405479825,-1.69192348989062,0.0915607377937219,0.351860998076999,-4.27584270897978,"Age.at.Gluten.Introduction..months."
"6977",-0.0460570028924911,-0.52401401129932,-0.911300721788395,0.362771297067046,0.514736795710713,-5.0564411292008,"Age.at.Gluten.Introduction..months."
"7",0.077968383043042,2.88801322603424,0.782332188205465,0.434554354920086,0.577499866406957,-4.85773218394023,"Age.at.Gluten.Introduction..months."
"701",-0.0520994645367997,-0.258501957037181,-0.928933252998605,0.353571168576367,0.50706576685724,-5.01592894012998,"Age.at.Gluten.Introduction..months."
"7021",-0.0371210939719876,0.0214371411693004,-0.712951017311914,0.476356534208002,0.615188622612166,-5.17241598482214,"Age.at.Gluten.Introduction..months."
"7032",0.252495757640058,-0.0643417666884377,2.77005636415258,0.00590704897169854,0.351860998076999,-2.89894682078739,"Age.at.Gluten.Introduction..months."
"7037",-0.0404928376092902,-0.0279979519792485,-0.710022567456291,0.478168308465278,0.615188622612166,-5.12784774737788,"Age.at.Gluten.Introduction..months."
"704",-0.081599725506251,-0.639657037992263,-1.69511279475461,0.0909535571767259,0.351860998076999,-4.26460629610948,"Age.at.Gluten.Introduction..months."
"706",-0.0692542465561992,1.53576253698491,-1.1022640229597,0.271112902806002,0.440831840633047,-4.79439290508018,"Age.at.Gluten.Introduction..months."
"7064",0.00906620731276708,-0.59456308907195,0.181507686181199,0.856075365613465,0.903329991310351,-5.35448479578383,"Age.at.Gluten.Introduction..months."
"7067",-0.0878056633073968,-0.326665794913704,-1.75547817411034,0.080062302065014,0.351860998076999,-4.16589130251884,"Age.at.Gluten.Introduction..months."
"709",-0.0695297139480955,-0.853948058058658,-1.54076108096906,0.124288826393096,0.357346708522046,-4.4683767217689,"Age.at.Gluten.Introduction..months."
"7121",-0.0381106621276119,-0.30127545679801,-0.656350193555134,0.512035015804463,0.645710445583153,-5.16785030097018,"Age.at.Gluten.Introduction..months."
"7145",-0.125944284641838,-0.665079579617389,-2.67678177661583,0.00778720945853012,0.351860998076999,-2.54853685022259,"Age.at.Gluten.Introduction..months."
"7168",-0.0318698844121668,-0.192650920440827,-0.58174868105282,0.56111473615669,0.682055220864423,-5.23014324945662,"Age.at.Gluten.Introduction..months."
"72",-0.121179059355213,0.853866486492254,-2.09530417415317,0.0368703252773092,0.351860998076999,-3.6490331666105,"Age.at.Gluten.Introduction..months."
"723",-0.0528382611274551,-0.516125338995828,-1.09885875088724,0.272593586422055,0.440831840633047,-4.92157948052427,"Age.at.Gluten.Introduction..months."
"7231",-0.00373477579964069,-0.564356024346671,-0.0732704345351381,0.941633249722632,0.959774807744811,-5.33220613850923,"Age.at.Gluten.Introduction..months."
"7241",-0.0320950493831189,-0.456393414843907,-0.621946637338327,0.534386490895554,0.664097753227025,-5.20093534879166,"Age.at.Gluten.Introduction..months."
"7245",-0.0361275744200815,-0.321363245730668,-0.71481562698876,0.475204908220849,0.61481755150431,-5.1672344168181,"Age.at.Gluten.Introduction..months."
"7247",0.0812075402913289,-0.33016610524621,1.26091795438694,0.20818783268657,0.396147917507885,-4.64720418959872,"Age.at.Gluten.Introduction..months."
"729",-0.0577909307602861,-0.624773197979313,-1.20236391419767,0.230044627063455,0.416932431757747,-4.81815162014194,"Age.at.Gluten.Introduction..months."
"7314",-0.00902213687466792,-0.706495201438223,-0.181403993045809,0.856156687260318,0.903329991310351,-5.3629401397266,"Age.at.Gluten.Introduction..months."
"7320",-0.0233322776470016,-0.796783132985565,-0.488730479692457,0.625342095553305,0.728254788427381,-5.29404720020373,"Age.at.Gluten.Introduction..months."
"7331",-0.0995261094741702,-0.798121100461088,-2.13536054044209,0.033433306452233,0.351860998076999,-3.58652537156356,"Age.at.Gluten.Introduction..months."
"7348",-0.0718120106624161,-0.658223752360099,-1.57606119862231,0.115925397991787,0.353993548985746,-4.42351574511499,"Age.at.Gluten.Introduction..months."
"7370",-0.0875238911376807,-0.523590586621743,-1.86987490493942,0.0623453553076902,0.351860998076999,-4.00639966179717,"Age.at.Gluten.Introduction..months."
"7376",0.0702802042737916,-0.221687126585155,1.13685589645167,0.256385127317513,0.43289342925495,-4.75041438168828,"Age.at.Gluten.Introduction..months."
"7389",-0.0989013414893413,-0.601017220284854,-2.05202304555359,0.0409194075134687,0.351860998076999,-3.7237419866739,"Age.at.Gluten.Introduction..months."
"740",-0.0428969024682787,-0.60817774146079,-0.881258108228579,0.378789785630903,0.530977783126683,-5.10096075994337,"Age.at.Gluten.Introduction..months."
"7423",-0.0917855057863983,-0.754487093100932,-1.91113548723091,0.0568130911803958,0.351860998076999,-3.946763120148,"Age.at.Gluten.Introduction..months."
"7458",-0.0703611881013083,-0.563929189126259,-1.40779690497501,0.160088858789635,0.363970411557509,-4.61502401915142,"Age.at.Gluten.Introduction..months."
"749",-0.0398519936976856,0.0832685935806684,-0.73605258933233,0.462197314572425,0.602700958321554,-5.16424768835682,"Age.at.Gluten.Introduction..months."
"7549",-0.0526798899170587,-0.904530181749069,-1.16793277288622,0.243637909236293,0.425583947613383,-4.87264785291184,"Age.at.Gluten.Introduction..months."
"755",-0.137101100839924,-0.341295225489145,-2.37500773809536,0.0180930524110492,0.351860998076999,-3.16073666555148,"Age.at.Gluten.Introduction..months."
"7566",-0.0457892272458806,-0.7235193719759,-0.939094932940004,0.348336998409973,0.502600526277247,-5.04411443686688,"Age.at.Gluten.Introduction..months."
"757",0.00474086369359866,1.13550565749838,0.0640663516136008,0.94895438501501,0.966350432403003,-5.21694361358001,"Age.at.Gluten.Introduction..months."
"76",-0.150531097235895,-0.0129143008141814,-3.0354938168152,0.00258337203725947,0.351860998076999,-1.76333328651661,"Age.at.Gluten.Introduction..months."
"7625",-0.0370266679287494,-0.829868284692235,-0.804729598097445,0.421528250614008,0.569037529079177,-5.14284656891359,"Age.at.Gluten.Introduction..months."
"768",-0.056595562295064,-0.72264937146145,-1.18842603516552,0.23548053265438,0.422352715160135,-4.84695985030337,"Age.at.Gluten.Introduction..months."
"7698",-0.0925637088007863,0.335959264889937,-1.6402774495445,0.101856097150024,0.351860998076999,-4.30383342630912,"Age.at.Gluten.Introduction..months."
"77",-0.0010430155677912,1.49164656904042,-0.0119802692050198,0.990448260382651,0.993815962322078,-5.10912873361862,"Age.at.Gluten.Introduction..months."
"7766",-0.0898451987003398,-0.443294541648756,-1.73122287622378,0.0843032960511208,0.351860998076999,-4.20302692746262,"Age.at.Gluten.Introduction..months."
"78",-0.112919919920125,3.10064551696813,-1.69818681461479,0.0903714064211486,0.351860998076999,-4.18679029935675,"Age.at.Gluten.Introduction..months."
"7838",-0.0863635351263409,-0.226887141595601,-1.71894370097053,0.0865189047585661,0.351860998076999,-4.21996076291199,"Age.at.Gluten.Introduction..months."
"7854",-0.0323386332866855,-0.264261395041536,-0.635054457245539,0.52581255700717,0.658396425152119,-5.22441973516746,"Age.at.Gluten.Introduction..months."
"7918",-0.0786347074884742,-0.80136763144997,-1.67825488980076,0.0942001233734219,0.351860998076999,-4.28882226722791,"Age.at.Gluten.Introduction..months."
"792",0.108926200992148,-0.642008372731783,1.60692204732827,0.108983478628335,0.35333073564258,-4.28675280575069,"Age.at.Gluten.Introduction..months."
"793",-0.0906066248747986,-0.193905413621026,-1.69186024105325,0.0915728121283155,0.351860998076999,-4.24330901241181,"Age.at.Gluten.Introduction..months."
"7935",-0.0640634714644378,-0.618872568301105,-1.27158209472984,0.204375575251325,0.391484938110729,-4.73111487163913,"Age.at.Gluten.Introduction..months."
"7964",0.0131122734572862,0.327212246328603,0.194714443281332,0.845730765148256,0.895716758893911,-5.22310407839252,"Age.at.Gluten.Introduction..months."
"7970",0.00109578369898931,-0.458987838911403,0.0199560736351387,0.984089914777086,0.989433389427459,-5.31006707131505,"Age.at.Gluten.Introduction..months."
"799",-0.100154799522409,0.255678853509737,-1.83068060870105,0.0680080333794367,0.351860998076999,-4.06003494030856,"Age.at.Gluten.Introduction..months."
"8",-0.0830659631231312,-0.340668715251673,-1.63384221110313,0.103201374645236,0.351860998076999,-4.33390742306926,"Age.at.Gluten.Introduction..months."
"80",0.00931822630800705,1.6133638891604,0.142240186445368,0.886973065676517,0.923001852336205,-5.22328948416321,"Age.at.Gluten.Introduction..months."
"800",-0.0438534828244915,-0.581953511502098,-0.904801327032575,0.366200120224576,0.518939200981511,-5.08873895686714,"Age.at.Gluten.Introduction..months."
"801",-0.0882124166368795,0.0991121529322232,-1.63700069021907,0.10253933661185,0.351860998076999,-4.31194393577096,"Age.at.Gluten.Introduction..months."
"803",-0.0690861379371238,-0.756939073576378,-1.48955956534782,0.137250879105299,0.358110567365139,-4.52853366979624,"Age.at.Gluten.Introduction..months."
"807",-0.0567493134779235,-0.807886701955739,-1.2051019969936,0.228987366523891,0.415694385960855,-4.82160779895144,"Age.at.Gluten.Introduction..months."
"8102",-0.0922289842458305,-0.567896832988275,-1.88503855563816,0.060262295958362,0.351860998076999,-3.98698277453975,"Age.at.Gluten.Introduction..months."
"811",-0.0249813179492715,-0.658682262128028,-0.495767497070269,0.620373153463708,0.72438875917578,-5.28089362245568,"Age.at.Gluten.Introduction..months."
"8158",-0.0762283367232809,-0.239805880400234,-1.56353667983083,0.118840392876761,0.355396576307205,-4.42816648365494,"Age.at.Gluten.Introduction..months."
"8164",-0.0771017294940631,-0.621841384252074,-1.5964017440498,0.111311870936597,0.35333073564258,-4.39329615876842,"Age.at.Gluten.Introduction..months."
"817",-0.0247175708284352,-0.452671525233314,-0.486807631069993,0.626702839758489,0.729075240808043,-5.29486757567363,"Age.at.Gluten.Introduction..months."
"8174",-0.0202128664164038,-0.772447488353299,-0.382396894429738,0.702401734067065,0.785078799344576,-5.29148058590585,"Age.at.Gluten.Introduction..months."
"8193",0.0247209595602524,-0.642790745361389,0.444025812946045,0.657301441927755,0.753624253851121,-5.21642174311906,"Age.at.Gluten.Introduction..months."
"820",-0.0875207697374219,0.0148333848460983,-1.63541386688973,0.102871519833613,0.351860998076999,-4.31509898732102,"Age.at.Gluten.Introduction..months."
"821",-0.0249826561643351,-0.836097923892514,-0.500055804842971,0.61735360850201,0.723501961018705,-5.26596991800997,"Age.at.Gluten.Introduction..months."
"822",-0.0719543638209591,0.0220895009452961,-1.38283645354524,0.167606648578014,0.367572850331141,-4.61955741798502,"Age.at.Gluten.Introduction..months."
"827",-0.126782175118245,0.0644258850241061,-2.49613014161619,0.0130203958140828,0.351860998076999,-2.92723505224196,"Age.at.Gluten.Introduction..months."
"83",-0.107405425285364,-0.835314493882516,-2.34113006288373,0.0197925648002501,0.351860998076999,-3.21966775142514,"Age.at.Gluten.Introduction..months."
"833",-0.0441859056620179,-0.427374207657863,-0.81737309194823,0.414277628544987,0.5626680260556,-5.10707786887047,"Age.at.Gluten.Introduction..months."
"84",-0.134804133149237,-0.409945541311719,-2.62919502953236,0.00894054895782691,0.351860998076999,-2.66108420001313,"Age.at.Gluten.Introduction..months."
"840",-0.0749906090848815,-0.648846908653753,-1.5251837651495,0.128126633318753,0.357346708522046,-4.48108101050638,"Age.at.Gluten.Introduction..months."
"8401",-0.099170372203255,-0.47829010250888,-2.10353703856378,0.0361402192700614,0.351860998076999,-3.64331203497769,"Age.at.Gluten.Introduction..months."
"842",-0.0898562775113555,-0.725671664182501,-1.88904407800228,0.0597218286531876,0.351860998076999,-3.97892930055996,"Age.at.Gluten.Introduction..months."
"843",-0.0368274586055711,-0.37507949036269,-0.67752604255378,0.498524956420089,0.635161957090274,-5.19573211532069,"Age.at.Gluten.Introduction..months."
"8462",-0.0680880090901837,-0.403779216444682,-1.28233142400999,0.200584734793183,0.389797057062817,-4.73746933954134,"Age.at.Gluten.Introduction..months."
"8469",-0.0958430071444161,0.022864139161737,-1.6464545137324,0.10057801449542,0.351860998076999,-4.29755796108059,"Age.at.Gluten.Introduction..months."
"85",-0.0481746421088576,1.10146295579828,-0.789598449954602,0.430302989481452,0.575290759703842,-5.0539484489136,"Age.at.Gluten.Introduction..months."
"850",-0.0518100103731442,-0.120821345002901,-0.958723100908988,0.33836758607188,0.496600248515004,-5.0090436634762,"Age.at.Gluten.Introduction..months."
"8510",0.0233472942359616,0.744816403069572,0.331870403286236,0.740188024714339,0.810994965934547,-5.12831868189789,"Age.at.Gluten.Introduction..months."
"8545",-0.0591212139946095,-0.544004586270841,-1.14013250130874,0.255019585836718,0.431285597570154,-4.86465659537552,"Age.at.Gluten.Introduction..months."
"858",-0.068054000314186,-0.785020664244162,-1.49277823358809,0.136406356433711,0.358110567365139,-4.52484507138418,"Age.at.Gluten.Introduction..months."
"860",-0.0453025558922887,-0.557939209260286,-0.873815663332037,0.382824622975635,0.533648878451606,-5.0476516058052,"Age.at.Gluten.Introduction..months."
"863",-0.0609132670726934,-0.120524152550648,-1.1792945169665,0.239091050991544,0.425008252242568,-4.82826394213228,"Age.at.Gluten.Introduction..months."
"864",0.160208195755895,0.842440422387262,1.9831880954289,0.0481365626385889,0.351860998076999,-3.84467498028734,"Age.at.Gluten.Introduction..months."
"8684",-0.0577991893295564,-0.894321786031943,-1.28482673628662,0.19971216041332,0.389797057062817,-4.75424363477676,"Age.at.Gluten.Introduction..months."
"8689",-0.114841333014969,9.2741762914285,-0.899724254380255,0.368892660213106,0.521181874303065,-4.67629551082261,"Age.at.Gluten.Introduction..months."
"8693",0.0112134163193211,-0.303236207357074,0.166293277382011,0.86802327184086,0.911506479220411,-5.215769397828,"Age.at.Gluten.Introduction..months."
"87",-0.0373478758767034,0.517896811843676,-0.660348526645286,0.509469495740092,0.643936984945669,-5.17258282931161,"Age.at.Gluten.Introduction..months."
"8711",-0.0722054818476742,-0.803381400857058,-1.59102694210023,0.112516568475688,0.35333073564258,-4.40522153242003,"Age.at.Gluten.Introduction..months."
"873",-0.0242364914026799,-0.127490198861555,-0.424335410494776,0.671584890193497,0.762914941722878,-5.23815340513584,"Age.at.Gluten.Introduction..months."
"874",-0.104263961657294,-0.0843562887303549,-2.05332291316008,0.0407925020833079,0.351860998076999,-3.72173416319236,"Age.at.Gluten.Introduction..months."
"8742",0.176088962740982,2.22404058678601,1.65827056162777,0.0981689664462068,0.351860998076999,-4.23301495630292,"Age.at.Gluten.Introduction..months."
"876",-0.0623979832875867,-0.0170939488928192,-1.16647734716284,0.244224735587723,0.425583947613383,-4.82233611327808,"Age.at.Gluten.Introduction..months."
"8780",-0.00784495041393537,-0.239995764441233,-0.146725220993716,0.883434349047665,0.922729461061297,-5.3712507415912,"Age.at.Gluten.Introduction..months."
"8781",-0.0925819022269533,-0.762684960012013,-1.99333704225732,0.0470092914145716,0.351860998076999,-3.82489564699534,"Age.at.Gluten.Introduction..months."
"88",-0.0481034183111562,1.38289888928857,-0.751934449661161,0.452601586846741,0.594145050852715,-5.03429762562122,"Age.at.Gluten.Introduction..months."
