"phrog_id","effect","component","group","term","estimate","std.error","statistic","p.value","conf.low","conf.high"
"94","fixed","cond",NA,"onset_timeline_combinedt0-over42",-0.897053245037739,0.555162307718912,-1.61583960684149,0.106128995801237,-1.98515137374095,0.19104488366547
"94","fixed","cond",NA,"SexMale",-0.0148473748891058,0.297415714913072,-0.0499212857445859,0.960185114878672,-0.597771464554958,0.568076714776747
"94","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.0372994004157914,0.0345466444665299,1.07968229597316,0.280283680275838,-0.0304107785253171,0.1050095793569
"94","fixed","cond",NA,"HLA.CategoryHigh Risk",0.244366864124746,0.29224189716565,0.836180118233465,0.403053581534745,-0.328416729093587,0.817150457343079
"94","fixed","cond",NA,"HLA.CategoryLow/No Risk",-1.51737360591623,0.615026931420262,-2.46716611646941,0.0136187162055504,-2.72280424102212,-0.311942970810329
"94","fixed","cond",NA,"feeding_first_yearFormula",-0.729647890359026,0.378383176148743,-1.92833068791674,0.0538140070669898,-1.47126528796644,0.0119695072483851
"94","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-0.07029356312719,0.282497536750936,-0.248828941787072,0.803493102754745,-0.623978560880305,0.483391434625925
"94","fixed","cond",NA,"Delivery.ModeC-Section",0.080221277108892,0.308858923216837,0.259734367630919,0.795068680644027,-0.525131088699931,0.685573642917715
"94","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",0.00519790114834678,0.848121905334804,0.00612871936882099,0.995110020050397,-1.65709048780736,1.66748629010405
"94","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",0.0175541385157277,0.629384591692058,0.0278909568925649,0.977749120993571,-1.21601699362515,1.25112527065661
"94","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",0.422112253466003,0.833002316361707,0.506735990014598,0.612340074447475,-1.21054228564138,2.05476679257339
"94","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-0.913797901608284,0.809690963801322,-1.12857613887427,0.259076681137721,-2.5007630292664,0.67316722604983
"94","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",0.0590851030596007,0.739001127668271,0.0799526561563291,0.936274910278685,-1.3893304917047,1.5075006978239
"94","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-0.347876383030977,0.722910119807248,-0.481216645748068,0.630362531527425,-1.76475418191272,1.06900141585076
"94","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",0.76553433158287,0.731044261213976,1.04717918216281,0.295016944845457,-0.667286091501214,2.19835475466695
"94","ran_pars","cond","patientID","sd__(Intercept)",0.518417018000405,NA,NA,NA,NA,NA
"940","fixed","cond",NA,"(Intercept)",-0.246095282795444,0.734061887681736,-0.335251409894941,0.737435444104465,-1.68483014507513,1.19263957948424
"940","fixed","cond",NA,"Dx.StatusCELIAC",-0.0332374878232713,0.661072794148995,-0.050278105705527,0.959900770815258,-1.32891635551456,1.26244137986802
"940","fixed","cond",NA,"onset_timeline_combinedt0-6",0.320248872587396,0.748596488826371,0.427799057793436,0.668797422974044,-1.14697328446543,1.78747102964022
"940","fixed","cond",NA,"onset_timeline_combinedt0-12",0.59994917772479,0.569248988443851,1.05393103879704,0.291914491041105,-0.515758337861014,1.7156566933106
"940","fixed","cond",NA,"onset_timeline_combinedt0-18",-0.353534341722738,0.841185582150669,-0.420281028615413,0.674280167288326,-2.00222778705241,1.29515910360693
"940","fixed","cond",NA,"onset_timeline_combinedt0-24",-0.391120382681124,0.732917488930509,-0.533648587444483,0.593584685728012,-1.82761226462445,1.04537149926221
"940","fixed","cond",NA,"onset_timeline_combinedt0-30",-0.0387557355767776,0.680246333021108,-0.0569730900343936,0.954566631353897,-1.37201404891359,1.29450257776003
"940","fixed","cond",NA,"onset_timeline_combinedt0-36",0.509425512010827,0.619488880318888,0.822331971073629,0.410887985522701,-0.704750382237237,1.72360140625889
"940","fixed","cond",NA,"onset_timeline_combinedt0-over42",0.813748455196354,0.645527456720249,1.26059464508418,0.207454928946566,-0.451462111007071,2.07895902139978
"940","fixed","cond",NA,"SexMale",-0.961781105654327,0.537757880048501,-1.78850211468325,0.0736950347849101,-2.015767182952,0.0922049716433443
"940","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.0690009741630072,0.0652336620760725,-1.05775104397085,0.290168957362622,-0.196856602411766,0.0588546540857513
"940","fixed","cond",NA,"HLA.CategoryHigh Risk",-0.381137514419949,0.473589813368081,-0.804784021238488,0.420944323970949,-1.30935649206643,0.547081463226535
"940","fixed","cond",NA,"HLA.CategoryLow/No Risk",-0.0570141251841189,0.6884388431844,-0.0828165431810876,0.933997414758866,-1.40632946338396,1.29230121301572
"940","fixed","cond",NA,"feeding_first_yearFormula",-1.03967848696889,0.594074479873632,-1.7500810457134,0.0801043299056258,-2.20404307165558,0.124686097717791
"940","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-0.707915407037697,0.438508132504559,-1.61437235609385,0.106446684133498,-1.56737555367455,0.151544739599156
"940","fixed","cond",NA,"Delivery.ModeC-Section",-0.992493773124846,0.505345524203253,-1.96399042949802,0.0495312017933325,-1.98295280031174,-0.00203474593795738
"940","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-19.3927113259485,8990.30864548942,-0.00215706847124521,0.998278909704889,-17640.0738663843,17601.2884437324
"940","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-0.757291938257164,0.881913761000538,-0.858691599729673,0.390510686205291,-2.48581114728848,0.971227270774155
"940","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",0.124030566117732,1.19921104020909,0.103426804756657,0.917624239101195,-2.22637988255489,2.47444101479036
"940","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-1.09101492362155,1.31941162202107,-0.826895038221913,0.408296555977611,-3.67701418356641,1.49498433632332
"940","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",0.464082234294269,0.973275912334331,0.476824945951042,0.633486780471316,-1.44350350090138,2.37166796948992
"940","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",0.0872252131230143,0.909881195340514,0.0958643980881164,0.923628270522128,-1.69610915995465,1.87055958620068
"940","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-1.30693716701566,0.915352906503244,-1.42779594376153,0.153350600697564,-3.10099589690607,0.487121562874762
"940","ran_pars","cond","patientID","sd__(Intercept)",0.879931339918427,NA,NA,NA,NA,NA
"942","fixed","cond",NA,"(Intercept)",0.731752135587662,0.455331892908179,1.60707419573446,0.108038093091415,-0.160681975524816,1.62418624670014
"942","fixed","cond",NA,"Dx.StatusCELIAC",-0.676326208547404,0.417782575513286,-1.61884733396665,0.105480114846994,-1.49516500992183,0.142512592827022
"942","fixed","cond",NA,"onset_timeline_combinedt0-6",-1.3249277270121,0.490860778576426,-2.69919248968027,0.00695079598946338,-2.28699717444519,-0.362858279579017
"942","fixed","cond",NA,"onset_timeline_combinedt0-12",-0.00739993170242133,0.441844082560452,-0.0167478348007725,0.986637785849682,-0.873398420303049,0.858598556898206
"942","fixed","cond",NA,"onset_timeline_combinedt0-18",-0.751465564887061,0.474637981256346,-1.58323942575764,0.113366903461718,-1.6817389138443,0.178807784070175
"942","fixed","cond",NA,"onset_timeline_combinedt0-24",-0.635905623369194,0.453385815404185,-1.40257061814406,0.160744918548215,-1.52452549266272,0.252714245924333
"942","fixed","cond",NA,"onset_timeline_combinedt0-30",-0.592229290761417,0.483555375597194,-1.22473933834364,0.220673447299373,-1.53998041146265,0.355521829939821
"942","fixed","cond",NA,"onset_timeline_combinedt0-36",-0.758685870875053,0.459610763364167,-1.65071388955684,0.0987970103174793,-1.65950641397578,0.142134672225675
"942","fixed","cond",NA,"onset_timeline_combinedt0-over42",-1.10401792633221,0.45894012258682,-2.40558162600691,0.0161467443564666,-2.00352403766278,-0.204511815001648
"942","fixed","cond",NA,"SexMale",-0.150831261984454,0.272288703610377,-0.553938742167875,0.579620769771186,-0.684507314457894,0.382844790488987
"942","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.0522607958326316,0.0374805935145967,1.39434280335712,0.163214111157954,-0.0211998175751634,0.125721409240427
"942","fixed","cond",NA,"HLA.CategoryHigh Risk",0.402950162268266,0.286747971623458,1.40524154359982,0.159949464486841,-0.159065534753625,0.964965859290156
"942","fixed","cond",NA,"HLA.CategoryLow/No Risk",0.348985421259173,0.410160529051665,0.850850817035136,0.394852228753756,-0.454914443561985,1.15288528608033
"942","fixed","cond",NA,"feeding_first_yearFormula",-0.300199562657947,0.334732884949796,-0.896833194930853,0.369807932019628,-0.956263961600737,0.355864836284843
"942","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",0.0863164991256576,0.267071356403832,0.323196393233352,0.746546512244812,-0.437133740728114,0.609766738979429
"942","fixed","cond",NA,"Delivery.ModeC-Section",-0.55529371095249,0.293695639497065,-1.89071145864949,0.0586628720019163,-1.1309265867832,0.0203391648782152
"942","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",0.887707736243477,0.696125774256529,1.27521170609084,0.202234319050388,-0.476673710009379,2.25208918249633
"942","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",0.152175355701119,0.633008799775455,0.240400063561675,0.81002012893419,-1.0884990937557,1.39284980515794
"942","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-0.141645804509817,0.706054574979351,-0.200615943199517,0.840998890646109,-1.52548734258908,1.24219573356945
"942","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.994538331580113,0.687756803530768,1.44606105890106,0.148160076710945,-0.353440233462581,2.34251689662281
"942","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",0.73790303232986,0.698209419095303,1.05685058400671,0.290579784218187,-0.630562282763566,2.10636834742328
"942","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",0.451637663098149,0.657145312438227,0.687272136846603,0.491911253729236,-0.836343481890097,1.73961880808639
"942","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",0.546901527816229,0.630477013425632,0.867440868057498,0.385700497819518,-0.688810711578386,1.78261376721084
"942","ran_pars","cond","patientID","sd__(Intercept)",0.546568222598085,NA,NA,NA,NA,NA
"9438","fixed","cond",NA,"(Intercept)",-4.50062161062935,2.00761524116645,-2.24177497677016,0.0249759192730607,-8.43547517812929,-0.565768043129408
"9438","fixed","cond",NA,"Dx.StatusCELIAC",-24.1295368358974,15563.0804360474,-0.00155043450010116,0.998762932745453,-30527.2066799888,30478.947606317
"9438","fixed","cond",NA,"onset_timeline_combinedt0-6",-1.13816280609946,1.17028950078631,-0.972548079201548,0.330777958228462,-3.43188807912598,1.15556246692706
"9438","fixed","cond",NA,"onset_timeline_combinedt0-12",-0.432695358177759,0.922496886562783,-0.469048041766274,0.639035296815712,-2.24075603169115,1.37536531533563
"9438","fixed","cond",NA,"onset_timeline_combinedt0-18",-0.811238042499639,1.18822795050928,-0.682729304719634,0.49477790869045,-3.14012203092168,1.5176459459224
"9438","fixed","cond",NA,"onset_timeline_combinedt0-24",-0.414508056702446,0.961667865103003,-0.431030371029449,0.666446287426267,-2.29934243739385,1.47032632398896
"9438","fixed","cond",NA,"onset_timeline_combinedt0-30",-1.1480925026278,1.1971864975433,-0.958992191261553,0.337562679024925,-3.49453492059032,1.19834991533473
"9438","fixed","cond",NA,"onset_timeline_combinedt0-36",-0.219067083187411,0.861230544826305,-0.254365203955456,0.799213430281313,-1.90704793343278,1.46891376705795
"9438","fixed","cond",NA,"onset_timeline_combinedt0-over42",-1.69523533740981,1.20652077017092,-1.40506104770136,0.160003125762684,-4.05997259354434,0.669501918724722
"9438","fixed","cond",NA,"SexMale",-0.178769584044243,1.0833031761852,-0.165022671376051,0.868926137518633,-2.30200479370508,1.94446562561659
"9438","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.304175107728435,0.190914944129478,1.59324933475162,0.111104267700413,-0.0700113068758191,0.678361522332689
"9438","fixed","cond",NA,"HLA.CategoryHigh Risk",-0.0603155881014492,1.006363963127,-0.0599341692582424,0.952208065667212,-2.03275271116936,1.91212153496646
"9438","fixed","cond",NA,"HLA.CategoryLow/No Risk",-1.14056196765675,1.57502039030412,-0.724156953572213,0.468969382521537,-4.22754520756904,1.94642127225554
"9438","fixed","cond",NA,"feeding_first_yearFormula",-1.41226896799769,1.38509336163082,-1.01962005386761,0.307908690398505,-4.12700207201962,1.30246413602424
"9438","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-1.09015215033809,1.00712730852536,-1.08243728584254,0.279058268010678,-3.06408540289456,0.883781102218369
"9438","fixed","cond",NA,"Delivery.ModeC-Section",0.210565220382387,1.08548198485418,0.193983155243865,0.84618907154327,-1.91694037579885,2.33807081656363
"9438","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",1.36790974883442,131659.349363812,1.03897653713486e-05,0.99999171016662,-258046.215071298,258048.950890796
"9438","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-2.7508982185581,78223.0962807893,-3.51673399462927e-05,0.999971940522418,-153317.202367775,153311.700571338
"9438","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",0.236949964499115,182074.441757234,1.3013905862474e-06,0.999998961640544,-356859.11139945,356859.585299379
"9438","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-3.69210396292311,122912.888302185,-3.00383793263889e-05,0.999976032840908,-240908.526412041,240901.142204115
"9438","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",0.42154542585128,200372.049720639,2.10381351310726e-06,0.999998321399679,-392721.579415496,392722.422506348
"9438","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-3.78882299102564,117254.796474,-3.2312733508226e-05,0.999974218168821,-229818.966926606,229811.389280624
"9438","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-4.4486840360227,152763.376026237,-2.91214043034675e-05,0.999976764481121,-299415.163852211,299406.266484139
"9438","ran_pars","cond","patientID","sd__(Intercept)",1.25136029026449,NA,NA,NA,NA,NA
"947","fixed","cond",NA,"(Intercept)",-1.28035958052674,0.69261794307009,-1.84857986042267,0.0645185029976121,-2.63786580399033,0.0771466429368486
"947","fixed","cond",NA,"Dx.StatusCELIAC",-1.36873546133132,0.659798567635185,-2.07447473891475,0.0380352424434691,-2.6619168909474,-0.0755540317152477
"947","fixed","cond",NA,"onset_timeline_combinedt0-6",-0.651549798622607,0.653869239463266,-0.996452745135154,0.319030216237684,-1.9331099585692,0.63001036132399
"947","fixed","cond",NA,"onset_timeline_combinedt0-12",-0.43429190426467,0.52837538344474,-0.821938186130677,0.411112078385438,-1.4698886261339,0.601304817604561
"947","fixed","cond",NA,"onset_timeline_combinedt0-18",-1.25128910848203,0.68513718080453,-1.82633367964747,0.0678000150157733,-2.59413330732822,0.0915550903641511
"947","fixed","cond",NA,"onset_timeline_combinedt0-24",-0.841007166800319,0.629843987456467,-1.33526267385135,0.181790390586109,-2.07547869809409,0.393464364493454
"947","fixed","cond",NA,"onset_timeline_combinedt0-30",-1.05669200382285,0.680527550559429,-1.55275418747441,0.12048187127626,-2.39050149340659,0.277117485760887
"947","fixed","cond",NA,"onset_timeline_combinedt0-36",-0.923036191899245,0.627833064494595,-1.47019366149868,0.141509310919357,-2.15356638661206,0.307494002813575
"947","fixed","cond",NA,"onset_timeline_combinedt0-over42",-1.23039097101831,0.72461888696726,-1.6979835788822,0.0895108611730031,-2.65061789199164,0.189835949955025
"947","fixed","cond",NA,"SexMale",0.119509152379502,0.515041593787873,0.232037866108196,0.816508603391042,-0.889953821984836,1.12897212674384
"947","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.0733372527886946,0.0523770735420368,1.40017850997031,0.161459869456039,-0.0293199249693032,0.175994430546692
"947","fixed","cond",NA,"HLA.CategoryHigh Risk",0.786230824512712,0.547477097853561,1.43609810820436,0.150974426347073,-0.286804569640778,1.8592662186662
"947","fixed","cond",NA,"HLA.CategoryLow/No Risk",-0.126883435286885,0.827775135307198,-0.153282491675468,0.878175507126637,-1.74929288778676,1.49552601721299
"947","fixed","cond",NA,"feeding_first_yearFormula",-1.35828630471403,0.702343765365459,-1.9339337397083,0.053121275139777,-2.73485478959658,0.0182821801685205
"947","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-0.412821646678656,0.513626020237523,-0.803739745287339,0.421547294967761,-1.41951014786684,0.593866854509529
"947","fixed","cond",NA,"Delivery.ModeC-Section",-0.151496665405134,0.564507636842374,-0.268369558740684,0.788414868928495,-1.257911302614,0.954917971803735
"947","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",1.19073589597711,1.02987286844496,1.15619697582192,0.247600596540828,-0.827777834829967,3.2092496267842
"947","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",0.457945636342022,0.826312757122367,0.55420375928458,0.57943940585759,-1.16159760758381,2.07748888026785
"947","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",1.0690973561625,1.10218723264643,0.969977989670159,0.33205746340985,-1.09114992404437,3.22934463636936
"947","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",1.09942010947404,0.946314039215309,1.16179203088404,0.245319951880586,-0.755321325452593,2.95416154440067
"947","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",0.0192472505705373,1.31063388505212,0.0146854516658342,0.9882831259973,-2.54954796104942,2.5880424621905
"947","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",0.154323998338554,1.05960643950139,0.145642752427186,0.884203416249881,-1.9224664608709,2.23111445754801
"947","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",0.650941240315854,0.985078127949196,0.660801637806159,0.508739532350669,-1.27977641242271,2.58165889305442
"947","ran_pars","cond","patientID","sd__(Intercept)",1.22676505726182,NA,NA,NA,NA,NA
"95","fixed","cond",NA,"(Intercept)",-1.01542992836707,0.458495563479307,-2.21469957236108,0.026780692241687,-1.91406471985791,-0.116795136876233
"95","fixed","cond",NA,"Dx.StatusCELIAC",-0.257978193853659,0.480938392591427,-0.536405905262839,0.591678051036572,-1.20060012211544,0.684643734408123
"95","fixed","cond",NA,"onset_timeline_combinedt0-6",-0.300861395797751,0.598905693106333,-0.502351871523009,0.615420027452634,-1.47469498442216,0.872972192826659
"95","fixed","cond",NA,"onset_timeline_combinedt0-12",0.0836215079096038,0.46697115284559,0.179072106274741,0.857881083930943,-0.831625133486901,0.998868149306108
"95","fixed","cond",NA,"onset_timeline_combinedt0-18",0.0474017548613878,0.561658415960064,0.0843960555284518,0.932741543331607,-1.05342851203415,1.14823202175693
"95","fixed","cond",NA,"onset_timeline_combinedt0-24",-0.11256380911972,0.530196988842365,-0.212305636373931,0.831868598470544,-1.15173081196234,0.926603193722899
"95","fixed","cond",NA,"onset_timeline_combinedt0-30",-0.396432693498273,0.603742160823379,-0.656625823443605,0.511421540283815,-1.57974558466048,0.78688019766394
"95","fixed","cond",NA,"onset_timeline_combinedt0-36",0.468951263061943,0.478987806787814,0.979046348187486,0.327557079260679,-0.469847587276003,1.40775011339989
"95","fixed","cond",NA,"onset_timeline_combinedt0-over42",0.115129618002095,0.494540696649219,0.232801099650969,0.815915858986113,-0.854152336319723,1.08441157232391
"95","fixed","cond",NA,"SexMale",-0.396958186410228,0.329106756572911,-1.20616844984854,0.227752546314629,-1.04199557636192,0.248079203541468
"95","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.0263323777534238,0.0304499861225072,0.86477470457565,0.387162457474964,-0.0333484983764348,0.0860132538832824
"95","fixed","cond",NA,"HLA.CategoryHigh Risk",0.510785364943584,0.305652361715339,1.67113174613481,0.0946956580854962,-0.0882822558080899,1.10985298569526
"95","fixed","cond",NA,"HLA.CategoryLow/No Risk",0.222680712392644,0.458956481736715,0.4851891655392,0.627542166776792,-0.676857462282532,1.12221888706782
"95","fixed","cond",NA,"feeding_first_yearFormula",-0.79574603227424,0.399035034740806,-1.9941758567418,0.0461328396370933,-1.57784032893591,-0.0136517356125709
"95","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-0.121373872958241,0.294262436741993,-0.412468116223277,0.679996345586962,-0.698117650975542,0.45536990505906
"95","fixed","cond",NA,"Delivery.ModeC-Section",-0.0238043057584668,0.327426592535312,-0.072701198684403,0.942043894663236,-0.665548634708349,0.617940023191416
"95","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",0.182660543029277,0.910694047698741,0.200572896562624,0.841032552783746,-1.60226699139526,1.96758807745381
"95","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-0.524608662471832,0.736099603818421,-0.712687059944732,0.476039425523433,-1.96733737499014,0.918120050046475
"95","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-0.347521881291684,0.88417616966157,-0.393045971171902,0.694285527965152,-2.08047532981694,1.38543156723357
"95","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-0.620154214791285,0.861063035507958,-0.720219297795595,0.471389984013065,-2.30780675280562,1.06749832322305
"95","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",0.269417689906967,0.864791482704769,0.311540637593147,0.755389654515076,-1.42554247033137,1.96437785014531
"95","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-0.579185032608659,0.74793392309599,-0.774379948179361,0.438706137926463,-2.04510858469255,0.886738519475231
"95","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-0.820565765267031,0.746492332468586,-1.09922865858982,0.271668341287115,-2.28366385164076,0.642532321106696
"95","ran_pars","cond","patientID","sd__(Intercept)",0.475644688174532,NA,NA,NA,NA,NA
"9522","fixed","cond",NA,"(Intercept)",-2.9372114563594,NA,NA,NA,NA,NA
"9522","fixed","cond",NA,"Dx.StatusCELIAC",-1.46498368376475,NA,NA,NA,NA,NA
"9522","fixed","cond",NA,"onset_timeline_combinedt0-6",-26.8133836872036,NA,NA,NA,NA,NA
"9522","fixed","cond",NA,"onset_timeline_combinedt0-12",-0.215077670296509,NA,NA,NA,NA,NA
"9522","fixed","cond",NA,"onset_timeline_combinedt0-18",0.133903971287872,NA,NA,NA,NA,NA
"9522","fixed","cond",NA,"onset_timeline_combinedt0-24",-21.4084993136556,NA,NA,NA,NA,NA
"9522","fixed","cond",NA,"onset_timeline_combinedt0-30",-28.3495476920177,NA,NA,NA,NA,NA
"9522","fixed","cond",NA,"onset_timeline_combinedt0-36",-19.664973149847,NA,NA,NA,NA,NA
"9522","fixed","cond",NA,"onset_timeline_combinedt0-over42",-29.8022107935152,NA,NA,NA,NA,NA
"9522","fixed","cond",NA,"SexMale",-0.273723044171991,NA,NA,NA,NA,NA
"9522","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.0320025704921078,NA,NA,NA,NA,NA
"9522","fixed","cond",NA,"HLA.CategoryHigh Risk",0.282219941256903,NA,NA,NA,NA,NA
"9522","fixed","cond",NA,"HLA.CategoryLow/No Risk",-26.9766757671346,NA,NA,NA,NA,NA
"9522","fixed","cond",NA,"feeding_first_yearFormula",-0.778973041991429,NA,NA,NA,NA,NA
"9522","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-0.855899284396323,NA,NA,NA,NA,NA
"9522","fixed","cond",NA,"Delivery.ModeC-Section",1.14977935007512,NA,NA,NA,NA,NA
"9522","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",27.7869539299665,NA,NA,NA,NA,NA
"9522","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",0.42551878465341,NA,NA,NA,NA,NA
"9522","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",0.400994974276437,NA,NA,NA,NA,NA
"9522","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-3.49062051009311,NA,NA,NA,NA,NA
"9522","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",29.3226619552273,NA,NA,NA,NA,NA
"9522","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-6.27577552364629,NA,NA,NA,NA,NA
"9522","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",30.8119009874742,NA,NA,NA,NA,NA
"9522","ran_pars","cond","patientID","sd__(Intercept)",1.77359868386589,NA,NA,NA,NA,NA
"954","fixed","cond",NA,"(Intercept)",-0.977797973403464,0.68071591263053,-1.43642590875377,0.1508811851441,-2.31197664586262,0.356380699055689
"954","fixed","cond",NA,"Dx.StatusCELIAC",0.00187706474006486,0.605811372247787,0.00309843100683343,0.997527813692547,-1.18549140629039,1.18924553577051
"954","fixed","cond",NA,"onset_timeline_combinedt0-6",-0.110250953486707,0.724379047806764,-0.152200638354352,0.879028690496025,-1.53000779834338,1.30950589136997
"954","fixed","cond",NA,"onset_timeline_combinedt0-12",-0.622043898547871,0.638295747318846,-0.974538685492985,0.32978914069317,-1.87308057477789,0.628992777682146
"954","fixed","cond",NA,"onset_timeline_combinedt0-18",-0.815420083794781,0.822616806482955,-0.991251427600972,0.321562824268991,-2.42771939757873,0.796879229989165
"954","fixed","cond",NA,"onset_timeline_combinedt0-24",-0.699705626950872,0.709331117122329,-0.986430187624496,0.323922057598703,-2.0899690696242,0.690557815722455
"954","fixed","cond",NA,"onset_timeline_combinedt0-30",-0.492514297207226,0.715950906354529,-0.687916298220788,0.491505492447768,-1.89575228836091,0.91072369394646
"954","fixed","cond",NA,"onset_timeline_combinedt0-36",-0.100569853094514,0.652285827606731,-0.15418065031937,0.877467298562191,-1.37902658282961,1.17788687664058
"954","fixed","cond",NA,"onset_timeline_combinedt0-over42",-0.455625196429764,0.681994854955412,-0.668077175537566,0.504084330470566,-1.79231054978399,0.881060156924461
"954","fixed","cond",NA,"SexMale",-0.169546772325032,0.506306495133253,-0.33486983468464,0.737723278070366,-1.16188926792491,0.822795723274847
"954","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.0293181981111768,0.0556205550877469,-0.527110850744377,0.598116612021474,-0.138332482883287,0.0796960866609332
"954","fixed","cond",NA,"HLA.CategoryHigh Risk",-0.438846268567276,0.527275357373551,-0.832290495716024,0.405244993996613,-1.47228697895492,0.594594441820369
"954","fixed","cond",NA,"HLA.CategoryLow/No Risk",0.46697770006564,0.704312822408891,0.663025981081081,0.507313914497861,-0.913450065705541,1.84740546583682
"954","fixed","cond",NA,"feeding_first_yearFormula",-0.351521649385014,0.600294811796883,-0.585581688325429,0.55815665686876,-1.52807786061315,0.825034561843126
"954","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-0.283050073860716,0.490826642298084,-0.576680337757251,0.564155417270481,-1.24505261541768,0.678952467696251
"954","fixed","cond",NA,"Delivery.ModeC-Section",-0.445333883981241,0.51119216966369,-0.871167264307321,0.383662831198396,-1.44725212570096,0.55658435773848
"954","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-1.00682200869179,1.31215958841382,-0.76730149105481,0.442902282127893,-3.57860754395177,1.5649635265682
