"","T0-72","T0-66","T0-60","T0-54","T0-48","T0-42","T0-36","T0-30","T0-24","T0-18","T0-12","T0-6","T0"
"virus_comp_17937_cycle_1_2",512.471646044581,459.717723654676,406.96380126477,354.209878874865,301.45595648496,248.702034095055,196.188892296174,143.497499612043,90.9315209245189,37.8387564621585,-14.784498614602,-67.9454659908356,-120.596825016558
"virus_comp_301_cycle_1_20",-443.07077622806,-409.6497957079,-376.22881518774,-342.807834667581,-256.521397201319,-205.899552339837,-190.107216908232,-150.425930980598,-130.19661380601,-95.8230924679511,-61.369849012996,-23.1131617193777,9.66945774550702
"virus_comp_155_cycle_2_1",23.037252489255,19.5996964309944,16.1621403727338,12.7245843144732,-7.26716834445697,-11.8553422572782,18.907535025019,19.2261187596508,9.7378324978895,27.7178396597026,4.64945750921388,2.02175957941515,-0.843213139779729
"edge_1512_14",2.38785130393585,1.92567175916948,1.46349221440312,1.00131266963675,1.59390935775154,1.44411083756399,0.616012445566415,0.347706693951751,-0.249370097550683,-0.311331651907208,-2.75122853325276,-1.20097695061871,-3.10623239311998
"virus_comp_589_cycle_1_63",-6.08613722873214,-5.17285655231212,-4.2595758758921,-3.34629519947207,-10.8941641909995,-11.535482103209,-6.22147372322218,-6.24766644041366,-4.6013709662195,-1.2589054700724,-2.45137493062301,-0.416947497621021,-0.287092321671001
"virus_comp_62_cycle_1_38",8.23584458031161,6.22196176161506,4.20807894291851,2.19419612422196,0.249826947696211,-1.73903560165359,-4.29098890636981,-6.60150487295578,-9.31389370525359,-11.815583846802,-13.2383437830792,-14.7864148164058,-16.5897130841071
"virus_comp_36_cycle_2_79",2.80712058878182,2.50217304836265,2.19722550794349,1.89227796752432,2.362072835145,2.29811408665905,1.59734106483438,1.38717864305911,0.921313300436692,0.607330441524438,0.337408283473101,0.142445174490751,-0.179218087988618
"virus_comp_155_cycle_2_35",264.779837546105,237.610169923599,210.440502301094,183.270834678588,164.523403660019,142.599661703637,148.603030147011,129.040544235898,88.2964970421721,82.396512336167,35.0725416349743,8.7080700601641,-14.5773840682068
"virus_comp_3629_cycle_1_4",18.9561458632608,13.7042606418879,8.45237542051499,3.20049019914209,-1.80503857396451,-6.9517743003256,-14.6793236664968,-20.533269045367,-26.8595166291333,-31.6231506207162,-36.082413706752,-38.8323172819561,-44.9994009972072
"virus_comp_2438_cycle_1_2",-402.52671557816,-359.824588346607,-317.122461115055,-274.420333883502,-505.490321715947,-510.087268677114,-217.638758157414,-173.596961323815,29.5787161533952,17.8832256850875,-34.2202253841547,-29.3672726279368,18.8382159653307
"virus_comp_17937_cycle_1_1",794.542083878701,717.409054395315,640.27602491193,563.142995428545,486.009965945159,408.876936461774,329.459743441319,251.7682899222,172.933448817219,99.1666436204149,20.6827186755905,-52.5583857294178,-130.741179886582
"virus_comp_163_cycle_1_10",-5.65655271722102,-5.01066773625391,-4.3647827552868,-3.71889777431968,-20.3786989347578,-22.4224795409976,-11.1258629899541,-11.7033723608857,-10.5062165992541,4.846265542387,-3.33807975587567,4.32401282036976,-1.31069420612559
"edge_1989_12",92.423246077718,84.4590539861855,76.4948618946531,68.5306698031206,60.5664777115881,52.6022856200556,43.2835221852331,35.7400158240148,28.5209113131172,25.8360448798412,14.6631555480606,9.66651768794283,-0.581153503704852
"virus_comp_729_cycle_1_54",-19.8673215019942,-12.7837028614615,-5.70008422092882,1.38353441960389,8.4671530601366,15.5507717006693,25.8350172087486,33.888286031054,43.7932613741834,46.9773626101361,55.3545216716428,57.1488697918315,65.2899530949369
"virus_comp_2477_cycle_1_4",258.778489646669,217.942842798531,177.107195950393,136.271549102254,121.23275322468,90.663777110522,156.389926302644,151.134397772299,110.229468623495,109.716718612681,-71.1484237398328,-226.721760044641,-170.975893349001
"virus_comp_2311_cycle_1_11",134.490703384651,124.975900189765,115.46109699488,105.946293799995,96.4314906051094,86.9166874102241,80.4086057417307,71.612022377482,64.2980485777378,50.278581240516,42.5959729840811,27.9433140569426,19.8475813336367
"virus_comp_2305_cycle_1_6",326.144604384592,302.387864884414,278.631125384236,254.874385884058,142.566879977665,92.3699057849481,91.5139978992599,54.8137266893764,40.3558858660911,17.1183164154773,-4.37599292684696,-24.4230672171033,-48.9394502888253
"virus_comp_18196_cycle_1_1",-13.7328541004903,-12.4620052015819,-11.1911563026735,-9.92030740376514,-7.60664958467309,-6.04224752341173,-5.32105265219741,-4.08202115373297,-3.11800288949383,-2.06249017359238,-0.556483023870279,0.817115352559418,2.18902571894116
"virus_comp_155_cycle_2_37",171.829392206693,146.283738255015,120.738084303337,95.1924303516584,-37.9191134505001,-70.904828791783,75.3224988768417,63.5586175603,12.2315645801763,112.015241058249,-19.6255984759396,-15.0307608444354,-56.121006678255
"virus_comp_1019_cycle_1_2",-65.994339104422,-48.9782043663091,-31.9620696281963,-14.9459348900835,-31.148909802987,265.648606358847,104.739445592589,139.968515410252,132.18348429731,161.242854295598,45.4908597723762,187.518340477317,143.816839739567
"virus_comp_301_cycle_1_25",-153.626123083728,-145.271461207436,-136.916799331145,-128.562137454853,-87.5839911836631,-68.5459632039587,-76.337670612942,-64.8444219144152,-64.4558851245483,-56.2941434998533,-44.6937579299285,-29.6882752109408,-24.3192704947222
"virus_comp_17840_cycle_1_74",2.65696576655971,2.21738879340122,1.77781182024273,1.33823484708424,1.02814871690782,0.632314309380721,-0.017766241529853,-0.497280401165495,-1.06929661953889,-1.68687618500476,-1.89167660443556,-2.20553578100209,-2.66960170843013
"virus_comp_18166_cycle_1_5",-90.4760338073935,-86.5496904242753,-82.6233470411567,-78.6970036580382,-189.905150001076,-203.699758574799,-90.6990675124243,-81.5092860620284,44.9641529803863,-23.6384090123551,-62.091243131678,-69.5621774162247,-70.2792754204983
"virus_comp_5321_cycle_1_3",-0.739854795616329,-0.775344547240185,-0.810834298864043,-0.846324050487902,-0.88181380211176,-0.917303553735618,-0.579968481317323,-0.460377604745973,-0.0689161593990537,-0.374668982652237,-0.39439353850675,-1.00904540429579,-1.01443003096357
"virus_comp_2169_cycle_1_12",5.75370959351487,4.68607715306955,3.61844471262423,2.55081227217891,1.48317983174351,0.415547391302228,-0.715382469125658,-1.87636894659441,-3.17287940388827,-4.48730198163825,-5.34298279018375,-6.37108191580053,-7.29575790541714
"edge_2381_32",-14.1987162611083,-14.8132462884054,-15.4277763157025,-16.0423063429996,-16.8072645950242,-17.440777293419,-16.9163578765084,-17.1132529562261,-25.5051314614872,-30.1375651892237,-25.5083036137283,-34.0600955395473,-27.6434659322358
"virus_comp_155_cycle_2_67",117.411234068658,101.146719715621,84.8822053625836,68.6176910095463,-27.2278060078195,-50.7018305853208,40.7047171422107,30.7641728325472,0.579322317853766,73.8780012933992,-13.3396483979575,-4.02551862465779,-36.6246281135821
"virus_comp_14666_cycle_1_1",144.272047545032,121.537692545947,98.8033375468621,76.068982547777,53.3346275486919,30.6002725496069,5.71073440977626,-18.8487053873087,-46.2178933999523,-71.4448834323136,-91.2967487357995,-111.4977490188,-132.354690070526
"virus_comp_729_cycle_1_59",-69.5814643232094,-45.8025902935186,-22.023716263828,1.75515776586275,25.5340317955535,49.3129058252442,83.7476135021968,110.785247088346,144.028435799296,154.957877877481,182.945639593838,189.141729043336,216.373820700661
"virus_comp_13909_cycle_1_1",-10.7947046895129,-5.25227879436419,0.290147100784523,5.83257299593323,10.4616654206892,14.644428929964,-49.0122414639308,-55.75197398277,-36.3283901121766,-66.6305232634951,-20.7293089587335,198.438193798961,91.9245020279126
"virus_comp_2263_cycle_1_4",-420.427814425352,-361.372305307157,-302.316796188962,-243.261287070767,-476.984777184408,-477.188421320557,-283.775607864549,-255.888537821854,-180.973386870316,-0.561836668929885,-19.5282917570719,80.3723491477853,99.9083611731279
"virus_comp_2506_cycle_1_6",-476.612169038049,-432.687939194698,-388.763709351348,-344.839479507997,-299.258243097664,-254.9479834859,-216.154827017146,-174.283804752578,-135.468845955747,-95.9498245778528,-47.1077496070651,-0.465240143110695,45.366060983678
"virus_comp_949_cycle_1_6",2.41370160507088,2.12546154002769,1.83722147498451,1.54898140994132,1.27176098211564,0.986322029428427,0.486358129830462,0.0638530027228241,-0.56540787477635,-0.963390203613962,-1.07051090351162,-1.08679454336529,-1.28894638411928
"virus_comp_1740_cycle_1_10",21.4511972111728,17.695018378406,13.9388395456393,10.1826607128726,6.46280498694144,2.72095058833812,-1.5138270132168,-5.62021734440146,-10.2481632575221,-14.5131214321497,-17.6772654102316,-20.9100475875317,-24.3443850932677
"virus_comp_2915_cycle_1_4",-32.6730211100785,-29.0508134783138,-25.4286058465491,-21.8063982147843,-13.0504489821953,-8.21135767416545,-7.63141896465111,-4.61877488847218,-1.97781072737265,0.164582691653825,5.21251695229599,8.95724380617486,13.3592640665067
"edge_2381_31",-48.4573267394532,-50.0840567082234,-51.7107866769935,-53.3375166457636,-56.3989822884264,-58.4628609917945,-56.2626076609835,-56.7983711400061,-80.7439875295474,-95.01841179474,-80.3932923455189,-106.114300070658,-87.1554784933391
"virus_comp_733_cycle_1_5",0.530884239998859,0.649358465910763,0.767832691822667,0.886306917734571,1.09519797416135,1.22601771605824,1.47650267516322,1.69324111097773,2.24453520866929,2.16552248142005,2.36201350409579,2.16425567124003,2.14936049108095
"virus_comp_1660_cycle_1_11",19.3133876190069,15.3149917125334,11.3165958060598,7.3181998995863,8.65523101256068,6.94961829231018,1.81714448777384,-1.19704663524938,-4.94919132794584,-3.69255006259504,-43.0344630706067,-8.04460368196771,-38.8394624399448
"virus_comp_2591_cycle_1_1",-3077.21596526146,-2803.89386691941,-2530.57176857735,-2257.2496702353,-1986.72191681762,-2405.48800120751,-1897.18199626482,-1672.09727709069,-1412.30472540578,-1053.40541115288,-492.915040924189,-498.377581166105,-36.8583127003149
"virus_comp_36_cycle_2_43",-0.371198425348125,-0.416489101878176,-0.461779778408226,-0.507070454938276,-0.584950575108638,-0.654179128099325,-1.31764879853743,-1.47659897326392,-1.5933491304125,-1.91385987134449,-1.55166016046009,-1.25316326036825,-1.45372833927173
"virus_comp_301_cycle_1_39",-287.218530660262,-274.256680592092,-261.294830523922,-248.332980455752,-196.737971608754,-171.064321568189,-187.005435544791,-173.384005102516,-174.645019707872,-166.584773182499,-142.614545615657,-114.732398146694,-106.261637321122
"virus_comp_155_cycle_2_32",106.862539023284,91.5903581779493,76.318177332615,61.0459964872808,-23.5967132207205,-44.4276716496732,45.0957674917258,37.4967259893463,6.99053293651626,69.0392614976717,-11.4516534991899,-8.30693169941098,-33.1061171643512
"virus_comp_1390_cycle_1_19",10.8236414436098,9.61089325088389,8.39814505815801,7.18539686543214,5.49053484183553,4.41800978353114,5.72157127644585,4.90499049975434,2.9948266287355,3.56644250856419,0.756068259359026,-0.180784811047758,-1.36292300592856
"virus_comp_158_cycle_1_4",146.596281836205,124.405117754295,102.213953672385,80.0227895904744,-92.1048866097414,-130.445424717802,21.802043867901,5.77785123048014,-35.6699520129283,80.373107872421,-54.5567608019785,-33.3994416667041,-80.7578571103211
"virus_comp_17837_cycle_1_11",-35.0728826501283,-27.2068728349404,-19.3408630197525,-11.4748532045646,-6.44694618677508,90.3481134981166,38.1512204174822,49.4475983438768,51.6506083198606,85.7937792471009,44.3746010492377,99.2670080643125,77.0657356191677
"virus_comp_2923_cycle_1_1",56.6525207720363,44.768360917533,32.8842010630298,21.0000412085265,28.4454722083092,24.2603738534551,12.3266185035651,3.49834084909656,-9.12213248574472,-9.55706705181019,-197.814374962595,-284.507787760202,-164.380539981297
"virus_comp_3811_cycle_1_8",0.428196364133502,0.427077048696684,0.425957733259867,0.424838417823048,-0.874462619027311,-1.16824635424284,-0.556992669080998,-0.688869009239527,-0.912519657224733,-0.69931287213796,-0.756595037713085,-0.784502031292083,-0.677979137345956
"virus_comp_15228_cycle_1_1",-160.271262505639,-137.963052069047,-115.654841632455,-93.3466311958638,-71.0384207592722,-48.7302103226806,-36.1351260498512,-15.7034860124365,0.530117495894828,39.3276451071649,54.2964404496522,93.5914953213384,110.335422640751
"virus_comp_1103_cycle_1_10",52.5622722861061,52.7603041110953,52.9583359360846,53.1563677610738,53.354399586063,53.5524314110522,56.8953928410998,59.3664401982907,65.4172896246971,67.5487078487152,64.7900706536981,60.9490189226205,59.2695097529784
"virus_comp_4442_cycle_1_4",-1.22109859849486,-6.43716452069587,-11.6532304428969,-16.8692963650979,-21.9754722105118,-27.138897272002,-36.6837733959681,-43.11263075731,-50.1824278789089,-55.9781320978397,-58.4044020280189,-59.7101317932297,-66.4276069488523
"virus_comp_2191_cycle_1_9",-340.333242108717,-266.828588725402,-193.323935342087,-119.819281958773,-279.695590099663,-290.776117620097,-905.644184455792,-947.62976558957,260.775021282743,408.558107275081,310.334634799045,47.9071235969435,334.424631154694
"edge_48732_25",-50.5727057486623,-45.2879347843959,-40.0031638201295,-34.718392855863,-40.7721688611661,-37.8483167527371,-28.4531667203485,-24.6749455021001,-19.0627378338646,-11.9859417196772,-7.92764069794791,-1.60442365630014,3.23916121971566
"virus_comp_722_cycle_1_54",4.2806374498275,3.75711645190173,3.23359545397597,2.7100744560502,3.16618724010118,2.88962672388931,1.89911185689959,1.45535537027759,0.54294116308656,-0.10544096331458,-0.456277842420798,-0.828440510853218,-1.28555248821443
"virus_comp_18259_cycle_1_7",-837.99752022972,-669.757198569628,-501.516876909537,-333.276555249446,-372.061047436819,-291.25429190393,-165.061746360774,-54.2247677850072,131.219347297317,1195.26628291352,1026.2001059551,1456.87283746886,1218.68474247628
"virus_comp_18166_cycle_1_4",-173.21824516139,-138.59115497748,-103.96406479357,-69.3369746096601,-63.9000136969993,-44.4987624901629,161.449711790326,227.283440347509,220.371352353426,248.261484970666,225.413348163649,106.108367184029,258.42714941873
"virus_comp_301_cycle_1_117",-120.103937233973,-113.219391827018,-106.334846420064,-99.4503010131098,-60.0683041250729,-42.5923387870048,-48.7528818974131,-37.8471827074831,-38.0575109412989,-30.4616280421594,-22.0847764731276,-11.0579779734332,-6.33604626711272
"virus_comp_1044_cycle_1_5",1135.2732492414,1032.67104754186,930.068845842324,827.466644142784,724.864442443244,622.262240743704,512.391005885835,407.639369682106,298.752624540383,205.237133579668,99.5281703884942,8.98486558539641,-96.1355396548726
"virus_comp_3621_cycle_1_3",7.56569779747255,7.2094429569248,6.85318811637705,6.4969332758293,4.74044037688948,3.91250450655634,4.35630830151197,3.99052238057477,3.53508300099787,3.14820531646146,2.90259740295689,9.16085087476641,5.60004115260401
"edge_2654_3",771.598996078443,691.556299648693,611.513603218943,531.470906789194,451.428210359444,371.385513929695,291.943772786343,212.252261031216,133.133924209718,53.0975446472115,-27.2438388866963,-108.131300873504,-188.34906022555
"virus_comp_16692_cycle_1_1",0.803441095125178,0.671885209557671,0.540329323990163,0.408773438422656,0.309521280776579,0.158405680802227,0.0191661685169358,-0.113199612082326,-0.281006981366431,-0.417847694722855,-0.519861723522204,-0.663228017587885,-0.772588152075893
"virus_comp_301_cycle_1_51",-208.491083778258,-200.620374404756,-192.749665031255,-184.878955657754,-151.893982765026,-137.093001163933,-148.707222024766,-141.12934000756,-143.905843432311,-139.347604255791,-122.910790942485,-104.267292697309,-98.9482654941906
"edge_4_29",6.78367808737812,6.36658504262054,5.94949199786296,5.53239895310538,5.0648319081369,4.63295319346433,4.04889100100968,3.50284228593536,2.73256865799266,2.17429733323198,1.93504929847073,1.72251077832961,1.44527548442738
"virus_comp_2849_cycle_1_4",165.521466257694,138.468657456932,111.415848656169,84.3630398554072,51.0535016204766,23.8273176296315,-0.896635226725844,-30.5856962195155,-64.4685472770192,-87.6414635364595,-115.644839434329,-134.329995349099,-162.117383394685
"virus_comp_2432_cycle_1_3",33.4905921984128,27.1517533509016,20.8129145033904,14.4740756558792,8.13523680839188,1.79639796088777,-3.88433198582063,-9.2127441106442,-13.0790127019125,-16.6780871623067,-25.3481072542816,-32.063049568128,-39.9761798853882
"edge_295_58",15.8610982412433,14.6594716928572,13.4578451444711,12.2562185960849,13.1445150124241,12.7231961165246,13.1926654670496,13.6834575134912,17.4925203367095,40.3323710486001,25.0670140204881,32.0452130214863,18.8990258790233
"virus_comp_3629_cycle_1_5",9.06896893177604,6.68707684499162,4.3051847582072,1.92329267142277,-0.292936303906006,-2.60565930092526,-6.44429381822806,-9.1152407426584,-11.9226550637842,-13.9144449906793,-15.8787656521282,-16.8282009453779,-19.9124060645959
"virus_comp_1044_cycle_1_2",6405.62377995693,5773.20102934962,5140.77827874231,4508.355528135,3875.93277752769,3243.51002692038,2594.77951252543,1962.03070666115,1325.99977312624,733.595676188939,79.8055001658561,-521.619546492567,-1169.62434799759
"virus_comp_733_cycle_1_42",227.602476616936,220.033923997535,212.465371378133,204.896818758732,197.328266139331,189.75971351993,178.380182218148,173.496045799778,171.525722006493,185.363845322849,163.961821930171,166.05882629504,148.750286437022
"virus_comp_17846_cycle_1_9",14.1083854226276,12.791660344384,11.4749352661405,10.1582101878969,9.03382944789753,8.07089999284982,6.30490400025424,5.08786390782409,3.75374430969651,3.39232864554005,1.4025113150741,0.836323263449914,-0.954240858927092
"virus_comp_2438_cycle_1_14",-1073.75462727384,-868.182226080474,-662.609824887104,-457.037423693735,-400.325181871504,-281.856433524577,650.216564877877,989.234504285011,1072.48196951849,1117.22072066547,1097.41971225874,557.365199398479,1336.05916092707
"virus_comp_545_cycle_1_2",1405.54296599857,1147.02633623131,888.509706464054,629.993076696795,398.909135295439,194.32350166305,154.695378886687,-36.9001960397358,-196.655525940916,-445.022960748564,-1002.07026754805,-1341.10210844098,-1477.73672612773
"virus_comp_1470_cycle_1_2",2.56379135245085,2.15415216422744,1.74451297600403,1.33487378778063,1.5946090417737,1.34711682713866,0.499475940796004,0.179863435652488,0.0924349514009881,-0.5797380695323,-0.814277574684156,-1.67492063984094,-2.01916913631995
"virus_comp_155_cycle_2_114",178.879771150528,152.114853575599,125.34993600067,98.5850184257406,1.51378376919291,-25.9108023009238,119.902122309177,114.593238975696,55.2204714290987,142.753395321398,13.5884511342825,-0.3637287502844,-29.5816909010543
"edge_1847_38",-29.3030546825348,-25.1287318440358,-20.9544090055368,-16.7800861670379,-38.1833306702601,-39.0686823935305,-22.6075977252575,-21.2106849124778,-14.7075211048527,-5.19619054382936,-6.21357483366429,-0.308542652504308,2.63986861510515
"virus_comp_2383_cycle_1_1",-30.0055857916904,-23.1962312296654,-16.3868766676404,-9.57752210561538,-11.9775574158749,-7.9609865278255,10.4843540413912,18.3207723542551,27.7164013844265,34.365119984023,48.6672238800853,59.6163604657308,59.3372993024762
"virus_comp_62_cycle_1_6",3.65592104963475,2.54804015428002,1.4401592589253,0.332278363570571,-0.761594825783615,-1.86440346578567,-3.28188524401329,-4.59139483313418,-6.1971706886622,-7.54933503363754,-8.33557233120957,-9.10662932842141,-10.0559675166729
"virus_comp_407_cycle_1_13",13.1914511416917,7.99733630982015,2.80322147794864,-2.39089335392289,-7.49819685517506,-12.6546614320274,-19.7397165540348,-25.9594332530852,-33.5355274177726,-39.9885842071024,-43.3715872048818,-46.662956095323,-51.3269649198186
"virus_comp_595_cycle_1_1",-207.0530286385,-175.154173174633,-143.255317710766,-111.356462246898,-281.145916198279,-289.743050752262,-162.013135340305,-151.220394496693,-108.153560142347,-30.7272561654056,-38.4140428101184,3.25007803460973,27.9179964667954
"virus_comp_18196_cycle_1_10",-722.390489754664,-666.409935665695,-610.429381576726,-554.448827487757,-391.890782256515,-301.913094605375,-282.365706587207,-213.620532479323,-180.69112315993,-124.096029891563,-65.848998601927,-3.93042016616863,51.3388979402185
"virus_comp_400_cycle_3_5",54.8297113963214,43.4710460640244,32.1123807317274,20.7537153994305,24.4996960045558,19.6467728442648,5.1698478417107,-3.4358878464479,-14.0743006065472,-10.2414911412361,-122.374186633633,-23.447396056476,-110.765100068581
"virus_comp_2591_cycle_1_7",-30477.623432322,-28420.5845493677,-26363.5456664134,-24306.506783459,-22504.9215543188,-23238.851560592,-20777.4294034686,-18859.8513118935,-16587.89828542,-12343.6897542536,-10201.413803978,-8039.15075425262,-6118.04944434004
"virus_comp_15100_cycle_1_1",20.0334580531221,16.9060173042138,13.7785765553055,10.6511358063971,8.85836201865571,6.00141543379021,-1.10913081615528,-4.14176191974799,-6.17179067012638,-3.76021589848962,-8.27084022072414,-6.82332629865269,-14.7477465583077
"virus_comp_17772_cycle_1_1",9.40692054322062,8.23339378985184,7.05986703648307,5.88634028311429,4.71281352974552,3.53928677637674,2.33139591357929,1.06336543241895,-0.336670101728785,-1.8355346582075,-2.75366557903129,-3.9441712859143,-4.94327803687891
"virus_comp_1044_cycle_1_1",897.291424872766,807.991824090704,718.692223308642,629.392622526581,540.093021744519,450.793420962457,360.125488594799,270.551640200358,180.37321328399,93.3533643858752,3.05148685207282,-83.8637739382553,-173.925398942911
"virus_comp_17787_cycle_1_5",0.7213688148869,0.718137598960888,0.714906383034878,0.711675167108866,0.92252338676442,2.82930726034052,1.64246328434651,1.86506136573037,1.50858128172677,1.74647455962784,1.06101532941615,6.4963240145513,3.69084978182552
"virus_comp_2814_cycle_1_9",2.97456977280648,2.1401342879965,1.30569880318653,0.471263318376554,-0.363172166433422,-1.1976076512434,-2.12817108805261,-3.04206908920766,-4.07870135774331,-5.01583609860808,-5.72792221892026,-6.44765853431662,-7.20264563599138
"virus_comp_3522_cycle_1_3",1.42779633505472,1.46337374681708,1.49895115857943,1.53452857034178,48.5513698634005,55.3414529826114,23.7175154820237,2.34736502357794,22.3260169161782,1.88816162255683,17.0274641905578,3.91259778165304,14.5392349029105
"edge_48732_27",-45.6142838203207,-40.490131495219,-35.3659791701173,-30.2418268450156,-42.3910873383526,-40.6981092908631,-28.8830667905039,-25.880587298817,-20.1988288838297,-11.523206777443,-8.85672384837868,-1.89342936848028,2.16627976278379
"virus_comp_1035_cycle_1_1",-61.7887060736329,-62.5656682984688,-63.3426305233049,-64.1195927481408,-69.649286777536,-71.8537869740016,-68.4692294504812,-68.4782177815386,-132.723594900659,-158.945119417209,-123.445886025421,-175.962637354864,-123.504805473497
"virus_comp_73_cycle_1_11",1.26834485884316,1.58331067054346,1.89827648224376,2.21324229394406,2.80178831465877,20.1703694683093,10.4433699146828,12.5166443055969,10.5058038485437,12.2319015068832,5.01132298239816,23.9500375330393,14.8481620131981
"virus_comp_457_cycle_1_2",52.1153733464406,52.6125622930391,53.1097512396375,53.606940186236,52.7900629153515,52.762213103195,54.3802226046577,54.3768928278755,54.0791523555787,51.8677583784585,54.1113509080688,53.1860635744869,55.2195500577959
"virus_comp_1310_cycle_1_4",750.18020936695,789.580956620335,828.98170387372,868.382451127105,932.537091819035,1420.55997488852,1101.29483689338,1177.17791219995,1161.61907336055,1469.35640601957,1176.79342289983,1625.90619810617,1449.54284914541
"edge_187_6",16.1575771501728,6.6560549627222,-2.84546722472842,-12.346989412179,-21.8485115996296,-31.3500337870802,-43.1617117551877,-54.4587835723158,-68.5532820954776,-80.0246417851679,-86.9512291344938,-93.5961985189736,-101.440475557113
"virus_comp_1898_cycle_1_12",4.20138504434911,3.8520247636267,3.50266448290429,3.15330420218187,2.80394392145946,2.45458364073705,2.09065453143264,1.7352972085734,1.36940006581104,1.03087602578916,0.680697873670811,0.354024723814812,0.00334879960121998
"virus_comp_2133_cycle_1_13",-72.6229472948457,-51.2201318479802,-29.8173164011148,-8.41450095424945,6.13139918232595,24.2419027996567,73.0872945333693,97.7136485214529,110.214747316917,125.099397646829,143.310139507713,174.621771924159,198.916715033849
"virus_comp_4442_cycle_1_6",2.00248954836588,1.34011180404585,0.677734059725814,0.0153563154057794,-0.609609831236766,-1.25668806205072,-2.44064507748056,-3.1215467079117,-3.65553577818974,-3.89993337227101,-4.53092610546948,-4.65967561293301,-5.85084955091164
"virus_comp_155_cycle_2_9",151.040092478945,130.773533868485,110.506975258024,90.2404166475635,59.3163181917713,43.2417139339847,117.976376530579,115.21813769529,72.0392813384162,110.480723613453,35.383963505288,11.4311782861986,-2.4759461911705
"virus_comp_155_cycle_1_92",-38.9351487376097,-39.4618854523215,-39.9886221670332,-40.515358881745,-228.80879979827,-256.866716688011,-124.90566118412,-134.997393260955,-135.570592395118,-19.8224714595486,-108.93132246022,-54.5675103046118,-91.9604289997161
"virus_comp_2136_cycle_1_5",139.435603429927,156.563044854677,173.690486279428,190.817927704178,211.523354725075,229.465772481214,262.850342831988,277.903270725006,264.522198375317,282.881185287584,298.942337360485,320.350984641048,354.139826345358
"edge_1847_43",-363.427434856026,-309.891771265577,-256.356107675127,-202.820444084678,-449.593447304414,-456.95272213658,-264.264578127947,-243.620543253006,-171.580248713935,-55.2984951855844,-57.6541499397767,7.85822318267871,52.8189559661181
"edge_61_27",0.881856019959322,0.674427067561653,0.466998115163984,0.259569162766315,0.368566641438301,-0.0997577176554144,-0.19249928940932,-0.354163955880231,-0.766005454959951,-1.04395403840181,-1.43477624366421,-2.22278514664235,-1.81282965677478
"virus_comp_733_cycle_1_19",51.4016474695359,46.7248196553389,42.0479918411419,37.3711640269449,36.8810632609777,33.1500941321426,27.209292384244,23.1790218708888,18.069822979316,13.5598943844247,9.25513758074298,4.4656141858126,-0.568501750174424
"virus_comp_62_cycle_1_57",9.81872969685406,6.73402439963636,3.64931910241866,0.564613805200955,-2.47906465094361,-5.54795483674004,-9.55455823149201,-13.2184214731322,-17.7252560423343,-21.4878492115789,-23.6529966100669,-25.7367800167465,-28.3931488661482
"virus_comp_1044_cycle_1_4",193.909914200125,177.623591212122,161.33726822412,145.050945236118,128.764622248116,112.478299260113,94.5675555560874,77.5673569551898,59.3316951898561,44.0562067340427,27.8234539135352,14.0270837809043,-2.30606433849882
"virus_comp_301_cycle_1_4",-79.6433789782227,-74.9063458906508,-70.169312803079,-65.4322797155071,-39.4079918274786,-27.7415478274709,-31.1849318711971,-23.7763192964788,-23.4850386237895,-17.8855604447073,-12.6254802682611,-5.36783948401768,-2.02242269098527
"virus_comp_155_cycle_2_42",247.77926962259,221.383400811395,194.987532000199,168.591663189004,142.433521689242,118.437308678503,156.706576780695,143.550691352352,99.6688404131706,106.588857565708,47.1658945729044,13.4723647791447,-3.70149276705452
"edge_4_69",-20.989274615377,-18.613006093097,-16.2367375708169,-13.8604690485368,-11.4842005262568,-9.10793200397672,-6.88618447310701,-4.66339903966609,-2.67223758032044,-0.573499010657093,2.08190047838649,4.61995299292372,7.18081861999354
"virus_comp_155_cycle_1_165",-15.5150551647016,-14.9950492391488,-14.4750433135961,-13.9550373880433,-63.6645528792365,-70.6999616234712,-37.7705723279369,-40.4321389134894,-39.0519786959335,-9.196117956899,-30.5532256858923,-14.9766265780758,-24.8149916325816
"virus_comp_2394_cycle_1_4",-248.597279603153,-230.159535710419,-211.721791817684,-193.28404792495,-270.097495014786,-268.034238736017,-174.283421278114,-156.426768896273,-67.9181498421634,-79.5699730997318,-86.6265715554802,-80.430499058758,-67.2876928767078
"virus_comp_613_cycle_1_22",-1.47133914659158,-1.948502218849,-2.42566529110641,-2.90282836336383,-0.441508386203876,0.0151978948281128,-3.97970103307025,-4.81128246892651,-5.57058493264369,-6.18570941818731,-5.37062460332938,-3.5770923274492,-5.52371096269619
"virus_comp_73_cycle_1_12",4.32653460559579,3.81999464622676,3.31345468685774,2.80691472748871,2.81038491475787,5.4764724046763,2.19221389622107,1.9387446863992,1.04455087456063,0.911535955648041,-0.585963533369691,1.98792466728058,-0.279178477152993
"virus_comp_2171_cycle_1_5",-8923.0605572667,-7442.38559663009,-5961.71063599348,-4481.03567535687,-8492.24589805136,-8276.94706474582,-4567.98011451142,-3743.12700883055,1195.75983864804,3231.49094806169,2927.70817834464,5246.76022471789,5402.45628181426
