"orf_name","slope","variance","early_late_diff","peak_timing","monotonicity","pattern_type","cluster"
"virus_comp_155_cycle_1_213",0.0816488606077907,0.485120761594232,0.884641462878824,1,0.333333333333333,"stable",3
"virus_comp_6955_cycle_1_3",0.0416019237489005,0.552255698741972,0.457141069181452,1,0.5,"stable",6
"virus_comp_17896_cycle_1_3",0.206212983513384,0.716613696646638,2.0778227838181,1,0.833333333333333,"increasing",9
"edge_187_11",0.0934758503636726,0.369630433889774,0.982967924403159,1,0.5,"stable",6
"edge_2381_25",0.1993270605703,0.660249714064424,2.00250483365324,1,0.833333333333333,"increasing",9
"virus_comp_155_cycle_1_152",0.0776296491531402,0.481540728801624,0.84411890230918,1,0.333333333333333,"stable",3
"virus_comp_36_cycle_2_106",0.260459036072612,1.04886701889458,2.67612053572655,1,0.833333333333333,"increasing",1
"virus_comp_155_cycle_1_174",0.0782360121736086,0.481176963334495,0.850325066025448,1,0.333333333333333,"stable",3
"edge_1782_18",-0.0422408461905797,0.638269756534668,-0.322585968217125,0.307692307692308,0.166666666666667,"stable",4
"virus_comp_155_cycle_1_155",0.0767473903783223,0.478308935695136,0.83526797094634,1,0.333333333333333,"stable",3
"virus_comp_1898_cycle_1_10",0.0273296665853645,0.571771812488374,0.2709147162218,0.307692307692308,0.333333333333333,"stable",4
"virus_comp_34_cycle_1_10",-0.0309358275068746,0.51656888210653,-0.249441453452697,0.307692307692308,0.166666666666667,"stable",4
"virus_comp_155_cycle_1_191",0.0369773162035315,0.462943376629202,0.43390619438991,1,0.333333333333333,"stable",3
"virus_comp_17849_cycle_1_3",-0.0158623492724553,0.561024781971199,-0.0519040353594367,0.307692307692308,0.166666666666667,"stable",4
"edge_72_8",0.121507328077852,0.493034747419656,1.2505383822652,1,0.666666666666667,"increasing",8
"edge_48908_9",-0.0915522409170247,1.02681104645481,-0.861614764028417,0.307692307692308,0.166666666666667,"complex",5
"virus_comp_155_cycle_1_79",0.0785363097511378,0.479993882846216,0.853660055918345,1,0.333333333333333,"stable",3
"virus_comp_17772_cycle_1_4",-0.0149492703403285,0.460842922295043,-0.0838551799555667,0.307692307692308,0.166666666666667,"stable",4
"virus_comp_2590_cycle_1_4",0.0664975295321131,0.47151293392677,0.743242656684571,1,0.333333333333333,"stable",3
"virus_comp_164_cycle_1_26",0.07631085920418,0.48341123929498,0.832546484719384,1,0.333333333333333,"stable",3
"virus_comp_155_cycle_1_162",0.0759689353163146,0.474333481912932,0.82772369289819,1,0.333333333333333,"stable",3
"virus_comp_155_cycle_2_10",-0.0377916097583073,0.676544176766887,-0.317631440945837,0.307692307692308,0.333333333333333,"stable",4
"virus_comp_330_cycle_1_54",0.0237327330101648,0.377605388075589,0.29312846030791,1,0.333333333333333,"stable",3
"virus_comp_155_cycle_1_71",0.0765181721810822,0.475012955558979,0.83316101475098,1,0.333333333333333,"stable",3
"virus_comp_6408_cycle_1_1",0.079394601859683,0.40803863223726,0.907719086189132,1,0.5,"stable",6
"virus_comp_18162_cycle_1_10",0.0240189731972442,0.281122299205134,0.291822361777227,0.307692307692308,0.333333333333333,"stable",4
"edge_1980_1",0.0895145718757432,0.311387378629803,0.932902414581305,1,0.333333333333333,"stable",3
"virus_comp_2431_cycle_1_9",0.270427130363322,1.27599334043881,2.74987085819695,1,0.833333333333333,"increasing",1
"virus_comp_155_cycle_1_157",0.0763977886368716,0.479002660909755,0.832956955351153,1,0.333333333333333,"stable",3
"virus_comp_4351_cycle_1_1",0.0094793947560612,0.512005076151501,0.175447611607543,0.307692307692308,0.333333333333333,"stable",4
"edge_61_6",0.0479269247584237,0.284039465482248,0.529952846648018,1,0.333333333333333,"stable",3
"virus_comp_164_cycle_1_7",0.0760112860285741,0.478443917937749,0.829694816111143,1,0.333333333333333,"stable",3
"virus_comp_155_cycle_1_76",0.0735236041394777,0.476585302882217,0.804227866980767,1,0.333333333333333,"stable",3
"virus_comp_2383_cycle_1_10",-0.00194686080734671,0.80120953335402,0.0477820660243631,0.307692307692308,0.333333333333333,"stable",4
"virus_comp_17794_cycle_1_5",0.133097147310864,0.390102631610507,1.40352192982208,1,0.666666666666667,"increasing",8
"virus_comp_155_cycle_1_156",0.0758020409112853,0.476399612355178,0.82678449661425,1,0.333333333333333,"stable",3
"edge_2658_6",0.0359651876677546,0.837472620309899,0.42516958995927,1,0.5,"stable",6
"edge_61_11",0.0635331972883337,0.280831523745152,0.670951180460778,1,0.333333333333333,"stable",3
"virus_comp_155_cycle_1_59",0.0743423395533214,0.47587650637366,0.812825021698727,1,0.333333333333333,"stable",3
"virus_comp_155_cycle_1_81",0.0760494281580453,0.471861088152676,0.827567466085216,1,0.333333333333333,"stable",3
"virus_comp_155_cycle_1_102",0.0719094454941822,0.471349105072131,0.78817289341591,1,0.333333333333333,"stable",3
"virus_comp_2590_cycle_1_3",-0.113403868215872,1.54369611349335,-1.05186583268844,0.307692307692308,0.166666666666667,"decreasing",5
"virus_comp_17849_cycle_1_13",-0.058180925912547,0.923838986443268,-0.422574591360121,0.307692307692308,0.166666666666667,"stable",4
"virus_comp_155_cycle_1_131",0.0747614066864143,0.475714862752996,0.817131364918497,1,0.333333333333333,"stable",3
"virus_comp_164_cycle_1_18",0.072029757542162,0.475130718130146,0.790008366966733,1,0.333333333333333,"stable",3
"edge_1732_29",0.309361163803266,1.46288752075415,3.16570248306053,1,1,"increasing",1
"virus_comp_164_cycle_1_23",0.0195297450138863,0.45322655296887,0.262760246964276,1,0.333333333333333,"stable",3
"virus_comp_36_cycle_2_107",0.2493268725364,0.974046436494658,2.53895073918528,1,0.833333333333333,"increasing",1
"virus_comp_155_cycle_1_45",0.0720069315432643,0.46439497302096,0.78743564450881,1,0.333333333333333,"stable",3
"virus_comp_7064_cycle_1_2",-0.0555725310094998,1.1438188123476,-0.51493560228513,0.307692307692308,0.333333333333333,"complex",4
"virus_comp_155_cycle_2_39",0.0114610776826161,0.425792678657515,0.181327586227327,0.307692307692308,0.333333333333333,"stable",4
"virus_comp_155_cycle_2_65",-0.0606611959820879,0.718222593720749,-0.543720977043614,0.307692307692308,0.333333333333333,"stable",4
"virus_comp_150_cycle_1_81",-0.0273835925690922,0.636264780127946,-0.22735295230467,0.307692307692308,0.333333333333333,"stable",4
"edge_48806_7",0.0482142009723951,0.443822010114315,0.589205807232193,1,0.166666666666667,"stable",3
"edge_16_9",-0.0419032254068425,0.536608862696851,-0.36900964401986,0.307692307692308,0.166666666666667,"stable",4
"edge_2654_2",0.076680794979154,0.392803666559324,0.83027692220158,1,0.666666666666667,"stable",8
"virus_comp_36_cycle_2_60",0.0645759402114721,0.227811792941164,0.69907887084921,1,0.666666666666667,"stable",8
"virus_comp_2393_cycle_1_5",-0.0307040012218414,0.724310915871727,-0.23683159714194,0.307692307692308,0.333333333333333,"stable",4
"virus_comp_36_cycle_2_33",0.0855331164230081,0.221009807995253,0.913837537112117,1,0.666666666666667,"stable",8
"virus_comp_150_cycle_1_49",-0.173571913844098,1.6476607703149,-1.68718092712766,0.307692307692308,0.166666666666667,"decreasing",5
"virus_comp_1898_cycle_1_11",0.0930756574592281,0.488557764572787,0.920320757237625,1,0.666666666666667,"stable",8
"virus_comp_13158_cycle_1_2",-0.03127929961168,1.03482258478888,-0.295888538842147,0.307692307692308,0.333333333333333,"complex",4
"virus_comp_18294_cycle_1_1",-0.251350044241106,2.55853180850483,-2.48543911723003,0.307692307692308,0.166666666666667,"decreasing",5
"edge_2484_43",0.0716036781753888,0.484064929645006,0.769245849860984,1,0.333333333333333,"stable",3
"edge_1732_19",0.287079660620681,1.26122459080336,2.94138547444906,1,1,"increasing",1
"virus_comp_155_cycle_1_121",0.071398813153934,0.462777686824542,0.78175358552056,1,0.333333333333333,"stable",3
"virus_comp_14858_cycle_1_2",-0.0170084209822331,0.841414426801615,-0.1448078851997,0.307692307692308,0.333333333333333,"stable",4
"virus_comp_3442_cycle_1_1",-0.0619157334928594,1.04724745871639,-0.58223957185197,0.307692307692308,0.333333333333333,"complex",4
"virus_comp_2033_cycle_1_1",0.222369523526791,0.803171099668368,2.28415870725587,1,0.833333333333333,"increasing",9
"virus_comp_155_cycle_1_153",0.0684968529921721,0.466473196200841,0.754667238819766,1,0.333333333333333,"stable",3
"virus_comp_4501_cycle_1_1",0.0745748283018339,0.41279533308791,0.834519580443971,1,0.166666666666667,"stable",3
"virus_comp_155_cycle_1_158",0.0702864017824815,0.463207110170238,0.77124339839669,1,0.333333333333333,"stable",3
"virus_comp_164_cycle_1_8",0.0692179632381018,0.467139898032586,0.76248935725346,1,0.333333333333333,"stable",3
"virus_comp_150_cycle_1_78",-0.113052733834901,1.23698124459752,-1.08750825135097,0.307692307692308,0.166666666666667,"decreasing",5
"virus_comp_1173_cycle_1_6",0.0294225622814557,0.97556035963919,0.3141005064458,1,0.333333333333333,"stable",3
"virus_comp_1135_cycle_1_2",-0.109865859861898,1.17264126161792,-1.00346608403513,0.307692307692308,0.166666666666667,"decreasing",5
"virus_comp_155_cycle_1_83",0.0217169410029307,0.470516559116337,0.282535674252584,1,0.333333333333333,"stable",3
"virus_comp_155_cycle_1_98",0.0657767219155608,0.461825192357401,0.726724590130683,1,0.333333333333333,"stable",3
"virus_comp_155_cycle_1_171",0.0675131865315418,0.458665324675418,0.743663262332387,1,0.333333333333333,"stable",3
"virus_comp_613_cycle_1_16",0.158000375563736,0.481514335754237,1.67330019493182,1,0.5,"increasing",6
"virus_comp_3976_cycle_1_1",0.0406590185866578,0.637710876928585,0.521975061321394,1,0.166666666666667,"stable",3
"virus_comp_2176_cycle_1_12",0.0663102989782493,0.543556068301261,0.787773430144325,1,0.333333333333333,"stable",3
"virus_comp_12691_cycle_1_3",0.243408330052763,1.105658568083,2.38198296464264,1,0.666666666666667,"increasing",9
"virus_comp_62_cycle_1_50",0.10626421608135,0.295917847611235,1.12163165090301,1,0.333333333333333,"increasing",3
"virus_comp_155_cycle_1_110",0.0666692272046619,0.457163256968687,0.735065361824267,1,0.333333333333333,"stable",3
"edge_2194_1",0.0372753013180314,0.351986481573801,0.472573993031927,1,0.333333333333333,"stable",3
"virus_comp_155_cycle_1_135",0.0664577679086727,0.454549708967111,0.732864600441327,1,0.333333333333333,"stable",3
"edge_2461_2",0.0516114106283155,0.435488074555105,0.571481305185493,1,0.333333333333333,"stable",3
"virus_comp_2590_cycle_1_9",-0.0640148750777981,1.23100100929186,-0.511501960998316,0.307692307692308,0.333333333333333,"complex",5
"virus_comp_17920_cycle_1_1",0.0849133113351233,0.375522108913276,0.903716003733414,1,0.5,"stable",6
"virus_comp_7146_cycle_1_1",0.123882089435585,0.375317524667381,1.26911610729758,1,0.5,"increasing",6
"virus_comp_155_cycle_1_109",0.0643408941480179,0.457762265369579,0.712655268791627,1,0.333333333333333,"stable",3
"virus_comp_2640_cycle_1_4",-0.125034428419932,1.85646742136527,-1.16183738205766,0.307692307692308,0.166666666666667,"decreasing",5
"edge_2381_9",0.210974865216601,0.694972358714443,2.10533084551348,1,0.833333333333333,"increasing",9
"virus_comp_60_cycle_1_23",-0.0639887353096485,0.862034815691887,-0.569963014287967,0.307692307692308,0.166666666666667,"stable",4
"virus_comp_12_cycle_1_3",-0.0877389397651434,0.833038761582074,-0.823092228198377,0.307692307692308,0.166666666666667,"stable",4
"virus_comp_155_cycle_1_21",0.065294517956464,0.45824348457808,0.72290082803206,1,0.333333333333333,"stable",3
"virus_comp_2136_cycle_1_3",0.0716435327881232,0.440711531139482,0.798745064904076,1,0.666666666666667,"stable",8
"virus_comp_155_cycle_2_2",-0.0231758607825754,0.590903784328876,-0.157216040415217,0.307692307692308,0.333333333333333,"stable",4
"virus_comp_2590_cycle_1_8",-0.198932630342064,2.17421072006628,-1.92555019806993,0.307692307692308,0.166666666666667,"decreasing",5
"virus_comp_155_cycle_1_14",0.0635607010565617,0.454072035598986,0.70426318059601,1,0.333333333333333,"stable",3
"virus_comp_17776_cycle_1_1",0.039755777355012,0.228942836156761,0.456517906233113,1,0.5,"stable",3
"virus_comp_2590_cycle_1_1",-0.0724573684053885,1.2341640702226,-0.600088935865374,0.307692307692308,0.333333333333333,"complex",5
"virus_comp_36_cycle_2_32",0.0140011776335209,0.196345417276021,0.199455222598777,1,0.5,"stable",3
"edge_3739_5",-0.0391441558218902,0.498243819691401,-0.332584182410427,0.307692307692308,0.166666666666667,"stable",4
"virus_comp_13_cycle_1_2",0.0043439384894792,0.301080225222202,0.132115761060167,0.307692307692308,0.166666666666667,"stable",4
"virus_comp_230_cycle_1_177",-0.144694503722941,1.12950798071512,-1.40867789073393,0.307692307692308,0.166666666666667,"decreasing",5
"edge_16_2",-0.04309498969159,0.554673073167834,-0.38149505942142,0.307692307692308,0.166666666666667,"stable",4
"virus_comp_155_cycle_1_20",0.0626457037245341,0.454148080129276,0.695920042366553,1,0.333333333333333,"stable",3
"virus_comp_155_cycle_1_49",0.0635385126526585,0.45419841350724,0.704953888544643,1,0.333333333333333,"stable",3
"virus_comp_2273_cycle_1_10",0.0177062461333402,0.835080795795926,0.272693048887523,0.307692307692308,0.5,"stable",4
"virus_comp_34_cycle_1_6",-0.0429495188492707,0.514904398162081,-0.357570951383336,0.307692307692308,0.166666666666667,"stable",4
"virus_comp_448_cycle_1_73",0.0133438121122024,0.373826582947728,0.193043723704676,0.307692307692308,0.333333333333333,"stable",4
"virus_comp_155_cycle_1_151",0.063454778732625,0.45843075220931,0.705031503773897,1,0.333333333333333,"stable",3
"virus_comp_155_cycle_1_90",0.0616116936145828,0.449173733822792,0.684831664347893,1,0.333333333333333,"stable",3
"virus_comp_155_cycle_1_120",0.0188374075067361,0.453586118429025,0.254212340900803,0.307692307692308,0.333333333333333,"stable",4
"virus_comp_733_cycle_1_42",0.353330963435161,1.95842877253547,3.63774763226633,1,0.666666666666667,"increasing",7
"virus_comp_155_cycle_1_65",0.0611217634679346,0.45538932312391,0.682095879352913,1,0.333333333333333,"stable",3
"virus_comp_164_cycle_1_2",0.0597239469668321,0.451137710291839,0.66750758012899,1,0.333333333333333,"stable",3
"virus_comp_2254_cycle_1_2",0.0152613220148513,0.770224872615268,0.263216886097808,0.307692307692308,0.333333333333333,"stable",4
"virus_comp_1045_cycle_1_9",-0.0037633000295071,0.490350413534296,0.0109274356937901,0.307692307692308,0.5,"stable",4
"virus_comp_155_cycle_1_97",0.0617358419652068,0.451180607988974,0.687029647834924,1,0.333333333333333,"stable",3
"virus_comp_2266_cycle_1_9",0.0110490493856266,0.56947232497609,0.149539286637203,0.307692307692308,0.333333333333333,"stable",4
"virus_comp_36_cycle_2_12",0.248002419496826,0.972154399919789,2.55607696835535,1,0.833333333333333,"increasing",1
"virus_comp_103_cycle_1_3",0.070212515059271,0.409152482527884,0.839528547614513,0.461538461538462,0.666666666666667,"stable",8
"virus_comp_1144_cycle_1_2",0.165615076666848,0.483650833140286,1.70678153500708,1,0.833333333333333,"increasing",8
"virus_comp_36_cycle_2_57",0.161892188869154,0.432292818740776,1.66673323688425,1,0.833333333333333,"increasing",8
"virus_comp_2136_cycle_1_9",0.0656372173796049,0.434040238468932,0.738321696650443,1,0.666666666666667,"stable",8
"virus_comp_155_cycle_2_113",-0.0316186328736668,0.613027211669564,-0.24336673297375,0.307692307692308,0.333333333333333,"stable",4
"virus_comp_18054_cycle_1_21",0.0562415664165854,0.313054161249485,0.613326221914093,1,0.5,"stable",6
"virus_comp_155_cycle_1_64",0.0215180599243123,0.456668802020798,0.283647665559704,1,0.333333333333333,"stable",3
"virus_comp_36_cycle_2_62",0.186744712314588,0.593008915377138,1.90921519239444,1,0.833333333333333,"increasing",8
"edge_1709_38",-0.0766252677288958,0.84757907734817,-0.713491572026287,0.307692307692308,0.166666666666667,"stable",4
"virus_comp_13_cycle_1_1",-0.0282873169217369,0.307733106212446,-0.19644962456432,0.307692307692308,0.166666666666667,"stable",4
"edge_294_38",0.0687498359796278,0.370295833800481,0.808388587696641,1,0.166666666666667,"stable",3
"virus_comp_155_cycle_2_163",-0.0417091808565164,0.601556790880661,-0.34505560870141,0.307692307692308,0.333333333333333,"stable",4
"virus_comp_722_cycle_1_40",0.054418190892409,0.198173133539988,0.621563066607347,1,0.5,"stable",6
"edge_61_29",0.0897769893964877,0.330893360555939,0.940175513698928,1,0.666666666666667,"stable",8
"virus_comp_17798_cycle_1_1",-0.0292699323615431,0.637840761071769,-0.21169876481817,0.307692307692308,0.166666666666667,"stable",4
"edge_61_13",0.053686717688224,0.274881226646497,0.577262718484877,1,0.333333333333333,"stable",3
"virus_comp_875_cycle_1_5",0.193368698495039,0.618129035284384,1.94206947590124,1,0.833333333333333,"increasing",9
"virus_comp_2239_cycle_1_4",0.00550498008433502,0.604774532772271,0.157984294520339,0.307692307692308,0.333333333333333,"stable",4
"virus_comp_155_cycle_2_26",0.0122483371735782,0.471296082774539,0.188760535498303,0.307692307692308,0.333333333333333,"stable",4
"virus_comp_155_cycle_1_101",0.0574051872218693,0.446712724591705,0.645044207044693,1,0.333333333333333,"stable",3
"virus_comp_36_cycle_2_13",0.237806542788034,0.894289194148365,2.42146277564906,1,0.666666666666667,"increasing",9
"virus_comp_36_cycle_2_39",0.00717769340785744,0.282937907830052,0.13719238147963,0.307692307692308,0.333333333333333,"stable",4
"virus_comp_17169_cycle_1_1",0.153367405279937,0.454935737459788,1.59231417490511,1,0.833333333333333,"increasing",8
"edge_72_12",0.15714916407229,0.512550854591592,1.60436200953187,1,0.666666666666667,"increasing",8
"virus_comp_36_cycle_2_10",0.225707531955551,0.797513506391009,2.34475907755276,1,0.833333333333333,"increasing",9
"virus_comp_2590_cycle_1_2",-0.0822804523476355,1.2495697900416,-0.732048649132537,0.307692307692308,0.333333333333333,"complex",5
"virus_comp_36_cycle_2_75",0.123594663910969,0.374878437545098,1.2914390887876,1,0.833333333333333,"increasing",8
"virus_comp_2590_cycle_1_6",-0.0860481241377666,1.35068598767448,-0.721384062140487,0.307692307692308,0.166666666666667,"complex",5
"virus_comp_155_cycle_1_58",0.0566043497535513,0.445394152224358,0.63793553317646,1,0.333333333333333,"stable",3
"virus_comp_155_cycle_1_47",0.0151136837436433,0.461165996809287,0.217301377710263,0.307692307692308,0.333333333333333,"stable",4
"virus_comp_36_cycle_2_44",0.0542393733919887,0.29775316344354,0.605162968289607,1,0.333333333333333,"stable",3
"virus_comp_4406_cycle_1_8",0.014525427209071,0.301044554614023,0.19814337780567,0.307692307692308,0.333333333333333,"stable",4
"edge_1782_34",-0.0209971541893651,0.587860298995024,-0.118086855739077,0.307692307692308,0.166666666666667,"stable",4
"edge_1989_20",0.0700206122001786,0.240529117077569,0.73987348151488,1,0.166666666666667,"stable",3
"virus_comp_155_cycle_1_211",0.011172679947158,0.472311695547819,0.174602708228296,0.307692307692308,0.333333333333333,"stable",4
"virus_comp_160_cycle_1_1",-0.0223497602360091,0.613308101033123,-0.15347771807518,0.307692307692308,0.333333333333333,"stable",4
"virus_comp_36_cycle_2_83",0.115243950380743,0.310111741866478,1.21466784360068,1,0.833333333333333,"increasing",8
"virus_comp_155_cycle_2_5",-0.0361943680622009,0.605082101628289,-0.289943917498077,0.307692307692308,0.333333333333333,"stable",4
"virus_comp_2396_cycle_1_7",-0.0481990242422193,0.767879169075172,-0.39840792391582,0.307692307692308,0.166666666666667,"stable",4
"virus_comp_164_cycle_1_19",0.00927708915891643,0.469171257973436,0.16087548764027,0.307692307692308,0.333333333333333,"stable",4
"virus_comp_2375_cycle_1_12",-0.0380165114945068,0.728894045074899,-0.294762694196358,0.307692307692308,0.166666666666667,"stable",4
"virus_comp_873_cycle_1_6",0.204700275604476,0.677740046166836,2.04858045631597,1,0.833333333333333,"increasing",9
"virus_comp_36_cycle_2_69",0.146535889840404,0.392881917897299,1.53343134819118,1,0.833333333333333,"increasing",8
"edge_61_39",0.0889785993286917,0.311249232534584,0.93203257077268,1,0.666666666666667,"stable",8
"virus_comp_1888_cycle_1_1",0.0268672703085451,0.420358700752871,0.299147761832903,0.307692307692308,0.333333333333333,"stable",4
"virus_comp_164_cycle_1_6",-0.0784640735693302,1.18513310621546,-0.73111251772669,0.307692307692308,0.333333333333333,"complex",5
"virus_comp_155_cycle_1_104",0.0580829236426558,0.442792330135722,0.652685693489867,1,0.333333333333333,"stable",3
"virus_comp_36_cycle_2_18",0.21112815935061,0.70561776141557,2.17955486633466,1,0.833333333333333,"increasing",9
"virus_comp_17848_cycle_1_4",0.0688631603684183,0.607839289533795,0.795176438788558,1,0.333333333333333,"stable",3
"virus_comp_36_cycle_2_34",0.111919462243639,0.250883402918024,1.18443349870257,1,0.833333333333333,"increasing",8
"virus_comp_2375_cycle_1_11",0.0523802283099165,0.324034497842535,0.645460036563163,1,0.333333333333333,"stable",3
"edge_16_17",-0.0484918727403357,0.601446216737884,-0.442427199302907,0.307692307692308,0.166666666666667,"stable",4
"virus_comp_155_cycle_1_163",0.0504645598057223,0.43179806606571,0.574591175780957,1,0.333333333333333,"stable",3
"virus_comp_155_cycle_2_190",-0.0364520744221492,0.606733955714359,-0.291453703237837,0.307692307692308,0.333333333333333,"stable",4
"virus_comp_9827_cycle_1_4",0.200220999182395,0.731807042796004,2.04734066283138,1,0.833333333333333,"increasing",9
"virus_comp_155_cycle_2_11",-0.0381795017015646,0.604939978949055,-0.304265220963587,0.307692307692308,0.333333333333333,"stable",4
"virus_comp_2033_cycle_1_9",0.17865282279787,0.580096824107011,1.84730520629319,1,0.833333333333333,"increasing",8
"virus_comp_155_cycle_1_13",-0.0626522002869597,0.678852143173193,-0.562898471512903,0.307692307692308,0.333333333333333,"stable",4
"edge_2381_26",0.175557115426831,0.530798186810686,1.76593444534189,1,0.833333333333333,"increasing",8
"virus_comp_2136_cycle_1_8",0.0605595403749224,0.423860531561098,0.68715867951692,1,0.5,"stable",6
"edge_1782_36",-0.00711960468722009,0.555156920876385,0.00710637117091673,0.307692307692308,0.166666666666667,"stable",4
"edge_48806_10",0.0284976521854296,0.359890827171828,0.396709888160783,1,0.333333333333333,"stable",3
"edge_72_23",0.0833330207687165,0.300497609242969,0.888043741766225,1,0.166666666666667,"stable",3
"virus_comp_18054_cycle_1_13",0.0635117036883892,0.408302890339959,0.706253311881314,1,0.333333333333333,"stable",3
"virus_comp_150_cycle_1_147",-0.101967257992676,1.02045340589801,-0.97324262020049,0.307692307692308,0.166666666666667,"decreasing",5
"virus_comp_17776_cycle_1_5",0.14097618099141,0.341389849639694,1.45200169337268,1,0.833333333333333,"increasing",8
"virus_comp_590_cycle_2_51",0.310074384319997,1.51201129345446,3.11814655902199,0.0769230769230769,0.666666666666667,"increasing",2
"virus_comp_164_cycle_1_3",0.0474379389606287,0.42051698381336,0.538816963906527,1,0.333333333333333,"stable",3
"virus_comp_2136_cycle_1_2",0.0601760128418929,0.415313469655835,0.6860880459049,1,0.5,"stable",6
"virus_comp_36_cycle_2_48",0.148747479685788,0.377968187807742,1.54677879228606,1,0.833333333333333,"increasing",8
"virus_comp_155_cycle_1_60",0.0517679855200227,0.435216135009218,0.5901838693017,1,0.333333333333333,"stable",3
"edge_2381_17",0.197186033751719,0.624890051913251,1.97492030220372,1,0.833333333333333,"increasing",9
"virus_comp_155_cycle_1_112",0.00770419424661778,0.462642575892826,0.142361411898757,0.307692307692308,0.333333333333333,"stable",4
"edge_1476_22",0.0890236462871213,0.420719076011215,1.00370250345781,1,0.166666666666667,"stable",3
"virus_comp_155_cycle_1_62",0.0510392838120206,0.435930022210435,0.583381135878883,1,0.333333333333333,"stable",3
"virus_comp_2216_cycle_1_9",0.0884376166236696,0.557708058525817,0.941973126233757,1,0.5,"stable",6
"edge_2381_3",0.20409131040646,0.677081678792922,2.04918421794605,1,0.833333333333333,"increasing",9
"virus_comp_2438_cycle_1_3",-0.00267777072972262,0.466340224478967,0.04784398625113,0.307692307692308,0.333333333333333,"stable",4
"edge_3739_12",-0.0331112191174214,0.417593961895481,-0.2708320029258,0.307692307692308,0.166666666666667,"stable",4
"virus_comp_2136_cycle_1_10",0.0584333439946794,0.428185271144271,0.66609927879054,1,0.5,"stable",6
"virus_comp_439_cycle_1_31",0.238227705783373,0.897896976715558,2.37404938652295,1,0.833333333333333,"increasing",9
"virus_comp_1559_cycle_1_14",0.0301480657385914,0.2713859004993,0.34711802655276,1,0.166666666666667,"stable",3
"virus_comp_36_cycle_2_40",0.0327302583950571,0.222308599068965,0.416741471523027,1,0.5,"stable",3
"edge_61_23",0.0220909656468945,0.247038587763477,0.26401431090131,1,0.333333333333333,"stable",3
"virus_comp_36_cycle_2_15",0.288502925809541,1.27918004968166,2.94915113559201,1,0.833333333333333,"increasing",1
"virus_comp_62_cycle_1_48",0.155054004969198,0.469579700642774,1.61277965503439,1,0.333333333333333,"increasing",6
"virus_comp_42_cycle_1_4",0.212465355134488,0.708865126072297,2.20954147748033,1,0.666666666666667,"increasing",9
"virus_comp_36_cycle_2_66",0.111397527924723,0.226259495040464,1.16507654359794,1,0.833333333333333,"increasing",8
"virus_comp_155_cycle_2_3",-0.0456513939219663,0.633657434328454,-0.381641441722044,0.307692307692308,0.333333333333333,"stable",4
"virus_comp_155_cycle_2_8",-0.0437212235108836,0.619366389846621,-0.364819525136383,0.307692307692308,0.333333333333333,"stable",4
"virus_comp_155_cycle_1_39",-0.00215343177964538,0.469215478857232,0.04253560519119,0.307692307692308,0.333333333333333,"stable",4
"virus_comp_34_cycle_1_4",-0.00423962873619761,0.342850095745243,0.01228247965253,0.307692307692308,0.166666666666667,"stable",4
"virus_comp_155_cycle_1_63",0.0480551379840885,0.433507954737794,0.554112482340623,1,0.333333333333333,"stable",3
"virus_comp_155_cycle_2_6",-0.0426035585507333,0.616712378602045,-0.349485655739087,0.307692307692308,0.333333333333333,"stable",4
"virus_comp_12_cycle_1_9",-0.0559408996926576,0.490335425190029,-0.491735251754224,0.307692307692308,0.166666666666667,"stable",4
"virus_comp_2088_cycle_1_2",0.228732849639509,0.82938899933566,2.33608714391235,1,0.833333333333333,"increasing",9
"edge_16_12",-0.0643637470396855,0.608385757811605,-0.57715719234804,0.307692307692308,0.166666666666667,"stable",4
"virus_comp_17840_cycle_1_44",0.0140603493032946,0.441937183134215,0.222966247274333,0.307692307692308,0.166666666666667,"stable",4
"virus_comp_15228_cycle_1_2",0.0310804629710119,0.358978115228427,0.442325722109167,1,0.333333333333333,"stable",3
"virus_comp_36_cycle_2_96",0.261556844880678,1.0716793774972,2.722781571324,1,0.666666666666667,"increasing",9
"virus_comp_62_cycle_1_58",0.118550960790372,0.32939519994793,1.2574268311725,1,0.333333333333333,"increasing",3
"edge_48806_3",0.0217902474315363,0.385362082891716,0.36604403877609,1,0.333333333333333,"stable",3
"virus_comp_14463_cycle_1_1",-0.0321775120712083,0.680943114830786,-0.157524817481479,0.307692307692308,0.166666666666667,"stable",4
"edge_16_3",-0.0359941571879362,0.495665115547461,-0.301682767395574,0.307692307692308,0.166666666666667,"stable",4
"edge_48806_2",0.0224221704188489,0.384658627083467,0.37495266174492,1,0.333333333333333,"stable",3
"virus_comp_2590_cycle_1_5",-0.101583233924067,1.4576317185534,-0.917289150854574,0.307692307692308,0.166666666666667,"decreasing",5
"virus_comp_4094_cycle_1_2",-0.0783320681819055,0.83440938890608,-0.648642084242993,0.307692307692308,0.166666666666667,"stable",4
"virus_comp_2332_cycle_1_4",-0.0334041094714596,0.629263931457297,-0.207757377236331,0.307692307692308,0.333333333333333,"stable",4
"virus_comp_2334_cycle_1_10",-0.0650663097159467,0.88496976882407,-0.572625082267247,0.307692307692308,0.166666666666667,"stable",4
"virus_comp_155_cycle_1_84",0.0435591413222679,0.422742703543477,0.50871040805847,1,0.333333333333333,"stable",3
"edge_61_48",0.0130382603094876,0.227236261434782,0.162202024949614,0.307692307692308,0.333333333333333,"stable",4
