"","T-72","T-66","T-60","T-54","T-48","T-42","T-36","T-30","T-24","T-18","T-12","T-6","T0"
"virus_comp_36_cycle_2_48",-0.086027709626121,-0.365347839568093,-0.644667969510064,-0.923988099452035,-0.523439033077294,-0.711484627616453,-0.836195278076862,-0.957540427863072,-1.09252713767793,-1.35595548015963,-1.59450014376416,-1.91579460096621,-2.22608515083209
"virus_comp_155_cycle_1_60",-1.26582730266568,-1.58433475108613,-1.90284219950657,-2.22134964792702,-0.627454056709524,-0.298755176053743,-0.964892058602442,-0.93081343060787,-1.32199284382077,-1.2916065232188,-1.84669975760885,-2.13006237231998,-2.54679373123465
"edge_2381_17",1.23273598443066,0.937732339197527,0.642728693964394,0.34772504873126,0.748018730772599,0.577253110519411,0.115081783852669,-0.0547045132018429,-0.18032384685513,-0.527513653306251,-0.778495753308979,-0.994884948199042,-1.33818318751056
"virus_comp_155_cycle_1_112",-1.66842497303101,-1.96379739779995,-2.25916982256889,-2.55454224733782,-0.7875400987098,-0.36515828232243,-1.00497749916546,-0.922246492103803,-1.39092804565334,-1.32637680396162,-1.84849294011895,-2.02486099753288,-2.44512249144429
"edge_1476_22",-0.592548880382042,-0.961234809369573,-1.32992073835711,-1.69860666734464,-0.589094340317731,-0.189863426800407,-0.518712717272654,-0.473778441602768,-1.2665762383758,-1.10596785996291,-1.8360152359378,-1.67434964096597,-2.38444706157838
"virus_comp_155_cycle_1_62",-1.27857118028652,-1.59666783188343,-1.91476448348035,-2.23286113507725,-0.634173234123723,-0.304916584953663,-0.973362278128088,-0.938651236655421,-1.32466802505049,-1.29440984408238,-1.84971431108064,-2.13784932928569,-2.55258326292062
"virus_comp_2216_cycle_1_9",-0.65454086558183,-1.0241291820928,-1.39371749860378,-1.76330581511475,-0.0706539525300922,0.196063001829855,-0.529419367951519,-0.508399138599074,-1.01663873461496,-1.04410482133471,-1.59528868411679,-1.91968558102507,-2.38333265983782
"edge_2381_3",1.02139100290985,0.721060842382721,0.42073068185559,0.12040052132846,0.560919925918264,0.406928402892168,-0.0832451120667193,-0.24417834852567,-0.45436314757569,-0.708897678083604,-1.01901584243024,-1.30971103474083,-1.65564324951892
"virus_comp_2438_cycle_1_3",-1.60020936269935,-1.88842036647947,-2.17663137025959,-2.46484237403971,-0.748582451398114,-0.281401835370795,-0.799950096415302,-0.698412158148811,-1.33759665556754,-1.15550769729579,-1.71599290283157,-1.82527802755047,-2.26752212780976
"edge_3739_12",-1.8139511151909,-2.06324083706949,-2.31253055894808,-2.56182028082667,-0.938129467874321,-0.464237911356977,-0.883768858881488,-0.739893697685049,-1.37380697614704,-1.23124367774841,-1.69165778287772,-1.61153320955523,-2.07403550999812
"virus_comp_2136_cycle_1_10",-1.56402882026219,-1.92044234739507,-2.27685587452796,-2.63326940166085,-1.16620497971428,-0.784293085490062,-1.21258018715097,-1.22563373124601,-1.71507326431564,-1.91279021129701,-2.4057916547899,-2.3951288419364,-2.95870438183054
"virus_comp_439_cycle_1_31",1.37126739697292,1.07648326015437,0.781699123335814,0.486914986517261,0.82493671349169,0.576166341620614,-0.0183193751489901,-0.229777729999302,-0.288525402366046,-0.643756287705062,-0.902100876228635,-1.3562453715583,-1.63435213131881
"virus_comp_1559_cycle_1_14",-1.13186522743663,-1.38338265043738,-1.63490007343813,-1.88641749643889,-0.637868296823359,-0.293096304225298,-0.762363786353142,-0.686288355879662,-1.24972798047077,-1.13466301554254,-1.60299558389179,-1.57001611931624,-2.01849032776239
"virus_comp_36_cycle_2_40",-1.32598317224125,-1.5741985266053,-1.82241388096935,-2.07062923533341,-0.997877603504343,-0.794357237794023,-1.01703238641231,-0.979937424767869,-1.32380524131023,-1.33349727394943,-1.72149357279566,-1.94651818090045,-2.30480824068887
"edge_61_23",-0.963372156795169,-1.20853899171198,-1.4537058266288,-1.69887266154561,-0.43472451081536,-0.149444596121658,-0.57803159003866,-0.521896190179358,-0.977022721367025,-0.931830887230545,-1.32815998920808,-1.34725520725805,-1.74224471137375
"virus_comp_36_cycle_2_15",1.41865998734865,1.07858857495786,0.73851716256707,0.398445750176281,0.107810370737412,-0.366759773656185,-0.442923677533107,-0.719716222857824,-0.707657902730687,-1.19156452845882,-1.4347783739916,-1.90593212728766,-2.27097718062319
"virus_comp_62_cycle_1_48",-0.886271358588141,-1.20059619743149,-1.51492103627484,-1.82924587511819,-1.3677243913125,-1.11433822920409,-1.50514137993752,-1.57668799478513,-2.15954531783275,-2.13825267460536,-2.76238712186376,-2.48888092956174,-3.18885950597215
"virus_comp_42_cycle_1_4",0.835847514688392,0.54737567949292,0.258903844297446,-0.0295679908980233,-0.154865369490792,-0.559647803134421,-0.470207868419364,-0.666635114176101,-0.657998715475508,-1.04555795391627,-1.23688270000393,-1.72532708413933,-2.02428760981898
"virus_comp_36_cycle_2_66",-0.535366681892389,-0.769235483530352,-1.00310428516831,-1.23697308680628,-0.831723372560326,-0.968850216643689,-1.04898759040244,-1.13925316740869,-1.23852265448785,-1.5140887504782,-1.68034472223713,-1.9271308174918,-2.19546054165593
"virus_comp_155_cycle_2_3",-2.45790751973903,-2.73558495731674,-3.01326239489445,-3.29093983247216,-1.23843441597983,-0.678973837814058,-1.35823136053142,-1.21836787077512,-1.72109615989684,-1.55624625092858,-2.12051766942519,-2.26071892722069,-2.68059395013821
"virus_comp_155_cycle_2_8",-2.41675920237485,-2.69370070071352,-2.97064219905219,-3.24758369739087,-1.20876360522408,-0.661243972305535,-1.34102311448271,-1.20378406645181,-1.69688649016351,-1.54301865300546,-2.09670543991157,-2.23717617638957,-2.65276191043027
"virus_comp_155_cycle_1_39",-1.63254298310426,-1.92087261833038,-2.20920225355651,-2.49753188878263,-0.729651915082837,-0.27276236278431,-0.873366461083387,-0.77734675716049,-1.30752856536718,-1.22532927177773,-1.74285182630437,-1.8548687941017,-2.29250405015865
"virus_comp_34_cycle_1_4",-1.47934578569114,-1.74327472793448,-2.00720367017783,-2.27113261242117,-0.774637572701387,-0.376743544044941,-0.779101130367163,-0.693769946607585,-1.27303397984068,-1.20811261923895,-1.64088946071759,-1.59335944788303,-2.03242271416042
"virus_comp_155_cycle_1_63",-1.32116904055873,-1.63630863898918,-1.95144823741963,-2.26658783585009,-0.657484839875861,-0.328214831650485,-1.00363636433843,-0.96620006473839,-1.33366777000202,-1.30253150651543,-1.85575746540709,-2.15386185737761,-2.56164404120471
"virus_comp_155_cycle_2_6",-2.42547688829522,-2.70235638355632,-2.97923587881743,-3.25611537407854,-1.22732312249362,-0.680097330595152,-1.36103044771065,-1.22547705968662,-1.70467700385482,-1.5432558739119,-2.10823639866209,-2.26897018811084,-2.68140559667878
"virus_comp_12_cycle_1_9",-2.08909861074766,-2.33331636398828,-2.57753411722889,-2.82175187046951,-1.0960005182135,-0.556880699557171,-1.00339748782844,-0.836245582943472,-1.47163697533249,-1.26512765213446,-1.76904667595112,-1.6410656016506,-2.11463105910044
"virus_comp_2088_cycle_1_2",1.21016959200723,0.877581426726278,0.544993261445325,0.212405096164371,0.39818167588103,0.123429475954272,0.076595372579142,-0.121752141556785,-0.464537906698265,-0.849770580978472,-1.07403722188206,-1.4616953767488,-1.83978455292735
"edge_16_12",-2.04705108132163,-2.29984451473292,-2.55263794814422,-2.80543138155551,-0.921408037767675,-0.298364925635173,-0.776708374474803,-0.603213253568709,-1.30243897346905,-1.13914583370995,-1.6461426447047,-1.5062611763696,-2.01565814608035
"virus_comp_17840_cycle_1_44",-1.59804988470573,-1.90855967881397,-2.2190694729222,-2.52957926703044,-0.947990695587634,-0.441563611854437,-0.900167716950217,-0.816992612366006,-1.54056061025837,-1.3749005780728,-1.9885214666218,-1.92059733213328,-2.48545897950982
"virus_comp_15228_cycle_1_2",-0.0887802192173632,-0.427260321207279,-0.765740423197193,-1.10422052518711,0.15785792456423,0.633582104950016,0.408708416567515,0.425126518772313,-0.0823193381031464,-0.156340146007331,-0.757846206618738,-0.593436465578149,-1.25747545775245
"virus_comp_36_cycle_2_96",1.51174690467349,1.18829508065593,0.86484325663838,0.541391432620827,0.155185838670072,-0.291696222593126,-0.136991362113901,-0.403332802932362,-0.356571225955284,-0.82843584445688,-1.0763018474749,-1.58076976748925,-1.94638785704005
"virus_comp_62_cycle_1_58",-1.02642290879136,-1.31819034438662,-1.60995777998189,-1.90172521557715,-1.36077422808588,-1.0771110747774,-1.40314701476148,-1.4305464187325,-2.01218076341469,-1.93033761691852,-2.53998517546789,-2.25762926930871,-2.92923708190076
"edge_48806_3",-1.27879453837327,-1.57880208454565,-1.87880963071802,-2.1788171768904,-0.913582447798766,-0.389849583331889,-0.670114187028775,-0.597972181719015,-1.18779818015111,-1.00524859417168,-1.71580784138014,-1.76362164358708,-2.35510888499799
"virus_comp_14463_cycle_1_1",-0.788324514846651,-1.13442447966478,-1.4805244444829,-1.82662440930103,0.0587464440969994,0.798540916643552,0.340563111089016,0.417371978346504,-0.0412944598238845,-0.0225394614712044,-0.776550053670011,-0.732229646233184,-1.4219192866467
"edge_16_3",-1.94397079518635,-2.21188398536451,-2.47979717554267,-2.74771036572082,-0.993526295801288,-0.442649647087711,-0.90770655029092,-0.778279397669652,-1.46696849393109,-1.34595159723976,-1.83822979381003,-1.69290338531223,-2.19947047478455
"edge_48806_2",-1.28340474216434,-1.58392293709924,-1.88444113203413,-2.18495932696902,-0.933534028783332,-0.406970276314543,-0.67737071767953,-0.605325925422914,-1.20090494141135,-1.01191114086887,-1.72982779119035,-1.77541543002881,-2.37138357531331
"virus_comp_2590_cycle_1_5",-2.32265809198296,-2.64400711070204,-2.96535612942112,-3.2867051481402,-0.476271294071664,0.579219292691106,-0.29484142928532,-0.0324562524462495,-0.926143375506792,-0.774797928353646,-1.51067192844709,-1.50601742009601,-2.1634645309993
"virus_comp_4094_cycle_1_2",-1.02124747888913,-1.32323800681522,-1.62522853474132,-1.92721906266742,0.0915905741660108,0.99377571378569,0.460722856432947,0.657711208844646,-0.069851799781909,0.147000779158748,-0.633201822743249,-0.324460050902661,-1.06612589407078
"virus_comp_2332_cycle_1_4",-1.15471750221459,-1.46143984602878,-1.76816218984297,-2.07488453365716,-0.129656716070306,0.490509160131015,-0.18399290893707,-0.00638692519839168,-0.411385159660194,-0.295468565728909,-0.986670006635838,-1.08644441471917,-1.68793298502234
"virus_comp_2334_cycle_1_10",-1.8607142594761,-2.16565213370897,-2.47059000794183,-2.77552788217469,-0.426336314074362,0.330591060836323,-0.49435252048334,-0.298084011279697,-0.848644704455062,-0.806936594184354,-1.41890943506751,-1.37134815585588,-1.98882356340177
"virus_comp_155_cycle_1_84",-1.34110837488773,-1.65092674512564,-1.96074511536355,-2.27056348560145,-0.669523583098362,-0.334087798433068,-0.994606986013441,-0.952549605368739,-1.32719740475452,-1.28921382030435,-1.83670995447986,-2.11778114564941,-2.52442035942306
"edge_61_48",-0.892876586496117,-1.12451833311168,-1.35616007972724,-1.5878018263428,-0.311292965169762,-0.0635911594847958,-0.481342622474415,-0.424495275016477,-0.834593253061358,-0.818384624433207,-1.15142559151993,-1.17991346787871,-1.52882201478524
"virus_comp_522_cycle_1_12",-3.29038495680604,-3.56169221230535,-3.83299946780466,-4.10430672330398,-1.30341226487409,-0.453889694929927,-1.1037261679496,-0.850007826864031,-1.71244604037617,-1.56362110595236,-2.03910835704151,-1.9891108141988,-2.4743663531239
"edge_3739_24",-1.84302043437422,-2.09233356112145,-2.34164668786868,-2.59095981461591,-0.964566882170008,-0.504757299359978,-0.918751560177784,-0.789061277726081,-1.40094400456226,-1.28186858507701,-1.71983769867453,-1.6267094406109,-2.07377643857137
"virus_comp_155_cycle_1_54",-1.35795614583614,-1.66650640385796,-1.97505666187978,-2.28360691990161,-0.680308752848431,-0.345468835391139,-1.00798286335525,-0.965083744326718,-1.33360141757862,-1.29516445367609,-1.84119322251071,-2.1246836552184,-2.52857197311041
"edge_61_16",-1.19334353568206,-1.41295971455894,-1.63257589343583,-1.85219207231271,-0.480402156202168,-0.181908057619078,-0.607364435052189,-0.522229204219228,-0.947139246614809,-0.90415634811337,-1.23471331682181,-1.21996173114233,-1.57291366303888
"virus_comp_150_cycle_1_143",-2.09596782270356,-2.36994035800041,-2.64391289329727,-2.91788542859412,-1.05649638840398,-0.599801064682072,-1.20337649905781,-1.08971586436585,-1.61197893795834,-1.5570490642067,-2.00093208771093,-2.0091116176485,-2.43810602603816
"virus_comp_3127_cycle_1_2",-1.75319493356389,-2.0162429780457,-2.27929102252751,-2.54233906700932,-0.985212047250685,-0.497530356346679,-0.91191378670348,-0.80540711067797,-1.43518443809648,-1.33174434738638,-1.81438637884319,-1.67573681217703,-2.17687926989041
"virus_comp_230_cycle_1_108",-3.05869516442278,-3.30228064826556,-3.54586613210833,-3.78945161595111,-1.31571081402202,-0.503063280091888,-0.994839733212677,-0.719443717280428,-1.62425730692426,-1.38110634810836,-1.8322499805705,-1.34022912879751,-1.90171550094784
"virus_comp_407_cycle_1_1",-1.59857048944489,-1.8509206333881,-2.10327077733131,-2.35562092127451,-1.22546337344852,-0.874533671995933,-1.29398333853195,-1.28248557673861,-1.74492517045867,-1.78910492597255,-2.19443717059328,-2.00512417699663,-2.47616304479994
"virus_comp_36_cycle_2_35",-0.629387485363905,-0.860364660673513,-1.09134183598313,-1.32231901129274,-0.754494784925572,-0.805413901152858,-0.927078201442363,-0.974609923580063,-1.16917031967201,-1.3170026560128,-1.5584830214724,-1.83179122559427,-2.10764158228418
"virus_comp_34_cycle_1_3",-2.10909814541558,-2.36528047592657,-2.62146280643757,-2.87764513694857,-1.34571394404627,-0.86206602084361,-1.2479644557829,-1.12261535633775,-1.7624492595939,-1.59184978493422,-2.0981101934959,-1.96527509315068,-2.45931564730551
"virus_comp_230_cycle_1_28",-3.26435780028872,-3.5096890026074,-3.75502020492609,-4.00035140724478,-1.46998139808876,-0.618626799972627,-1.10093666889716,-0.807563388613147,-1.74750079085891,-1.47850151418249,-1.94698523709908,-1.38857951627038,-1.97929648986643
"virus_comp_729_cycle_1_48",-1.00653552910964,-1.30140962268703,-1.59628371626443,-1.89115780984183,-0.445966889594197,-0.281532604827896,-0.727061207282599,-0.725423163967218,-1.19396471769804,-1.29899047998468,-1.62996397221006,-2.0282659582175,-2.35169361912534
"edge_2194_2",-1.37751499740342,-1.66379453892534,-1.95007408044725,-2.23635362196917,-0.903485633673901,-0.429745868132241,-0.818961842945112,-0.748055073570933,-1.35705714595018,-1.21072247032655,-1.82570694322902,-1.85080301552083,-2.38716232288453
"virus_comp_17296_cycle_1_2",-1.38132525206948,-1.638228104217,-1.89513095636453,-2.15203380851205,-0.956905574691016,-0.514855701463568,-0.885917632070433,-0.812295946907494,-1.41219223882976,-1.29550627980758,-1.8206138675215,-1.61887189514242,-2.1718522282066
"virus_comp_155_cycle_1_43",-1.82686044644444,-2.11014821218231,-2.39343597792018,-2.67672374365805,-0.865763685752227,-0.421271685406134,-1.05938651828843,-0.961024132250142,-1.41590551176912,-1.33736593183109,-1.84956878746163,-2.01570892043251,-2.42289350207036
"virus_comp_454_cycle_1_11",-2.38215507761161,-2.61456186279145,-2.84696864797129,-3.07937543315112,-1.12391073840472,-0.514269549415704,-1.05325092888321,-0.872924143738862,-1.46132919323888,-1.28093278803571,-1.76711611308176,-1.71951991686506,-2.14748393326839
"virus_comp_12_cycle_1_2",-1.95470721348734,-2.2277906619589,-2.50087411043046,-2.77395755890202,-1.27744330583505,-0.796560689483679,-1.15591187263354,-1.05584202487003,-1.67624575181764,-1.53547463026495,-2.07035659743289,-1.97708533568097,-2.48718096291269
"virus_comp_17776_cycle_1_2",0.189744724040629,-0.0634050756032138,-0.316554875247058,-0.569704674890901,-0.54945394702504,-0.892792305365091,-0.85869352786436,-1.01961538445978,-1.04024080852049,-1.4017047349775,-1.53009854465022,-1.92995814656654,-2.17477247476543
"virus_comp_1135_cycle_1_3",-1.98493363271224,-2.26344238260583,-2.54195113249941,-2.82045988239299,-0.308455856546495,0.689087901254278,0.0550079292777639,0.328897706234599,-0.575460967037277,-0.221326649909088,-0.955635311334748,-0.650603831997397,-1.31144586657582
"virus_comp_36_cycle_2_80",-0.803596324147907,-1.07034236451617,-1.33708840488444,-1.60383444525271,-0.671394030438338,-0.692908801144908,-0.931475328143651,-0.981902782897047,-1.13876028390531,-1.3899070984019,-1.61666410891423,-2.00355901842773,-2.28087185551137
"virus_comp_11_cycle_1_1",-1.76896313502217,-2.03090227968643,-2.2928414243507,-2.55478056901496,-0.693765223221733,-0.0654804965769502,-0.561366946146316,-0.420490415501385,-1.07021166089713,-0.921543438789431,-1.45775727090806,-1.33352928368455,-1.83942299934574
"edge_3739_10",-1.99291282161999,-2.24273151555691,-2.49255020949383,-2.74236890343076,-1.21308388617508,-0.763580899281578,-1.16746305678222,-1.05612634207117,-1.68081197252323,-1.57055776974134,-2.01122893199183,-1.88687022121425,-2.34565086158625
"edge_61_15",-0.0923749312214364,-0.370444158701104,-0.648513386180771,-0.926582613660439,0.016727749973958,0.137056637640559,-0.335698500139703,-0.355125247068031,-0.7124849665211,-0.73140269476584,-1.16211584776559,-1.35752696911295,-1.74347905149611
"edge_16_19",-2.07552498647822,-2.34483791085868,-2.61415083523915,-2.88346375961962,-1.30882193185405,-0.745681655608012,-1.09551175524871,-0.975410420221372,-1.69461430469993,-1.54728312411895,-2.08003122478139,-1.84308196311892,-2.40684039915473
"virus_comp_11_cycle_1_11",-2.37542716305452,-2.63505013868345,-2.89467311431238,-3.15429608994131,-0.950486128892294,-0.197169052466834,-0.738641182275563,-0.532779199068901,-1.34613558666863,-1.26747210599314,-1.72975507530937,-1.51605002144793,-2.05502619762463
"virus_comp_18174_cycle_1_5",-1.82406699412883,-2.12213863454931,-2.42021027496979,-2.71828191539028,-0.93966525863458,-0.516047024291378,-1.16480857564007,-1.08614191156957,-1.5489671950074,-1.49425292944889,-2.01101372086441,-2.14578147329706,-2.56945143645608
"virus_comp_18132_cycle_1_2",-1.17521301659996,-1.4674160407132,-1.75961906482644,-2.05182208893968,-0.538638779919657,0.0887535679813789,-0.211394373278715,-0.0974054299794336,-0.742718046089236,-0.754662729593129,-1.2859272850342,-0.784811701116877,-1.47978875325788
"virus_comp_11_cycle_1_10",-1.79140621148484,-2.0501065720488,-2.30880693261276,-2.56750729317671,-1.06134351404148,-0.64271371092665,-1.018298866201,-0.913944969408786,-1.53135499708035,-1.38422095820977,-1.85231649028898,-1.77369231697918,-2.22644738311986
"edge_61_17",-0.463986914528296,-0.738465461010678,-1.01294400749306,-1.28742255397544,-0.13936418799095,0.0673847078973617,-0.383561992301759,-0.390807379577868,-0.817660591321036,-0.87243245147117,-1.25628151751447,-1.3322728367117,-1.72862768102477
"edge_3739_14",-2.5931667644357,-2.83009873040708,-3.06703069637846,-3.30396266234983,-1.11928480698677,-0.368415754743551,-0.897329953814125,-0.678568976027563,-1.44137555042656,-1.2740178152469,-1.75469766529851,-1.57449307757732,-2.06625993939366
"virus_comp_17789_cycle_1_11",0.497660106924449,0.263329259730963,0.0289984125374776,-0.205332434656008,0.103088931903651,-0.117389132148944,-0.0847280142020139,-0.197473349601396,-0.347306158982964,-0.73034228264838,-0.8007768804519,-1.20563342448187,-1.43904438756782
"virus_comp_2945_cycle_1_13",-2.71149501579422,-3.00987481194707,-3.30825460809992,-3.60663440425278,-0.746118656132767,0.0750490965377244,-0.983167167503344,-0.780877979628257,-1.57954727777994,-1.42072795431287,-1.99421742238084,-2.15290818654515,-2.61274117827312
"virus_comp_1133_cycle_1_10",-2.92815631413848,-3.19158416587024,-3.45501201760201,-3.71843986933377,-0.511869537232056,0.377283401466977,-0.399721063803892,-0.0853359496201316,-1.1787567034547,-1.12079880563705,-1.37607408141636,-0.868342210226497,-1.36681024908298
"virus_comp_17808_cycle_1_4",-1.21776790264541,-1.51844080401534,-1.81911370538527,-2.1197866067552,-0.856830009151117,-0.276948238619234,-0.586964446418457,-0.514413031775566,-1.22728906442006,-1.11372899309272,-1.76374708536487,-1.45890681549632,-2.14597718608324
"edge_329_18",-1.51371716010683,-1.77460330130744,-2.03548944250805,-2.29637558370866,-0.752151956312095,-0.466625222801411,-0.937418219578555,-0.883476065808396,-1.40297290840017,-1.62728065821323,-1.84272783835968,-1.93172844470475,-2.32481622794416
"virus_comp_984_cycle_1_36",-2.87532724341144,-3.13444292403027,-3.3935586046491,-3.65267428526793,-0.967684411166819,-0.154275116234257,-1.04462108378097,-0.81968005340621,-1.56086422823453,-1.36044577556779,-1.89919854482396,-1.96781844069351,-2.40708300051757
"virus_comp_2334_cycle_1_9",-0.814232560284224,-1.13337643257426,-1.45252030486429,-1.77166417715432,-0.0994218479498148,0.457637099030015,-0.133511428094352,0.0140107495664132,-0.381210986787523,-0.264027703401259,-0.993163306562777,-1.0695268105721,-1.71510879722408
"edge_2381_29",1.44478450460927,1.15267995462928,0.860575404649295,0.568470854669306,1.04376218336802,0.912907015501219,0.42397836510666,0.248857753368008,0.115913575815806,-0.287802695396846,-0.506737650236923,-0.681983203468912,-1.03345416601555
"virus_comp_3808_cycle_1_3",-1.94118922742201,-2.21034660762595,-2.47950398782988,-2.74866136803382,-0.5985052922778,0.0515838756444804,-0.668800777804693,-0.519505550068947,-1.0884516665337,-0.894014446761021,-1.48245810357442,-1.57958112448763,-2.02830119661681
"virus_comp_99_cycle_1_1",0.885780134553083,0.544348918716685,0.202917702880284,-0.138513512956115,0.839223281871818,1.20177928174536,1.06242713504915,1.02983315461469,0.598215374882029,0.512109459098485,-0.103976155363173,-0.12051492694028,-0.751769821861817
"virus_comp_17896_cycle_1_6",1.15952978661045,0.865560551583176,0.571591316555907,0.277622081528636,0.731898055346618,0.589281888320667,0.13857993241561,-0.020059713977723,-0.181911649222107,-0.520884395632351,-0.766926745426463,-0.92841665788221,-1.28537308987997
"virus_comp_722_cycle_1_1",0.135770614556919,-0.103111450988873,-0.341993516534664,-0.580875582080456,-0.289734902675376,-0.380704532815966,-0.350653322045497,-0.432267673046695,-0.649541810495291,-0.824160240019524,-1.08866907668259,-1.39916660252412,-1.71500235463875
"virus_comp_158_cycle_1_9",-2.86887493422832,-3.12833547372654,-3.38779601322477,-3.647256552723,-1.3600967217268,-0.698075894935432,-1.37573529177335,-1.18246226853021,-1.76283261145353,-1.5790343618178,-2.10660252582815,-2.13769214982429,-2.56736788171111
"virus_comp_36_cycle_2_100",1.15759435312314,0.836025334343144,0.514456315563148,0.192887296783152,0.111803802455518,-0.254955678168257,-0.184540606998083,-0.404799656919826,-0.365856472622117,-0.783941452284799,-1.05977767381715,-1.65277727526471,-1.98697516410012
"virus_comp_1133_cycle_1_6",-3.19112776931557,-3.49012576489016,-3.78912376046475,-4.08812175603933,-0.210083481632529,0.998603027466397,0.065091434975483,0.466103081458616,-0.978037526128695,-0.673139497234876,-1.13805247906748,-0.55576855792002,-1.16320434267102
"virus_comp_230_cycle_1_3",-2.90013920711884,-3.14435000696616,-3.38856080681349,-3.63277160666082,-1.16143611467247,-0.378536719859606,-0.885644291615038,-0.620178730205824,-1.50964251138037,-1.27449371423867,-1.71286653571936,-1.2795459219723,-1.81295111069416
"edge_2484_14",-2.20145222706161,-2.48086775149558,-2.76028327592955,-3.03969880036351,-0.725911749231207,-0.0784255178291717,-0.823634444440215,-0.660673250014041,-1.32588045672608,-1.09508603146679,-1.67074446587512,-1.79114147513324,-2.22148790470707
"edge_2381_40",1.20082068640947,0.906814812326594,0.612808938243714,0.318803064160834,0.710520530788024,0.526572584771741,0.0742458729039202,-0.0905929341515925,-0.244102788704547,-0.580289945651583,-0.817476607158345,-0.983442134536073,-1.33713833290504
"virus_comp_2171_cycle_1_8",-0.456827046583532,-0.758063693859501,-1.05930034113547,-1.36053698841144,-0.15751009460851,0.124880045689303,-0.301321278701782,-0.257258465854147,-0.838678682015265,-0.772032305633765,-1.2806120119669,-1.28829830719861,-1.78778654047178
"virus_comp_36_cycle_2_11",1.58085774563375,1.27271213660176,0.964566527569778,0.656420918537792,0.172695454280578,-0.396212010350698,-0.268569994532357,-0.556428087392885,-0.42375768530968,-0.978857245896283,-1.10834426372752,-1.63369728050756,-1.91794626801654
"edge_2484_38",-2.57258166250612,-2.85771733449796,-3.1428530064898,-3.42798867848163,-0.747326631074598,-0.00976665692580436,-1.04609258054638,-0.863660034927184,-1.59914673329326,-1.45647050115318,-1.99311476664481,-2.19970891732909,-2.61474789558439
"edge_3739_4",-1.45886164703924,-1.7064844671372,-1.95410728723517,-2.20173010733313,-0.588704023821396,-0.100897751750652,-0.542974709660808,-0.417935884944566,-0.971650893892465,-0.853532515437193,-1.32804521342777,-1.26894325078607,-1.7246093045069
"virus_comp_155_cycle_2_12",-2.39699727450775,-2.66168111884364,-2.92636496317952,-3.19104880751541,-1.17038570132806,-0.6305037614105,-1.29668064062681,-1.15244496315966,-1.61740290879856,-1.47594410665683,-2.00075571193622,-2.13472094115562,-2.53335285932154
"virus_comp_150_cycle_1_41",-2.85900826367262,-3.07959434187582,-3.30018042007902,-3.52076649828222,-1.31047642965449,-0.636702367105658,-1.21168307244407,-0.99226180627933,-1.58965427545996,-1.41078085682203,-1.85647880763585,-1.77264762563193,-2.18290151448363
"edge_2381_28",1.21790663509027,0.929932776576115,0.641958918061951,0.353985059547792,0.728526275119603,0.543225106756166,0.0750019381186631,-0.0963859986540285,-0.237777908158131,-0.563522048567252,-0.808027103675194,-1.04475410338361,-1.37525515068988
"virus_comp_155_cycle_1_173",-1.67623852545147,-1.97751014126743,-2.27878175708339,-2.58005337289935,-0.782882466147984,-0.355106050325251,-1.00234585541374,-0.920671464382134,-1.41161545952732,-1.35267514533833,-1.87583514873057,-2.04595031116563,-2.47416495790644
"edge_61_32",-0.541122777639265,-0.780667650129322,-1.02021252261938,-1.25975739510944,-0.0741026550357571,0.112536464367062,-0.344039612260085,-0.314312567778482,-0.693847088707742,-0.701367545873771,-1.03536860819782,-1.15898418273734,-1.4839785984496
"virus_comp_3124_cycle_1_6",0.859344858859702,0.591408023271782,0.323471187683864,0.055534352095945,0.501306460552956,0.386760323234496,-0.0207877490294175,-0.1487833614728,-0.288708118114434,-0.577111230858737,-0.818926507322624,-0.960613451639043,-1.2991874654963
"edge_294_37",-0.127202443077165,-0.431236710917214,-0.735270978757268,-1.03930524659732,-0.0355488402431963,0.369142608947367,0.133805132718022,0.17862241814745,-0.383474090749825,-0.329950357014974,-0.930984406063812,-0.756696420136823,-1.37387304215156
"virus_comp_230_cycle_1_15",-3.00352612967868,-3.23384086787952,-3.46415560608036,-3.69447034428119,-1.28272639434285,-0.514113240381277,-1.00749144535541,-0.738797702676002,-1.5878621266212,-1.34338424851184,-1.77206010601419,-1.36178240147203,-1.87202202655987
"edge_294_16",-0.149894284102148,-0.475349542666208,-0.800804801230267,-1.12626005979433,0.120940028412861,0.620044272534203,0.312339214873778,0.365416981902433,-0.258095379165184,-0.226422767563396,-0.859183454969692,-0.667605648278969,-1.32326256546614
"virus_comp_36_cycle_2_87",-0.0151944168359748,-0.301467758417282,-0.587741099998594,-0.874014441579903,-0.530086821553996,-0.710726353646943,-0.768887948106868,-0.905431185475216,-0.988039383055441,-1.31540784075381,-1.56333565163681,-1.95290890315262,-2.28068837932327
"virus_comp_18299_cycle_1_4",-1.84209207201035,-2.06804551086785,-2.29399894972534,-2.51995238858284,-0.484501655540264,0.0552467584686696,-0.415773631776143,-0.230743431040854,-0.820703087968953,-0.877037054995193,-1.17402615215021,-1.3381316568054,-1.71548624822191
"virus_comp_104_cycle_1_1",0.589090137773759,0.280959282880616,-0.0271715720125263,-0.33530242690567,0.634628848168114,0.918440885432727,0.78318345698816,0.757796626884652,0.47608707576626,0.230304653958503,-0.207001395883641,-0.219698131823459,-0.765616789381744
