"","T0-72","T0-66","T0-60","T0-54","T0-48","T0-42","T0-36","T0-30","T0-24","T0-18","T0-12","T0-6","T0"
"virus_comp_155_cycle_1_48",110.810707643768,103.229714678099,95.6487217124314,88.0677287467633,354.853686446902,411.786919360292,245.306226695139,254.831262561608,241.278743187294,131.215248079502,172.184379247132,93.7371205054261,144.711946293104
"edge_284_16",87.7392866374716,84.2057882549098,80.6722898723481,77.1387914897863,61.7985791731123,47.1129856921014,43.261823876406,36.9638125140088,43.4579006909076,38.1286092172827,39.0380191348615,19.4124882595746,22.3631682554842
"virus_comp_18362_cycle_1_4",-3.05294423291233,-2.64188101732029,-2.23081780172824,-1.8197545861362,-1.9193279714347,-1.44079479279317,-0.488700062116768,-0.0809954251185263,0.666285850205939,1.00003917584033,1.25317078362649,2.22118562130043,2.48532448591294
"virus_comp_1105_cycle_1_2",-62.4703698030064,-51.6547400639633,-40.8391103249203,-30.0234805858772,-71.4783223195987,-91.1764761628492,-71.2106353412393,-71.6273724791411,-44.997956446372,-41.8540631682739,-25.2470259312879,-38.2624390046622,-14.2778072761932
"edge_2199_1",-7.32660692138257,-5.94745207741402,-4.56829723344547,-3.18914238947692,-8.00079804559994,-7.49135177876496,-3.8081015099979,-3.14159493628657,-0.339501175952135,2.03022011197963,1.73516849845866,2.24059627709284,4.01597070973708
"virus_comp_62_cycle_1_57",-3.97992431761218,-0.835544944024376,2.30883442956342,5.45321380315122,-3.96921388999375,-0.634857776166992,11.1506407429909,14.5356998644059,17.2284881242312,26.0413187097803,22.6101688266536,26.9008791996749,29.7984724846782
"virus_comp_155_cycle_2_68",-198.40210092245,-160.621907130632,-122.841713338814,-85.0615195469965,-32.0084348133376,-13.9955409659305,-112.719212669294,-102.566634663935,-7.1426296707761,-56.0260618972153,43.3674819482415,6.28553006080257,83.8261037156507
"virus_comp_8889_cycle_1_2",-0.249927741534142,4.54765128397297,9.34523030948008,14.1428093349872,-13.9263471620477,-14.3682793669539,7.24369369361841,8.84795543766685,19.8624470010556,18.1869574922108,18.0705435801851,24.2015534050388,31.6892675163027
"edge_2654_3",-946.161579368306,-880.147094558048,-814.13260974779,-748.118124937532,-415.86882047133,-260.999691219729,-248.058264270914,-144.110672089567,-134.703080396761,-67.4703937330192,5.67369688038641,123.21171297563,168.544929753111
"virus_comp_155_cycle_2_31",-239.706133508357,-185.044577715276,-130.383021922196,-75.721466129116,540.498499442337,654.971030409919,11.89982096711,28.9418024201462,197.087006820922,-202.641712719287,197.230007802084,4.61748035614002,212.159740627349
"virus_comp_506_cycle_1_2",0.66749380090325,3.87059706997194,7.07370033904063,10.2768036081093,-10.5617097840816,-12.0368590515738,1.95532052463763,2.21060731035518,11.1055824899013,6.45087255448859,8.12361849631642,12.1382176455673,17.6412109912733
"edge_4_12",6.0266836833657,5.22812402824528,4.42956437312486,3.63100471800444,3.99626714451333,3.62874334216002,2.36265961615473,1.80880583930693,0.915968776773332,0.694656018343568,-0.333738667412567,-1.09203242649916,-1.97409677172538
"virus_comp_250_cycle_1_149",2.06111800747081,-12.1869706787903,-26.4350593650518,-40.6831480513133,252.642227672452,298.406960414443,102.702678508283,115.119746340073,-44.9291677206449,-739.998614905633,-390.372253798107,-676.872263578484,-338.223457518627
"virus_comp_1898_cycle_1_9",-5.34208463998128,-5.23257820365442,-5.12307176732756,-5.01356533100069,-2.06082520659698,-0.5886880036341,-1.22034031449237,-0.694726847766139,-1.25671494359478,-1.0753248607922,-1.16379306245429,-0.376067114144075,-0.569955808977645
"virus_comp_2591_cycle_1_4",298.225493131764,258.072227041076,217.918960950388,177.7656948597,253.768104117642,330.060063452811,326.364673675975,326.29242684361,179.433228330906,228.950045418595,77.5140465219068,141.332601894229,70.9619797341381
"virus_comp_729_cycle_1_16",-4.78315785392271,-17.1816687061632,-29.5801795584036,-41.9786904106441,-8.01278000892411,4.5750170323115,-18.0812011653158,-24.0919867203326,-53.5482572234259,-42.2637821055573,-72.0982452513908,-73.9662187383007,-93.1935115698638
"virus_comp_2591_cycle_1_1",2609.4505879417,2226.6507286761,1843.8508694105,1461.05101014489,1625.5021259549,2628.00084944025,2309.12986462595,2232.89611304997,1131.60663243832,1736.52056402058,7.46594709286262,740.400201841678,-94.464867983196
"virus_comp_2552_cycle_1_2",8.67482204772668,11.3922904958114,14.1097589438961,16.8272273919808,21.2888882429965,22.5201214999497,26.2089244117999,29.6417956349092,36.6098483122292,45.3471181740715,43.4896836995858,34.0712804058929,42.2388194642704
"virus_comp_155_cycle_1_38",124.370155873424,127.328657106149,130.287158338874,133.245659571599,868.189542949464,995.369846386166,365.434553641048,374.617475063832,438.576748184981,62.7775259240202,331.865266352393,98.8538618964041,259.653465537967
"virus_comp_590_cycle_2_57",152.111595009515,130.462813523889,108.814032038263,87.1652505526377,210.32295855509,213.281792081392,117.16842968825,111.018914254674,84.3918040558138,19.06602082963,36.6323090633439,3.6776899451191,-9.08647249131142
"virus_comp_2248_cycle_1_15",-1.30730405772574,-0.950357510610887,-0.593410963496038,-0.236464416381189,0.157155273483819,0.201144594126027,0.0707882745134856,0.351236652491692,1.10951939982457,1.83112205540353,2.21153777478004,1.53566034069808,2.22846820177214
"virus_comp_2204_cycle_1_3",-448.717857352625,-497.549505681224,-546.381154009823,-595.212802338421,-63.8521648737938,104.75792892383,39.892399635229,88.9601561112542,-208.844928370789,-497.31477526836,-476.000336293405,-511.437308563408,-472.567897494091
"virus_comp_1613_cycle_1_3",-9.63778466104241,-4.63612662694726,0.365531407147866,5.36718944124302,6.13014474880248,17.7056749112731,26.179419147042,30.647349359842,35.6758174696541,54.2301759487239,45.950758248408,519.938965008672,276.697068785584
"virus_comp_155_cycle_2_28",0.105472164989067,2.64932718467769,5.19318220436642,7.7370372240551,107.194217789145,126.903683978127,47.412597910615,50.9123771786472,61.2263482827087,13.1359323998936,48.9666526508011,18.4516672342814,43.673759932555
"virus_comp_729_cycle_1_44",-4.1365981005829,-10.0876991594891,-16.0388002183953,-21.9899012773015,-5.37612936576597,2.03302191568331,-9.46732630725725,-12.4288206236736,-26.6823082034071,-20.695763227443,-36.0488435816125,-35.2971727017571,-45.4316734218511
"virus_comp_613_cycle_1_15",7.80162054707175,8.460993054027,9.12036556098225,9.77973806793749,4.7399897223425,2.85244061653226,10.069581725364,11.400489534068,13.3512591501313,14.6822256382207,12.2284492940642,4.12376643477515,10.3997420752592
"virus_comp_2438_cycle_1_2",264.109785207859,211.435806402947,158.761827598036,106.087848793125,556.211511459555,590.973314285656,237.397719828492,222.281403542079,-65.2876270134993,0.661465985950883,61.3063403628111,10.7091508400978,-55.7254020871834
"edge_2654_4",-338.980332053338,-315.621080739296,-292.261829425255,-268.902578111214,-148.80946345879,-92.6904974901875,-88.9230665864687,-51.7112531454352,-48.9027308406301,-24.4876336929732,0.815209021500196,42.9718461394086,58.7165078160386
"virus_comp_3620_cycle_1_1",-1493.3478791678,-1469.28571184327,-1445.22354451875,-1421.16137719422,-241.38097644573,114.542703567148,-332.988034555887,-163.122225933587,-425.364307719432,-471.737194880991,-351.448257837994,-463.071205698065,-412.061542920029
"virus_comp_9681_cycle_1_1",20.0052289864251,16.1644148612433,12.3236007360614,8.48278661087955,29.0440148460043,36.4652244879387,29.8112301537748,30.100400728967,15.1669710291203,25.6893244878865,13.1378454325736,11.1424030505543,6.07650491425261
"virus_comp_2216_cycle_1_11",-172.70748457522,-143.590395260376,-114.473305945532,-85.3562166306876,-139.432944951773,-154.056171454563,-267.798829973426,-284.766277637465,-182.895326583491,-204.346530261091,-102.4729428437,-87.6285508225145,-70.9583511541897
"edge_1468_77",3.59981069161802,3.32981681312321,3.0598229346284,2.78982905613359,2.31728882359435,1.42358236289772,2.9574710057529,2.8610473517062,2.97099316586385,3.59659639889401,2.3711763468562,0.524752049550071,1.199636331076
"edge_1468_73",-1900.3013116692,-1634.36521255799,-1368.42911344677,-1102.49301433556,-1648.27237571964,-1730.73097885886,-1508.14600495465,-1350.17786591184,-914.708489610019,-709.084831385764,-275.570190023191,-146.348213459044,136.294267191559
"virus_comp_17935_cycle_1_22",0.866108452614011,3.97122970466496,7.07635095671591,10.1814722087669,-8.72476237869272,-9.01535446852058,7.28766664949823,8.50918758520774,15.7426364217201,14.2973307316345,12.9884651325842,15.8961246486458,21.9240802003064
"virus_comp_16893_cycle_1_2",0.176870305702133,0.608882313939393,1.04089432217666,1.47290633041392,-3.32441118375028,-12.0395368106574,-6.47098283130261,-7.37269628682463,-5.43239981847789,-6.2630158254006,-1.92849553724972,-6.67288523370255,-3.40476043414023
"edge_2658_1",-571.791333823973,-530.795717595158,-489.800101366344,-448.804485137529,-255.954972791015,-165.113746131532,-154.340694455343,-91.7995720523389,-82.9569973373339,-41.6885635349799,4.093527198475,74.1488546272291,103.615419235059
"virus_comp_18196_cycle_1_4",1111.39218718868,996.503396326801,881.614605464921,766.72581460304,756.316906283284,658.808969902848,464.99663146933,361.937488135159,260.428330551025,177.186839908889,64.2681730319672,-81.0252399483244,-191.368684691611
"edge_4_69",18.5367828541715,15.8504541419276,13.1641254296838,10.4777967174399,12.3727224068284,11.6667099438955,7.21827677524942,5.36279082261307,2.21587128735174,1.21778158200615,-2.39554672286499,-4.70728614115121,-7.76555885168996
"virus_comp_155_cycle_2_24",-212.454442895834,-172.916367200629,-133.378291505423,-93.8402158102173,-24.1516935041933,-5.46866640670152,-142.829234626721,-135.705555663262,-31.8668331378662,-100.869684831984,25.2595791136067,-11.5056295782943,66.0533901153781
"virus_comp_2349_cycle_1_4",-82.6283930813153,-57.4523862615809,-32.2763794418465,-7.10037262211214,51.4095745393411,64.6286993950869,60.5919214253486,88.0851466727935,134.370404823577,173.019043431816,202.005056302802,159.168519788967,210.437086018716
"virus_comp_330_cycle_1_48",-0.313611965793549,-0.191972346299372,-0.0703327268051936,0.0513068926889835,-0.399386861730815,-0.454926763897957,-0.0656685046119425,0.0545295767440385,0.336328410517242,0.40742876171567,0.538775109509767,0.735158368845426,0.852140012068615
"virus_comp_138_cycle_1_1",-570.747850760874,-451.560992675048,-332.374134589223,-213.187276503397,-74.6754013877393,-13.1949426766042,-73.549774027751,3.73012152903314,52.0554711792264,126.277364219026,393.616179455537,543.858253245981,646.70514613332
"virus_comp_3621_cycle_1_3",-7.99742593305584,-7.20038856648492,-6.40335119991399,-5.60631383334305,-4.42321646041366,-4.14861342431696,-5.03735578512405,-4.71283574943274,-3.05076714655529,-2.59221445718503,-1.37739235959189,-12.4928200115446,-5.61214856190052
"virus_comp_155_cycle_1_114",108.144544323519,103.984539055938,99.8245337883568,95.6645285207758,431.827034798938,502.09838111185,281.899372823935,295.35278845282,291.145043186656,145.73424447821,215.704128641565,113.335424938342,186.276741678795
"virus_comp_2385_cycle_1_3",2670.74683795442,2450.82165750442,2230.89647705442,2010.97129660442,2004.58392417313,2247.3191955944,2220.71722245853,2017.19059902785,1675.00195708506,1851.80663050391,882.158293611026,826.391188414758,671.864605255731
"edge_1990_4",-16.430296596366,-10.5522373756129,-4.67417815485973,1.2038810658934,-34.2458931773156,-48.0707114824939,-29.8723989413348,-29.6047535584845,-16.9589223022361,-16.0216703466598,-4.7837149400021,-5.36372267551232,4.57634164960053
"virus_comp_2191_cycle_1_9",-92.6152243547386,-171.694909787555,-250.774595220372,-329.854280653188,293.577689579255,504.033766487226,1054.04244395957,1168.53460815203,-322.677402862274,-379.460025833276,-382.66317487735,-80.3162040094299,-400.806935506187
"edge_303_3",-2.55084629351255,-1.61702027005973,-0.683194246606915,0.250631776845904,-5.9253960348375,-7.73558079456762,-5.88443477091465,-6.67377314504013,-2.75430066390606,-12.3711198475929,-5.80174321732819,-4.01805494607431,-2.09776067318272
"virus_comp_2589_cycle_1_3",-6.03713961872872,-2.48858230965806,1.05997499941259,4.60853230848326,-57.4196123966101,-70.5733348922645,-48.4300760716384,-50.2665002820948,-35.9220662487981,-24.4436675353476,-28.1084614665875,-28.9909057762112,-24.6017617009961
"edge_1512_14",-1.85604088753787,-1.53795357938666,-1.21986627123546,-0.901778963084247,-1.62982334029987,-1.47066414024503,-0.583574843964816,-0.431959956871901,-0.0226961612336047,0.256066015250693,2.78552291229815,1.2979769023591,3.35234315169101
"virus_comp_99_cycle_1_3",-11.8723647623822,-15.1450580881575,-18.4177514139329,-21.6904447397083,14.0835774397868,92.7306360818021,66.8388056120578,74.5184329728941,55.5323524955925,79.1330789988905,24.1065961217775,139.911322907717,81.8616086528768
"virus_comp_64_cycle_1_3",-1.00458377941807,-0.843101331124245,-0.68161888283042,-0.520136434536594,-0.845016947584981,-0.813237236767369,-0.817445978913949,-0.798675702551009,-0.41036130799598,-0.340084106920221,-0.0464120279683238,0.49820777592878,0.428642242712457
"virus_comp_36_cycle_2_21",-41.2472918048674,-34.5590686286796,-27.8708454524917,-21.1826222763039,-32.0537535064429,-35.6756272387172,-25.8974318938581,-22.7853356409766,-10.4014573649646,-6.88282644580202,2.71841297045531,1.80152871112259,12.468699142392
"virus_comp_921_cycle_1_10",32.9019725350654,27.6689767339924,22.4359809329193,17.2029851318463,30.9176589157105,34.025121488952,29.0944415619654,27.3727909511466,11.9135122639974,22.1922642663353,8.22181374759469,1.34583535479852,-3.24435472523043
"virus_comp_155_cycle_1_52",99.736437691079,93.0416414412862,86.3468451914933,79.6520489417005,366.916505892818,423.594385970297,239.561044204412,250.826158726409,239.454924010275,115.107932036332,173.592298876979,85.9900892801896,142.781660648612
"edge_1847_33",178.910816505415,151.370957838676,123.831099171937,96.291240505198,284.587722493237,294.511895218094,155.853833437332,151.141417670825,111.630885804868,21.9384824677569,52.1132566552467,4.67692846823433,-7.5028050738152
"virus_comp_301_cycle_1_87",91.2316349623377,88.5731508037527,85.9146666451676,83.2561824865826,90.6554456811795,83.017125307759,68.4530624385948,66.1802031582592,73.3430792873651,77.4760312951979,75.6121414047301,49.1148615237884,55.5058298884269
"virus_comp_17935_cycle_1_3",-1.47305975193609,1.07679242769312,3.62664460732234,6.17649678695156,-8.55491746315475,-8.4754945317771,2.91673973098325,3.69959889216125,9.24345678963486,8.07855478201518,8.06442046554479,12.740017944491,16.1636794076779
"virus_comp_54_cycle_1_1",34.8143903354841,43.1878214125128,51.5612524895416,59.9346835665703,50.0437879217024,46.9746602943737,64.9690954552774,73.4307707168652,96.9365224300844,99.4012193266891,117.254426967502,133.374503183243,139.800713200981
"virus_comp_1660_cycle_1_12",-1.16718898672335,-0.920574909423682,-0.673960832124018,-0.427346754824354,-0.404392516875942,0.342468433818946,1.22637195166896,1.56528634565885,1.61811745158782,2.33813132366196,1.953343288545,2.81379229548168,2.93184644844324
"edge_3739_22",-1.3018110797625,-1.20111201163235,-1.10041294350219,-0.999713875372038,-0.578897909865864,-0.372507102807886,-0.316974256380907,-0.146788473515002,-0.0577778149278273,0.243927033714759,0.235707576209545,0.227984529142454,0.366870609854841
"virus_comp_713_cycle_1_3",-162.316387723731,-146.628654260362,-130.940920796993,-115.253187333624,-85.9432216280437,-68.1977254212523,-55.6106263911528,-38.9340770382573,-26.5023429416607,-9.03292926012064,6.63620052354711,16.6705739085844,34.5937343182604
"virus_comp_73_cycle_1_3",-1.33118773371493,-0.0608618028263459,1.20946412806223,2.47979005895081,-8.55502566814693,-33.5929006602948,-17.1412745520495,-19.4885497965968,-13.7852148636242,-15.6117914965447,-3.2621195992606,-18.1139614338028,-7.93919270379936
"virus_comp_722_cycle_1_50",4.66176761578686,3.24626245027012,1.83075728475338,0.415252119236653,1.43014049569994,1.69628504770479,-6.19820448508294,-8.67867832124417,-10.2483030110734,-9.53615422532726,-10.1226764772819,-2.85586864971854,-10.1674687644937
"virus_comp_163_cycle_1_19",-148.571584206723,-122.078692772167,-95.5858013376111,-69.0929099030555,69.5681930078505,97.0047783720451,-121.226119443018,-123.949835659892,-43.5790359595489,-178.926640239257,-20.4535269741516,-58.0916263426706,5.1108759408844
"edge_1847_10",45.155638067778,39.138589661057,33.121541254336,27.104492847615,53.6015656624565,52.9873719224251,30.9131077461367,28.6909935196371,19.1600972820923,6.48102702353957,8.90590668121026,1.30749195446803,-3.39806714293119
"virus_comp_17849_cycle_1_14",-2.82489392479127,-1.14784308408094,0.529207756629324,2.20625859733969,2.44062720576207,6.95938263958196,10.3833695730836,12.0399595570737,13.7362928986339,20.4931577964192,16.6455306436738,180.771197749934,96.5638638921659
