"","T0-72","T0-66","T0-60","T0-54","T0-48","T0-42","T0-36","T0-30","T0-24","T0-18","T0-12","T0-6","T0"
"virus_comp_2396_cycle_1_7",-9.75135916505745,-9.56651410849443,-9.35445654622144,-9.1057676824468,-9.74084112781291,-9.67516715241576,-9.98526474388068,-10.0726937813463,-10.2899952840905,-9.46827744820495,-8.9461306124999,-7.60224426030747,-8.25858773031273
"virus_comp_155_cycle_1_84",-7.23206946523906,-2.74593268125229,7.11813029920869,8.14237281763146,11.7285934469684,11.9762440854904,10.5945983035892,10.7258768427342,11.0503570112174,9.12853213469055,10.8142385440061,9.65453837442432,10.7568545125658
"virus_comp_17798_cycle_1_1",-6.68246700647292,-6.57000461578965,-6.4480286072467,-6.31477940154428,-3.5195413693809,4.86365535056127,3.73712033637427,4.89405794805362,4.52180684125744,4.88666448128328,5.08038705354143,5.47224210529708,5.56011247494149
"edge_1476_22",-8.2203545563845,-7.97636072628654,-7.68253044895141,-7.31313975776228,-8.23962339317424,-8.40970456246384,-8.12784647299986,-8.01612891048024,-7.46512514251554,-7.24989697013372,-6.16259876420309,-5.89695468329535,-1.06589589515169
"virus_comp_936_cycle_1_2",1.6245456584623,3.4379603822238,4.2165754578337,4.71949044563294,1.91347500522042,-2.74356229363358,1.68871802034384,2.06633028560641,6.0367319793947,6.05993069840842,6.48088862747692,6.86670810590158,6.42614759540993
"virus_comp_150_cycle_1_49",-8.66603865538543,-8.57966251301425,-8.4877837119637,-8.38965315809415,-7.32863093953106,-6.38644016905317,-6.44225712740239,-5.39016055210972,-5.65824014706686,-4.20331601096753,0.81152503849656,5.6673451493132,6.03093816328547
"edge_2381_17",7.03747229220081,7.12771936932795,7.21265190301864,7.29286116927665,6.27836601801083,5.33544026798784,5.33627297405431,4.85919337885882,7.49878141640045,7.43674583627473,7.42684103196095,7.43141877201064,7.16698172469453
"virus_comp_13_cycle_1_1",-6.31492218449655,-6.16985565995168,-6.00855473062129,-5.82692252959842,-5.53008066605866,-5.20002615479274,-4.87388901071699,-4.42289665398108,-3.90224064226044,-2.34851257028897,1.21952338423715,3.05172243670146,4.03865376938722
"virus_comp_12_cycle_1_3",-6.20875560429746,-6.06490313499016,-5.90510208300668,-5.72536998498875,-5.04833657886479,-4.50411611253611,-4.34073408590844,-3.58638077167229,-2.73526355457606,2.07652634528274,3.42715375317128,3.84341713458257,4.48111943799863
"virus_comp_155_cycle_1_54",-10.1877951761707,-9.68359770066077,-8.90186017758687,-7.06947419060592,11.6823629202388,11.9780586497868,9.97120830059077,10.2354393066992,11.0496460574635,8.20838361941235,11.0189593786204,9.84764385397483,11.1261981752464
"virus_comp_36_cycle_2_12",-6.69322529016061,-6.46580118824409,-6.19569281645067,-5.86308830852466,-6.26311533395392,-6.35792641754046,-6.05744708641991,-5.8984985453358,-4.91735143733818,-4.06866908703724,2.67039681037497,-1.83400981685155,4.54629394642225
"virus_comp_155_cycle_1_43",-6.02531897105168,-5.44066082140841,-4.44157348959602,0.98003709916809,8.25236430268743,8.53803959127541,7.03940188185954,7.23199263911113,7.67912559702893,5.80136154145653,7.53682829347454,6.48999456529726,7.58044164040892
"virus_comp_155_cycle_1_39",6.8127628265985,6.70241600877186,6.58292489797397,6.4526358808421,8.57917086109247,8.79029261216011,8.06120312992621,8.13162462649284,8.02897945946154,7.10681747339778,7.55524666189478,6.66449328237336,7.29925351694126
"virus_comp_36_cycle_2_62",7.88403376817394,7.85491936434697,7.82520529294315,7.79486633090225,6.16621075789827,-3.20536747110914,4.86431558901894,-1.91175581968595,5.26934668188709,-3.10019913179922,4.42990980041483,-4.76523579607497,-3.49256952889686
"virus_comp_6408_cycle_1_1",8.1847147201126,8.11660850197724,8.04512716114075,7.96991865557767,6.91353238794064,7.56142567587089,7.70418882839371,7.61011180743908,7.59805282563969,7.85825019472444,6.76360234873693,7.41512825909535,7.01941862146068
"virus_comp_1898_cycle_1_11",-5.03668730643543,-4.97978073134267,-4.92053699335339,-4.85875586435714,-3.79030085001196,-2.76648365888482,-2.83736225391851,-1.81640548283342,-2.53076481873557,-1.89508936770193,-1.73768009237224,1.92456951758504,1.87206732720077
"virus_comp_2254_cycle_1_2",13.8692907185182,13.494228901688,12.9860407083262,12.1945256889394,14.7596553681528,15.0695109356533,14.280943397197,14.2844227647803,13.4889391694765,12.9448382245828,12.2564983435483,10.9296903257151,-11.4828135423788
"virus_comp_18132_cycle_1_2",5.54400606788556,5.63075859226386,5.71258906594843,5.79002615021734,5.01509802552832,5.50203066321447,8.03152660144464,8.2008074773885,8.14925294286872,8.52905130235645,8.24373439123756,7.49633200312503,8.14431014693067
"virus_comp_1135_cycle_1_3",-11.6741335524321,-11.3326473692956,-10.8844120589427,-10.2306703827687,-9.85657771905869,-6.35011656205085,11.7446692478126,12.104347816667,12.5568697283099,12.6630431895921,12.6344467785237,12.924793301699,13.0959712981776
"virus_comp_150_cycle_1_147",-8.29836067652255,-8.20596843391006,-8.10725193752757,-8.00128136041654,-7.0329235359541,-6.24353154168194,-6.26015281678843,-5.40810393949606,-5.43926448334452,-4.26929161981557,-0.587133078771843,5.14043424400048,5.62575201279482
"edge_61_48",-2.95461614699549,-2.63280979476012,-2.21797517707444,-1.63341835396789,-2.21685856597543,-2.04163782325738,-1.29924231259723,-0.597569178818722,1.89925939166741,2.03323113277126,2.87205784481171,3.35874864887497,3.37317940699921
"virus_comp_2136_cycle_1_10",-7.02691974735333,-8.00465012192709,-8.5821123630679,-8.99338505961125,-9.7273046816469,-9.75463334729289,-9.60690372416734,-9.8720030886498,-9.54379433584239,-9.96094251113824,-10.2628524804346,-9.90556695387972,-10.214156747369
"virus_comp_36_cycle_2_69",-2.87604253629,-2.63403037974574,-2.34307222316902,-1.97821819854053,-2.95255454530869,-3.13039584970676,-2.76412646681895,-2.70140690597474,-1.8650214663798,-1.37069154808351,-0.395714775199705,-0.972383254877097,0.955082622727607
"virus_comp_2136_cycle_1_8",-6.87678558671262,-7.65562690869565,-8.15863495467965,-8.53088058702641,-9.21624828540146,-9.24117292523613,-9.18311146195643,-9.43673573363634,-9.12140830497645,-9.51621054092437,-9.77158852626057,-9.3898812597821,-9.71043518829903
"edge_1709_38",-3.93556697224282,-1.98264083645781,3.23217261534815,4.37474728935425,-5.85188181957868,-6.31414625611424,-6.24059335910952,-6.31709837622971,-5.50455602651692,-5.98584601121172,-4.90617862332948,-5.09756857745755,-4.38445879846088
"virus_comp_18054_cycle_1_13",5.05647404148254,4.85419750235521,4.61886228730223,4.33751065536611,3.36197208214583,0.583474238513005,2.210368158476,-0.801136138563718,-0.58054677434144,2.00217259682767,-2.81092340028747,-7.18218203504896,-6.28711275466025
"virus_comp_2334_cycle_1_10",11.9390405339236,11.6332790342589,11.2447896841528,10.7115013552805,12.465735058408,12.5477052745698,8.94269228789362,-8.07886605772027,-9.42722005503473,-12.2843439483173,-11.5443503522637,-11.6372122086167,-11.9699531524592
"edge_61_2",-2.31878836186658,-1.95825411556284,-1.47648456403595,-0.748016729694808,-2.45670245035708,-2.09702250304959,-1.67413224085448,-1.48728426787691,1.17371978992569,1.87841113986738,1.68258487340852,2.21724457884962,2.42866773805185
"virus_comp_722_cycle_1_40",-2.21262410599204,-1.93406995599553,-1.58854464559702,-1.13329994763561,-2.02142918898622,-1.92989976126247,-1.12231116147749,-0.793710445209514,0.900394286363021,1.54003650437371,1.67848910390298,1.72381473778754,2.15541193742383
"edge_72_12",0.470137487059047,1.41671203706637,1.98341716890037,2.38923860341085,-3.21836305411543,-3.61727692491855,-3.39781924711594,-3.56277215210108,-2.76667020001311,-2.74866544691167,-2.15370133545594,-2.06030427265247,-1.35329201889502
"virus_comp_2332_cycle_1_4",13.283477193472,12.8969879068612,12.3674810093592,11.5221011426083,14.1536132989345,14.4618150367733,13.6788819418465,13.6714382911463,12.8442260471825,12.1382112449958,11.2717870234347,8.73077506946138,-11.3787095204869
"virus_comp_2375_cycle_1_12",6.29429102593089,4.26751474267778,-5.39103296668664,-6.66085113466219,8.94019965635087,9.25983543259725,-9.06764789357311,-9.4361638035321,-9.17667013217809,-9.46449519441714,-8.63576064353347,7.44729193283201,-8.67606232065075
"virus_comp_197_cycle_1_19",3.91126553372673,3.89091779940391,3.87027897066884,3.84934059770695,3.45492316940003,3.18453048575992,3.16927303899382,2.95555009652349,3.217754520414,2.75938685380179,2.85339289854076,2.15382052330677,2.59799998488282
"virus_comp_34_cycle_1_10",-2.07053230573838,-1.6514139543844,-1.05825495572083,-0.033382297719458,1.83491776269967,2.06005422833234,2.01434343544527,2.40288514384362,2.89812354501294,3.28862452745856,3.39956491048807,3.05227029816583,3.40615442385569
"virus_comp_18174_cycle_1_5",-11.6370368108505,-11.397128664355,-11.109209389078,-10.7491301808629,-11.1499138514947,-11.1595180776693,-11.3768152122821,-11.3150898167231,-10.4587624062246,-10.4482810056365,-8.65973578183841,-8.58073676172463,7.84122577318943
"virus_comp_590_cycle_2_51",9.08640104912942,8.87446057182287,8.62593283112848,8.32549484460817,9.40718301212976,9.40023273276069,8.58254448490565,8.47301068910805,8.01463554859179,4.84242564051484,6.87044395833074,3.98723844143757,-5.2244977864704
"virus_comp_2136_cycle_1_2",-8.07015553177536,-8.77476893209006,-9.24610531657147,-9.60078749610196,-10.2252504371623,-10.2391284080117,-10.0907300445629,-10.3341221389342,-10.0158519435252,-10.4405632239911,-10.7117068611274,-10.3161479597237,-10.6436058376111
"virus_comp_2438_cycle_1_3",-9.181626705371,-8.88483986472892,-8.5107546873037,-8.00436619796943,-8.84600098298678,-8.83281599934889,-8.18421032509115,-7.9104755976905,-8.10739243773148,-0.68605062977348,6.90922581343156,6.81656968578842,8.1353045179485
"virus_comp_18206_cycle_1_6",-6.39117328224333,-6.06911415375285,-5.6538582386849,-5.06845880715979,-5.9938972355954,-6.02584048196568,-4.89385561448444,-3.13103395846232,2.359852362401,2.36862993279119,8.39094558756529,8.93609823844922,8.11311566830637
"edge_16_17",-10.1912818557052,-10.054293457248,-9.90291971170457,-9.73378100926257,-9.16086254499512,-8.70092090953194,-8.4791040067086,-7.8697715513012,-7.35274348209886,-5.14962769090489,5.96822220807506,7.10196467324945,7.98035925034782
"edge_1989_20",-5.87968767772396,-5.46935568146026,-4.89375839306357,-3.9214946991839,-6.42198479434284,-6.83521235524531,-6.20623845273326,-6.1526263083537,-5.37976923525843,-5.25711795047489,-3.42696411129701,-3.60362399282633,3.82082833647609
"virus_comp_17296_cycle_1_2",-3.5494706910831,-1.57413547607329,2.95480097806988,4.04300040491561,-3.47804516248972,-0.650937871093027,5.0626684835713,5.42533323353082,5.65240243689582,6.22772634217529,6.02671622640307,6.27446319072353,6.41610655489383
"virus_comp_9827_cycle_1_4",-7.29136491643892,-6.98647593138429,-6.59939723161497,-6.06877753093873,-7.4041934938645,-7.74718850337816,-7.34909947975666,-7.32327090394266,-6.27831658356516,-6.22897865847795,-4.61503921566123,-5.54185560178164,3.85969847609965
"virus_comp_2590_cycle_1_5",13.4327517543315,13.2235265316982,12.9787266156792,12.6837252757504,13.1613576915474,13.5717548012807,13.5795134474816,13.5833224147226,12.7059649675608,13.1082944831083,11.4576446584742,12.3756742770033,11.3811248374588
"virus_comp_36_cycle_2_48",-5.12221455284291,-4.9188600754252,-4.68206365811682,-4.39861895728055,-4.86271711561148,-4.95396965465522,-4.65022563717718,-4.52646699357286,-3.79424478451016,-3.36997491708291,-2.0402609678427,-2.27820021425663,2.01503827958015
"virus_comp_407_cycle_1_1",-3.60000655238101,-0.903131132535271,3.376505279832,4.36745592609123,-4.18295453628132,-3.45675851469296,4.88959127991545,5.26023631329816,5.68852649806097,6.13702426364337,5.9933824829799,6.2710296621958,6.4633770255001
"virus_comp_17794_cycle_1_5",-1.05706182058253,-0.425379496510927,0.48009785554021,1.09261491759978,-2.34564813153304,-2.49222356584706,-2.4992124902599,-2.61460645776468,-1.95255604105294,-2.00485510274294,-1.41849337665776,-0.464799813991006,-0.194625005161815
"virus_comp_17169_cycle_1_1",-4.54693748631978,-4.2915449000025,-3.98100417003004,-3.58474812379255,-4.12988018045184,-4.32972797541014,-3.94075275553685,-3.76504509258885,-2.60596420715339,-1.922311771808,2.05973446102562,1.30524855982647,3.14399251493033
"virus_comp_36_cycle_2_10",-5.20626925465142,-4.95969921584284,-4.6621206405896,-4.28677409680088,-4.93064218160231,-5.0921987326497,-4.72001053817556,-4.5984402565399,-3.57849257272651,-3.35788158192801,0.30676745048826,-1.12224649590435,3.21365736015069
"virus_comp_2033_cycle_1_1",-14.1951829559306,-13.9090221719749,-13.5516942032018,-13.075655441239,-12.8098856633819,-12.1230702624506,12.4944729300138,13.2255521617276,13.5872575662194,14.1259448704984,14.0649726028233,13.8757753297295,14.4335514717698
"edge_61_13",-1.43313698704705,-1.23040300043653,-0.994448005259791,-0.712209211801291,-1.0113991345309,-0.414347223892907,0.214577664331909,0.570987813430715,0.923603229325703,1.21560654768152,1.3984752302704,2.01210098701404,1.93138711687217
"virus_comp_1559_cycle_1_14",-3.12092121248757,-2.36873915173276,-0.705189602690016,1.96501869627719,-3.98298594738424,-4.35542851043986,-4.36632721712345,-4.41224949042536,-3.54085764734928,-4.00136685002919,-2.67693912967517,-2.79101308281226,-1.55675603508483
"virus_comp_36_cycle_2_83",-4.42942941224544,-4.19585835061751,-3.91702688793336,-3.57107407129103,-4.00678123491886,-4.10574447767643,-3.70789186833572,-3.50463817923657,-2.41371318028708,-1.5792653080857,1.70543296196116,1.41496813650027,2.94711730458322
"virus_comp_155_cycle_2_12",-10.3925392944289,-10.2461452044761,-10.0832009296477,-9.89948172358688,3.3254406382651,8.27986183229977,-7.78206926838798,-6.23041279447336,6.74403360144491,-6.83648323997359,8.01575670162882,7.33404788603127,8.75360987897378
"edge_61_31",-1.79919162874705,-1.47785130455409,-1.06379289126865,-0.480786571413971,-1.55619078451466,-1.42194369685246,-0.869132735076333,-0.577053011008835,1.02547257660793,1.29517685748855,1.64143805975104,1.9660676172295,2.15050241812316
"virus_comp_36_cycle_2_32",-1.88381044335826,-1.71489264955599,-1.52354152048616,-1.30287256100702,-1.65684227703177,-1.75620907322419,-1.49270180557233,-1.39343105585129,-0.834837923671489,-0.653185408472558,0.0350164811919842,-0.122751097130154,0.651034836827352
"edge_72_23",-2.07702027192423,-1.73294978016557,-1.28023592232288,-0.61683389773445,-2.64954241479918,-2.78049073450885,-2.73825593592759,-2.80739757084701,-2.20559434604631,-2.1910310385381,-1.51131751020973,-0.6084367145238,0.0923892338714338
"virus_comp_821_cycle_5_16",-10.3421769049123,-9.64624950983767,-8.25060394977879,7.60139384159717,8.94717092029865,10.454083973779,11.6828135340212,11.927335614615,12.4487072153222,12.3266892957814,12.4898692844533,13.0714056272894,13.0500771379199
"edge_61_16",-6.01761192046961,-5.70505277475009,-5.30549624040866,-4.75100604957871,-5.02057360771166,-4.81504882567294,-2.77412756680081,2.35316983528815,4.45967650895393,4.35633035169655,6.38159770777297,7.0647163378983,6.78689260321225
"virus_comp_17896_cycle_1_6",7.21372093945285,7.57928803058582,7.87069860058234,8.11302335087166,6.51306044801778,3.72954877352485,5.62028021732717,5.29965187739802,7.84097591482985,7.41196012765632,8.18208018838446,8.20003459382679,8.34898259928416
"virus_comp_36_cycle_2_18",-4.29900050520216,-4.02307504647231,-3.68159178988014,-3.23336153874951,-4.21981589027664,-4.4322597470171,-4.03054380066096,-3.93748447051487,-2.85774937394939,-2.32537717496765,0.724570904991976,-1.17584676835391,2.49694264695237
"edge_2381_29",8.92237369906706,9.08896917877103,9.2383031112328,9.37361909691927,8.05026680366305,6.49211754832627,6.65522499143023,5.67482489304981,8.95460959722006,8.6027152831401,9.01333586062801,8.84310359644021,8.90988384782615
"virus_comp_34_cycle_1_6",-4.52470099648398,-4.42518569902724,-4.31829400563103,-4.20284421666722,-4.0156541039335,-3.72012612930982,-3.50727856956683,-3.25632471591667,-3.14364737251268,-2.43968772772734,-2.51074953353905,-1.81524035835246,-1.25805464759752
"virus_comp_158_cycle_1_9",-7.99008354555513,-7.87851735931907,-7.75759497707816,-7.62560229116547,5.85720313051235,7.07681231589896,4.55433661318702,5.86769062256295,6.11208725307954,4.22097989644921,6.27290946644809,5.70778920490191,6.7038267724465
"virus_comp_135_cycle_1_7",-8.19134064178098,-7.95560346988164,-7.6736765771812,-7.32293761414644,-6.1025547763232,-5.26640688563707,-6.38392202225884,-5.60188814100428,-4.98129870103941,-4.43698095514566,6.64818766029487,6.75032540920063,7.45182478768463
"edge_61_17",-2.34036496152791,-2.00459601343961,-1.56619119348374,-0.933327010436922,-1.89241942538059,-1.69382560369136,-1.05186076395647,-0.599643910891267,1.43936380541613,1.72228302718655,2.18833021501595,2.61890738247017,2.74195098409143
"virus_comp_155_cycle_1_173",-5.42232710969015,-5.15626874863352,-4.82979280319059,-4.40714354868906,5.99111643589784,6.35703691766907,3.70037217506942,4.20868851018262,5.17123458058561,-2.44922558293651,5.21480985736112,3.90817568006487,5.34717530730886
"edge_2381_28",8.05754842295262,8.22659121450863,8.37788815141847,8.51481365353024,7.21962426651176,5.67635479312031,5.89120583277877,5.06106250089264,8.34756129950313,8.11453272693281,8.38291344465996,8.36890552093307,8.25313072304742
"virus_comp_36_cycle_2_75",9.21635663372247,9.16363915518188,9.10892202875245,9.0520475540957,7.82873478678132,5.93975262215553,6.97103153840763,5.75235952450603,6.86014033796278,3.55779496182251,5.87692286544315,-5.36051867043963,-4.62411920422538
"virus_comp_62_cycle_1_48",-6.37681300886523,-3.65712567150872,5.90378776324689,7.026331911338,-6.44338699656301,-3.4267196965583,8.02692483692154,8.40020074582872,8.63222245444548,9.22774879616311,9.01646137513174,9.26670604354685,9.4096082176809
"virus_comp_2334_cycle_1_9",10.6449736798335,10.2893829413752,9.81643446852416,9.10817204364766,11.6189378207242,11.7682673911544,8.02200364780222,-6.59062060093807,-7.93234385426378,-9.46917502516986,-8.06484529505014,-5.21151380992414,-10.1229282203724
"virus_comp_155_cycle_2_4",-10.6138352241688,-10.4053809751213,-10.1616365142324,-9.86816818974898,-7.90341613213156,-4.73969452938038,-9.65279568638022,-9.47477457517629,-7.98644138186328,-9.21686424818781,6.45500092891403,-4.13615269127703,8.41420034212577
"virus_comp_62_cycle_1_58",-5.3800464603119,-2.80755603091562,4.88958688744907,6.00642445287845,-5.47621647386652,-2.85747025285759,7.00322972898143,7.37734226251872,7.60753032943774,8.20780541682097,7.99288211976854,8.23845397151162,8.38373916628497
"edge_2194_2",2.35727245433742,1.54235060100068,-0.376994144987197,-1.81145192284659,-2.13125425368936,-1.69060970271473,-3.77131374383967,-4.14379263652613,-4.26908107849579,-4.09002267515954,-4.34147462882656,-3.78108681593663,-4.50634284431995
"virus_comp_17808_cycle_1_4",-6.70245668174136,-6.33886750753779,-5.85160449365158,-5.1103453535647,-6.64917936295158,-6.38038373974326,5.28039757445879,5.98007149266445,6.4652493364222,7.29212423903258,6.84715509425172,6.76755929084854,7.3043149217494
"edge_61_15",-1.67047322033459,-1.35888008831976,-0.960904685768219,-0.409472698593053,-1.70722455388978,-1.47017045454548,-0.974974814160256,-0.753521383988764,0.787272585575712,1.31905169727285,1.28687814666951,1.60619600954849,1.82046665825529
"virus_comp_4406_cycle_1_8",-2.63715754478321,-2.39421920731275,-2.10191990138756,-1.73495035967004,-3.09753716243293,-2.42003679407411,-1.88446600876581,-1.86817661107174,-0.0840280790779212,1.6957416257791,-0.507279693557894,2.42968899793429,-4.23855756657623
"edge_3739_12",-3.78761652926078,-3.65150374000187,-3.50119861454008,-3.33339326666666,-2.80927219961732,-2.39776166203524,-2.21790765313957,-1.68592080179031,-1.15045648403861,0.483133877236374,1.32229037875968,1.67782343333006,2.20173577638068
"virus_comp_36_cycle_2_40",-3.19700720470878,-2.99246251557233,-2.75404971156261,-2.46828363136511,-2.99501757667784,-3.07826858369429,-2.72557907114826,-2.59488046360168,-1.91492008894418,-1.39799302581397,-0.31218663908623,-0.461507904348519,1.28723609279172
"virus_comp_1133_cycle_1_10",-7.55702378005087,-7.1700955714681,-6.63976012072836,-5.79222920144587,-4.69744860005521,5.17319745915831,7.82353525291213,8.15593862661764,8.62996423554672,8.64849445578718,8.74380278024184,9.18526784538865,9.25575158633649
"edge_294_37",-5.92841898010512,-5.43775619289732,-4.6884989482729,-3.04045647655728,-5.11239990871692,-4.48739851155519,6.81485853666832,7.14366131580514,7.28990078342755,7.70852517773384,7.43277880079163,6.83939330295037,7.55100822080253
"virus_comp_197_cycle_1_82",7.55807048487606,7.44946484360653,7.33201294259779,7.20414485353414,7.11930225327682,7.1823749995912,7.18169075025583,7.02230003551725,6.84141989008332,6.86399024755142,6.01751610925828,5.72851793171845,5.55864590693979
"virus_comp_200_cycle_1_4",8.93867685424365,8.77126068575338,8.58183485272072,8.36372361404861,9.25512848565073,9.38632426863864,8.9096401686329,8.8352458986158,8.54623409295597,8.04528092052942,7.61835075283327,6.80389920278138,6.70756999319323
"virus_comp_439_cycle_1_31",-5.91993580462044,-5.29384560463031,-4.16292209199474,2.43382458637505,-5.02313739116595,-5.33706096016523,-4.89619387477093,-4.50000360710547,6.25729639818691,6.31052205840425,6.55999036308072,6.54228825962422,6.71834843892195
"edge_2484_38",5.87701370469297,5.59270167165921,5.23825690804975,4.76734131523724,6.01237922355088,6.24422840754517,5.93797639430518,5.88008718027679,4.65949680571055,5.58405216596447,4.18247344335345,2.97593858206638,-2.47168614614969
"edge_3739_10",-3.46314463881778,-3.32732129140346,-3.17736909304721,-3.01000361733797,-2.53369838792813,-2.14104226340901,-2.05070232827668,-1.60481216539803,-1.05332105396925,0.876324072091521,1.23389063346915,1.41003661373468,1.9245438423465
"edge_2381_20",8.69568198844204,8.85543480094464,8.99924818553681,9.13001628541183,7.76955960939148,6.07829546913456,6.21165714097773,4.96285654350141,8.62797567496986,8.24911106748341,8.67976956089247,8.47860650179207,8.55566450493643
"virus_comp_2216_cycle_1_9",-11.0216150312808,-10.921646091847,-10.8142308040204,-10.6981699361988,10.4099372983588,10.921237026526,-9.39764357823741,-9.03692096051043,-8.76896322900081,-10.6374230250149,-4.53439448984354,-7.36712977141959,-3.52629561643113
"virus_comp_18139_cycle_1_7",9.92418541110132,9.73300239266846,9.51255708202074,9.25224422383363,9.33388614370552,9.1504707304017,10.110096868677,10.1182005842388,9.96181925784428,10.3008437647904,9.30029877822428,6.78188516696709,8.04098740320587
"virus_comp_36_cycle_2_15",-5.44800328702727,-5.20270812894636,-4.90698651650119,-4.53459559844204,-4.91506772790224,-5.05728665043686,-4.76883154393537,-4.6005781290163,-3.52882791853757,-2.77019820590583,2.73516087061238,-0.112054064439462,3.77707073855094
"virus_comp_159_cycle_1_10",-3.85658162966611,-0.00851504823926669,3.85540204216147,4.80498931928461,8.43261011110986,8.68653659682459,7.36453770252996,7.49262533097945,7.78229603366567,6.06278019834307,7.53272452621555,6.42389314708076,7.47181998426736
"virus_comp_34_cycle_1_4",-8.30276695884946,-8.16232838949098,-8.00672989017388,-7.83229799425305,-7.24424924587926,-6.77318049076814,-6.55696867797883,-5.91534763228748,-5.30729572935148,-1.79261155399662,4.65855869278054,5.457961274526,6.25551844252505
"edge_48806_10",-3.20068329575198,-3.35959005135539,-3.50271755676469,-3.63291840079986,-2.73896247753208,-0.611503783602504,-4.20768393184493,-4.48981988325062,-4.66645586520543,-4.31879310875821,-4.42809046190731,2.2303594255407,-3.86656752345502
"edge_16_3",-6.21695920497677,-6.06433968958358,-5.89364379014421,-5.70000695196972,-4.99566396000097,-4.43436985493951,-4.27418920134301,-3.41831911409565,-2.06933563548306,2.93971591953789,3.88310436417257,4.13842503562941,4.72360072089505
"edge_2381_40",-6.81110961506212,-5.8248515444969,-0.103948050876021,5.82104348229978,-5.48856376211158,-6.30510321732856,3.46427399444376,5.33515940934883,7.7835899506967,7.6473990406269,8.67463938767436,9.13892830653857,8.95117222286085
"edge_48806_3",6.80253142384545,6.31040707616861,5.55769194870335,3.8912946747788,2.61673621942554,3.16895860980077,-6.87468562603055,-7.39135619657444,-7.60059289090667,-7.45736843198341,-7.73151550509666,-7.02031849534122,-7.95499250337327
"virus_comp_984_cycle_1_36",-2.04443266658452,-2.01645471510736,-1.98792344361519,-1.95881652375516,0.413871675845202,1.26645313452631,0.887608709560963,1.22517261537422,0.585477797121512,1.97908393852292,1.49673151657487,0.220736420720409,0.934652894371513
"edge_48806_2",7.04553972240981,6.68121767512595,6.19263193433248,5.4482685315452,-4.05932518593134,-4.61663605436873,-6.82636739887469,-7.37231053098816,-7.53842918200066,-7.26555829213188,-7.6177456734948,-6.46489673219843,-7.75460546977235
"virus_comp_197_cycle_1_94",4.43950899788415,4.56008789247703,4.67136164946552,4.77466411369912,2.79866428852055,-1.91825437035389,2.86832779557527,2.34420663481493,3.80506169053708,3.40839455121024,3.96148632821529,3.30261343482842,3.97900356428052
"virus_comp_155_cycle_1_111",-7.71054246351502,-7.4169929103679,-7.04804666629168,-6.55107124361473,5.82202050926079,6.52751682892693,-6.55098029221313,-6.35615673917019,4.23841193149712,-6.29946275506481,6.04292699735522,3.96361443123736,6.67171144559612
"edge_2381_18",8.80106677611913,8.95167585333334,9.08803781561155,9.21261670597508,7.85774528919177,6.20417904079516,6.42394066202114,5.49939059127642,8.92032709806977,8.66988286010647,8.92159685976669,8.80983703109522,8.76147402689347
"virus_comp_2551_cycle_1_5",-3.38480022065627,-3.09414368510156,-2.72976473729155,-2.24107622063237,-3.00209608994378,-2.86239855416285,-1.2672711737787,-0.165216935486078,1.82547676631093,2.66749380032296,2.71647516854876,4.29246854114708,3.97293092031495
"edge_61_23",-1.21901109565285,-0.948115553589404,-0.614314851007272,-0.17926993423932,-0.755260542016347,-0.662705722160055,-0.114517881853138,0.214540445949098,0.90307222754485,1.04215728082613,1.36663775827167,1.58663454202113,1.74644676022154
"edge_16_19",-7.51728029137816,-7.3822611867866,-7.233288807019,-7.0671432663675,-6.61117970277901,-6.20180226740848,-5.94618010421043,-5.42809650481296,-4.99096544818953,-3.41128714584772,1.96118080854133,4.11033515718066,5.1022127664922
"virus_comp_103_cycle_1_3",8.31383537267595,8.30747753193741,8.30109154863955,8.29467717253192,7.48213205001076,7.70841645941782,7.60915167498526,7.48317780679367,7.66854890930822,7.56242413201863,7.33345630263193,8.0611005661763,7.79811520964769
"virus_comp_36_cycle_2_96",-7.19885407965505,-6.95087020100269,-6.65122753526179,-6.2725840880108,-6.94936289804519,-7.12854939492643,-6.75358500841824,-6.62525057074197,-5.59607391939701,-5.1559888943648,-0.817062876049369,-3.56249832767043,4.86227700826855
"virus_comp_18139_cycle_1_2",9.14322785184318,9.0219557698264,8.88954626660254,8.74374487071037,8.20206558665421,7.75104268033046,9.5494559176409,9.59088546282864,9.56588234936331,9.87351883035966,9.014477710072,6.17231022441226,8.24279223462202
"virus_comp_11_cycle_1_10",-6.20588965765176,-6.06488865605707,-5.90859932087443,-5.73329854719031,-5.3108273998437,-4.9321577738538,-4.66721922841588,-4.16362376627862,-3.63379547523366,-1.85565146902651,1.9687422492652,3.11763816010436,4.01588878824365
"edge_3739_5",-7.80905555268153,-7.67037312997141,-7.51692785055419,-7.34519808692084,-6.75337504236924,-6.28298459908936,-6.07106425047637,-5.43709577850206,-4.86286557866483,-1.94861097748707,4.08502103359263,4.92136920960141,5.72841961919962
"virus_comp_17782_cycle_1_3",-3.78070204420975,-2.68308081479977,1.53566263634161,3.3534207057534,-3.46920864499492,-1.86190540037531,4.63629918356924,5.03609294448159,5.30191690107916,5.88358188840103,5.70615952709289,5.94739617876433,6.10356221488748
