,logFC,AveExpr,t,P.Value,adj.P.Val,B
virus_comp_384_cycle_1_3,0.117894564299186,0.482761605883843,3.16922444406857,0.0023222443691264,0.00589212965352639,-1.80962929079457
virus_comp_62_cycle_1_47,0.046026916403661,0.290096631898418,3.15501160005535,0.00227443454910343,0.00580684369037344,-1.81057623296551
virus_comp_2529_cycle_1_7,0.0896809060827195,0.335994236794623,3.3652538167381,0.00284242103321426,0.00687618233396737,-1.81246053046093
virus_comp_3744_cycle_1_4,0.0839525230362604,0.535593153311132,3.1413525396638,0.00236119472167118,0.00594495114918447,-1.81273444907331
virus_comp_301_cycle_1_90,0.087461069917226,0.324347524709329,3.37895973485697,0.0028887153852559,0.00695319485281116,-1.81420560216747
virus_comp_17877_cycle_1_36,0.0708362656699713,0.347290000940978,3.41305896927852,0.00298378782452069,0.00709898150094423,-1.8160841814492
virus_comp_17924_cycle_1_34,0.0564802111450754,0.263805658665606,3.13494427483739,0.0022260790737946,0.00573993608144003,-1.81616780531779
virus_comp_808_cycle_4_11,0.0801986859481717,0.696116636303626,3.14545345096747,0.00227280152727853,0.00580684369037344,-1.81724240679299
virus_comp_34_cycle_1_11,0.0590436774929395,0.360008230889432,3.13574749422078,0.00225922866193969,0.00578344783203815,-1.81783846153194
virus_comp_18196_cycle_1_1,0.0767752603607208,0.423726833553052,3.13424535752707,0.0022757954805966,0.00580684369037344,-1.818957917136
virus_comp_3_cycle_1_4,0.0598410494839218,0.287862841588083,3.26312674430673,0.00258716501117638,0.00640077723334714,-1.82016690630108
virus_comp_62_cycle_1_2,0.0535632165915121,0.309949205023437,3.12640610876507,0.00225178776487723,0.0057717863295611,-1.82402191034102
virus_comp_881_cycle_1_2,0.0858452440677864,0.419761482226719,3.3308897676185,0.00283443090468503,0.00687618233396737,-1.82408097919925
virus_comp_2171_cycle_1_7,0.0621633968418879,0.576638902126209,3.1696659537228,0.00240928091962459,0.0060372631833261,-1.82824909794971
edge_1468_69,0.0659825783198473,0.219730430223478,3.30400957350821,0.00272551376833726,0.00668383520729632,-1.82982356052073
virus_comp_5633_cycle_1_3,0.0591135985289236,0.293858607039605,3.15726752072146,0.00234258873681978,0.0059236859998145,-1.83087979997734
virus_comp_155_cycle_2_35,0.0589876573198564,0.538126566794773,3.3192474852482,0.00280827477781668,0.00683533381474806,-1.83127403770764
virus_comp_16662_cycle_1_3,0.0521956153901214,0.290577820979872,3.10328627806875,0.00224472855078259,0.00576899665023613,-1.83467389170921
virus_comp_2591_cycle_1_3,0.0559085254354968,0.525107719946,3.28980346909919,0.00274033133398746,0.00669915896470106,-1.83478262555004
edge_61_9,0.0538493908523685,0.246574189627053,3.13339146747443,0.00228181317608429,0.00581840032962394,-1.83733044653662
virus_comp_10824_cycle_1_3,0.0583239140686771,0.198668768999498,3.13391904497049,0.00229057713447042,0.00583607171143932,-1.83753611856998
virus_comp_155_cycle_1_105,0.0513154441490123,0.675141375539464,3.19829280046338,0.00254374925642875,0.0063253917578753,-1.8387251892283
virus_comp_301_cycle_1_106,0.0865359323354704,0.3385674190311,3.36730365771468,0.00296820820406897,0.00707483284738146,-1.83903949108774
virus_comp_808_cycle_4_30,0.0799704338204574,0.567758364513013,3.13823501802994,0.00232359242508345,0.00589212965352639,-1.83967447202418
virus_comp_18390_cycle_1_6,0.0682514367064983,0.234055166411858,3.17172873464576,0.00239471432093583,0.00601216331441115,-1.83983526882727
virus_comp_975_cycle_1_1,0.0743811852706048,0.269112807645108,3.14221400928457,0.0023458342102105,0.0059236859998145,-1.8452360659647
virus_comp_301_cycle_1_36,0.0936004235831591,0.331720468887469,3.36400779275521,0.00299107108326159,0.00711198106111286,-1.84563664661599
virus_comp_301_cycle_1_45,0.0818016858206469,0.467528026442856,3.26945283785323,0.00273237591402945,0.0066903981416853,-1.84631341000944
virus_comp_722_cycle_1_62,0.065278745783443,0.316798833194125,3.15610980245511,0.002414646658654,0.00604280012079287,-1.84680952388743
edge_72_8,0.068381890453234,0.394253177782429,3.10761755775872,0.00229172936225617,0.00583607171143932,-1.84713621783736
virus_comp_2489_cycle_1_1,0.0705166681619548,0.408451549470607,3.1603160299539,0.00241308810462331,0.00604276835424248,-1.8524215571055
virus_comp_436_cycle_1_6,0.0660972364522859,0.293083238045756,3.2566725687875,0.00269108610970936,0.00662434231917751,-1.85346031626803
virus_comp_155_cycle_2_191,0.0698227184519834,0.645960992211846,3.24253961691534,0.00273213703872935,0.0066903981416853,-1.85350917079402
edge_48879_1,0.074625192894977,0.435092024250622,3.12532940373457,0.00237924969710204,0.00598102062120379,-1.85529076598737
virus_comp_708_cycle_1_5,0.0557487710859498,0.340699353900507,3.11204039805028,0.00234581417514813,0.0059236859998145,-1.85847505120848
edge_1512_51,0.0486825944403641,0.239974286782066,3.10672252722493,0.00232473454654402,0.00589212965352639,-1.86073749174548
virus_comp_2080_cycle_1_8,0.0554226617221463,0.327453052606994,3.2418497463738,0.00273712698686787,0.00669551276074249,-1.86107959152534
virus_comp_6559_cycle_1_3,0.0683488040464489,0.599756645356403,3.09954647466403,0.00235403276367084,0.00593289108522845,-1.86154676882959
virus_comp_17877_cycle_1_16,0.0660684837768996,0.270317503894477,3.39215315949197,0.00312713102050437,0.00733730801869844,-1.86525786196057
virus_comp_99_cycle_1_3,0.0644797858798655,0.427847826300947,3.48841772388662,0.00341456088324556,0.00788394476822617,-1.86575445762054
virus_comp_17877_cycle_1_24,0.0710814263879077,0.288021469436412,3.39062100647807,0.00313789919723644,0.00735815714576919,-1.86690796119145
virus_comp_808_cycle_4_2,0.081837857099958,0.666161204847988,3.12747777091515,0.00240934524584004,0.0060372631833261,-1.86883372939466
virus_comp_2365_cycle_1_1,0.0536844710200934,0.549028793602881,3.45254051006446,0.0033758728119566,0.00781029697034843,-1.86888151311074
edge_61_8,0.0537071572703067,0.214985693967423,3.12222807158855,0.00236185958932808,0.00594495114918447,-1.86934241390273
edge_4_46,0.0771065204342192,0.900430232891942,3.07974923398828,0.00243058611256528,0.00607491119822103,-1.86963829246496
virus_comp_4028_cycle_1_3,0.0932130452186321,0.525266154236316,3.47696347176103,0.00349481319793659,0.00802185836214569,-1.8709581440101
virus_comp_301_cycle_1_76,0.0932408266662613,0.336038270906952,3.35236064447418,0.00307325380368208,0.00725882121969382,-1.87097524362071
virus_comp_2310_cycle_1_4,0.0665803806021046,0.371496636893582,3.51793443902881,0.00354355943009253,0.00810044677820447,-1.87323815877746
edge_1989_18,0.0598250785039708,0.245284453530499,3.31572735714513,0.00294090661383756,0.00703694281808947,-1.87431543948324
virus_comp_2273_cycle_1_4,0.0647933042996716,0.403455748210907,3.34302026059832,0.00299593877130177,0.0071187787764636,-1.87656595209573
virus_comp_1470_cycle_1_20,0.0646162601733585,0.191007537145966,3.31153367572822,0.00297103478795379,0.00707725471426652,-1.88310381587696
virus_comp_150_cycle_1_148,0.0634296402160943,0.41885633692486,3.25144565402885,0.00286259430697612,0.00691160046075951,-1.89874746696577
virus_comp_148_cycle_1_2,0.0875155829247933,0.467482855493779,3.33685767996123,0.00318607645126526,0.00744878758851429,-1.90323435097267
virus_comp_301_cycle_1_19,0.0756048506048023,0.493458083387802,3.20470922941535,0.0028010539375207,0.00683051768045442,-1.90512003949658
virus_comp_3067_cycle_1_1,0.0527960969624357,0.25224527839645,3.14544869650431,0.0026044391012186,0.00643943861269039,-1.90553764494455
virus_comp_150_cycle_1_70,0.0618992266418803,0.327521351002074,3.24709651767895,0.00289492602791959,0.00695957308926057,-1.90698160816035
virus_comp_2475_cycle_5_1,0.11221022081218,0.429310077150957,3.29621842893663,0.00308362618812177,0.00727363967030242,-1.90811450244141
edge_4_45,0.0780702907768399,0.620419638617755,3.07191272160045,0.00248937354166604,0.00621389602450353,-1.90824804219887
virus_comp_1430_cycle_1_21,0.0615568635676042,0.277239288309689,3.41033728190817,0.00342239939372622,0.00789271930977923,-1.91021967884086
virus_comp_169_cycle_1_10,0.083975765992471,0.447720928953878,3.30747337816329,0.00325832558608322,0.00758594086718243,-1.91084199309818
virus_comp_301_cycle_1_86,0.0857842925447735,0.39513501327062,3.25640898065643,0.00298285259950749,0.00709898150094423,-1.91090012116283
virus_comp_164_cycle_1_1,0.0539195346884084,0.590767429975083,3.22608743712933,0.00291598773577199,0.00700159463091689,-1.91216622240384
edge_1476_11,0.0694920740659515,0.314196429954968,3.22181196709738,0.00288592143051541,0.00695310229392109,-1.91810685432709
virus_comp_17901_cycle_1_3,0.0546697101046732,0.226629772541363,3.26154534743708,0.00294425140986162,0.00703694281808947,-1.91857885956151
virus_comp_18162_cycle_1_9,0.0578284622020009,0.372130383129279,3.09763177805465,0.0025475241116232,0.00633075127294031,-1.92009432429776
virus_comp_2106_cycle_1_1,0.0842814900020031,0.435637881040921,3.22229304552213,0.00294511088523775,0.00703694281808947,-1.92053106928607
virus_comp_2106_cycle_1_5,0.0974687376798389,0.737631301486368,3.22900694570063,0.00303320050896854,0.00718124844964813,-1.92527555511243
virus_comp_155_cycle_2_69,0.0623350528405982,0.511442335529818,3.27811313130424,0.00310727931315953,0.0073126759994826,-1.92573483985029
virus_comp_62_cycle_1_57,0.0538071678158694,0.310971273835374,3.14810996647282,0.00270651383288212,0.00664975648820629,-1.92864302849784
virus_comp_301_cycle_1_20,0.0761727652808636,0.49754535630931,3.19514039736456,0.00287445151475981,0.00693166623762868,-1.92916881273557
virus_comp_2812_cycle_1_3,0.0812734627313963,0.351004492686567,3.19602244391681,0.0028676100635814,0.00691943687564179,-1.93485843416741
virus_comp_17794_cycle_1_3,0.0746803883265789,0.282677527004617,3.09554050096537,0.00257738721845479,0.0063824174338888,-1.93782540942702
virus_comp_2286_cycle_1_5,0.0799512259706656,0.245657702437749,3.14851062005165,0.00268091751542517,0.00660346979697353,-1.93807216000398
virus_comp_155_cycle_1_82,0.0585483799128608,0.502131211149101,3.27192392143696,0.0031548539642598,0.0073890498180297,-1.93862072780774
virus_comp_2489_cycle_1_2,0.0887044636953107,0.785308439559971,3.06199827296619,0.0026940321381012,0.00662590998052927,-1.93862759835564
virus_comp_164_cycle_1_11,0.0512775609751642,0.731486913648958,3.15869377407552,0.00284264790270946,0.00687618233396737,-1.93870946735639
virus_comp_301_cycle_1_129,0.0701595683686933,0.514571154428464,3.15991074467781,0.00283298788618587,0.00687618233396737,-1.94057767038385
virus_comp_301_cycle_1_33,0.0746610764545182,0.501362675420119,3.18385789778422,0.00291555383514553,0.00700159463091689,-1.94104107339195
virus_comp_613_cycle_1_13,0.0652096868685219,0.328406074108783,3.11749731012517,0.0026644808487512,0.00657541391273261,-1.94432232810007
virus_comp_17843_cycle_1_38,0.0695220491813896,0.335342413029448,3.30430677996541,0.00328275708875551,0.00762821420796575,-1.94540469172512
virus_comp_2708_cycle_1_6,0.0634892950862492,0.33266616445086,3.33240468594824,0.0033856720230364,0.00782186284754686,-1.94753682262297
virus_comp_301_cycle_1_54,0.0789838407635002,0.548948265752534,3.14965218183867,0.00285213320969657,0.00689059871242516,-1.94827929553269
virus_comp_733_cycle_1_20,0.0633561544846709,0.367387031812884,3.17036063069284,0.00289400307675091,0.00695957308926057,-1.94922971292646
virus_comp_2060_cycle_1_2,0.0685935479745581,0.475063175431545,3.51041257068372,0.0040006135740589,0.00876591841984094,-1.94985093290712
virus_comp_2709_cycle_1_2,0.0607458887018383,0.480786389244917,3.31543583284194,0.00334865813067686,0.00775468283934588,-1.95021994906981
virus_comp_821_cycle_5_3,0.0651163970921204,0.312166604910365,3.0731565569437,0.00257146435977901,0.00637403562611043,-1.95123099971863
virus_comp_2298_cycle_1_6,0.0600065298700925,0.492865475242138,3.47396977932463,0.00386271159777988,0.00857917024756906,-1.9519908633704
virus_comp_448_cycle_1_60,0.0754951890363456,0.292374248315082,3.15884079159948,0.00284147926480443,0.00687618233396737,-1.95199694945135
virus_comp_18162_cycle_1_7,0.0597327848697382,0.330462168209783,3.21081634092888,0.00303489957503676,0.00718124844964813,-1.95468486050772
virus_comp_722_cycle_1_66,0.0735626067347271,0.274603227909879,3.28748855575942,0.00327527951831935,0.00761634005776938,-1.95802135645063
virus_comp_457_cycle_1_3,0.0593524520441691,0.337178074433879,3.15786728911634,0.00284922605327559,0.00688783218444914,-1.95896298259047
virus_comp_808_cycle_4_43,0.0801474638492094,0.69377645601337,3.09221692572082,0.00267306578933236,0.00658828131809597,-1.96242952424984
virus_comp_808_cycle_4_46,0.081629994028241,0.594018112820907,3.09237217981901,0.00267180864096995,0.00658828131809597,-1.96414892207219
virus_comp_155_cycle_2_34,0.057540432890565,0.554676392494544,3.2043083887425,0.00308697063520893,0.00727363967030242,-1.96674950233383
virus_comp_733_cycle_1_24,0.0556694734291642,0.325281082228693,3.0884626201573,0.00269511303889525,0.00662590998052927,-1.9677061949304
virus_comp_634_cycle_1_45,0.0575258447303836,0.21222990899973,3.11422496355348,0.00273332459254833,0.0066903981416853,-1.96818010111509
virus_comp_62_cycle_1_12,0.0552065877118024,0.318842143387828,3.13745197948589,0.00283952566353783,0.00687618233396737,-1.96897659505223
virus_comp_957_cycle_1_1,0.0961689846781152,0.50969007890743,3.33182743638391,0.00357984561686747,0.00815306570369783,-1.97940190348147
virus_comp_18153_cycle_1_8,0.0930457465043846,0.595947108131725,3.46225830233247,0.00395251356693585,0.00870377123690522,-1.98131598703532
virus_comp_587_cycle_1_17,0.0681649952420356,0.250241291383484,3.29139404801797,0.00338424354541304,0.00782186284754686,-1.9837906059946
virus_comp_17877_cycle_1_9,0.0740401604861013,0.346591955347487,3.3316615633815,0.00358117518885883,0.00815306570369783,-1.98766321342454
virus_comp_18380_cycle_1_4,0.0613968432680703,0.20972057403975,3.10744064597544,0.00280395490095417,0.00683071057448336,-1.99215306487577
virus_comp_2807_cycle_1_5,0.0633766849531388,0.290582752203978,3.49204077077338,0.00414192427681392,0.00896996232579813,-1.99493791721292
virus_comp_1625_cycle_1_6,0.0745871575200975,0.18630920353472,3.1603741257135,0.00301616327403874,0.00715374807362063,-1.99749309949425
virus_comp_8065_cycle_1_2,0.0823979189130339,0.570140162263312,3.07769644360532,0.00294223050674683,0.00703694281808947,-2.00064176039928
virus_comp_155_cycle_2_42,0.0606153521747461,0.56264400200449,3.18239981685322,0.00320140946339696,0.00747569270753806,-2.00449858779433
virus_comp_17877_cycle_1_47,0.0706584533116231,0.361437934491864,3.32222051587897,0.00365765579011219,0.0082693906787441,-2.00756745941593
virus_comp_18390_cycle_1_4,0.0674023206495689,0.252859165799647,3.10778827453291,0.00288689818957123,0.00695310229392109,-2.00855181579801
virus_comp_2365_cycle_1_5,0.0519686626561036,0.515467098154718,3.38386050340586,0.00389662686282689,0.00862997983387554,-2.00884869899524
virus_comp_722_cycle_1_2,0.0604631811574954,0.28004596113373,3.27655186749536,0.00350466893888042,0.00803504450562087,-2.00920359606354
virus_comp_301_cycle_1_2,0.0714426852856147,0.444124432412377,3.16529939950664,0.00316782549559418,0.00741055048610273,-2.01039698757368
virus_comp_1103_cycle_1_6,0.0701850440617768,0.519290016011122,3.11803485487728,0.00300077633808722,0.00712206114485911,-2.01044221290187
edge_1512_17,0.0690620877505325,0.333360748866492,3.10041022867439,0.0029307598043454,0.00702278082630846,-2.01251064514977
edge_4_47,0.0774537314938541,0.742724124799435,3.03407714477917,0.00280462790280015,0.00683071057448336,-2.01321191832817
edge_75_28,0.0514339829278833,0.386809539303201,3.04624983739973,0.00277115643826182,0.00676605279023452,-2.01695287183962
virus_comp_562_cycle_1_11,0.0725689006454375,0.359397028663987,3.32158886664901,0.00366282956621608,0.00827151980031118,-2.01841316604121
virus_comp_2060_cycle_1_10,0.0667982680505076,0.43522202767665,3.47276797790049,0.00429561152775711,0.00921051253698463,-2.01952288818733
edge_1845_6,0.0669607714908663,0.201200021207563,3.37394187174535,0.00397816871494364,0.00873142139624632,-2.02181299123877
virus_comp_155_cycle_1_67,0.0566187329792262,0.527073956243368,3.23307536355168,0.00346994859073354,0.00798353681058117,-2.02599675716097
virus_comp_562_cycle_1_17,0.0715036893914874,0.351163665679099,3.31696184348793,0.00370094883028612,0.00832394072358368,-2.03025409862641
virus_comp_2310_cycle_1_8,0.0656162143485887,0.411908330569319,3.42986038863706,0.00421204285211264,0.00909661630326426,-2.03542729994119
virus_comp_155_cycle_1_125,0.0587258528080661,0.548524920226676,3.22839467556081,0.00350990438321938,0.00804233073505543,-2.03632314460438
virus_comp_729_cycle_1_59,0.0556222029001341,0.286834491137981,3.0409282393492,0.00282445593997888,0.00687044074012287,-2.03648712976442
virus_comp_301_cycle_1_73,0.0963858380270957,0.362437140072298,3.27530024442282,0.00367535305084385,0.00829022220181685,-2.03694528387186
virus_comp_2060_cycle_1_5,0.067559320571392,0.460657579691608,3.46177446840137,0.00438585348646681,0.00935455215625849,-2.03868217796855
virus_comp_2650_cycle_1_9,0.0731801447984986,1.21008462833996,3.05686072255229,0.00294761231518192,0.00703861731218455,-2.03880913703896
virus_comp_1260_cycle_2_19,0.107308745937891,0.437969640154222,3.11672571831689,0.0031610742752021,0.00739918523458982,-2.04171862203286
edge_2658_6,0.0798183383286528,1.0806850953037,3.02250616483574,0.00301778730452812,0.00715374807362063,-2.0444120434092
virus_comp_4826_cycle_1_5,0.0694845607349411,0.793672418385716,3.24604161950369,0.00361612668864039,0.00821350332707454,-2.04536643402297
virus_comp_2254_cycle_1_9,0.0724489281990501,0.461903932731601,3.1739875345389,0.0033410225549804,0.00774158693978565,-2.04652929199616
virus_comp_155_cycle_1_126,0.0629720730777117,0.531163130705104,3.22425297938737,0.00354562917306417,0.00810044677820447,-2.04662787367333
virus_comp_150_cycle_1_14,0.057234122178712,0.318876289829931,3.16844653346391,0.00332078575615339,0.00769925950225599,-2.05132521090217
virus_comp_195_cycle_1_102,0.0586781197797287,0.234319211499912,3.16853418590943,0.00332002278527466,0.00769925950225599,-2.05196489802608
virus_comp_858_cycle_1_35,0.0520872461407731,0.233324092654357,3.20520402251476,0.00349205778662852,0.00802024317739769,-2.05595330268402
edge_1468_13,0.0590104388540408,0.285413046013521,3.19790795552601,0.00345827566341619,0.0079664476875907,-2.05640560134358
virus_comp_729_cycle_1_41,0.0601835118837738,0.311347592733461,3.05038272802221,0.00302341661094564,0.00716274880738575,-2.06072263812257
virus_comp_729_cycle_1_49,0.041554955521171,0.22061633683273,3.06575731108075,0.00304806105334057,0.00720802822595784,-2.06394291737757
virus_comp_18040_cycle_1_7,0.0546513690479432,0.328110477007324,3.02970431996972,0.00293199752073047,0.00702278082630846,-2.06455662399612
edge_2063_22,0.0667988157887307,0.404955739822633,3.04045722091699,0.00296072668822382,0.00706130605507438,-2.06680898190255
edge_48732_21,0.0786242514298623,0.444989433551602,3.20533712000268,0.00371329942073742,0.00834211921589803,-2.07549468483049
virus_comp_2365_cycle_1_8,0.052811571118469,0.456226259065873,3.35142561839239,0.00416962929830872,0.00901996730884825,-2.07656357890204
virus_comp_301_cycle_1_49,0.085258713602343,0.34385864865916,3.25774047904395,0.00382787465212074,0.00853297314873864,-2.07764495807532
virus_comp_301_cycle_1_96,0.0853801369435241,0.335849839967413,3.25763443110068,0.00382881424990728,0.00853297314873864,-2.07827174703612
virus_comp_18294_cycle_1_2,0.0544679192152411,0.783484439592867,3.27501379834613,0.0040647827649192,0.00885687615834401,-2.07827880804021
virus_comp_155_cycle_1_154,0.0576420528910204,0.584577246882197,3.20734985295193,0.00369510130762462,0.00831557340904125,-2.08330809784909
virus_comp_9712_cycle_1_1,0.0734304133143767,0.259308443915133,3.06115607997146,0.00307669532955855,0.00726256162031666,-2.08429847234059
edge_187_4,0.079869199407589,0.732024185072267,3.01223092234764,0.00309864196676325,0.00729674183619129,-2.08616175548065
virus_comp_2396_cycle_1_9,0.0763622690420999,0.418681582367192,3.08851643950289,0.0032624711972162,0.00759107137495126,-2.08740795863447
virus_comp_2530_cycle_1_9,0.127257017172609,0.376682348190626,3.17683244112589,0.0035538464593812,0.00811447769259411,-2.08934076855691
virus_comp_301_cycle_1_112,0.0745133286718862,0.453126201991975,3.13240307166239,0.00345844505649563,0.0079664476875907,-2.09002153115774
virus_comp_17877_cycle_1_38,0.0692130936514949,0.254609384714856,3.28565401020493,0.00396930432311681,0.00872175975214368,-2.09103831573683
virus_comp_3658_cycle_1_3,0.0944993840472569,0.583797932176754,3.20839678123512,0.00368566954412052,0.00829912571887507,-2.09188343698405
virus_comp_155_cycle_2_114,0.0580441328114046,0.628985929042767,3.20128084863655,0.00375023710458553,0.00839062839854806,-2.0951551759709
virus_comp_720_cycle_1_4,0.062653944910176,0.204715350898247,3.04659845578684,0.00308638044382023,0.00727363967030242,-2.10010057644482
virus_comp_821_cycle_5_21,0.0700221647129949,0.404143727311306,3.01543653594903,0.00305299856789231,0.0072153394207322,-2.10046972761023
virus_comp_163_cycle_1_5,0.0613702148099867,0.393461562203935,3.14584236503107,0.00352321752282105,0.00805866430468549,-2.1004913300257
virus_comp_17800_cycle_1_55,0.0539500489502722,0.243305475138028,3.27810384546257,0.00403682500769039,0.00881561394137526,-2.10302199587679
virus_comp_301_cycle_1_75,0.0855396992229549,0.347018049520134,3.24576813524185,0.00393538257199534,0.00868907330237855,-2.10335859513371
virus_comp_2060_cycle_1_1,0.0680059880676822,0.349670299683767,3.42900516817517,0.00466640471451802,0.00981615749369908,-2.10379962069676
virus_comp_155_cycle_1_124,0.0594092296746194,0.578248186438533,3.19759469569479,0.0037841114087575,0.0084564538481327,-2.10626668921509
virus_comp_722_cycle_1_56,0.0734811978844979,0.361622322666669,3.18880019825444,0.00374666904104733,0.00838816110048912,-2.10911087732618
virus_comp_2166_cycle_1_7,0.0555583017070843,0.394441648531863,3.05518714946631,0.00328428869583176,0.00762821420796575,-2.11348742150776
virus_comp_564_cycle_1_16,0.0874958225574716,0.563276726712934,3.27632309198877,0.00405291359370452,0.00884580638625961,-2.11377115791744
virus_comp_733_cycle_1_44,0.0646617435548506,0.370705167796985,3.11110830472471,0.00349728042255774,0.00802281054681818,-2.11495242770159
virus_comp_36_cycle_2_82,0.0686582376482277,0.574610445770394,3.00223975700175,0.00311728571880839,0.00732997517858892,-2.11605548035834
edge_4_64,0.0790376819524304,0.680602595751766,3.00183908898533,0.00315207101051653,0.00738695778184,-2.11774311159474
virus_comp_155_cycle_1_106,0.058498707514768,0.567999594960177,3.19196763181801,0.00383639133158798,0.00854498787189597,-2.11824684522
virus_comp_195_cycle_1_84,0.0602350176121639,0.32034183709218,3.19679409204536,0.00379150753302495,0.00846430779360054,-2.11833226006371
edge_1468_74,0.0869811609315525,0.436704666305058,3.09416078719359,0.00347898098171883,0.0079996097985523,-2.11952968817357
edge_1512_15,0.0462398775923207,0.277518816465024,3.02963153366031,0.00319033889754968,0.00745429453109486,-2.12038401375914
virus_comp_1898_cycle_1_7,0.0498545827699285,0.259007827584098,3.13391702351479,0.00356692720939903,0.00813484157616151,-2.12074382808171
virus_comp_18362_cycle_1_3,0.0394858160732717,0.258806980952247,3.01509612378723,0.00311838033307582,0.00732997517858892,-2.12078875489892
virus_comp_301_cycle_1_83,0.0821720793437402,0.425902134632542,3.16625657279113,0.00374499095266829,0.00838816110048912,-2.12090231162811
virus_comp_821_cycle_5_15,0.0628540985918596,0.330239931296327,3.01249173516355,0.00312086985296705,0.00733141842262513,-2.12200145255635
virus_comp_164_cycle_1_28,0.0571352955340982,0.592181143079447,3.18938132409267,0.00386065304344187,0.00857917024756906,-2.12309861831539
virus_comp_590_cycle_2_59,0.0959800820661908,0.782977491818665,3.10901271150171,0.00368027949180103,0.00829176514896266,-2.12368258029883
edge_1627_28,0.108842080635869,0.283898081039509,3.14320212779039,0.00361929919776425,0.00821514614998032,-2.1297719662071
virus_comp_858_cycle_1_17,0.0493447998066962,0.22952285686726,3.14093321887227,0.00364065941441417,0.00824527094492756,-2.13155627166893
virus_comp_36_cycle_2_8,0.0697232377697679,1.05872479454572,2.97243558188531,0.00337666970577868,0.00781029697034843,-2.13370434177475
virus_comp_164_cycle_1_13,0.0575542305350345,0.596118270342544,3.18464965681969,0.0039054232098485,0.00864456360549139,-2.13390386844388
virus_comp_301_cycle_1_124,0.0709312060326832,0.436021807757264,3.11413194449282,0.00363060549146621,0.00822726774848777,-2.13468268386445
virus_comp_155_cycle_1_176,0.0527783869168971,0.574996616953026,3.13340784298777,0.00371236838729072,0.00834211921589803,-2.13514973228868
virus_comp_301_cycle_1_105,0.0871970726092271,0.361793875310572,3.23043769306329,0.00407734603362291,0.00887435726360353,-2.13556704126716
virus_comp_2216_cycle_1_5,0.0737887956243361,0.345305003252533,3.28102520976009,0.00424437291159159,0.00914598851022512,-2.13685062468286
virus_comp_155_cycle_1_165,0.0565742459322748,0.48940755078111,3.1809171944311,0.00394109157460148,0.00868907330237855,-2.1464793467965
virus_comp_1260_cycle_2_3,0.093041987824387,0.469700954592607,3.01176640952523,0.00330718291845536,0.00767682780774467,-2.14715039533672
virus_comp_1518_cycle_1_23,0.046449609679744,0.322743912073884,3.00411162672371,0.0032203986291243,0.00751554521865485,-2.14925853935496
virus_comp_18044_cycle_1_5,0.0786704828338014,0.225010320911197,3.09366648590608,0.00356961417110983,0.00813622262091448,-2.14951202468774
virus_comp_561_cycle_1_5,0.0801527994575451,0.41833500834013,3.25849329917577,0.00421750556846157,0.00910338446555289,-2.15017354008846
virus_comp_17772_cycle_1_8,0.0572419046432627,0.361937832763117,3.00383619821195,0.00323266334921633,0.00753748746667766,-2.15084924499536
virus_comp_18174_cycle_1_5,0.0518860928635478,0.48303079681231,3.08787858536923,0.00362622660578291,0.00822211125406346,-2.1545382380733
edge_61_36,0.0546807637894977,0.258128751024675,3.0180446494799,0.00324522395258517,0.00755994066189239,-2.15480098229256
virus_comp_229_cycle_1_80,0.0512120596415229,0.177948749868792,3.11597213268578,0.00367384857396724,0.00829022220181685,-2.15743611383322
virus_comp_164_cycle_1_9,0.0572393083423268,0.589774477287711,3.17399778005787,0.00400804703420808,0.0087674627066141,-2.15770409522425
virus_comp_1945_cycle_1_1,0.0503004921000008,0.200631756860858,3.05617224788832,0.00341706512426935,0.00788506940423193,-2.15928667618766
virus_comp_17800_cycle_1_10,0.0540751301609634,0.22634049251787,3.30772006034997,0.0045677794133992,0.00966203989555057,-2.16456829180042
virus_comp_1131_cycle_2_1,0.071163789619105,0.28679921867385,3.15168620686425,0.00398985180169634,0.00874724099429668,-2.16831617747771
virus_comp_301_cycle_1_29,0.0797068912681206,0.418098834461075,3.14569404059212,0.00394331746084948,0.00868908001942538,-2.16918456629309
virus_comp_155_cycle_1_41,0.0562443633644078,0.5880293712993,3.16917544291278,0.00405535653432616,0.00884619904725499,-2.16930573613394
virus_comp_1019_cycle_1_2,0.0807076028006646,0.493335163250991,3.19455439683165,0.00424886588881601,0.00914598851022512,-2.16957747576621
virus_comp_18230_cycle_1_11,0.0499060997443979,0.231186243948352,3.08387129706663,0.00362105316357536,0.00821514614998032,-2.17039207205992
virus_comp_2849_cycle_1_4,0.0654711029743696,0.436709562989288,3.09831442145629,0.00372734544825166,0.00835926182284323,-2.17157630973056
virus_comp_17959_cycle_1_3,0.100780235151547,0.435982161828457,3.19192578179941,0.00427509768934582,0.00917702189327446,-2.17337775039811
virus_comp_155_cycle_1_214,0.0582754803766746,0.58957428657452,3.16617982740867,0.00408501524146015,0.00888115938757937,-2.17523853026082
virus_comp_301_cycle_1_15,0.0909729788536158,0.374638857222917,3.21142949481069,0.00426029977210482,0.00915531160481459,-2.17537621398812
virus_comp_36_cycle_2_16,0.0719828250615187,1.27862459542626,2.94999333334154,0.00358711037258345,0.00815707646679971,-2.17659993706423
virus_comp_2431_cycle_1_4,0.0915833206390779,0.469824510339102,3.14779196978992,0.00414450206046781,0.00897057505778997,-2.17722653932639
