"orf_id","slope","mean_value","variance","range_val","early_late_diff","peak_time","peak_value","monotonicity","pattern_type","cluster"
"virus_comp_18196_cycle_1_9",10.5668271867361,7.43221291870577,49.1072305634384,20.2903541266548,-7.70976392554215,0.72,11.4780853793093,0.916666666666667,"increasing",5
"virus_comp_17794_cycle_1_3",1.45788492411257,-1.73561166685531,0.689072720550422,2.78045554934629,-0.48604439409001,0.42,-2.60538100257025,0.75,"increasing",8
"virus_comp_2438_cycle_1_12",-1.52631917364542,-9.98120142030656,0.393453176930278,1.89844433334688,0.957212398288183,0.48,-10.7970380885142,0.833333333333333,"decreasing",8
"virus_comp_7998_cycle_1_1",0.845133250860799,1.47732087639042,0.143238689753521,1.19034228064281,-0.553510889503262,0.48,1.9503376176612,0.75,"increasing",8
"virus_comp_3629_cycle_1_6",-3.51390444647408,2.93961813238816,5.81499019111511,7.49891897848149,2.86011334490565,0.6,5.01805846024722,0.833333333333333,"decreasing",8
"virus_comp_853_cycle_1_43",0.920580256558725,-1.07830529482506,0.607546345577606,2.50601054409853,-0.24158767024762,0.42,-1.99435489571179,0.666666666666667,"increasing",9
"edge_329_8",-2.82018273169343,-0.643612417737714,0.71261684578113,2.33821401889844,1.41915964658882,0.72,-1.7528705353372,0.916666666666667,"decreasing",11
"virus_comp_2640_cycle_1_2",0.588029916732359,-5.18709641221433,0.193874905177985,1.39415227928751,-0.04094558674577,0.42,-5.91169263716691,0.583333333333333,"increasing",9
"virus_comp_250_cycle_1_139",12.3556110381454,2.39289914437394,15.1894937558077,9.7363600429708,-6.47947206421055,0.72,5.95707429016405,0.833333333333333,"increasing",12
"edge_48666_3",7.96575994077143,-0.273918537078237,5.14236984889026,5.93902320766433,-2.89380139363989,0.18,-3.06764331587278,0.666666666666667,"biphasic",9
"virus_comp_808_cycle_4_13",1.09141471345705,3.06797840705539,50.815290310785,16.4688822544825,-1.54473732877301,0.54,8.72770946730905,0.583333333333333,"biphasic",6
"virus_comp_301_cycle_1_109",1.53010824831289,4.83225800234079,0.500499031944313,2.18924036377521,-0.979114616492382,0.48,5.51212965585803,0.75,"increasing",8
"edge_187_9",-5.72792005902432,2.97086943048728,2.84278065634591,5.76304588590365,2.50242867604482,0.6,4.83912822347687,0.75,"decreasing",8
"virus_comp_17794_cycle_1_1",0.160470789502533,0.379070452410113,0.0730030886329975,0.806019790873675,0.0125361132607902,0.54,0.765131572037092,0.583333333333333,"increasing",9
"virus_comp_73_cycle_1_6",3.92002410932332,-0.940987726742574,2.02520968671896,3.64179724036076,-1.47312245755214,0.42,-2.42899851579381,0.666666666666667,"biphasic",9
"virus_comp_169_cycle_1_3",-29.3806635108219,-0.682962816115228,81.8468259541391,20.019711568257,17.1847541357552,0,10.2099505939138,0.916666666666667,"decreasing",1
"virus_comp_155_cycle_2_122",-2.666391193624,-3.96145421671357,0.796333952837665,2.91506134496009,1.19766230448356,0.42,-4.89470122854024,0.75,"decreasing",8
"virus_comp_36_cycle_2_21",-8.45805348744097,-2.99977060480193,9.749466745457,9.11586239217918,4.26529157405626,0.72,-5.37379593561699,0.75,"decreasing",8
"virus_comp_501_cycle_1_8",3.64081749799326,-1.06648199487852,2.45989136410396,4.47597220867508,-1.25949109396994,0.42,-2.9624163641787,0.583333333333333,"biphasic",9
"edge_959_17",16.2021879505469,-2.15018741926036,22.7785302179014,10.9810241218087,-6.09565133288216,0.18,-5.9810418763973,0.75,"increasing",3
"virus_comp_1505_cycle_1_5",3.20592847152245,-1.33647409065751,0.72213166237863,2.73785702539188,-1.29576030276813,0.12,-2.32592268242523,0.75,"increasing",7
"virus_comp_62_cycle_1_26",-8.12893135045073,2.5676649728143,7.95980294374693,7.67710584090436,4.1585718824439,0.6,5.2247194946797,0.75,"decreasing",8
"edge_263_32",-11.759300428486,0.363727487204488,11.6790015532383,8.39686033001716,5.94573835506604,0,4.48023939255102,1,"decreasing",10
"virus_comp_2375_cycle_1_1",1.27009934344105,-10.1905750455906,0.121607849614952,1.16842552166289,-0.292753902325563,0.12,-10.6788364178584,0.666666666666667,"increasing",7
"virus_comp_155_cycle_1_19",-7.61690077321309,-0.0683939399014036,9.09849093705411,6.98204904243337,4.10643054511286,0.12,3.49291912022119,0.583333333333333,"biphasic",9
"virus_comp_18170_cycle_1_3",0.0717507842905724,-1.64902163875137,0.11952468922538,1.15364520093461,0.0570702990545875,0.42,-2.30000990731873,0.666666666666667,"stable",9
"virus_comp_17992_cycle_1_11",22.539614257317,0.272842593858811,45.8941117604338,15.2724436052518,-12.7216382570669,0,-7.67378737841011,0.916666666666667,"increasing",3
"virus_comp_2239_cycle_1_2",34.3214458753556,5.798440296078,166.515964568651,28.7025887307567,-18.8516670448226,0.72,15.0502782384325,0.75,"increasing",2
"virus_comp_2334_cycle_1_4",32.627491086467,2.68091907324215,114.963481232751,23.0199603550699,-18.1733846106706,0.72,11.8851137638831,0.916666666666667,"increasing",2
"virus_comp_1933_cycle_1_4",13.9810213645212,-1.11697857555115,16.8535249231293,9.40017752935235,-5.78399099109138,0.72,4.80576948732422,0.75,"increasing",12
"virus_comp_2223_cycle_1_10",14.6844720810513,8.96862607829252,34.1590644059331,21.9551048280724,-5.24043168641778,0.42,12.2011880025289,0.833333333333333,"increasing",5
"virus_comp_301_cycle_1_23",1.05202203321705,6.17875304505826,0.191612580256426,1.31448510218084,-0.655085732094506,0.48,6.64701624397217,0.75,"increasing",8
"virus_comp_17792_cycle_1_1",-4.11298733379578,0.153365770541695,1.93173466254878,3.98209151932952,2.31860540539682,0,2.47393222518433,0.75,"decreasing",7
"virus_comp_155_cycle_2_149",-0.605924092878483,-3.9349558118271,0.149126745932833,1.08264565770487,0.30404513653825,0.42,-4.49437541856897,0.666666666666667,"decreasing",9
"virus_comp_808_cycle_4_44",10.6500958360813,6.28401434861702,46.0373526967827,19.2560257292619,-7.83223204087076,0.72,10.488647620615,0.833333333333333,"increasing",5
"virus_comp_14703_cycle_1_2",12.8089674624265,-0.731519660077493,13.9636064259702,8.83563324731678,-5.79227629350397,0.6,-4.49396768012933,0.833333333333333,"increasing",12
"virus_comp_250_cycle_1_150",6.72150046571122,4.36076174596296,6.01765961683772,8.58037198760066,-3.25024932367302,0.72,6.25665752862826,0.833333333333333,"increasing",12
"virus_comp_10784_cycle_1_1",0.659261800761374,-2.539807632851,0.115711101235745,0.988326033929382,-0.138470078226134,0.42,-3.07655107204497,0.666666666666667,"increasing",9
"virus_comp_167_cycle_1_2",-19.8204171645645,3.03661823671792,52.6432288666765,17.2867768586917,10.231573178171,0,9.55105045006001,0.75,"decreasing",10
"virus_comp_36_cycle_2_77",22.4912419237198,-0.493870163448266,45.4412656790005,15.0796773532148,-10.2167729500676,0.72,8.14801347127588,0.666666666666667,"biphasic",5
"virus_comp_62_cycle_1_13",-4.33575484278244,1.21645970334479,2.04687473168597,3.84422571960159,2.33213351233314,0.6,2.84926003603815,0.75,"decreasing",8
"virus_comp_733_cycle_1_36",-0.198042858554518,-3.69071869390439,0.0466648706011189,0.728501238589656,0.0467836098886427,0,-3.93632320959459,0.666666666666667,"decreasing",7
"virus_comp_18162_cycle_1_6",0.892549887011397,-0.209898003383773,0.0802067708121245,0.782673804063923,-0.345281624427696,0.18,-0.591712246155156,0.583333333333333,"increasing",9
"edge_2484_39",1.67064558152752,0.834110564429109,0.44133061081888,2.03841495759646,-0.989914854336134,0.72,1.48801526419715,0.75,"increasing",8
"virus_comp_155_cycle_2_157",0.266570033230815,-1.59987293817657,0.0396465515644304,0.621354956230472,-0.15172306439069,0.6,-1.94804245391415,0.75,"increasing",8
"virus_comp_2977_cycle_1_7",2.07144848047182,0.767898662623693,0.315450081701704,1.61102113083632,-0.912426910541767,0.72,1.58042994134766,0.833333333333333,"increasing",11
"virus_comp_155_cycle_2_197",0.649603860000378,2.93034539090913,0.124310635010229,1.15060517768763,-0.389472359711505,0.42,3.28667120610541,0.833333333333333,"increasing",8
"edge_2044_2",-0.416001742746395,-0.361767137518559,0.339957146272979,1.84420497200813,0.438281407365923,0.42,-1.18779855504158,0.833333333333333,"decreasing",8
"virus_comp_729_cycle_1_50",1.66194661759213,-4.55304367962689,1.80311716178961,5.23352051856211,-1.43838204269159,0,-6.09244345144474,0.75,"increasing",7
"edge_1847_42",6.01199041154017,4.12773035486789,3.69156249526101,6.93791301526386,-2.66728111194343,0.72,5.9026816111203,1,"increasing",12
"edge_4_16",-1.51207976638063,-0.413342790234949,0.275819000049065,1.43394302726146,0.559808079918276,0.54,-1.17953020481932,0.583333333333333,"decreasing",9
"edge_4_7",2.60434070240996,0.631498717118208,0.829886627750508,2.79737140284869,-1.41480533927143,0.72,1.64082717489201,0.833333333333333,"increasing",11
"virus_comp_18243_cycle_1_4",-1.50201621858706,-0.409014005989188,0.294137247983359,1.63366335541524,0.840861643532303,0.72,-0.982949724842802,0.75,"decreasing",8
"virus_comp_301_cycle_1_71",0.556667977075236,3.27379101154512,0.0839347632925247,0.959875608665642,-0.396010546837414,0.48,3.6539719223115,0.75,"increasing",8
"edge_4_51",11.0981786047007,3.28037156985842,20.492503056568,12.0658836842088,-6.36170398244837,0.72,6.78591076084329,0.916666666666667,"increasing",12
"virus_comp_808_cycle_4_39",8.66687317279906,6.14333041790177,36.6263080756546,17.2443451393204,-6.68497120055534,0.72,9.87609059428662,0.833333333333333,"increasing",5
"edge_2654_5",-8.95735610485274,-3.65177389518464,14.3273356590492,11.1825787829724,5.28530488952695,0.72,-6.8639438943729,1,"decreasing",4
"edge_957_27",16.9767839916503,-1.86760153630046,25.0943103897128,11.3953653121765,-6.43453652882604,0.18,-5.8819736418845,0.75,"increasing",3
"virus_comp_4351_cycle_1_3",7.13044133796639,0.17526947936369,6.37346867271371,6.84078781536595,-4.2292969812791,0,-3.57656239983226,0.75,"increasing",7
"virus_comp_4092_cycle_1_4",-4.89778690992968,1.6006367945404,2.08045197184996,4.44578580769601,2.34018688968036,0.6,3.43455892982606,0.75,"decreasing",8
"virus_comp_545_cycle_1_1",-33.6491075611065,-2.12613881087632,118.719889607307,23.9281250426941,19.0478672508926,0.72,-12.0290320499858,1,"decreasing",1
"virus_comp_155_cycle_2_97",-2.78131191048745,-5.74314071640809,0.869821556486178,3.10458103819097,1.24401821045664,0.42,-6.68681161104266,0.75,"decreasing",8
"virus_comp_155_cycle_2_19",-6.84138386836621,0.1077503972686,8.2126575358773,6.70044092022283,3.7226607151407,0.12,3.41380748633264,0.583333333333333,"biphasic",9
"virus_comp_16662_cycle_1_3",2.68612303106818,-0.595434523631318,0.897465674041477,2.53259715341081,-0.900428079712901,0.42,-1.63146467836565,0.583333333333333,"increasing",9
"edge_311_1",10.593423360238,-1.04637803319391,9.75390167308656,7.43641617475396,-4.11304746803738,0.18,-3.94528531808718,0.666666666666667,"biphasic",9
"virus_comp_85_cycle_1_3",12.0060987588747,-1.41109086920121,14.115014854656,8.84427315694164,-4.30444182764172,0.18,-4.80560913267271,0.583333333333333,"biphasic",9
"virus_comp_36_cycle_2_38",-3.41936470597225,-1.57239426170147,1.08116022715678,3.25702641539756,1.45345702318082,0.42,-2.55287285066264,0.75,"decreasing",8
"virus_comp_2263_cycle_1_6",30.0716768962506,0.313796191344026,82.0739304956774,20.2270200041414,-15.2046458904929,0.72,10.8074743348994,0.666666666666667,"biphasic",2
"edge_284_10",0.453300953751279,3.11189180825384,0.0649128629462828,0.857588226277842,-0.338042009942026,0.48,3.44490911350185,0.75,"increasing",8
"virus_comp_2552_cycle_1_1",-22.5027432731566,0.71764395504015,41.9324471467749,14.5894213769935,11.1987616218398,0,7.40048421894701,1,"decreasing",10
"virus_comp_808_cycle_4_29",24.9934440798727,0.00966070785548167,58.897151516711,17.1825087559219,-12.8704666467511,0.72,8.66835781687628,0.75,"increasing",5
"virus_comp_18162_cycle_1_3",-5.22719179655002,2.25064573179359,4.19621993562494,6.0393788504885,2.99106969001782,0.6,4.31173225304028,0.75,"decreasing",8
"virus_comp_2265_cycle_1_3",20.2749463302349,7.779242343565,101.312977332176,26.469509962507,-11.9143749780586,0.42,14.2349649410545,0.833333333333333,"increasing",2
"virus_comp_4591_cycle_1_5",0.230708909462989,-1.27046980371971,0.0626404275895622,0.837850064596866,0.0439310082587332,0.48,-1.78236377113377,0.666666666666667,"increasing",9
"virus_comp_11746_cycle_1_2",6.56372064984865,5.16658021028616,4.42610983488742,7.75301619179634,-2.79233745659561,0.72,7.00465737724375,1,"increasing",12
"virus_comp_11007_cycle_1_4",-20.0256375683254,-1.14239534812092,39.4776898798661,14.6213827252949,11.2009417740018,0.72,-7.36540605369152,0.916666666666667,"decreasing",4
"edge_3739_15",-0.946686455172138,-1.13560890419874,0.1015053296218,0.786951879640047,0.382998606264424,0.54,-1.60191246031411,0.583333333333333,"decreasing",9
"edge_4_58",16.3879375006648,0.16580598201611,22.0232862322284,11.6815152899814,-8.62764287362536,0.72,5.87899183173207,0.916666666666667,"increasing",12
"edge_311_19",11.7966702842725,-1.26631841101827,12.7414516886627,8.31577266383371,-4.46216011303536,0.18,-4.44570265168413,0.666666666666667,"biphasic",9
"virus_comp_250_cycle_1_199",17.070091108598,-1.86108894833822,25.3470197201313,11.4524492456622,-6.47987238986445,0.18,-5.89542788449462,0.75,"increasing",3
"virus_comp_1069_cycle_1_1",29.8802869051905,-2.9658274408649,77.644871353688,19.4444924592012,-12.7130460124024,0.6,-10.2915828622776,0.833333333333333,"increasing",2
"virus_comp_984_cycle_1_45",-1.5192958031778,-0.953202485415864,0.546628830509184,2.61031575488461,0.262641147098091,0.72,-1.86301080694663,0.666666666666667,"decreasing",8
"virus_comp_8506_cycle_1_4",23.2884490094274,-3.20153730890976,52.5007295430241,15.7914948620819,-8.77026849118705,0.18,-8.54363524904037,0.583333333333333,"biphasic",3
"edge_330_23",-14.3816300887434,3.84508745295882,18.0615823371096,11.7504648760728,5.46658057385727,0,7.29253417072338,1,"decreasing",10
"virus_comp_634_cycle_1_71",-2.98517047964877,-0.659304861316425,0.863772152350808,2.19869200900436,1.25445935465616,0.72,-1.97567850253497,0.833333333333333,"decreasing",11
"virus_comp_36_cycle_2_78",-1.47393211602728,-1.4194450054631,0.445145153336411,2.0036808953623,0.638420099772496,0.42,-2.32983315582432,0.666666666666667,"decreasing",9
"virus_comp_73_cycle_1_13",1.76922072693128,-0.659526833893499,0.507670884285844,2.00109359090212,-0.639776642970726,0.42,-1.55924396275095,0.666666666666667,"increasing",9
"edge_1845_43",11.8098018358755,2.78910667292074,19.412580691535,11.706706711026,-6.74344668742882,0.72,6.58620430088917,1,"increasing",12
"virus_comp_36_cycle_2_84",-4.89006874305808,-1.92968487017256,2.38773365481981,4.88801293649123,2.20797707150425,0.72,-3.2828642234119,0.75,"decreasing",8
"virus_comp_18153_cycle_1_11",19.3825572224515,6.26646691178281,97.8951932266393,24.8340522778345,-11.9836117708519,0.42,12.9415884420125,0.833333333333333,"increasing",2
"edge_284_7",2.79446026467294,4.6988977511997,0.909659169740717,2.84568669072199,-1.48060084927962,0.72,5.89919613028524,0.75,"increasing",8
"virus_comp_18196_cycle_1_1",4.69058932796728,2.09365416264034,3.14586187740759,5.48961826808998,-2.63522509660345,0.72,3.79965592223199,1,"increasing",11
"edge_4_15",-1.53380916884139,-2.05282652795967,0.304601256933928,1.40686981426257,0.704342573914694,0.54,-2.82620238535207,0.583333333333333,"decreasing",9
"edge_1847_3",5.43562039002889,3.83840897729729,2.89533902168679,6.04842566327424,-2.45587147101195,0.72,5.52150863358739,1,"increasing",11
"virus_comp_808_cycle_4_25",30.1245320111938,-0.162107550334083,84.7596374656185,20.1250979278333,-15.4176623347254,0.72,10.1519136020984,0.75,"increasing",2
"virus_comp_155_cycle_1_36",-9.36251567445844,-6.10882000811672,10.1839710726262,11.8784237110078,3.25395085684749,0.72,-7.92471053499985,0.75,"decreasing",6
"virus_comp_4502_cycle_1_5",-5.73687512082835,-2.98782886261233,6.23991088543904,8.61523026289319,2.88076997364599,0.42,-5.16940014853316,0.833333333333333,"decreasing",8
"virus_comp_729_cycle_1_55",1.66961907584746,-2.66618888002281,1.40301004263618,4.53656273924835,-1.34705731186657,0,-4.13599112344481,0.75,"increasing",7
"virus_comp_2171_cycle_1_9",11.790279271213,7.76835205146278,24.3621316065224,18.9489776548219,-3.975142956622,0.42,10.8564409091296,0.833333333333333,"increasing",5
"virus_comp_733_cycle_1_8",4.81973517522893,-0.259980023751484,2.00094159425101,3.65794376131861,-2.20277926710442,0.6,-1.85510636342512,0.916666666666667,"increasing",11
"virus_comp_2223_cycle_1_9",27.0639394037381,4.11197543877873,94.8450255602942,22.0579507877933,-14.8556354449901,0.72,11.5535205330771,0.75,"increasing",2
"virus_comp_407_cycle_1_20",1.53532878678233,0.277983331325049,0.409286270011946,1.80677426953252,-0.39290035165824,0.54,1.18639071999722,0.666666666666667,"increasing",8
"virus_comp_7056_cycle_1_2",1.55979837375462,0.687990267396674,0.536142731065054,2.4794268970569,-0.943619453211513,0.42,1.70365725290252,0.75,"increasing",8
"edge_1847_41",6.24342742692747,5.12880018978288,3.95868349890666,7.28355688821371,-2.696185421046,0.72,6.91966088135201,1,"increasing",12
"virus_comp_11443_cycle_1_1",-3.87579769505644,-0.922461144292319,1.25157691589089,3.24340213739596,1.84556324888751,0.72,-2.3560897069488,0.916666666666667,"decreasing",11
"edge_1847_39",9.04282788934045,6.01154815570316,9.3354595465206,11.4658496646284,-3.57649770266006,0.72,8.22097109469068,1,"increasing",12
"virus_comp_808_cycle_4_28",14.093607500521,2.10689430065488,26.7426550382945,13.2123212436906,-8.49057558338026,0.72,7.02525239688463,0.833333333333333,"increasing",12
"edge_1896_42",4.66663395885982,2.63630712247825,4.28748572595167,6.54840172744274,-2.68822497346096,0.72,4.19608428620313,0.75,"increasing",8
"edge_4_22",-1.88746950163152,-0.658138475637639,0.321436376193244,1.35404207704591,0.818818586084052,0.72,-1.46460361730372,0.666666666666667,"decreasing",8
"virus_comp_708_cycle_1_5",-2.40452251463005,-1.94776264781766,1.55483716527003,4.67822881069165,1.20124029574849,0.42,-3.50178424950402,0.75,"decreasing",8
"virus_comp_808_cycle_4_47",30.5493555365299,1.89860098845793,94.8807425079049,22.1613376849922,-18.3932607417177,0.72,11.3653021356949,0.916666666666667,"increasing",2
"virus_comp_1102_cycle_1_1",-3.9541706517232,-5.62828226751752,2.04050367533639,5.38602213097928,1.65313656845382,0.42,-6.80717037928552,0.833333333333333,"decreasing",8
