"contig_id","effect","component","group","term","estimate","std.error","statistic","p.value","conf.low","conf.high","p.adj","IRR","conf.lowR","conf.highR"
"virus_comp_5117_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",-6.91335352195674,3.30796222096854,-2.08991308248151,0.03662560817363,-13.3968403372742,-0.42986670663927,0.464383992939315,NA,NA,NA
"virus_comp_5117_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",-4.45260237900568,1.58632375164305,-2.80686863220314,0.0050025638021293,-7.56173980004651,-1.34346495796485,0.0650333294276808,NA,NA,NA
"virus_comp_5117_cycle_1","fixed","cond",NA,"CountryUSA",3.14217712497863,5.13773958856937,0.6115874638663,0.540810734321069,-6.92760743056296,13.2119616805202,0.864230098678408,NA,NA,NA
"virus_comp_5117_cycle_1","fixed","cond",NA,"SexMale",0.700403231224951,4.12563586978077,0.169768552856355,0.865192159064729,-7.38569448687193,8.78650094932183,0.947178252787919,NA,NA,NA
"virus_comp_5117_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.244373793121762,0.602918311385876,0.405318247110527,0.685243595467514,-0.93732438281426,1.42607196905778,0.809833340097971,NA,NA,NA
"virus_comp_5117_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",1.96792758049161,3.60902119280274,0.545280139783088,0.585560861171214,-5.10562397684355,9.04147913782676,0.727494642234339,NA,NA,NA
"virus_comp_5117_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",3.40039635938592,6.2334956240153,0.545503929815155,0.585406978464808,-8.8170305614721,15.6178232802439,0.999860236857033,NA,NA,NA
"virus_comp_5117_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",2.57200263910684,4.40558786761551,0.583804640014799,0.559351756132794,-6.06279091214618,11.2067961903599,0.945205760501774,NA,NA,NA
"virus_comp_5117_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",2.2447760758123,3.72457261495513,0.602693599474728,0.546712540278787,-5.05525210730391,9.54480425892852,0.710726302362423,NA,NA,NA
"virus_comp_5117_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",5.9880662306625,5.1706382766498,1.15809033822848,0.24682717242907,-4.14619856865535,16.1223310299804,0.534792206929651,NA,NA,NA
"virus_comp_5117_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-3.3870469306197,4.90242777556292,-0.690891755204039,0.489633567785401,-12.9956288075318,6.22153494629243,0.999988545527813,NA,NA,NA
"virus_comp_5117_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",7.62263368143897,3.68177079080753,2.07037159957671,0.0384175592932183,0.406495532124667,14.8387718307533,0.166476090270613,NA,NA,NA
"virus_comp_5117_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",6.15097693694845,4.4010331087415,1.39762114598301,0.162226864897707,-2.47488945095324,14.7768433248501,0.792212227200994,NA,NA,NA
"virus_comp_5117_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",1.7324802755137,4.60207147539331,0.376456620627699,0.706577459251067,-7.2874140705363,10.7523746215637,0.99999002810088,NA,NA,NA
"virus_comp_5117_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",0.644846401611895,4.8705717802125,0.132396447626886,0.894670724326691,-8.90129887172173,10.1909916749455,0.999998285985936,NA,NA,NA
"virus_comp_5117_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",2.19384505790184,4.32193458650989,0.507607187010537,0.611728849388164,-6.27699107519556,10.6646811909992,0.99999758284016,NA,NA,NA
"virus_comp_5117_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",1.18370236932762,3.5878819376504,0.329916755873745,0.741462862357002,-5.84841700924893,8.21582174790418,0.999999580890402,NA,NA,NA
"virus_comp_8200_cycle_1","fixed","cond",NA,"(Intercept)",-13.6077744299481,3.43814143873691,-3.95788674562127,7.56157933990618e-05,-20.3464078236271,-6.86914103626899,0.000177030823460513,NA,NA,NA
"virus_comp_8200_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",0.887675097056799,2.77128999078217,0.320311154736377,0.748732468012833,-4.54395347559259,6.31930366970618,0.885193930392456,NA,NA,NA
"virus_comp_8200_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",-4.3333114515932,3.29240109131428,-1.31615539279979,0.188121892131083,-10.7862990132296,2.11967611004316,0.93040932371338,NA,NA,NA
"virus_comp_8200_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-12",0.528906695330992,1.79267608860214,0.295037513298575,0.767965223040312,-2.98467387427534,4.04248726493732,0.831962324960338,NA,NA,NA
"virus_comp_8200_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-18",-2.48754103743096,2.98683286988593,-0.832835697809218,0.404937398828969,-8.34162589024779,3.36654381538587,0.746119071393838,NA,NA,NA
"virus_comp_8200_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",-0.0765988898562938,2.99878835103525,-0.0255432797815992,0.979621627463331,-5.95411605514363,5.80091827543104,0.994836741479855,NA,NA,NA
"virus_comp_8200_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",-2.33727916491925,2.71011402435119,-0.862428349478324,0.38845184573899,-7.64900504664449,2.97444671680598,0.721410570658124,NA,NA,NA
"virus_comp_8200_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",-2.84676068989596,2.93329512072665,-0.970499241546054,0.331797702785065,-8.59591348254726,2.90239210275535,0.790385821212828,NA,NA,NA
"virus_comp_8200_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",-32.2563966821727,100847.190711866,-0.000319854191817139,0.999744793282993,-197689.118133981,197624.605340617,0.99990166004125,NA,NA,NA
"virus_comp_8200_cycle_1","fixed","cond",NA,"CountryUSA",4.8083886162451,2.39032238263322,2.01160674023732,0.0442614083317024,0.12344283484403,9.49333439764618,0.575398308312131,NA,NA,NA
"virus_comp_8200_cycle_1","fixed","cond",NA,"SexMale",-2.38090040336083,2.98870611449361,-0.796632493176478,0.425664500500142,-8.23865674814295,3.47685594142129,0.797406834695245,NA,NA,NA
"virus_comp_8200_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.245318833358707,0.180865547869673,1.35636021480153,0.174984585339445,-0.109171126509957,0.599808793227371,0.567216173070841,NA,NA,NA
"virus_comp_8200_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",3.09594560845611,1.50207383234295,2.06111413553289,0.039292152564673,0.151934994943876,6.03995622196834,0.170265994446916,NA,NA,NA
"virus_comp_8200_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",-7.62100321109718,4.51012762311579,-1.68975333913772,0.0910751540552859,-16.4606909180834,1.218684495889,0.591988501359358,NA,NA,NA
"virus_comp_8200_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",0.363903325423085,2.26749703481,0.160486792192686,0.872497625078561,-4.08030919785588,4.80811584870205,0.945205760501774,NA,NA,NA
"virus_comp_8200_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",2.98597931513038,2.96115899250069,1.00838196216162,0.313271128957192,-2.81778566266789,8.78974429292865,0.631701424123959,NA,NA,NA
"virus_comp_8200_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",4.54239434896827,3.01593392950739,1.50613191639454,0.13203331281155,-1.36872753261857,10.4535162305551,0.343286613310031,NA,NA,NA
"virus_comp_8200_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-27.4947181723158,76245.8756894118,-0.000360605972765212,0.999712278068033,-149466.665039137,149411.675602793,0.999988545527813,NA,NA,NA
"virus_comp_8200_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",0.751889128456916,3.46411265993744,0.217051003321149,0.828168597343187,-6.03764692340972,7.54142518032355,0.978744705951039,NA,NA,NA
"virus_comp_8200_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",2.26600475027328,4.60228295658905,0.492365369893013,0.62246107575161,-6.75430409130377,11.2863135918503,0.999986080473642,NA,NA,NA
"virus_comp_8200_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",1.35921083156845,4.67092472991111,0.290993948770892,0.771055947532948,-7.79563341355482,10.5140550766917,0.99999002810088,NA,NA,NA
"virus_comp_8200_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",1.60773376852658,4.53372347240009,0.354616636483007,0.722876811050986,-7.27820095324146,10.4936684902946,0.999998285985936,NA,NA,NA
"virus_comp_8200_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",1.97761702020015,4.33694473083778,0.455993134092378,0.648394915475112,-6.52263845518266,10.477872495583,0.99999758284016,NA,NA,NA
"virus_comp_8200_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",30.9473102153644,100847.190751003,0.00030687329993926,0.999755150535699,-197625.914503792,197687.809124223,0.999999580890402,NA,NA,NA
"virus_comp_99_cycle_1","fixed","cond",NA,"(Intercept)",-17.3731554673182,3.49099191717553,-4.97656708451344,6.47218520703777e-07,-24.2153738953027,-10.5309370393338,2.80461358971637e-06,NA,NA,NA
"virus_comp_99_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",0.626548264603266,2.2063950483951,0.283969212611771,0.776433974588623,-3.69790656591863,4.95100309512516,0.885193930392456,NA,NA,NA
"virus_comp_99_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",-2.060944552365,2.47720251189568,-0.831964501274407,0.405428982061376,-6.91617225809268,2.79428315336269,0.93040932371338,NA,NA,NA
"virus_comp_99_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-12",-2.61220553101,1.8608683630963,-1.40375621554635,0.160391456195702,-6.25944050264875,1.03502944062875,0.347514821757354,NA,NA,NA
