"contig_id","effect","component","group","term","estimate","std.error","statistic","p.value","conf.low","conf.high","p.adj","OR"
"virus_comp_17971_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-98.222362762309,NA,NA,NA,NA,NA,NA,2.20074565369039e-43
"virus_comp_17971_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",-19.1503420334414,NA,NA,NA,NA,NA,NA,4.82072245377035e-09
"virus_comp_17971_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-119.041486320868,NA,NA,NA,NA,NA,NA,1.99958271206242e-52
"virus_comp_17971_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",-1.15269939983999,NA,NA,NA,NA,NA,NA,0.315783192725116
"virus_comp_17971_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-0.964558824523124,NA,NA,NA,NA,NA,NA,0.381151317266102
"virus_comp_17971_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-123.580894663081,NA,NA,NA,NA,NA,NA,2.13549903325492e-54
"virus_comp_17971_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-93.868703754624,NA,NA,NA,NA,NA,NA,1.71135432185486e-41
"virus_comp_18116_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-25.036969174437,NA,NA,NA,NA,NA,NA,1.33838926313993e-11
"virus_comp_18116_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",1.06155576370118,NA,NA,NA,NA,NA,NA,2.89086499538054
"virus_comp_18116_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-35.1826334086374,NA,NA,NA,NA,NA,NA,5.25262567035136e-16
"virus_comp_18116_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",0.0953806097595304,NA,NA,NA,NA,NA,NA,1.100077475679
"virus_comp_18116_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",1.37229683100147,NA,NA,NA,NA,NA,NA,3.94439991924011
"virus_comp_18116_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-22.089154895128,NA,NA,NA,NA,NA,NA,2.55153728608338e-10
"virus_comp_18116_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",0.168973552539441,NA,NA,NA,NA,NA,NA,1.18408882236742
"virus_comp_18120_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",251.236688181148,NA,NA,NA,NA,NA,NA,1.290349413399e+109
"virus_comp_18120_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",-60.3330104430042,NA,NA,NA,NA,NA,NA,6.27634037531346e-27
"virus_comp_18120_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",375.034995434045,NA,NA,NA,NA,NA,NA,7.50981152564747e+162
"virus_comp_18120_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",327.756126162919,NA,NA,NA,NA,NA,NA,2.20128869156987e+142
"virus_comp_18120_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",220.073722357476,NA,NA,NA,NA,NA,NA,3.77401160920029e+95
"virus_comp_18120_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-44.6986001959872,NA,NA,NA,NA,NA,NA,3.86940854221868e-20
"virus_comp_18120_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-547.328233578904,NA,NA,NA,NA,NA,NA,1.98778022969304e-238
"virus_comp_18132_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-38.2298528137742,NA,NA,NA,NA,NA,NA,2.49451361702784e-17
"virus_comp_18132_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",0.37811753796133,NA,NA,NA,NA,NA,NA,1.45953448350201
"virus_comp_18132_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-0.51683773617745,NA,NA,NA,NA,NA,NA,0.596403554503363
"virus_comp_18132_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",-0.849922641219965,NA,NA,NA,NA,NA,NA,0.427447997525371
"virus_comp_18132_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-166.618479461344,NA,NA,NA,NA,NA,NA,4.35024570416518e-73
"virus_comp_18132_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-99.2514606995516,NA,NA,NA,NA,NA,NA,7.86390570602745e-44
"virus_comp_18132_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-43.7345817097169,NA,NA,NA,NA,NA,NA,1.01464120477709e-19
"virus_comp_18139_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-9.69628158484065,NA,NA,NA,NA,NA,NA,6.15117967273956e-05
"virus_comp_18139_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",2.46632422541375,NA,NA,NA,NA,NA,NA,11.7790699726165
"virus_comp_18139_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-9.82699609664375,NA,NA,NA,NA,NA,NA,5.39746483496836e-05
"virus_comp_18139_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",2.02521481799565,NA,NA,NA,NA,NA,NA,7.57773860442383
"virus_comp_18139_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-128.19693186168,NA,NA,NA,NA,NA,NA,2.11241817545469e-56
"virus_comp_18139_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",0.741339842585836,NA,NA,NA,NA,NA,NA,2.09874562028317
"virus_comp_18139_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-30.8620474561362,NA,NA,NA,NA,NA,NA,3.95169201641768e-14
"virus_comp_18153_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-7.47561701628246,NA,NA,NA,NA,NA,NA,0.000566735974411277
"virus_comp_18153_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",-14.2219996328017,NA,NA,NA,NA,NA,NA,6.65984371563877e-07
"virus_comp_18153_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-10.3059827468675,NA,NA,NA,NA,NA,NA,3.34324776113293e-05
"virus_comp_18153_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",-13.7151452359001,NA,NA,NA,NA,NA,NA,1.10557473515388e-06
"virus_comp_18153_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-9.96816083873916,NA,NA,NA,NA,NA,NA,4.68686833132005e-05
"virus_comp_18153_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-13.5518250382118,NA,NA,NA,NA,NA,NA,1.30171876708553e-06
"virus_comp_18153_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-19.4263763842845,NA,NA,NA,NA,NA,NA,3.65790087939486e-09
"virus_comp_18196_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-3.25923495004411,NA,NA,NA,NA,NA,NA,0.0384177782970199
"virus_comp_18196_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",23.2009729819687,NA,NA,NA,NA,NA,NA,11913916195.0236
"virus_comp_18196_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-13.4988174250814,NA,NA,NA,NA,NA,NA,1.37258130722384e-06
"virus_comp_18196_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",24.8940570806517,NA,NA,NA,NA,NA,NA,64766678064.9535
"virus_comp_18196_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",24.4225129230952,NA,NA,NA,NA,NA,NA,40416862485.8619
"virus_comp_18196_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",23.2330838572545,NA,NA,NA,NA,NA,NA,12302691016.865
"virus_comp_18196_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",24.4640796922852,NA,NA,NA,NA,NA,NA,42132265784.851
"virus_comp_18200_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-151.135462349629,NA,NA,NA,NA,NA,NA,2.30516852823602e-66
"virus_comp_18200_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",-63.929420395779,NA,NA,NA,NA,NA,NA,1.72109756767514e-28
"virus_comp_18200_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-142.046174197855,NA,NA,NA,NA,NA,NA,2.04235094383867e-62
"virus_comp_18200_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",38.0633059409267,NA,NA,NA,NA,NA,NA,33937803685031268
"virus_comp_18200_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",38.0633109815133,NA,NA,NA,NA,NA,NA,33937974751902360
"virus_comp_18200_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-115.787020422613,NA,NA,NA,NA,NA,NA,5.18007388707237e-51
"virus_comp_18200_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-63.6681304621333,NA,NA,NA,NA,NA,NA,2.23502439210603e-28
"virus_comp_18259_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",3857.90087218361,NA,NA,NA,NA,NA,NA,Inf
"virus_comp_18259_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",5676.06650618058,NA,NA,NA,NA,NA,NA,Inf
"virus_comp_18259_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-1768.95629916346,NA,NA,NA,NA,NA,NA,0
"virus_comp_18259_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",-3527.91135620522,NA,NA,NA,NA,NA,NA,0
"virus_comp_18259_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",5762.39182501737,NA,NA,NA,NA,NA,NA,Inf
"virus_comp_18259_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-522.740758188186,NA,NA,NA,NA,NA,NA,9.47486984744236e-228
"virus_comp_18259_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-1548.03286814936,NA,NA,NA,NA,NA,NA,0
"virus_comp_18294_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-159.893767544405,NA,NA,NA,NA,NA,NA,3.62258900579316e-70
"virus_comp_18294_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",2383.58663992691,NA,NA,NA,NA,NA,NA,Inf
"virus_comp_18294_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-839.8862998692,NA,NA,NA,NA,NA,NA,0
"virus_comp_18294_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",43.9101502589739,NA,NA,NA,NA,NA,NA,11747243121239066624
"virus_comp_18294_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-721.419794017018,NA,NA,NA,NA,NA,NA,4.91319863613436e-314
"virus_comp_18294_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",24.9916416600012,NA,NA,NA,NA,NA,NA,71405566111.7887
"virus_comp_18294_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-211.64017050654,NA,NA,NA,NA,NA,NA,1.21854563956395e-92
"virus_comp_1888_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-22.7240490540044,NA,NA,NA,NA,NA,NA,1.35229327832686e-10
"virus_comp_1888_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",0.246400291052886,NA,NA,NA,NA,NA,NA,1.27941160807315
"virus_comp_1888_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",0.572132277775999,NA,NA,NA,NA,NA,NA,1.7720415106372
"virus_comp_1888_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",0.249565720729422,NA,NA,NA,NA,NA,NA,1.28346791213148
"virus_comp_1888_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-24.7376203617784,NA,NA,NA,NA,NA,NA,1.80546045893706e-11
"virus_comp_1888_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-51.2170702451313,NA,NA,NA,NA,NA,NA,5.71095861852385e-23
"virus_comp_1888_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-17.5014061774979,NA,NA,NA,NA,NA,NA,2.50747072661427e-08
"virus_comp_1898_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",557.014995682538,NA,NA,NA,NA,NA,NA,8.1010061577704e+241
"virus_comp_1898_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",-284.044910403737,NA,NA,NA,NA,NA,NA,4.37383906281025e-124
"virus_comp_1898_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",320.300197208622,NA,NA,NA,NA,NA,NA,1.2723547053474e+139
"virus_comp_1898_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",-187.552447462301,NA,NA,NA,NA,NA,NA,3.52376550370401e-82
"virus_comp_1898_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-273.989976998309,NA,NA,NA,NA,NA,NA,1.01780573309009e-119
"virus_comp_1898_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-186.29016073016,NA,NA,NA,NA,NA,NA,1.24511986495921e-81
"virus_comp_1898_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-172.561766124626,NA,NA,NA,NA,NA,NA,1.14124052424156e-75
"virus_comp_1933_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-26.101447347685,NA,NA,NA,NA,NA,NA,4.6162088281216e-12
"virus_comp_1933_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",-28.1784936474177,NA,NA,NA,NA,NA,NA,5.78409877217781e-13
"virus_comp_1933_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",1.47266730057204,NA,NA,NA,NA,NA,NA,4.3608513435072
"virus_comp_1933_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",-26.0611262077473,NA,NA,NA,NA,NA,NA,4.80614308091656e-12
"virus_comp_1933_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-25.8454126679078,NA,NA,NA,NA,NA,NA,5.96320714557476e-12
"virus_comp_1933_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-26.6515914860947,NA,NA,NA,NA,NA,NA,2.66293694890082e-12
"virus_comp_1933_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-25.4797767965529,NA,NA,NA,NA,NA,NA,8.59554735167611e-12
"virus_comp_1935_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-34.2731434357051,NA,NA,NA,NA,NA,NA,1.30425625556999e-15
"virus_comp_1935_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",-10.5924155698694,NA,NA,NA,NA,NA,NA,2.51057019106718e-05
"virus_comp_1935_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",22.1508315720826,NA,NA,NA,NA,NA,NA,4168539502.0089
"virus_comp_1935_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",-31.7532941223191,NA,NA,NA,NA,NA,NA,1.6207632489149e-14
"virus_comp_1935_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-12.6022383895569,NA,NA,NA,NA,NA,NA,3.36447579170601e-06
"virus_comp_1935_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-15.8586796291155,NA,NA,NA,NA,NA,NA,1.29617292892703e-07
"virus_comp_1935_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",21.4326738101716,NA,NA,NA,NA,NA,NA,2032787437.74407
"virus_comp_1965_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-2521.33010794604,NA,NA,NA,NA,NA,NA,0
"virus_comp_1965_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",-141.331631113017,NA,NA,NA,NA,NA,NA,4.17303943922586e-62
"virus_comp_1965_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-2041.41006401448,NA,NA,NA,NA,NA,NA,0
"virus_comp_1965_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",920.286497447475,NA,NA,NA,NA,NA,NA,Inf
"virus_comp_1965_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",1122.01257829547,NA,NA,NA,NA,NA,NA,Inf
"virus_comp_1965_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",814.848907105716,NA,NA,NA,NA,NA,NA,Inf
"virus_comp_1965_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",329.214270227222,NA,NA,NA,NA,NA,NA,9.46108454713508e+142
"virus_comp_1968_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-4.50664909143432,NA,NA,NA,NA,NA,NA,0.0110353768278385
"virus_comp_1968_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",22.2412739060206,NA,NA,NA,NA,NA,NA,4563126703.16818
"virus_comp_1968_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",24.5444244868872,NA,NA,NA,NA,NA,NA,45657078257.0773
"virus_comp_1968_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",23.1126551172103,NA,NA,NA,NA,NA,NA,10906830891.7366
"virus_comp_1968_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",24.2742658595476,NA,NA,NA,NA,NA,NA,34848149005.1615
"virus_comp_1968_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",8.73159495817788e-06,NA,NA,NA,NA,NA,NA,1.00000873163308
"virus_comp_1968_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-39.6282615297387,NA,NA,NA,NA,NA,NA,6.16119125348016e-18
"virus_comp_2060_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-23.0524769267153,NA,NA,NA,NA,NA,NA,9.73725349852492e-11
"virus_comp_2060_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",-8.62889812935919e-08,NA,NA,NA,NA,NA,NA,0.999999913711022
"virus_comp_2060_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",33.8282476977527,NA,NA,NA,NA,NA,NA,491384335271303
"virus_comp_2060_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",9.03769354465567e-07,NA,NA,NA,NA,NA,NA,1.00000090376976
"virus_comp_2060_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",34.2144329318406,NA,NA,NA,NA,NA,NA,723001875286057
"virus_comp_2060_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",1.65346714098291e-07,NA,NA,NA,NA,NA,NA,1.00000016534673
"virus_comp_2060_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-66.7259229545323,NA,NA,NA,NA,NA,NA,1.05026734105998e-29
"virus_comp_2063_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-501.794852229328,NA,NA,NA,NA,NA,NA,1.18376263997963e-218
"virus_comp_2063_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",-25.330789487335,NA,NA,NA,NA,NA,NA,9.97649302825524e-12
"virus_comp_2063_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-388.917783089857,NA,NA,NA,NA,NA,NA,1.24495281068775e-169
"virus_comp_2063_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",97.6174593427015,NA,NA,NA,NA,NA,NA,2.48155514179139e+42
"virus_comp_2063_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",106.020609797147,NA,NA,NA,NA,NA,NA,1.10704634629343e+46
"virus_comp_2063_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",114.369620016952,NA,NA,NA,NA,NA,NA,4.67837328224849e+49
"virus_comp_2063_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",79.2348779394139,NA,NA,NA,NA,NA,NA,2.57792491194362e+34
"virus_comp_2073_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-4043.2131023478,NA,NA,NA,NA,NA,NA,0
"virus_comp_2073_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",-26147.7411995239,NA,NA,NA,NA,NA,NA,0
"virus_comp_2073_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-4645.04567609363,NA,NA,NA,NA,NA,NA,0
"virus_comp_2073_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",348.5935805191,NA,NA,NA,NA,NA,NA,2.467564118014e+151
"virus_comp_2073_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",1222.28388226123,NA,NA,NA,NA,NA,NA,Inf
"virus_comp_2073_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",1214.06841249762,NA,NA,NA,NA,NA,NA,Inf
"virus_comp_2073_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",1461.73210481101,NA,NA,NA,NA,NA,NA,Inf
"virus_comp_2088_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-16.5513566993046,NA,NA,NA,NA,NA,NA,6.48391208257674e-08
"virus_comp_2088_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",45.6314024559774,NA,NA,NA,NA,NA,NA,65685012687918538752
"virus_comp_2088_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-16.8273527159432,NA,NA,NA,NA,NA,NA,4.92009592865962e-08
"virus_comp_2088_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",57.8854056120564,NA,NA,NA,NA,NA,NA,1.37819998244766e+25
"virus_comp_2088_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-1.73770367779924,NA,NA,NA,NA,NA,NA,0.175923915131974
"virus_comp_2088_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-595.618175297308,NA,NA,NA,NA,NA,NA,2.11988912576817e-259
"virus_comp_2088_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-357.805788129701,NA,NA,NA,NA,NA,NA,4.04501952469265e-156
"virus_comp_2103_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-8.12485360974864,NA,NA,NA,NA,NA,NA,0.000296088071291592
"virus_comp_2103_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",-16.7936233395261,NA,NA,NA,NA,NA,NA,5.08887815461348e-08
"virus_comp_2103_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",3.76445289404646,NA,NA,NA,NA,NA,NA,43.1400971982156
"virus_comp_2103_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",103.699447373684,NA,NA,NA,NA,NA,NA,1.08667023337522e+45
"virus_comp_2103_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",26.7832963431486,NA,NA,NA,NA,NA,NA,428388505166.312
"virus_comp_2103_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",105.979619686361,NA,NA,NA,NA,NA,NA,1.06258583946224e+46
"virus_comp_2103_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",102.847598621542,NA,NA,NA,NA,NA,NA,4.63601207367445e+44
"virus_comp_2106_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-7.93399253841662,NA,NA,NA,NA,NA,NA,0.000358352815605613
"virus_comp_2106_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",-49.7676027684425,NA,NA,NA,NA,NA,NA,2.43335089705129e-22
"virus_comp_2106_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",36.619049880796,NA,NA,NA,NA,NA,NA,8006658322936601
"virus_comp_2106_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",2.13876905412747e-05,NA,NA,NA,NA,NA,NA,1.00002138791926
"virus_comp_2106_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",48.8656468476789,NA,NA,NA,NA,NA,NA,1.66755735631024e+21
"virus_comp_2106_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-58.9076937176941,NA,NA,NA,NA,NA,NA,2.61043976675558e-26
"virus_comp_2106_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",0.237532288195862,NA,NA,NA,NA,NA,NA,1.26811594130559
"virus_comp_2136_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",107.035107835945,NA,NA,NA,NA,NA,NA,3.05321018939024e+46
"virus_comp_2136_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",18.6763326814547,NA,NA,NA,NA,NA,NA,129130319.549604
"virus_comp_2136_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",128.305500193558,NA,NA,NA,NA,NA,NA,5.27680118993288e+55
"virus_comp_2136_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",244.6666715131,NA,NA,NA,NA,NA,NA,1.80877831939963e+106
"virus_comp_2136_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",251.37049102059,NA,NA,NA,NA,NA,NA,1.47508539678196e+109
"virus_comp_2136_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",51.7977169331594,NA,NA,NA,NA,NA,NA,3.12941124834974e+22
"virus_comp_2136_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-229.844646128488,NA,NA,NA,NA,NA,NA,1.51265013819168e-100
"virus_comp_2188_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-2521.33010794604,NA,NA,NA,NA,NA,NA,0
"virus_comp_2188_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",-141.331631113017,NA,NA,NA,NA,NA,NA,4.17303943922586e-62
"virus_comp_2188_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-2041.41006401448,NA,NA,NA,NA,NA,NA,0
"virus_comp_2188_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",920.286497447475,NA,NA,NA,NA,NA,NA,Inf
"virus_comp_2188_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",1122.01257829547,NA,NA,NA,NA,NA,NA,Inf
"virus_comp_2188_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",814.848907105716,NA,NA,NA,NA,NA,NA,Inf
"virus_comp_2188_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",329.214270227222,NA,NA,NA,NA,NA,NA,9.46108454713508e+142
"virus_comp_2204_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-37.3912975324099,NA,NA,NA,NA,NA,NA,5.7698671067109e-17
"virus_comp_2204_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",-100.243167517564,NA,NA,NA,NA,NA,NA,2.9170609171894e-44
"virus_comp_2204_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-45.0461791503507,NA,NA,NA,NA,NA,NA,2.73333564007113e-20
