"contig_id","term","estimate","std.error","statistic","p.value","p.adj","conf.low","conf.high","OR","source"
"virus_comp_254_cycle_1","TP (CELIAC): (t0-6) vs t0",19.1819969758675,NA,NA,NA,NA,NA,NA,214109254.096043,"model_or_emmeans"
"virus_comp_2664_cycle_1","TP (CELIAC): (t0-12) vs t0",-41.8093598557901,NA,NA,NA,NA,NA,NA,6.95705958108331e-19,"model_or_emmeans"
"virus_comp_2664_cycle_1","TP (CELIAC): (t0-18) vs t0",-46.2162693727408,NA,NA,NA,NA,NA,NA,8.48260486519769e-21,"model_or_emmeans"
"virus_comp_2664_cycle_1","TP (CELIAC): (t0-24) vs t0",-19.2600479096268,NA,NA,NA,NA,NA,NA,4.31983811130814e-09,"model_or_emmeans"
"virus_comp_2664_cycle_1","TP (CELIAC): (t0-30) vs t0",-17.0685229091637,NA,NA,NA,NA,NA,NA,3.86575820473538e-08,"model_or_emmeans"
"virus_comp_2664_cycle_1","TP (CELIAC): (t0-36) vs t0",-18.7815203897768,NA,NA,NA,NA,NA,NA,6.97090770920883e-09,"model_or_emmeans"
"virus_comp_2664_cycle_1","TP (CELIAC): (t0-6) vs t0",-24.7281225997679,NA,NA,NA,NA,NA,NA,1.82268998414136e-11,"model_or_emmeans"
"virus_comp_280_cycle_1","TP (CELIAC): (t0-12) vs t0",-153.5496969238,NA,NA,NA,NA,NA,NA,2.06164520405477e-67,"model_or_emmeans"
"virus_comp_280_cycle_1","TP (CELIAC): (t0-18) vs t0",-53.1380623444763,NA,NA,NA,NA,NA,NA,8.36436054480254e-24,"model_or_emmeans"
"virus_comp_280_cycle_1","TP (CELIAC): (t0-24) vs t0",-9.96188615883117,NA,NA,NA,NA,NA,NA,4.7163693879216e-05,"model_or_emmeans"
"virus_comp_280_cycle_1","TP (CELIAC): (t0-30) vs t0",0.000178348781965099,NA,NA,NA,NA,NA,NA,1.00017836468705,"model_or_emmeans"
"virus_comp_280_cycle_1","TP (CELIAC): (t0-36) vs t0",108.597040040388,NA,NA,NA,NA,NA,NA,1.45577829704515e+47,"model_or_emmeans"
"virus_comp_280_cycle_1","TP (CELIAC): (t0-6) vs t0",31.2517771942611,NA,NA,NA,NA,NA,NA,37365808622859.2,"model_or_emmeans"
"virus_comp_315_cycle_1","TP (CELIAC): (t0-12) vs t0",1.6232957857909e-06,NA,NA,NA,NA,NA,NA,1.0000016232971,"model_or_emmeans"
"virus_comp_315_cycle_1","TP (CELIAC): (t0-18) vs t0",-45.2507064293921,NA,NA,NA,NA,NA,NA,2.22775740277683e-20,"model_or_emmeans"
"virus_comp_315_cycle_1","TP (CELIAC): (t0-24) vs t0",-5.62767979491793,NA,NA,NA,NA,NA,NA,0.00359691122480006,"model_or_emmeans"
"virus_comp_315_cycle_1","TP (CELIAC): (t0-30) vs t0",-2.92595326811806e-06,NA,NA,NA,NA,NA,NA,0.999997074051012,"model_or_emmeans"
"virus_comp_315_cycle_1","TP (CELIAC): (t0-36) vs t0",16.5580969983625,NA,NA,NA,NA,NA,NA,15527093.10637,"model_or_emmeans"
"virus_comp_315_cycle_1","TP (CELIAC): (t0-6) vs t0",-6.3686309994664,NA,NA,NA,NA,NA,NA,0.00171450477762362,"model_or_emmeans"
"virus_comp_3464_cycle_1","TP (CELIAC): (t0-12) vs t0",-72.9345306304743,NA,NA,NA,NA,NA,NA,2.11317666834501e-32,"model_or_emmeans"
"virus_comp_3464_cycle_1","TP (CELIAC): (t0-18) vs t0",-45.051401342304,NA,NA,NA,NA,NA,NA,2.71909884268497e-20,"model_or_emmeans"
"virus_comp_3464_cycle_1","TP (CELIAC): (t0-24) vs t0",-49.198479028396,NA,NA,NA,NA,NA,NA,4.29904548348371e-22,"model_or_emmeans"
"virus_comp_3464_cycle_1","TP (CELIAC): (t0-30) vs t0",32.6332007851055,NA,NA,NA,NA,NA,NA,148737003499536,"model_or_emmeans"
"virus_comp_3464_cycle_1","TP (CELIAC): (t0-36) vs t0",52.432568206136,NA,NA,NA,NA,NA,NA,5.90439010769581e+22,"model_or_emmeans"
"virus_comp_3464_cycle_1","TP (CELIAC): (t0-6) vs t0",99.9162326838583,NA,NA,NA,NA,NA,NA,2.47211407435458e+43,"model_or_emmeans"
"virus_comp_3571_cycle_1","TP (CELIAC): (t0-12) vs t0",-204.717388375665,NA,NA,NA,NA,NA,NA,1.23699481375825e-89,"model_or_emmeans"
"virus_comp_3571_cycle_1","TP (CELIAC): (t0-18) vs t0",-185.315562106234,NA,NA,NA,NA,NA,NA,3.29969627475437e-81,"model_or_emmeans"
"virus_comp_3571_cycle_1","TP (CELIAC): (t0-24) vs t0",21.3575393481353,NA,NA,NA,NA,NA,NA,1885651738.83797,"model_or_emmeans"
"virus_comp_3571_cycle_1","TP (CELIAC): (t0-30) vs t0",-128.208030779627,NA,NA,NA,NA,NA,NA,2.08910224957915e-56,"model_or_emmeans"
"virus_comp_3571_cycle_1","TP (CELIAC): (t0-36) vs t0",31.9322914564498,NA,NA,NA,NA,NA,NA,73793477026206.5,"model_or_emmeans"
"virus_comp_3571_cycle_1","TP (CELIAC): (t0-6) vs t0",-215.343541072149,NA,NA,NA,NA,NA,NA,3.00253721417385e-94,"model_or_emmeans"
"virus_comp_3629_cycle_1","TP (CELIAC): (t0-12) vs t0",-20.6967274493002,NA,NA,NA,NA,NA,NA,1.02689366653587e-09,"model_or_emmeans"
"virus_comp_3629_cycle_1","TP (CELIAC): (t0-18) vs t0",-39.5887956419774,NA,NA,NA,NA,NA,NA,6.4092100865752e-18,"model_or_emmeans"
"virus_comp_3629_cycle_1","TP (CELIAC): (t0-24) vs t0",-6.40455612174669,NA,NA,NA,NA,NA,NA,0.00165400423529398,"model_or_emmeans"
"virus_comp_3629_cycle_1","TP (CELIAC): (t0-30) vs t0",-14.0565086022935,NA,NA,NA,NA,NA,NA,7.85843163237352e-07,"model_or_emmeans"
"virus_comp_3629_cycle_1","TP (CELIAC): (t0-36) vs t0",-9.93940316792075,NA,NA,NA,NA,NA,NA,4.82360848858927e-05,"model_or_emmeans"
"virus_comp_3629_cycle_1","TP (CELIAC): (t0-6) vs t0",-191.718602989862,NA,NA,NA,NA,NA,NA,5.46598761478147e-84,"model_or_emmeans"
"virus_comp_4251_cycle_1","TP (CELIAC): (t0-12) vs t0",-79.4782809711287,NA,NA,NA,NA,NA,NA,3.04103307095652e-35,"model_or_emmeans"
"virus_comp_4251_cycle_1","TP (CELIAC): (t0-18) vs t0",-147.909873042093,NA,NA,NA,NA,NA,NA,5.80174075398631e-65,"model_or_emmeans"
"virus_comp_4251_cycle_1","TP (CELIAC): (t0-24) vs t0",-14.54338516721,NA,NA,NA,NA,NA,NA,4.82934324234037e-07,"model_or_emmeans"
"virus_comp_4251_cycle_1","TP (CELIAC): (t0-30) vs t0",-31.9409918930245,NA,NA,NA,NA,NA,NA,1.34339421673122e-14,"model_or_emmeans"
"virus_comp_4251_cycle_1","TP (CELIAC): (t0-36) vs t0",-14.3871993198152,NA,NA,NA,NA,NA,NA,5.64571206874877e-07,"model_or_emmeans"
"virus_comp_4251_cycle_1","TP (CELIAC): (t0-6) vs t0",-66.7397623300711,NA,NA,NA,NA,NA,NA,1.03583241250029e-29,"model_or_emmeans"
"virus_comp_4442_cycle_1","TP (CELIAC): (t0-12) vs t0",-16.2683400955415,NA,NA,NA,NA,NA,NA,8.604976067354e-08,"model_or_emmeans"
"virus_comp_4442_cycle_1","TP (CELIAC): (t0-18) vs t0",-60.7743887721484,NA,NA,NA,NA,NA,NA,4.03662415995875e-27,"model_or_emmeans"
"virus_comp_4442_cycle_1","TP (CELIAC): (t0-24) vs t0",-29.8577782425416,NA,NA,NA,NA,NA,NA,1.07877697228617e-13,"model_or_emmeans"
"virus_comp_4442_cycle_1","TP (CELIAC): (t0-30) vs t0",-30.1287553894001,NA,NA,NA,NA,NA,NA,8.22711916344358e-14,"model_or_emmeans"
"virus_comp_4442_cycle_1","TP (CELIAC): (t0-36) vs t0",-45.7018823394528,NA,NA,NA,NA,NA,NA,1.41881145899983e-20,"model_or_emmeans"
"virus_comp_4442_cycle_1","TP (CELIAC): (t0-6) vs t0",-200.606358383381,NA,NA,NA,NA,NA,NA,7.54684654683845e-88,"model_or_emmeans"
"virus_comp_491_cycle_1","TP (CELIAC): (t0-12) vs t0",-69.2936783228038,NA,NA,NA,NA,NA,NA,8.05634161866335e-31,"model_or_emmeans"
"virus_comp_491_cycle_1","TP (CELIAC): (t0-18) vs t0",-182.486808501382,NA,NA,NA,NA,NA,NA,5.58452253430247e-80,"model_or_emmeans"
"virus_comp_491_cycle_1","TP (CELIAC): (t0-24) vs t0",-72.4612402710409,NA,NA,NA,NA,NA,NA,3.3922136580862e-32,"model_or_emmeans"
"virus_comp_491_cycle_1","TP (CELIAC): (t0-30) vs t0",-46.2093965870699,NA,NA,NA,NA,NA,NA,8.54110478881431e-21,"model_or_emmeans"
"virus_comp_491_cycle_1","TP (CELIAC): (t0-36) vs t0",-76.8400284152565,NA,NA,NA,NA,NA,NA,4.25402139666565e-34,"model_or_emmeans"
"virus_comp_491_cycle_1","TP (CELIAC): (t0-6) vs t0",-165.226040876073,NA,NA,NA,NA,NA,NA,1.75082274857961e-72,"model_or_emmeans"
"virus_comp_5023_cycle_1","TP (CELIAC): (t0-12) vs t0",13.630269627242,NA,NA,NA,NA,NA,NA,830904.069416594,"model_or_emmeans"
"virus_comp_5023_cycle_1","TP (CELIAC): (t0-18) vs t0",-245.516654039917,NA,NA,NA,NA,NA,NA,2.36304469004862e-107,"model_or_emmeans"
"virus_comp_5023_cycle_1","TP (CELIAC): (t0-24) vs t0",-129.982340900919,NA,NA,NA,NA,NA,NA,3.54312604042045e-57,"model_or_emmeans"
"virus_comp_5023_cycle_1","TP (CELIAC): (t0-30) vs t0",-60.1303022180326,NA,NA,NA,NA,NA,NA,7.68672867244183e-27,"model_or_emmeans"
"virus_comp_5023_cycle_1","TP (CELIAC): (t0-36) vs t0",-340.102375512831,NA,NA,NA,NA,NA,NA,1.97430857862825e-148,"model_or_emmeans"
"virus_comp_5023_cycle_1","TP (CELIAC): (t0-6) vs t0",-84.0812624745109,NA,NA,NA,NA,NA,NA,3.0476962162382e-37,"model_or_emmeans"
"virus_comp_5117_cycle_1","TP (CELIAC): (t0-12) vs t0",-20.1427725352829,NA,NA,NA,NA,NA,NA,1.78691970382791e-09,"model_or_emmeans"
"virus_comp_5117_cycle_1","TP (CELIAC): (t0-18) vs t0",-20.142034984124,NA,NA,NA,NA,NA,NA,1.78823813467168e-09,"model_or_emmeans"
"virus_comp_5117_cycle_1","TP (CELIAC): (t0-24) vs t0",-16.3109960628459,NA,NA,NA,NA,NA,NA,8.24564086831262e-08,"model_or_emmeans"
"virus_comp_5117_cycle_1","TP (CELIAC): (t0-30) vs t0",-59.9919428619296,NA,NA,NA,NA,NA,NA,8.82734816909353e-27,"model_or_emmeans"
"virus_comp_5117_cycle_1","TP (CELIAC): (t0-36) vs t0",-43.8782117967447,NA,NA,NA,NA,NA,NA,8.78890440743324e-20,"model_or_emmeans"
"virus_comp_5117_cycle_1","TP (CELIAC): (t0-6) vs t0",-19.5359132943011,NA,NA,NA,NA,NA,NA,3.27839030953202e-09,"model_or_emmeans"
"virus_comp_5225_cycle_1","TP (CELIAC): (t0-12) vs t0",-5.6917751703315,NA,NA,NA,NA,NA,NA,0.00337359893799233,"model_or_emmeans"
"virus_comp_5225_cycle_1","TP (CELIAC): (t0-18) vs t0",-17.3850378102417,NA,NA,NA,NA,NA,NA,2.81691674427834e-08,"model_or_emmeans"
"virus_comp_5225_cycle_1","TP (CELIAC): (t0-24) vs t0",2.00989386100562,NA,NA,NA,NA,NA,NA,7.46252524035867,"model_or_emmeans"
"virus_comp_5225_cycle_1","TP (CELIAC): (t0-30) vs t0",-26.2488296649763,NA,NA,NA,NA,NA,NA,3.983621981075e-12,"model_or_emmeans"
"virus_comp_5225_cycle_1","TP (CELIAC): (t0-36) vs t0",-24.8670496462293,NA,NA,NA,NA,NA,NA,1.58627163129743e-11,"model_or_emmeans"
"virus_comp_5225_cycle_1","TP (CELIAC): (t0-6) vs t0",43.115572659049,NA,NA,NA,NA,NA,NA,5307075791455335424,"model_or_emmeans"
"virus_comp_545_cycle_1","TP (CELIAC): (t0-12) vs t0",-30.924791942476,NA,NA,NA,NA,NA,NA,3.71136361180373e-14,"model_or_emmeans"
"virus_comp_545_cycle_1","TP (CELIAC): (t0-18) vs t0",-46.1502777761683,NA,NA,NA,NA,NA,NA,9.06126900212937e-21,"model_or_emmeans"
"virus_comp_545_cycle_1","TP (CELIAC): (t0-24) vs t0",-45.9863969366087,NA,NA,NA,NA,NA,NA,1.0674844756222e-20,"model_or_emmeans"
"virus_comp_545_cycle_1","TP (CELIAC): (t0-30) vs t0",-46.8371511824457,NA,NA,NA,NA,NA,NA,4.55914802947649e-21,"model_or_emmeans"
"virus_comp_545_cycle_1","TP (CELIAC): (t0-36) vs t0",-40.1329699700063,NA,NA,NA,NA,NA,NA,3.71939754122729e-18,"model_or_emmeans"
"virus_comp_545_cycle_1","TP (CELIAC): (t0-6) vs t0",0.562461985375858,NA,NA,NA,NA,NA,NA,1.75498794048527,"model_or_emmeans"
"virus_comp_54_cycle_1","TP (CELIAC): (t0-12) vs t0",34.85330708865,NA,NA,NA,NA,NA,NA,1369616390558665,"model_or_emmeans"
"virus_comp_54_cycle_1","TP (CELIAC): (t0-18) vs t0",34.8528222741481,NA,NA,NA,NA,NA,NA,1368952541605301,"model_or_emmeans"
"virus_comp_54_cycle_1","TP (CELIAC): (t0-24) vs t0",43.098627612791,NA,NA,NA,NA,NA,NA,5217904783762794496,"model_or_emmeans"
"virus_comp_54_cycle_1","TP (CELIAC): (t0-30) vs t0",71.0322949281965,NA,NA,NA,NA,NA,NA,7.0620977448927e+30,"model_or_emmeans"
"virus_comp_54_cycle_1","TP (CELIAC): (t0-36) vs t0",61.4538077819483,NA,NA,NA,NA,NA,NA,4.88708183748372e+26,"model_or_emmeans"
"virus_comp_54_cycle_1","TP (CELIAC): (t0-6) vs t0",-145.608718657979,NA,NA,NA,NA,NA,NA,5.79344608701126e-64,"model_or_emmeans"
"virus_comp_5552_cycle_1","TP (CELIAC): (t0-12) vs t0",-29.0791464979648,NA,NA,NA,NA,NA,NA,2.35010430189873e-13,"model_or_emmeans"
"virus_comp_5552_cycle_1","TP (CELIAC): (t0-18) vs t0",-44.5620599764338,NA,NA,NA,NA,NA,NA,4.43550680614083e-20,"model_or_emmeans"
"virus_comp_5552_cycle_1","TP (CELIAC): (t0-24) vs t0",1.51953334279789,NA,NA,NA,NA,NA,NA,4.57009203109208,"model_or_emmeans"
"virus_comp_5552_cycle_1","TP (CELIAC): (t0-30) vs t0",-43.5924106776106,NA,NA,NA,NA,NA,NA,1.16965179017247e-19,"model_or_emmeans"
"virus_comp_5552_cycle_1","TP (CELIAC): (t0-36) vs t0",-48.2117751781562,NA,NA,NA,NA,NA,NA,1.15316665909054e-21,"model_or_emmeans"
"virus_comp_5552_cycle_1","TP (CELIAC): (t0-6) vs t0",-52.3974288560572,NA,NA,NA,NA,NA,NA,1.75422696273608e-23,"model_or_emmeans"
"virus_comp_586_cycle_1","TP (CELIAC): (t0-12) vs t0",-111.089524111355,NA,NA,NA,NA,NA,NA,5.68110323480954e-49,"model_or_emmeans"
"virus_comp_586_cycle_1","TP (CELIAC): (t0-18) vs t0",-254.006037257702,NA,NA,NA,NA,NA,NA,4.85936642718345e-111,"model_or_emmeans"
"virus_comp_586_cycle_1","TP (CELIAC): (t0-24) vs t0",-283.315594920071,NA,NA,NA,NA,NA,NA,9.069858028979e-124,"model_or_emmeans"
"virus_comp_586_cycle_1","TP (CELIAC): (t0-30) vs t0",-267.394238536691,NA,NA,NA,NA,NA,NA,7.45002466863654e-117,"model_or_emmeans"
"virus_comp_586_cycle_1","TP (CELIAC): (t0-36) vs t0",-283.614708750877,NA,NA,NA,NA,NA,NA,6.72507299957721e-124,"model_or_emmeans"
"virus_comp_586_cycle_1","TP (CELIAC): (t0-6) vs t0",-343.973175055397,NA,NA,NA,NA,NA,NA,4.11479450030646e-150,"model_or_emmeans"
"virus_comp_6059_cycle_1","TP (CELIAC): (t0-12) vs t0",-30.924791942476,NA,NA,NA,NA,NA,NA,3.71136361180373e-14,"model_or_emmeans"
"virus_comp_6059_cycle_1","TP (CELIAC): (t0-18) vs t0",-46.1502777761683,NA,NA,NA,NA,NA,NA,9.06126900212937e-21,"model_or_emmeans"
"virus_comp_6059_cycle_1","TP (CELIAC): (t0-24) vs t0",-45.9863969366087,NA,NA,NA,NA,NA,NA,1.0674844756222e-20,"model_or_emmeans"
"virus_comp_6059_cycle_1","TP (CELIAC): (t0-30) vs t0",-46.8371511824457,NA,NA,NA,NA,NA,NA,4.55914802947649e-21,"model_or_emmeans"
"virus_comp_6059_cycle_1","TP (CELIAC): (t0-36) vs t0",-40.1329699700063,NA,NA,NA,NA,NA,NA,3.71939754122729e-18,"model_or_emmeans"
"virus_comp_6059_cycle_1","TP (CELIAC): (t0-6) vs t0",0.562461985375858,NA,NA,NA,NA,NA,NA,1.75498794048527,"model_or_emmeans"
"virus_comp_637_cycle_1","TP (CELIAC): (t0-12) vs t0",-193.994599694227,NA,NA,NA,NA,NA,NA,5.61326872491877e-85,"model_or_emmeans"
"virus_comp_637_cycle_1","TP (CELIAC): (t0-18) vs t0",-194.034178117592,NA,NA,NA,NA,NA,NA,5.39544342351434e-85,"model_or_emmeans"
"virus_comp_637_cycle_1","TP (CELIAC): (t0-24) vs t0",19.8304935646586,NA,NA,NA,NA,NA,NA,409518879.77801,"model_or_emmeans"
"virus_comp_637_cycle_1","TP (CELIAC): (t0-30) vs t0",-1246.08192808912,NA,NA,NA,NA,NA,NA,0,"model_or_emmeans"
"virus_comp_637_cycle_1","TP (CELIAC): (t0-36) vs t0",-1220.37228278449,NA,NA,NA,NA,NA,NA,0,"model_or_emmeans"
"virus_comp_637_cycle_1","TP (CELIAC): (t0-6) vs t0",-126.241105594613,NA,NA,NA,NA,NA,NA,1.49342855473745e-55,"model_or_emmeans"
"virus_comp_6408_cycle_1","TP (CELIAC): (t0-12) vs t0",-31.7103587062357,NA,NA,NA,NA,NA,NA,1.69186690320382e-14,"model_or_emmeans"
"virus_comp_6408_cycle_1","TP (CELIAC): (t0-18) vs t0",-59.4926328203371,NA,NA,NA,NA,NA,NA,1.45437986116009e-26,"model_or_emmeans"
"virus_comp_6408_cycle_1","TP (CELIAC): (t0-24) vs t0",83.4178113391371,NA,NA,NA,NA,NA,NA,1.69003289180387e+36,"model_or_emmeans"
"virus_comp_6408_cycle_1","TP (CELIAC): (t0-30) vs t0",-165.19850783922,NA,NA,NA,NA,NA,NA,1.79969796995137e-72,"model_or_emmeans"
"virus_comp_6408_cycle_1","TP (CELIAC): (t0-36) vs t0",-78.8787214890696,NA,NA,NA,NA,NA,NA,5.53868310443615e-35,"model_or_emmeans"
"virus_comp_6408_cycle_1","TP (CELIAC): (t0-6) vs t0",-13.4737634685101,NA,NA,NA,NA,NA,NA,1.40740430510784e-06,"model_or_emmeans"
"virus_comp_6559_cycle_1","TP (CELIAC): (t0-12) vs t0",38.6048483012655,NA,NA,NA,NA,NA,NA,58327396532923232,"model_or_emmeans"
"virus_comp_6559_cycle_1","TP (CELIAC): (t0-18) vs t0",-37.2822973258036,NA,NA,NA,NA,NA,NA,6.43433989325262e-17,"model_or_emmeans"
"virus_comp_6559_cycle_1","TP (CELIAC): (t0-24) vs t0",2.24235777581997,NA,NA,NA,NA,NA,NA,9.41550478661934,"model_or_emmeans"
"virus_comp_6559_cycle_1","TP (CELIAC): (t0-30) vs t0",-22.8097945958967,NA,NA,NA,NA,NA,NA,1.24117229728583e-10,"model_or_emmeans"
"virus_comp_6559_cycle_1","TP (CELIAC): (t0-36) vs t0",-20.0712554564324,NA,NA,NA,NA,NA,NA,1.91939566851917e-09,"model_or_emmeans"
"virus_comp_6559_cycle_1","TP (CELIAC): (t0-6) vs t0",41.1325709704723,NA,NA,NA,NA,NA,NA,730547735622488192,"model_or_emmeans"
"virus_comp_684_cycle_1","TP (CELIAC): (t0-12) vs t0",-682.092779058184,NA,NA,NA,NA,NA,NA,5.90024314480928e-297,"model_or_emmeans"
"virus_comp_684_cycle_1","TP (CELIAC): (t0-18) vs t0",29.205268045069,NA,NA,NA,NA,NA,NA,4827105096818.66,"model_or_emmeans"
"virus_comp_684_cycle_1","TP (CELIAC): (t0-24) vs t0",146.467496967486,NA,NA,NA,NA,NA,NA,4.07404396300072e+63,"model_or_emmeans"
"virus_comp_684_cycle_1","TP (CELIAC): (t0-30) vs t0",455.583473969465,NA,NA,NA,NA,NA,NA,7.20093335052507e+197,"model_or_emmeans"
"virus_comp_684_cycle_1","TP (CELIAC): (t0-36) vs t0",-836.4871363221,NA,NA,NA,NA,NA,NA,0,"model_or_emmeans"
"virus_comp_684_cycle_1","TP (CELIAC): (t0-6) vs t0",-120.816821411191,NA,NA,NA,NA,NA,NA,3.38782633795579e-53,"model_or_emmeans"
"virus_comp_6916_cycle_1","TP (CELIAC): (t0-12) vs t0",-53.6566798979677,NA,NA,NA,NA,NA,NA,4.97966357677104e-24,"model_or_emmeans"
"virus_comp_6916_cycle_1","TP (CELIAC): (t0-18) vs t0",-36.4845153413304,NA,NA,NA,NA,NA,NA,1.42881602470223e-16,"model_or_emmeans"
"virus_comp_6916_cycle_1","TP (CELIAC): (t0-24) vs t0",-59.3652183164266,NA,NA,NA,NA,NA,NA,1.65201226832583e-26,"model_or_emmeans"
"virus_comp_6916_cycle_1","TP (CELIAC): (t0-30) vs t0",30.7793617023474,NA,NA,NA,NA,NA,NA,23297372510399.3,"model_or_emmeans"
"virus_comp_6916_cycle_1","TP (CELIAC): (t0-36) vs t0",67.5513789678937,NA,NA,NA,NA,NA,NA,2.17365758363558e+29,"model_or_emmeans"
"virus_comp_6916_cycle_1","TP (CELIAC): (t0-6) vs t0",109.913455847803,NA,NA,NA,NA,NA,NA,5.4300941740511e+47,"model_or_emmeans"
"virus_comp_7041_cycle_1","TP (CELIAC): (t0-12) vs t0",-75.1010217776078,NA,NA,NA,NA,NA,NA,2.42125570315604e-33,"model_or_emmeans"
"virus_comp_7041_cycle_1","TP (CELIAC): (t0-18) vs t0",-95.1879006706787,NA,NA,NA,NA,NA,NA,4.57530441389983e-42,"model_or_emmeans"
"virus_comp_7041_cycle_1","TP (CELIAC): (t0-24) vs t0",219.16556436879,NA,NA,NA,NA,NA,NA,1.52193192994472e+95,"model_or_emmeans"
"virus_comp_7041_cycle_1","TP (CELIAC): (t0-30) vs t0",293.641113993073,NA,NA,NA,NA,NA,NA,3.36291172264694e+127,"model_or_emmeans"
"virus_comp_7041_cycle_1","TP (CELIAC): (t0-36) vs t0",-66.6058953193983,NA,NA,NA,NA,NA,NA,1.18420584559691e-29,"model_or_emmeans"
"virus_comp_7041_cycle_1","TP (CELIAC): (t0-6) vs t0",404.445181221717,NA,NA,NA,NA,NA,NA,4.44949206852367e+175,"model_or_emmeans"
"virus_comp_7214_cycle_1","TP (CELIAC): (t0-12) vs t0",-39.1019745383005,NA,NA,NA,NA,NA,NA,1.04286532253842e-17,"model_or_emmeans"
"virus_comp_7214_cycle_1","TP (CELIAC): (t0-18) vs t0",-34.7237580499888,NA,NA,NA,NA,NA,NA,8.31119530535127e-16,"model_or_emmeans"
"virus_comp_7214_cycle_1","TP (CELIAC): (t0-24) vs t0",-56.4398150574747,NA,NA,NA,NA,NA,NA,3.07963864600319e-25,"model_or_emmeans"
"virus_comp_7214_cycle_1","TP (CELIAC): (t0-30) vs t0",-61.9278253382958,NA,NA,NA,NA,NA,NA,1.27375874685682e-27,"model_or_emmeans"
"virus_comp_7214_cycle_1","TP (CELIAC): (t0-36) vs t0",-67.6543867429382,NA,NA,NA,NA,NA,NA,4.15023951436971e-30,"model_or_emmeans"
"virus_comp_7214_cycle_1","TP (CELIAC): (t0-6) vs t0",-108.176389852555,NA,NA,NA,NA,NA,NA,1.04614242523398e-47,"model_or_emmeans"
"virus_comp_73_cycle_1","TP (CELIAC): (t0-12) vs t0",-28.1445587328697,NA,NA,NA,NA,NA,NA,5.98375008573684e-13,"model_or_emmeans"
"virus_comp_73_cycle_1","TP (CELIAC): (t0-18) vs t0",-38.827454735359,NA,NA,NA,NA,NA,NA,1.37230505178363e-17,"model_or_emmeans"
"virus_comp_73_cycle_1","TP (CELIAC): (t0-24) vs t0",0.811393940750233,NA,NA,NA,NA,NA,NA,2.25104362215918,"model_or_emmeans"
"virus_comp_73_cycle_1","TP (CELIAC): (t0-30) vs t0",51.0942318524625,NA,NA,NA,NA,NA,NA,1.54861317805833e+22,"model_or_emmeans"
"virus_comp_73_cycle_1","TP (CELIAC): (t0-36) vs t0",-58.2289619865095,NA,NA,NA,NA,NA,NA,5.14615807456024e-26,"model_or_emmeans"
"virus_comp_73_cycle_1","TP (CELIAC): (t0-6) vs t0",-25.2458722091477,NA,NA,NA,NA,NA,NA,1.08606797733814e-11,"model_or_emmeans"
"virus_comp_7718_cycle_1","TP (CELIAC): (t0-12) vs t0",-119.465268411084,NA,NA,NA,NA,NA,NA,1.30885986292348e-52,"model_or_emmeans"
"virus_comp_7718_cycle_1","TP (CELIAC): (t0-18) vs t0",-128.242585746752,NA,NA,NA,NA,NA,NA,2.01814638897654e-56,"model_or_emmeans"
"virus_comp_7718_cycle_1","TP (CELIAC): (t0-24) vs t0",10.9974882024602,NA,NA,NA,NA,NA,NA,59723.9387120786,"model_or_emmeans"
"virus_comp_7718_cycle_1","TP (CELIAC): (t0-30) vs t0",26.9728217222421,NA,NA,NA,NA,NA,NA,517782818634.212,"model_or_emmeans"
"virus_comp_7718_cycle_1","TP (CELIAC): (t0-36) vs t0",4.7497329504203,NA,NA,NA,NA,NA,NA,115.553421913693,"model_or_emmeans"
"virus_comp_7718_cycle_1","TP (CELIAC): (t0-6) vs t0",-83.2630001164258,NA,NA,NA,NA,NA,NA,6.9077800808925e-37,"model_or_emmeans"
"virus_comp_778_cycle_1","TP (CELIAC): (t0-12) vs t0",-13.0358835340316,NA,NA,NA,NA,NA,NA,2.18065878026637e-06,"model_or_emmeans"
"virus_comp_778_cycle_1","TP (CELIAC): (t0-18) vs t0",-2.69773612619179,NA,NA,NA,NA,NA,NA,0.0673578298881564,"model_or_emmeans"
"virus_comp_778_cycle_1","TP (CELIAC): (t0-24) vs t0",-35.9083452502175,NA,NA,NA,NA,NA,NA,2.54216540040738e-16,"model_or_emmeans"
"virus_comp_778_cycle_1","TP (CELIAC): (t0-30) vs t0",-29.8181471606906,NA,NA,NA,NA,NA,NA,1.12238854981161e-13,"model_or_emmeans"
"virus_comp_778_cycle_1","TP (CELIAC): (t0-36) vs t0",-34.8345136544591,NA,NA,NA,NA,NA,NA,7.43982876739929e-16,"model_or_emmeans"
"virus_comp_778_cycle_1","TP (CELIAC): (t0-6) vs t0",8.33473440833032,NA,NA,NA,NA,NA,NA,4166.09492967974,"model_or_emmeans"
"virus_comp_7974_cycle_1","TP (CELIAC): (t0-12) vs t0",62.6862214156243,NA,NA,NA,NA,NA,NA,1.67602330112937e+27,"model_or_emmeans"
"virus_comp_7974_cycle_1","TP (CELIAC): (t0-18) vs t0",-26.690603332958,NA,NA,NA,NA,NA,NA,2.56105115841474e-12,"model_or_emmeans"
"virus_comp_7974_cycle_1","TP (CELIAC): (t0-24) vs t0",262.195194083146,NA,NA,NA,NA,NA,NA,7.41183891227493e+113,"model_or_emmeans"
"virus_comp_7974_cycle_1","TP (CELIAC): (t0-30) vs t0",378.534695610481,NA,NA,NA,NA,NA,NA,2.48616250610385e+164,"model_or_emmeans"
