"","Contig","total_PA"
"3455","virus_comp_4304_cycle_1",6
"3456","virus_comp_4332_cycle_1",6
"3457","virus_comp_4400_cycle_1",6
"3458","virus_comp_4444_cycle_1",6
"3459","virus_comp_4474_cycle_1",6
"3460","virus_comp_4481_cycle_1",6
"3461","virus_comp_4509_cycle_1",6
"3462","virus_comp_4521_cycle_1",6
"3463","virus_comp_4603_cycle_1",6
"3464","virus_comp_4727_cycle_1",6
"3465","virus_comp_4795_cycle_1",6
"3466","virus_comp_4851_cycle_1",6
"3467","virus_comp_4948_cycle_1",6
"3468","virus_comp_4953_cycle_1",6
"3469","virus_comp_5034_cycle_1",6
"3470","virus_comp_5051_cycle_1",6
"3471","virus_comp_5198_cycle_1",6
"3472","virus_comp_5200_cycle_1",6
"3473","virus_comp_5212_cycle_1",6
"3474","virus_comp_5417_cycle_1",6
"3475","virus_comp_5441_cycle_1",6
"3476","virus_comp_5494_cycle_1",6
"3477","virus_comp_5538_cycle_1",6
"3478","virus_comp_5673_cycle_1",6
"3479","virus_comp_5759_cycle_1",6
"3480","virus_comp_5789_cycle_1",6
"3481","virus_comp_5954_cycle_1",6
"3482","virus_comp_6081_cycle_1",6
"3483","virus_comp_6255_cycle_1",6
"3484","virus_comp_6300_cycle_1",6
"3485","virus_comp_6323_cycle_1",6
"3486","virus_comp_6342_cycle_1",6
"3487","virus_comp_6565_cycle_1",6
"3488","virus_comp_6647_cycle_1",6
"3489","virus_comp_6818_cycle_1",6
"3490","virus_comp_6846_cycle_1",6
"3491","virus_comp_6898_cycle_1",6
"3492","virus_comp_6954_cycle_1",6
"3493","virus_comp_6977_cycle_1",6
"3494","virus_comp_6984_cycle_1",6
"3495","virus_comp_7195_cycle_1",6
"3496","virus_comp_7226_cycle_1",6
"3497","virus_comp_7342_cycle_1",6
"3498","virus_comp_7407_cycle_1",6
"3499","virus_comp_7451_cycle_1",6
"3500","virus_comp_7514_cycle_1",6
"3501","virus_comp_7586_cycle_1",6
"3502","virus_comp_7668_cycle_1",6
"3503","virus_comp_7808_cycle_1",6
"3504","virus_comp_7926_cycle_1",6
"3505","virus_comp_8070_cycle_1",6
"3506","virus_comp_8109_cycle_1",6
"3507","virus_comp_8246_cycle_1",6
"3508","virus_comp_8266_cycle_1",6
"3509","virus_comp_8444_cycle_1",6
"3510","virus_comp_8493_cycle_1",6
"3511","virus_comp_8564_cycle_1",6
"3512","virus_comp_8745_cycle_1",6
"3513","virus_comp_8780_cycle_1",6
"3514","virus_comp_8875_cycle_1",6
"3515","virus_comp_8971_cycle_1",6
"3516","virus_comp_9016_cycle_1",6
"3517","virus_comp_9017_cycle_1",6
"3518","virus_comp_9186_cycle_1",6
"3519","virus_comp_9203_cycle_1",6
"3520","virus_comp_9237_cycle_1",6
"3521","virus_comp_9256_cycle_1",6
"3522","virus_comp_9351_cycle_1",6
"3523","virus_comp_9520_cycle_1",6
"3524","virus_comp_9669_cycle_1",6
"3525","virus_comp_9697_cycle_1",6
"3526","virus_comp_9730_cycle_1",6
"3527","virus_comp_9770_cycle_1",6
"3528","virus_comp_9860_cycle_1",6
"3529","virus_comp_9957_cycle_1",6
"3530","virus_comp_9998_cycle_1",6
"3531","virus_comp_10137_cycle_1",6
"3532","virus_comp_10214_cycle_1",6
"3533","virus_comp_10252_cycle_1",6
"3534","virus_comp_10335_cycle_1",6
"3535","virus_comp_10420_cycle_1",6
"3536","virus_comp_10431_cycle_1",6
"3537","virus_comp_10495_cycle_1",6
"3538","virus_comp_10551_cycle_1",6
"3539","virus_comp_10577_cycle_1",6
"3540","virus_comp_10667_cycle_1",6
"3541","virus_comp_10721_cycle_1",6
"3542","virus_comp_11029_cycle_1",6
"3543","virus_comp_11056_cycle_1",6
"3544","virus_comp_11304_cycle_1",6
"3545","virus_comp_11357_cycle_1",6
"3546","virus_comp_11485_cycle_1",6
"3547","virus_comp_11547_cycle_1",6
"3548","virus_comp_11580_cycle_1",6
"3549","virus_comp_11583_cycle_1",6
"3550","virus_comp_11699_cycle_1",6
"3551","virus_comp_12034_cycle_1",6
"3552","virus_comp_12139_cycle_1",6
"3553","virus_comp_12226_cycle_1",6
"3554","virus_comp_12293_cycle_1",6
"3555","virus_comp_12334_cycle_1",6
"3556","virus_comp_12515_cycle_1",6
"3557","virus_comp_12582_cycle_1",6
"3558","virus_comp_12669_cycle_1",6
"3559","virus_comp_12774_cycle_1",6
"3560","virus_comp_12799_cycle_1",6
"3561","virus_comp_12963_cycle_1",6
"3562","virus_comp_13508_cycle_1",6
"3563","virus_comp_13796_cycle_1",6
"3564","virus_comp_13989_cycle_1",6
"3565","virus_comp_14039_cycle_1",6
"3566","virus_comp_14041_cycle_1",6
"3567","virus_comp_14085_cycle_1",6
"3568","virus_comp_14137_cycle_1",6
"3569","virus_comp_14516_cycle_1",6
"3570","virus_comp_14724_cycle_1",6
"3571","virus_comp_14741_cycle_1",6
"3572","virus_comp_14792_cycle_1",6
"3573","virus_comp_14880_cycle_1",6
"3574","virus_comp_15437_cycle_1",6
"3575","virus_comp_15511_cycle_1",6
"3576","virus_comp_15758_cycle_1",6
"3577","virus_comp_15795_cycle_1",6
"3578","virus_comp_15810_cycle_1",6
"3579","virus_comp_15861_cycle_1",6
"3580","virus_comp_15959_cycle_1",6
"3581","virus_comp_16204_cycle_1",6
"3582","virus_comp_16243_cycle_1",6
"3583","virus_comp_16248_cycle_1",6
"3584","virus_comp_16255_cycle_1",6
"3585","virus_comp_16355_cycle_1",6
"3586","virus_comp_16433_cycle_1",6
"3587","virus_comp_16580_cycle_1",6
"3588","virus_comp_16715_cycle_1",6
"3589","virus_comp_16796_cycle_1",6
"3590","virus_comp_16859_cycle_1",6
"3591","virus_comp_17011_cycle_1",6
"3592","virus_comp_17123_cycle_1",6
"3593","virus_comp_17197_cycle_1",6
"3594","virus_comp_17290_cycle_1",6
"3595","virus_comp_17598_cycle_1",6
"3596","virus_comp_17842_cycle_1",6
"3597","virus_comp_17856_cycle_1",6
"3598","virus_comp_18124_cycle_1",6
"3599","virus_comp_18202_cycle_1",6
"3600","virus_comp_18433_cycle_1",6
"3601","virus_comp_121_cycle_1",5
"3602","virus_comp_270_cycle_1",5
"3603","virus_comp_271_cycle_1",5
"3604","virus_comp_399_cycle_1",5
"3605","virus_comp_517_cycle_1",5
"3606","virus_comp_582_cycle_1",5
"3607","virus_comp_610_cycle_1",5
"3608","virus_comp_612_cycle_1",5
"3609","virus_comp_627_cycle_1",5
"3610","virus_comp_665_cycle_1",5
"3611","virus_comp_685_cycle_1",5
"3612","virus_comp_783_cycle_1",5
"3613","virus_comp_794_cycle_1",5
"3614","virus_comp_795_cycle_1",5
"3615","virus_comp_889_cycle_1",5
"3616","virus_comp_939_cycle_1",5
"3617","virus_comp_965_cycle_1",5
"3618","virus_comp_986_cycle_1",5
"3619","virus_comp_1000_cycle_1",5
"3620","virus_comp_1002_cycle_1",5
"3621","virus_comp_1059_cycle_1",5
"3622","virus_comp_1063_cycle_1",5
"3623","virus_comp_1151_cycle_1",5
"3624","virus_comp_1167_cycle_1",5
"3625","virus_comp_1185_cycle_1",5
"3626","virus_comp_1198_cycle_1",5
"3627","virus_comp_1199_cycle_1",5
"3628","virus_comp_1200_cycle_1",5
"3629","virus_comp_1213_cycle_1",5
"3630","virus_comp_1219_cycle_1",5
"3631","virus_comp_1327_cycle_1",5
"3632","virus_comp_1367_cycle_1",5
"3633","virus_comp_1472_cycle_1",5
"3634","virus_comp_1530_cycle_1",5
"3635","virus_comp_1551_cycle_1",5
"3636","virus_comp_1612_cycle_1",5
"3637","virus_comp_1736_cycle_1",5
"3638","virus_comp_1817_cycle_1",5
"3639","virus_comp_1879_cycle_1",5
"3640","virus_comp_1908_cycle_1",5
"3641","virus_comp_1947_cycle_1",5
"3642","virus_comp_1970_cycle_1",5
"3643","virus_comp_2010_cycle_1",5
"3644","virus_comp_2039_cycle_1",5
"3645","virus_comp_2067_cycle_1",5
"3646","virus_comp_2126_cycle_1",5
"3647","virus_comp_2209_cycle_1",5
"3648","virus_comp_2234_cycle_1",5
"3649","virus_comp_2348_cycle_1",5
"3650","virus_comp_2427_cycle_1",5
"3651","virus_comp_2498_cycle_1",5
"3652","virus_comp_2536_cycle_1",5
"3653","virus_comp_2557_cycle_1",5
"3654","virus_comp_2577_cycle_1",5
"3655","virus_comp_2581_cycle_1",5
"3656","virus_comp_2612_cycle_1",5
"3657","virus_comp_2643_cycle_1",5
"3658","virus_comp_2704_cycle_1",5
"3659","virus_comp_2734_cycle_1",5
"3660","virus_comp_2738_cycle_1",5
"3661","virus_comp_2748_cycle_1",5
"3662","virus_comp_2792_cycle_1",5
"3663","virus_comp_2825_cycle_1",5
"3664","virus_comp_2826_cycle_1",5
"3665","virus_comp_2836_cycle_1",5
"3666","virus_comp_2875_cycle_1",5
"3667","virus_comp_2902_cycle_1",5
"3668","virus_comp_2925_cycle_1",5
"3669","virus_comp_2939_cycle_1",5
"3670","virus_comp_2941_cycle_1",5
"3671","virus_comp_2944_cycle_1",5
"3672","virus_comp_2988_cycle_1",5
"3673","virus_comp_3051_cycle_1",5
"3674","virus_comp_3070_cycle_1",5
"3675","virus_comp_3071_cycle_1",5
"3676","virus_comp_3148_cycle_1",5
"3677","virus_comp_3179_cycle_1",5
"3678","virus_comp_3223_cycle_1",5
"3679","virus_comp_3259_cycle_1",5
"3680","virus_comp_3265_cycle_1",5
"3681","virus_comp_3340_cycle_1",5
"3682","virus_comp_3406_cycle_1",5
"3683","virus_comp_3485_cycle_1",5
"3684","virus_comp_3497_cycle_1",5
"3685","virus_comp_3594_cycle_1",5
"3686","virus_comp_3643_cycle_1",5
"3687","virus_comp_3654_cycle_1",5
"3688","virus_comp_3677_cycle_1",5
"3689","virus_comp_3701_cycle_1",5
"3690","virus_comp_3793_cycle_1",5
"3691","virus_comp_3817_cycle_1",5
"3692","virus_comp_3825_cycle_1",5
"3693","virus_comp_3828_cycle_1",5
"3694","virus_comp_3866_cycle_1",5
"3695","virus_comp_3880_cycle_1",5
"3696","virus_comp_3893_cycle_1",5
"3697","virus_comp_3940_cycle_1",5
"3698","virus_comp_3943_cycle_1",5
"3699","virus_comp_4019_cycle_1",5
"3700","virus_comp_4105_cycle_1",5
"3701","virus_comp_4119_cycle_1",5
"3702","virus_comp_4128_cycle_1",5
"3703","virus_comp_4191_cycle_1",5
"3704","virus_comp_4237_cycle_1",5
"3705","virus_comp_4362_cycle_1",5
"3706","virus_comp_4383_cycle_1",5
"3707","virus_comp_4423_cycle_1",5
"3708","virus_comp_4432_cycle_1",5
"3709","virus_comp_4572_cycle_1",5
"3710","virus_comp_4585_cycle_1",5
"3711","virus_comp_4596_cycle_1",5
"3712","virus_comp_4684_cycle_1",5
"3713","virus_comp_4696_cycle_1",5
"3714","virus_comp_4749_cycle_1",5
"3715","virus_comp_4764_cycle_1",5
"3716","virus_comp_4771_cycle_1",5
"3717","virus_comp_4772_cycle_1",5
"3718","virus_comp_4784_cycle_1",5
"3719","virus_comp_4831_cycle_1",5
"3720","virus_comp_4926_cycle_1",5
"3721","virus_comp_5043_cycle_1",5
"3722","virus_comp_5046_cycle_1",5
"3723","virus_comp_5057_cycle_1",5
"3724","virus_comp_5298_cycle_1",5
"3725","virus_comp_5566_cycle_1",5
"3726","virus_comp_5631_cycle_1",5
"3727","virus_comp_5639_cycle_1",5
"3728","virus_comp_5717_cycle_1",5
"3729","virus_comp_5764_cycle_1",5
"3730","virus_comp_5776_cycle_1",5
"3731","virus_comp_5824_cycle_1",5
"3732","virus_comp_5829_cycle_1",5
"3733","virus_comp_5911_cycle_1",5
"3734","virus_comp_5985_cycle_1",5
"3735","virus_comp_6317_cycle_1",5
"3736","virus_comp_6343_cycle_1",5
"3737","virus_comp_6403_cycle_1",5
"3738","virus_comp_6423_cycle_1",5
"3739","virus_comp_6434_cycle_1",5
"3740","virus_comp_6568_cycle_1",5
"3741","virus_comp_6615_cycle_1",5
"3742","virus_comp_6643_cycle_1",5
"3743","virus_comp_6708_cycle_1",5
"3744","virus_comp_6749_cycle_1",5
"3745","virus_comp_6784_cycle_1",5
"3746","virus_comp_6810_cycle_1",5
"3747","virus_comp_6839_cycle_1",5
"3748","virus_comp_6900_cycle_1",5
"3749","virus_comp_6908_cycle_1",5
"3750","virus_comp_6953_cycle_1",5
"3751","virus_comp_7116_cycle_1",5
"3752","virus_comp_7186_cycle_1",5
"3753","virus_comp_7236_cycle_1",5
"3754","virus_comp_7380_cycle_1",5
"3755","virus_comp_7564_cycle_1",5
"3756","virus_comp_7699_cycle_1",5
"3757","virus_comp_7792_cycle_1",5
"3758","virus_comp_7794_cycle_1",5
"3759","virus_comp_7927_cycle_1",5
"3760","virus_comp_8068_cycle_1",5
"3761","virus_comp_8089_cycle_1",5
"3762","virus_comp_8245_cycle_1",5
"3763","virus_comp_8517_cycle_1",5
"3764","virus_comp_8583_cycle_1",5
"3765","virus_comp_8696_cycle_1",5
"3766","virus_comp_8722_cycle_1",5
"3767","virus_comp_8833_cycle_1",5
"3768","virus_comp_8845_cycle_1",5
"3769","virus_comp_8887_cycle_1",5
"3770","virus_comp_8942_cycle_1",5
"3771","virus_comp_8956_cycle_1",5
"3772","virus_comp_9184_cycle_1",5
"3773","virus_comp_9433_cycle_1",5
"3774","virus_comp_9540_cycle_1",5
"3775","virus_comp_9601_cycle_1",5
"3776","virus_comp_9659_cycle_1",5
"3777","virus_comp_9705_cycle_1",5
"3778","virus_comp_9776_cycle_1",5
"3779","virus_comp_9819_cycle_1",5
"3780","virus_comp_9823_cycle_1",5
"3781","virus_comp_9828_cycle_1",5
"3782","virus_comp_9851_cycle_1",5
"3783","virus_comp_9950_cycle_1",5
"3784","virus_comp_10272_cycle_1",5
"3785","virus_comp_10706_cycle_1",5
"3786","virus_comp_10729_cycle_1",5
"3787","virus_comp_10780_cycle_1",5
"3788","virus_comp_10896_cycle_1",5
"3789","virus_comp_10989_cycle_1",5
"3790","virus_comp_11037_cycle_1",5
"3791","virus_comp_11063_cycle_1",5
"3792","virus_comp_11076_cycle_1",5
"3793","virus_comp_11166_cycle_1",5
"3794","virus_comp_11172_cycle_1",5
"3795","virus_comp_11237_cycle_1",5
"3796","virus_comp_11262_cycle_1",5
"3797","virus_comp_11315_cycle_1",5
"3798","virus_comp_11353_cycle_1",5
"3799","virus_comp_11365_cycle_1",5
"3800","virus_comp_11627_cycle_1",5
"3801","virus_comp_11678_cycle_1",5
"3802","virus_comp_11707_cycle_1",5
"3803","virus_comp_11756_cycle_1",5
"3804","virus_comp_11851_cycle_1",5
"3805","virus_comp_12071_cycle_1",5
"3806","virus_comp_12088_cycle_1",5
"3807","virus_comp_12233_cycle_1",5
"3808","virus_comp_12387_cycle_1",5
"3809","virus_comp_12521_cycle_1",5
"3810","virus_comp_12559_cycle_1",5
"3811","virus_comp_12982_cycle_1",5
"3812","virus_comp_13000_cycle_1",5
"3813","virus_comp_13469_cycle_1",5
"3814","virus_comp_13792_cycle_1",5
"3815","virus_comp_13812_cycle_1",5
"3816","virus_comp_14093_cycle_1",5
"3817","virus_comp_14525_cycle_1",5
"3818","virus_comp_14660_cycle_1",5
"3819","virus_comp_15040_cycle_1",5
"3820","virus_comp_15163_cycle_1",5
"3821","virus_comp_15366_cycle_1",5
"3822","virus_comp_15379_cycle_1",5
"3823","virus_comp_15447_cycle_1",5
"3824","virus_comp_15507_cycle_1",5
"3825","virus_comp_15547_cycle_1",5
"3826","virus_comp_15619_cycle_1",5
"3827","virus_comp_15692_cycle_1",5
"3828","virus_comp_15826_cycle_1",5
"3829","virus_comp_16151_cycle_1",5
"3830","virus_comp_16165_cycle_1",5
"3831","virus_comp_16167_cycle_1",5
"3832","virus_comp_16201_cycle_1",5
"3833","virus_comp_16232_cycle_1",5
"3834","virus_comp_16293_cycle_1",5
"3835","virus_comp_16300_cycle_1",5
"3836","virus_comp_16630_cycle_1",5
"3837","virus_comp_16769_cycle_1",5
"3838","virus_comp_16792_cycle_1",5
"3839","virus_comp_16801_cycle_1",5
"3840","virus_comp_16845_cycle_1",5
"3841","virus_comp_16870_cycle_1",5
"3842","virus_comp_17159_cycle_1",5
"3843","virus_comp_17412_cycle_1",5
"3844","virus_comp_17456_cycle_1",5
"3845","virus_comp_17566_cycle_1",5
"3846","virus_comp_17585_cycle_1",5
"3847","virus_comp_17624_cycle_1",5
"3848","virus_comp_17625_cycle_1",5
"3849","virus_comp_17737_cycle_1",5
"3850","virus_comp_17884_cycle_1",5
"3851","virus_comp_18144_cycle_1",5
"3852","virus_comp_18198_cycle_1",5
"3853","edge_1333",5
"3854","edge_48966",5
"3855","edge_2008",5
"3856","virus_comp_118_cycle_1",4
"3857","virus_comp_142_cycle_1",4
"3858","virus_comp_244_cycle_1",4
"3859","virus_comp_269_cycle_1",4
"3860","virus_comp_293_cycle_1",4
"3861","virus_comp_324_cycle_1",4
"3862","virus_comp_378_cycle_1",4
"3863","virus_comp_398_cycle_1",4
"3864","virus_comp_486_cycle_1",4
"3865","virus_comp_489_cycle_1",4
"3866","virus_comp_617_cycle_1",4
"3867","virus_comp_660_cycle_1",4
"3868","virus_comp_672_cycle_1",4
"3869","virus_comp_692_cycle_1",4
"3870","virus_comp_694_cycle_1",4
"3871","virus_comp_695_cycle_1",4
"3872","virus_comp_745_cycle_1",4
"3873","virus_comp_761_cycle_1",4
"3874","virus_comp_857_cycle_1",4
"3875","virus_comp_964_cycle_1",4
"3876","virus_comp_992_cycle_1",4
"3877","virus_comp_994_cycle_1",4
"3878","virus_comp_1051_cycle_1",4
"3879","virus_comp_1057_cycle_1",4
"3880","virus_comp_1081_cycle_1",4
"3881","virus_comp_1172_cycle_1",4
"3882","virus_comp_1183_cycle_1",4
"3883","virus_comp_1189_cycle_1",4
"3884","virus_comp_1264_cycle_1",4
"3885","virus_comp_1266_cycle_1",4
"3886","virus_comp_1324_cycle_1",4
"3887","virus_comp_1326_cycle_1",4
"3888","virus_comp_1331_cycle_1",4
"3889","virus_comp_1334_cycle_1",4
"3890","virus_comp_1380_cycle_1",4
"3891","virus_comp_1381_cycle_1",4
"3892","virus_comp_1382_cycle_1",4
"3893","virus_comp_1383_cycle_1",4
"3894","virus_comp_1393_cycle_1",4
"3895","virus_comp_1421_cycle_1",4
"3896","virus_comp_1445_cycle_1",4
"3897","virus_comp_1569_cycle_1",4
"3898","virus_comp_1699_cycle_1",4
"3899","virus_comp_1733_cycle_1",4
"3900","virus_comp_1753_cycle_1",4
"3901","virus_comp_1784_cycle_1",4
"3902","virus_comp_1798_cycle_1",4
"3903","virus_comp_1828_cycle_1",4
"3904","virus_comp_1868_cycle_1",4
"3905","virus_comp_1880_cycle_1",4
"3906","virus_comp_1910_cycle_1",4
"3907","virus_comp_1955_cycle_1",4
"3908","virus_comp_1980_cycle_1",4
"3909","virus_comp_2077_cycle_1",4
"3910","virus_comp_2135_cycle_1",4
"3911","virus_comp_2138_cycle_1",4
"3912","virus_comp_2174_cycle_1",4
"3913","virus_comp_2185_cycle_1",4
"3914","virus_comp_2196_cycle_1",4
"3915","virus_comp_2351_cycle_1",4
"3916","virus_comp_2356_cycle_1",4
"3917","virus_comp_2505_cycle_1",4
"3918","virus_comp_2517_cycle_1",4
"3919","virus_comp_2603_cycle_1",4
"3920","virus_comp_2632_cycle_1",4
"3921","virus_comp_2644_cycle_1",4
"3922","virus_comp_2782_cycle_1",4
"3923","virus_comp_2786_cycle_1",4
"3924","virus_comp_2874_cycle_1",4
"3925","virus_comp_2979_cycle_1",4
"3926","virus_comp_3049_cycle_1",4
"3927","virus_comp_3066_cycle_1",4
"3928","virus_comp_3245_cycle_1",4
"3929","virus_comp_3251_cycle_1",4
"3930","virus_comp_3286_cycle_1",4
"3931","virus_comp_3293_cycle_1",4
"3932","virus_comp_3315_cycle_1",4
"3933","virus_comp_3338_cycle_1",4
"3934","virus_comp_3472_cycle_1",4
"3935","virus_comp_3496_cycle_1",4
"3936","virus_comp_3500_cycle_1",4
"3937","virus_comp_3577_cycle_1",4
"3938","virus_comp_3586_cycle_1",4
"3939","virus_comp_3708_cycle_1",4
"3940","virus_comp_3726_cycle_1",4
"3941","virus_comp_3731_cycle_1",4
"3942","virus_comp_3902_cycle_1",4
"3943","virus_comp_3975_cycle_1",4
"3944","virus_comp_4000_cycle_1",4
"3945","virus_comp_4018_cycle_1",4
"3946","virus_comp_4202_cycle_1",4
"3947","virus_comp_4273_cycle_1",4
"3948","virus_comp_4305_cycle_1",4
"3949","virus_comp_4319_cycle_1",4
"3950","virus_comp_4322_cycle_1",4
"3951","virus_comp_4325_cycle_1",4
"3952","virus_comp_4344_cycle_1",4
"3953","virus_comp_4353_cycle_1",4
"3954","virus_comp_4398_cycle_1",4
"3955","virus_comp_4446_cycle_1",4
"3956","virus_comp_4472_cycle_1",4
"3957","virus_comp_4614_cycle_1",4
"3958","virus_comp_4639_cycle_1",4
"3959","virus_comp_4698_cycle_1",4
"3960","virus_comp_4754_cycle_1",4
"3961","virus_comp_4849_cycle_1",4
"3962","virus_comp_4906_cycle_1",4
"3963","virus_comp_4959_cycle_1",4
"3964","virus_comp_4966_cycle_1",4
"3965","virus_comp_4997_cycle_1",4
"3966","virus_comp_5014_cycle_1",4
"3967","virus_comp_5029_cycle_1",4
"3968","virus_comp_5087_cycle_1",4
"3969","virus_comp_5093_cycle_1",4
"3970","virus_comp_5126_cycle_1",4
"3971","virus_comp_5132_cycle_1",4
"3972","virus_comp_5326_cycle_1",4
"3973","virus_comp_5446_cycle_1",4
"3974","virus_comp_5451_cycle_1",4
"3975","virus_comp_5599_cycle_1",4
"3976","virus_comp_5626_cycle_1",4
"3977","virus_comp_5670_cycle_1",4
"3978","virus_comp_5690_cycle_1",4
"3979","virus_comp_5931_cycle_1",4
"3980","virus_comp_5987_cycle_1",4
"3981","virus_comp_6045_cycle_1",4
"3982","virus_comp_6134_cycle_1",4
"3983","virus_comp_6138_cycle_1",4
"3984","virus_comp_6185_cycle_1",4
"3985","virus_comp_6195_cycle_1",4
"3986","virus_comp_6234_cycle_1",4
"3987","virus_comp_6349_cycle_1",4
"3988","virus_comp_6359_cycle_1",4
"3989","virus_comp_6367_cycle_1",4
"3990","virus_comp_6375_cycle_1",4
"3991","virus_comp_6389_cycle_1",4
"3992","virus_comp_6404_cycle_1",4
"3993","virus_comp_6441_cycle_1",4
"3994","virus_comp_6719_cycle_1",4
"3995","virus_comp_6968_cycle_1",4
"3996","virus_comp_7104_cycle_1",4
"3997","virus_comp_7235_cycle_1",4
"3998","virus_comp_7284_cycle_1",4
"3999","virus_comp_7321_cycle_1",4
"4000","virus_comp_7507_cycle_1",4
"4001","virus_comp_7598_cycle_1",4
"4002","virus_comp_7722_cycle_1",4
"4003","virus_comp_7763_cycle_1",4
"4004","virus_comp_7846_cycle_1",4
"4005","virus_comp_7853_cycle_1",4
"4006","virus_comp_7875_cycle_1",4
"4007","virus_comp_7945_cycle_1",4
"4008","virus_comp_8095_cycle_1",4
"4009","virus_comp_8175_cycle_1",4
"4010","virus_comp_8225_cycle_1",4
"4011","virus_comp_8238_cycle_1",4
"4012","virus_comp_8416_cycle_1",4
"4013","virus_comp_8450_cycle_1",4
"4014","virus_comp_8750_cycle_1",4
"4015","virus_comp_8941_cycle_1",4
"4016","virus_comp_9065_cycle_1",4
"4017","virus_comp_9077_cycle_1",4
"4018","virus_comp_9129_cycle_1",4
"4019","virus_comp_9148_cycle_1",4
"4020","virus_comp_9175_cycle_1",4
"4021","virus_comp_9272_cycle_1",4
"4022","virus_comp_9480_cycle_1",4
"4023","virus_comp_9481_cycle_1",4
"4024","virus_comp_9645_cycle_1",4
"4025","virus_comp_9779_cycle_1",4
"4026","virus_comp_9912_cycle_1",4
"4027","virus_comp_10057_cycle_1",4
"4028","virus_comp_10114_cycle_1",4
"4029","virus_comp_10135_cycle_1",4
"4030","virus_comp_10206_cycle_1",4
"4031","virus_comp_10220_cycle_1",4
"4032","virus_comp_10342_cycle_1",4
"4033","virus_comp_10439_cycle_1",4
"4034","virus_comp_10633_cycle_1",4
"4035","virus_comp_10696_cycle_1",4
"4036","virus_comp_11072_cycle_1",4
"4037","virus_comp_11094_cycle_1",4
"4038","virus_comp_11115_cycle_1",4
"4039","virus_comp_11256_cycle_1",4
"4040","virus_comp_11329_cycle_1",4
"4041","virus_comp_11491_cycle_1",4
"4042","virus_comp_11569_cycle_1",4
"4043","virus_comp_11582_cycle_1",4
"4044","virus_comp_11670_cycle_1",4
"4045","virus_comp_11681_cycle_1",4
"4046","virus_comp_11859_cycle_1",4
"4047","virus_comp_11946_cycle_1",4
"4048","virus_comp_11984_cycle_1",4
"4049","virus_comp_12061_cycle_1",4
"4050","virus_comp_12204_cycle_1",4
"4051","virus_comp_12292_cycle_1",4
"4052","virus_comp_12427_cycle_1",4
"4053","virus_comp_12448_cycle_1",4
"4054","virus_comp_12462_cycle_1",4
"4055","virus_comp_12518_cycle_1",4
"4056","virus_comp_12605_cycle_1",4
"4057","virus_comp_12677_cycle_1",4
"4058","virus_comp_12869_cycle_1",4
"4059","virus_comp_12870_cycle_1",4
"4060","virus_comp_12995_cycle_1",4
"4061","virus_comp_13146_cycle_1",4
"4062","virus_comp_13193_cycle_1",4
"4063","virus_comp_13229_cycle_1",4
"4064","virus_comp_13560_cycle_1",4
"4065","virus_comp_13567_cycle_1",4
"4066","virus_comp_13571_cycle_1",4
"4067","virus_comp_13614_cycle_1",4
"4068","virus_comp_13697_cycle_1",4
"4069","virus_comp_13759_cycle_1",4
"4070","virus_comp_13762_cycle_1",4
"4071","virus_comp_13800_cycle_1",4
"4072","virus_comp_13825_cycle_1",4
"4073","virus_comp_13880_cycle_1",4
"4074","virus_comp_13893_cycle_1",4
"4075","virus_comp_13964_cycle_1",4
"4076","virus_comp_13980_cycle_1",4
"4077","virus_comp_14052_cycle_1",4
"4078","virus_comp_14247_cycle_1",4
"4079","virus_comp_14340_cycle_1",4
"4080","virus_comp_14344_cycle_1",4
"4081","virus_comp_14434_cycle_1",4
"4082","virus_comp_14870_cycle_1",4
"4083","virus_comp_14921_cycle_1",4
"4084","virus_comp_14924_cycle_1",4
"4085","virus_comp_14947_cycle_1",4
"4086","virus_comp_14958_cycle_1",4
"4087","virus_comp_14979_cycle_1",4
"4088","virus_comp_14990_cycle_1",4
"4089","virus_comp_15079_cycle_1",4
"4090","virus_comp_15224_cycle_1",4
"4091","virus_comp_15237_cycle_1",4
"4092","virus_comp_15240_cycle_1",4
"4093","virus_comp_15288_cycle_1",4
"4094","virus_comp_15346_cycle_1",4
"4095","virus_comp_15479_cycle_1",4
"4096","virus_comp_15494_cycle_1",4
"4097","virus_comp_15514_cycle_1",4
"4098","virus_comp_15541_cycle_1",4
"4099","virus_comp_15831_cycle_1",4
"4100","virus_comp_15996_cycle_1",4
"4101","virus_comp_16031_cycle_1",4
"4102","virus_comp_16190_cycle_1",4
"4103","virus_comp_16216_cycle_1",4
"4104","virus_comp_16294_cycle_1",4
"4105","virus_comp_16417_cycle_1",4
"4106","virus_comp_16613_cycle_1",4
"4107","virus_comp_16634_cycle_1",4
"4108","virus_comp_16749_cycle_1",4
"4109","virus_comp_16774_cycle_1",4
"4110","virus_comp_16862_cycle_1",4
"4111","virus_comp_16885_cycle_1",4
"4112","virus_comp_16926_cycle_1",4
"4113","virus_comp_16940_cycle_1",4
"4114","virus_comp_16968_cycle_1",4
"4115","virus_comp_16983_cycle_1",4
"4116","virus_comp_17046_cycle_1",4
"4117","virus_comp_17157_cycle_1",4
"4118","virus_comp_17318_cycle_1",4
"4119","virus_comp_17440_cycle_1",4
"4120","virus_comp_17467_cycle_1",4
"4121","virus_comp_17551_cycle_1",4
"4122","virus_comp_17602_cycle_1",4
"4123","virus_comp_17811_cycle_1",4
