"","Contig","total_PA"
"2765","virus_comp_16173_cycle_1",1
"2766","virus_comp_16179_cycle_1",1
"2767","virus_comp_1618_cycle_1",1
"2768","virus_comp_16190_cycle_1",1
"2769","virus_comp_16216_cycle_1",1
"2770","virus_comp_16232_cycle_1",1
"2771","virus_comp_16235_cycle_1",1
"2772","virus_comp_16239_cycle_1",1
"2773","virus_comp_16243_cycle_1",1
"2774","virus_comp_16246_cycle_1",1
"2775","virus_comp_16248_cycle_1",1
"2776","virus_comp_16251_cycle_1",1
"2777","virus_comp_16280_cycle_1",1
"2778","virus_comp_16293_cycle_1",1
"2779","virus_comp_16306_cycle_1",1
"2780","virus_comp_16312_cycle_1",1
"2781","virus_comp_16318_cycle_1",1
"2782","virus_comp_16319_cycle_1",1
"2783","virus_comp_16329_cycle_1",1
"2784","virus_comp_1634_cycle_1",1
"2785","virus_comp_16349_cycle_1",1
"2786","virus_comp_1635_cycle_1",1
"2787","virus_comp_16350_cycle_1",1
"2788","virus_comp_16355_cycle_1",1
"2789","virus_comp_16399_cycle_1",1
"2790","virus_comp_1640_cycle_1",1
"2791","virus_comp_1641_cycle_1",1
"2792","virus_comp_1642_cycle_1",1
"2793","virus_comp_16432_cycle_1",1
"2794","virus_comp_1645_cycle_1",1
"2795","virus_comp_1646_cycle_1",1
"2796","virus_comp_16464_cycle_1",1
"2797","virus_comp_16468_cycle_1",1
"2798","virus_comp_1648_cycle_1",1
"2799","virus_comp_16481_cycle_1",1
"2800","virus_comp_16493_cycle_1",1
"2801","virus_comp_1651_cycle_1",1
"2802","virus_comp_16510_cycle_1",1
"2803","virus_comp_1654_cycle_1",1
"2804","virus_comp_16550_cycle_1",1
"2805","virus_comp_16564_cycle_1",1
"2806","virus_comp_16580_cycle_1",1
"2807","virus_comp_16588_cycle_1",1
"2808","virus_comp_16593_cycle_1",1
"2809","virus_comp_16594_cycle_1",1
"2810","virus_comp_16613_cycle_1",1
"2811","virus_comp_16628_cycle_1",1
"2812","virus_comp_16630_cycle_1",1
"2813","virus_comp_16636_cycle_1",1
"2814","virus_comp_16637_cycle_1",1
"2815","virus_comp_16639_cycle_1",1
"2816","virus_comp_16642_cycle_1",1
"2817","virus_comp_16647_cycle_1",1
"2818","virus_comp_16651_cycle_1",1
"2819","virus_comp_16674_cycle_1",1
"2820","virus_comp_16678_cycle_1",1
"2821","virus_comp_16689_cycle_1",1
"2822","virus_comp_1669_cycle_1",1
"2823","virus_comp_16701_cycle_1",1
"2824","virus_comp_16704_cycle_1",1
"2825","virus_comp_16720_cycle_1",1
"2826","virus_comp_16721_cycle_1",1
"2827","virus_comp_16724_cycle_1",1
"2828","virus_comp_1673_cycle_1",1
"2829","virus_comp_16744_cycle_1",1
"2830","virus_comp_16749_cycle_1",1
"2831","virus_comp_16756_cycle_1",1
"2832","virus_comp_1676_cycle_1",1
"2833","virus_comp_16763_cycle_1",1
"2834","virus_comp_1677_cycle_1",1
"2835","virus_comp_16792_cycle_1",1
"2836","virus_comp_16798_cycle_1",1
"2837","virus_comp_1682_cycle_1",1
"2838","virus_comp_1683_cycle_1",1
"2839","virus_comp_16832_cycle_1",1
"2840","virus_comp_16836_cycle_1",1
"2841","virus_comp_16837_cycle_1",1
"2842","virus_comp_1685_cycle_1",1
"2843","virus_comp_16852_cycle_1",1
"2844","virus_comp_16859_cycle_1",1
"2845","virus_comp_16862_cycle_1",1
"2846","virus_comp_16869_cycle_1",1
"2847","virus_comp_1687_cycle_1",1
"2848","virus_comp_16879_cycle_1",1
"2849","virus_comp_16885_cycle_1",1
"2850","virus_comp_16890_cycle_1",1
"2851","virus_comp_16899_cycle_1",1
"2852","virus_comp_16926_cycle_1",1
"2853","virus_comp_1693_cycle_1",1
"2854","virus_comp_1694_cycle_1",1
"2855","virus_comp_16940_cycle_1",1
"2856","virus_comp_16953_cycle_1",1
"2857","virus_comp_16956_cycle_1",1
"2858","virus_comp_16971_cycle_1",1
"2859","virus_comp_1698_cycle_1",1
"2860","virus_comp_16983_cycle_1",1
"2861","virus_comp_16986_cycle_1",1
"2862","virus_comp_1699_cycle_1",1
"2863","virus_comp_17000_cycle_1",1
"2864","virus_comp_17002_cycle_1",1
"2865","virus_comp_17015_cycle_1",1
"2866","virus_comp_17020_cycle_1",1
"2867","virus_comp_17030_cycle_1",1
"2868","virus_comp_1704_cycle_1",1
"2869","virus_comp_17046_cycle_1",1
"2870","virus_comp_17063_cycle_1",1
"2871","virus_comp_17091_cycle_1",1
"2872","virus_comp_17110_cycle_1",1
"2873","virus_comp_17153_cycle_1",1
"2874","virus_comp_17159_cycle_1",1
"2875","virus_comp_17164_cycle_1",1
"2876","virus_comp_1717_cycle_1",1
"2877","virus_comp_17175_cycle_1",1
"2878","virus_comp_1718_cycle_1",1
"2879","virus_comp_17188_cycle_1",1
"2880","virus_comp_1720_cycle_1",1
"2881","virus_comp_17236_cycle_1",1
"2882","virus_comp_1725_cycle_1",1
"2883","virus_comp_17253_cycle_1",1
"2884","virus_comp_17258_cycle_1",1
"2885","virus_comp_1726_cycle_1",1
"2886","virus_comp_1727_cycle_1",1
"2887","virus_comp_17288_cycle_1",1
"2888","virus_comp_17290_cycle_1",1
"2889","virus_comp_17318_cycle_1",1
"2890","virus_comp_1732_cycle_1",1
"2891","virus_comp_1733_cycle_1",1
"2892","virus_comp_1734_cycle_1",1
"2893","virus_comp_17344_cycle_1",1
"2894","virus_comp_1735_cycle_1",1
"2895","virus_comp_17352_cycle_1",1
"2896","virus_comp_1736_cycle_1",1
"2897","virus_comp_17365_cycle_1",1
"2898","virus_comp_1737_cycle_1",1
"2899","virus_comp_17412_cycle_1",1
"2900","virus_comp_17423_cycle_1",1
"2901","virus_comp_17425_cycle_1",1
"2902","virus_comp_17432_cycle_1",1
"2903","virus_comp_17437_cycle_1",1
"2904","virus_comp_17439_cycle_1",1
"2905","virus_comp_1744_cycle_1",1
"2906","virus_comp_17440_cycle_1",1
"2907","virus_comp_17449_cycle_1",1
"2908","virus_comp_17456_cycle_1",1
"2909","virus_comp_17461_cycle_1",1
"2910","virus_comp_17467_cycle_1",1
"2911","virus_comp_17491_cycle_1",1
"2912","virus_comp_17513_cycle_1",1
"2913","virus_comp_1752_cycle_1",1
"2914","virus_comp_17551_cycle_1",1
"2915","virus_comp_17576_cycle_1",1
"2916","virus_comp_17579_cycle_1",1
"2917","virus_comp_17585_cycle_1",1
"2918","virus_comp_17586_cycle_1",1
"2919","virus_comp_17598_cycle_1",1
"2920","virus_comp_17602_cycle_1",1
"2921","virus_comp_1761_cycle_1",1
"2922","virus_comp_17624_cycle_1",1
"2923","virus_comp_17625_cycle_1",1
"2924","virus_comp_1764_cycle_1",1
"2925","virus_comp_17665_cycle_1",1
"2926","virus_comp_1767_cycle_1",1
"2927","virus_comp_17679_cycle_1",1
"2928","virus_comp_1770_cycle_1",1
"2929","virus_comp_1771_cycle_1",1
"2930","virus_comp_17712_cycle_1",1
"2931","virus_comp_1772_cycle_1",1
"2932","virus_comp_17728_cycle_1",1
"2933","virus_comp_17731_cycle_1",1
"2934","virus_comp_17740_cycle_1",1
"2935","virus_comp_17764_cycle_1",1
"2936","virus_comp_17777_cycle_1",1
"2937","virus_comp_17778_cycle_1",1
"2938","virus_comp_17792_cycle_1",1
"2939","virus_comp_17798_cycle_1",1
"2940","virus_comp_17803_cycle_1",1
"2941","virus_comp_17806_cycle_1",1
"2942","virus_comp_17811_cycle_1",1
"2943","virus_comp_17814_cycle_1",1
"2944","virus_comp_17815_cycle_1",1
"2945","virus_comp_17816_cycle_1",1
"2946","virus_comp_17827_cycle_1",1
"2947","virus_comp_17833_cycle_1",1
"2948","virus_comp_17834_cycle_1",1
"2949","virus_comp_17835_cycle_1",1
"2950","virus_comp_17839_cycle_1",1
"2951","virus_comp_1784_cycle_1",1
"2952","virus_comp_17840_cycle_1",1
"2953","virus_comp_17845_cycle_1",1
"2954","virus_comp_17846_cycle_1",1
"2955","virus_comp_17851_cycle_1",1
"2956","virus_comp_17852_cycle_1",1
"2957","virus_comp_17856_cycle_1",1
"2958","virus_comp_17857_cycle_1",1
"2959","virus_comp_1786_cycle_1",1
"2960","virus_comp_17861_cycle_1",1
"2961","virus_comp_17862_cycle_1",1
"2962","virus_comp_17863_cycle_1",1
"2963","virus_comp_17866_cycle_1",1
"2964","virus_comp_17868_cycle_1",1
"2965","virus_comp_17869_cycle_1",1
"2966","virus_comp_1787_cycle_1",1
"2967","virus_comp_17870_cycle_1",1
"2968","virus_comp_17873_cycle_1",1
"2969","virus_comp_17874_cycle_1",1
"2970","virus_comp_1788_cycle_1",1
"2971","virus_comp_17887_cycle_1",1
"2972","virus_comp_17901_cycle_1",1
"2973","virus_comp_17902_cycle_1",1
"2974","virus_comp_17906_cycle_1",1
"2975","virus_comp_17907_cycle_1",1
"2976","virus_comp_1792_cycle_1",1
"2977","virus_comp_17920_cycle_1",1
"2978","virus_comp_17927_cycle_1",1
"2979","virus_comp_17933_cycle_1",1
"2980","virus_comp_17935_cycle_1",1
"2981","virus_comp_17938_cycle_1",1
"2982","virus_comp_17947_cycle_1",1
"2983","virus_comp_17948_cycle_1",1
"2984","virus_comp_17951_cycle_1",1
"2985","virus_comp_17954_cycle_1",1
"2986","virus_comp_17961_cycle_1",1
"2987","virus_comp_17965_cycle_1",1
"2988","virus_comp_17969_cycle_1",1
"2989","virus_comp_1798_cycle_1",1
"2990","virus_comp_17981_cycle_1",1
"2991","virus_comp_17983_cycle_1",1
"2992","virus_comp_17984_cycle_1",1
"2993","virus_comp_17985_cycle_1",1
"2994","virus_comp_17992_cycle_1",1
"2995","virus_comp_17995_cycle_1",1
"2996","virus_comp_17998_cycle_1",1
"2997","virus_comp_18006_cycle_1",1
"2998","virus_comp_1801_cycle_1",1
"2999","virus_comp_18018_cycle_1",1
"3000","virus_comp_18021_cycle_1",1
"3001","virus_comp_18022_cycle_1",1
"3002","virus_comp_18026_cycle_1",1
"3003","virus_comp_18027_cycle_1",1
"3004","virus_comp_18028_cycle_1",1
"3005","virus_comp_18032_cycle_1",1
"3006","virus_comp_18034_cycle_1",1
"3007","virus_comp_18035_cycle_1",1
"3008","virus_comp_1805_cycle_1",1
"3009","virus_comp_18053_cycle_1",1
"3010","virus_comp_18055_cycle_1",1
"3011","virus_comp_1806_cycle_1",1
"3012","virus_comp_18061_cycle_1",1
"3013","virus_comp_18063_cycle_1",1
"3014","virus_comp_18067_cycle_1",1
"3015","virus_comp_18072_cycle_1",1
"3016","virus_comp_18080_cycle_1",1
"3017","virus_comp_18083_cycle_1",1
"3018","virus_comp_18088_cycle_1",1
"3019","virus_comp_1809_cycle_1",1
"3020","virus_comp_18091_cycle_1",1
"3021","virus_comp_18093_cycle_1",1
"3022","virus_comp_18100_cycle_1",1
"3023","virus_comp_18101_cycle_1",1
"3024","virus_comp_18123_cycle_1",1
"3025","virus_comp_18129_cycle_1",1
"3026","virus_comp_18131_cycle_1",1
"3027","virus_comp_18133_cycle_1",1
"3028","virus_comp_18138_cycle_1",1
"3029","virus_comp_1814_cycle_1",1
"3030","virus_comp_18140_cycle_1",1
"3031","virus_comp_1815_cycle_1",1
"3032","virus_comp_1817_cycle_1",1
"3033","virus_comp_18175_cycle_1",1
"3034","virus_comp_18177_cycle_1",1
"3035","virus_comp_1818_cycle_1",1
"3036","virus_comp_18181_cycle_1",1
"3037","virus_comp_18190_cycle_1",1
"3038","virus_comp_18197_cycle_1",1
"3039","virus_comp_1820_cycle_1",1
"3040","virus_comp_18205_cycle_1",1
"3041","virus_comp_1821_cycle_1",1
"3042","virus_comp_18232_cycle_1",1
"3043","virus_comp_1824_cycle_1",1
"3044","virus_comp_18260_cycle_1",1
"3045","virus_comp_1828_cycle_1",1
"3046","virus_comp_18289_cycle_1",1
"3047","virus_comp_1829_cycle_1",1
"3048","virus_comp_18303_cycle_1",1
"3049","virus_comp_18326_cycle_1",1
"3050","virus_comp_18338_cycle_1",1
"3051","virus_comp_18339_cycle_1",1
"3052","virus_comp_18349_cycle_1",1
"3053","virus_comp_18362_cycle_1",1
"3054","virus_comp_18365_cycle_1",1
"3055","virus_comp_18373_cycle_1",1
"3056","virus_comp_1838_cycle_1",1
"3057","virus_comp_18383_cycle_1",1
"3058","virus_comp_18387_cycle_1",1
"3059","virus_comp_18395_cycle_1",1
"3060","virus_comp_18397_cycle_1",1
"3061","virus_comp_18407_cycle_1",1
"3062","virus_comp_18434_cycle_1",1
"3063","virus_comp_18449_cycle_1",1
"3064","virus_comp_1845_cycle_1",1
"3065","virus_comp_1846_cycle_1",1
"3066","virus_comp_18493_cycle_1",1
"3067","virus_comp_18494_cycle_1",1
"3068","virus_comp_18497_cycle_1",1
"3069","virus_comp_18498_cycle_1",1
"3070","virus_comp_1853_cycle_1",1
"3071","virus_comp_1862_cycle_1",1
"3072","virus_comp_1864_cycle_1",1
"3073","virus_comp_1865_cycle_1",1
"3074","virus_comp_1867_cycle_1",1
"3075","virus_comp_1868_cycle_1",1
"3076","virus_comp_1874_cycle_1",1
"3077","virus_comp_1876_cycle_1",1
"3078","virus_comp_1879_cycle_1",1
"3079","virus_comp_1880_cycle_1",1
"3080","virus_comp_1889_cycle_1",1
"3081","virus_comp_1899_cycle_1",1
"3082","virus_comp_1902_cycle_1",1
"3083","virus_comp_1903_cycle_1",1
"3084","virus_comp_1904_cycle_1",1
"3085","virus_comp_1906_cycle_1",1
"3086","virus_comp_1908_cycle_1",1
"3087","virus_comp_1909_cycle_1",1
"3088","virus_comp_1910_cycle_1",1
"3089","virus_comp_1911_cycle_1",1
"3090","virus_comp_1922_cycle_1",1
"3091","virus_comp_1924_cycle_1",1
"3092","virus_comp_1925_cycle_1",1
"3093","virus_comp_1928_cycle_1",1
"3094","virus_comp_193_cycle_1",1
"3095","virus_comp_1931_cycle_1",1
"3096","virus_comp_1932_cycle_1",1
"3097","virus_comp_1937_cycle_1",1
"3098","virus_comp_1938_cycle_1",1
"3099","virus_comp_1939_cycle_1",1
"3100","virus_comp_1940_cycle_1",1
"3101","virus_comp_1941_cycle_1",1
"3102","virus_comp_1942_cycle_1",1
"3103","virus_comp_1950_cycle_1",1
"3104","virus_comp_1951_cycle_1",1
"3105","virus_comp_1953_cycle_1",1
"3106","virus_comp_1959_cycle_1",1
"3107","virus_comp_1964_cycle_1",1
"3108","virus_comp_1969_cycle_1",1
"3109","virus_comp_197_cycle_1",1
"3110","virus_comp_1970_cycle_1",1
"3111","virus_comp_1972_cycle_1",1
"3112","virus_comp_1974_cycle_1",1
"3113","virus_comp_1976_cycle_1",1
"3114","virus_comp_1980_cycle_1",1
"3115","virus_comp_1981_cycle_1",1
"3116","virus_comp_1985_cycle_1",1
"3117","virus_comp_1991_cycle_1",1
"3118","virus_comp_2001_cycle_1",1
"3119","virus_comp_2004_cycle_1",1
"3120","virus_comp_2007_cycle_1",1
"3121","virus_comp_2008_cycle_1",1
"3122","virus_comp_2009_cycle_1",1
"3123","virus_comp_201_cycle_1",1
"3124","virus_comp_2010_cycle_1",1
"3125","virus_comp_2016_cycle_1",1
"3126","virus_comp_2019_cycle_1",1
"3127","virus_comp_2021_cycle_1",1
"3128","virus_comp_2029_cycle_1",1
"3129","virus_comp_2032_cycle_1",1
"3130","virus_comp_2035_cycle_1",1
"3131","virus_comp_2039_cycle_1",1
"3132","virus_comp_2041_cycle_1",1
"3133","virus_comp_2043_cycle_1",1
"3134","virus_comp_2051_cycle_1",1
"3135","virus_comp_2056_cycle_1",1
"3136","virus_comp_2061_cycle_1",1
"3137","virus_comp_2064_cycle_1",1
"3138","virus_comp_2067_cycle_1",1
"3139","virus_comp_2069_cycle_1",1
"3140","virus_comp_2071_cycle_1",1
"3141","virus_comp_2072_cycle_1",1
"3142","virus_comp_2074_cycle_1",1
"3143","virus_comp_2077_cycle_1",1
"3144","virus_comp_2079_cycle_1",1
"3145","virus_comp_2082_cycle_1",1
"3146","virus_comp_2090_cycle_1",1
"3147","virus_comp_2093_cycle_1",1
"3148","virus_comp_2094_cycle_1",1
"3149","virus_comp_2096_cycle_1",1
"3150","virus_comp_2104_cycle_1",1
"3151","virus_comp_2110_cycle_1",1
"3152","virus_comp_2112_cycle_1",1
"3153","virus_comp_2117_cycle_1",1
"3154","virus_comp_2118_cycle_1",1
"3155","virus_comp_2119_cycle_1",1
"3156","virus_comp_2126_cycle_1",1
"3157","virus_comp_2127_cycle_1",1
"3158","virus_comp_2130_cycle_1",1
"3159","virus_comp_2131_cycle_1",1
"3160","virus_comp_2132_cycle_1",1
"3161","virus_comp_2140_cycle_1",1
"3162","virus_comp_2141_cycle_1",1
"3163","virus_comp_2145_cycle_1",1
"3164","virus_comp_2146_cycle_1",1
"3165","virus_comp_2147_cycle_1",1
"3166","virus_comp_2150_cycle_1",1
"3167","virus_comp_2151_cycle_1",1
"3168","virus_comp_2152_cycle_1",1
"3169","virus_comp_2157_cycle_1",1
"3170","virus_comp_2159_cycle_1",1
"3171","virus_comp_2160_cycle_1",1
"3172","virus_comp_2167_cycle_1",1
"3173","virus_comp_2173_cycle_1",1
"3174","virus_comp_2174_cycle_1",1
"3175","virus_comp_2176_cycle_1",1
"3176","virus_comp_2180_cycle_1",1
"3177","virus_comp_2185_cycle_1",1
"3178","virus_comp_2190_cycle_1",1
"3179","virus_comp_2193_cycle_1",1
"3180","virus_comp_2196_cycle_1",1
"3181","virus_comp_2197_cycle_1",1
"3182","virus_comp_2198_cycle_1",1
"3183","virus_comp_2200_cycle_1",1
"3184","virus_comp_2202_cycle_1",1
"3185","virus_comp_2207_cycle_1",1
"3186","virus_comp_221_cycle_1",1
"3187","virus_comp_2210_cycle_1",1
"3188","virus_comp_2213_cycle_1",1
"3189","virus_comp_2214_cycle_1",1
"3190","virus_comp_2219_cycle_1",1
"3191","virus_comp_2221_cycle_1",1
"3192","virus_comp_2222_cycle_1",1
"3193","virus_comp_2224_cycle_1",1
"3194","virus_comp_2225_cycle_1",1
"3195","virus_comp_2232_cycle_1",1
"3196","virus_comp_2237_cycle_1",1
"3197","virus_comp_2242_cycle_1",1
"3198","virus_comp_2245_cycle_1",1
"3199","virus_comp_2246_cycle_1",1
"3200","virus_comp_2248_cycle_1",1
"3201","virus_comp_2253_cycle_1",1
"3202","virus_comp_2256_cycle_1",1
"3203","virus_comp_2260_cycle_1",1
"3204","virus_comp_2261_cycle_1",1
"3205","virus_comp_2267_cycle_1",1
"3206","virus_comp_2277_cycle_1",1
"3207","virus_comp_2281_cycle_1",1
"3208","virus_comp_2282_cycle_1",1
"3209","virus_comp_2284_cycle_1",1
"3210","virus_comp_2287_cycle_1",1
"3211","virus_comp_2292_cycle_1",1
"3212","virus_comp_2304_cycle_1",1
"3213","virus_comp_231_cycle_1",1
"3214","virus_comp_2315_cycle_1",1
"3215","virus_comp_2316_cycle_1",1
"3216","virus_comp_2317_cycle_1",1
"3217","virus_comp_2319_cycle_1",1
"3218","virus_comp_2320_cycle_1",1
"3219","virus_comp_2322_cycle_1",1
"3220","virus_comp_2323_cycle_1",1
"3221","virus_comp_2336_cycle_1",1
"3222","virus_comp_2337_cycle_1",1
"3223","virus_comp_2338_cycle_1",1
"3224","virus_comp_2339_cycle_1",1
"3225","virus_comp_2342_cycle_1",1
"3226","virus_comp_2343_cycle_1",1
"3227","virus_comp_2346_cycle_1",1
"3228","virus_comp_2348_cycle_1",1
"3229","virus_comp_2349_cycle_1",1
"3230","virus_comp_2353_cycle_1",1
"3231","virus_comp_2362_cycle_1",1
"3232","virus_comp_2363_cycle_1",1
"3233","virus_comp_2366_cycle_1",1
"3234","virus_comp_2368_cycle_1",1
"3235","virus_comp_2370_cycle_1",1
"3236","virus_comp_2371_cycle_1",1
"3237","virus_comp_2372_cycle_1",1
"3238","virus_comp_2376_cycle_1",1
"3239","virus_comp_2378_cycle_1",1
"3240","virus_comp_2381_cycle_1",1
"3241","virus_comp_2384_cycle_1",1
"3242","virus_comp_2386_cycle_1",1
"3243","virus_comp_2389_cycle_1",1
"3244","virus_comp_2390_cycle_1",1
"3245","virus_comp_2402_cycle_1",1
"3246","virus_comp_2404_cycle_1",1
"3247","virus_comp_2406_cycle_1",1
"3248","virus_comp_2409_cycle_1",1
"3249","virus_comp_2411_cycle_1",1
"3250","virus_comp_2414_cycle_1",1
"3251","virus_comp_2415_cycle_1",1
"3252","virus_comp_2427_cycle_1",1
"3253","virus_comp_2433_cycle_1",1
"3254","virus_comp_2434_cycle_1",1
"3255","virus_comp_2436_cycle_1",1
"3256","virus_comp_2437_cycle_1",1
"3257","virus_comp_2439_cycle_1",1
"3258","virus_comp_244_cycle_1",1
"3259","virus_comp_2443_cycle_1",1
"3260","virus_comp_2448_cycle_1",1
"3261","virus_comp_2450_cycle_1",1
"3262","virus_comp_2451_cycle_1",1
"3263","virus_comp_2453_cycle_1",1
"3264","virus_comp_2454_cycle_1",1
"3265","virus_comp_2455_cycle_1",1
"3266","virus_comp_2456_cycle_1",1
"3267","virus_comp_2460_cycle_1",1
"3268","virus_comp_2463_cycle_1",1
"3269","virus_comp_2464_cycle_1",1
"3270","virus_comp_2470_cycle_1",1
"3271","virus_comp_2473_cycle_1",1
"3272","virus_comp_2474_cycle_1",1
"3273","virus_comp_2484_cycle_1",1
"3274","virus_comp_2485_cycle_1",1
"3275","virus_comp_2486_cycle_1",1
"3276","virus_comp_2489_cycle_1",1
"3277","virus_comp_2496_cycle_1",1
"3278","virus_comp_2501_cycle_1",1
"3279","virus_comp_2503_cycle_1",1
"3280","virus_comp_2505_cycle_1",1
"3281","virus_comp_2506_cycle_1",1
"3282","virus_comp_2507_cycle_1",1
"3283","virus_comp_2512_cycle_1",1
"3284","virus_comp_2517_cycle_1",1
"3285","virus_comp_2518_cycle_1",1
"3286","virus_comp_2519_cycle_1",1
"3287","virus_comp_2523_cycle_1",1
"3288","virus_comp_2524_cycle_1",1
"3289","virus_comp_2532_cycle_1",1
"3290","virus_comp_2535_cycle_1",1
"3291","virus_comp_2545_cycle_1",1
"3292","virus_comp_2548_cycle_1",1
"3293","virus_comp_2558_cycle_1",1
"3294","virus_comp_2559_cycle_1",1
"3295","virus_comp_2561_cycle_1",1
"3296","virus_comp_2563_cycle_1",1
"3297","virus_comp_2564_cycle_1",1
"3298","virus_comp_257_cycle_1",1
"3299","virus_comp_2573_cycle_1",1
"3300","virus_comp_2574_cycle_1",1
"3301","virus_comp_2576_cycle_1",1
"3302","virus_comp_2579_cycle_1",1
"3303","virus_comp_2581_cycle_1",1
"3304","virus_comp_2582_cycle_1",1
"3305","virus_comp_2601_cycle_1",1
"3306","virus_comp_2602_cycle_1",1
"3307","virus_comp_2607_cycle_1",1
"3308","virus_comp_261_cycle_1",1
"3309","virus_comp_2612_cycle_1",1
"3310","virus_comp_2613_cycle_1",1
"3311","virus_comp_2616_cycle_1",1
"3312","virus_comp_2617_cycle_1",1
"3313","virus_comp_2623_cycle_1",1
"3314","virus_comp_2627_cycle_1",1
"3315","virus_comp_2629_cycle_1",1
"3316","virus_comp_2631_cycle_1",1
"3317","virus_comp_2632_cycle_1",1
"3318","virus_comp_2633_cycle_1",1
"3319","virus_comp_2634_cycle_1",1
"3320","virus_comp_2636_cycle_1",1
"3321","virus_comp_2643_cycle_1",1
"3322","virus_comp_2644_cycle_1",1
"3323","virus_comp_2651_cycle_1",1
"3324","virus_comp_2654_cycle_1",1
"3325","virus_comp_2659_cycle_1",1
"3326","virus_comp_2662_cycle_1",1
"3327","virus_comp_2671_cycle_1",1
"3328","virus_comp_2674_cycle_1",1
"3329","virus_comp_2675_cycle_1",1
"3330","virus_comp_2683_cycle_1",1
"3331","virus_comp_2684_cycle_1",1
"3332","virus_comp_2689_cycle_1",1
"3333","virus_comp_269_cycle_1",1
"3334","virus_comp_2692_cycle_1",1
"3335","virus_comp_2696_cycle_1",1
"3336","virus_comp_2697_cycle_1",1
"3337","virus_comp_2699_cycle_1",1
"3338","virus_comp_2700_cycle_1",1
"3339","virus_comp_2702_cycle_1",1
"3340","virus_comp_2705_cycle_1",1
"3341","virus_comp_2708_cycle_1",1
"3342","virus_comp_271_cycle_1",1
"3343","virus_comp_2711_cycle_1",1
"3344","virus_comp_2712_cycle_1",1
"3345","virus_comp_2716_cycle_1",1
"3346","virus_comp_2720_cycle_1",1
"3347","virus_comp_2722_cycle_1",1
"3348","virus_comp_2729_cycle_1",1
"3349","virus_comp_2731_cycle_1",1
"3350","virus_comp_2734_cycle_1",1
"3351","virus_comp_2738_cycle_1",1
"3352","virus_comp_2744_cycle_1",1
"3353","virus_comp_2748_cycle_1",1
"3354","virus_comp_2756_cycle_1",1
"3355","virus_comp_2757_cycle_1",1
"3356","virus_comp_2758_cycle_1",1
"3357","virus_comp_2760_cycle_1",1
"3358","virus_comp_2762_cycle_1",1
"3359","virus_comp_2767_cycle_1",1
"3360","virus_comp_2769_cycle_1",1
"3361","virus_comp_277_cycle_1",1
"3362","virus_comp_2775_cycle_1",1
"3363","virus_comp_2776_cycle_1",1
"3364","virus_comp_2779_cycle_1",1
"3365","virus_comp_2782_cycle_1",1
"3366","virus_comp_2786_cycle_1",1
"3367","virus_comp_2792_cycle_1",1
"3368","virus_comp_2793_cycle_1",1
"3369","virus_comp_2794_cycle_1",1
"3370","virus_comp_2796_cycle_1",1
"3371","virus_comp_2801_cycle_1",1
"3372","virus_comp_2803_cycle_1",1
"3373","virus_comp_2804_cycle_1",1
"3374","virus_comp_2806_cycle_1",1
"3375","virus_comp_2808_cycle_1",1
"3376","virus_comp_2809_cycle_1",1
"3377","virus_comp_2810_cycle_1",1
"3378","virus_comp_2812_cycle_1",1
"3379","virus_comp_2814_cycle_1",1
"3380","virus_comp_2816_cycle_1",1
"3381","virus_comp_2817_cycle_1",1
"3382","virus_comp_2819_cycle_1",1
"3383","virus_comp_2820_cycle_1",1
"3384","virus_comp_2824_cycle_1",1
"3385","virus_comp_2825_cycle_1",1
"3386","virus_comp_2831_cycle_1",1
"3387","virus_comp_2834_cycle_1",1
"3388","virus_comp_2835_cycle_1",1
"3389","virus_comp_2838_cycle_1",1
"3390","virus_comp_2840_cycle_1",1
"3391","virus_comp_2846_cycle_1",1
"3392","virus_comp_2862_cycle_1",1
"3393","virus_comp_2863_cycle_1",1
"3394","virus_comp_2865_cycle_1",1
"3395","virus_comp_2868_cycle_1",1
"3396","virus_comp_2872_cycle_1",1
"3397","virus_comp_2874_cycle_1",1
"3398","virus_comp_2876_cycle_1",1
"3399","virus_comp_2877_cycle_1",1
"3400","virus_comp_2880_cycle_1",1
"3401","virus_comp_2883_cycle_1",1
"3402","virus_comp_2884_cycle_1",1
"3403","virus_comp_2885_cycle_1",1
"3404","virus_comp_2886_cycle_1",1
"3405","virus_comp_2889_cycle_1",1
"3406","virus_comp_2892_cycle_1",1
"3407","virus_comp_2893_cycle_1",1
"3408","virus_comp_2898_cycle_1",1
"3409","virus_comp_2900_cycle_1",1
"3410","virus_comp_2901_cycle_1",1
"3411","virus_comp_2908_cycle_1",1
"3412","virus_comp_2910_cycle_1",1
"3413","virus_comp_2913_cycle_1",1
"3414","virus_comp_2918_cycle_1",1
"3415","virus_comp_2920_cycle_1",1
"3416","virus_comp_2925_cycle_1",1
"3417","virus_comp_2926_cycle_1",1
"3418","virus_comp_2928_cycle_1",1
"3419","virus_comp_2936_cycle_1",1
"3420","virus_comp_2938_cycle_1",1
"3421","virus_comp_2939_cycle_1",1
"3422","virus_comp_2941_cycle_1",1
"3423","virus_comp_2943_cycle_1",1
"3424","virus_comp_2944_cycle_1",1
"3425","virus_comp_2946_cycle_1",1
"3426","virus_comp_2952_cycle_1",1
"3427","virus_comp_2956_cycle_1",1
"3428","virus_comp_2962_cycle_1",1
"3429","virus_comp_2963_cycle_1",1
"3430","virus_comp_2967_cycle_1",1
