"vertebrate_contig_id","term","estimate","std.error","statistic","p.value","p.adj","conf.low","conf.high","OR","source"
"contig_45890","CONTROL vs CELIAC @ t0-36",-1.65840811361508,1.34868282248479,1.22965020831189,0.218828119816871,0.999999986758816,NA,NA,0.190441900798884,"between_groups"
"contig_45890","CONTROL vs CELIAC @ t0-6",-2.08993754192355,1.3486081296361,1.54969964661824,0.121213623004759,0.999999587591978,NA,NA,0.123694861319297,"between_groups"
"contig_45890","CONTROL vs CELIAC @ t0-over42",-0.272512555514922,1.52379519971054,0.178838045668269,0.858064870708747,0.999999867901999,NA,NA,0.761463868544222,"between_groups"
"contig_45890","CountryUSA",-0.648069604929531,0.737141386392036,-0.879165946849803,0.379311305253557,0.574588036375044,-2.09284017377185,0.796700963912783,NA,"model_or_emmeans"
"contig_45890","Delivery.ModeC-Section",0.121429083136919,0.748269940222619,0.162279782481697,0.871085534886075,0.973969729529585,-1.34515305041335,1.58801121668719,NA,"model_or_emmeans"
"contig_45890","Dx.StatusCELIAC",0.754193550446398,0.886007767255497,0.85122679317202,0.394643381989542,0.999995279935639,-0.982349763397122,2.49073686428992,NA,"model_or_emmeans"
"contig_45890","Dx.StatusCELIAC:onset_timeline_combinedt0-12",0.454262413317817,1.56972068036832,0.289390602416749,0.772282485680931,0.999998945457305,-2.6223335859918,3.53085841262743,NA,"model_or_emmeans"
"contig_45890","Dx.StatusCELIAC:onset_timeline_combinedt0-18",0.985051754148576,1.56320182122761,0.630150080924929,0.528596396034162,0.99999991876129,-2.07876751602496,4.04887102432212,NA,"model_or_emmeans"
"contig_45890","Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.71437807783883,1.63661728865109,0.436496719662312,0.662476378724139,0.9999997146966,-2.49333286439291,3.92208902007057,NA,"model_or_emmeans"
"contig_45890","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-1.10889831226582,1.78501778811891,-0.621225356770476,0.534451357919086,0.999999400093651,-4.60746888874224,2.3896722642106,NA,"model_or_emmeans"
"contig_45890","Dx.StatusCELIAC:onset_timeline_combinedt0-36",0.904214563168688,1.58218649596985,0.571496827631827,0.567662910152318,0.999999855813011,-2.19681398575785,4.00524311209523,NA,"model_or_emmeans"
"contig_45890","Dx.StatusCELIAC:onset_timeline_combinedt0-6",1.33574399147716,1.5370712367042,0.869018923508885,0.384836780372046,0.999999876630534,-1.67686027413552,4.34834825708983,NA,"model_or_emmeans"
"contig_45890","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-0.481680994931464,1.75112018870566,-0.275070208223399,0.783262299406399,0.999999643736412,-3.91381349739554,2.95045150753262,NA,"model_or_emmeans"
"contig_45890","HLA.CategoryHigh Risk",-0.506069095557244,0.673024276856313,-0.751932898945467,0.452091412429423,0.90711023661442,-1.82517243891673,0.813034247802244,NA,"model_or_emmeans"
"contig_45890","HLA.CategoryLow/No Risk",1.39625100610581,0.86338481440739,1.61718272409525,0.105838844331919,0.954210205509944,-0.295952134931469,3.0884541471431,NA,"model_or_emmeans"
"contig_45890","SexMale",-0.0310267223015586,0.600366152208024,-0.0516796661294922,0.958783939663069,0.996915360009289,-1.20772275816618,1.14566931356306,NA,"model_or_emmeans"
"contig_45890","TP (CONTROL): (t0-12) vs t0",-1.01386326737324,1.25156113384072,-0.810078900630246,0.891168569998424,1,-4.30336084980096,2.27563431505449,0.362814618728398,"model_or_emmeans"
"contig_45890","TP (CONTROL): (t0-18) vs t0",-0.405673292049221,1.26302299001697,-0.32119232607458,0.993662660747613,1,-3.72529624922887,2.91394966513043,0.666527891818478,"model_or_emmeans"
"contig_45890","TP (CONTROL): (t0-24) vs t0",-0.492604983858049,1.28404335216462,-0.383635788486132,0.988842951274392,1,-3.86747608561235,2.88226611789625,0.611032589136052,"model_or_emmeans"
"contig_45890","TP (CONTROL): (t0-30) vs t0",0.0421170196927397,1.29772225237989,0.0324545715506545,0.999996379042993,1,-3.36870654812316,3.45294058750864,1.043016525083,"model_or_emmeans"
"contig_45890","TP (CONTROL): (t0-36) vs t0",-0.618929748689999,1.31769202025164,-0.469707442389916,0.978911701255943,1,-4.08224016781469,2.84438067043469,0.538520481534623,"model_or_emmeans"
"contig_45890","TP (CONTROL): (t0-6) vs t0",-0.681773179484943,1.27338535194916,-0.535402090530852,0.968357251838523,1,-4.02863169360425,2.66508533463436,0.505719465481297,"model_or_emmeans"
"contig_45890","TP (CONTROL): (t0-over42) vs t0",-0.610175351493959,1.27776907382239,-0.477531788798619,0.977797164649128,1,-3.96855566995356,2.74820496696564,0.543255600040892,"model_or_emmeans"
"contig_45890","feeding_first_yearBreastmilk_and_formula",0.482284133255081,0.606288088859772,0.79547024280503,0.426340013982758,0.999595439522169,-0.706018685165692,1.67058695167585,NA,"model_or_emmeans"
"contig_45890","feeding_first_yearFormula",0.781244768545629,0.724413821385038,1.07845094265586,0.28083256331466,0.999994474781659,-0.638580231272076,2.20106976836333,NA,"model_or_emmeans"
"contig_45890","onset_timeline_combinedt0-12",-1.01386326737324,1.25156113384112,-0.810078900629994,0.41789483001825,0.999996125481974,-3.46687801415195,1.43915147940546,NA,"model_or_emmeans"
"contig_45890","onset_timeline_combinedt0-18",-0.40567329204922,1.26302299001715,-0.321192326074534,0.748064647217343,0.999999249116894,-2.88115286412892,2.06980628003048,NA,"model_or_emmeans"
"contig_45890","onset_timeline_combinedt0-24",-0.49260498385805,1.28404335216468,-0.383635788486115,0.701248410612592,0.999999444143393,-3.0092837086889,2.0240737409728,NA,"model_or_emmeans"
"contig_45890","onset_timeline_combinedt0-30",0.0421170196927414,1.29772225238003,0.0324545715506524,0.974109543578265,0.999989368246358,-2.50137185690831,2.5856058962938,NA,"model_or_emmeans"
"contig_45890","onset_timeline_combinedt0-36",-0.61892974869,1.31769202025181,-0.469707442389857,0.638564049907853,0.999999522187611,-3.20155865109937,1.96369915371937,NA,"model_or_emmeans"
"contig_45890","onset_timeline_combinedt0-6",-0.681773179484941,1.27338535194932,-0.535402090530783,0.592371844854017,0.999995827619234,-3.17756260774646,1.81401624877658,NA,"model_or_emmeans"
"contig_45890","onset_timeline_combinedt0-over42",-0.610175351493965,1.27776907382197,-0.477531788798779,0.632983490043432,0.973694262397817,-3.11455671674413,1.8942060137562,NA,"model_or_emmeans"
"contig_45902","(Intercept)",-0.729647324704208,0.987124815250287,-0.739164200344011,0.459807296453431,0.689540012599681,-2.66437641084052,1.20508176143211,NA,"model_or_emmeans"
"contig_45902","Age.at.Gluten.Introduction..months.",-0.0781198986880864,0.0704418690570691,-1.10899809635654,0.267431003206776,0.711869639761103,-0.216183425043628,0.0599436276674555,NA,"model_or_emmeans"
"contig_45902","CONTROL vs CELIAC @ t0",-0.291065191716493,0.834236128080879,0.348900247686557,0.727164199224694,0.999995281952802,NA,NA,0.747466947776357,"between_groups"
"contig_45902","CONTROL vs CELIAC @ t0-12",-1.01523804583356,1.01260828499131,1.00259701691289,0.316055335703868,0.711073784406992,NA,NA,0.362316171711097,"between_groups"
"contig_45902","CONTROL vs CELIAC @ t0-18",-0.0933085482919726,1.10546531830995,0.0844065813250693,0.932733174821029,0.999999864139361,NA,NA,0.910912396467251,"between_groups"
"contig_45902","CONTROL vs CELIAC @ t0-24",-0.601887679604288,1.09817446238922,0.548080200567405,0.583636835028761,0.999999469035034,NA,NA,0.547776632746669,"between_groups"
"contig_45902","CONTROL vs CELIAC @ t0-30",-0.132695821366744,1.18316262238791,0.112153493404763,0.910701703328339,0.999999461805229,NA,NA,0.875731430389105,"between_groups"
"contig_45902","CONTROL vs CELIAC @ t0-36",-1.81474683462061,1.41874752133391,1.27911894634669,0.200855172699492,0.999999986758816,NA,NA,0.162879138529855,"between_groups"
"contig_45902","CONTROL vs CELIAC @ t0-6",-0.649076591201178,1.09621573324925,0.592106618719363,0.553779195082803,0.999999587591978,NA,NA,0.52252806106318,"between_groups"
"contig_45902","CONTROL vs CELIAC @ t0-over42",-0.780477757011575,1.14759011792627,0.68010149688455,0.496440196737359,0.999999867901999,NA,NA,0.458187056926834,"between_groups"
"contig_45902","CountryUSA",-0.691670906149829,0.723151544535099,-0.956467439469402,0.338836127026532,0.534224780055158,-2.10902188880313,0.725680076503477,NA,"model_or_emmeans"
"contig_45902","Delivery.ModeC-Section",0.08096742117764,0.7432645167194,0.108934866869485,0.913254151433393,0.981754678678396,-1.37580426257895,1.53773910493423,NA,"model_or_emmeans"
"contig_45902","Dx.StatusCELIAC",0.291065191716497,0.834236128080985,0.348900247686517,0.727164199224725,0.999995279935639,-1.34400757392438,1.92613795735737,NA,"model_or_emmeans"
"contig_45902","Dx.StatusCELIAC:onset_timeline_combinedt0-12",0.724172854117064,1.2057258984375,0.600611511335636,0.548098769037262,0.999998945457305,-1.63900648204763,3.08735219028176,NA,"model_or_emmeans"
"contig_45902","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-0.197756643424525,1.28647318771837,-0.15371998834679,0.877830523684669,0.99999991876129,-2.71919775842896,2.32368447157991,NA,"model_or_emmeans"
"contig_45902","Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.310822487887792,1.29026592990237,0.240898004577483,0.809634168722095,0.9999997146966,-2.21805226519994,2.83969724097553,NA,"model_or_emmeans"
"contig_45902","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-0.158369370349738,1.3558975109408,-0.116800399050702,0.907018227520532,0.999999400093651,-2.81587965852121,2.49914091782173,NA,"model_or_emmeans"
"contig_45902","Dx.StatusCELIAC:onset_timeline_combinedt0-36",1.52368164290413,1.56469084033688,0.973790862465889,0.330160390993069,0.999999855813011,-1.54305605109587,4.59041933690413,NA,"model_or_emmeans"
"contig_45902","Dx.StatusCELIAC:onset_timeline_combinedt0-6",0.358011399484672,1.2723469271783,0.28137875907685,0.778419908066135,0.999999876630534,-2.135742753625,2.85176555259434,NA,"model_or_emmeans"
"contig_45902","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",0.489412565295067,1.3619857026163,0.359337520470979,0.719342608852518,0.999999643736412,-2.18003035929137,3.1588554898815,NA,"model_or_emmeans"
"contig_45902","HLA.CategoryHigh Risk",-0.392536781849643,0.633125354649372,-0.619998518408778,0.535258762370547,0.91882291378842,-1.63343967466156,0.848366110962275,NA,"model_or_emmeans"
"contig_45902","HLA.CategoryLow/No Risk",0.959227221522259,0.880433727445908,1.08949395237837,0.275936120298131,0.954210205509944,-0.766391175046073,2.68484561809059,NA,"model_or_emmeans"
"contig_45902","SexMale",-0.305498838232962,0.600754071903262,-0.50852562224856,0.611084774967619,0.933049198417628,-1.48295518272914,0.871957506263217,NA,"model_or_emmeans"
"contig_45902","TP (CONTROL): (t0-12) vs t0",-0.53645800342222,0.887685502464725,-0.6043334062939,0.954188890252676,1,-2.86957560779605,1.79665960095161,0.584816004513317,"model_or_emmeans"
"contig_45902","TP (CONTROL): (t0-18) vs t0",0.592473828185652,0.898138723562535,0.659668504031939,0.940363840547387,1,-1.76811813968515,2.95306579605646,1.80845669738867,"model_or_emmeans"
"contig_45902","TP (CONTROL): (t0-24) vs t0",0.295634764023804,0.890097782562564,0.332137400873734,0.99294638227867,1,-2.04382307362783,2.63509260167543,1.3439791976253,"model_or_emmeans"
"contig_45902","TP (CONTROL): (t0-30) vs t0",0.0707645032188943,0.977785386855456,0.0723722241814965,0.999950026614795,1,-2.49916402781802,2.64069303425581,1.0733284307128,"model_or_emmeans"
"contig_45902","TP (CONTROL): (t0-36) vs t0",-1.73209733430372,1.26287680923288,-1.37154892832015,0.580665359563738,1,-5.05133608225631,1.58714141364887,0.176912974943201,"model_or_emmeans"
"contig_45902","TP (CONTROL): (t0-6) vs t0",0.203835838150717,0.914165495625764,0.222974766741975,0.998043038903569,1,-2.19887954385514,2.60655122015658,1.22609685860649,"model_or_emmeans"
"contig_45902","TP (CONTROL): (t0-over42) vs t0",-0.243582354378604,1.03651536869237,-0.235001198955592,0.997680583896439,1,-2.96787180958043,2.48070710082323,0.783814922783282,"model_or_emmeans"
"contig_45902","feeding_first_yearBreastmilk_and_formula",0.0985704162133138,0.563537389487312,0.174913711232169,0.861147436360338,0.999595439522169,-1.00594257112354,1.20308340355016,NA,"model_or_emmeans"
"contig_45902","feeding_first_yearFormula",-1.11292415455716,0.765268492727365,-1.45429240212252,0.145865256047482,0.999994474781659,-2.61282283880605,0.386974529691724,NA,"model_or_emmeans"
"contig_45902","onset_timeline_combinedt0-12",-0.53645800342222,0.887685502464748,-0.604333406293885,0.545622000543424,0.999996125481974,-2.27628961785147,1.20337361100703,NA,"model_or_emmeans"
"contig_45902","onset_timeline_combinedt0-18",0.592473828185655,0.898138723562327,0.659668504032094,0.509466582726195,0.999999249116894,-1.16784572311728,2.35279337948859,NA,"model_or_emmeans"
"contig_45902","onset_timeline_combinedt0-24",0.295634764023807,0.890097782562488,0.332137400873765,0.739785509793606,0.999999444143393,-1.44892483251763,2.04019436056525,NA,"model_or_emmeans"
"contig_45902","onset_timeline_combinedt0-30",0.0707645032188833,0.977785386855448,0.0723722241814858,0.94230568870766,0.999989368246358,-1.84565963962736,1.98718864606512,NA,"model_or_emmeans"
"contig_45902","onset_timeline_combinedt0-36",-1.73209733430373,1.2628768092328,-1.37154892832024,0.170203901967417,0.867583481961969,-4.20729039731088,0.743095728703419,NA,"model_or_emmeans"
"contig_45902","onset_timeline_combinedt0-6",0.20383583815072,0.914165495625771,0.222974766741977,0.823555145355287,0.999995827619234,-1.587895609185,1.99556728548644,NA,"model_or_emmeans"
"contig_45902","onset_timeline_combinedt0-over42",-0.24358235437859,1.03651536869233,-0.235001198955588,0.81420780264625,0.999998477249261,-2.27511514643781,1.78795043768063,NA,"model_or_emmeans"
"contig_45916","(Intercept)",-0.936271886040991,1.01805801471726,-0.919664569706291,0.357748072956152,0.625284110184192,-2.93162892905917,1.05908515697719,NA,"model_or_emmeans"
"contig_45916","Age.at.Gluten.Introduction..months.",-0.125767328487272,0.0737511270038644,-1.70529364901341,0.0881396714838263,0.711869639761103,-0.270316881234085,0.0187822242595421,NA,"model_or_emmeans"
"contig_45916","CONTROL vs CELIAC @ t0",-1.88280582930547,0.916433090324184,2.05449350223641,0.0399279516340586,0.999995281952802,NA,NA,0.152162564051441,"between_groups"
"contig_45916","CONTROL vs CELIAC @ t0-12",-1.89813415902572,0.974633867467568,1.94753560530143,0.0514705554015881,0.471668602275018,NA,NA,0.149847950994141,"between_groups"
"contig_45916","CONTROL vs CELIAC @ t0-18",-0.417897086616243,1.08568720395861,0.384914812565274,0.70030053103729,0.999999864139361,NA,NA,0.658429986196023,"between_groups"
"contig_45916","CONTROL vs CELIAC @ t0-24",-2.70630175333408,1.28665381709358,2.10336433730663,0.035433933381566,0.999999469035034,NA,NA,0.066783331812945,"between_groups"
"contig_45916","CONTROL vs CELIAC @ t0-30",-0.18735931875918,1.09309485988,0.171402616219189,0.863907197776579,0.999999461805229,NA,NA,0.829145755229552,"between_groups"
"contig_45916","CONTROL vs CELIAC @ t0-36",-0.853211784423403,0.994456330609339,0.857968075783287,0.390910091720619,0.999999986758816,NA,NA,0.426044369481731,"between_groups"
"contig_45916","CONTROL vs CELIAC @ t0-6",-1.79245303728234,1.09286174030286,1.64014620622149,0.100974771074736,0.999999587591978,NA,NA,0.166551112068074,"between_groups"
"contig_45916","CONTROL vs CELIAC @ t0-over42",-1.69960556743441,1.12822723794148,1.50643904904782,0.131954502769631,0.999999867901999,NA,NA,0.182755594596368,"between_groups"
"contig_45916","CountryUSA",-2.67670323297769,0.771751559839231,-3.46834832900797,0.000523668034401162,0.0165037253966741,-4.18930849527519,-1.16409797068019,NA,"model_or_emmeans"
"contig_45916","Delivery.ModeC-Section",-0.159183074852922,0.70482451995262,-0.225847810833288,0.821319789948458,0.960348994971617,-1.54061374938079,1.22224759967494,NA,"model_or_emmeans"
"contig_45916","Dx.StatusCELIAC",1.88280582930547,0.916433090322351,2.05449350224053,0.039927951633661,0.999995279935639,0.0866299780329247,3.67898168057802,NA,"model_or_emmeans"
"contig_45916","Dx.StatusCELIAC:onset_timeline_combinedt0-12",0.0153283297202487,1.1967300638793,0.0128085106097867,0.989780566568209,0.999998945457305,-2.33021949469949,2.36087615413999,NA,"model_or_emmeans"
"contig_45916","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-1.46490874268923,1.34567952883931,-1.08860149188177,0.276329658613631,0.99999991876129,-4.10239215394709,1.17257466856864,NA,"model_or_emmeans"
"contig_45916","Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.82349592402861,1.46716092868352,0.561285342274981,0.574603032252265,0.9999997146966,-2.05208665571543,3.69907850377265,NA,"model_or_emmeans"
"contig_45916","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-1.69544651054629,1.35365338618803,-1.25249678229726,0.210388900068741,0.999999400093651,-4.34855839502551,0.957665373932927,NA,"model_or_emmeans"
"contig_45916","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-1.02959404488207,1.2660574145731,-0.813228557434132,0.41608702915441,0.999999855813011,-3.51102097980524,1.4518328900411,NA,"model_or_emmeans"
"contig_45916","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-0.0903527920231332,1.27552004587828,-0.07083604237746,0.9435282461921,0.999999876630534,-2.59032614350343,2.40962055945716,NA,"model_or_emmeans"
"contig_45916","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-0.183200261871068,1.34032559751405,-0.136683401563663,0.891281050018461,0.999999643736412,-2.81019016055573,2.44378963681359,NA,"model_or_emmeans"
"contig_45916","HLA.CategoryHigh Risk",-0.267182480882369,0.616912255033433,-0.433096406664655,0.664944733180259,0.962760525585271,-1.47630828236929,0.941943320604548,NA,"model_or_emmeans"
"contig_45916","HLA.CategoryLow/No Risk",1.24605660695084,0.876933277964262,1.42092521547759,0.155338501582843,0.954210205509944,-0.472701034703769,2.96481424860544,NA,"model_or_emmeans"
"contig_45916","SexMale",0.451745695480719,0.594280811971956,0.760155277404509,0.447161774089122,0.886514836847918,-0.713023292687534,1.61651468364897,NA,"model_or_emmeans"
"contig_45916","TP (CONTROL): (t0-12) vs t0",1.02819743058157,0.93803822475355,1.09611463951984,0.752528219241926,1,-1.43726301647023,3.49365787763336,2.79602126704405,"model_or_emmeans"
"contig_45916","TP (CONTROL): (t0-18) vs t0",2.51084178370857,1.05295404357766,2.38456920225824,0.0938267085926414,1,-0.256653696218191,5.27833726363533,12.3152925110295,"model_or_emmeans"
"contig_45916","TP (CONTROL): (t0-24) vs t0",0.6171360136274,1.18932212179607,0.518897279649878,0.97126975705894,1,-2.50877780599579,3.74304983325059,1.85361171384622,"model_or_emmeans"
"contig_45916","TP (CONTROL): (t0-30) vs t0",2.80747768806598,1.13060860791934,2.48315612352589,0.0733457810021222,1,-0.164118490388008,5.77907386651998,16.5680756160723,"model_or_emmeans"
"contig_45916","TP (CONTROL): (t0-36) vs t0",2.90646060487943,1.06807884595214,2.7212041656798,0.0386349488831096,1,0.0992123717708373,5.71370883798803,18.2919414489314,"model_or_emmeans"
"contig_45916","TP (CONTROL): (t0-6) vs t0",0.803382215081405,0.923101070282482,0.870307966207383,0.866667111156598,1,-1.62281867668991,3.22958310685272,2.23308093035136,"model_or_emmeans"
"contig_45916","TP (CONTROL): (t0-over42) vs t0",2.29530546350713,1.117629749458,2.05372616881418,0.196831272904327,1,-0.642178179508646,5.2327891065229,9.92746802837746,"model_or_emmeans"
"contig_45916","feeding_first_yearBreastmilk_and_formula",0.219482147948451,0.569042265661498,0.385704474329878,0.699715548747873,0.999595439522169,-0.895820198429158,1.33478449432606,NA,"model_or_emmeans"
"contig_45916","feeding_first_yearFormula",1.09597826767957,0.685280676793478,1.5993129600674,0.109751081275034,0.999994474781659,-0.24714717813688,2.43910371349602,NA,"model_or_emmeans"
"contig_45916","onset_timeline_combinedt0-12",1.02819743058156,0.938038224752249,1.09611463952135,0.273028608829068,0.999996125481974,-0.810323706054734,2.86671856721786,NA,"model_or_emmeans"
"contig_45916","onset_timeline_combinedt0-18",2.51084178370856,1.0529540435749,2.38456920226448,0.0170991316820694,0.999999249116894,0.447089780925937,4.57459378649119,NA,"model_or_emmeans"
"contig_45916","onset_timeline_combinedt0-24",0.617136013627399,1.18932212179401,0.518897279650774,0.603832374908337,0.999999444143393,-1.71389251110562,2.94816453836042,NA,"model_or_emmeans"
"contig_45916","onset_timeline_combinedt0-30",2.80747768806598,1.13060860791594,2.48315612353334,0.0130223999108115,0.310072255605208,0.591525535939764,5.0234298401922,NA,"model_or_emmeans"
"contig_45916","onset_timeline_combinedt0-36",2.90646060487943,1.06807884594911,2.72120416568752,0.00650445751788484,0.611534634423259,0.813064534170075,4.99985667558878,NA,"model_or_emmeans"
"contig_45916","onset_timeline_combinedt0-6",0.803382215081402,0.923101070282132,0.87030796620771,0.384132126652105,0.999995827619234,-1.00586263676195,2.61262706692476,NA,"model_or_emmeans"
"contig_45916","onset_timeline_combinedt0-over42",2.29530546350712,1.1176297494557,2.05372616881839,0.0400022022838551,0.386049961753759,0.104791406523419,4.48581952049083,NA,"model_or_emmeans"
"contig_45920","(Intercept)",-1.73786946323299,1.09393438369153,-1.5886414113509,0.112141373254568,0.460264242429302,-3.88194145671841,0.406202530252434,NA,"model_or_emmeans"
"contig_45920","Age.at.Gluten.Introduction..months.",0.0548604256739986,0.0799724395326258,0.685991649055768,0.492718374494262,0.761566890258947,-0.101882675565755,0.211603526913752,NA,"model_or_emmeans"
"contig_45920","CONTROL vs CELIAC @ t0",-1.25990227773018,0.914328335351287,1.37795388048007,0.168217527855003,0.999995281952802,NA,NA,0.283681747169524,"between_groups"
"contig_45920","CONTROL vs CELIAC @ t0-12",-2.20755047231465,1.32374939046104,1.66764984990535,0.095385256244457,0.481389589302704,NA,NA,0.10996969267218,"between_groups"
"contig_45920","CONTROL vs CELIAC @ t0-18",-0.127351747899073,1.13085248469491,0.112615703305839,0.910335234813916,0.999999864139361,NA,NA,0.880423930856875,"between_groups"
"contig_45920","CONTROL vs CELIAC @ t0-24",-0.0296917055590835,1.22953337030358,0.0241487594206185,0.980733950253827,0.999999469035034,NA,NA,0.970744762634675,"between_groups"
"contig_45920","CONTROL vs CELIAC @ t0-30",0.548262191291223,1.46728946956115,-0.37365646156733,0.708659921328841,0.999999461805229,NA,NA,1.73024357135698,"between_groups"
"contig_45920","CONTROL vs CELIAC @ t0-36",-1.37871606078616,1.137496098587,1.21206223256397,0.225488559401152,0.999999986758816,NA,NA,0.251901772081777,"between_groups"
"contig_45920","CONTROL vs CELIAC @ t0-6",-0.235516407981955,1.61880217139489,0.145488072689583,0.884325532171653,0.999999587591978,NA,NA,0.790162697927155,"between_groups"
"contig_45920","CONTROL vs CELIAC @ t0-over42",20.2521582599002,10292.8005053953,-0.00196760427342243,0.998430079941449,0.999999867901999,NA,NA,624310413.328593,"between_groups"
"contig_45920","CountryUSA",-1.51981348231591,0.723158975966911,-2.10163122193681,0.0355855926695738,0.133212536843245,-2.93717903030792,-0.102447934323898,NA,"model_or_emmeans"
"contig_45920","Delivery.ModeC-Section",-1.43861628361212,0.791649293436032,-1.81723939570264,0.0691804651390193,0.759724248493994,-2.99022038713332,0.112987819909085,NA,"model_or_emmeans"
"contig_45920","Dx.StatusCELIAC",1.25990227773018,0.914328335352251,1.37795388047861,0.168217527855452,0.999995279935639,-0.53214832960469,3.05195288506506,NA,"model_or_emmeans"
"contig_45920","Dx.StatusCELIAC:onset_timeline_combinedt0-12",0.947648194584462,1.52010796712838,0.623408478263982,0.533016127964945,0.999998945457305,-2.03170867359957,3.92700506276849,NA,"model_or_emmeans"
"contig_45920","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-1.13255052983111,1.38246157176498,-0.819227494609626,0.412656630885705,0.99999991876129,-3.8421254205011,1.57702436083888,NA,"model_or_emmeans"
"contig_45920","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-1.2302105721711,1.46232194783347,-0.841272042722016,0.400195549011632,0.9999997146966,-4.09630892372716,1.63588777938496,NA,"model_or_emmeans"
"contig_45920","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-1.8081644690214,1.66475557774622,-1.08614411220014,0.277415238715391,0.999999400093651,-5.07102544446617,1.45469650642337,NA,"model_or_emmeans"
"contig_45920","Dx.StatusCELIAC:onset_timeline_combinedt0-36",0.118813783055974,1.38286753612867,0.0859184122498041,0.931531274774582,0.999999855813011,-2.59155678314586,2.82918434925781,NA,"model_or_emmeans"
"contig_45920","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-1.02438586974823,1.7810939278591,-0.575144215431443,0.565193766712291,0.999999876630534,-4.51526582143504,2.46649408193858,NA,"model_or_emmeans"
"contig_45920","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-21.512060537677,10292.8005402768,-0.00209001043530359,0.998332414155797,0.999999643736412,-20195.0304195346,20152.0062984592,NA,"model_or_emmeans"
"contig_45920","HLA.CategoryHigh Risk",-0.318103580261111,0.633763319777255,-0.501928038960843,0.615718141120963,0.947729126860379,-1.56025686174707,0.924049701224849,NA,"model_or_emmeans"
"contig_45920","HLA.CategoryLow/No Risk",-1.9636154986414,1.45119091924191,-1.35310624715539,0.176021690174057,0.954210205509944,-4.80789743504712,0.880666437764315,NA,"model_or_emmeans"
"contig_45920","SexMale",-0.87296777887364,0.668156637391896,-1.30653162749563,0.191371830768708,0.834575714220402,-2.18253072419314,0.436595166445864,NA,"model_or_emmeans"
"contig_45920","TP (CONTROL): (t0-12) vs t0",-1.02079608564111,1.27145403732619,-0.80285724507022,0.893923632764769,1,-4.36257849551637,2.32098632423415,0.360307989952579,"model_or_emmeans"
"contig_45920","TP (CONTROL): (t0-18) vs t0",0.947823117948711,1.0019576115435,0.94597127366357,0.832141395710124,1,-1.68563764697054,3.58128388286796,2.58008699652589,"model_or_emmeans"
"contig_45920","TP (CONTROL): (t0-24) vs t0",0.81904874220781,1.00387554338953,0.815886737754703,0.888924275974878,1,-1.81945295279483,3.45755043721045,2.268341033822,"model_or_emmeans"
"contig_45920","TP (CONTROL): (t0-30) vs t0",0.667582136592297,1.09714458817922,0.608472341553623,0.953231914488697,1,-2.21606003861168,3.55122431179627,1.94951794942503,"model_or_emmeans"
"contig_45920","TP (CONTROL): (t0-36) vs t0",0.559236254559238,1.08376050922205,0.516014608209586,0.971760090653872,1,-2.28922833787854,3.40770084699702,1.74933594261562,"model_or_emmeans"
"contig_45920","TP (CONTROL): (t0-6) vs t0",-0.663267839979147,1.31057343378532,-0.506089794650753,0.973407080397553,1,-4.10786836764261,2.78133268768431,0.515165103704336,"model_or_emmeans"
"contig_45920","TP (CONTROL): (t0-over42) vs t0",1.85573891665819,1.05596961280905,1.75737908946228,0.339916571370582,1,-0.919682430753644,4.63116026407003,6.39642292828898,"model_or_emmeans"
"contig_45920","feeding_first_yearBreastmilk_and_formula",0.249477028653234,0.591423399105865,0.421824751997304,0.673152937535952,0.999595439522169,-0.909691533208519,1.40864559051499,NA,"model_or_emmeans"
"contig_45920","feeding_first_yearFormula",-0.00270931836629541,0.740793405056995,-0.003657319770668,0.997081887526506,0.999994474781659,-1.4546377122628,1.44921907553021,NA,"model_or_emmeans"
"contig_45920","onset_timeline_combinedt0-12",-1.02079608564111,1.27145403732549,-0.802857245070659,0.422057250450929,0.999996125481974,-3.51280020679711,1.47120803551489,NA,"model_or_emmeans"
"contig_45920","onset_timeline_combinedt0-18",0.947823117948709,1.00195761154372,0.945971273663362,0.34416323825269,0.999999249116894,-1.01597771471275,2.91162395061017,NA,"model_or_emmeans"
"contig_45920","onset_timeline_combinedt0-24",0.819048742207809,1.00387554338975,0.815886737754522,0.414564918033947,0.999999444143393,-1.14851116779667,2.78660865221229,NA,"model_or_emmeans"
