"","T-72","T-66","T-60","T-54","T-48","T-42","T-36","T-30","T-24","T-18","T-12","T-6","T0"
"virus_comp_1430_cycle_1_6",1.86710429050359,2.42497561143858,2.98284693237356,3.54071825330855,0.00436880793397076,-1.1854259132488,0.328614024549151,-0.00182705298211072,1.39619242840781,0.620387035473158,2.28083155081326,0.970305502833694,3.28440369344919
"edge_1631_2",2.38276177247536,2.87786811853714,3.37297446459891,3.86808081066069,-0.621143615611076,-2.21859076308958,-0.50246197710658,-1.072057781218,0.494094010744943,0.0617073528971988,1.34266723761642,0.67094102888958,2.17536143656699
"virus_comp_17959_cycle_1_1",0.0992086145100073,0.69366949943749,1.28813038436498,1.88259126929246,-1.54391401350781,-2.54559732325146,-1.0480003040558,-1.3106256424248,0.107252937911848,-0.125288176587873,1.15477216103816,0.933411037001274,2.27245239066767
"virus_comp_2638_cycle_1_7",2.3699139458183,2.77475874550318,3.17960354518805,3.58444834487292,-0.155036747477095,-1.56763726344465,-0.245138351131239,-0.757406477820689,0.565113551774191,-0.13662658269668,1.29224089293944,0.266491791539098,1.92356989493513
"virus_comp_18196_cycle_1_8",-0.259553407388177,0.455166590467336,1.16988658832285,1.88460658617836,-1.83579765983897,-3.07072445466007,-1.31083133182297,-1.56694731788889,0.0604715100533921,-0.29890641606825,1.45252840594232,0.890891956664078,2.68638549435799
"virus_comp_6059_cycle_1_3",-0.527372427377115,0.240783989341752,1.00894040606062,1.77709682277949,-0.954163685974121,-1.8286932031147,-0.0949175408116716,-0.0861217811378525,1.34406579851571,1.86473001374595,3.11176583540675,3.74120350942958,4.39205599388692
"virus_comp_4247_cycle_1_6",1.89531189650677,2.39847061077671,2.90162932504666,3.4047880393166,-0.788536440380524,-2.31162078380733,-0.722076330284508,-1.24370680008928,0.246102473421739,-0.362743313213981,1.14308964450275,0.261606502825688,1.97339506210458
"virus_comp_3003_cycle_1_3",2.56165487077996,3.03408883329578,3.5065227958116,3.97895675832742,0.304764999306721,-1.16604607962796,0.189576135216137,-0.284659449660541,1.06492411563771,0.00823602506690158,1.92723861404058,0.391375387224368,2.64133870284271
"virus_comp_126_cycle_1_118",1.73820335307472,2.34250740884881,2.9468114646229,3.55111552039699,-0.549568228375099,-1.95791805522433,-0.0901661180319797,-0.47753366330357,1.24066503061917,0.861953098924189,2.31550521678563,1.11324011258863,3.33952290489825
"virus_comp_12035_cycle_1_2",-1.23831952887576,-0.478719367147148,0.280880794581463,1.04048095631007,-1.76106511529519,-2.80098905749652,-1.01958746560173,-1.04887255970906,0.521326455262469,0.11411094556436,2.15447929160695,0.587586137530053,3.35604296911926
"edge_1633_50",2.0445943375902,2.58155920981768,3.11852408204516,3.65548895427265,-0.719314863168277,-2.31161789444001,-0.677538755910727,-1.22128703402248,0.389238406649435,-0.423320130340685,1.3203131988131,0.207406486958513,2.20748926840064
"virus_comp_3136_cycle_1_6",2.72475058893586,3.17753521524887,3.63031984156188,4.08310446787489,-0.418732975714518,-2.17553215566326,-0.647531913266096,-1.30183642514945,0.265358647076132,-0.716351412066026,1.02602246941813,-0.308789280465131,1.71115007170333
"virus_comp_135_cycle_1_5",-1.93518350454126,-1.3203980153209,-0.705612526100547,-0.090827036880194,-1.69001045733947,-1.89111836573995,-0.820885063674083,-0.674174937081902,0.309362930763202,1.12031050441648,1.7015375921194,3.2232961603974,2.87933549802232
"virus_comp_18153_cycle_1_6",-0.0934281489612596,0.475692659803526,1.04481346856831,1.6139342773331,-0.780009412888107,-1.44857913916945,0.0789340339773172,0.058534357351169,1.03775665522079,0.936805256416285,2.15059800000287,1.69903441615775,3.20953459808496
"virus_comp_2109_cycle_1_5",0.25076415330039,1.0697404621401,1.8887167709798,2.7076930798195,-1.16752284996311,-2.65599484068854,-0.766214809686725,-1.02557246739708,0.722657077586665,-0.0953811626294883,2.37919525708288,0.984889660907342,3.68731097314404
"virus_comp_2152_cycle_1_7",-2.61330581459342,-1.65516939473448,-0.69703297487555,0.261103444983383,-3.17278515955535,-4.54214467051065,-2.63796784980056,-2.72955516709813,-0.689787096110697,-1.25960311080507,1.61287953692822,1.27158154404789,3.03649963464661
"virus_comp_189_cycle_1_4",3.40346955287912,3.86509008418902,4.32671061549892,4.78833114680882,0.0111593337560052,-1.86403928934397,-0.13350010889156,-0.818551004787128,0.784709914210656,-0.107152273880422,1.58288867892302,0.163198183638457,2.26836596068842
"virus_comp_152_cycle_1_8",-2.91738680801634,-2.23694806752547,-1.55650932703459,-0.876070586543714,-1.92800223321636,-1.86130636250338,-0.805549326326206,-0.483436942427172,0.442807616656347,1.48440080454435,2.01721046693419,3.77753143976892,3.33459792283418
"virus_comp_126_cycle_1_104",1.7837975529973,2.36452921471097,2.94526087642464,3.52599253813831,-0.507391757088883,-1.90862332876408,-0.121168253596069,-0.520319460405197,1.13597446273867,0.686591166023498,2.16313739616989,0.972892205167721,3.14358727323943
"virus_comp_2188_cycle_1_5",1.03740357553594,1.55278641097061,2.06816924640527,2.58355208183994,1.17069297955086,0.311457172025243,1.14253979973074,1.11480249181755,2.07583708867811,0.962511038621759,3.26963410083557,1.15623566370089,3.92020482020461
"virus_comp_6059_cycle_1_4",-2.88608257120109,-2.19645232925045,-1.50682208729981,-0.817191845349163,-1.89360484523181,-1.84711363823731,-0.767781497222702,-0.4453295057676,0.498561448998065,1.53171382080624,2.10086470867693,3.83640818378191,3.42581890598937
"virus_comp_126_cycle_1_194",2.62231449017218,3.24587954701497,3.86944460385777,4.49300966070056,-0.385741896535703,-2.07958349840998,-0.108209438318288,-0.661356066847718,1.18584197546991,0.548099732225476,2.2530340054757,1.06357858319582,3.32100600322321
"virus_comp_126_cycle_1_224",2.38232454792952,2.91647466038193,3.45062477283433,3.98477488528674,-0.276636338168124,-1.81911789610444,-0.10752767300508,-0.608787177943409,1.00959993106811,0.385703247541464,1.94999029425783,0.767809101537029,2.82645129878291
"virus_comp_17732_cycle_1_1",-1.68017664403316,-1.07307477462482,-0.46597290521648,0.141128964191862,-1.65564768006706,-1.95456669162046,-0.820882404036019,-0.719838166710024,0.29844095919912,1.07167712894671,1.65258548765936,3.01931703154116,2.80707241549797
"virus_comp_2089_cycle_1_12",0.274271337484784,1.13303566445482,1.99179999142485,2.85056431839488,-1.59248093055747,-3.09611879483998,-0.860445796221963,-1.14482748662047,0.737527108853691,0.252138017452401,2.36416053529633,1.38107490628802,3.8500792932534
"edge_3739_15",3.06689215680123,3.46200425527791,3.85711635375458,4.25222845223126,-0.340873580559763,-1.97792526269885,-0.422322143091303,-1.09264402475146,0.328887375071884,-0.303830353126243,0.925208013781573,0.272617256149384,1.606720821698
"virus_comp_17985_cycle_1_13",1.26061857678126,1.82165824879701,2.38269792081276,2.9437375928285,-0.691344008176832,-2.09241350140306,-0.602982596982228,-0.992822780577021,0.445862875121174,-0.319851672778975,1.55963448585459,0.51953862869024,2.43490786884714
"virus_comp_174_cycle_1_3",-2.26858633396873,-1.60741854452513,-0.946250755081528,-0.285082965637925,-1.68349749602756,-1.82235278530455,-0.704693592412567,-0.480455620260864,0.514786799471871,1.40281295185749,2.04967364409327,3.58789352580062,3.29130162977594
"virus_comp_17995_cycle_1_16",2.79404994525171,3.24576717067813,3.69748439610455,4.14920162153098,-0.414340369392638,-2.08028541157287,-0.376204667554421,-0.99367979946703,0.595318106325487,0.0719286714071368,1.34389971452285,0.349879535360872,2.07657976065552
"virus_comp_126_cycle_1_147",1.50489424615167,2.11186228968118,2.7188303332107,3.32579837674022,-0.517724373750659,-1.85383244325512,-0.0530368355414161,-0.391475945261024,1.27698791732391,0.880052732760479,2.38193517799838,1.12824214788587,3.39758085902248
"virus_comp_2440_cycle_1_4",3.34016502232354,3.77611852053459,4.21207201874564,4.6480255169567,-0.212542851200141,-2.00339701036136,-0.338515417529495,-1.04699854279469,0.490775786490535,-0.283906687192086,1.21403852035478,0.251134613464208,1.92247557165635
"virus_comp_296_cycle_1_5",1.83458065209104,2.36427109688838,2.89396154168572,3.42365198648307,-0.860549470329614,-2.36895036359859,-0.762343833946344,-1.28266559911653,0.26741177131274,-0.472316108403607,1.15805955544623,0.0840479679530013,2.06695625854802
"virus_comp_126_cycle_1_193",1.3672746906696,1.99195825896991,2.61664182727022,3.24132539557052,-0.653534877582056,-1.99063559561423,-0.249977784125062,-0.600813103933211,1.03767527318789,0.458556949635247,2.14476188437985,0.926803346416949,3.21648609917273
"virus_comp_126_cycle_1_138",2.63913693489449,3.25153839703632,3.86393985917816,4.47634132131999,-0.397052792357325,-2.09916705214566,-0.0906919749616204,-0.642697364221078,1.21380753361486,0.691934467624716,2.27650226484466,1.1005267838554,3.31225501328423
"virus_comp_18037_cycle_1_5",2.81136743411367,3.26463860133499,3.71790976855631,4.17118093577763,0.0912792471308279,-1.50775459268409,-0.0309762823253301,-0.588972518697997,0.855742417946145,-0.0135768860738557,1.672602476703,0.364280652549583,2.35547217975093
"edge_1631_28",2.24870272178685,2.77323626020909,3.29776979863133,3.82230333705357,-0.511440346758006,-2.0568029203414,-0.331278975625086,-0.848051424102005,0.77465391318604,0.156074963484964,1.67388777504996,0.526989387372765,2.54918832089113
"virus_comp_1045_cycle_1_1",-0.138090499548322,0.469634698283078,1.07735989611448,1.68508509394588,-1.69753097016559,-2.81156033545563,-1.24704639285538,-1.50392248235043,-0.127812090301562,-0.417193417286315,1.0323410511916,0.516558015662126,2.09772809843025
"virus_comp_126_cycle_1_196",0.720071402556244,1.39599904184801,2.07192668113978,2.74785432043155,-0.90574592488903,-2.14439281867189,-0.43563118436763,-0.707206894653042,0.920902984172798,0.269516494160409,2.13276356787168,0.819935334813984,3.30161300731983
"virus_comp_1727_cycle_1_2",0.169535543090995,0.821983350492288,1.47443115789358,2.12687896529488,-1.18833851006321,-2.25861726410459,-0.64789089362193,-0.85582731915167,0.650526730383729,0.120304559198692,1.78825075880154,0.670675845712175,2.95165486045349
"virus_comp_547_cycle_1_11",3.04533139153925,3.44524351566069,3.84515563978212,4.24506776390356,0.268757870620682,-1.31442228947168,0.0523571353945798,-0.528175649733672,0.824002993096842,-0.0818005467387728,1.5317386438186,0.235965714329132,2.11718304565584
"virus_comp_1121_cycle_1_12",2.9173789865002,3.35695503654902,3.79653108659785,4.23610713664668,0.241250342030377,-1.20246343850029,0.252675043647796,-0.271778041420715,1.08562148228673,0.197652950296231,1.7599869169816,0.55526484997522,2.51254413565201
"virus_comp_167_cycle_1_1",-3.10750121797909,-2.42093743875837,-1.73437365953765,-1.04780988031694,-2.00070765994426,-1.87648013640901,-0.838739059460522,-0.488651737840849,0.419516849628677,1.50365054806741,2.00872206125304,3.83066761767988,3.34760112557923
"virus_comp_7111_cycle_1_3",0.296258374366378,0.85622039978949,1.4161824252126,1.97614445063571,1.23324048590841,0.658252872579619,1.51128083702185,1.68128837337529,2.5600525826721,1.98522922633323,4.08108352483339,2.81932504608531,4.7779984878473
"virus_comp_1749_cycle_1_9",2.27997248536073,2.79722517626084,3.31447786716094,3.83173055806105,-0.849837604379025,-2.65745158775173,-1.03861235931421,-1.68901439388239,0.0114230232844967,-0.95849657257837,0.907619968652404,-0.326243470881925,1.70400032910052
"virus_comp_152_cycle_1_6",-3.27771979201245,-2.59027944340472,-1.90283909479699,-1.21539874618926,-1.98042517825888,-1.77145946824783,-0.779377140697517,-0.387627599422776,0.476538435899096,1.65199579571048,2.07750991308701,4.01225872484897,3.42598060209938
"virus_comp_17970_cycle_1_1",2.34177908600622,2.79654414353506,3.2513092010639,3.70607425859274,-0.142382430793316,-1.64956918441005,-0.213608872226152,-0.719567142589204,0.684614777006027,-0.0535392910613446,1.52695258629603,0.361100176952044,2.21231991839874
"virus_comp_2042_cycle_1_8",2.30851087679505,2.83202351946992,3.35553616214477,3.87904880481963,-0.0100543022627733,-1.50955741118236,-0.00569744820154217,-0.474054656625911,1.02688866256093,0.140109039654053,1.98804913333451,0.609478195266264,2.80359841144722
"virus_comp_2273_cycle_1_6",0.224548194455456,0.7173377263512,1.21012725824694,1.70291679014269,-2.41355239399541,-3.69821676540704,-2.04785062608912,-2.50581309636047,-1.1927048527411,-1.94948663916993,-0.601340844568673,-2.0218384497363,0.390901127233054
"virus_comp_391_cycle_1_1",0.967027169386139,1.5810624072532,2.19509764512026,2.80913288298732,-0.816938313037592,-1.97416618453654,-0.352297913483819,-0.647996586538999,0.838309415154925,0.344152281816135,1.91668443890883,1.24889994692056,3.02757043714014
"virus_comp_174_cycle_1_1",-2.13083498392962,-1.49768958390546,-0.864544183881295,-0.231398783857133,-1.64828577209417,-1.78446577138741,-0.700938861221434,-0.498516420731232,0.460134352047079,1.37063830291481,1.92375355780692,3.52041451536029,3.1265860230346
"edge_1633_5",1.76715260858773,2.28251137872426,2.79787014886079,3.31322891899731,-0.76846465162107,-2.24932930477248,-0.666573460977034,-1.15591990727395,0.392579673924498,-0.254143072809371,1.29764725110526,0.299670353388972,2.1455567136845
"virus_comp_219_cycle_1_6",2.49367887875732,2.99303213334508,3.49238538793285,3.99173864252062,-0.410077042549128,-2.09479850418953,-0.401628859432657,-0.973444198611541,0.568667554070505,0.109043987976543,1.53997542065454,0.855900612450714,2.30097127160414
"virus_comp_135_cycle_1_6",-2.22221621565607,-1.51616067555416,-0.810105135452247,-0.104049595350332,-2.3696409076381,-2.75389377106241,-1.44602240315068,-1.36908312270442,-0.116110758702363,0.0996453114387972,1.22868644052155,1.69267134297243,2.6299193676252
"virus_comp_17959_cycle_1_11",0.279513034001455,0.886242242761054,1.49297145152065,2.09970066028025,-1.59704019538372,-2.77368656185987,-1.12861900559418,-1.43980021358971,0.0624078007585931,-0.279710465860981,1.1551298020688,0.67808324311726,2.24747890925408
"virus_comp_18166_cycle_1_7",1.6889046715239,2.20849504693681,2.72808542234972,3.24767579776262,0.548736150122918,-0.498085949122293,0.982435637224,0.806751233222843,2.15532467726816,1.9005864997664,3.24765441084843,1.92790039091326,4.02617829700552
"virus_comp_421_cycle_1_6",1.63561054961133,2.15212432841943,2.66863810722754,3.18515188603565,-1.11712121305851,-2.47292185203205,-0.722327765912015,-1.19799962135336,0.270042400576104,-0.16455534706679,1.0076515692922,0.270890287785889,2.00464203946263
"virus_comp_475_cycle_1_20",-0.711744341967791,0.00153654207845566,0.714817426124702,1.42809831017095,-1.88391258606584,-2.79980129465215,-1.03461667664109,-1.15816445422225,0.280524443451049,0.133557389289548,1.57728074087058,1.27037974890697,2.92564716197627
"edge_1468_61",2.25105337497532,2.77264483002638,3.29423628507744,3.8158277401285,0.0774264978571813,-1.24153049322407,0.242083433741855,-0.170601233305234,1.24419005713396,0.600076872855422,2.04289613823585,0.912415674882229,2.95834238970971
"virus_comp_2239_cycle_1_5",-0.172988872269227,0.317360300107857,0.80770947248494,1.29805864486202,-2.21613146109994,-3.24601618013657,-1.44683630356296,-1.72302212492337,-0.702103650114742,-0.675256719699703,0.210369350249996,0.166101703527249,1.1674552048871
"virus_comp_17862_cycle_1_9",3.30992757687985,3.68853776740026,4.06714795792068,4.44575814844109,-0.248326440549524,-2.03036834340457,-0.467658557616986,-1.1889115084819,0.264261586891619,-0.44410448735091,0.884258628650768,0.0236915749462305,1.46869190716936
"virus_comp_2812_cycle_1_6",1.25837510558325,1.80437908428022,2.35038306297719,2.89638704167415,-0.840329954624027,-2.12759002292877,-0.440265814848352,-0.798746343899276,0.671082233486174,0.367435055877129,1.69366351647116,0.926714382308303,2.61852906667456
"virus_comp_2103_cycle_1_5",-1.4484113618438,-0.676650416405846,0.0951105290321133,0.866871474470071,-2.51178191661093,-3.43498911087231,-1.64382024887493,-1.74950922337495,-0.20770709696085,-0.273561400746672,1.23333227450124,1.01475372897427,2.67934363392529
"virus_comp_2028_cycle_1_5",1.9788532550718,2.67356025108352,3.36826724709525,4.06297424310698,-1.04806593094079,-2.98100577728715,-0.872280346281776,-1.45382345525622,0.380867677223409,-0.551028600981854,1.64321416752412,0.265143097236814,2.76629450645327
"virus_comp_6059_cycle_1_5",-3.25347432058448,-2.53382998327995,-1.81418564597541,-1.09454130867088,-1.9065699774961,-1.74899326459254,-0.692765664080912,-0.292604484471585,0.625465297915078,1.74995061119623,2.31210626219924,4.13278735313085,3.69285323442046
"virus_comp_729_cycle_1_15",3.24630143132482,3.77524492206362,4.30418841280242,4.83313190354121,-0.435424595371368,-2.37761247620661,-0.477732470253813,-1.20291531515346,0.518326311390246,-0.29950108166021,1.46984379657752,0.390407251789171,2.32107173242259
