"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"virus_comp_301_cycle_1_12",0.0841467227639177,0.488976256498091,2.99693392894761,0.00663353651150586,0.00994267416544341,-2.7646777879386
"virus_comp_17849_cycle_1_13",0.0584325140032488,0.546687953620403,2.76264884168646,0.00665229894825682,0.00996697454531847,-2.92436344244736
"virus_comp_2742_cycle_1_9",0.0362606206052887,0.283204273357075,2.78202345086005,0.00666858822560129,0.00998755225052699,-2.94263328236416
"virus_comp_505_cycle_1_8",0.0509988107790801,0.255816333667933,2.80399459089718,0.00667353316885662,0.00999113027846057,-2.94787476885525
"virus_comp_1019_cycle_1_7",0.0820994407952884,0.354642599275214,2.89358266463764,0.00669588975625724,0.0100207630387479,-2.85678236134551
"virus_comp_2136_cycle_1_2",0.0722773958722197,0.717397625928144,2.92639227533483,0.00672864111082666,0.0100659234987453,-2.79859496513642
"virus_comp_155_cycle_1_151",0.0524693211493806,0.718965028257071,2.80168268767213,0.00674378222756141,0.0100847148919424,-2.91086360525767
"virus_comp_2298_cycle_1_3",0.0579667201627177,0.334296699222616,3.17039047147961,0.00679060009574501,0.0101482177423572,-2.65945594693041
"virus_comp_195_cycle_1_162",0.0494538616417417,0.308181081305064,2.77471235397374,0.00679143965566805,0.0101482177423572,-2.96548227020401
"virus_comp_3744_cycle_1_4",0.0773056336439667,0.535593153311132,2.77539298794527,0.00679421334920593,0.0101484829889362,-2.90652805519426
"virus_comp_155_cycle_1_104",0.0526355501324939,0.801861786928661,2.79809211793764,0.00681068597374456,0.0101692022426919,-2.91474146269902
"virus_comp_150_cycle_1_143",0.056125294280143,0.633257092350153,2.76906395171591,0.00682606975142218,0.0101882805110001,-2.95123167530737
"virus_comp_164_cycle_1_19",0.0471961185738009,0.760427003137707,2.76634669227069,0.00686476850990241,0.0102421298111483,-2.94637582589557
"edge_1845_14",0.0612238373311926,0.268821998703261,2.98054833742511,0.00689013796937817,0.0102754909579108,-2.77861363004924
"virus_comp_155_cycle_1_98",0.052097582967062,0.642548488160903,2.79375120999119,0.00689238610684117,0.0102754909579108,-2.93516891739277
"virus_comp_155_cycle_1_58",0.0519570026017634,0.773354502430531,2.79215157770058,0.00692271935911903,0.0103167784882944,-2.93178599739718
"virus_comp_155_cycle_1_21",0.0518108813989352,0.679939950971658,2.79144651323899,0.00693612818632529,0.0103328220580585,-2.93826759531784
"virus_comp_17169_cycle_1_1",0.0629484517114959,0.738042969565583,2.72808639237195,0.00696127834090232,0.010366337917938,-2.97231710484926
"virus_comp_155_cycle_1_45",0.0522732693523414,0.593863035907037,2.78977822175359,0.00696795071708663,0.0103711829187241,-2.94759862970306
"virus_comp_330_cycle_1_90",0.0550354534961299,0.264887337963713,2.78276902542415,0.00696983820094351,0.0103711829187241,-2.98713168954952
"virus_comp_164_cycle_1_2",0.051610352359926,0.686401526078857,2.78799832807411,0.0070020500346969,0.0104151497662215,-2.9464148105391
"virus_comp_18095_cycle_1_4",0.048088837838623,0.38688091105445,2.73761083299681,0.00703583436860174,0.0104614212806635,-3.015434884949
"virus_comp_400_cycle_3_3",0.067439588651345,0.299050351840045,2.88544551656698,0.00705000716686802,0.0104785087510597,-2.88053993490748
"virus_comp_150_cycle_1_65",0.0461158104875827,0.365775028692181,2.75637838658853,0.00706057943142797,0.0104902337504568,-3.00275353895912
"virus_comp_808_cycle_4_40",0.0782965706708863,0.637126558021974,2.77640587696448,0.0070688522513415,0.0104985347456284,-2.96145303298647
"virus_comp_17945_cycle_1_7",0.0518348099143565,0.311359793769063,2.76264967797867,0.00709253545206298,0.0105297079689002,-3.00866914355399
"virus_comp_1317_cycle_1_1",0.0770423171168946,0.263914230188559,2.91065874036469,0.00713844622260397,0.0105936042720498,-2.87334026751964
"virus_comp_1171_cycle_1_16",0.0526027609491385,0.33659021145386,2.72314913839966,0.00714099443766978,0.0105936042720498,-3.04427247594891
"virus_comp_6164_cycle_1_1",0.0786159981621435,0.454839442856166,2.9935654554736,0.00716893225051703,0.0106310152379632,-2.83655439693237
"virus_comp_1898_cycle_1_9",0.0353304188918261,0.367081943501191,2.74095033724978,0.00718059857525963,0.0106442775239628,-3.02333057757355
"virus_comp_155_cycle_1_20",0.0516829508507835,0.683343328788555,2.77828438581117,0.0071908690884426,0.0106554614354519,-2.97031128500492
"virus_comp_301_cycle_1_5",0.0652578180703897,0.435865380120717,2.85398047321447,0.00720297105353743,0.0106691903837522,-2.92699126323706
"edge_1989_23",0.0627082004176378,0.285821823391743,2.93649530937691,0.0072055928915594,0.0106691903837522,-2.87502902440012
"edge_1509_4",0.0583301328180395,0.330724847073413,2.73344534919266,0.00721588556524883,0.0106803849581816,-3.02875479036111
"virus_comp_195_cycle_1_103",0.0608988841718552,0.250257677846726,2.77637836508634,0.0072284629344065,0.0106949514044644,-3.01327726571096
"virus_comp_155_cycle_1_49",0.0517060227817035,0.691061467692673,2.77571574720058,0.00724157447849478,0.0107102968734151,-2.97620221808723
"virus_comp_2084_cycle_1_8",0.0682173202886846,0.428234630464155,3.07340363075659,0.00725819070602518,0.0107280070242994,-2.74351675230344
"virus_comp_2033_cycle_1_1",0.059243390703206,0.40496769529007,3.07334791300959,0.00725903775371501,0.0107280070242994,-2.74283707318287
"virus_comp_155_cycle_2_98",0.0517341649698591,0.654642888588326,2.7743293538875,0.00726907843695659,0.0107387859448463,-2.98216407796823
"virus_comp_17849_cycle_1_3",0.0533554391692961,0.392140196431966,2.73547341318665,0.00728289789019959,0.010755137080767,-3.0218706919794
"virus_comp_17849_cycle_1_1",0.0573757891954098,0.35209758931109,2.74250112607472,0.00728719670542746,0.0107574214205121,-3.02133696349467
"virus_comp_155_cycle_1_14",0.0516252080796794,0.654721346893283,2.77272911290571,0.00730094410961831,0.0107736468571151,-2.98571904011127
"virus_comp_722_cycle_1_56",0.0613905216589576,0.361622322666669,2.86437445238941,0.00731534703198715,0.0107890518475017,-2.9412298020641
"virus_comp_2033_cycle_1_9",0.0543356105609825,0.362865672710971,3.06955658742268,0.00731690367043411,0.0107890518475017,-2.75149541778399
"virus_comp_858_cycle_1_35",0.0652839111162706,0.233324092654357,2.79363196457288,0.00732155394389612,0.0107918379964894,-2.99795504188589
"virus_comp_2223_cycle_1_7",0.0689625556866011,2.16361384062917,2.72087404799897,0.00734951254517992,0.0108289651485519,-2.96336563643423
"virus_comp_155_cycle_1_81",0.0527961718602039,0.572528193092155,2.77015350326408,0.00735250192238048,0.0108292878728656,-2.99738725240145
"edge_61_14",0.0426953667466675,0.345930136039612,2.72083537437842,0.00736947449620277,0.0108501980435618,-3.07264953343219
"virus_comp_1019_cycle_1_6",0.0824804101801137,0.374755789694034,2.85523558631719,0.00737622740865809,0.0108560515589023,-2.94333849290554
"edge_48806_7",0.060268777249024,0.460590924310339,2.73132934443306,0.00741128373665379,0.0109035408831689,-3.0531720896163
"virus_comp_150_cycle_1_206",0.0526992158795108,0.305552309163967,2.88348733047045,0.0074728273235758,0.0109899480842204,-2.94300200480581
"virus_comp_195_cycle_1_18",0.0551149707167094,0.28597689248552,2.76535686250656,0.00747959721633229,0.0109957674007683,-3.03632583363477
"edge_2381_19",0.041382908209924,0.305662660665214,2.71456766275523,0.00750952628977071,0.011035615889742,-3.08354852023574
"virus_comp_952_cycle_1_6",0.0479583643624835,0.249360952412448,2.77497509107227,0.00752643590323784,0.0110563088860416,-3.02630770172743
"edge_1782_38",0.0528271929210988,0.299942394661537,2.7215303916406,0.00755607244395839,0.0110956751252567,-3.05789983037439
"virus_comp_875_cycle_1_8",0.0424100251411706,0.261771885525351,2.75703812154675,0.00756209691256792,0.0110972218685908,-3.05646698391881
"virus_comp_841_cycle_1_16",0.0571564576302391,0.330100746150528,2.74524665280432,0.00756280354513329,0.0110972218685908,-3.05268658353759
"virus_comp_155_cycle_1_165",0.0526747810012425,0.48940755078111,2.75923151385092,0.00757487188732906,0.0111090203767441,-3.02977798321232
"virus_comp_155_cycle_1_110",0.0516419085365981,0.655706236952172,2.75915127718675,0.00757652809526727,0.0111090203767441,-3.01881356674148
"virus_comp_164_cycle_1_23",0.0459399645140514,0.626881094749301,2.71649168890658,0.00758142737212659,0.0111118668015048,-3.0561421387149
"virus_comp_429_cycle_1_55",0.0982517810017435,0.336804859932026,2.88564924238758,0.00758415467547063,0.0111118668015048,-2.94413340271195
"virus_comp_62_cycle_1_50",0.0520759628516243,0.434282378730479,2.71410298482669,0.0076330420838242,0.0111793036739111,-3.0966890391067
"virus_comp_2211_cycle_1_8",0.0791682765561295,0.314407296498373,2.8809483239438,0.00767082076232667,0.0112304263520356,-2.96465506585475
"virus_comp_36_cycle_2_18",0.0602907337827101,1.01121545833238,2.69421380130934,0.00768051929931694,0.0112404155526132,-3.02913079664682
"virus_comp_200_cycle_1_3",0.0537221631134078,0.291996168768715,2.75330378665529,0.00772887222220293,0.011306946675371,-3.06529837623678
"virus_comp_195_cycle_1_84",0.0577990543168344,0.32034183709218,2.75118332807592,0.00774266385177594,0.0113228855206106,-3.06461989948456
"virus_comp_2136_cycle_1_10",0.0716944381704522,0.720067296619417,2.86636415209086,0.00779101256128927,0.0113893298811069,-2.93456647441744
"virus_comp_17991_cycle_1_4",0.0768230768231968,0.250180033091506,2.90170244179957,0.00782124319193685,0.011429248462535,-2.96865967740206
"virus_comp_590_cycle_2_8",0.0607292752395303,0.292116771723412,2.92212013000161,0.00788485573807818,0.0115179002541658,-2.89907251187067
"virus_comp_590_cycle_2_32",0.0605202858789263,0.321497273224453,2.921472901768,0.00789660896101863,0.0115276342053428,-2.89564854096065
"virus_comp_150_cycle_1_144",0.0595247479617767,0.283019797422626,2.93520964219982,0.0078974173450775,0.0115276342053428,-2.93091322211282
"virus_comp_155_cycle_1_97",0.0513147629066868,0.698820417164013,2.74347106675039,0.00790664504307231,0.0115367956227584,-3.05475832218606
"edge_61_4",0.0416991367796609,0.334372849164627,2.6978022628124,0.00791312309283726,0.0115419396156346,-3.13440329450523
"virus_comp_1171_cycle_1_10",0.0501752500140874,0.27921092601663,2.68701740790049,0.0079252383050998,0.0115545061883393,-3.14421623779677
"virus_comp_155_cycle_2_68",0.0512652477471218,0.619300810777993,2.74249377461074,0.0079276504469496,0.0115545061883393,-3.06197234883053
"virus_comp_36_cycle_2_52",0.0574705324870401,0.745534319617523,2.68287125689751,0.00794625582836597,0.0115773067585101,-3.09208657242617
"virus_comp_2552_cycle_1_4",0.0487231408116423,0.320081028523366,2.71606337946746,0.00795167267767227,0.0115808824504549,-3.10233801586002
"virus_comp_17898_cycle_1_3",0.0784313377090871,0.5522193927726,2.77669903094889,0.00797362441022966,0.011608528051988,-3.03260596373031
"virus_comp_195_cycle_1_101",0.0551657635286979,0.300857088414593,2.74089502439766,0.00799344937092729,0.0116330579266399,-3.09479109666097
"virus_comp_2455_cycle_1_3",0.0413882231583908,0.470587549964022,2.84101550150887,0.00800076293874344,0.0116393681903789,-3.01221787808884
"virus_comp_589_cycle_1_41",0.0559629374680377,0.258421876219103,2.91204471722328,0.00806972990838488,0.0117353326681088,-2.92911978082602
"virus_comp_2136_cycle_1_4",0.0696506990893572,0.595209071499072,2.90899432642905,0.00812651425858613,0.0118135158931994,-2.93259102180158
"virus_comp_330_cycle_1_92",0.0602750294205841,0.257689974925716,2.73749738380317,0.00813362260840499,0.0118194538201692,-3.11511019586501
"virus_comp_2590_cycle_1_9",0.0691029734261338,1.3851082388061,2.67791818913972,0.00814345506697844,0.0118293444283979,-3.11669225321733
"virus_comp_8065_cycle_1_2",0.0710045170163287,0.570140162263312,2.70919794034626,0.00817239699392176,0.0118669761698515,-3.06971220239846
"edge_2381_38",0.0449681987582576,0.307027024411202,2.67929808491893,0.00819584130986394,0.0118965999555359,-3.15905914185779
"virus_comp_2885_cycle_1_4",0.0503343952511015,0.259395849948977,2.69685276378626,0.00821503392138259,0.0119200325162155,-3.14853250101027
"virus_comp_4980_cycle_1_4",0.0670518495898723,0.395016381088506,3.07380742941716,0.00822891845874064,0.0119357485177058,-2.8604880732989
"virus_comp_34_cycle_1_4",0.0484160551173497,0.463544716996678,2.67611861591022,0.00827037635007275,0.0119914321782027,-3.16321134733579
"virus_comp_2298_cycle_1_7",0.0566527572368986,0.334878716407782,3.07044247483886,0.00828413534811508,0.0120069280963225,-2.85055882867884
"virus_comp_36_cycle_2_5",0.0588532500357833,0.844022000417701,2.66676804400346,0.00831180045189331,0.0120425604026875,-3.12270732887601
"virus_comp_301_cycle_1_6",0.0830013393839621,0.501923435336376,2.89844366987489,0.00832587908500847,0.0120557420263765,-2.97692227446758
"virus_comp_18206_cycle_1_6",0.0729176046527091,0.379800386673871,2.73725645801652,0.00832706663372131,0.0120557420263765,-3.12522813861498
"virus_comp_3621_cycle_1_1",0.0462537317434433,0.267401007303617,2.71837938583385,0.00834298323428733,0.0120743137589149,-3.12464937627449
"virus_comp_2807_cycle_1_6",0.070084095556558,0.412583741315395,2.80913454209311,0.00839548224026456,0.0121457957354531,-3.06720896351558
"virus_comp_1898_cycle_1_14",0.0414354077504942,0.572555730111068,2.66368065358149,0.00840353398393913,0.0121529464828776,-3.17253370587912
"virus_comp_1660_cycle_1_13",0.0689822320825579,0.249549257581428,2.81814907012303,0.00846313608839495,0.0122346150035266,-3.04852774300953
"virus_comp_12_cycle_1_9",0.0441086181320801,0.375145226222277,2.66850918488759,0.00846850809875974,0.0122378551416088,-3.19230790682702
"virus_comp_429_cycle_1_82",0.0937116568593091,0.278864937564841,2.83968398306963,0.00847279930945845,0.0122395315967011,-3.05687717516644
"virus_comp_155_cycle_1_121",0.0516324265696498,0.592413003423558,2.71712298643024,0.00849118373278897,0.0122615578911977,-3.12505867805573
"virus_comp_17945_cycle_1_8",0.0529756766594423,0.311149391105251,2.69524821354146,0.00851182833664056,0.0122868304903722,-3.17491929523194
"virus_comp_155_cycle_1_68",0.050799112599306,0.70833848004351,2.71583937181617,0.00852064715979716,0.0122950202095412,-3.12126758842098
"virus_comp_768_cycle_1_35",0.0652642894921658,0.254507915393042,2.73806987364275,0.00853696240485857,0.0123140169891484,-3.14404185987645
"virus_comp_17971_cycle_1_19",0.0521808984551269,0.349075407693885,2.70119018323455,0.00855985634983901,0.0123424856036594,-3.17973679924626
"virus_comp_17826_cycle_1_10",0.0913625187129342,0.25746391912794,2.83371044870333,0.00859525557959076,0.0123852216987542,-3.07665619531072
"virus_comp_199_cycle_1_8",0.054473474480921,0.295147365339036,2.68940373093708,0.00859583179041192,0.0123852216987542,-3.1769762480175
"virus_comp_2066_cycle_1_6",0.0907478617347607,0.499149967733632,2.75575162453422,0.00862122877558023,0.0124172377611434,-3.09186513832854
"virus_comp_7391_cycle_1_5",0.0419944112218666,0.231009146329045,2.71682151475887,0.00867225935359523,0.012486136947773,-3.17168211360751
"virus_comp_195_cycle_1_165",0.0537821411674466,0.299523395507036,2.6840205040032,0.0087243787819587,0.0125561582482566,-3.19392971765283
"virus_comp_2136_cycle_1_8",0.0693775819589474,0.677669039715403,2.81955501446028,0.00872731695075807,0.0125561582482566,-3.03914386990031
"virus_comp_2311_cycle_1_12",0.0542548580488707,0.472894383770516,2.73897141783259,0.0087369144573061,0.012565107508502,-3.14225095137551
"virus_comp_17971_cycle_1_21",0.048846852148257,0.307160902172581,2.67686452649898,0.00873996605669401,0.012565107508502,-3.21417107740326
"virus_comp_155_cycle_1_90",0.0505720663173918,0.654007869873811,2.70595915842796,0.00875058374525579,0.0125757470074283,-3.1482616985646
"virus_comp_36_cycle_2_13",0.0633301223299481,0.870718527556018,2.64831307400857,0.00875865931545571,0.01257933451958,-3.16245054411712
"edge_1512_15",0.0486245028043744,0.277518816465024,2.66494071335955,0.00875951613259062,0.01257933451958,-3.21466614030509
"virus_comp_155_cycle_1_135",0.0509547763704168,0.59892149679487,2.7051475393069,0.00876972217600383,0.0125893661351447,-3.15372676137629
"virus_comp_150_cycle_1_33",0.0482118033853393,0.481799432674388,2.68026477214002,0.00879769082403867,0.0126248801142317,-3.18634084440237
"virus_comp_2266_cycle_1_9",0.0470036652127973,0.650815925221365,2.67933765560386,0.00883762021346121,0.0126775256566678,-3.19283113353747
"edge_2484_43",0.0486502814712351,0.378406927288252,2.6563893349093,0.0088643759442497,0.0127112419538049,-3.2081230676978
"virus_comp_429_cycle_1_75",0.0947517240668482,0.268942233002645,2.8191891675021,0.00889993862944064,0.0127575577933566,-3.10244446188784
"virus_comp_3616_cycle_1_3",0.0772660864327726,0.392427761731095,2.7557396596327,0.00893956272949556,0.0128096593510257,-3.15615438309401
"virus_comp_155_cycle_1_171",0.0509565280277712,0.625886314064625,2.69603218589654,0.00898731265993483,0.0128733621061507,-3.17390041426181
"virus_comp_2310_cycle_1_3",0.056855902195695,0.505297252890481,2.87730202930317,0.00900543872701775,0.0128946007267078,-3.04676928876306
"virus_comp_5629_cycle_1_1",0.0388658850894422,0.969054531116537,2.82218530226704,0.00901460852170576,0.0129030042883002,-3.02726503209647
"virus_comp_155_cycle_1_62",0.0506003680996802,0.808086338381237,2.6937493787164,0.00904257243251391,0.0129382926935201,-3.16974040403714
"virus_comp_155_cycle_1_101",0.0502185366986145,0.706518205637027,2.69323852958807,0.00905498097926448,0.0129505580286405,-3.17639314175764
"virus_comp_150_cycle_1_74",0.0471920154732966,0.336868399755161,2.67262324814793,0.0090577706959077,0.0129505580286405,-3.22464072037121
"virus_comp_155_cycle_1_114",0.0510031439022978,0.627003170784159,2.69207962495916,0.00908318854876801,0.0129821513846926,-3.18325560995198
"edge_1782_30",0.0577241093525291,0.404588850301647,2.6542808254824,0.00910406956178191,0.0130046877380474,-3.21370698339277
"edge_2381_23",0.0381555140082503,0.245875800907769,2.64541008889365,0.00910561021720025,0.0130046877380474,-3.25234653225686
"virus_comp_2968_cycle_1_2",0.0474714914702783,0.285007120384558,2.65333149832122,0.00913890008722909,0.0130474654641996,-3.23912608915687
"virus_comp_155_cycle_1_60",0.050542868753906,0.799284451649896,2.68872056013421,0.00916540207265689,0.0130805245352376,-3.1821773225494
"virus_comp_16393_cycle_1_2",0.0494273816276595,0.307153145452499,2.67280462076676,0.00920032201343291,0.0131255688870472,-3.23622628660648
"virus_comp_2590_cycle_1_3",0.0545583437393053,0.826408674862965,2.63822978246972,0.00921889000956771,0.0131472605061657,-3.24412837415829
"virus_comp_536_cycle_1_10",0.0668090597205016,0.380701522781466,2.89590267486005,0.00924870670852198,0.0131849724739651,-3.04165747482438
"virus_comp_156_cycle_1_2",0.0460792985633268,0.599830149535639,2.65867938341528,0.00926752668243262,0.0132069857096716,-3.22351488958726
"virus_comp_2176_cycle_1_12",0.0726400422095649,1.38451088410888,2.63853510238612,0.00928307127595532,0.0132240325084253,-3.20826820288699
"virus_comp_17971_cycle_1_6",0.0531264362539573,0.308876362652543,2.66931717056087,0.00928796740320089,0.0132240325084253,-3.2570143879843
"virus_comp_155_cycle_1_63",0.0506039854449472,0.861581553622119,2.68369644654568,0.00928963757179226,0.0132240325084253,-3.19040424495432
"virus_comp_17945_cycle_1_2",0.0500651500595404,0.245051475412788,2.66322908574196,0.00929366070846131,0.0132249434690118,-3.25755682796669
"edge_1631_11",0.0680342137893129,0.224505319326029,2.75675813542479,0.00931555633328018,0.0132512771858778,-3.1766707973012
"virus_comp_4337_cycle_1_2",0.0923234471919857,0.381798862372055,2.77688534848907,0.00936160831916437,0.0133113669215666,-3.15826852253896
"virus_comp_2223_cycle_1_8",0.061063283815949,1.82472579105034,2.63174914696813,0.00936460962760507,0.0133113669215666,-3.18259754917193
"virus_comp_2273_cycle_1_4",0.070284926769654,0.403455748210907,2.83476446905197,0.00937873520811242,0.0133265997559111,-3.11034569255655
"virus_comp_18206_cycle_1_9",0.0786676681124487,0.314174815748376,2.7285530879871,0.00940284777618963,0.0133560072518624,-3.20831064193207
"virus_comp_3127_cycle_1_2",0.0506594320851954,0.428776208613332,2.63821996379669,0.00943856207468277,0.0134018667453451,-3.27974904368184
"virus_comp_841_cycle_1_10",0.0541467860994134,0.311026480465475,2.66336330684518,0.00948734559018833,0.0134662432505614,-3.26613603626121
"virus_comp_36_cycle_2_33",0.0397629432093533,0.485695291332329,2.6177907948496,0.00960762508291211,0.0136320168599287,-3.2978248773161
"edge_1782_40",0.0545569063472003,0.297004430742089,2.67759083574658,0.00962705497876286,0.0136546291407779,-3.23790824489205
"virus_comp_18054_cycle_1_7",0.0433980646026684,0.262183117101483,2.66620065527722,0.009667845368553,0.0137075108979593,-3.24943831902612
"edge_4_60",0.0767998201340661,1.13192322931872,2.61490110409123,0.00971771296124396,0.0137732197119299,-3.26628182772136
"virus_comp_2413_cycle_1_4",0.0479662926732312,0.398251196891278,2.78781884320401,0.00977983543160534,0.0138562438210023,-3.16470239193887
"edge_2194_2",0.0484858818012455,0.399275811567133,2.6306479037681,0.00984248361210085,0.0139399523332254,-3.30857144449143
"virus_comp_2799_cycle_1_6",0.0540081377658973,0.303974283406872,2.67938281306155,0.00985140807387444,0.0139475386312116,-3.26223458730114
"virus_comp_2438_cycle_1_13",0.0959583175804903,0.473583527334692,2.78361265902898,0.00987759249328013,0.0139795470877017,-3.17637888498205
"virus_comp_17971_cycle_1_15",0.0484796765163273,0.360357008108866,2.63275627717588,0.00991703813121928,0.0140302939033428,-3.32173973727019
"virus_comp_230_cycle_1_143",0.0599693342293876,0.294241392191078,2.91987786938071,0.00999999328790636,0.0141425375406751,-3.08814129200917
"virus_comp_733_cycle_1_47",0.0579042237051068,0.306149302171884,2.63201106484406,0.0100224247711203,0.0141675285555813,-3.32934737194428
"virus_comp_17776_cycle_1_3",0.0519908539105086,0.809357602322098,2.60078834267265,0.0100249127615088,0.0141675285555813,-3.29458831254534
"virus_comp_197_cycle_1_112",0.0511311164161916,0.310657722716294,2.63301609074282,0.0100509952664984,0.0141992556909079,-3.31239281873063
"edge_329_10",0.0354144094535299,0.260420486910796,2.62000070202467,0.0100826286890616,0.0142387989687651,-3.33069633800307
"edge_61_22",0.0526596798349459,0.321193937897854,2.60986926899078,0.0101456726774904,0.0143226560116684,-3.36138783647588
"virus_comp_155_cycle_2_39",0.052023099088298,0.699144632211188,2.64032867634866,0.010175894848714,0.0143601346439072,-3.2888729443442
"virus_comp_590_cycle_2_7",0.0606025360658586,0.286610676866561,2.80998315851831,0.0101911946077838,0.0143765354463467,-3.1399580176005
"virus_comp_2215_cycle_1_3",0.0759966330197182,0.438494746339742,2.70364201854932,0.0101976206487811,0.0143804109365387,-3.27272731054312
"virus_comp_17874_cycle_1_6",0.0456462492350534,0.275907739593866,2.60982907056833,0.0102020592428809,0.0143814819979883,-3.35587542309811
"virus_comp_1058_cycle_1_3",0.0731524853789956,0.368527519410802,2.73541650345057,0.0102072603276769,0.0143836267559081,-3.25415962674351
"edge_2044_34",0.0608355965609444,0.239175476802473,2.65482875800293,0.0102241890815311,0.014402290133227,-3.32808698638468
"virus_comp_839_cycle_1_43",0.0488121691439558,0.311378136552078,2.64971454245295,0.0102439049830136,0.0144248647617436,-3.30853960527391
"virus_comp_506_cycle_1_4",0.0587521384473095,0.254252955499323,2.63370294021028,0.0102775712385387,0.0144670601265566,-3.33867224757153
"virus_comp_720_cycle_1_10",0.0429598715176656,0.301540610995903,2.62267790136919,0.0102987012778357,0.0144915850594167,-3.35236509707416
"virus_comp_36_cycle_2_6",0.0622008129450841,1.22345295810114,2.58986654326657,0.0103333759752044,0.0145351445437474,-3.27526486390995
"virus_comp_155_cycle_1_47",0.0453068633980587,0.68599258200204,2.61848364719639,0.0103620809862006,0.0145702786241216,-3.31684999324209
"virus_comp_733_cycle_1_42",0.0573137287160188,0.770564775414273,2.59367350638406,0.0103877217054484,0.0146010802396972,-3.3377955809403
"virus_comp_199_cycle_1_3",0.0519894559423331,0.263768738482897,2.61938974004005,0.0104100513993348,0.0146222898574622,-3.35238790097561
"virus_comp_1299_cycle_2_9",0.0304441557479593,0.21455997915654,2.62077865436407,0.0104102923185769,0.0146222898574622,-3.34353606857836
"edge_16_3",0.0496184385920702,0.377310103746182,2.59901592777781,0.0104204883152424,0.0146313537443544,-3.37552435654458
"virus_comp_2033_cycle_1_6",0.0555168582098999,0.415448756482372,2.89878446018396,0.0104481120090632,0.0146648724751986,-3.08656577703314
"edge_2194_12",0.0423790653276924,0.326220190924898,2.66062276164521,0.0104542452602139,0.0146682141859929,-3.31266695971855
"virus_comp_150_cycle_1_63",0.045835937428692,0.387305350337834,2.61034380459642,0.0105761981399426,0.0148340001898226,-3.36599176528447
"edge_3739_25",0.0533563600489525,0.521092879630864,2.58688912017975,0.0106220377508786,0.0148929503472684,-3.38730900562481
"edge_2381_41",0.038004206971844,0.304982306370372,2.59003762204734,0.0106337814691291,0.0149015991246312,-3.38704611571192
"virus_comp_1660_cycle_1_2",0.058266389070569,0.264818288608968,2.63983426657365,0.0106358305340806,0.0149015991246312,-3.33558695124814
"virus_comp_720_cycle_1_14",0.0606098168210708,0.225167173010695,2.64594260183702,0.0106476043790319,0.0149127500958924,-3.35716574796844
"virus_comp_2215_cycle_1_8",0.0768496499693859,0.356830939808007,2.68558971198813,0.0106704795752654,0.0149394357663726,-3.32077921617672
"virus_comp_1430_cycle_1_21",0.0583000923060369,0.277239288309689,2.62383869987359,0.010724333091091,0.0150058198712558,-3.37915369628982
"edge_61_18",0.0408348478538145,0.345323985866162,2.58773263478768,0.0107255719417469,0.0150058198712558,-3.40104046343461
"virus_comp_454_cycle_1_11",0.0391336680503009,0.407758148399694,2.57732659898776,0.0108154749856314,0.0151261866614787,-3.40741526921021
"edge_16_11",0.0480712865996805,0.37621974808869,2.58351965036957,0.0108510206884688,0.0151704720569473,-3.40231079947772
"virus_comp_733_cycle_1_11",0.0461620917490504,0.361531547563651,2.57307132923813,0.0109187722158645,0.0152597356424076,-3.42401919615404
"virus_comp_2216_cycle_1_9",0.0681036421613172,1.01656932177533,2.56973274891712,0.0109241397259633,0.0152617806250145,-3.37132486679086
"edge_1732_28",0.0697812465399816,0.495962382911517,2.6536373446797,0.0109628149429008,0.0153103406973202,-3.33063431386355
"virus_comp_36_cycle_2_48",0.0526931215427037,0.859782872615392,2.56882674389246,0.0109676584314429,0.0153116345744679,-3.37544987423995
"virus_comp_17849_cycle_1_2",0.0538335804021472,0.362031149454123,2.5907058277798,0.0110857432913406,0.0154709641291861,-3.3961766020636
"virus_comp_135_cycle_1_7",0.061514207340666,0.439629920903049,2.7978883101414,0.0110958180724432,0.0154794978034192,-3.21630695388024
"virus_comp_17296_cycle_1_1",0.0498295883041675,0.302781027595198,2.57971184258123,0.0111590686670341,0.0155495445303786,-3.43223688161103
"virus_comp_155_cycle_1_120",0.0447532754053472,0.623927308804261,2.59108724365646,0.0111605723537821,0.0155495445303786,-3.38616176775911
"edge_3739_12",0.0426932004132409,0.442700640881046,2.56436724524465,0.0111616983318372,0.0155495445303786,-3.43893325015814
"virus_comp_2590_cycle_1_6",0.0724545972812275,1.6777160913431,2.56579974038791,0.0111619396142856,0.0155495445303786,-3.38263076567068
"virus_comp_8957_cycle_1_4",0.0397936536658347,0.505465816827836,2.63880283343433,0.0111826828682393,0.0155728918175801,-3.36636168382373
"virus_comp_5406_cycle_1_1",0.0734285693881632,0.37387566963415,2.64232410820707,0.0112134906866498,0.0156102332956247,-3.38257365627789
"virus_comp_230_cycle_1_31",0.0442389674450603,0.472160876618944,2.70118806695608,0.0112462557448889,0.0156502718785229,-3.31687104690056
"virus_comp_2263_cycle_1_6",0.0622839717004354,0.93560788818672,2.56918632199268,0.0112713497992217,0.0156796108061059,-3.40231173042444
"virus_comp_2088_cycle_1_5",0.0541641394118929,0.42644945332967,2.65917184768577,0.0113009254712753,0.0157151610342281,-3.32437410968889
"virus_comp_506_cycle_1_2",0.0558044741104316,0.263190252614093,2.6115483183764,0.011328317426795,0.0157476503632083,-3.41240384121453
