"","t0-over42","t0-36","t0-30","t0-24","t0-18","t0-12","t0-6","t0"
"virus_comp_18067_cycle_1_17",-0.576522625888387,-1.22302584826299,2.33439980873234,-0.64417366455656,2.48776924907301,2.42665037737395,3.32019074426192,0.814803725014706
"edge_329_4",0.561586678433218,-0.440292126147834,2.63395067907522,-1.28998406362593,1.65119390572949,2.80766385928086,1.27751749504315,1.27468187905181
"edge_3739_2",0.667731610465224,-0.139223988834441,3.54551638849556,-0.791707021205839,1.23742426331197,3.51646419952561,3.20311466713546,1.55875047139136
"virus_comp_2708_cycle_1_6",0.494840472420994,-0.265765194818626,2.99810541670331,-0.11873344239682,3.28282844619173,3.20055620569265,0.975106858893718,2.22623068240211
"virus_comp_1171_cycle_1_9",-0.015163150635646,-1.09570254525763,2.23286033402931,-1.98166297030443,1.69350080845543,2.84424964045792,2.50557209197865,1.3621160986371
"edge_3739_19",0.901285546131917,-0.119772776296014,3.62543809806242,-0.67788670071272,0.764771906716328,3.21085625198993,3.08686683144011,1.9919116700512
"virus_comp_67_cycle_1_24",0.26370197040118,-0.610269849384645,1.92332009731701,-0.570978496523917,3.00154108588495,3.02674090360272,7.63324477855045,1.99787380173001
"virus_comp_1260_cycle_2_9",-2.25517331453372,-2.70066751470103,0.763182171195659,-3.66440994281258,2.95274389503133,4.72394789539604,3.22211780938034,0.602078858326149
"virus_comp_37_cycle_1_1",0.0775796408061957,-0.7958525153546,1.64306360868815,-0.273919397583846,3.05834718494791,2.94610017369882,3.73870751878577,1.4055314335602
"virus_comp_18123_cycle_1_5",-0.182418450917972,-1.15371734929332,2.65147538837092,-0.719395784535521,2.35424009447515,2.7275091323072,1.50645173978448,1.42702969470845
"virus_comp_1045_cycle_1_9",0.527003131334206,0.545649022367838,3.85885489544221,0.255632990309593,2.63640951217351,2.12170993435645,3.46744307059465,1.70835201442367
"virus_comp_36_cycle_2_2",0.0945151188565365,-0.700721034042891,2.68232089807691,0.0805492473287459,4.35752454936611,3.51332533478625,3.95112829849216,2.08357899706108
"edge_187_2",-1.16592635670853,-2.53271547998331,2.55530121496587,-2.06495229403814,-3.29764491148011,1.48714488100897,1.20453844700917,0.583743717535886
"virus_comp_2718_cycle_1_3",-0.15941307551055,-0.776382766118791,1.41093717359126,-0.365968660597938,2.42209553150342,2.98656935341944,3.15149785300468,2.31037104899606
"virus_comp_17860_cycle_1_53",-0.522778237285945,-1.11086953587405,1.49984804608635,0.750459974001446,2.35621871499464,3.93548620286783,2.91442949007608,1.41521568418406
"virus_comp_454_cycle_1_7",0.423805867634286,-0.525866958207212,3.5985459404653,-0.462974295536829,1.54532519649813,2.26917541666893,0.400625565100159,1.39634751524322
"virus_comp_729_cycle_1_54",0.509394283952512,-1.29502629197661,2.76463737860367,0.494483669579777,2.44397596097757,2.70386335470431,2.57642658118704,0.768277088161057
"edge_4_61",-0.341258068502282,-1.49272531387202,2.92222728454128,0.26578585874095,1.87595239173517,2.34263547828813,2.69271745176581,1.7485774976871
"edge_61_29",0.192859229440249,0.541563653530028,2.75600018106957,-1.60318804787523,2.97334636672577,2.8798199012694,3.32786978034664,1.46066137536581
"edge_4_5",-0.538325254902932,-1.61689924502918,2.51917113062588,0.0465654770700219,1.18824369735598,2.87146040492639,3.06370083340053,1.25210756698322
"virus_comp_62_cycle_1_47",0.238360937759312,-0.417680990107352,3.25930344198756,-0.927918192686977,1.27443556420433,2.07136500823443,2.65244403987091,1.00848699761188
"virus_comp_4933_cycle_1_4",0.321320742899952,0.542238285155552,4.17028463489229,0.505315931882457,2.63601289301264,3.96877698993839,3.5364512150532,2.69429827468639
"virus_comp_17782_cycle_1_1",0.663934279380504,0.871626409126804,3.66290418606508,-1.02192684717595,1.04661189811743,0.652207474373144,3.0574642208522,1.94252834317886
"virus_comp_1935_cycle_1_3",-0.455252989566478,-0.0551026566147885,1.36515411599381,-1.45936746437358,-0.585132418110956,2.3705233926832,0.862302016170506,1.51602238621895
"virus_comp_2527_cycle_1_12",-0.53373020299586,1.33658689245156,6.82112432847409,2.78486678564194,3.27713420673847,4.06524132194075,3.96703891107521,1.02824920959997
"edge_1989_23",0.690376149145321,-0.371166369429072,2.81991046814003,-0.676812656021413,2.20115956564741,3.21969559586221,2.21033217459304,1.50396973092539
"virus_comp_1898_cycle_1_14",0.679831315358917,-0.641579924759287,2.11955175374965,0.124223580438085,0.960388351980231,2.68053337431239,1.39624694272542,1.4490122685206
"virus_comp_2718_cycle_1_4",-0.236828279016164,-0.687500796233119,1.38355922376977,-0.119812230586505,2.44183334838429,3.23560496068221,3.19104248545527,2.36355197964342
"edge_3739_6",0.572820003994704,-0.355960777243703,3.02595497767436,-1.07689321234636,0.998099755153326,2.86650049485914,3.5764839199452,1.22733119455232
"virus_comp_1518_cycle_1_21",0.371745984945699,-0.303168786553426,3.84762668417328,-0.695910225394811,1.34278974065167,3.0881199638398,3.01891842645439,1.00829735314681
"virus_comp_3946_cycle_1_2",0.587687985602361,0.524197606055802,2.8990796429495,-0.514901914825031,3.14244892116654,2.56864231448574,0.891572303958039,1.52243735385121
"virus_comp_1340_cycle_1_2",0.579067264332114,-0.850798216511099,3.07818376516026,-0.510731690584307,2.7177156875921,3.13192077180306,3.17504490157026,1.40651227809925
"edge_3739_7",0.689992040792779,-0.619510900033508,2.62407263955384,-0.0157496122821277,2.027627854804,2.9994436067788,2.8597596479371,1.81904351075772
"virus_comp_2204_cycle_1_6",1.05122452594936,-0.704860207291481,3.83075858266312,1.1382579946377,3.42520542149152,2.83225432981996,3.96390748536418,2.28849303629685
"virus_comp_808_cycle_4_48",-0.0501568370885113,-1.13416429459358,1.27361734756533,-0.782500302226518,2.41507921925667,3.61387442941678,5.45394187197843,1.39147196975111
"virus_comp_384_cycle_1_1",-0.413018467076258,-0.24147929401219,0.763135201916597,-1.3902426576553,2.52665171096814,3.3986903063585,3.06001994746651,2.46464276063395
"edge_1468_13",0.496095622021774,-0.700996682354559,2.69340155554524,-0.478805443443549,1.55056346272134,3.45800005014879,2.96757209403627,1.49041651651852
"virus_comp_808_cycle_4_29",-0.827664433156863,-1.16761179435542,1.50799806539286,-2.84475612869177,1.20965653655203,2.53188974926088,5.25371484207913,0.881991451092116
"edge_16_14",-0.75272799611818,-2.29239825198715,1.4634873893233,-1.04745293466836,1.0567247001279,2.1153282681845,2.69606729720722,0.643025091641517
"virus_comp_11_cycle_1_8",0.32723169701588,-1.17632915605354,3.38767551170648,-0.765602469809546,0.911478442423449,2.84816763691515,3.55521170643932,0.885259837059635
"edge_16_18",0.784902547674889,-0.0189821828417802,5.77167593568175,-0.684029544022078,1.05245835753624,3.11317084926344,3.1970352272099,2.58824687966486
"virus_comp_1933_cycle_1_1",0.170791087080332,-1.06509212226107,2.67421943630867,-0.930802553601617,2.69806843816377,2.88697163180312,2.32210009436487,1.78041904786129
"virus_comp_6916_cycle_1_3",-0.657084915021513,-1.31518336622347,1.18600699805156,-2.72023119011605,1.19590391423487,2.72823103169986,4.32791277725944,0.899742586413326
"edge_1512_15",0.0195551926846464,-0.0873428387420367,3.09059931465628,-0.990469986433883,2.3168609498426,2.89972105763271,3.26444705428055,0.687751484374492
"virus_comp_391_cycle_1_9",0.376135591922132,-1.04349972289447,2.34870399229999,-0.669398502569618,2.45467177805177,2.86892135809681,3.1642530773588,1.91567797609843
"virus_comp_17881_cycle_1_33",0.221614224805199,-1.24965386490941,2.80258268746931,-0.89631302496871,2.47594513401036,2.36273206772356,2.99952549223472,0.808344104075577
"virus_comp_17907_cycle_1_28",0.1396218324489,-0.946122788894388,2.54543938029474,-2.10535191380591,2.36250418614966,2.89724516073921,2.84274932607582,1.40932138473255
"edge_4_69",-0.221619672656863,-1.24013775949885,2.61349811740329,0.190790310494602,1.63652059906897,2.71389234159594,3.02542685105035,1.43136554486067
"edge_4_14",-0.153190115041646,-1.40620878422368,2.47241491132686,-0.000326412206789417,2.31152363164669,2.8435472426903,2.9943064313035,0.916645608867143
"virus_comp_5633_cycle_1_3",0.517109768923142,-0.226167952501408,1.79543853488066,-1.4648085748412,2.96633645455345,2.79101623290955,0.188769428216437,1.28460627465992
"virus_comp_152_cycle_1_1",-0.373094524972649,-1.36764082500648,2.76636852078489,0.0386935613818138,1.71259091814768,3.58557591005153,4.75819536471727,1.94197229977061
"virus_comp_5633_cycle_1_1",0.572920175024107,-0.267190426542358,3.2032447843599,-1.82560562660823,1.71775086647485,3.00394036713111,2.66927269381169,1.45288150773189
"virus_comp_3744_cycle_1_2",0.264517400171243,-0.877383772787898,2.93340294644147,0.18466311634231,2.70052486572099,2.89988755037507,3.38832773913716,1.64048818612665
"virus_comp_808_cycle_4_44",-0.847851588581335,-1.19745783919059,1.42690679506474,-2.84607205384685,1.05170066070592,2.54869020578571,4.85616097043495,0.843628109511178
"virus_comp_2028_cycle_1_5",-0.796048881312207,-1.86973715193182,0.321077810458483,-1.75155723198779,3.50337512115921,3.06274055746012,3.28915747931394,1.58727199420551
"virus_comp_1898_cycle_1_13",0.891254287299443,0.56194733365693,3.03933664599901,-0.318796122373304,1.43957404802581,3.8638876389278,1.23934102033006,1.00802915322275
"virus_comp_808_cycle_4_47",-0.911020583118887,-1.11901809607671,1.3911863169467,-2.84554365800383,1.14764479831722,2.66895559490308,5.05047292908461,0.815398057886809
"edge_2044_24",0.919241291134745,-0.111680914885734,3.61097969409107,-0.481285917965466,2.23634170450049,2.74258186981104,2.10279204350297,1.48915595350391
"virus_comp_18353_cycle_1_8",0.692123290903564,-0.146537415018537,3.22026667081674,-0.75639338475935,2.41490665760926,2.86168579411563,0.860920322279938,1.48656365990437
"virus_comp_1518_cycle_1_23",0.581453716795549,-0.922364734859549,3.43925210560774,-0.722573202193345,2.28989653885826,2.90907074660469,3.15364751563797,1.12132797582708
"virus_comp_5583_cycle_1_3",0.656637106840958,0.835757058071,2.79961123979162,-0.668214498146143,3.10459093741469,2.97665069167449,0.657608110539364,1.57887398571207
"edge_16_16",0.737203741114804,-0.481472113742099,3.64224101996646,-0.122626570054087,1.20045933031879,3.16804326389636,1.50128990924187,1.61261932633987
"virus_comp_17963_cycle_1_5",0.789823186369347,-0.719468654417618,2.46252432108121,-0.242703771733925,2.32343014828839,3.08115156948821,3.35321222975909,1.61695673075326
"virus_comp_15234_cycle_1_2",1.80173896755054,-0.896468993371401,1.41899821560747,-0.0961671818377101,1.85096899413789,1.95383056303513,2.86320707322329,0.863113866661332
"virus_comp_4933_cycle_1_1",0.115460902345164,-0.701654423364262,4.81858796995549,0.723402857355384,2.72988868653623,3.0404725003459,3.5202934944632,1.4168560814509
"virus_comp_810_cycle_1_1",-0.847474733374947,-1.71662738480591,-0.254242135700247,-3.14239128115873,1.19498832518729,2.34408526770888,2.7362177874756,0.800881780811791
"virus_comp_808_cycle_4_39",-0.878533459661806,-1.33624678832594,0.990541004943691,-2.88516930181759,1.09777014610193,2.56190471778574,2.99632335751321,0.965396624633236
"edge_4_65",-0.134077319840264,-1.37535645387706,3.19073190485315,-0.293573651775625,1.68620641632987,3.17290904178792,3.12169739258131,1.38184941939822
"virus_comp_34_cycle_1_11",0.92204179466603,-0.476074501652468,2.61359444100111,-0.899575007549849,0.753837693122714,3.60886974700157,3.14293594022296,1.61022017348884
"edge_4_56",-0.569077955318814,-1.49249674890488,3.02131314430582,-0.173625367779734,1.84958962950565,3.23533309224777,2.56564306266541,1.29955764913729
"virus_comp_808_cycle_4_20",-0.894182043872022,-1.06565564592986,1.40580756948662,-2.823918354971,1.06154012774743,2.68612243890342,5.1096335172794,0.801166741690239
"virus_comp_1171_cycle_1_11",0.0173881617662746,-1.27998663201221,1.6756566936807,-1.99468854574957,1.45884719002479,2.76976191160647,2.40978025384737,1.25350665382715
"virus_comp_2527_cycle_1_5",-0.114095226912345,-0.800310230343893,2.96908923867575,-0.427838764918932,2.94836707188238,2.72999900328665,3.15484678990852,1.51729026187361
"virus_comp_808_cycle_4_25",-0.89905968571622,-1.0755267177075,1.5607675044828,-2.99132393447124,1.15785091824118,2.62127877465253,5.02929607480371,0.792784996811979
"edge_1989_18",0.351619028455874,-0.632250015323565,2.89646558873384,-0.699388203910125,2.52161831388724,3.12658881794274,1.77888546381728,1.49556020410559
"virus_comp_4933_cycle_1_3",0.0740972065538608,0.564220923698787,3.75542554983583,0.540010917379392,2.60190634571848,3.69179422511472,3.35957431412055,2.3944940020773
"virus_comp_2915_cycle_1_3",-0.634857574340139,-1.30563574369227,1.08912366354574,-2.91442129241254,2.56050097640468,3.92391956297488,2.91552620859608,0.950802045167309
"virus_comp_11_cycle_1_2",0.0836109828405429,-0.918013138665971,5.90166664744908,-1.27030120807762,0.418168518181122,2.78053246021054,2.5112210943576,1.29753302716334
"edge_329_7",0.548071803940736,0.554129200482681,3.07247421361188,-0.505998740802344,1.08905379236006,2.82385197563872,1.17490780402259,0.853261005690185
"virus_comp_1171_cycle_1_12",0.000682959554313634,-1.20712537702473,1.76751649375225,-1.61237423724868,1.52420680042604,2.64144377088356,2.46959645326547,1.36691685169088
"virus_comp_2194_cycle_1_9",-1.14548941859559,-1.70992659404812,0.991571951019303,-2.13815327788879,2.00757038078064,3.17655818536249,3.30586745415728,0.908212739415639
"virus_comp_708_cycle_1_1",0.539449637254044,-0.96641018277856,2.57614623849465,-0.892904377859333,2.47290041538206,2.45396137002543,3.11855928320927,1.20887180863367
"virus_comp_3127_cycle_1_2",0.804133714431671,-0.393169357298646,3.35873216279486,-1.54074284782142,0.978882985724955,3.25491056085933,3.15126075170813,1.42627754079191
"virus_comp_2641_cycle_1_9",-0.281376780900338,-1.64362559420382,1.78256299898611,-2.83991353529661,2.18639927624757,2.42822555970914,2.82908522277665,1.94221929501642
"virus_comp_62_cycle_1_48",0.850240862940992,0.92787845464016,4.06456310651848,-1.07873745741955,5.70445998816325,2.86427839209046,3.35474915616454,2.4401354657117
"edge_4_52",-0.329302821874184,-1.66807340953688,2.70525576953608,0.38966553949993,1.82740263148197,3.18982944921988,2.88357253241856,1.39032206828498
"virus_comp_2742_cycle_1_14",-0.0040941253692397,-1.0816928027608,2.94838232215422,-0.657961190931985,2.78162321079299,2.07043665216413,2.1158617114549,1.26055984763278
"edge_3739_25",0.4299548696553,-0.309501347042815,3.70167886637106,-1.28514094816303,0.518945599520394,3.26841530139711,2.6588523000016,1.27231148026746
"virus_comp_3264_cycle_1_7",-2.36547107128442,-2.07736078627808,-1.2210135567652,-1.44973447850629,3.81838445889606,3.71850271640842,3.44164182571769,0.347458779174695
"virus_comp_455_cycle_1_7",0.393370586329127,-0.78450447324963,0.907919326995723,-1.75021294187961,1.8974425119593,2.82011488796758,2.08883226297253,1.30055211860447
"edge_2044_33",0.779366068566149,0.398751458540105,2.95677417629481,-0.953358336959268,2.82318538440183,2.91763887764709,2.66783920100117,1.3958584380874
"edge_2044_27",0.9277506795556,0.0366076785216203,3.45017815710217,-0.91314436572523,2.44604003188494,2.50901922844358,2.71011865688229,1.33138625885296
"virus_comp_17920_cycle_1_1",-0.834420430974073,-2.25065357244529,2.62568159531152,-0.50639424431575,2.49322894697189,2.88692358252543,0.415120782382817,0.498092938794739
"virus_comp_5633_cycle_1_4",0.589106702773259,-0.160675478290116,1.75795955798608,-1.84947605840901,2.93521737661414,2.7922146152609,0.00947079013663643,1.27457565469048
"virus_comp_715_cycle_1_1",0.738235991981368,0.167590360584079,3.7514198096743,-0.637837201269827,2.11054155783406,3.7198851975267,2.36617456592487,1.52447901445066
"edge_4_21",-0.0509612417997669,-1.5289536998676,1.79180900930326,-0.134615860227851,1.29658308868714,3.01839450107461,3.02257998431972,0.845365785382509
"virus_comp_960_cycle_1_3",0.437676103641619,-0.496866529022254,3.00972782532183,-1.40381922182266,2.43530232524149,1.81304230834259,2.97439193736229,1.41082851848302
"virus_comp_34_cycle_1_7",0.785257813744782,-0.531433575430126,2.73981209715052,-1.52106469419665,0.942135320475037,3.28449358311848,3.12732447113078,1.38855088851726
"virus_comp_18131_cycle_1_10",0.233259653706591,-1.24669686168477,2.86665241077679,-0.742210165941886,2.72945886687308,3.22377359338763,2.59797702879666,1.54544513218149
"virus_comp_17772_cycle_1_6",0.93539454917927,0.287557616628959,2.70164195913997,-1.47822200956586,0.845663043618,3.48000399716426,3.11055361491267,1.56300137357467
"virus_comp_8889_cycle_1_1",-0.788213577488519,-1.98673381249961,2.04041330775369,-1.92106733007714,1.84683521255384,2.01824856245181,2.76515570611402,0.418592212667471
"virus_comp_18116_cycle_1_1",-1.49175393212132,-0.990328624762447,-2.14237151822415,-3.89800591009013,1.94441732970959,1.00340979422937,1.3220548373979,1.19395006773504
"virus_comp_454_cycle_1_3",0.325322616029724,0.961866445568827,2.9524710271832,-1.91046612267258,0.629039351986606,2.10258128342636,0.0792078548138035,1.17121716710284
"virus_comp_1045_cycle_1_7",0.327130638494173,1.79793021035536,4.8756502333438,0.909959635911729,2.47461766346841,1.49642051757217,3.62578757435023,1.7543473883031
