"","t0","t0-6","t0-12","t0-18","t0-24","t0-30","t0-36","t0-over42"
"virus_comp_73_cycle_1_18",1.59564457344545,1.54584693113545,2.556261904566,2.70154724454877,-0.270867962516008,2.59380477461828,-1.40043824519738,0.346974690827754
"virus_comp_613_cycle_1_1",1.34844181853161,2.89977782378229,2.29183968340844,1.6140224801673,-1.33822959549357,1.70000174013274,-1.90126560701548,0.564840795764213
"virus_comp_2133_cycle_1_4",1.96606208625176,3.30883065365518,2.24476588377,-0.193892797092779,-1.88875596486316,1.46727521318906,-1.87341551073189,0.339919557508333
"virus_comp_2063_cycle_1_8",0.780451336771685,1.17642279403969,1.95121929452421,1.41312936991977,-2.5286297920303,0.215843353483731,-3.51311972982711,-0.878905615779771
"edge_1782_2",1.3681041097461,0.975791700661629,3.121826422917,0.697637674985952,-0.976758113067499,1.81489507322384,-2.0528968688003,0.581641252771738
"virus_comp_155_cycle_2_115",2.80896193893933,4.24440722099468,3.79349864161707,3.53222834978051,-0.526315477942253,2.76351416788458,-1.16512760532606,0.175586496115264
"virus_comp_126_cycle_1_194",2.97684604609237,3.36693463659513,4.02387179156538,3.21498199157205,-0.553026107576453,1.614351240091,-1.41042374885985,0.648512783660684
"virus_comp_436_cycle_1_6",1.43762020898979,3.43233755933917,2.71266390526256,3.19864901363294,-1.30644952530652,1.56248841178276,-2.24489320221512,0.590174795541384
"virus_comp_2383_cycle_1_7",4.26472093737931,6.9472335376362,4.68040723398537,2.96894363883185,-0.592637536487748,1.27380347615817,-0.82326484840795,1.04094976243168
"virus_comp_2977_cycle_1_7",1.42160397820737,3.3861739146005,2.28039790738971,2.68691519278418,-0.708533379502789,1.95841252825695,-2.2417353849537,-0.229604684232188
"virus_comp_1390_cycle_1_3",2.52504638369262,3.96801104426438,3.4711757270017,3.29607531880222,-0.699684935107766,2.61873236638064,-1.78300113724424,-0.0261960988808227
"virus_comp_1073_cycle_1_1",1.45192052035059,3.25481507509666,2.50838318541086,2.42010643057838,-0.290151271264466,2.96807566621726,-1.6510086484498,0.304314197800959
"virus_comp_317_cycle_1_3",4.05545013253067,3.16358980192391,1.68957438973709,2.43670095352701,-2.69464124978296,1.05431524554589,-0.861300659206501,-0.557562703737198
"virus_comp_155_cycle_2_56",2.6621603770824,4.00283034392443,3.85931566856022,3.29780701129766,-1.87303662709294,2.41783094065103,-1.25549812725099,0.376090532424251
"virus_comp_389_cycle_1_5",3.81162409038368,3.35669211255942,3.07133700591731,3.0385151364175,0.0510300604759419,1.57954359376486,-1.55919242411341,0.696534697481665
"virus_comp_8731_cycle_1_1",1.44974252431194,1.89172583109855,2.38299414596075,3.11971156201494,-0.492425878978543,2.41534318641714,-1.26429748867767,0.246533461918631
"virus_comp_4_cycle_1_2",1.84409757333548,3.47219496029684,2.49616454827505,1.44663557729541,-0.0873402966590837,3.03101927947067,-2.15335271790048,-0.272131154112334
"virus_comp_2063_cycle_1_1",0.739825292137852,1.01964259048299,1.8286211092467,1.2829460457842,-2.56624926579814,0.0135158494118679,-3.63961654389902,-0.936163148288843
"virus_comp_4495_cycle_1_2",0.968129371417328,0.197146811089773,2.67742267319938,2.07495814127288,-1.32409867861155,2.22815580533653,-3.09325580063299,-0.347930594299877
"virus_comp_36_cycle_2_77",3.37033752912372,2.86897866128698,2.31984680673281,4.008839698287,0.725147745964963,2.5559257500282,-1.64583165514888,-0.342583401817933
"edge_1468_30",1.52980195400123,2.21537084928986,3.85892736474682,1.99362069040998,-0.667437763265545,2.42791404171118,-1.44679319812849,0.520078540532432
"virus_comp_442_cycle_1_55",2.46570339474894,3.93134832388195,3.45055668036651,3.23539781532326,-0.707934361749919,2.55667291557604,-1.78729388221664,-0.0149742936997521
"edge_1468_16",1.85612478937089,3.41423453369975,4.01436434061532,1.49197088506574,-0.424493669831996,3.73582162779592,-2.32041398331147,0.309102510885566
"virus_comp_733_cycle_1_19",1.40270950246683,2.70678914695072,2.66435555410025,1.86125338537446,-1.18066746505498,0.512218952031768,-3.14974219631681,0.356884268480871
"virus_comp_2080_cycle_1_8",1.61696526235149,3.6730912133899,1.70865089891235,2.0361689989955,-1.64052481104655,2.21813423016147,-1.75962307123323,0.36684338725089
"virus_comp_14666_cycle_1_1",1.02394655689797,2.05158845155077,1.52502874984216,-2.5367586271518,-1.24369384753075,2.90131822817908,-3.63864766688815,-0.50871529348223
"virus_comp_122_cycle_1_2",2.17420854170874,3.21564441022561,3.65427920279821,2.57959075680582,-0.685344880609334,1.62363001110044,-1.58474332343365,0.294437460055483
"virus_comp_442_cycle_1_56",2.52726720927091,3.95020097944752,3.45468563502938,3.19060196242424,-0.671769215004704,2.51130635701431,-1.7637783659971,-0.0268838512604321
"virus_comp_138_cycle_1_2",2.45195950938205,7.25357890351692,4.43954697242728,2.49882827401582,-1.04972331178241,2.75050796886542,-2.16891728359984,-0.652879054944505
"virus_comp_2343_cycle_1_5",3.79362784095186,3.6112481891934,2.84390989882254,3.09913791292488,0.346139909216565,4.33938073449793,-1.05273634581809,-0.31892000943855
"virus_comp_2103_cycle_1_10",1.30202870244991,3.35053656306552,2.39670465152477,3.77157474500415,-1.83718498032032,1.05410361506833,-2.87552042423803,-3.21895886752574
"virus_comp_245_cycle_1_90",1.18477805457302,2.94836717635018,2.33519334426323,2.25645516195931,-2.8430874229204,1.3638875434653,-3.67643285730057,-0.569286431883111
"edge_1632_5",2.23513072519198,3.39219590823971,3.30885851341023,3.0181563374798,-0.72036344757008,2.15443168320329,-1.78024142694233,0.0285057098057866
"edge_1476_1",1.41788001104629,2.37713995156865,3.91854164357403,1.10993733815785,-0.934873319273881,1.71582534775128,-2.59370054012487,0.306927968275136
"virus_comp_2223_cycle_1_5",1.42205116591591,1.62594996894545,2.67547562849047,3.29898771686786,-0.785778217863061,0.641753178344187,-3.30954518602894,-0.388716076069424
"virus_comp_613_cycle_1_3",2.09970707742648,2.99105702779774,2.05075746368058,1.4290047634863,-0.956208616676364,1.61549771566185,-1.7198644592686,0.709113450603348
"virus_comp_1796_cycle_1_3",1.45896581583301,1.22972485558231,2.5146154421748,2.49086459665705,-1.53318317162812,1.4223321415222,-2.1941219525026,0.429844787614898
"virus_comp_29_cycle_1_78",5.02704189039845,1.00233814446605,3.5575992736159,4.22412445398867,1.26014331203186,3.32484246741442,-1.40800199298668,1.4008072419148
"virus_comp_358_cycle_1_16",3.83469148896334,3.36756544489388,3.2144510340464,3.09973205353001,0.12116793292262,1.16740517948945,-1.15144724942213,-0.325291601894044
"virus_comp_475_cycle_1_11",1.84875851947234,3.25735685171559,2.96049552751235,2.96903145133039,-1.00471018787177,1.67718120511069,-1.54042410552256,0.357500443671888
"virus_comp_2239_cycle_1_10",-0.195135090133953,0.141229650676395,1.07706419957682,2.15304678505385,-3.38952244611229,0.376628511257689,-4.07989810544689,-1.5383705722302
"virus_comp_62_cycle_1_26",2.11803238286544,3.33605449717877,2.48363651207813,2.33391091066089,-0.798318287334635,3.68419702994515,-1.27769668662612,0.540608230110695
"virus_comp_331_cycle_1_2",2.16495616940484,1.74012464898401,2.43281790208127,3.09832620618866,-0.0320117320348623,3.2133929812345,-1.69754870337799,1.09228101181848
"virus_comp_1111_cycle_2_8",2.88062837654535,1.77732958028549,2.69340541204843,2.24643530344308,-0.153185566648113,2.79448898913635,-0.954642600962896,0.640783455410765
"edge_311_11",1.30143584356532,2.84217334795856,2.32698166433571,0.371653417731464,-2.32873835437619,2.13593581535203,-2.12565238833729,-0.939236750862786
"virus_comp_613_cycle_1_10",2.33304605910686,3.04078205742338,1.50071798169574,0.998319707896908,-0.980461597817612,1.7422327015274,-2.08703450636512,0.541450493621273
"virus_comp_2103_cycle_1_1",1.24619818842999,3.3494459864297,2.30073659129823,4.02221302293063,-2.03032037491015,0.952043920168555,-2.89113174721721,-3.50581771938754
"virus_comp_163_cycle_1_27",2.58032080969277,3.95121319765078,3.719730848163,3.29338420139028,-1.67318510256574,2.53963148453713,-1.22883393612406,0.32475716111083
"virus_comp_1925_cycle_1_4",1.55977846821258,3.76187506057708,2.07181154090487,2.44280150292145,-0.327812983628535,1.67398653325468,-1.32569869125133,0.394474289300552
"virus_comp_2328_cycle_1_3",2.55185835334228,3.45440169490993,3.46219324726119,2.50207948316641,-0.612077857228422,1.81023304759961,-1.92986005724499,0.403516813125176
"virus_comp_17985_cycle_1_13",1.42980638102544,3.13345193730796,2.5914786945196,2.00122920544966,-0.353322874254133,1.75865205686569,-2.19175671601578,-0.690661215448892
"virus_comp_14463_cycle_1_2",4.09746619241801,3.75685163632853,3.31135311692779,3.93538707117584,-2.39470999507853,4.13137347141335,-1.05201213329127,-0.606362182796438
"virus_comp_17785_cycle_1_2",0.905814187912701,2.48257474695991,1.85295098071894,2.41299604044631,-3.25824874234846,1.72618259979495,-3.1255614688842,-0.0565988776830886
"virus_comp_2774_cycle_1_1",2.60943758254493,2.43993849237427,2.97527857559437,2.76486058256028,-1.01485229648387,1.37517386189165,-2.30959070881762,0.551960295570123
"virus_comp_2063_cycle_1_7",0.815708894849701,1.23556896867474,1.94044788489292,1.45107821263354,-2.48797241005418,0.258258488222899,-3.3890944427053,-0.792684287903922
"virus_comp_18259_cycle_1_1",1.76151976595663,5.01311147603565,3.17835800729904,1.17991282385313,0.0149614217893581,2.59895323179627,-1.88574971242626,0.661514015659935
"virus_comp_2171_cycle_1_7",0.972405494754763,-2.16182376124969,1.97574497303719,1.79609073486708,-2.78308965081296,1.61575692945004,-2.84590312087943,-0.0329034835101765
"virus_comp_442_cycle_1_25",2.11098942195844,3.61309352850409,3.24093487957261,3.11516328543324,-0.992281528644475,1.99410815287965,-1.8556105872459,0.0746406866334315
"edge_48732_29",2.19599065863501,3.89151464547351,3.48787396406067,3.0720765412999,-1.17125673642098,2.18507960382969,-1.39157839940643,0.608927605372637
"virus_comp_18019_cycle_1_1",0.963205326715671,3.00410413257203,2.66628244704926,2.84102782360608,-1.1276024987626,2.5477340897864,-1.87373422953896,0.316936211461712
"virus_comp_18259_cycle_1_6",1.1311483138988,5.033501724986,3.00192002129811,1.0405031973266,-0.0803598308937263,2.36134249158168,-2.03212989335161,0.653498787567852
"virus_comp_2955_cycle_1_3",2.02266251662305,3.52583447896635,3.17562349988255,2.39591760798146,-0.724899219786315,1.87807879406917,-1.94453481477022,0.0850110795386456
"virus_comp_5397_cycle_1_5",1.78049831012836,3.11242759907766,2.73523283368444,2.27054601701385,-2.19811660399527,1.97073502762621,-1.96995663445468,0.385038467962918
"virus_comp_1286_cycle_1_7",2.08891585872017,2.51605987303233,2.25161579824858,2.448218012287,-0.94402864559273,2.42928035106953,-1.619163925825,-0.538512153936378
"virus_comp_1260_cycle_2_12",1.77472165552583,3.2736102319303,3.4963524313672,2.75413597643969,-2.19434489901024,1.50808259483681,-2.24918131128652,-0.0789157397793843
"virus_comp_1260_cycle_2_17",1.68340093026034,3.40566562650089,4.22748205576601,2.8076752679103,-3.04291975206963,1.01547803056741,-3.11199765823075,-1.43374978272722
"virus_comp_2375_cycle_1_7",1.9400143617446,4.41665167597945,2.82398144753626,2.87712738370151,-0.409672443891089,1.22615282716022,-3.10472087490745,0.356079998479221
"virus_comp_2376_cycle_1_4",2.77073310779489,2.40660466578386,3.75409142548188,2.55522274136308,-1.51364925131548,1.43637874986973,-1.7324777357976,0.0201868464542483
"virus_comp_126_cycle_1_208",3.96876131314457,3.63916373070496,5.02987200336753,3.66563303308036,-0.876269623206836,2.55727665912452,-1.01747788027359,0.0739032947253491
"virus_comp_593_cycle_1_1",1.79872611515979,2.51952845442247,2.82270307402694,2.2347180261774,-0.727128923504702,1.61920330658221,-2.77428352717218,-0.713521612880709
"virus_comp_17800_cycle_1_56",0.844286520208779,3.10092359378123,2.38465557237345,2.64921993686006,-1.32218466745304,1.96484481120741,-2.20752163381429,0.173351579886909
"virus_comp_2089_cycle_1_8",2.86272994323628,3.42605349397701,4.10701152445754,4.1344089635148,-0.284729878953806,0.928791820857234,-1.92221505146606,0.131701065212039
"virus_comp_18166_cycle_1_7",2.89081466238249,5.23674766003545,4.36406413152746,2.78087388055575,-0.652949996530115,1.22222544821325,-1.17191550420216,0.938066263670854
"virus_comp_2265_cycle_1_11",0.139232827721395,2.07390636022578,2.06283214415841,2.53334173724176,-1.54058799323161,3.63802246197493,-3.86055561074097,-1.34112531607633
"virus_comp_62_cycle_1_23",1.43656952868865,3.1579190261969,2.09347484720185,1.44387745917267,-0.882442389400905,2.18254452064232,-1.69794623960056,0.439999045240394
"virus_comp_1111_cycle_2_12",2.82480972097754,1.24774874758838,2.75976408145194,2.90478234998726,-0.0483690957965477,3.29639121862456,-0.600842629153716,0.653348349624558
"virus_comp_18020_cycle_1_12",1.81955331593997,3.12968718980037,3.04197012508822,0.519751227761732,0.109832036093819,1.8819416538184,-2.02424491458947,-0.0370864825666271
"virus_comp_2305_cycle_1_1",2.37517167419736,3.10674821137794,3.11696249177764,2.53541942993065,-0.115998065501517,1.22982689176302,-2.45983576951465,0.570065840421358
"virus_comp_383_cycle_1_3",3.21783626858571,3.27391068573342,3.50908054289652,3.06579247271888,-0.0455012921743858,1.76816337459486,-2.04531832082414,-0.588403288823361
"virus_comp_17849_cycle_1_14",0.616696039207454,-0.538850250089899,2.14233040562797,0.595971246551497,-1.82190383970417,1.03896388158495,-2.77552162161232,-0.863020178399404
"virus_comp_6037_cycle_1_6",1.71454124097559,3.14130968318827,3.05232752372095,2.41953459855632,-0.175432100039388,0.984508144977712,-1.73765766015121,0.115360535180945
"virus_comp_169_cycle_1_8",1.87534539887785,6.02961138793145,3.88986347604368,1.89967757144747,-1.07193627737281,2.67490681642334,-2.24502369067151,-0.48439361345288
"edge_1847_9",1.16311226622432,1.68005167162852,2.18734755766326,1.74536842557341,-1.8422238186327,1.02362746001438,-2.92514797753391,-0.624279835798545
"virus_comp_155_cycle_2_152",2.75433066442259,4.03405352352956,3.7977761501659,3.33520981633543,-1.86284462517304,2.47767061913644,-1.1230833980819,0.361615446097606
"virus_comp_384_cycle_1_4",4.071190057428,3.4351843070895,3.21696432082163,3.10945924058829,0.257009201659041,1.11024329599227,-1.61415873768833,-0.695104674589826
"edge_1495_17",2.24706967564414,3.71749658692652,3.15800858623212,3.61037363220863,-0.578358680963231,1.66964822755868,-2.29163993037255,-0.12665842950992
"virus_comp_590_cycle_2_54",1.10570505769361,1.35038557666911,2.2482832052788,1.63648146733277,-2.00660724843418,0.700104980903926,-3.05806377618669,-0.784629975853866
"virus_comp_3620_cycle_1_1",1.62853710605613,1.93086843821329,2.60842943105802,1.92420469443353,0.607380009092288,0.54640338144937,-1.90278408951884,1.00254851904101
"virus_comp_2864_cycle_1_2",2.88701906723154,3.58615135596923,3.95454667788267,6.49531429132512,-0.931885328330409,3.72621616760611,-3.16201176359773,-0.074103237137443
"virus_comp_73_cycle_1_17",1.60267539194599,0.0115960676293274,2.42734765518263,3.64166947330543,-0.173863977136109,3.69989440123261,-1.03130326293522,0.36703398444524
"virus_comp_475_cycle_1_10",1.81544184021949,3.30185298721944,3.13116387867759,3.12192275807595,-1.0362736163544,1.65023862014316,-1.5503757262959,0.328939770189751
"virus_comp_2063_cycle_1_3",0.807533723132705,1.23851847477935,1.93659863401557,1.45255935029509,-2.41105482048462,0.202190905247037,-3.35965056139659,-0.765845663727352
"virus_comp_1069_cycle_1_2",0.895961483792073,2.97304580177921,3.86376351217173,3.59874120887933,-1.31802370769683,0.392374304463905,-3.67948464633357,-0.676159972600993
"virus_comp_155_cycle_2_1",2.28386675387059,3.93533256915829,3.76256925129477,3.24449400219471,-1.75951175313254,2.57333962626875,-1.24082201738452,0.665189644588617
"virus_comp_1111_cycle_2_19",2.48627637459313,1.4733687389658,2.77803126440582,2.84993254793595,-0.184445804384907,3.20661548886724,-0.774255369653681,0.68287105998751
"edge_1732_69",3.70495075342523,1.12890409142602,3.32402638908739,3.70656799078807,-0.00374464092208138,3.37433220582393,-1.28845343411988,1.14317213994512
"edge_1847_39",1.16251788820897,1.24540893845983,2.17005190910889,1.59890320204899,-1.99277080098134,0.605882496205158,-3.07809596993856,-0.803604094000424
"virus_comp_163_cycle_1_9",2.44215339114463,3.72884853911579,3.63342820636927,3.13041030691958,-2.04215468516737,2.31581302692672,-1.30160000209253,0.432963942443596
"virus_comp_2063_cycle_1_4",1.06567772717578,2.05216695829968,2.38927886192083,1.79140569515564,-1.91198529506304,0.696139739585492,-3.00501004554658,-0.459580007863207
"virus_comp_1278_cycle_1_12",1.81628122744636,2.78845588510285,2.28343456520292,2.24383667483026,-3.8470304929981,0.0465158314054999,-2.55023916173209,0.0128457916098985
"virus_comp_881_cycle_1_2",3.00036681878484,4.91343055189227,3.26864702720992,3.7586994099397,-0.0352978212289239,2.57095811663511,-1.41838837107234,0.830736886635591
"virus_comp_155_cycle_2_43",2.78644694862553,4.14321587720466,3.82469256283661,3.45162227181771,-1.44619059103349,3.03735575635204,-1.09621013021163,0.242194541820458
"virus_comp_152_cycle_1_7",2.00624426842133,6.59807764302919,4.08872955531186,2.28902324445594,-1.04769848217006,2.72606076528292,-2.25958204911035,-0.509908572228806
"virus_comp_17840_cycle_1_74",1.53268107856955,3.06717129436726,2.33125520060832,1.74196905501527,-0.749846741350524,2.62610273041748,-2.03738272531118,0.53056157727058
