"effect","component","term","estimate","std.error","statistic","p.value","gene","timepoint","comparison"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",126.118080899748,NA,NA,NA,"virus_comp_1260_cycle_2","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",44.8925885922313,NA,NA,NA,"virus_comp_12691_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-34.3802357663527,NA,NA,NA,"virus_comp_1276_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",23.9261628356282,NA,NA,NA,"virus_comp_13180_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",703.757721300623,NA,NA,NA,"virus_comp_138_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-26.7962229786669,NA,NA,NA,"virus_comp_1390_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-59.1171914758058,NA,NA,NA,"virus_comp_1414_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-35.4738268776407,NA,NA,NA,"virus_comp_14463_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-1.0606411589704,NA,NA,NA,"virus_comp_14666_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",8.37502133469708,NA,NA,NA,"virus_comp_14963_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-102.016077483135,NA,NA,NA,"virus_comp_15056_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-23.7050290377225,NA,NA,NA,"virus_comp_15100_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",13.7750480429079,4.59092614601361,3.00049436754043,0.00269541738725621,"virus_comp_15228_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-12.194353688925,NA,NA,NA,"virus_comp_15234_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-94.1368416306031,NA,NA,NA,"virus_comp_155_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-46.7449398813163,NA,NA,NA,"virus_comp_159_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-106.157544811009,NA,NA,NA,"virus_comp_160_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-19.1896184012727,NA,NA,NA,"virus_comp_16363_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-108.030154088499,NA,NA,NA,"virus_comp_16393_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-27.2852571898778,NA,NA,NA,"virus_comp_164_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",7.33146088885928,5.25964483453168,1.39390797658528,0.163345395245112,"virus_comp_16559_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",57.2586919126505,NA,NA,NA,"virus_comp_16658_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-36.6258022920861,NA,NA,NA,"virus_comp_16692_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",5.12192775174974,NA,NA,NA,"virus_comp_16826_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",218.144667611664,NA,NA,NA,"virus_comp_169_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-206.214632087177,NA,NA,NA,"virus_comp_16955_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-182.690536792604,NA,NA,NA,"virus_comp_17138_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-0.68113943587374,NA,NA,NA,"virus_comp_17169_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-51.0065685846105,NA,NA,NA,"virus_comp_17296_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",484.727384137109,NA,NA,NA,"virus_comp_174_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-1.72392728069949,NA,NA,NA,"virus_comp_17776_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-26.0424274039572,NA,NA,NA,"virus_comp_17782_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-33.6876311331715,17215.5384916699,-0.00195681541704153,0.998438688186812,"virus_comp_17783_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",45.0212094124442,NA,NA,NA,"virus_comp_17794_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",53.829220313745,NA,NA,NA,"virus_comp_17810_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-16.3192048212389,NA,NA,NA,"virus_comp_17877_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-256.075269978467,NA,NA,NA,"virus_comp_17932_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",15.0366777051966,NA,NA,NA,"virus_comp_17937_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-123.614634982426,NA,NA,NA,"virus_comp_17971_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",22.6890339016067,NA,NA,NA,"virus_comp_18116_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-121.604889787578,NA,NA,NA,"virus_comp_18120_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-15.5850556930522,NA,NA,NA,"virus_comp_18132_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-5.69490150504164,NA,NA,NA,"virus_comp_18139_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-1.24020722775069,NA,NA,NA,"virus_comp_18153_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",52.0735328051599,NA,NA,NA,"virus_comp_18196_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-20.117441244885,NA,NA,NA,"virus_comp_18200_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-5.37961152534323,NA,NA,NA,"virus_comp_18259_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-0.230405222474051,NA,NA,NA,"virus_comp_18294_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-3.33244465043972,NA,NA,NA,"virus_comp_1888_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-91.757381557826,NA,NA,NA,"virus_comp_1898_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-16.034097157242,NA,NA,NA,"virus_comp_1933_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",60.8192124901844,NA,NA,NA,"virus_comp_1935_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-1.09162580670642,NA,NA,NA,"virus_comp_1965_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-101.714836026023,NA,NA,NA,"virus_comp_1968_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-1.80722889107129,NA,NA,NA,"virus_comp_2060_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",224.883878515284,NA,NA,NA,"virus_comp_2063_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",113.107435699366,NA,NA,NA,"virus_comp_2073_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",7.01508846032518,NA,NA,NA,"virus_comp_2088_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",131.119239784748,NA,NA,NA,"virus_comp_2103_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",19.7574383159184,NA,NA,NA,"virus_comp_2106_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-36.1470577461033,NA,NA,NA,"virus_comp_2136_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-49.1148337337194,NA,NA,NA,"virus_comp_2188_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-5.47497805818944,NA,NA,NA,"virus_comp_2204_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-271.034906942439,NA,NA,NA,"virus_comp_2216_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",55.2805298951826,NA,NA,NA,"virus_comp_2239_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",69.7813760205047,NA,NA,NA,"virus_comp_2265_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",64.5701375740814,NA,NA,NA,"virus_comp_2273_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-1.26590885607275,NA,NA,NA,"virus_comp_2298_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-111.443990270951,NA,NA,NA,"virus_comp_230_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",7.49182688971051,NA,NA,NA,"virus_comp_2310_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",63.4834934001531,NA,NA,NA,"virus_comp_2332_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-2.82509928145478,NA,NA,NA,"virus_comp_2365_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",47.4097376815466,NA,NA,NA,"virus_comp_2375_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",28.3686237097161,NA,NA,NA,"virus_comp_2391_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",3.85980310785582,NA,NA,NA,"virus_comp_2471_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",315.411749646168,NA,NA,NA,"virus_comp_2475_cycle_5","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",197.149713810876,NA,NA,NA,"virus_comp_2476_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",184.407336795352,NA,NA,NA,"virus_comp_2477_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-40.6957253569187,NA,NA,NA,"virus_comp_2551_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-53.423238831911,NA,NA,NA,"virus_comp_2554_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",31.5857408507685,NA,NA,NA,"virus_comp_2589_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-29.5529812055557,NA,NA,NA,"virus_comp_2590_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-20.034602091912,NA,NA,NA,"virus_comp_2591_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-22.7253010243143,NA,NA,NA,"virus_comp_2640_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-2.07193946627518,NA,NA,NA,"virus_comp_2709_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",73.4434872260832,NA,NA,NA,"virus_comp_2739_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-1.72619399703106,NA,NA,NA,"virus_comp_288_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",0.5641318703203,NA,NA,NA,"virus_comp_289_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-9.73860415602415,NA,NA,NA,"virus_comp_2915_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-76.0514146001765,NA,NA,NA,"virus_comp_3_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",59.748694876628,NA,NA,NA,"virus_comp_301_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",32.7701556501857,NA,NA,NA,"virus_comp_303_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-11.117842727299,NA,NA,NA,"virus_comp_315_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",59.5717358256223,NA,NA,NA,"virus_comp_316_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-20.4267569860803,NA,NA,NA,"virus_comp_34_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-8.0802410375435,NA,NA,NA,"virus_comp_3464_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-38.2206601781579,NA,NA,NA,"virus_comp_347_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-204.353522130489,NA,NA,NA,"virus_comp_36_cycle_2","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",28.9770819035061,NA,NA,NA,"virus_comp_37_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",86.1541025036412,NA,NA,NA,"virus_comp_384_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-6.25126499320186,NA,NA,NA,"virus_comp_4028_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-7.36677519653508,6.8044331923524,-1.08264347496492,0.278966702413223,"virus_comp_42_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-5.28498404295923,NA,NA,NA,"virus_comp_4442_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-500.485815557569,NA,NA,NA,"virus_comp_4571_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",20.6164104382193,NA,NA,NA,"virus_comp_4826_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-214.333448009928,NA,NA,NA,"virus_comp_4980_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-2.10120163140083,NA,NA,NA,"virus_comp_5098_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",3.32707086472993,4.62391166286404,0.719535991885527,0.471810734242034,"virus_comp_5117_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",90.444018471291,NA,NA,NA,"virus_comp_5225_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",10.4807717258884,NA,NA,NA,"virus_comp_54_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-37.171910355199,NA,NA,NA,"virus_comp_545_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-17.5782076989858,NA,NA,NA,"virus_comp_5552_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-256.104665768245,NA,NA,NA,"virus_comp_5629_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-20.0636449868803,NA,NA,NA,"virus_comp_586_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",68.4555419737308,NA,NA,NA,"virus_comp_595_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",73.0576190974941,NA,NA,NA,"virus_comp_597_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",230.337472168642,NA,NA,NA,"virus_comp_6059_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",65.7109453912713,NA,NA,NA,"virus_comp_608_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-0.181947292086358,NA,NA,NA,"virus_comp_6164_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-4.0870267852198,NA,NA,NA,"virus_comp_64_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",106.01104602138,NA,NA,NA,"virus_comp_6559_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-11.0962961432514,NA,NA,NA,"virus_comp_808_cycle_4","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-6.90540668027733,NA,NA,NA,"virus_comp_809_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",39.9552083534335,3000787.97134487,1.33149055298054e-05,0.99998937624245,"virus_comp_8200_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",6.77553555104856,NA,NA,NA,"virus_comp_95_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",6.69095412264765,4.95178683399017,1.35122014476056,0.176624923382923,"virus_comp_99_cycle_1","t0-over42","CELIAC_vs_CONTROL"
