"effect","component","term","estimate","std.error","statistic","p.value","gene","timepoint","comparison"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-12.0575877905599,NA,NA,NA,"virus_comp_1276_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",28.808839311484,2803266.52805126,1.02768819957733e-05,0.999991800234522,"virus_comp_13180_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",175.939099766494,NA,NA,NA,"virus_comp_138_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-4.76775571031636,NA,NA,NA,"virus_comp_1390_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-37.0813305903182,NA,NA,NA,"virus_comp_1414_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",0.024042574308687,NA,NA,NA,"virus_comp_14463_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-3.03094854313321,NA,NA,NA,"virus_comp_14666_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",26.2605837527275,NA,NA,NA,"virus_comp_14963_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-198.139533794593,NA,NA,NA,"virus_comp_15056_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-1.56393191360747,NA,NA,NA,"virus_comp_15100_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",3.47266552204598,2.44755114480076,1.41883266849105,0.155947805986503,"virus_comp_15228_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-58.9480660142639,NA,NA,NA,"virus_comp_15234_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-71.315785868554,NA,NA,NA,"virus_comp_155_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-71.315785868554,NA,NA,NA,"virus_comp_159_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-159.9839229526,NA,NA,NA,"virus_comp_160_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-15.0825450785349,NA,NA,NA,"virus_comp_16363_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-6.09651356089696,NA,NA,NA,"virus_comp_16393_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-71.315785868554,NA,NA,NA,"virus_comp_164_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",0.412306781356084,2.37047489527548,0.173934253502469,0.861917132510864,"virus_comp_16559_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",24.6247186070555,NA,NA,NA,"virus_comp_16658_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-6.20875342255183,NA,NA,NA,"virus_comp_16692_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",14.6332617425197,NA,NA,NA,"virus_comp_16826_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",161.746453905513,NA,NA,NA,"virus_comp_169_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-149.82140136398,NA,NA,NA,"virus_comp_16955_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-81.9017078894464,NA,NA,NA,"virus_comp_17138_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",0.403245496764915,NA,NA,NA,"virus_comp_17169_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-31.7798154974196,NA,NA,NA,"virus_comp_17296_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",161.746453905513,NA,NA,NA,"virus_comp_174_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-1.87833512990852,2.00362403606485,-0.937468854485098,0.348517437393296,"virus_comp_17776_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-20.1632008880637,NA,NA,NA,"virus_comp_17782_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-31.0847347845313,NA,NA,NA,"virus_comp_17783_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",73.8807656769714,NA,NA,NA,"virus_comp_17794_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",492.730722139649,NA,NA,NA,"virus_comp_17810_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-4.473491488107,NA,NA,NA,"virus_comp_17877_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-40.7621179037273,NA,NA,NA,"virus_comp_17932_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",20.668073733983,NA,NA,NA,"virus_comp_17937_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-95.9488371056308,NA,NA,NA,"virus_comp_17971_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",25.5119669435897,NA,NA,NA,"virus_comp_18116_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-1210.75761724201,NA,NA,NA,"virus_comp_18120_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-17.8641235732584,NA,NA,NA,"virus_comp_18132_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-17.6748572068715,NA,NA,NA,"virus_comp_18139_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-8.93564364003067,NA,NA,NA,"virus_comp_18153_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",31.7220815555638,NA,NA,NA,"virus_comp_18196_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-59.1506640555075,NA,NA,NA,"virus_comp_18200_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",321.638344972615,NA,NA,NA,"virus_comp_18259_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",13.1728016189509,NA,NA,NA,"virus_comp_18294_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-8.89011455213815,NA,NA,NA,"virus_comp_1888_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-505.163161520734,NA,NA,NA,"virus_comp_1898_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-6.11632452675976,NA,NA,NA,"virus_comp_1933_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",53.4238357659888,NA,NA,NA,"virus_comp_1935_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-1314.97108223115,NA,NA,NA,"virus_comp_1965_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-27.7812985252825,NA,NA,NA,"virus_comp_1968_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-38.0787774483902,NA,NA,NA,"virus_comp_2060_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",131.642403533249,NA,NA,NA,"virus_comp_2063_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",2501.4817931078,NA,NA,NA,"virus_comp_2073_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-181.995461276535,NA,NA,NA,"virus_comp_2088_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",78.4215348738749,NA,NA,NA,"virus_comp_2103_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",24.8763828634158,NA,NA,NA,"virus_comp_2106_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-98.060350806627,NA,NA,NA,"virus_comp_2136_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-1314.97108223115,NA,NA,NA,"virus_comp_2188_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",45.3092976951482,NA,NA,NA,"virus_comp_2204_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-123.639334710859,NA,NA,NA,"virus_comp_2216_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",16.7462862559552,NA,NA,NA,"virus_comp_2239_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",86.0544124053639,NA,NA,NA,"virus_comp_2265_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",74.023484671325,NA,NA,NA,"virus_comp_2273_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",14.3992055497633,NA,NA,NA,"virus_comp_2298_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-200.167742142289,NA,NA,NA,"virus_comp_230_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-44.3738314649719,NA,NA,NA,"virus_comp_2310_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",25.7910954795139,NA,NA,NA,"virus_comp_2332_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-44.1657937382004,NA,NA,NA,"virus_comp_2365_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",85.3932991948299,NA,NA,NA,"virus_comp_2375_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",131.642403533249,NA,NA,NA,"virus_comp_2391_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-5.7966643570973,NA,NA,NA,"virus_comp_2471_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",517.25003960851,NA,NA,NA,"virus_comp_2475_cycle_5","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",517.25003960851,NA,NA,NA,"virus_comp_2476_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",517.25003960851,NA,NA,NA,"virus_comp_2477_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-20.1661109695385,NA,NA,NA,"virus_comp_2551_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-76.3233998064617,NA,NA,NA,"virus_comp_2554_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",22.6131465501923,NA,NA,NA,"virus_comp_2589_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-26.6919920010758,NA,NA,NA,"virus_comp_2590_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-109.197441546047,NA,NA,NA,"virus_comp_2591_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-38.9250803506749,NA,NA,NA,"virus_comp_2640_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-5.57394180367273,NA,NA,NA,"virus_comp_2709_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",410.377575595655,NA,NA,NA,"virus_comp_2739_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-2.97431146132184,NA,NA,NA,"virus_comp_288_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",12.9430355048003,NA,NA,NA,"virus_comp_289_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",1.50865322151957,NA,NA,NA,"virus_comp_2915_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-26.819494740664,NA,NA,NA,"virus_comp_3_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",16.0166225920159,NA,NA,NA,"virus_comp_301_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",16.0166225920159,NA,NA,NA,"virus_comp_303_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",10.4319368296845,NA,NA,NA,"virus_comp_315_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",1026.8322405374,NA,NA,NA,"virus_comp_316_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-45.8688468470436,NA,NA,NA,"virus_comp_34_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",3.0088444507287,NA,NA,NA,"virus_comp_3464_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-2.24813347225327,NA,NA,NA,"virus_comp_347_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-22.9506115589686,NA,NA,NA,"virus_comp_36_cycle_2","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",192.490680851823,NA,NA,NA,"virus_comp_37_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",55.5361923097257,NA,NA,NA,"virus_comp_384_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-33.0723381824345,NA,NA,NA,"virus_comp_4028_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-2.33597852534045,NA,NA,NA,"virus_comp_42_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-12.7849329036021,NA,NA,NA,"virus_comp_4442_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-290.858909105669,NA,NA,NA,"virus_comp_4571_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",0.427025515311575,NA,NA,NA,"virus_comp_4826_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-290.858909105669,NA,NA,NA,"virus_comp_4980_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-1.66150818082183,NA,NA,NA,"virus_comp_5098_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",2.64402332446453,2.78524112500466,0.949297818679923,0.342469162664097,"virus_comp_5117_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",47.6348156062163,NA,NA,NA,"virus_comp_5225_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-0.60459724868074,NA,NA,NA,"virus_comp_54_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-17.6527756655175,NA,NA,NA,"virus_comp_545_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-38.2871617800257,NA,NA,NA,"virus_comp_5552_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-1687.55861163892,NA,NA,NA,"virus_comp_5629_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-8.73114706374707,NA,NA,NA,"virus_comp_586_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",131.642403533249,NA,NA,NA,"virus_comp_595_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",131.642403533249,NA,NA,NA,"virus_comp_597_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",175.939099766494,NA,NA,NA,"virus_comp_6059_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",131.642403533249,NA,NA,NA,"virus_comp_608_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",0.0874446624672228,NA,NA,NA,"virus_comp_6164_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",2.28357143637688,NA,NA,NA,"virus_comp_64_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",51.2930158742285,NA,NA,NA,"virus_comp_6559_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",1.86516574453846,NA,NA,NA,"virus_comp_808_cycle_4","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",3.0088444507287,NA,NA,NA,"virus_comp_809_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",29.8748171024752,494267.646315599,6.04425908213292e-05,0.999951773789998,"virus_comp_8200_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",0.0630185135322956,NA,NA,NA,"virus_comp_95_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",8.6176546827053,5.13191274731481,1.67922860481491,0.0931074991544942,"virus_comp_99_cycle_1","t0-over42","CELIAC_vs_CONTROL"
