"effect","component","term","estimate","std.error","statistic","p.value","gene","timepoint","comparison"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-45.9106455590298,NA,NA,NA,"virus_comp_169_cycle_1","t0-12","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",32.9267961522784,NA,NA,NA,"virus_comp_16955_cycle_1","t0-12","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",27.413857619835,NA,NA,NA,"virus_comp_17138_cycle_1","t0-12","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",0.744144635481427,1.73310768556751,0.429370108781068,0.66765390322485,"virus_comp_17169_cycle_1","t0-12","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",23.3528597897813,38358.8779268303,0.000608799345860089,0.999514248431318,"virus_comp_17296_cycle_1","t0-12","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",10.7452881226686,NA,NA,NA,"virus_comp_17302_cycle_1","t0-12","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-45.9106455590298,NA,NA,NA,"virus_comp_174_cycle_1","t0-12","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",19.267172759776,NA,NA,NA,"virus_comp_17776_cycle_1","t0-12","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",24.1974756041177,51093.062414819,0.000473596109930954,0.999622124989956,"virus_comp_17782_cycle_1","t0-12","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-40.207415910236,NA,NA,NA,"virus_comp_17783_cycle_1","t0-12","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",14.9450346403075,NA,NA,NA,"virus_comp_17808_cycle_1","t0-12","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",31.8585417468264,NA,NA,NA,"virus_comp_17896_cycle_1","t0-12","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",55.5996091404801,NA,NA,NA,"virus_comp_17937_cycle_1","t0-12","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-10.8796550278077,NA,NA,NA,"virus_comp_18095_cycle_1","t0-12","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-1.09986934741868,2.2440905778237,-0.490118072009964,0.624050350576383,"virus_comp_18116_cycle_1","t0-12","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",5.3814425103719,NA,NA,NA,"virus_comp_18120_cycle_1","t0-12","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",7.70966991977048,NA,NA,NA,"virus_comp_18139_cycle_1","t0-12","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-16.9458254437169,NA,NA,NA,"virus_comp_18166_cycle_1","t0-12","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-0.68258618393542,NA,NA,NA,"virus_comp_18196_cycle_1","t0-12","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",50.8712970441129,NA,NA,NA,"virus_comp_18294_cycle_1","t0-12","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-5.84784568772488,NA,NA,NA,"virus_comp_1888_cycle_1","t0-12","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-5.28591109905716,NA,NA,NA,"virus_comp_1935_cycle_1","t0-12","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-60.6109416230084,NA,NA,NA,"virus_comp_2136_cycle_1","t0-12","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",6.7875673220341,NA,NA,NA,"virus_comp_2239_cycle_1","t0-12","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-0.747395162013347,NA,NA,NA,"virus_comp_230_cycle_1","t0-12","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",10.9371957947268,NA,NA,NA,"virus_comp_2332_cycle_1","t0-12","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",15.4378188332935,NA,NA,NA,"virus_comp_2475_cycle_5","t0-12","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",15.4378188332935,NA,NA,NA,"virus_comp_2476_cycle_1","t0-12","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",15.2630002713202,NA,NA,NA,"virus_comp_2477_cycle_1","t0-12","CELIAC_vs_CONTROL"
