"Dx.StatusCELIAC","onset_timeline_combinedt0.6","onset_timeline_combinedt0.12","onset_timeline_combinedt0.18","onset_timeline_combinedt0.24","onset_timeline_combinedt0.30","onset_timeline_combinedt0.36","onset_timeline_combinedt0.over42","SexMale","Age.at.Gluten.Introduction..months.","HLA.CategoryHigh.Risk","HLA.CategoryLow.No.Risk","feeding_first_yearFormula","feeding_first_yearBreastmilk_and_formula","Delivery.ModeC.Section","Dx.StatusCELIAC.onset_timeline_combinedt0.6","Dx.StatusCELIAC.onset_timeline_combinedt0.12","Dx.StatusCELIAC.onset_timeline_combinedt0.18","Dx.StatusCELIAC.onset_timeline_combinedt0.24","Dx.StatusCELIAC.onset_timeline_combinedt0.30","Dx.StatusCELIAC.onset_timeline_combinedt0.36","Dx.StatusCELIAC.onset_timeline_combinedt0.over42","AveExpr","F","P.Value","adj.P.Val"
0.164493170407275,1.00410317239309,1.798083359949,1.63118215794281,0.447503199076977,2.49152280587254,0.531094290261028,1.02929049813427,-1.13359227274372,-0.0971316229012718,-1.84537164004857,0.41502051411858,1.06571214371777,-0.480101298370114,-0.706876153059063,-1.70173221830796,-2.06107429876077,-0.504818088750493,-0.493508279721059,-2.0541748741793,1.37030077215154,-0.472404210562796,0.465613482737041,1.27760395149793,0.174462396982763,0.377824659172089
-0.374906642847634,0.754773730483329,0.218895433063604,-0.710904179547966,-0.202812460091099,1.60602483515593,2.45686062302846,0.654424640759373,-1.52639159854841,-0.119577892606172,-2.04427488781299,0.538629694785153,0.827268410896483,-0.631510692351587,-0.973771219279238,-1.44840780417347,-0.569726553195499,1.60392969741059,0.733155771123205,-1.18526220425339,-0.585492448579518,-0.00197700516027745,0.574691091104705,1.37649062871688,0.113997464299932,0.308752251589381
-0.452748857268604,0.525864265027614,-1.08157940967227,-0.783345404479326,-0.384382315999087,1.09713689071799,1.87903907846465,0.588506254326038,-1.13875077016277,-0.128364800242821,-1.87261733744607,1.08012448193057,-0.624929232028217,-1.11838620510558,-0.672663129196623,-1.1493476326394,-0.187542011578844,2.20205685086529,1.04827023882686,-0.63553387195841,0.0151928736325983,-0.1116130876735,0.441361943378097,1.69835853457707,0.0226925871832526,0.157999184573932
0.356262989087794,0.96825036003734,1.19655248540428,0.787469789635263,-0.0806556895842545,2.19338231583885,0.631603785810064,0.889707945328232,-0.91266389713075,-0.0878115520325286,-1.98729195464389,-0.0489609724622536,0.447331256891724,-0.635455735937267,0.213234523058055,-1.7900844961394,-2.45425407893224,0.853231024115502,0.0840886609406277,-1.667648904355,1.27884125811515,-0.462658820258658,0.376254232575347,1.40724371650931,0.0991282012839226,0.29232510615273
0.270203085396895,0.810122825378786,1.26403827580752,-0.639588878303768,-0.134907003165799,2.01924550048759,0.106339636244512,0.984736003394316,-1.01100246636514,-0.0747306715092511,-1.74267295497829,-0.380580294165624,0.329854773528154,-0.870480707444968,0.609740770383852,-1.38155669453243,-2.54805299987879,2.05761880259665,0.941888094763168,-1.39876914420477,1.79950435000362,-0.370791387229162,0.345172838241663,1.43696215739177,0.0863308332236598,0.277145454181809
0.126945950716699,0.893940276587816,0.662412326294939,-0.53177996049333,0.267296871409325,1.99139487257405,0.119926942946952,1.2147199775528,-1.26705375647549,-0.0929121155407208,-1.67483515725032,-0.115838422139693,0.523886924952539,-0.374638047785098,0.0587145450057387,-1.50577997823751,-1.575286684342,1.4210965361367,0.341113949173505,-1.45755467621369,1.5058587694405,-0.626792159961798,0.32110994674457,1.15550670614553,0.279318858009155,0.476377581133415
-0.147326308904683,0.58374283155133,-0.332835707570523,-0.675911495166435,-0.497204330521209,1.99398920214172,-0.0392619733844741,0.309283188052664,-1.08214958821199,-0.0819428692178384,-1.88518549304447,-0.381218810039547,0.671719589805698,0.0271993703039538,0.399419859011492,-1.47235526650857,-0.880177213392062,1.63133506404529,0.380888093869599,-1.53469047040354,0.863168271166979,-0.026240331719498,0.215969390055628,1.13778806032666,0.297440237256716,0.49450276024695
0.289135236455513,1.00407945545583,0.848608836542351,-0.407781434446339,0.297099752669629,2.79784729095159,0.267513791894468,0.830379380304158,-1.08030067072833,-0.0709811481098834,-1.75747049112607,-0.4069295348935,0.473117420464555,-0.157309815554352,0.468122106064264,-1.77986427811119,-1.19926454874558,0.546550300355088,-0.475386808491511,-2.40658620835703,0.501883164008602,-0.457931337649414,0.305054453913243,0.960873997088817,0.512609414528385,0.621036204287075
-0.719742958645338,0.183545776578711,0.942997323466368,0.18254713342499,-0.173754495624819,1.39997427827243,-0.776847891853605,0.193997301632038,-0.590333126630477,-0.115099636786983,-2.34025150726374,1.17957448020633,0.407086075079095,-1.01584808222512,-1.53271645918099,-1.064786236553,-2.23461096465316,1.75000615536812,0.211346508521258,-0.984144649829741,2.92848477243645,0.141600993178236,0.524833489840847,1.65110855528647,0.0293202367061642,0.176899263973508
-0.0294603784320868,0.578656686342358,-0.767841549243992,-0.302046686168389,-0.126749201393376,0.96430014753368,-0.266655246302272,0.501987871161477,-0.729505362431837,-0.104379296813096,-1.49715210995313,0.92028935052028,-0.39651851961903,-0.741933493536431,0.0469246747603552,-1.22261339532223,-0.486354805196895,1.87830514847741,0.171313349925448,-0.478379707507077,2.14686501867789,-0.157419236858542,0.296048353936253,1.17839841874649,0.256989532711828,0.457039164408797
0.366370981113108,1.19942180112716,0.244051624917196,0.42243751550326,0.469379072179017,2.03722575930023,-0.163294547450738,0.972461015309747,-1.21309988001199,-0.124624670362286,-1.26697410098132,0.896120757042276,-0.198908323014658,-0.301697533031417,0.0431874193771438,-1.75824816755794,-1.46394402654036,-0.0168218413247161,-0.478168485095903,-1.60382527725188,1.98431370742695,-0.574650423626281,0.261959436087795,1.19381592634572,0.242646446951269,0.444912044022688
-0.369561963156334,0.314961844181443,-1.29565482285647,-0.467853708393841,-1.03254166841147,0.749136572848987,-1.03022516441842,-0.0644718359698982,-0.25470613611724,-0.156519505868021,-1.73544593605213,1.0517863767969,-0.268660362507832,-0.452125210461727,0.179137536743638,-1.58974695655667,0.0114299187621354,0.504370416957169,1.69705815312219,-0.411093822072585,3.32078779650408,1.12752068015167,0.351183260227172,1.50131959309463,0.0633467818473859,0.245413845630755
-0.190464134156674,0.492629476900877,-0.0063483897037447,-0.207181767799764,-0.581657442391498,0.858418086525379,-0.655117495105343,0.585946361402009,-0.501904633825859,-0.129830738750083,-1.20656211751969,1.9881608244547,-0.684162017716013,-1.06879456345102,-0.570918143398569,-0.858616866820036,-1.30766584972371,0.722078847040828,1.3932705415375,-0.435394136405929,2.66257862493562,-0.164738541749121,0.319188978055378,1.21144053417,0.226938880607423,0.428258484264032
0.36659083637469,0.948640861545325,1.36123033599946,0.428434215866808,-0.0446048677098882,1.58043828200217,0.10466695785623,1.02948462073575,-0.802896998858864,-0.0822563079905339,-1.94379739445856,-0.0208250230676823,0.369821390895003,-0.784479001626845,0.240384674239889,-1.68913242220732,-2.64480000828379,0.797684900308809,0.0124342865297238,-1.09082039961164,1.24685127567156,-0.667785212021972,0.260660437893853,1.19146525709818,0.244796984156739,0.446737353440099
0.322153586187821,1.02859378471453,1.3483139997576,0.689189187614634,0.202532793465055,2.36857595825715,0.166245427279691,1.19718020068694,-0.761440641973291,-0.0944917324866134,-2.06093905867545,0.271877592974812,0.342333305759365,-0.439764404881323,-0.244823670076573,-1.96391023065535,-2.595646758679,0.647275351557966,-0.286987778632074,-1.96413004755679,0.652776774120079,-0.992313116232032,0.317533474028403,1.25275296003433,0.192984921053472,0.395940205777386
