"orf_id","coefficient","value","model"
"virus_comp_2033_cycle_1_9","HLA.CategoryLow.No.Risk",0.771542680885126,"limma_voom"
"virus_comp_2033_cycle_1_9","feeding_first_yearFormula",0.416623861361602,"limma_voom"
"virus_comp_2033_cycle_1_9","feeding_first_yearBreastmilk_and_formula",-0.192366393028687,"limma_voom"
"virus_comp_2033_cycle_1_9","Delivery.ModeC.Section",-0.796243632427975,"limma_voom"
"virus_comp_2033_cycle_1_9","Dx.StatusCELIAC.onset_timeline_combinedt0.6",-1.2062536139962,"limma_voom"
"virus_comp_2033_cycle_1_9","Dx.StatusCELIAC.onset_timeline_combinedt0.12",-0.784253710228124,"limma_voom"
"virus_comp_2033_cycle_1_9","Dx.StatusCELIAC.onset_timeline_combinedt0.18",0.764814294352257,"limma_voom"
"virus_comp_2033_cycle_1_9","Dx.StatusCELIAC.onset_timeline_combinedt0.24",0.19557497512308,"limma_voom"
"virus_comp_2033_cycle_1_9","Dx.StatusCELIAC.onset_timeline_combinedt0.30",-1.29877093439759,"limma_voom"
"virus_comp_2033_cycle_1_9","Dx.StatusCELIAC.onset_timeline_combinedt0.36",1.12216155040312,"limma_voom"
"virus_comp_2033_cycle_1_9","Dx.StatusCELIAC.onset_timeline_combinedt0.over42",-0.369005927821038,"limma_voom"
"virus_comp_2033_cycle_1_9","AveExpr",0.36752294978401,"limma_voom"
"virus_comp_2033_cycle_1_9","F",1.0163283860665,"limma_voom"
"virus_comp_2033_cycle_1_9","P.Value",0.439590158887394,"limma_voom"
"virus_comp_2033_cycle_1_9","adj.P.Val",0.586470283648745,"limma_voom"
"virus_comp_2042_cycle_1_8","Dx.StatusCELIAC",-0.215825398459624,"limma_voom"
"virus_comp_2042_cycle_1_8","onset_timeline_combinedt0.6",0.49264426600167,"limma_voom"
"virus_comp_2042_cycle_1_8","onset_timeline_combinedt0.12",-0.879188961786079,"limma_voom"
"virus_comp_2042_cycle_1_8","onset_timeline_combinedt0.18",-0.276051673858286,"limma_voom"
"virus_comp_2042_cycle_1_8","onset_timeline_combinedt0.24",-0.312433103316466,"limma_voom"
"virus_comp_2042_cycle_1_8","onset_timeline_combinedt0.30",0.979373818573943,"limma_voom"
"virus_comp_2042_cycle_1_8","onset_timeline_combinedt0.36",-0.374078523537226,"limma_voom"
"virus_comp_2042_cycle_1_8","onset_timeline_combinedt0.over42",0.216008631069422,"limma_voom"
"virus_comp_2042_cycle_1_8","SexMale",-0.970673573314646,"limma_voom"
"virus_comp_2042_cycle_1_8","Age.at.Gluten.Introduction..months.",-0.0822441739553416,"limma_voom"
"virus_comp_2042_cycle_1_8","HLA.CategoryHigh.Risk",-1.64617313354626,"limma_voom"
"virus_comp_2042_cycle_1_8","HLA.CategoryLow.No.Risk",-0.175434475458581,"limma_voom"
"virus_comp_2042_cycle_1_8","feeding_first_yearFormula",-0.103796590215985,"limma_voom"
"virus_comp_2042_cycle_1_8","feeding_first_yearBreastmilk_and_formula",-0.362154813185239,"limma_voom"
"virus_comp_2042_cycle_1_8","Delivery.ModeC.Section",0.665584644872867,"limma_voom"
"virus_comp_2042_cycle_1_8","Dx.StatusCELIAC.onset_timeline_combinedt0.6",-1.22796237976972,"limma_voom"
"virus_comp_2042_cycle_1_8","Dx.StatusCELIAC.onset_timeline_combinedt0.12",-0.350854127891984,"limma_voom"
"virus_comp_2042_cycle_1_8","Dx.StatusCELIAC.onset_timeline_combinedt0.18",0.641461266437966,"limma_voom"
"virus_comp_2042_cycle_1_8","Dx.StatusCELIAC.onset_timeline_combinedt0.24",0.191990713253948,"limma_voom"
"virus_comp_2042_cycle_1_8","Dx.StatusCELIAC.onset_timeline_combinedt0.30",-0.535174465583546,"limma_voom"
"virus_comp_2042_cycle_1_8","Dx.StatusCELIAC.onset_timeline_combinedt0.36",1.20032494440511,"limma_voom"
"virus_comp_2042_cycle_1_8","Dx.StatusCELIAC.onset_timeline_combinedt0.over42",0.0604372067432922,"limma_voom"
"virus_comp_2042_cycle_1_8","AveExpr",0.221553158173957,"limma_voom"
"virus_comp_2042_cycle_1_8","F",0.848050110581676,"limma_voom"
"virus_comp_2042_cycle_1_8","P.Value",0.665922817590748,"limma_voom"
"virus_comp_2042_cycle_1_8","adj.P.Val",0.73244015024261,"limma_voom"
"virus_comp_2050_cycle_1_1","Dx.StatusCELIAC",-0.35876591980605,"limma_voom"
"virus_comp_2050_cycle_1_1","onset_timeline_combinedt0.6",-0.00378573365680827,"limma_voom"
"virus_comp_2050_cycle_1_1","onset_timeline_combinedt0.12",0.971471451662939,"limma_voom"
"virus_comp_2050_cycle_1_1","onset_timeline_combinedt0.18",1.58943307269056,"limma_voom"
"virus_comp_2050_cycle_1_1","onset_timeline_combinedt0.24",0.650738615081562,"limma_voom"
"virus_comp_2050_cycle_1_1","onset_timeline_combinedt0.30",3.0889786434375,"limma_voom"
"virus_comp_2050_cycle_1_1","onset_timeline_combinedt0.36",0.478538624793731,"limma_voom"
"virus_comp_2050_cycle_1_1","onset_timeline_combinedt0.over42",1.2599152117032,"limma_voom"
"virus_comp_2050_cycle_1_1","SexMale",-2.07542698437851,"limma_voom"
"virus_comp_2050_cycle_1_1","Age.at.Gluten.Introduction..months.",-0.0534409505474573,"limma_voom"
"virus_comp_2050_cycle_1_1","HLA.CategoryHigh.Risk",0.997061185899226,"limma_voom"
"virus_comp_2050_cycle_1_1","HLA.CategoryLow.No.Risk",0.342470138941474,"limma_voom"
"virus_comp_2050_cycle_1_1","feeding_first_yearFormula",1.24207920231908,"limma_voom"
"virus_comp_2050_cycle_1_1","feeding_first_yearBreastmilk_and_formula",1.44666036532591,"limma_voom"
"virus_comp_2050_cycle_1_1","Delivery.ModeC.Section",-0.261101509754346,"limma_voom"
"virus_comp_2050_cycle_1_1","Dx.StatusCELIAC.onset_timeline_combinedt0.6",0.29892644715876,"limma_voom"
"virus_comp_2050_cycle_1_1","Dx.StatusCELIAC.onset_timeline_combinedt0.12",-2.32076161222227,"limma_voom"
"virus_comp_2050_cycle_1_1","Dx.StatusCELIAC.onset_timeline_combinedt0.18",-0.433544752217585,"limma_voom"
"virus_comp_2050_cycle_1_1","Dx.StatusCELIAC.onset_timeline_combinedt0.24",3.19546957222226,"limma_voom"
"virus_comp_2050_cycle_1_1","Dx.StatusCELIAC.onset_timeline_combinedt0.30",-0.154653521606706,"limma_voom"
"virus_comp_2050_cycle_1_1","Dx.StatusCELIAC.onset_timeline_combinedt0.36",1.72010025199197,"limma_voom"
"virus_comp_2050_cycle_1_1","Dx.StatusCELIAC.onset_timeline_combinedt0.over42",-1.0235228010449,"limma_voom"
"virus_comp_2050_cycle_1_1","AveExpr",0.731777888014745,"limma_voom"
"virus_comp_2050_cycle_1_1","F",2.41806951364666,"limma_voom"
"virus_comp_2050_cycle_1_1","P.Value",0.000253464107996206,"limma_voom"
"virus_comp_2050_cycle_1_1","adj.P.Val",0.0215389390903732,"limma_voom"
"virus_comp_2050_cycle_1_2","Dx.StatusCELIAC",-0.171422580774785,"limma_voom"
"virus_comp_2050_cycle_1_2","onset_timeline_combinedt0.6",0.351118237944228,"limma_voom"
"virus_comp_2050_cycle_1_2","onset_timeline_combinedt0.12",0.599636447127612,"limma_voom"
"virus_comp_2050_cycle_1_2","onset_timeline_combinedt0.18",1.60758560098651,"limma_voom"
"virus_comp_2050_cycle_1_2","onset_timeline_combinedt0.24",0.603009474171617,"limma_voom"
"virus_comp_2050_cycle_1_2","onset_timeline_combinedt0.30",2.35883302249731,"limma_voom"
"virus_comp_2050_cycle_1_2","onset_timeline_combinedt0.36",0.359001082287145,"limma_voom"
"virus_comp_2050_cycle_1_2","onset_timeline_combinedt0.over42",1.21131124940449,"limma_voom"
"virus_comp_2050_cycle_1_2","SexMale",-1.90718992339888,"limma_voom"
"virus_comp_2050_cycle_1_2","Age.at.Gluten.Introduction..months.",-0.0703605477165408,"limma_voom"
"virus_comp_2050_cycle_1_2","HLA.CategoryHigh.Risk",0.545192327996073,"limma_voom"
"virus_comp_2050_cycle_1_2","HLA.CategoryLow.No.Risk",0.332625942623886,"limma_voom"
"virus_comp_2050_cycle_1_2","feeding_first_yearFormula",0.988744785995302,"limma_voom"
"virus_comp_2050_cycle_1_2","feeding_first_yearBreastmilk_and_formula",1.18669167515672,"limma_voom"
"virus_comp_2050_cycle_1_2","Delivery.ModeC.Section",-0.0249516710480589,"limma_voom"
"virus_comp_2050_cycle_1_2","Dx.StatusCELIAC.onset_timeline_combinedt0.6",-0.318484341159815,"limma_voom"
"virus_comp_2050_cycle_1_2","Dx.StatusCELIAC.onset_timeline_combinedt0.12",-1.91456046414817,"limma_voom"
"virus_comp_2050_cycle_1_2","Dx.StatusCELIAC.onset_timeline_combinedt0.18",-0.554700787551723,"limma_voom"
"virus_comp_2050_cycle_1_2","Dx.StatusCELIAC.onset_timeline_combinedt0.24",1.98655259975091,"limma_voom"
"virus_comp_2050_cycle_1_2","Dx.StatusCELIAC.onset_timeline_combinedt0.30",0.487227386267101,"limma_voom"
"virus_comp_2050_cycle_1_2","Dx.StatusCELIAC.onset_timeline_combinedt0.36",1.61021444877508,"limma_voom"
"virus_comp_2050_cycle_1_2","Dx.StatusCELIAC.onset_timeline_combinedt0.over42",-0.879913050898668,"limma_voom"
"virus_comp_2050_cycle_1_2","AveExpr",0.48914175121988,"limma_voom"
"virus_comp_2050_cycle_1_2","F",1.81519631120717,"limma_voom"
"virus_comp_2050_cycle_1_2","P.Value",0.0117502676494849,"limma_voom"
"virus_comp_2050_cycle_1_2","adj.P.Val",0.110412971735184,"limma_voom"
"virus_comp_2050_cycle_1_3","Dx.StatusCELIAC",-0.282561155029948,"limma_voom"
"virus_comp_2050_cycle_1_3","onset_timeline_combinedt0.6",0.0578510530132861,"limma_voom"
"virus_comp_2050_cycle_1_3","onset_timeline_combinedt0.12",0.922267848924736,"limma_voom"
"virus_comp_2050_cycle_1_3","onset_timeline_combinedt0.18",1.65384491967459,"limma_voom"
"virus_comp_2050_cycle_1_3","onset_timeline_combinedt0.24",0.66537632771419,"limma_voom"
"virus_comp_2050_cycle_1_3","onset_timeline_combinedt0.30",3.16120848985992,"limma_voom"
"virus_comp_2050_cycle_1_3","onset_timeline_combinedt0.36",0.523649136828968,"limma_voom"
"virus_comp_2050_cycle_1_3","onset_timeline_combinedt0.over42",1.28862735146494,"limma_voom"
"virus_comp_2050_cycle_1_3","SexMale",-2.01560037883762,"limma_voom"
"virus_comp_2050_cycle_1_3","Age.at.Gluten.Introduction..months.",-0.0666986995887192,"limma_voom"
"virus_comp_2050_cycle_1_3","HLA.CategoryHigh.Risk",0.897902389541788,"limma_voom"
"virus_comp_2050_cycle_1_3","HLA.CategoryLow.No.Risk",0.319111271850545,"limma_voom"
"virus_comp_2050_cycle_1_3","feeding_first_yearFormula",1.38270979141839,"limma_voom"
"virus_comp_2050_cycle_1_3","feeding_first_yearBreastmilk_and_formula",1.45930309189836,"limma_voom"
"virus_comp_2050_cycle_1_3","Delivery.ModeC.Section",-0.2326159124379,"limma_voom"
"virus_comp_2050_cycle_1_3","Dx.StatusCELIAC.onset_timeline_combinedt0.6",0.103998073347913,"limma_voom"
"virus_comp_2050_cycle_1_3","Dx.StatusCELIAC.onset_timeline_combinedt0.12",-2.28724148243618,"limma_voom"
"virus_comp_2050_cycle_1_3","Dx.StatusCELIAC.onset_timeline_combinedt0.18",-0.642358703335975,"limma_voom"
"virus_comp_2050_cycle_1_3","Dx.StatusCELIAC.onset_timeline_combinedt0.24",1.97410612888471,"limma_voom"
"virus_comp_2050_cycle_1_3","Dx.StatusCELIAC.onset_timeline_combinedt0.30",-0.618000515263266,"limma_voom"
"virus_comp_2050_cycle_1_3","Dx.StatusCELIAC.onset_timeline_combinedt0.36",1.54909209156094,"limma_voom"
"virus_comp_2050_cycle_1_3","Dx.StatusCELIAC.onset_timeline_combinedt0.over42",-0.929616030280379,"limma_voom"
"virus_comp_2050_cycle_1_3","AveExpr",0.647108858137577,"limma_voom"
"virus_comp_2050_cycle_1_3","F",1.959327040171,"limma_voom"
"virus_comp_2050_cycle_1_3","P.Value",0.00499467162449637,"limma_voom"
"virus_comp_2050_cycle_1_3","adj.P.Val",0.0740662110074384,"limma_voom"
"virus_comp_2050_cycle_1_7","Dx.StatusCELIAC",-0.219712795237273,"limma_voom"
"virus_comp_2050_cycle_1_7","onset_timeline_combinedt0.6",0.00461880846816071,"limma_voom"
"virus_comp_2050_cycle_1_7","onset_timeline_combinedt0.12",0.64900644356069,"limma_voom"
"virus_comp_2050_cycle_1_7","onset_timeline_combinedt0.18",2.00239328543562,"limma_voom"
"virus_comp_2050_cycle_1_7","onset_timeline_combinedt0.24",0.805954691278998,"limma_voom"
"virus_comp_2050_cycle_1_7","onset_timeline_combinedt0.30",2.3733749252851,"limma_voom"
"virus_comp_2050_cycle_1_7","onset_timeline_combinedt0.36",-0.0410525830173484,"limma_voom"
"virus_comp_2050_cycle_1_7","onset_timeline_combinedt0.over42",1.12858872659859,"limma_voom"
"virus_comp_2050_cycle_1_7","SexMale",-1.74186442022721,"limma_voom"
"virus_comp_2050_cycle_1_7","Age.at.Gluten.Introduction..months.",-0.0600308772986805,"limma_voom"
"virus_comp_2050_cycle_1_7","HLA.CategoryHigh.Risk",0.700620884598366,"limma_voom"
"virus_comp_2050_cycle_1_7","HLA.CategoryLow.No.Risk",0.171410322395934,"limma_voom"
"virus_comp_2050_cycle_1_7","feeding_first_yearFormula",0.60124688573981,"limma_voom"
"virus_comp_2050_cycle_1_7","feeding_first_yearBreastmilk_and_formula",1.3240651464843,"limma_voom"
"virus_comp_2050_cycle_1_7","Delivery.ModeC.Section",0.181666398888292,"limma_voom"
"virus_comp_2050_cycle_1_7","Dx.StatusCELIAC.onset_timeline_combinedt0.6",0.0193813164723079,"limma_voom"
"virus_comp_2050_cycle_1_7","Dx.StatusCELIAC.onset_timeline_combinedt0.12",-1.97365859705656,"limma_voom"
"virus_comp_2050_cycle_1_7","Dx.StatusCELIAC.onset_timeline_combinedt0.18",-0.861357899507778,"limma_voom"
"virus_comp_2050_cycle_1_7","Dx.StatusCELIAC.onset_timeline_combinedt0.24",2.20358254290189,"limma_voom"
"virus_comp_2050_cycle_1_7","Dx.StatusCELIAC.onset_timeline_combinedt0.30",0.569637181511376,"limma_voom"
"virus_comp_2050_cycle_1_7","Dx.StatusCELIAC.onset_timeline_combinedt0.36",2.18041845039297,"limma_voom"
"virus_comp_2050_cycle_1_7","Dx.StatusCELIAC.onset_timeline_combinedt0.over42",-0.878407321727558,"limma_voom"
"virus_comp_2050_cycle_1_7","AveExpr",0.523743297805625,"limma_voom"
"virus_comp_2050_cycle_1_7","F",1.99657138208491,"limma_voom"
"virus_comp_2050_cycle_1_7","P.Value",0.00397564207243559,"limma_voom"
"virus_comp_2050_cycle_1_7","adj.P.Val",0.0701768038591616,"limma_voom"
"virus_comp_2050_cycle_1_8","Dx.StatusCELIAC",-0.168596709971382,"limma_voom"
"virus_comp_2050_cycle_1_8","onset_timeline_combinedt0.6",0.153586241190405,"limma_voom"
"virus_comp_2050_cycle_1_8","onset_timeline_combinedt0.12",0.42486832830271,"limma_voom"
"virus_comp_2050_cycle_1_8","onset_timeline_combinedt0.18",1.88717905959528,"limma_voom"
"virus_comp_2050_cycle_1_8","onset_timeline_combinedt0.24",0.709471746313909,"limma_voom"
"virus_comp_2050_cycle_1_8","onset_timeline_combinedt0.30",2.3163706785203,"limma_voom"
"virus_comp_2050_cycle_1_8","onset_timeline_combinedt0.36",-0.0812352415354725,"limma_voom"
"virus_comp_2050_cycle_1_8","onset_timeline_combinedt0.over42",1.09502840320102,"limma_voom"
"virus_comp_2050_cycle_1_8","SexMale",-1.73476632497866,"limma_voom"
"virus_comp_2050_cycle_1_8","Age.at.Gluten.Introduction..months.",-0.0635597367330786,"limma_voom"
"virus_comp_2050_cycle_1_8","HLA.CategoryHigh.Risk",0.490268942659833,"limma_voom"
"virus_comp_2050_cycle_1_8","HLA.CategoryLow.No.Risk",0.174884501353206,"limma_voom"
"virus_comp_2050_cycle_1_8","feeding_first_yearFormula",0.6093405828348,"limma_voom"
"virus_comp_2050_cycle_1_8","feeding_first_yearBreastmilk_and_formula",1.19099264685214,"limma_voom"
"virus_comp_2050_cycle_1_8","Delivery.ModeC.Section",0.214729494779574,"limma_voom"
"virus_comp_2050_cycle_1_8","Dx.StatusCELIAC.onset_timeline_combinedt0.6",-0.199167375710572,"limma_voom"
"virus_comp_2050_cycle_1_8","Dx.StatusCELIAC.onset_timeline_combinedt0.12",-1.72793914928381,"limma_voom"
"virus_comp_2050_cycle_1_8","Dx.StatusCELIAC.onset_timeline_combinedt0.18",-0.79960892375838,"limma_voom"
"virus_comp_2050_cycle_1_8","Dx.StatusCELIAC.onset_timeline_combinedt0.24",2.10660246510706,"limma_voom"
"virus_comp_2050_cycle_1_8","Dx.StatusCELIAC.onset_timeline_combinedt0.30",0.658104267674773,"limma_voom"
"virus_comp_2050_cycle_1_8","Dx.StatusCELIAC.onset_timeline_combinedt0.36",2.03331016031793,"limma_voom"
"virus_comp_2050_cycle_1_8","Dx.StatusCELIAC.onset_timeline_combinedt0.over42",-0.840812906793874,"limma_voom"
"virus_comp_2050_cycle_1_8","AveExpr",0.467533954331568,"limma_voom"
"virus_comp_2050_cycle_1_8","F",1.90056409126429,"limma_voom"
"virus_comp_2050_cycle_1_8","P.Value",0.00711788920271837,"limma_voom"
"virus_comp_2050_cycle_1_8","adj.P.Val",0.0845156202513262,"limma_voom"
"virus_comp_2050_cycle_1_9","Dx.StatusCELIAC",-0.356968247722259,"limma_voom"
"virus_comp_2050_cycle_1_9","onset_timeline_combinedt0.6",0.0175528387008335,"limma_voom"
"virus_comp_2050_cycle_1_9","onset_timeline_combinedt0.12",0.997574283734621,"limma_voom"
"virus_comp_2050_cycle_1_9","onset_timeline_combinedt0.18",1.59802412199248,"limma_voom"
"virus_comp_2050_cycle_1_9","onset_timeline_combinedt0.24",0.641719716130964,"limma_voom"
"virus_comp_2050_cycle_1_9","onset_timeline_combinedt0.30",3.19778896688114,"limma_voom"
"virus_comp_2050_cycle_1_9","onset_timeline_combinedt0.36",0.554000570885934,"limma_voom"
"virus_comp_2050_cycle_1_9","onset_timeline_combinedt0.over42",1.26925371136176,"limma_voom"
"virus_comp_2050_cycle_1_9","SexMale",-2.13398021481865,"limma_voom"
"virus_comp_2050_cycle_1_9","Age.at.Gluten.Introduction..months.",-0.060986162335163,"limma_voom"
"virus_comp_2050_cycle_1_9","HLA.CategoryHigh.Risk",1.12513826848318,"limma_voom"
"virus_comp_2050_cycle_1_9","HLA.CategoryLow.No.Risk",0.275836529530749,"limma_voom"
"virus_comp_2050_cycle_1_9","feeding_first_yearFormula",1.36346815508528,"limma_voom"
"virus_comp_2050_cycle_1_9","feeding_first_yearBreastmilk_and_formula",1.60243987929418,"limma_voom"
"virus_comp_2050_cycle_1_9","Delivery.ModeC.Section",-0.229786401350976,"limma_voom"
"virus_comp_2050_cycle_1_9","Dx.StatusCELIAC.onset_timeline_combinedt0.6",0.232425927989925,"limma_voom"
"virus_comp_2050_cycle_1_9","Dx.StatusCELIAC.onset_timeline_combinedt0.12",-2.38953205821546,"limma_voom"
"virus_comp_2050_cycle_1_9","Dx.StatusCELIAC.onset_timeline_combinedt0.18",-0.525874001526613,"limma_voom"
"virus_comp_2050_cycle_1_9","Dx.StatusCELIAC.onset_timeline_combinedt0.24",2.43826284045269,"limma_voom"
"virus_comp_2050_cycle_1_9","Dx.StatusCELIAC.onset_timeline_combinedt0.30",-0.357147323211968,"limma_voom"
"virus_comp_2050_cycle_1_9","Dx.StatusCELIAC.onset_timeline_combinedt0.36",1.69003015747604,"limma_voom"
"virus_comp_2050_cycle_1_9","Dx.StatusCELIAC.onset_timeline_combinedt0.over42",-0.906480533530985,"limma_voom"
"virus_comp_2050_cycle_1_9","AveExpr",0.71303989418667,"limma_voom"
"virus_comp_2050_cycle_1_9","F",2.21066713612605,"limma_voom"
"virus_comp_2050_cycle_1_9","P.Value",0.00101840948132359,"limma_voom"
"virus_comp_2050_cycle_1_9","adj.P.Val",0.0414683610676449,"limma_voom"
"virus_comp_206_cycle_1_52","Dx.StatusCELIAC",0.483542611883812,"limma_voom"
"virus_comp_206_cycle_1_52","onset_timeline_combinedt0.6",0.788681654193659,"limma_voom"
"virus_comp_206_cycle_1_52","onset_timeline_combinedt0.12",-0.206387722164926,"limma_voom"
"virus_comp_206_cycle_1_52","onset_timeline_combinedt0.18",0.0118785446009843,"limma_voom"
"virus_comp_206_cycle_1_52","onset_timeline_combinedt0.24",0.320466552780118,"limma_voom"
"virus_comp_206_cycle_1_52","onset_timeline_combinedt0.30",1.77854496715462,"limma_voom"
"virus_comp_206_cycle_1_52","onset_timeline_combinedt0.36",-0.262811209165722,"limma_voom"
"virus_comp_206_cycle_1_52","onset_timeline_combinedt0.over42",0.889341211114938,"limma_voom"
"virus_comp_206_cycle_1_52","SexMale",-0.810764080775345,"limma_voom"
"virus_comp_206_cycle_1_52","Age.at.Gluten.Introduction..months.",-0.103392549115756,"limma_voom"
"virus_comp_206_cycle_1_52","HLA.CategoryHigh.Risk",-0.811500813709522,"limma_voom"
"virus_comp_206_cycle_1_52","HLA.CategoryLow.No.Risk",0.40050926771734,"limma_voom"
"virus_comp_206_cycle_1_52","feeding_first_yearFormula",-0.121932647407166,"limma_voom"
"virus_comp_206_cycle_1_52","feeding_first_yearBreastmilk_and_formula",0.0570856035488095,"limma_voom"
"virus_comp_206_cycle_1_52","Delivery.ModeC.Section",0.655530128065088,"limma_voom"
"virus_comp_206_cycle_1_52","Dx.StatusCELIAC.onset_timeline_combinedt0.6",-1.62675222395798,"limma_voom"
"virus_comp_206_cycle_1_52","Dx.StatusCELIAC.onset_timeline_combinedt0.12",-0.908544253099734,"limma_voom"
"virus_comp_206_cycle_1_52","Dx.StatusCELIAC.onset_timeline_combinedt0.18",0.34224222619041,"limma_voom"
"virus_comp_206_cycle_1_52","Dx.StatusCELIAC.onset_timeline_combinedt0.24",-0.675825170977259,"limma_voom"
"virus_comp_206_cycle_1_52","Dx.StatusCELIAC.onset_timeline_combinedt0.30",-1.22226551476722,"limma_voom"
"virus_comp_206_cycle_1_52","Dx.StatusCELIAC.onset_timeline_combinedt0.36",1.3200838296194,"limma_voom"
"virus_comp_206_cycle_1_52","Dx.StatusCELIAC.onset_timeline_combinedt0.over42",-1.08107332440421,"limma_voom"
"virus_comp_206_cycle_1_52","AveExpr",0.328055600759927,"limma_voom"
"virus_comp_206_cycle_1_52","F",0.826994025061323,"limma_voom"
"virus_comp_206_cycle_1_52","P.Value",0.693824832816756,"limma_voom"
"virus_comp_206_cycle_1_52","adj.P.Val",0.750244847723829,"limma_voom"
"virus_comp_206_cycle_1_53","Dx.StatusCELIAC",0.449412768658544,"limma_voom"
"virus_comp_206_cycle_1_53","onset_timeline_combinedt0.6",0.798691894516549,"limma_voom"
"virus_comp_206_cycle_1_53","onset_timeline_combinedt0.12",-0.207599204698158,"limma_voom"
"virus_comp_206_cycle_1_53","onset_timeline_combinedt0.18",0.0596325899067499,"limma_voom"
"virus_comp_206_cycle_1_53","onset_timeline_combinedt0.24",0.271988589904953,"limma_voom"
"virus_comp_206_cycle_1_53","onset_timeline_combinedt0.30",1.78381207111162,"limma_voom"
