"orf_id","effect","component","group","term","estimate","std.error","statistic","p.value","conf.low","conf.high","p.adj"
"edge_16_5","fixed","cond",NA,"onset_timeline_combinedt0-over42",-18.5222962769623,13278.6854214168,-0.00139488930486207,0.998887039720539,-26044.267484291,26007.2228917371,0.999999269371222
"edge_16_5","fixed","cond",NA,"SexMale",-2.83446472064342,1.64182258924314,-1.7264135231262,0.0842730446308495,-6.05237786456428,0.383448423277429,0.999997514415394
"edge_16_5","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.873469585075578,0.385311993730954,-2.26691512147811,0.0233954112968021,-1.62866721559957,-0.118271954551585,0.631738987944373
"edge_16_5","fixed","cond",NA,"HLA.CategoryHigh Risk",0.260169120056676,0.979193612272141,0.265697321547037,0.790472326359674,-1.6590150938884,2.17935333400175,0.956486647046596
"edge_16_5","fixed","cond",NA,"HLA.CategoryLow/No Risk",3.37370595463943,1.70895375321585,1.97413531424763,0.048366358807614,0.0242181470918177,6.72319376218705,0.999993902242404
"edge_16_5","fixed","cond",NA,"feeding_first_yearFormula",-0.479131807451029,1.14405121893125,-0.418802759459164,0.675360287979816,-2.72143099302543,1.76316737812338,0.999981224373831
"edge_16_5","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",0.320191112183066,0.844032595325348,0.379358704813577,0.704421511519677,-1.33408237643249,1.97446460079862,0.999995015282913
"edge_16_5","fixed","cond",NA,"Delivery.ModeC-Section",-0.0352558570129469,0.830501731762604,-0.0424512745303037,0.966138953996792,-1.66300934036579,1.5924976263399,0.999995619155861
"edge_16_5","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",23.0006483843838,74945.1329969404,0.000306899827442068,0.999755129369815,-146866.760842183,146912.762138952,0.999999966789017
"edge_16_5","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-0.738738101509735,1.90047305467801,-0.388712746908635,0.6974886518458,-4.46359684226746,2.98612063924799,0.999997634729836
"edge_16_5","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",20.1966511788035,23861.7313905341,0.000846403425143553,0.999324667855502,-46747.937483037,46788.3307853946,0.999999992282814
"edge_16_5","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-27.9790093525712,1348285.40419779,-2.07515480516666e-05,0.999983442660198,-2642618.81211805,2642562.85409935,0.999999885420736
"edge_16_5","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-0.368772988356934,2.07953667056571,-0.17733420793999,0.859245882531671,-4.44458996719606,3.70704399048219,0.999999925450152
"edge_16_5","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-27.8039618780153,408991.434976504,-6.7981770521949e-05,0.999945758394926,-801636.286501182,801580.678577426,0.999999918962056
"edge_16_5","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",19.5475966996006,13278.6854914729,0.0014721032975857,0.998825431931181,-26006.1977286218,26045.292922021,0.999999667463367
