"orf_id","effect","component","group","term","estimate","std.error","statistic","p.value","conf.low","conf.high"
"virus_comp_808_cycle_4_13","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",0.37986305848421,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_13","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-7.98091295197381,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_13","ran_pars","cond","patientID","sd__(Intercept)",12.1340426259521,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_14","fixed","cond",NA,"(Intercept)",-15.9023131012543,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_14","fixed","cond",NA,"Dx.StatusCELIAC",-1.74121771584305,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_14","fixed","cond",NA,"onset_timeline_combinedt0-6",6.42812912952656,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_14","fixed","cond",NA,"onset_timeline_combinedt0-12",0.000698291787639262,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_14","fixed","cond",NA,"onset_timeline_combinedt0-18",-41.8496298651356,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_14","fixed","cond",NA,"onset_timeline_combinedt0-24",-31.8818396410279,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_14","fixed","cond",NA,"onset_timeline_combinedt0-30",0.157070293474468,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_14","fixed","cond",NA,"onset_timeline_combinedt0-36",0.156970165611863,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_14","fixed","cond",NA,"onset_timeline_combinedt0-over42",-12.7309879659753,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_14","fixed","cond",NA,"SexMale",-2.05221025595722,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_14","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.0916010585731486,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_14","fixed","cond",NA,"HLA.CategoryHigh Risk",0.256170439614882,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_14","fixed","cond",NA,"HLA.CategoryLow/No Risk",-17.8979703744157,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_14","fixed","cond",NA,"feeding_first_yearFormula",-0.819187987925556,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_14","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",0.863533205516547,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_14","fixed","cond",NA,"Delivery.ModeC-Section",0.994843186625452,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_14","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",1.38104786715069,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_14","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",0.298172110324955,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_14","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",46.3669858705354,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_14","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",36.4579122855251,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_14","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",5.30077877985655,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_14","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",0.142053500001263,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_14","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-11.9198070012569,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_14","ran_pars","cond","patientID","sd__(Intercept)",15.2721419863421,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_15","fixed","cond",NA,"(Intercept)",-12.0538195467149,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_15","fixed","cond",NA,"Dx.StatusCELIAC",-3.42311813162806,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_15","fixed","cond",NA,"onset_timeline_combinedt0-6",4.13712883630325,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_15","fixed","cond",NA,"onset_timeline_combinedt0-12",0.00645624951676501,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_15","fixed","cond",NA,"onset_timeline_combinedt0-18",-40.8825628752247,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_15","fixed","cond",NA,"onset_timeline_combinedt0-24",-1.63603406128624,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_15","fixed","cond",NA,"onset_timeline_combinedt0-30",-0.725920657232469,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_15","fixed","cond",NA,"onset_timeline_combinedt0-36",-1.63596343365655,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_15","fixed","cond",NA,"onset_timeline_combinedt0-over42",-21.543151758007,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_15","fixed","cond",NA,"SexMale",-2.09804176984694,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_15","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.0479931079817001,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_15","fixed","cond",NA,"HLA.CategoryHigh Risk",0.161350886394213,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_15","fixed","cond",NA,"HLA.CategoryLow/No Risk",-16.5161353153014,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_15","fixed","cond",NA,"feeding_first_yearFormula",-1.11668749738534,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_15","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",0.394045000206657,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_15","fixed","cond",NA,"Delivery.ModeC-Section",0.647892242873591,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_15","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",2.86198674817264,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_15","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",0.328086777075528,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_15","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",44.9438150529526,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_15","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",5.74162294658191,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_15","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",5.75652997841992,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_15","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",1.97093694683967,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_15","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-6.02025150153111,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_15","ran_pars","cond","patientID","sd__(Intercept)",12.7130768955151,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_16","fixed","cond",NA,"(Intercept)",-10.8874064812517,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_16","fixed","cond",NA,"Dx.StatusCELIAC",-34.9301823646435,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_16","fixed","cond",NA,"onset_timeline_combinedt0-6",5.37459213078015,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_16","fixed","cond",NA,"onset_timeline_combinedt0-12",1.29197104191405,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_16","fixed","cond",NA,"onset_timeline_combinedt0-18",-27.2062657991364,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_16","fixed","cond",NA,"onset_timeline_combinedt0-24",-0.998661850201276,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_16","fixed","cond",NA,"onset_timeline_combinedt0-30",-0.0805223145975253,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_16","fixed","cond",NA,"onset_timeline_combinedt0-36",-0.998674443524958,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_16","fixed","cond",NA,"onset_timeline_combinedt0-over42",-26.789819378173,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_16","fixed","cond",NA,"SexMale",-1.29998352192219,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_16","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.171920564171121,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_16","fixed","cond",NA,"HLA.CategoryHigh Risk",0.885896488093341,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_16","fixed","cond",NA,"HLA.CategoryLow/No Risk",-15.6041144452255,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_16","fixed","cond",NA,"feeding_first_yearFormula",-31.2181692537926,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_16","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",0.00528555016036153,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_16","fixed","cond",NA,"Delivery.ModeC-Section",-0.353434566061544,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_16","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-11.8296239325341,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_16","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-29.2829358339158,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_16","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",64.65735059878,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_16","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",38.3612790128626,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_16","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",38.6981409975658,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_16","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-15.8699785129303,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_16","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-4.7336840976941,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_16","ran_pars","cond","patientID","sd__(Intercept)",12.0662296931969,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_17","fixed","cond",NA,"(Intercept)",-12.7809221637748,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_17","fixed","cond",NA,"Dx.StatusCELIAC",-2.42888231231934,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_17","fixed","cond",NA,"onset_timeline_combinedt0-6",4.88571966706603,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_17","fixed","cond",NA,"onset_timeline_combinedt0-12",1.49811475895073,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_17","fixed","cond",NA,"onset_timeline_combinedt0-18",-46.5430511203196,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_17","fixed","cond",NA,"onset_timeline_combinedt0-24",-0.0355297054113185,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_17","fixed","cond",NA,"onset_timeline_combinedt0-30",0.436236873548195,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_17","fixed","cond",NA,"onset_timeline_combinedt0-36",-0.0353471101611655,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_17","fixed","cond",NA,"onset_timeline_combinedt0-over42",-19.0097020509102,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_17","fixed","cond",NA,"SexMale",-2.01656064503318,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_17","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.0480386847537148,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_17","fixed","cond",NA,"HLA.CategoryHigh Risk",0.258490620285271,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_17","fixed","cond",NA,"HLA.CategoryLow/No Risk",-20.8093517463666,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_17","fixed","cond",NA,"feeding_first_yearFormula",-1.13900991412935,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_17","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",0.349159915271956,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_17","fixed","cond",NA,"Delivery.ModeC-Section",0.754227801540516,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_17","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",1.91672452480258,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_17","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-1.15414253144103,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_17","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",50.4969604821305,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_17","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",4.03537068501134,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_17","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",4.4920409997163,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_17","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",0.37986305848421,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_17","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-7.98091295197381,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_17","ran_pars","cond","patientID","sd__(Intercept)",12.1340426259521,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_18","fixed","cond",NA,"(Intercept)",-12.3523820609781,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_18","fixed","cond",NA,"Dx.StatusCELIAC",-36.0074006771753,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_18","fixed","cond",NA,"onset_timeline_combinedt0-6",6.12061975664469,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_18","fixed","cond",NA,"onset_timeline_combinedt0-12",1.53809390689176,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_18","fixed","cond",NA,"onset_timeline_combinedt0-18",-37.5319300232041,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_18","fixed","cond",NA,"onset_timeline_combinedt0-24",-0.046586081839873,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_18","fixed","cond",NA,"onset_timeline_combinedt0-30",0.428195767424163,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_18","fixed","cond",NA,"onset_timeline_combinedt0-36",-0.0465780641994008,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_18","fixed","cond",NA,"onset_timeline_combinedt0-over42",-27.9760379253446,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_18","fixed","cond",NA,"SexMale",-2.10439739936962,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_18","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.130044494714909,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_18","fixed","cond",NA,"HLA.CategoryHigh Risk",-0.390701343158906,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_18","fixed","cond",NA,"HLA.CategoryLow/No Risk",-17.442422163369,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_18","fixed","cond",NA,"feeding_first_yearFormula",-24.3177221378423,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_18","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",1.38147044987116,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_18","fixed","cond",NA,"Delivery.ModeC-Section",-0.37058181848083,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_18","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-7.18847536831383,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_18","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-22.4706946443069,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_18","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",0.445823406516008,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_18","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-0.999092823383699,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_18","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",38.6503494191861,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_18","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",39.0922334962167,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_18","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-5.98842885350034,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_18","ran_pars","cond","patientID","sd__(Intercept)",13.921285561851,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_2","fixed","cond",NA,"(Intercept)",-12.0538195467149,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_2","fixed","cond",NA,"Dx.StatusCELIAC",-3.42311813162806,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_2","fixed","cond",NA,"onset_timeline_combinedt0-6",4.13712883630325,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_2","fixed","cond",NA,"onset_timeline_combinedt0-12",0.00645624951676501,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_2","fixed","cond",NA,"onset_timeline_combinedt0-18",-40.8825628752247,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_2","fixed","cond",NA,"onset_timeline_combinedt0-24",-1.63603406128624,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_2","fixed","cond",NA,"onset_timeline_combinedt0-30",-0.725920657232469,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_2","fixed","cond",NA,"onset_timeline_combinedt0-36",-1.63596343365655,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_2","fixed","cond",NA,"onset_timeline_combinedt0-over42",-21.543151758007,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_2","fixed","cond",NA,"SexMale",-2.09804176984694,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_2","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.0479931079817001,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_2","fixed","cond",NA,"HLA.CategoryHigh Risk",0.161350886394213,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_2","fixed","cond",NA,"HLA.CategoryLow/No Risk",-16.5161353153014,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_2","fixed","cond",NA,"feeding_first_yearFormula",-1.11668749738534,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_2","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",0.394045000206657,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_2","fixed","cond",NA,"Delivery.ModeC-Section",0.647892242873591,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_2","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",2.86198674817264,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_2","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",0.328086777075528,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_2","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",44.9438150529526,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_2","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",5.74162294658191,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_2","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",5.75652997841992,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_2","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",1.97093694683967,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_2","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-6.02025150153111,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_2","ran_pars","cond","patientID","sd__(Intercept)",12.7130768955151,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_20","fixed","cond",NA,"(Intercept)",-9.90459155035345,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_20","fixed","cond",NA,"Dx.StatusCELIAC",-1.30225327376357,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_20","fixed","cond",NA,"onset_timeline_combinedt0-6",4.31977811696153,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_20","fixed","cond",NA,"onset_timeline_combinedt0-12",1.44359250374248,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_20","fixed","cond",NA,"onset_timeline_combinedt0-18",-45.5494098828706,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_20","fixed","cond",NA,"onset_timeline_combinedt0-24",-0.0429673962897662,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_20","fixed","cond",NA,"onset_timeline_combinedt0-30",0.413126555654959,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_20","fixed","cond",NA,"onset_timeline_combinedt0-36",-0.0429647227626932,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_20","fixed","cond",NA,"onset_timeline_combinedt0-over42",-19.7331374529796,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_20","fixed","cond",NA,"SexMale",-1.42250114713287,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_20","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.141957548190957,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_20","fixed","cond",NA,"HLA.CategoryHigh Risk",0.915786053699505,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_20","fixed","cond",NA,"HLA.CategoryLow/No Risk",-18.1326292150306,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_20","fixed","cond",NA,"feeding_first_yearFormula",-22.3722638347566,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_20","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",0.434499083841456,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_20","fixed","cond",NA,"Delivery.ModeC-Section",0.019734341817953,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_20","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-22.1775672814616,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_20","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-1.43861711477962,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_20","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",48.1939544266078,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_20","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",2.67136672545931,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_20","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",3.23894691671342,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_20","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",0.0523008119341914,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_20","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-9.2021110082524,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_20","ran_pars","cond","patientID","sd__(Intercept)",10.1699181921514,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_23","fixed","cond",NA,"(Intercept)",-12.7809221637748,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_23","fixed","cond",NA,"Dx.StatusCELIAC",-2.42888231231934,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_23","fixed","cond",NA,"onset_timeline_combinedt0-6",4.88571966706603,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_23","fixed","cond",NA,"onset_timeline_combinedt0-12",1.49811475895073,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_23","fixed","cond",NA,"onset_timeline_combinedt0-18",-46.5430511203196,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_23","fixed","cond",NA,"onset_timeline_combinedt0-24",-0.0355297054113185,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_23","fixed","cond",NA,"onset_timeline_combinedt0-30",0.436236873548195,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_23","fixed","cond",NA,"onset_timeline_combinedt0-36",-0.0353471101611655,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_23","fixed","cond",NA,"onset_timeline_combinedt0-over42",-19.0097020509102,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_23","fixed","cond",NA,"SexMale",-2.01656064503318,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_23","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.0480386847537148,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_23","fixed","cond",NA,"HLA.CategoryHigh Risk",0.258490620285271,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_23","fixed","cond",NA,"HLA.CategoryLow/No Risk",-20.8093517463666,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_23","fixed","cond",NA,"feeding_first_yearFormula",-1.13900991412935,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_23","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",0.349159915271956,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_23","fixed","cond",NA,"Delivery.ModeC-Section",0.754227801540516,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_23","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",1.91672452480258,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_23","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-1.15414253144103,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_23","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",50.4969604821305,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_23","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",4.03537068501134,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_23","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",4.4920409997163,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_23","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",0.37986305848421,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_23","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-7.98091295197381,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_23","ran_pars","cond","patientID","sd__(Intercept)",12.1340426259521,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_24","fixed","cond",NA,"(Intercept)",-12.7634239389596,NA,NA,NA,NA,NA
