"orf_id","effect","component","group","term","estimate","std.error","statistic","p.value","conf.low","conf.high"
"virus_comp_73_cycle_1_14","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",11.7312033683368,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_14","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-43.7456716104502,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_14","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",1.1256958748693,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_14","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-30.7003625884957,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_14","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",71.2991678222464,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_14","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-1.72858102470409,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_14","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",1.36622475420026,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_14","ran_pars","cond","patientID","sd__(Intercept)",166.641194209705,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_17","fixed","cond",NA,"(Intercept)",-71.3218854002266,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_17","fixed","cond",NA,"Dx.StatusCELIAC",-30.8051560023485,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_17","fixed","cond",NA,"onset_timeline_combinedt0-6",-23.4153940485467,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_17","fixed","cond",NA,"onset_timeline_combinedt0-12",24.9386871068508,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_17","fixed","cond",NA,"onset_timeline_combinedt0-18",-24.1454101185241,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_17","fixed","cond",NA,"onset_timeline_combinedt0-24",24.5629006824712,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_17","fixed","cond",NA,"onset_timeline_combinedt0-30",24.5625360986914,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_17","fixed","cond",NA,"onset_timeline_combinedt0-36",24.5630013144712,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_17","fixed","cond",NA,"onset_timeline_combinedt0-over42",-0.610102816221471,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_17","fixed","cond",NA,"SexMale",-5.68443049839973,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_17","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.06594511625707,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_17","fixed","cond",NA,"HLA.CategoryHigh Risk",-4.23037850504154,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_17","fixed","cond",NA,"HLA.CategoryLow/No Risk",1.57077730065233,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_17","fixed","cond",NA,"feeding_first_yearFormula",-61.4190191024321,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_17","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-25.1425506311299,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_17","fixed","cond",NA,"Delivery.ModeC-Section",58.3019918807996,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_17","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",13.0939115271248,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_17","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-38.9422424864059,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_17","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",3.60301861045361,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_17","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-14.0973181370402,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_17","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",57.0833578430987,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_17","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-30.514377170434,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_17","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",0.741812548223043,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_17","ran_pars","cond","patientID","sd__(Intercept)",90.9338083361957,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_18","fixed","cond",NA,"(Intercept)",-90.6630130250011,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_18","fixed","cond",NA,"Dx.StatusCELIAC",-42.1753042116765,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_18","fixed","cond",NA,"onset_timeline_combinedt0-6",-42.7786649784217,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_18","fixed","cond",NA,"onset_timeline_combinedt0-12",19.6854818857181,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_18","fixed","cond",NA,"onset_timeline_combinedt0-18",-30.1892749064047,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_18","fixed","cond",NA,"onset_timeline_combinedt0-24",20.0626357630905,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_18","fixed","cond",NA,"onset_timeline_combinedt0-30",20.0627657065122,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_18","fixed","cond",NA,"onset_timeline_combinedt0-36",-36.4952243139841,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_18","fixed","cond",NA,"onset_timeline_combinedt0-over42",0.570891850278484,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_18","fixed","cond",NA,"SexMale",-12.5739393237804,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_18","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.33390626778049,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_18","fixed","cond",NA,"HLA.CategoryHigh Risk",-14.740111578061,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_18","fixed","cond",NA,"HLA.CategoryLow/No Risk",1.02967129036504,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_18","fixed","cond",NA,"feeding_first_yearFormula",-45.6048013372564,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_18","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",29.1363591794225,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_18","fixed","cond",NA,"Delivery.ModeC-Section",29.6738873437491,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_18","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",11.7312033683368,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_18","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-43.7456716104502,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_18","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",1.1256958748693,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_18","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-30.7003625884957,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_18","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",71.2991678222464,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_18","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-1.72858102470409,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_18","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",1.36622475420026,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_18","ran_pars","cond","patientID","sd__(Intercept)",166.641194209705,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_19","fixed","cond",NA,"(Intercept)",-1.58647712135815,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_19","fixed","cond",NA,"Dx.StatusCELIAC",-20.7715111183303,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_19","fixed","cond",NA,"onset_timeline_combinedt0-6",0.599676423413795,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_19","fixed","cond",NA,"onset_timeline_combinedt0-12",-20.437528757901,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_19","fixed","cond",NA,"onset_timeline_combinedt0-18",-39.4287190732961,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_19","fixed","cond",NA,"onset_timeline_combinedt0-24",-25.4053416143668,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_19","fixed","cond",NA,"onset_timeline_combinedt0-30",1.70380435178645,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_19","fixed","cond",NA,"onset_timeline_combinedt0-36",-21.5354996604583,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_19","fixed","cond",NA,"onset_timeline_combinedt0-over42",-24.6524778754934,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_19","fixed","cond",NA,"SexMale",-0.821165255741148,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_19","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.22307751350289,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_19","fixed","cond",NA,"HLA.CategoryHigh Risk",0.328358643632354,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_19","fixed","cond",NA,"HLA.CategoryLow/No Risk",-18.0221557272955,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_19","fixed","cond",NA,"feeding_first_yearFormula",1.59403497984332,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_19","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",1.8514484489627,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_19","fixed","cond",NA,"Delivery.ModeC-Section",-1.46453498559174,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_19","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-23.7430059046537,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_19","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",0.0289422253350546,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_19","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",61.4847409021671,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_19","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.662358888173484,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_19","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",23.2310671045138,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_19","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-0.515042711653235,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_19","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-0.112472742841091,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_19","ran_pars","cond","patientID","sd__(Intercept)",1.65301066647081e-09,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_2","fixed","cond",NA,"(Intercept)",-90.6630130250011,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_2","fixed","cond",NA,"Dx.StatusCELIAC",-42.1753042116765,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_2","fixed","cond",NA,"onset_timeline_combinedt0-6",-42.7786649784217,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_2","fixed","cond",NA,"onset_timeline_combinedt0-12",19.6854818857181,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_2","fixed","cond",NA,"onset_timeline_combinedt0-18",-30.1892749064047,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_2","fixed","cond",NA,"onset_timeline_combinedt0-24",20.0626357630905,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_2","fixed","cond",NA,"onset_timeline_combinedt0-30",20.0627657065122,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_2","fixed","cond",NA,"onset_timeline_combinedt0-36",-36.4952243139841,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_2","fixed","cond",NA,"onset_timeline_combinedt0-over42",0.570891850278484,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_2","fixed","cond",NA,"SexMale",-12.5739393237804,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_2","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.33390626778049,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_2","fixed","cond",NA,"HLA.CategoryHigh Risk",-14.740111578061,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_2","fixed","cond",NA,"HLA.CategoryLow/No Risk",1.02967129036504,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_2","fixed","cond",NA,"feeding_first_yearFormula",-45.6048013372564,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_2","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",29.1363591794225,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_2","fixed","cond",NA,"Delivery.ModeC-Section",29.6738873437491,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_2","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",11.7312033683368,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_2","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-43.7456716104502,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_2","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",1.1256958748693,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_2","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-30.7003625884957,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_2","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",71.2991678222464,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_2","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-1.72858102470409,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_2","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",1.36622475420026,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_2","ran_pars","cond","patientID","sd__(Intercept)",166.641194209705,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_3","fixed","cond",NA,"(Intercept)",-90.6630130250011,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_3","fixed","cond",NA,"Dx.StatusCELIAC",-42.1753042116765,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_3","fixed","cond",NA,"onset_timeline_combinedt0-6",-42.7786649784217,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_3","fixed","cond",NA,"onset_timeline_combinedt0-12",19.6854818857181,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_3","fixed","cond",NA,"onset_timeline_combinedt0-18",-30.1892749064047,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_3","fixed","cond",NA,"onset_timeline_combinedt0-24",20.0626357630905,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_3","fixed","cond",NA,"onset_timeline_combinedt0-30",20.0627657065122,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_3","fixed","cond",NA,"onset_timeline_combinedt0-36",-36.4952243139841,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_3","fixed","cond",NA,"onset_timeline_combinedt0-over42",0.570891850278484,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_3","fixed","cond",NA,"SexMale",-12.5739393237804,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_3","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.33390626778049,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_3","fixed","cond",NA,"HLA.CategoryHigh Risk",-14.740111578061,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_3","fixed","cond",NA,"HLA.CategoryLow/No Risk",1.02967129036504,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_3","fixed","cond",NA,"feeding_first_yearFormula",-45.6048013372564,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_3","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",29.1363591794225,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_3","fixed","cond",NA,"Delivery.ModeC-Section",29.6738873437491,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_3","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",11.7312033683368,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_3","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-43.7456716104502,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_3","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",1.1256958748693,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_3","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-30.7003625884957,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_3","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",71.2991678222464,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_3","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-1.72858102470409,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_3","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",1.36622475420026,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_3","ran_pars","cond","patientID","sd__(Intercept)",166.641194209705,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_4","fixed","cond",NA,"(Intercept)",-39.8194543499892,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_4","fixed","cond",NA,"Dx.StatusCELIAC",-21.7600278627896,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_4","fixed","cond",NA,"onset_timeline_combinedt0-6",-25.4309295950709,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_4","fixed","cond",NA,"onset_timeline_combinedt0-12",2.13865893071643,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_4","fixed","cond",NA,"onset_timeline_combinedt0-18",2.13866696659815,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_4","fixed","cond",NA,"onset_timeline_combinedt0-24",4.82361535175854,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_4","fixed","cond",NA,"onset_timeline_combinedt0-30",4.82358675649098,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_4","fixed","cond",NA,"onset_timeline_combinedt0-36",4.82359839905877,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_4","fixed","cond",NA,"onset_timeline_combinedt0-over42",-1.30082327007339,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_4","fixed","cond",NA,"SexMale",-25.8193573333512,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_4","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.222243964504263,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_4","fixed","cond",NA,"HLA.CategoryHigh Risk",-18.4778833074839,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_4","fixed","cond",NA,"HLA.CategoryLow/No Risk",0.796633248982973,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_4","fixed","cond",NA,"feeding_first_yearFormula",-30.8077517292253,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_4","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-0.794700500866161,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_4","fixed","cond",NA,"Delivery.ModeC-Section",34.7458759462466,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_4","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",8.18438766851689,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_4","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-5.50119129099479,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_4","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-8.16723107846382,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_4","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-8.17353249046752,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_4","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",23.2820093064489,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_4","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-16.8264113958806,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_4","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",0.238812937932033,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_4","ran_pars","cond","patientID","sd__(Intercept)",3.54051972245916,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_5","fixed","cond",NA,"(Intercept)",-90.6630130250011,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_5","fixed","cond",NA,"Dx.StatusCELIAC",-42.1753042116765,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_5","fixed","cond",NA,"onset_timeline_combinedt0-6",-42.7786649784217,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_5","fixed","cond",NA,"onset_timeline_combinedt0-12",19.6854818857181,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_5","fixed","cond",NA,"onset_timeline_combinedt0-18",-30.1892749064047,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_5","fixed","cond",NA,"onset_timeline_combinedt0-24",20.0626357630905,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_5","fixed","cond",NA,"onset_timeline_combinedt0-30",20.0627657065122,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_5","fixed","cond",NA,"onset_timeline_combinedt0-36",-36.4952243139841,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_5","fixed","cond",NA,"onset_timeline_combinedt0-over42",0.570891850278484,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_5","fixed","cond",NA,"SexMale",-12.5739393237804,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_5","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.33390626778049,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_5","fixed","cond",NA,"HLA.CategoryHigh Risk",-14.740111578061,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_5","fixed","cond",NA,"HLA.CategoryLow/No Risk",1.02967129036504,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_5","fixed","cond",NA,"feeding_first_yearFormula",-45.6048013372564,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_5","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",29.1363591794225,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_5","fixed","cond",NA,"Delivery.ModeC-Section",29.6738873437491,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_5","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",11.7312033683368,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_5","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-43.7456716104502,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_5","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",1.1256958748693,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_5","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-30.7003625884957,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_5","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",71.2991678222464,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_5","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-1.72858102470409,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_5","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",1.36622475420026,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_5","ran_pars","cond","patientID","sd__(Intercept)",166.641194209705,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_6","fixed","cond",NA,"(Intercept)",-81.1715393695253,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_6","fixed","cond",NA,"Dx.StatusCELIAC",-36.9875544996617,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_6","fixed","cond",NA,"onset_timeline_combinedt0-6",-41.6267723629315,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_6","fixed","cond",NA,"onset_timeline_combinedt0-12",19.8420043284256,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_6","fixed","cond",NA,"onset_timeline_combinedt0-18",19.8422505043387,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_6","fixed","cond",NA,"onset_timeline_combinedt0-24",-36.9518961785478,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_6","fixed","cond",NA,"onset_timeline_combinedt0-30",20.2022353883232,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_6","fixed","cond",NA,"onset_timeline_combinedt0-36",-34.0262592913206,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_6","fixed","cond",NA,"onset_timeline_combinedt0-over42",0.315758166238345,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_6","fixed","cond",NA,"SexMale",-14.3610649629229,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_6","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.331697588119342,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_6","fixed","cond",NA,"HLA.CategoryHigh Risk",-12.02829506184,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_6","fixed","cond",NA,"HLA.CategoryLow/No Risk",0.797678479192179,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_6","fixed","cond",NA,"feeding_first_yearFormula",-31.4851640646614,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_6","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",29.1957632194033,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_6","fixed","cond",NA,"Delivery.ModeC-Section",19.7889565846351,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_6","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",9.44943196437445,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_6","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-36.2877639670985,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_6","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-40.5284790707282,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_6","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",1.68475895671168,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_6","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",66.3187760593981,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_6","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-1.52971050371402,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1_6","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",1.19584348261998,NA,NA,NA,NA,NA
