"orf_id","effect","component","group","term","estimate","std.error","statistic","p.value","conf.low","conf.high"
"virus_comp_808_cycle_4_30","ran_pars","cond","patientID","sd__(Intercept)",8.3669007161927,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_31","fixed","cond",NA,"(Intercept)",-23.8759431364801,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_31","fixed","cond",NA,"Dx.StatusCELIAC",20.6153863193828,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_31","fixed","cond",NA,"onset_timeline_combinedt0-6",35.8020813170531,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_31","fixed","cond",NA,"onset_timeline_combinedt0-12",24.0420150228168,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_31","fixed","cond",NA,"onset_timeline_combinedt0-18",-25.1110588766682,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_31","fixed","cond",NA,"onset_timeline_combinedt0-24",24.1224906404567,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_31","fixed","cond",NA,"onset_timeline_combinedt0-30",26.3168843175244,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_31","fixed","cond",NA,"onset_timeline_combinedt0-36",24.1224825367388,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_31","fixed","cond",NA,"onset_timeline_combinedt0-over42",-23.3845066699473,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_31","fixed","cond",NA,"SexMale",0.116763507674915,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_31","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-1.3845505567406,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_31","fixed","cond",NA,"HLA.CategoryHigh Risk",2.93736587492633,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_31","fixed","cond",NA,"HLA.CategoryLow/No Risk",-16.5011751947764,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_31","fixed","cond",NA,"feeding_first_yearFormula",-51.0609166585997,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_31","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",1.60778868123036,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_31","fixed","cond",NA,"Delivery.ModeC-Section",0.429656987401842,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_31","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-77.833733694013,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_31","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-23.7852675767992,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_31","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",25.5558748030486,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_31","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-23.8696214142872,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_31","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-25.9167156748055,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_31","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-59.4331281355275,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_31","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-3.75484794288795,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_31","ran_pars","cond","patientID","sd__(Intercept)",9.49364979373597,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_32","fixed","cond",NA,"(Intercept)",-8.39959090115149,7.59110932292135,-1.106503745874,0.268508543591474,-23.2778917767836,6.47870997448059
"virus_comp_808_cycle_4_32","fixed","cond",NA,"Dx.StatusCELIAC",-0.444086792334107,3.98593572676252,-0.111413435332738,0.911288506535753,-8.25637726148013,7.36820367681192
"virus_comp_808_cycle_4_32","fixed","cond",NA,"onset_timeline_combinedt0-6",2.4420629336865,2.42933633526691,1.00523871406146,0.314781917633384,-2.31934878977117,7.20347465714416
"virus_comp_808_cycle_4_32","fixed","cond",NA,"onset_timeline_combinedt0-12",0.170292969405218,1.89168373020347,0.0900219030730374,0.928269809358171,-3.53733901193396,3.8779249507444
"virus_comp_808_cycle_4_32","fixed","cond",NA,"onset_timeline_combinedt0-18",-21.2306088504487,37017.5697799776,-0.000573527894365777,0.999542390972983,-72574.3341728047,72531.8729551038
"virus_comp_808_cycle_4_32","fixed","cond",NA,"onset_timeline_combinedt0-24",0.372503048385654,1.95271848346846,0.190761265148679,0.84871263726576,-3.4547548511582,4.19976094792951
"virus_comp_808_cycle_4_32","fixed","cond",NA,"onset_timeline_combinedt0-30",0.372543963745908,1.9527135528888,0.190782699897164,0.848695843209348,-3.45470427203938,4.1997921995312
"virus_comp_808_cycle_4_32","fixed","cond",NA,"onset_timeline_combinedt0-36",1.99041018929302,1.89112672218738,1.05249963735418,0.292570376819714,-1.71613007639553,5.69695045498157
"virus_comp_808_cycle_4_32","fixed","cond",NA,"onset_timeline_combinedt0-over42",-17.990831216184,8363.7090844303,-0.00215105894221923,0.998283704604192,-16410.55941387,16374.5777514377
"virus_comp_808_cycle_4_32","fixed","cond",NA,"SexMale",0.796124901752295,3.94794525685732,0.201655506841053,0.84018604832574,-6.94170561462378,8.53395541812837
"virus_comp_808_cycle_4_32","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.205440220112944,0.672456648276567,0.305507010213171,0.759980031650839,-1.11255059167365,1.52343103189953
"virus_comp_808_cycle_4_32","fixed","cond",NA,"HLA.CategoryHigh Risk",1.60316788025693,3.11670910300583,0.514378412380802,0.606987449222414,-4.50546971192263,7.7118054724365
"virus_comp_808_cycle_4_32","fixed","cond",NA,"HLA.CategoryLow/No Risk",-24.5113925991625,172247.681247607,-0.000142303178896947,0.999886458490988,-337623.763058444,337574.740273246
"virus_comp_808_cycle_4_32","fixed","cond",NA,"feeding_first_yearFormula",-21.1807950544205,33646.1266639897,-0.000629516593869619,0.999497718462157,-65966.3772757469,65924.0156856381
"virus_comp_808_cycle_4_32","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-2.17941070262715,3.12522751256821,-0.697360654180399,0.485577118339928,-8.30474407075454,3.94592266550024
"virus_comp_808_cycle_4_32","fixed","cond",NA,"Delivery.ModeC-Section",-1.31506628378989,1429011.32704592,-9.20263023042946e-07,0.999999265736342,-2800812.04957607,2800809.41944351
"virus_comp_808_cycle_4_32","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-24.960454432603,608720.034679629,-4.10048183246339e-05,0.999967282888549,-1193094.30509448,1193044.38418561
"virus_comp_808_cycle_4_32","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-0.130259180671322,4.14374954733293,-0.0314350998252685,0.974922549362053,-8.25185905439801,7.99134069305537
"virus_comp_808_cycle_4_32","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",21.844549187623,37017.5700171952,0.000590112997084247,0.999529157977824,-72531.2594797046,72574.9485780799
"virus_comp_808_cycle_4_32","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-0.263449201804638,4.21331301169248,-0.0625278020108008,0.950142522449055,-8.52139096031589,7.99449255670661
"virus_comp_808_cycle_4_32","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-0.0652554973361035,4.35649034819183,-0.0149789147043991,0.988049002124802,-8.60381967878845,8.47330868411624
"virus_comp_808_cycle_4_32","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-34.004579957119,1370574.55228331,-2.4810456242945e-05,0.999980204120019,-2686310.76518235,2686242.75602243
"virus_comp_808_cycle_4_32","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-1.80814150159577,48812.8515144276,-3.70423248283567e-05,0.99997044450093,-95673.2390924812,95669.622809478
"virus_comp_808_cycle_4_32","ran_pars","cond","patientID","sd__(Intercept)",4.99182451320879,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_33","fixed","cond",NA,"(Intercept)",-11.009032542232,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_33","fixed","cond",NA,"Dx.StatusCELIAC",-0.285853111195384,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_33","fixed","cond",NA,"onset_timeline_combinedt0-6",-31.0248128656017,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_33","fixed","cond",NA,"onset_timeline_combinedt0-12",0.173937755567883,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_33","fixed","cond",NA,"onset_timeline_combinedt0-18",-22.6868275937157,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_33","fixed","cond",NA,"onset_timeline_combinedt0-24",0.173930634709929,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_33","fixed","cond",NA,"onset_timeline_combinedt0-30",0.173932092974431,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_33","fixed","cond",NA,"onset_timeline_combinedt0-36",0.173924833829294,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_33","fixed","cond",NA,"onset_timeline_combinedt0-over42",-25.1063476171121,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_33","fixed","cond",NA,"SexMale",-20.4091859076349,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_33","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.294952233163143,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_33","fixed","cond",NA,"HLA.CategoryHigh Risk",1.59564127445795,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_33","fixed","cond",NA,"HLA.CategoryLow/No Risk",-10.9683224857343,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_33","fixed","cond",NA,"feeding_first_yearFormula",-20.8748022047732,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_33","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-25.8253245040066,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_33","fixed","cond",NA,"Delivery.ModeC-Section",0.498997068683961,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_33","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-2.87426884687686,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_33","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-0.173944072171217,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_33","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",23.1381875573474,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_33","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-0.068279223913937,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_33","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",0.197281057109505,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_33","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-45.593134743548,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_33","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-2.27070471430447,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_33","ran_pars","cond","patientID","sd__(Intercept)",9.2103812608543,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_34","fixed","cond",NA,"(Intercept)",7.35737289102268,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_34","fixed","cond",NA,"Dx.StatusCELIAC",-39.1765327686177,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_34","fixed","cond",NA,"onset_timeline_combinedt0-6",16.9463622517799,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_34","fixed","cond",NA,"onset_timeline_combinedt0-12",1.57975009395069e-05,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_34","fixed","cond",NA,"onset_timeline_combinedt0-18",-20.7480515912414,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_34","fixed","cond",NA,"onset_timeline_combinedt0-24",0.0161104499082177,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_34","fixed","cond",NA,"onset_timeline_combinedt0-30",0.0160856157115541,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_34","fixed","cond",NA,"onset_timeline_combinedt0-36",0.0161173602634756,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_34","fixed","cond",NA,"onset_timeline_combinedt0-over42",-19.6510270706525,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_34","fixed","cond",NA,"SexMale",4.48461221598857,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_34","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-2.99452952489654,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_34","fixed","cond",NA,"HLA.CategoryHigh Risk",4.99115334045251,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_34","fixed","cond",NA,"HLA.CategoryLow/No Risk",-77.400719620253,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_34","fixed","cond",NA,"feeding_first_yearFormula",-41.1732128931171,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_34","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-0.13435363614734,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_34","fixed","cond",NA,"Delivery.ModeC-Section",3.89103661896966,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_34","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-20.6652705424537,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_34","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",34.0437256785656,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_34","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",54.5446663759549,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_34","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",33.5553480079102,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_34","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",33.600823488711,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_34","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-25.7122442511988,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_34","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",1.70571081356677,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_34","ran_pars","cond","patientID","sd__(Intercept)",17.495554966426,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_35","fixed","cond",NA,"(Intercept)",-21.1662408358016,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_35","fixed","cond",NA,"Dx.StatusCELIAC",-17.6023706637857,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_35","fixed","cond",NA,"onset_timeline_combinedt0-6",32.2642865441535,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_35","fixed","cond",NA,"onset_timeline_combinedt0-12",20.5562421266298,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_35","fixed","cond",NA,"onset_timeline_combinedt0-18",-0.940302377065041,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_35","fixed","cond",NA,"onset_timeline_combinedt0-24",20.6287976100258,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_35","fixed","cond",NA,"onset_timeline_combinedt0-30",22.6961597726684,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_35","fixed","cond",NA,"onset_timeline_combinedt0-36",22.6961590401123,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_35","fixed","cond",NA,"onset_timeline_combinedt0-over42",-12.9683790723775,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_35","fixed","cond",NA,"SexMale",-0.293853019271836,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_35","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-1.31520056041436,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_35","fixed","cond",NA,"HLA.CategoryHigh Risk",3.11435829691183,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_35","fixed","cond",NA,"HLA.CategoryLow/No Risk",-14.6084754739605,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_35","fixed","cond",NA,"feeding_first_yearFormula",-33.7871794045393,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_35","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",2.00840848538697,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_35","fixed","cond",NA,"Delivery.ModeC-Section",1.6474649960925,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_35","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-22.8988362513647,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_35","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",14.9854709453951,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_35","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",36.7145783083884,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_35","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",14.9579113886666,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_35","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",13.0532365500989,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_35","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-29.815546466627,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_35","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",0.339890605955688,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_35","ran_pars","cond","patientID","sd__(Intercept)",9.14977115318822,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_36","fixed","cond",NA,"(Intercept)",-20.1579874488996,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_36","fixed","cond",NA,"Dx.StatusCELIAC",-23.1964041731236,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_36","fixed","cond",NA,"onset_timeline_combinedt0-6",43.3003489586956,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_36","fixed","cond",NA,"onset_timeline_combinedt0-12",27.0894953782391,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_36","fixed","cond",NA,"onset_timeline_combinedt0-18",-3.21139436012882,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_36","fixed","cond",NA,"onset_timeline_combinedt0-24",27.127448331641,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_36","fixed","cond",NA,"onset_timeline_combinedt0-30",27.1274522958464,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_36","fixed","cond",NA,"onset_timeline_combinedt0-36",27.1274517667195,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_36","fixed","cond",NA,"onset_timeline_combinedt0-over42",-5.11508759138194,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_36","fixed","cond",NA,"SexMale",4.2977054043035,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_36","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-2.89665806029481,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_36","fixed","cond",NA,"HLA.CategoryHigh Risk",5.0869830618301,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_36","fixed","cond",NA,"HLA.CategoryLow/No Risk",-23.249102234199,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_36","fixed","cond",NA,"feeding_first_yearFormula",-38.3300413036973,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_36","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",0.123839692798948,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_36","fixed","cond",NA,"Delivery.ModeC-Section",4.14731192052901,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_36","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-28.1607378607528,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_36","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",17.8672984853718,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_36","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",48.0186330029662,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_36","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",17.4154262446623,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_36","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",17.4619757157085,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_36","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-27.0666952609286,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_36","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",1.07080454201962,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_36","ran_pars","cond","patientID","sd__(Intercept)",16.9580273925219,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_37","fixed","cond",NA,"(Intercept)",-24.4351938118981,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_37","fixed","cond",NA,"Dx.StatusCELIAC",-21.7009439437804,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_37","fixed","cond",NA,"onset_timeline_combinedt0-6",47.7745015008701,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_37","fixed","cond",NA,"onset_timeline_combinedt0-12",31.7918269451599,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_37","fixed","cond",NA,"onset_timeline_combinedt0-18",-1.37300979499729,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_37","fixed","cond",NA,"onset_timeline_combinedt0-24",-0.517115444843274,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_37","fixed","cond",NA,"onset_timeline_combinedt0-30",31.8314150827207,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_37","fixed","cond",NA,"onset_timeline_combinedt0-36",31.8314136732173,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_37","fixed","cond",NA,"onset_timeline_combinedt0-over42",-2.43266292729629,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_37","fixed","cond",NA,"SexMale",4.29985848600995,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_37","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-2.89523091470837,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_37","fixed","cond",NA,"HLA.CategoryHigh Risk",4.96102009228325,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_37","fixed","cond",NA,"HLA.CategoryLow/No Risk",-17.8946654100411,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_37","fixed","cond",NA,"feeding_first_yearFormula",-44.4927539035613,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_37","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-0.0422872426075311,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_37","fixed","cond",NA,"Delivery.ModeC-Section",6.10540395322317,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_37","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-37.8500733232985,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_37","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",16.2125845778717,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_37","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",49.2007973039593,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_37","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",48.095074525163,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_37","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",15.7967823633631,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_37","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-32.7075643877452,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_37","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",2.6635569054956,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_37","ran_pars","cond","patientID","sd__(Intercept)",16.6523190909628,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_38","fixed","cond",NA,"(Intercept)",-18.8957799025806,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_38","fixed","cond",NA,"Dx.StatusCELIAC",-20.5539436631125,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_38","fixed","cond",NA,"onset_timeline_combinedt0-6",40.8972198255911,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_38","fixed","cond",NA,"onset_timeline_combinedt0-12",25.1514783340373,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_38","fixed","cond",NA,"onset_timeline_combinedt0-18",-10.3044348241531,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_38","fixed","cond",NA,"onset_timeline_combinedt0-24",25.1962893287127,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_38","fixed","cond",NA,"onset_timeline_combinedt0-30",25.1962868501879,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_38","fixed","cond",NA,"onset_timeline_combinedt0-36",25.196288100966,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_38","fixed","cond",NA,"onset_timeline_combinedt0-over42",0.0406774337012203,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_38","fixed","cond",NA,"SexMale",3.90819233519728,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_38","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-2.79960018173116,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_38","fixed","cond",NA,"HLA.CategoryHigh Risk",5.29519222067041,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_38","fixed","cond",NA,"HLA.CategoryLow/No Risk",-17.1707189772907,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_38","fixed","cond",NA,"feeding_first_yearFormula",-36.8618638661676,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_38","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",0.356349940904995,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_38","fixed","cond",NA,"Delivery.ModeC-Section",5.47275312356913,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_38","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-27.1920828072963,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4_38","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-16.7335516495263,NA,NA,NA,NA,NA
