"","Contig","total_PA"
"2793","virus_comp_16876_cycle_1",0
"2794","virus_comp_16965_cycle_1",0
"2795","virus_comp_17024_cycle_1",0
"2796","virus_comp_17047_cycle_1",0
"2797","virus_comp_17113_cycle_1",0
"2798","virus_comp_17192_cycle_1",0
"2799","virus_comp_17440_cycle_1",0
"2800","virus_comp_17494_cycle_1",0
"2801","virus_comp_17596_cycle_1",0
"2802","virus_comp_17642_cycle_1",0
"2803","virus_comp_17775_cycle_1",0
"2804","virus_comp_1783_cycle_1",0
"2805","virus_comp_1879_cycle_1",0
"2806","virus_comp_1898_cycle_1",0
"2807","virus_comp_2138_cycle_1",0
"2808","virus_comp_2232_cycle_1",0
"2809","virus_comp_2486_cycle_1",0
"2810","virus_comp_2502_cycle_1",0
"2811","virus_comp_2592_cycle_1",0
"2812","virus_comp_2615_cycle_1",0
"2813","virus_comp_2658_cycle_1",0
"2814","virus_comp_2699_cycle_1",0
"2815","virus_comp_2765_cycle_1",0
"2816","virus_comp_295_cycle_1",0
"2817","virus_comp_3011_cycle_1",0
"2818","virus_comp_3021_cycle_1",0
"2819","virus_comp_3116_cycle_1",0
"2820","virus_comp_3315_cycle_1",0
"2821","virus_comp_3345_cycle_1",0
"2822","virus_comp_3360_cycle_1",0
"2823","virus_comp_3391_cycle_1",0
"2824","virus_comp_3558_cycle_1",0
"2825","virus_comp_3592_cycle_1",0
"2826","virus_comp_3610_cycle_1",0
"2827","virus_comp_3663_cycle_1",0
"2828","virus_comp_3817_cycle_1",0
"2829","virus_comp_3895_cycle_1",0
"2830","virus_comp_3981_cycle_1",0
"2831","virus_comp_4226_cycle_1",0
"2832","virus_comp_4232_cycle_1",0
"2833","virus_comp_4234_cycle_1",0
"2834","virus_comp_4563_cycle_1",0
"2835","virus_comp_4910_cycle_1",0
"2836","virus_comp_4918_cycle_1",0
"2837","virus_comp_5036_cycle_1",0
"2838","virus_comp_5088_cycle_1",0
"2839","virus_comp_5125_cycle_1",0
"2840","virus_comp_5130_cycle_1",0
"2841","virus_comp_5341_cycle_1",0
"2842","virus_comp_5412_cycle_1",0
"2843","virus_comp_5477_cycle_1",0
"2844","virus_comp_5656_cycle_1",0
"2845","virus_comp_5687_cycle_1",0
"2846","virus_comp_5696_cycle_1",0
"2847","virus_comp_577_cycle_1",0
"2848","virus_comp_5895_cycle_1",0
"2849","virus_comp_5922_cycle_1",0
"2850","virus_comp_6037_cycle_1",0
"2851","virus_comp_6311_cycle_1",0
"2852","virus_comp_6370_cycle_1",0
"2853","virus_comp_642_cycle_1",0
"2854","virus_comp_644_cycle_1",0
"2855","virus_comp_645_cycle_1",0
"2856","virus_comp_6610_cycle_1",0
"2857","virus_comp_6613_cycle_1",0
"2858","virus_comp_6665_cycle_1",0
"2859","virus_comp_672_cycle_1",0
"2860","virus_comp_6759_cycle_1",0
"2861","virus_comp_6803_cycle_1",0
"2862","virus_comp_6813_cycle_1",0
"2863","virus_comp_6828_cycle_1",0
"2864","virus_comp_7152_cycle_1",0
"2865","virus_comp_722_cycle_1",0
"2866","virus_comp_7263_cycle_1",0
"2867","virus_comp_7360_cycle_1",0
"2868","virus_comp_7428_cycle_1",0
"2869","virus_comp_7452_cycle_1",0
"2870","virus_comp_7534_cycle_1",0
"2871","virus_comp_761_cycle_1",0
"2872","virus_comp_7762_cycle_1",0
"2873","virus_comp_7795_cycle_1",0
"2874","virus_comp_7977_cycle_1",0
"2875","virus_comp_8018_cycle_1",0
"2876","virus_comp_807_cycle_1",0
"2877","virus_comp_8088_cycle_1",0
"2878","virus_comp_8146_cycle_1",0
"2879","virus_comp_853_cycle_1",0
"2880","virus_comp_854_cycle_1",0
"2881","virus_comp_8685_cycle_1",0
"2882","virus_comp_8749_cycle_1",0
"2883","virus_comp_8766_cycle_1",0
"2884","virus_comp_8813_cycle_1",0
"2885","virus_comp_9242_cycle_1",0
"2886","virus_comp_9248_cycle_1",0
"2887","virus_comp_9661_cycle_1",0
"2888","virus_comp_97_cycle_1",0
"2889","virus_comp_9822_cycle_1",0
"2890","virus_comp_9968_cycle_1",0
"2891","virus_comp_9976_cycle_1",0
"2892","edge_1272",0
"2893","edge_1296",0
"2894","edge_1316",0
"2895","edge_1531",0
"2896","edge_1574",0
"2897","edge_1575",0
"2898","edge_1593",0
"2899","edge_1601",0
"2900","edge_1635",0
"2901","edge_1782",0
"2902","edge_48442",0
"2903","edge_48485",0
