"","orf","total_PA"
"31929","virus_comp_13507_cycle_1_1",1
"31930","virus_comp_13507_cycle_1_2",1
"31931","virus_comp_13514_cycle_1_2",1
"31932","virus_comp_13514_cycle_1_3",1
"31933","virus_comp_1353_cycle_1_1",1
"31934","virus_comp_1353_cycle_1_10",1
"31935","virus_comp_1353_cycle_1_11",1
"31936","virus_comp_1353_cycle_1_12",1
"31937","virus_comp_1353_cycle_1_13",1
"31938","virus_comp_1353_cycle_1_14",1
"31939","virus_comp_1353_cycle_1_15",1
"31940","virus_comp_1353_cycle_1_16",1
"31941","virus_comp_1353_cycle_1_17",1
"31942","virus_comp_1353_cycle_1_18",1
"31943","virus_comp_1353_cycle_1_2",1
"31944","virus_comp_1353_cycle_1_3",1
"31945","virus_comp_1353_cycle_1_4",1
"31946","virus_comp_1353_cycle_1_5",1
"31947","virus_comp_1353_cycle_1_6",1
"31948","virus_comp_1353_cycle_1_7",1
"31949","virus_comp_1353_cycle_1_8",1
"31950","virus_comp_1353_cycle_1_9",1
"31951","virus_comp_1354_cycle_1_10",1
"31952","virus_comp_1354_cycle_1_14",1
"31953","virus_comp_1354_cycle_1_3",1
"31954","virus_comp_1354_cycle_1_4",1
"31955","virus_comp_13543_cycle_1_1",1
"31956","virus_comp_1355_cycle_1_1",1
"31957","virus_comp_1355_cycle_1_10",1
"31958","virus_comp_1355_cycle_1_12",1
"31959","virus_comp_1355_cycle_1_13",1
"31960","virus_comp_1355_cycle_1_14",1
"31961","virus_comp_1355_cycle_1_15",1
"31962","virus_comp_1355_cycle_1_16",1
"31963","virus_comp_1355_cycle_1_18",1
"31964","virus_comp_1355_cycle_1_19",1
"31965","virus_comp_1355_cycle_1_2",1
"31966","virus_comp_1355_cycle_1_20",1
"31967","virus_comp_1355_cycle_1_21",1
"31968","virus_comp_1355_cycle_1_22",1
"31969","virus_comp_1355_cycle_1_23",1
"31970","virus_comp_1355_cycle_1_24",1
"31971","virus_comp_1355_cycle_1_25",1
"31972","virus_comp_1355_cycle_1_26",1
"31973","virus_comp_1355_cycle_1_27",1
"31974","virus_comp_1355_cycle_1_28",1
"31975","virus_comp_1355_cycle_1_29",1
"31976","virus_comp_1355_cycle_1_3",1
"31977","virus_comp_1355_cycle_1_4",1
"31978","virus_comp_1355_cycle_1_5",1
"31979","virus_comp_1355_cycle_1_6",1
"31980","virus_comp_1355_cycle_1_7",1
"31981","virus_comp_1355_cycle_1_8",1
"31982","virus_comp_1355_cycle_1_9",1
"31983","virus_comp_13567_cycle_1_2",1
"31984","virus_comp_13567_cycle_1_3",1
"31985","virus_comp_1357_cycle_1_11",1
"31986","virus_comp_1357_cycle_1_18",1
"31987","virus_comp_1357_cycle_1_26",1
"31988","virus_comp_13571_cycle_1_1",1
"31989","virus_comp_13572_cycle_1_1",1
"31990","virus_comp_13572_cycle_1_2",1
"31991","virus_comp_13573_cycle_1_1",1
"31992","virus_comp_13578_cycle_1_1",1
"31993","virus_comp_13579_cycle_1_1",1
"31994","virus_comp_13579_cycle_1_2",1
"31995","virus_comp_13585_cycle_1_1",1
"31996","virus_comp_13585_cycle_1_2",1
"31997","virus_comp_1359_cycle_1_11",1
"31998","virus_comp_1359_cycle_1_12",1
"31999","virus_comp_1359_cycle_1_13",1
"32000","virus_comp_1359_cycle_1_2",1
"32001","virus_comp_1359_cycle_1_3",1
"32002","virus_comp_1359_cycle_1_4",1
"32003","virus_comp_1359_cycle_1_6",1
"32004","virus_comp_1359_cycle_1_8",1
"32005","virus_comp_13614_cycle_1_1",1
"32006","virus_comp_13632_cycle_1_1",1
"32007","virus_comp_13632_cycle_1_3",1
"32008","virus_comp_1364_cycle_1_13",1
"32009","virus_comp_1364_cycle_1_14",1
"32010","virus_comp_1364_cycle_1_15",1
"32011","virus_comp_1364_cycle_1_7",1
"32012","virus_comp_13652_cycle_1_1",1
"32013","virus_comp_13652_cycle_1_3",1
"32014","virus_comp_13666_cycle_1_1",1
"32015","virus_comp_13666_cycle_1_2",1
"32016","virus_comp_1368_cycle_1_1",1
"32017","virus_comp_13697_cycle_1_1",1
"32018","virus_comp_13697_cycle_1_2",1
"32019","virus_comp_1370_cycle_1_1",1
"32020","virus_comp_1370_cycle_1_10",1
"32021","virus_comp_1370_cycle_1_11",1
"32022","virus_comp_1370_cycle_1_2",1
"32023","virus_comp_1370_cycle_1_3",1
"32024","virus_comp_1370_cycle_1_4",1
"32025","virus_comp_1370_cycle_1_5",1
"32026","virus_comp_1370_cycle_1_6",1
"32027","virus_comp_1370_cycle_1_8",1
"32028","virus_comp_13718_cycle_1_1",1
"32029","virus_comp_1372_cycle_1_1",1
"32030","virus_comp_1372_cycle_1_10",1
"32031","virus_comp_1372_cycle_1_11",1
"32032","virus_comp_1372_cycle_1_12",1
"32033","virus_comp_1372_cycle_1_13",1
"32034","virus_comp_1372_cycle_1_14",1
"32035","virus_comp_1372_cycle_1_15",1
"32036","virus_comp_1372_cycle_1_2",1
"32037","virus_comp_1372_cycle_1_3",1
"32038","virus_comp_1372_cycle_1_4",1
"32039","virus_comp_1372_cycle_1_5",1
"32040","virus_comp_1372_cycle_1_6",1
"32041","virus_comp_1372_cycle_1_7",1
"32042","virus_comp_1372_cycle_1_8",1
"32043","virus_comp_1372_cycle_1_9",1
"32044","virus_comp_1373_cycle_1_1",1
"32045","virus_comp_1373_cycle_1_10",1
"32046","virus_comp_1373_cycle_1_11",1
"32047","virus_comp_1373_cycle_1_12",1
"32048","virus_comp_1373_cycle_1_13",1
"32049","virus_comp_1373_cycle_1_14",1
"32050","virus_comp_1373_cycle_1_2",1
"32051","virus_comp_1373_cycle_1_3",1
"32052","virus_comp_1373_cycle_1_4",1
"32053","virus_comp_1373_cycle_1_5",1
"32054","virus_comp_1373_cycle_1_6",1
"32055","virus_comp_1373_cycle_1_7",1
"32056","virus_comp_1373_cycle_1_8",1
"32057","virus_comp_1373_cycle_1_9",1
"32058","virus_comp_13730_cycle_1_1",1
"32059","virus_comp_13734_cycle_1_1",1
"32060","virus_comp_13741_cycle_1_1",1
"32061","virus_comp_13741_cycle_1_2",1
"32062","virus_comp_13741_cycle_1_3",1
"32063","virus_comp_1375_cycle_1_1",1
"32064","virus_comp_1375_cycle_1_10",1
"32065","virus_comp_1375_cycle_1_11",1
"32066","virus_comp_1375_cycle_1_12",1
"32067","virus_comp_1375_cycle_1_13",1
"32068","virus_comp_1375_cycle_1_2",1
"32069","virus_comp_1375_cycle_1_3",1
"32070","virus_comp_1375_cycle_1_4",1
"32071","virus_comp_1375_cycle_1_5",1
"32072","virus_comp_1375_cycle_1_6",1
"32073","virus_comp_1375_cycle_1_7",1
"32074","virus_comp_1375_cycle_1_8",1
"32075","virus_comp_1375_cycle_1_9",1
"32076","virus_comp_13759_cycle_1_2",1
"32077","virus_comp_13759_cycle_1_3",1
"32078","virus_comp_13762_cycle_1_1",1
"32079","virus_comp_13762_cycle_1_2",1
"32080","virus_comp_1378_cycle_1_1",1
"32081","virus_comp_1378_cycle_1_10",1
"32082","virus_comp_1378_cycle_1_11",1
"32083","virus_comp_1378_cycle_1_13",1
"32084","virus_comp_1378_cycle_1_18",1
"32085","virus_comp_1378_cycle_1_19",1
"32086","virus_comp_1378_cycle_1_2",1
"32087","virus_comp_1378_cycle_1_20",1
"32088","virus_comp_1378_cycle_1_3",1
"32089","virus_comp_1378_cycle_1_4",1
"32090","virus_comp_1378_cycle_1_6",1
"32091","virus_comp_1378_cycle_1_7",1
"32092","virus_comp_1378_cycle_1_8",1
"32093","virus_comp_1378_cycle_1_9",1
"32094","virus_comp_1379_cycle_1_1",1
"32095","virus_comp_1379_cycle_1_10",1
"32096","virus_comp_1379_cycle_1_11",1
"32097","virus_comp_1379_cycle_1_12",1
"32098","virus_comp_1379_cycle_1_13",1
"32099","virus_comp_1379_cycle_1_14",1
"32100","virus_comp_1379_cycle_1_15",1
"32101","virus_comp_1379_cycle_1_16",1
"32102","virus_comp_1379_cycle_1_17",1
"32103","virus_comp_1379_cycle_1_19",1
"32104","virus_comp_1379_cycle_1_2",1
"32105","virus_comp_1379_cycle_1_20",1
"32106","virus_comp_1379_cycle_1_21",1
"32107","virus_comp_1379_cycle_1_3",1
"32108","virus_comp_1379_cycle_1_4",1
"32109","virus_comp_1379_cycle_1_5",1
"32110","virus_comp_1379_cycle_1_7",1
"32111","virus_comp_1379_cycle_1_8",1
"32112","virus_comp_1379_cycle_1_9",1
"32113","virus_comp_13796_cycle_1_1",1
"32114","virus_comp_1380_cycle_1_1",1
"32115","virus_comp_1380_cycle_1_10",1
"32116","virus_comp_1380_cycle_1_11",1
"32117","virus_comp_1380_cycle_1_13",1
"32118","virus_comp_1380_cycle_1_14",1
"32119","virus_comp_1380_cycle_1_15",1
"32120","virus_comp_1380_cycle_1_16",1
"32121","virus_comp_1380_cycle_1_2",1
"32122","virus_comp_1380_cycle_1_7",1
"32123","virus_comp_1380_cycle_1_8",1
"32124","virus_comp_1380_cycle_1_9",1
"32125","virus_comp_13807_cycle_1_1",1
"32126","virus_comp_13807_cycle_1_2",1
"32127","virus_comp_1381_cycle_1_1",1
"32128","virus_comp_1381_cycle_1_10",1
"32129","virus_comp_1381_cycle_1_11",1
"32130","virus_comp_1381_cycle_1_13",1
"32131","virus_comp_1381_cycle_1_14",1
"32132","virus_comp_1381_cycle_1_15",1
"32133","virus_comp_13812_cycle_1_5",1
"32134","virus_comp_13813_cycle_1_1",1
"32135","virus_comp_13813_cycle_1_4",1
"32136","virus_comp_13816_cycle_1_1",1
"32137","virus_comp_13816_cycle_1_2",1
"32138","virus_comp_1382_cycle_1_11",1
"32139","virus_comp_1382_cycle_1_15",1
"32140","virus_comp_1382_cycle_1_16",1
"32141","virus_comp_1382_cycle_1_23",1
"32142","virus_comp_13821_cycle_1_1",1
"32143","virus_comp_13825_cycle_1_1",1
"32144","virus_comp_13825_cycle_1_2",1
"32145","virus_comp_13829_cycle_1_1",1
"32146","virus_comp_13851_cycle_1_1",1
"32147","virus_comp_13854_cycle_1_1",1
"32148","virus_comp_13854_cycle_1_2",1
"32149","virus_comp_13854_cycle_1_3",1
"32150","virus_comp_1386_cycle_1_4",1
"32151","virus_comp_1386_cycle_1_5",1
"32152","virus_comp_13868_cycle_1_1",1
"32153","virus_comp_13868_cycle_1_2",1
"32154","virus_comp_13870_cycle_1_1",1
"32155","virus_comp_13870_cycle_1_2",1
"32156","virus_comp_13870_cycle_1_3",1
"32157","virus_comp_13876_cycle_1_1",1
"32158","virus_comp_1388_cycle_1_1",1
"32159","virus_comp_1388_cycle_1_10",1
"32160","virus_comp_1388_cycle_1_11",1
"32161","virus_comp_1388_cycle_1_12",1
"32162","virus_comp_1388_cycle_1_13",1
"32163","virus_comp_1388_cycle_1_14",1
"32164","virus_comp_1388_cycle_1_15",1
"32165","virus_comp_1388_cycle_1_2",1
"32166","virus_comp_1388_cycle_1_3",1
"32167","virus_comp_1388_cycle_1_4",1
"32168","virus_comp_1388_cycle_1_5",1
"32169","virus_comp_1388_cycle_1_6",1
"32170","virus_comp_1388_cycle_1_7",1
"32171","virus_comp_1388_cycle_1_8",1
"32172","virus_comp_1388_cycle_1_9",1
"32173","virus_comp_13880_cycle_1_1",1
"32174","virus_comp_13893_cycle_1_1",1
"32175","virus_comp_13893_cycle_1_2",1
"32176","virus_comp_1391_cycle_1_11",1
"32177","virus_comp_1391_cycle_1_6",1
"32178","virus_comp_1391_cycle_1_9",1
"32179","virus_comp_1392_cycle_1_11",1
"32180","virus_comp_1392_cycle_1_13",1
"32181","virus_comp_1392_cycle_1_14",1
"32182","virus_comp_1392_cycle_1_16",1
"32183","virus_comp_1392_cycle_1_17",1
"32184","virus_comp_1392_cycle_1_6",1
"32185","virus_comp_1392_cycle_1_8",1
"32186","virus_comp_13923_cycle_1_1",1
"32187","virus_comp_13923_cycle_1_2",1
"32188","virus_comp_1393_cycle_1_7",1
"32189","virus_comp_13930_cycle_1_1",1
"32190","virus_comp_13934_cycle_1_1",1
"32191","virus_comp_13934_cycle_1_2",1
"32192","virus_comp_13934_cycle_1_3",1
"32193","virus_comp_13934_cycle_1_4",1
"32194","virus_comp_13964_cycle_1_1",1
"32195","virus_comp_13964_cycle_1_2",1
"32196","virus_comp_13964_cycle_1_3",1
"32197","virus_comp_13969_cycle_1_1",1
"32198","virus_comp_13980_cycle_1_2",1
"32199","virus_comp_13983_cycle_1_1",1
"32200","virus_comp_13983_cycle_1_2",1
"32201","virus_comp_13983_cycle_1_3",1
"32202","virus_comp_13989_cycle_1_1",1
"32203","virus_comp_13996_cycle_1_1",1
"32204","virus_comp_13996_cycle_1_2",1
"32205","virus_comp_1400_cycle_1_1",1
"32206","virus_comp_1400_cycle_1_13",1
"32207","virus_comp_1400_cycle_1_14",1
"32208","virus_comp_1400_cycle_1_15",1
"32209","virus_comp_1400_cycle_1_16",1
"32210","virus_comp_1400_cycle_1_17",1
"32211","virus_comp_1400_cycle_1_18",1
"32212","virus_comp_1400_cycle_1_19",1
"32213","virus_comp_1400_cycle_1_20",1
"32214","virus_comp_1400_cycle_1_25",1
"32215","virus_comp_1400_cycle_1_3",1
"32216","virus_comp_1400_cycle_1_4",1
"32217","virus_comp_1400_cycle_1_5",1
"32218","virus_comp_1400_cycle_1_6",1
"32219","virus_comp_1400_cycle_1_7",1
"32220","virus_comp_1400_cycle_1_8",1
"32221","virus_comp_1400_cycle_1_9",1
"32222","virus_comp_14001_cycle_1_2",1
"32223","virus_comp_14010_cycle_1_1",1
"32224","virus_comp_14013_cycle_1_1",1
"32225","virus_comp_14013_cycle_1_2",1
"32226","virus_comp_14025_cycle_1_1",1
"32227","virus_comp_1403_cycle_1_10",1
"32228","virus_comp_1403_cycle_1_15",1
"32229","virus_comp_1403_cycle_1_16",1
"32230","virus_comp_1403_cycle_1_21",1
"32231","virus_comp_1403_cycle_1_22",1
"32232","virus_comp_1403_cycle_1_23",1
"32233","virus_comp_1403_cycle_1_7",1
"32234","virus_comp_1403_cycle_1_9",1
"32235","virus_comp_14039_cycle_1_1",1
"32236","virus_comp_1405_cycle_1_14",1
"32237","virus_comp_14058_cycle_1_1",1
"32238","virus_comp_1406_cycle_1_1",1
"32239","virus_comp_1406_cycle_1_10",1
"32240","virus_comp_1406_cycle_1_11",1
"32241","virus_comp_1406_cycle_1_12",1
"32242","virus_comp_1406_cycle_1_13",1
"32243","virus_comp_1406_cycle_1_14",1
"32244","virus_comp_1406_cycle_1_15",1
"32245","virus_comp_1406_cycle_1_16",1
"32246","virus_comp_1406_cycle_1_17",1
"32247","virus_comp_1406_cycle_1_2",1
"32248","virus_comp_1406_cycle_1_3",1
"32249","virus_comp_1406_cycle_1_4",1
"32250","virus_comp_1406_cycle_1_5",1
"32251","virus_comp_1406_cycle_1_6",1
"32252","virus_comp_1406_cycle_1_7",1
"32253","virus_comp_1406_cycle_1_8",1
"32254","virus_comp_1406_cycle_1_9",1
"32255","virus_comp_14067_cycle_1_1",1
"32256","virus_comp_1407_cycle_1_1",1
"32257","virus_comp_1407_cycle_1_10",1
"32258","virus_comp_1407_cycle_1_2",1
"32259","virus_comp_1407_cycle_1_3",1
"32260","virus_comp_1407_cycle_1_4",1
"32261","virus_comp_1407_cycle_1_5",1
"32262","virus_comp_1407_cycle_1_6",1
"32263","virus_comp_1407_cycle_1_7",1
"32264","virus_comp_1407_cycle_1_8",1
"32265","virus_comp_1407_cycle_1_9",1
"32266","virus_comp_14074_cycle_1_2",1
"32267","virus_comp_14076_cycle_1_1",1
"32268","virus_comp_14076_cycle_1_2",1
"32269","virus_comp_14076_cycle_1_3",1
"32270","virus_comp_14076_cycle_1_4",1
"32271","virus_comp_1408_cycle_1_1",1
"32272","virus_comp_1408_cycle_1_10",1
"32273","virus_comp_1408_cycle_1_11",1
"32274","virus_comp_1408_cycle_1_12",1
"32275","virus_comp_1408_cycle_1_13",1
"32276","virus_comp_1408_cycle_1_14",1
"32277","virus_comp_1408_cycle_1_15",1
"32278","virus_comp_1408_cycle_1_16",1
"32279","virus_comp_1408_cycle_1_17",1
"32280","virus_comp_1408_cycle_1_18",1
"32281","virus_comp_1408_cycle_1_19",1
"32282","virus_comp_1408_cycle_1_2",1
"32283","virus_comp_1408_cycle_1_20",1
"32284","virus_comp_1408_cycle_1_21",1
"32285","virus_comp_1408_cycle_1_22",1
"32286","virus_comp_1408_cycle_1_23",1
"32287","virus_comp_1408_cycle_1_3",1
"32288","virus_comp_1408_cycle_1_4",1
"32289","virus_comp_1408_cycle_1_5",1
"32290","virus_comp_1408_cycle_1_6",1
"32291","virus_comp_1408_cycle_1_7",1
"32292","virus_comp_1408_cycle_1_8",1
"32293","virus_comp_1408_cycle_1_9",1
"32294","virus_comp_1409_cycle_1_1",1
"32295","virus_comp_1409_cycle_1_10",1
"32296","virus_comp_1409_cycle_1_11",1
"32297","virus_comp_1409_cycle_1_12",1
"32298","virus_comp_1409_cycle_1_13",1
"32299","virus_comp_1409_cycle_1_14",1
"32300","virus_comp_1409_cycle_1_15",1
"32301","virus_comp_1409_cycle_1_16",1
"32302","virus_comp_1409_cycle_1_2",1
"32303","virus_comp_1409_cycle_1_3",1
"32304","virus_comp_1409_cycle_1_4",1
"32305","virus_comp_1409_cycle_1_5",1
"32306","virus_comp_1409_cycle_1_6",1
"32307","virus_comp_1409_cycle_1_7",1
"32308","virus_comp_1409_cycle_1_8",1
"32309","virus_comp_1409_cycle_1_9",1
"32310","virus_comp_14093_cycle_1_1",1
"32311","virus_comp_14093_cycle_1_2",1
"32312","virus_comp_14093_cycle_1_3",1
"32313","virus_comp_1410_cycle_1_1",1
"32314","virus_comp_1410_cycle_1_2",1
"32315","virus_comp_1410_cycle_1_3",1
"32316","virus_comp_1410_cycle_1_4",1
"32317","virus_comp_1410_cycle_1_5",1
"32318","virus_comp_14112_cycle_1_2",1
"32319","virus_comp_1412_cycle_1_3",1
"32320","virus_comp_1412_cycle_1_4",1
"32321","virus_comp_14131_cycle_1_1",1
"32322","virus_comp_14131_cycle_1_2",1
"32323","virus_comp_14131_cycle_1_3",1
"32324","virus_comp_14136_cycle_1_1",1
"32325","virus_comp_14137_cycle_1_1",1
"32326","virus_comp_14137_cycle_1_2",1
"32327","virus_comp_14137_cycle_1_5",1
"32328","virus_comp_14143_cycle_1_1",1
"32329","virus_comp_1415_cycle_1_3",1
"32330","virus_comp_1415_cycle_1_4",1
"32331","virus_comp_1415_cycle_1_6",1
"32332","virus_comp_14162_cycle_1_1",1
"32333","virus_comp_14166_cycle_1_1",1
"32334","virus_comp_14166_cycle_1_2",1
"32335","virus_comp_14166_cycle_1_3",1
"32336","virus_comp_14166_cycle_1_4",1
"32337","virus_comp_1417_cycle_1_11",1
"32338","virus_comp_1417_cycle_1_12",1
"32339","virus_comp_1417_cycle_1_13",1
"32340","virus_comp_1417_cycle_1_2",1
"32341","virus_comp_1417_cycle_1_3",1
"32342","virus_comp_1417_cycle_1_6",1
"32343","virus_comp_1417_cycle_1_7",1
"32344","virus_comp_1417_cycle_1_8",1
"32345","virus_comp_1417_cycle_1_9",1
"32346","virus_comp_14177_cycle_1_1",1
"32347","virus_comp_1420_cycle_1_10",1
"32348","virus_comp_1420_cycle_1_16",1
"32349","virus_comp_1420_cycle_1_7",1
"32350","virus_comp_14202_cycle_1_1",1
"32351","virus_comp_1421_cycle_1_1",1
"32352","virus_comp_1421_cycle_1_10",1
"32353","virus_comp_1421_cycle_1_11",1
"32354","virus_comp_1421_cycle_1_12",1
"32355","virus_comp_1421_cycle_1_2",1
"32356","virus_comp_1421_cycle_1_3",1
"32357","virus_comp_1421_cycle_1_4",1
"32358","virus_comp_1421_cycle_1_5",1
"32359","virus_comp_1421_cycle_1_6",1
"32360","virus_comp_1421_cycle_1_7",1
"32361","virus_comp_1421_cycle_1_8",1
"32362","virus_comp_1421_cycle_1_9",1
"32363","virus_comp_1422_cycle_1_10",1
"32364","virus_comp_1422_cycle_1_11",1
"32365","virus_comp_1422_cycle_1_13",1
"32366","virus_comp_1422_cycle_1_14",1
"32367","virus_comp_1422_cycle_1_15",1
"32368","virus_comp_1422_cycle_1_16",1
"32369","virus_comp_1422_cycle_1_17",1
"32370","virus_comp_1422_cycle_1_2",1
"32371","virus_comp_1422_cycle_1_20",1
"32372","virus_comp_1422_cycle_1_21",1
"32373","virus_comp_1422_cycle_1_3",1
"32374","virus_comp_1422_cycle_1_6",1
"32375","virus_comp_1422_cycle_1_7",1
"32376","virus_comp_1422_cycle_1_8",1
"32377","virus_comp_1423_cycle_1_4",1
"32378","virus_comp_1423_cycle_1_7",1
"32379","virus_comp_14247_cycle_1_1",1
"32380","virus_comp_1426_cycle_1_1",1
"32381","virus_comp_1426_cycle_1_15",1
"32382","virus_comp_1426_cycle_1_18",1
"32383","virus_comp_1426_cycle_1_25",1
"32384","virus_comp_14278_cycle_1_1",1
"32385","virus_comp_14278_cycle_1_3",1
"32386","virus_comp_14278_cycle_1_4",1
"32387","virus_comp_1428_cycle_1_1",1
"32388","virus_comp_1428_cycle_1_10",1
"32389","virus_comp_1428_cycle_1_11",1
"32390","virus_comp_1428_cycle_1_12",1
"32391","virus_comp_1428_cycle_1_13",1
"32392","virus_comp_1428_cycle_1_16",1
"32393","virus_comp_1428_cycle_1_17",1
"32394","virus_comp_1428_cycle_1_2",1
"32395","virus_comp_1428_cycle_1_20",1
"32396","virus_comp_1428_cycle_1_3",1
"32397","virus_comp_1428_cycle_1_4",1
"32398","virus_comp_1428_cycle_1_5",1
"32399","virus_comp_1428_cycle_1_6",1
"32400","virus_comp_14283_cycle_1_1",1
"32401","virus_comp_14283_cycle_1_2",1
"32402","virus_comp_14288_cycle_1_4",1
"32403","virus_comp_14290_cycle_1_1",1
"32404","virus_comp_14297_cycle_1_2",1
"32405","virus_comp_14299_cycle_1_3",1
"32406","virus_comp_1430_cycle_1_2",1
"32407","virus_comp_1430_cycle_1_3",1
"32408","virus_comp_14319_cycle_1_1",1
"32409","virus_comp_14334_cycle_1_1",1
"32410","virus_comp_1434_cycle_1_2",1
"32411","virus_comp_1434_cycle_1_3",1
"32412","virus_comp_1434_cycle_1_4",1
"32413","virus_comp_1434_cycle_1_5",1
"32414","virus_comp_1434_cycle_1_6",1
"32415","virus_comp_1434_cycle_1_7",1
"32416","virus_comp_1434_cycle_1_8",1
"32417","virus_comp_14340_cycle_1_1",1
"32418","virus_comp_14340_cycle_1_2",1
"32419","virus_comp_14340_cycle_1_3",1
"32420","virus_comp_14342_cycle_1_1",1
"32421","virus_comp_14344_cycle_1_1",1
"32422","virus_comp_14344_cycle_1_2",1
"32423","virus_comp_14348_cycle_1_1",1
"32424","virus_comp_14348_cycle_1_3",1
"32425","virus_comp_1435_cycle_1_1",1
"32426","virus_comp_1435_cycle_1_10",1
"32427","virus_comp_1435_cycle_1_11",1
"32428","virus_comp_1435_cycle_1_12",1
"32429","virus_comp_1435_cycle_1_13",1
"32430","virus_comp_1435_cycle_1_14",1
"32431","virus_comp_1435_cycle_1_18",1
"32432","virus_comp_1435_cycle_1_2",1
"32433","virus_comp_1435_cycle_1_3",1
"32434","virus_comp_1435_cycle_1_4",1
"32435","virus_comp_1435_cycle_1_5",1
"32436","virus_comp_1435_cycle_1_6",1
"32437","virus_comp_1435_cycle_1_7",1
"32438","virus_comp_1435_cycle_1_8",1
"32439","virus_comp_1435_cycle_1_9",1
"32440","virus_comp_1436_cycle_1_1",1
"32441","virus_comp_1436_cycle_1_11",1
"32442","virus_comp_1436_cycle_1_14",1
"32443","virus_comp_1436_cycle_1_16",1
"32444","virus_comp_1436_cycle_1_18",1
"32445","virus_comp_1436_cycle_1_19",1
"32446","virus_comp_1436_cycle_1_4",1
"32447","virus_comp_1436_cycle_1_5",1
"32448","virus_comp_1436_cycle_1_8",1
"32449","virus_comp_1436_cycle_1_9",1
"32450","virus_comp_14362_cycle_1_1",1
"32451","virus_comp_14362_cycle_1_2",1
"32452","virus_comp_14362_cycle_1_3",1
"32453","virus_comp_14370_cycle_1_2",1
"32454","virus_comp_14378_cycle_1_1",1
"32455","virus_comp_14378_cycle_1_2",1
"32456","virus_comp_1438_cycle_1_10",1
"32457","virus_comp_1438_cycle_1_11",1
"32458","virus_comp_1438_cycle_1_12",1
"32459","virus_comp_1438_cycle_1_13",1
"32460","virus_comp_1438_cycle_1_14",1
"32461","virus_comp_1438_cycle_1_15",1
"32462","virus_comp_1438_cycle_1_16",1
"32463","virus_comp_1438_cycle_1_3",1
"32464","virus_comp_1438_cycle_1_4",1
"32465","virus_comp_1438_cycle_1_5",1
"32466","virus_comp_1438_cycle_1_6",1
"32467","virus_comp_1438_cycle_1_8",1
"32468","virus_comp_1438_cycle_1_9",1
"32469","virus_comp_14392_cycle_1_1",1
"32470","virus_comp_14393_cycle_1_1",1
"32471","virus_comp_14397_cycle_1_1",1
"32472","virus_comp_14410_cycle_1_1",1
"32473","virus_comp_14410_cycle_1_2",1
"32474","virus_comp_14432_cycle_1_1",1
"32475","virus_comp_14432_cycle_1_2",1
"32476","virus_comp_14432_cycle_1_3",1
"32477","virus_comp_1444_cycle_1_1",1
"32478","virus_comp_1444_cycle_1_10",1
"32479","virus_comp_1444_cycle_1_11",1
"32480","virus_comp_1444_cycle_1_12",1
"32481","virus_comp_1444_cycle_1_2",1
"32482","virus_comp_1444_cycle_1_3",1
"32483","virus_comp_1444_cycle_1_4",1
"32484","virus_comp_1444_cycle_1_5",1
"32485","virus_comp_1444_cycle_1_6",1
