"","Contig","total_PA"
"3699","virus_comp_1401_cycle_1",1
"3700","virus_comp_14016_cycle_1",1
"3701","virus_comp_14025_cycle_1",1
"3702","virus_comp_14032_cycle_1",1
"3703","virus_comp_14034_cycle_1",1
"3704","virus_comp_14035_cycle_1",1
"3705","virus_comp_1404_cycle_1",1
"3706","virus_comp_14044_cycle_1",1
"3707","virus_comp_14048_cycle_1",1
"3708","virus_comp_1405_cycle_1",1
"3709","virus_comp_14057_cycle_1",1
"3710","virus_comp_14059_cycle_1",1
"3711","virus_comp_1406_cycle_1",1
"3712","virus_comp_1407_cycle_1",1
"3713","virus_comp_14081_cycle_1",1
"3714","virus_comp_14089_cycle_1",1
"3715","virus_comp_1409_cycle_1",1
"3716","virus_comp_14093_cycle_1",1
"3717","virus_comp_14096_cycle_1",1
"3718","virus_comp_14102_cycle_1",1
"3719","virus_comp_14104_cycle_1",1
"3720","virus_comp_14105_cycle_1",1
"3721","virus_comp_14107_cycle_1",1
"3722","virus_comp_14113_cycle_1",1
"3723","virus_comp_1412_cycle_1",1
"3724","virus_comp_14136_cycle_1",1
"3725","virus_comp_14148_cycle_1",1
"3726","virus_comp_14152_cycle_1",1
"3727","virus_comp_14158_cycle_1",1
"3728","virus_comp_14180_cycle_1",1
"3729","virus_comp_14185_cycle_1",1
"3730","virus_comp_14187_cycle_1",1
"3731","virus_comp_142_cycle_1",1
"3732","virus_comp_14209_cycle_1",1
"3733","virus_comp_14217_cycle_1",1
"3734","virus_comp_1422_cycle_1",1
"3735","virus_comp_14225_cycle_1",1
"3736","virus_comp_1423_cycle_1",1
"3737","virus_comp_14233_cycle_1",1
"3738","virus_comp_1424_cycle_1",1
"3739","virus_comp_14241_cycle_1",1
"3740","virus_comp_14249_cycle_1",1
"3741","virus_comp_1426_cycle_1",1
"3742","virus_comp_14265_cycle_1",1
"3743","virus_comp_1427_cycle_1",1
"3744","virus_comp_14273_cycle_1",1
"3745","virus_comp_14275_cycle_1",1
"3746","virus_comp_14278_cycle_1",1
"3747","virus_comp_1428_cycle_1",1
"3748","virus_comp_14280_cycle_1",1
"3749","virus_comp_14281_cycle_1",1
"3750","virus_comp_14286_cycle_1",1
"3751","virus_comp_14288_cycle_1",1
"3752","virus_comp_1429_cycle_1",1
"3753","virus_comp_14302_cycle_1",1
"3754","virus_comp_14309_cycle_1",1
"3755","virus_comp_1431_cycle_1",1
"3756","virus_comp_14312_cycle_1",1
"3757","virus_comp_14327_cycle_1",1
"3758","virus_comp_14332_cycle_1",1
"3759","virus_comp_1436_cycle_1",1
"3760","virus_comp_14362_cycle_1",1
"3761","virus_comp_14373_cycle_1",1
"3762","virus_comp_14383_cycle_1",1
"3763","virus_comp_14384_cycle_1",1
"3764","virus_comp_14388_cycle_1",1
"3765","virus_comp_1440_cycle_1",1
"3766","virus_comp_14409_cycle_1",1
"3767","virus_comp_1441_cycle_1",1
"3768","virus_comp_1442_cycle_1",1
"3769","virus_comp_14428_cycle_1",1
"3770","virus_comp_1443_cycle_1",1
"3771","virus_comp_14433_cycle_1",1
"3772","virus_comp_14439_cycle_1",1
"3773","virus_comp_14441_cycle_1",1
"3774","virus_comp_14447_cycle_1",1
"3775","virus_comp_14448_cycle_1",1
"3776","virus_comp_14449_cycle_1",1
"3777","virus_comp_1445_cycle_1",1
"3778","virus_comp_14458_cycle_1",1
"3779","virus_comp_14459_cycle_1",1
"3780","virus_comp_14461_cycle_1",1
"3781","virus_comp_1447_cycle_1",1
"3782","virus_comp_14475_cycle_1",1
"3783","virus_comp_14477_cycle_1",1
"3784","virus_comp_1448_cycle_1",1
"3785","virus_comp_14491_cycle_1",1
"3786","virus_comp_14496_cycle_1",1
"3787","virus_comp_14497_cycle_1",1
"3788","virus_comp_14499_cycle_1",1
"3789","virus_comp_1450_cycle_1",1
"3790","virus_comp_1451_cycle_1",1
"3791","virus_comp_14512_cycle_1",1
"3792","virus_comp_14514_cycle_1",1
"3793","virus_comp_14519_cycle_1",1
"3794","virus_comp_14532_cycle_1",1
"3795","virus_comp_14544_cycle_1",1
"3796","virus_comp_1455_cycle_1",1
"3797","virus_comp_14550_cycle_1",1
"3798","virus_comp_14562_cycle_1",1
"3799","virus_comp_14566_cycle_1",1
"3800","virus_comp_14568_cycle_1",1
"3801","virus_comp_1457_cycle_1",1
"3802","virus_comp_14581_cycle_1",1
"3803","virus_comp_14583_cycle_1",1
"3804","virus_comp_14584_cycle_1",1
"3805","virus_comp_14587_cycle_1",1
"3806","virus_comp_14597_cycle_1",1
"3807","virus_comp_1460_cycle_1",1
"3808","virus_comp_14605_cycle_1",1
"3809","virus_comp_14607_cycle_1",1
"3810","virus_comp_1461_cycle_1",1
"3811","virus_comp_14619_cycle_1",1
"3812","virus_comp_14629_cycle_1",1
"3813","virus_comp_14632_cycle_1",1
"3814","virus_comp_14635_cycle_1",1
"3815","virus_comp_1464_cycle_1",1
"3816","virus_comp_14647_cycle_1",1
"3817","virus_comp_14675_cycle_1",1
"3818","virus_comp_14680_cycle_1",1
"3819","virus_comp_14682_cycle_1",1
"3820","virus_comp_14684_cycle_1",1
"3821","virus_comp_14702_cycle_1",1
"3822","virus_comp_1471_cycle_1",1
"3823","virus_comp_14711_cycle_1",1
"3824","virus_comp_14718_cycle_1",1
"3825","virus_comp_1472_cycle_1",1
"3826","virus_comp_14725_cycle_1",1
"3827","virus_comp_14741_cycle_1",1
"3828","virus_comp_14747_cycle_1",1
"3829","virus_comp_14750_cycle_1",1
"3830","virus_comp_14752_cycle_1",1
"3831","virus_comp_14757_cycle_1",1
"3832","virus_comp_14758_cycle_1",1
"3833","virus_comp_1476_cycle_1",1
"3834","virus_comp_14768_cycle_1",1
"3835","virus_comp_1477_cycle_1",1
"3836","virus_comp_1478_cycle_1",1
"3837","virus_comp_14786_cycle_1",1
"3838","virus_comp_14795_cycle_1",1
"3839","virus_comp_1482_cycle_1",1
"3840","virus_comp_14821_cycle_1",1
"3841","virus_comp_14824_cycle_1",1
"3842","virus_comp_1484_cycle_1",1
"3843","virus_comp_14850_cycle_1",1
"3844","virus_comp_14854_cycle_1",1
"3845","virus_comp_14857_cycle_1",1
"3846","virus_comp_1486_cycle_1",1
"3847","virus_comp_14865_cycle_1",1
"3848","virus_comp_1488_cycle_1",1
"3849","virus_comp_14886_cycle_1",1
"3850","virus_comp_14892_cycle_1",1
"3851","virus_comp_14897_cycle_1",1
"3852","virus_comp_14904_cycle_1",1
"3853","virus_comp_14906_cycle_1",1
"3854","virus_comp_14909_cycle_1",1
"3855","virus_comp_1492_cycle_1",1
"3856","virus_comp_14926_cycle_1",1
"3857","virus_comp_1493_cycle_1",1
"3858","virus_comp_14934_cycle_1",1
"3859","virus_comp_1494_cycle_1",1
"3860","virus_comp_14946_cycle_1",1
"3861","virus_comp_14949_cycle_1",1
"3862","virus_comp_14954_cycle_1",1
"3863","virus_comp_14955_cycle_1",1
"3864","virus_comp_1496_cycle_1",1
"3865","virus_comp_14982_cycle_1",1
"3866","virus_comp_14985_cycle_1",1
"3867","virus_comp_1499_cycle_1",1
"3868","virus_comp_14995_cycle_1",1
"3869","virus_comp_15002_cycle_1",1
"3870","virus_comp_15015_cycle_1",1
"3871","virus_comp_15016_cycle_1",1
"3872","virus_comp_15020_cycle_1",1
"3873","virus_comp_15043_cycle_1",1
"3874","virus_comp_15045_cycle_1",1
"3875","virus_comp_15049_cycle_1",1
"3876","virus_comp_1505_cycle_1",1
"3877","virus_comp_1506_cycle_1",1
"3878","virus_comp_15075_cycle_1",1
"3879","virus_comp_1508_cycle_1",1
"3880","virus_comp_15089_cycle_1",1
"3881","virus_comp_15099_cycle_1",1
"3882","virus_comp_15108_cycle_1",1
"3883","virus_comp_15111_cycle_1",1
"3884","virus_comp_15112_cycle_1",1
"3885","virus_comp_15113_cycle_1",1
"3886","virus_comp_15118_cycle_1",1
"3887","virus_comp_15121_cycle_1",1
"3888","virus_comp_15126_cycle_1",1
"3889","virus_comp_15129_cycle_1",1
"3890","virus_comp_1513_cycle_1",1
"3891","virus_comp_15148_cycle_1",1
"3892","virus_comp_15150_cycle_1",1
"3893","virus_comp_15160_cycle_1",1
"3894","virus_comp_15163_cycle_1",1
"3895","virus_comp_15165_cycle_1",1
"3896","virus_comp_15169_cycle_1",1
"3897","virus_comp_15178_cycle_1",1
"3898","virus_comp_15179_cycle_1",1
"3899","virus_comp_1518_cycle_1",1
"3900","virus_comp_15200_cycle_1",1
"3901","virus_comp_15201_cycle_1",1
"3902","virus_comp_15213_cycle_1",1
"3903","virus_comp_15215_cycle_1",1
"3904","virus_comp_1522_cycle_1",1
"3905","virus_comp_15223_cycle_1",1
"3906","virus_comp_15229_cycle_1",1
"3907","virus_comp_1523_cycle_1",1
"3908","virus_comp_15238_cycle_1",1
"3909","virus_comp_15259_cycle_1",1
"3910","virus_comp_15261_cycle_1",1
"3911","virus_comp_15267_cycle_1",1
"3912","virus_comp_15279_cycle_1",1
"3913","virus_comp_1529_cycle_1",1
"3914","virus_comp_15293_cycle_1",1
"3915","virus_comp_15298_cycle_1",1
"3916","virus_comp_1530_cycle_1",1
"3917","virus_comp_1531_cycle_1",1
"3918","virus_comp_15310_cycle_1",1
"3919","virus_comp_15314_cycle_1",1
"3920","virus_comp_1532_cycle_1",1
"3921","virus_comp_15321_cycle_1",1
"3922","virus_comp_1533_cycle_1",1
"3923","virus_comp_15333_cycle_1",1
"3924","virus_comp_1536_cycle_1",1
"3925","virus_comp_1538_cycle_1",1
"3926","virus_comp_1539_cycle_1",1
"3927","virus_comp_15399_cycle_1",1
"3928","virus_comp_15411_cycle_1",1
"3929","virus_comp_15417_cycle_1",1
"3930","virus_comp_15418_cycle_1",1
"3931","virus_comp_15422_cycle_1",1
"3932","virus_comp_15433_cycle_1",1
"3933","virus_comp_15436_cycle_1",1
"3934","virus_comp_15439_cycle_1",1
"3935","virus_comp_15446_cycle_1",1
"3936","virus_comp_15452_cycle_1",1
"3937","virus_comp_15467_cycle_1",1
"3938","virus_comp_1547_cycle_1",1
"3939","virus_comp_15472_cycle_1",1
"3940","virus_comp_15479_cycle_1",1
"3941","virus_comp_1548_cycle_1",1
"3942","virus_comp_15484_cycle_1",1
"3943","virus_comp_15487_cycle_1",1
"3944","virus_comp_15490_cycle_1",1
"3945","virus_comp_1551_cycle_1",1
"3946","virus_comp_15515_cycle_1",1
"3947","virus_comp_1552_cycle_1",1
"3948","virus_comp_15521_cycle_1",1
"3949","virus_comp_15529_cycle_1",1
"3950","virus_comp_1553_cycle_1",1
"3951","virus_comp_15535_cycle_1",1
"3952","virus_comp_15545_cycle_1",1
"3953","virus_comp_1557_cycle_1",1
"3954","virus_comp_15574_cycle_1",1
"3955","virus_comp_15577_cycle_1",1
"3956","virus_comp_1558_cycle_1",1
"3957","virus_comp_1560_cycle_1",1
"3958","virus_comp_15602_cycle_1",1
"3959","virus_comp_1561_cycle_1",1
"3960","virus_comp_15616_cycle_1",1
"3961","virus_comp_1563_cycle_1",1
"3962","virus_comp_15630_cycle_1",1
"3963","virus_comp_15635_cycle_1",1
"3964","virus_comp_15642_cycle_1",1
"3965","virus_comp_1565_cycle_1",1
"3966","virus_comp_15655_cycle_1",1
"3967","virus_comp_15658_cycle_1",1
"3968","virus_comp_15659_cycle_1",1
"3969","virus_comp_1566_cycle_1",1
"3970","virus_comp_15666_cycle_1",1
"3971","virus_comp_15667_cycle_1",1
"3972","virus_comp_15671_cycle_1",1
"3973","virus_comp_15677_cycle_1",1
"3974","virus_comp_15678_cycle_1",1
"3975","virus_comp_15679_cycle_1",1
"3976","virus_comp_15688_cycle_1",1
"3977","virus_comp_15690_cycle_1",1
"3978","virus_comp_15691_cycle_1",1
"3979","virus_comp_15700_cycle_1",1
"3980","virus_comp_15703_cycle_1",1
"3981","virus_comp_15707_cycle_1",1
"3982","virus_comp_15708_cycle_1",1
"3983","virus_comp_15715_cycle_1",1
"3984","virus_comp_15739_cycle_1",1
"3985","virus_comp_15740_cycle_1",1
"3986","virus_comp_15759_cycle_1",1
"3987","virus_comp_1576_cycle_1",1
"3988","virus_comp_15765_cycle_1",1
"3989","virus_comp_15774_cycle_1",1
"3990","virus_comp_15784_cycle_1",1
"3991","virus_comp_15785_cycle_1",1
"3992","virus_comp_15792_cycle_1",1
"3993","virus_comp_15796_cycle_1",1
"3994","virus_comp_15807_cycle_1",1
"3995","virus_comp_15808_cycle_1",1
"3996","virus_comp_15810_cycle_1",1
"3997","virus_comp_1582_cycle_1",1
"3998","virus_comp_15829_cycle_1",1
"3999","virus_comp_15830_cycle_1",1
"4000","virus_comp_15833_cycle_1",1
"4001","virus_comp_15839_cycle_1",1
"4002","virus_comp_1584_cycle_1",1
"4003","virus_comp_15840_cycle_1",1
"4004","virus_comp_15842_cycle_1",1
"4005","virus_comp_15849_cycle_1",1
"4006","virus_comp_1585_cycle_1",1
"4007","virus_comp_15856_cycle_1",1
"4008","virus_comp_15859_cycle_1",1
"4009","virus_comp_1586_cycle_1",1
"4010","virus_comp_15860_cycle_1",1
"4011","virus_comp_15862_cycle_1",1
"4012","virus_comp_15880_cycle_1",1
"4013","virus_comp_1589_cycle_1",1
"4014","virus_comp_15893_cycle_1",1
"4015","virus_comp_15895_cycle_1",1
"4016","virus_comp_15897_cycle_1",1
"4017","virus_comp_15898_cycle_1",1
"4018","virus_comp_15902_cycle_1",1
"4019","virus_comp_1591_cycle_1",1
"4020","virus_comp_1592_cycle_1",1
"4021","virus_comp_15923_cycle_1",1
"4022","virus_comp_15939_cycle_1",1
"4023","virus_comp_1595_cycle_1",1
"4024","virus_comp_15955_cycle_1",1
"4025","virus_comp_15958_cycle_1",1
"4026","virus_comp_1596_cycle_1",1
"4027","virus_comp_15968_cycle_1",1
"4028","virus_comp_15984_cycle_1",1
"4029","virus_comp_15987_cycle_1",1
"4030","virus_comp_15995_cycle_1",1
"4031","virus_comp_15999_cycle_1",1
"4032","virus_comp_16_cycle_1",1
"4033","virus_comp_16000_cycle_1",1
"4034","virus_comp_16020_cycle_1",1
"4035","virus_comp_16021_cycle_1",1
"4036","virus_comp_16032_cycle_1",1
"4037","virus_comp_16045_cycle_1",1
"4038","virus_comp_16047_cycle_1",1
"4039","virus_comp_16049_cycle_1",1
"4040","virus_comp_16055_cycle_1",1
"4041","virus_comp_16056_cycle_1",1
"4042","virus_comp_16061_cycle_1",1
"4043","virus_comp_16082_cycle_1",1
"4044","virus_comp_16083_cycle_1",1
"4045","virus_comp_16084_cycle_1",1
"4046","virus_comp_16086_cycle_1",1
"4047","virus_comp_1609_cycle_1",1
"4048","virus_comp_16096_cycle_1",1
"4049","virus_comp_1610_cycle_1",1
"4050","virus_comp_16100_cycle_1",1
"4051","virus_comp_16108_cycle_1",1
"4052","virus_comp_16116_cycle_1",1
"4053","virus_comp_16118_cycle_1",1
"4054","virus_comp_1612_cycle_1",1
"4055","virus_comp_16120_cycle_1",1
"4056","virus_comp_1614_cycle_1",1
"4057","virus_comp_16141_cycle_1",1
"4058","virus_comp_16168_cycle_1",1
"4059","virus_comp_16176_cycle_1",1
"4060","virus_comp_16183_cycle_1",1
"4061","virus_comp_16202_cycle_1",1
"4062","virus_comp_16207_cycle_1",1
"4063","virus_comp_16239_cycle_1",1
"4064","virus_comp_16246_cycle_1",1
"4065","virus_comp_16252_cycle_1",1
"4066","virus_comp_16254_cycle_1",1
"4067","virus_comp_1626_cycle_1",1
"4068","virus_comp_16262_cycle_1",1
"4069","virus_comp_1627_cycle_1",1
"4070","virus_comp_1628_cycle_1",1
"4071","virus_comp_1629_cycle_1",1
"4072","virus_comp_1630_cycle_1",1
"4073","virus_comp_16300_cycle_1",1
"4074","virus_comp_1631_cycle_1",1
"4075","virus_comp_16325_cycle_1",1
"4076","virus_comp_16336_cycle_1",1
"4077","virus_comp_1634_cycle_1",1
"4078","virus_comp_16340_cycle_1",1
"4079","virus_comp_16343_cycle_1",1
"4080","virus_comp_16348_cycle_1",1
"4081","virus_comp_1635_cycle_1",1
"4082","virus_comp_16351_cycle_1",1
"4083","virus_comp_1636_cycle_1",1
"4084","virus_comp_16362_cycle_1",1
"4085","virus_comp_16367_cycle_1",1
"4086","virus_comp_16369_cycle_1",1
"4087","virus_comp_16380_cycle_1",1
"4088","virus_comp_16384_cycle_1",1
"4089","virus_comp_16396_cycle_1",1
"4090","virus_comp_1641_cycle_1",1
"4091","virus_comp_16418_cycle_1",1
"4092","virus_comp_1642_cycle_1",1
"4093","virus_comp_1645_cycle_1",1
"4094","virus_comp_1647_cycle_1",1
"4095","virus_comp_16473_cycle_1",1
"4096","virus_comp_16475_cycle_1",1
"4097","virus_comp_16484_cycle_1",1
"4098","virus_comp_16486_cycle_1",1
"4099","virus_comp_1650_cycle_1",1
"4100","virus_comp_16500_cycle_1",1
"4101","virus_comp_16509_cycle_1",1
"4102","virus_comp_1651_cycle_1",1
"4103","virus_comp_1652_cycle_1",1
"4104","virus_comp_16539_cycle_1",1
"4105","virus_comp_16548_cycle_1",1
"4106","virus_comp_16564_cycle_1",1
"4107","virus_comp_16573_cycle_1",1
"4108","virus_comp_16587_cycle_1",1
"4109","virus_comp_16600_cycle_1",1
"4110","virus_comp_16610_cycle_1",1
"4111","virus_comp_16614_cycle_1",1
"4112","virus_comp_1663_cycle_1",1
"4113","virus_comp_1664_cycle_1",1
"4114","virus_comp_16642_cycle_1",1
"4115","virus_comp_16644_cycle_1",1
"4116","virus_comp_1665_cycle_1",1
"4117","virus_comp_16664_cycle_1",1
"4118","virus_comp_16666_cycle_1",1
"4119","virus_comp_16671_cycle_1",1
"4120","virus_comp_16679_cycle_1",1
"4121","virus_comp_16689_cycle_1",1
"4122","virus_comp_1669_cycle_1",1
"4123","virus_comp_16697_cycle_1",1
"4124","virus_comp_1670_cycle_1",1
"4125","virus_comp_16705_cycle_1",1
"4126","virus_comp_16707_cycle_1",1
"4127","virus_comp_1671_cycle_1",1
"4128","virus_comp_16719_cycle_1",1
"4129","virus_comp_1673_cycle_1",1
"4130","virus_comp_1674_cycle_1",1
"4131","virus_comp_16741_cycle_1",1
"4132","virus_comp_16746_cycle_1",1
"4133","virus_comp_16758_cycle_1",1
"4134","virus_comp_16762_cycle_1",1
"4135","virus_comp_16773_cycle_1",1
"4136","virus_comp_1678_cycle_1",1
"4137","virus_comp_1679_cycle_1",1
"4138","virus_comp_16793_cycle_1",1
"4139","virus_comp_16794_cycle_1",1
"4140","virus_comp_16804_cycle_1",1
"4141","virus_comp_16809_cycle_1",1
"4142","virus_comp_16821_cycle_1",1
"4143","virus_comp_16822_cycle_1",1
"4144","virus_comp_16849_cycle_1",1
"4145","virus_comp_16877_cycle_1",1
"4146","virus_comp_1688_cycle_1",1
"4147","virus_comp_16884_cycle_1",1
"4148","virus_comp_16889_cycle_1",1
"4149","virus_comp_16899_cycle_1",1
"4150","virus_comp_1691_cycle_1",1
"4151","virus_comp_16933_cycle_1",1
"4152","virus_comp_16952_cycle_1",1
"4153","virus_comp_16954_cycle_1",1
"4154","virus_comp_16957_cycle_1",1
"4155","virus_comp_1696_cycle_1",1
"4156","virus_comp_16966_cycle_1",1
"4157","virus_comp_1698_cycle_1",1
"4158","virus_comp_16988_cycle_1",1
"4159","virus_comp_16992_cycle_1",1
"4160","virus_comp_17_cycle_1",1
"4161","virus_comp_1700_cycle_1",1
"4162","virus_comp_17005_cycle_1",1
"4163","virus_comp_1701_cycle_1",1
"4164","virus_comp_17011_cycle_1",1
"4165","virus_comp_17016_cycle_1",1
"4166","virus_comp_17017_cycle_1",1
"4167","virus_comp_1702_cycle_1",1
"4168","virus_comp_17032_cycle_1",1
"4169","virus_comp_17048_cycle_1",1
"4170","virus_comp_17050_cycle_1",1
"4171","virus_comp_17071_cycle_1",1
"4172","virus_comp_17076_cycle_1",1
"4173","virus_comp_1708_cycle_1",1
"4174","virus_comp_17100_cycle_1",1
"4175","virus_comp_17101_cycle_1",1
"4176","virus_comp_17114_cycle_1",1
"4177","virus_comp_17117_cycle_1",1
"4178","virus_comp_17124_cycle_1",1
"4179","virus_comp_17132_cycle_1",1
"4180","virus_comp_17136_cycle_1",1
"4181","virus_comp_1714_cycle_1",1
"4182","virus_comp_1715_cycle_1",1
"4183","virus_comp_17168_cycle_1",1
"4184","virus_comp_17192_cycle_1",1
"4185","virus_comp_17193_cycle_1",1
"4186","virus_comp_17202_cycle_1",1
"4187","virus_comp_17206_cycle_1",1
"4188","virus_comp_17208_cycle_1",1
"4189","virus_comp_17210_cycle_1",1
"4190","virus_comp_17219_cycle_1",1
"4191","virus_comp_17221_cycle_1",1
"4192","virus_comp_17227_cycle_1",1
"4193","virus_comp_1723_cycle_1",1
"4194","virus_comp_17236_cycle_1",1
"4195","virus_comp_17240_cycle_1",1
"4196","virus_comp_17245_cycle_1",1
"4197","virus_comp_1725_cycle_1",1
"4198","virus_comp_17250_cycle_1",1
"4199","virus_comp_17251_cycle_1",1
"4200","virus_comp_17254_cycle_1",1
"4201","virus_comp_17257_cycle_1",1
"4202","virus_comp_17264_cycle_1",1
"4203","virus_comp_17265_cycle_1",1
"4204","virus_comp_17270_cycle_1",1
"4205","virus_comp_17272_cycle_1",1
"4206","virus_comp_1728_cycle_1",1
"4207","virus_comp_17285_cycle_1",1
"4208","virus_comp_17287_cycle_1",1
"4209","virus_comp_17289_cycle_1",1
"4210","virus_comp_17290_cycle_1",1
"4211","virus_comp_17292_cycle_1",1
"4212","virus_comp_17295_cycle_1",1
"4213","virus_comp_17296_cycle_1",1
"4214","virus_comp_1730_cycle_1",1
"4215","virus_comp_17306_cycle_1",1
"4216","virus_comp_17313_cycle_1",1
"4217","virus_comp_17316_cycle_1",1
"4218","virus_comp_17317_cycle_1",1
"4219","virus_comp_17319_cycle_1",1
"4220","virus_comp_1732_cycle_1",1
"4221","virus_comp_17320_cycle_1",1
"4222","virus_comp_17327_cycle_1",1
"4223","virus_comp_17328_cycle_1",1
"4224","virus_comp_17329_cycle_1",1
"4225","virus_comp_17338_cycle_1",1
"4226","virus_comp_1734_cycle_1",1
"4227","virus_comp_17345_cycle_1",1
"4228","virus_comp_17346_cycle_1",1
"4229","virus_comp_1735_cycle_1",1
"4230","virus_comp_17351_cycle_1",1
"4231","virus_comp_17356_cycle_1",1
"4232","virus_comp_1736_cycle_1",1
"4233","virus_comp_17364_cycle_1",1
"4234","virus_comp_17368_cycle_1",1
"4235","virus_comp_17370_cycle_1",1
"4236","virus_comp_17373_cycle_1",1
"4237","virus_comp_17391_cycle_1",1
"4238","virus_comp_1740_cycle_1",1
"4239","virus_comp_17407_cycle_1",1
"4240","virus_comp_17415_cycle_1",1
"4241","virus_comp_17417_cycle_1",1
"4242","virus_comp_17437_cycle_1",1
"4243","virus_comp_1744_cycle_1",1
"4244","virus_comp_17444_cycle_1",1
"4245","virus_comp_17446_cycle_1",1
"4246","virus_comp_17458_cycle_1",1
"4247","virus_comp_1746_cycle_1",1
"4248","virus_comp_17478_cycle_1",1
"4249","virus_comp_17479_cycle_1",1
"4250","virus_comp_1749_cycle_1",1
"4251","virus_comp_17498_cycle_1",1
"4252","virus_comp_17501_cycle_1",1
"4253","virus_comp_17503_cycle_1",1
"4254","virus_comp_1751_cycle_1",1
"4255","virus_comp_17519_cycle_1",1
"4256","virus_comp_17529_cycle_1",1
"4257","virus_comp_17532_cycle_1",1
"4258","virus_comp_17539_cycle_1",1
"4259","virus_comp_17541_cycle_1",1
"4260","virus_comp_1756_cycle_1",1
"4261","virus_comp_1757_cycle_1",1
"4262","virus_comp_17575_cycle_1",1
"4263","virus_comp_17580_cycle_1",1
"4264","virus_comp_17588_cycle_1",1
"4265","virus_comp_1759_cycle_1",1
"4266","virus_comp_176_cycle_1",1
"4267","virus_comp_1760_cycle_1",1
"4268","virus_comp_17607_cycle_1",1
"4269","virus_comp_1761_cycle_1",1
"4270","virus_comp_17617_cycle_1",1
"4271","virus_comp_17628_cycle_1",1
"4272","virus_comp_1763_cycle_1",1
"4273","virus_comp_17634_cycle_1",1
"4274","virus_comp_17635_cycle_1",1
"4275","virus_comp_17636_cycle_1",1
"4276","virus_comp_17637_cycle_1",1
"4277","virus_comp_17641_cycle_1",1
"4278","virus_comp_17643_cycle_1",1
"4279","virus_comp_17646_cycle_1",1
"4280","virus_comp_17649_cycle_1",1
"4281","virus_comp_17653_cycle_1",1
"4282","virus_comp_1766_cycle_1",1
"4283","virus_comp_17664_cycle_1",1
"4284","virus_comp_1767_cycle_1",1
"4285","virus_comp_17704_cycle_1",1
"4286","virus_comp_1771_cycle_1",1
"4287","virus_comp_17710_cycle_1",1
"4288","virus_comp_17737_cycle_1",1
"4289","virus_comp_1774_cycle_1",1
"4290","virus_comp_17745_cycle_1",1
