"","Contig","total_PA"
"5643","virus_comp_2387_cycle_1",3
"5644","virus_comp_2388_cycle_1",3
"5645","virus_comp_2452_cycle_1",3
"5646","virus_comp_2457_cycle_1",3
"5647","virus_comp_2461_cycle_1",3
"5648","virus_comp_2475_cycle_1",3
"5649","virus_comp_2482_cycle_1",3
"5650","virus_comp_2527_cycle_1",3
"5651","virus_comp_2533_cycle_1",3
"5652","virus_comp_2584_cycle_1",3
"5653","virus_comp_2609_cycle_1",3
"5654","virus_comp_2643_cycle_1",3
"5655","virus_comp_2702_cycle_1",3
"5656","virus_comp_2793_cycle_1",3
"5657","virus_comp_2811_cycle_1",3
"5658","virus_comp_2848_cycle_1",3
"5659","virus_comp_2923_cycle_1",3
"5660","virus_comp_2931_cycle_1",3
"5661","virus_comp_3022_cycle_1",3
"5662","virus_comp_3059_cycle_1",3
"5663","virus_comp_3232_cycle_1",3
"5664","virus_comp_3239_cycle_1",3
"5665","virus_comp_3244_cycle_1",3
"5666","virus_comp_3265_cycle_1",3
"5667","virus_comp_3266_cycle_1",3
"5668","virus_comp_3444_cycle_1",3
"5669","virus_comp_3577_cycle_1",3
"5670","virus_comp_3580_cycle_1",3
"5671","virus_comp_3728_cycle_1",3
"5672","virus_comp_3735_cycle_1",3
"5673","virus_comp_3739_cycle_1",3
"5674","virus_comp_3744_cycle_1",3
"5675","virus_comp_3776_cycle_1",3
"5676","virus_comp_3782_cycle_1",3
"5677","virus_comp_3933_cycle_1",3
"5678","virus_comp_3942_cycle_1",3
"5679","virus_comp_4067_cycle_1",3
"5680","virus_comp_4094_cycle_1",3
"5681","virus_comp_4135_cycle_1",3
"5682","virus_comp_4210_cycle_1",3
"5683","virus_comp_4244_cycle_1",3
"5684","virus_comp_4259_cycle_1",3
"5685","virus_comp_4313_cycle_1",3
"5686","virus_comp_4325_cycle_1",3
"5687","virus_comp_4532_cycle_1",3
"5688","virus_comp_4550_cycle_1",3
"5689","virus_comp_4646_cycle_1",3
"5690","virus_comp_4767_cycle_1",3
"5691","virus_comp_4834_cycle_1",3
"5692","virus_comp_5039_cycle_1",3
"5693","virus_comp_5072_cycle_1",3
"5694","virus_comp_5215_cycle_1",3
"5695","virus_comp_5477_cycle_1",3
"5696","virus_comp_5534_cycle_1",3
"5697","virus_comp_5660_cycle_1",3
"5698","virus_comp_5687_cycle_1",3
"5699","virus_comp_5731_cycle_1",3
"5700","virus_comp_5755_cycle_1",3
"5701","virus_comp_5823_cycle_1",3
"5702","virus_comp_5879_cycle_1",3
"5703","virus_comp_5947_cycle_1",3
"5704","virus_comp_6022_cycle_1",3
"5705","virus_comp_6125_cycle_1",3
"5706","virus_comp_6257_cycle_1",3
"5707","virus_comp_6274_cycle_1",3
"5708","virus_comp_6287_cycle_1",3
"5709","virus_comp_6303_cycle_1",3
"5710","virus_comp_6479_cycle_1",3
"5711","virus_comp_6677_cycle_1",3
"5712","virus_comp_6760_cycle_1",3
"5713","virus_comp_6791_cycle_1",3
"5714","virus_comp_6870_cycle_1",3
"5715","virus_comp_6990_cycle_1",3
"5716","virus_comp_6998_cycle_1",3
"5717","virus_comp_7030_cycle_1",3
"5718","virus_comp_7071_cycle_1",3
"5719","virus_comp_7163_cycle_1",3
"5720","virus_comp_7199_cycle_1",3
"5721","virus_comp_7232_cycle_1",3
"5722","virus_comp_7336_cycle_1",3
"5723","virus_comp_7501_cycle_1",3
"5724","virus_comp_7526_cycle_1",3
"5725","virus_comp_7579_cycle_1",3
"5726","virus_comp_7581_cycle_1",3
"5727","virus_comp_7694_cycle_1",3
"5728","virus_comp_7712_cycle_1",3
"5729","virus_comp_7813_cycle_1",3
"5730","virus_comp_7885_cycle_1",3
"5731","virus_comp_8013_cycle_1",3
"5732","virus_comp_8030_cycle_1",3
"5733","virus_comp_8049_cycle_1",3
"5734","virus_comp_8072_cycle_1",3
"5735","virus_comp_8085_cycle_1",3
"5736","virus_comp_8244_cycle_1",3
"5737","virus_comp_8257_cycle_1",3
"5738","virus_comp_8312_cycle_1",3
"5739","virus_comp_8342_cycle_1",3
"5740","virus_comp_8470_cycle_1",3
"5741","virus_comp_8564_cycle_1",3
"5742","virus_comp_8709_cycle_1",3
"5743","virus_comp_8795_cycle_1",3
"5744","virus_comp_8811_cycle_1",3
"5745","virus_comp_8834_cycle_1",3
"5746","virus_comp_8881_cycle_1",3
"5747","virus_comp_8929_cycle_1",3
"5748","virus_comp_9075_cycle_1",3
"5749","virus_comp_9156_cycle_1",3
"5750","virus_comp_9164_cycle_1",3
"5751","virus_comp_9262_cycle_1",3
"5752","virus_comp_9360_cycle_1",3
"5753","virus_comp_9447_cycle_1",3
"5754","virus_comp_9491_cycle_1",3
"5755","virus_comp_9497_cycle_1",3
"5756","virus_comp_9608_cycle_1",3
"5757","virus_comp_9615_cycle_1",3
"5758","virus_comp_9661_cycle_1",3
"5759","virus_comp_9673_cycle_1",3
"5760","virus_comp_9687_cycle_1",3
"5761","virus_comp_9754_cycle_1",3
"5762","virus_comp_9761_cycle_1",3
"5763","virus_comp_9789_cycle_1",3
"5764","virus_comp_9833_cycle_1",3
"5765","virus_comp_9930_cycle_1",3
"5766","virus_comp_9994_cycle_1",3
"5767","virus_comp_10076_cycle_1",3
"5768","virus_comp_10302_cycle_1",3
"5769","virus_comp_10303_cycle_1",3
"5770","virus_comp_10446_cycle_1",3
"5771","virus_comp_10480_cycle_1",3
"5772","virus_comp_10504_cycle_1",3
"5773","virus_comp_10534_cycle_1",3
"5774","virus_comp_10574_cycle_1",3
"5775","virus_comp_10587_cycle_1",3
"5776","virus_comp_10693_cycle_1",3
"5777","virus_comp_10730_cycle_1",3
"5778","virus_comp_10775_cycle_1",3
"5779","virus_comp_10794_cycle_1",3
"5780","virus_comp_10824_cycle_1",3
"5781","virus_comp_10919_cycle_1",3
"5782","virus_comp_11005_cycle_1",3
"5783","virus_comp_11030_cycle_1",3
"5784","virus_comp_11062_cycle_1",3
"5785","virus_comp_11141_cycle_1",3
"5786","virus_comp_11162_cycle_1",3
"5787","virus_comp_11200_cycle_1",3
"5788","virus_comp_11207_cycle_1",3
"5789","virus_comp_11242_cycle_1",3
"5790","virus_comp_11309_cycle_1",3
"5791","virus_comp_11332_cycle_1",3
"5792","virus_comp_11397_cycle_1",3
"5793","virus_comp_11414_cycle_1",3
"5794","virus_comp_11522_cycle_1",3
"5795","virus_comp_11538_cycle_1",3
"5796","virus_comp_11574_cycle_1",3
"5797","virus_comp_11622_cycle_1",3
"5798","virus_comp_11765_cycle_1",3
"5799","virus_comp_11834_cycle_1",3
"5800","virus_comp_11861_cycle_1",3
"5801","virus_comp_11894_cycle_1",3
"5802","virus_comp_11896_cycle_1",3
"5803","virus_comp_11999_cycle_1",3
"5804","virus_comp_12119_cycle_1",3
"5805","virus_comp_12195_cycle_1",3
"5806","virus_comp_12260_cycle_1",3
"5807","virus_comp_12261_cycle_1",3
"5808","virus_comp_12286_cycle_1",3
"5809","virus_comp_12297_cycle_1",3
"5810","virus_comp_12343_cycle_1",3
"5811","virus_comp_12376_cycle_1",3
"5812","virus_comp_12393_cycle_1",3
"5813","virus_comp_12421_cycle_1",3
"5814","virus_comp_12484_cycle_1",3
"5815","virus_comp_12573_cycle_1",3
"5816","virus_comp_12662_cycle_1",3
"5817","virus_comp_12802_cycle_1",3
"5818","virus_comp_12828_cycle_1",3
"5819","virus_comp_12850_cycle_1",3
"5820","virus_comp_12993_cycle_1",3
"5821","virus_comp_13016_cycle_1",3
"5822","virus_comp_13029_cycle_1",3
"5823","virus_comp_13060_cycle_1",3
"5824","virus_comp_13168_cycle_1",3
"5825","virus_comp_13211_cycle_1",3
"5826","virus_comp_13278_cycle_1",3
"5827","virus_comp_13294_cycle_1",3
"5828","virus_comp_13320_cycle_1",3
"5829","virus_comp_13330_cycle_1",3
"5830","virus_comp_13368_cycle_1",3
"5831","virus_comp_13428_cycle_1",3
"5832","virus_comp_13441_cycle_1",3
"5833","virus_comp_13446_cycle_1",3
"5834","virus_comp_13470_cycle_1",3
"5835","virus_comp_13482_cycle_1",3
"5836","virus_comp_13520_cycle_1",3
"5837","virus_comp_13540_cycle_1",3
"5838","virus_comp_13548_cycle_1",3
"5839","virus_comp_13648_cycle_1",3
"5840","virus_comp_13771_cycle_1",3
"5841","virus_comp_13784_cycle_1",3
"5842","virus_comp_13880_cycle_1",3
"5843","virus_comp_13953_cycle_1",3
"5844","virus_comp_13999_cycle_1",3
"5845","virus_comp_14003_cycle_1",3
"5846","virus_comp_14105_cycle_1",3
"5847","virus_comp_14185_cycle_1",3
"5848","virus_comp_14241_cycle_1",3
"5849","virus_comp_14300_cycle_1",3
"5850","virus_comp_14376_cycle_1",3
"5851","virus_comp_14456_cycle_1",3
"5852","virus_comp_14477_cycle_1",3
"5853","virus_comp_14506_cycle_1",3
"5854","virus_comp_14597_cycle_1",3
"5855","virus_comp_14718_cycle_1",3
"5856","virus_comp_14821_cycle_1",3
"5857","virus_comp_14850_cycle_1",3
"5858","virus_comp_14865_cycle_1",3
"5859","virus_comp_14930_cycle_1",3
"5860","virus_comp_14938_cycle_1",3
"5861","virus_comp_14946_cycle_1",3
"5862","virus_comp_14954_cycle_1",3
"5863","virus_comp_15050_cycle_1",3
"5864","virus_comp_15118_cycle_1",3
"5865","virus_comp_15229_cycle_1",3
"5866","virus_comp_15267_cycle_1",3
"5867","virus_comp_15293_cycle_1",3
"5868","virus_comp_15315_cycle_1",3
"5869","virus_comp_15320_cycle_1",3
"5870","virus_comp_15395_cycle_1",3
"5871","virus_comp_15417_cycle_1",3
"5872","virus_comp_15465_cycle_1",3
"5873","virus_comp_15467_cycle_1",3
"5874","virus_comp_15577_cycle_1",3
"5875","virus_comp_15622_cycle_1",3
"5876","virus_comp_15630_cycle_1",3
"5877","virus_comp_15667_cycle_1",3
"5878","virus_comp_15862_cycle_1",3
"5879","virus_comp_15907_cycle_1",3
"5880","virus_comp_15939_cycle_1",3
"5881","virus_comp_16003_cycle_1",3
"5882","virus_comp_16025_cycle_1",3
"5883","virus_comp_16096_cycle_1",3
"5884","virus_comp_16106_cycle_1",3
"5885","virus_comp_16185_cycle_1",3
"5886","virus_comp_16239_cycle_1",3
"5887","virus_comp_16300_cycle_1",3
"5888","virus_comp_16307_cycle_1",3
"5889","virus_comp_16472_cycle_1",3
"5890","virus_comp_16481_cycle_1",3
"5891","virus_comp_16535_cycle_1",3
"5892","virus_comp_16539_cycle_1",3
"5893","virus_comp_16573_cycle_1",3
"5894","virus_comp_16737_cycle_1",3
"5895","virus_comp_16760_cycle_1",3
"5896","virus_comp_16822_cycle_1",3
"5897","virus_comp_16893_cycle_1",3
"5898","virus_comp_16966_cycle_1",3
"5899","virus_comp_17011_cycle_1",3
"5900","virus_comp_17034_cycle_1",3
"5901","virus_comp_17197_cycle_1",3
"5902","virus_comp_17480_cycle_1",3
"5903","virus_comp_17693_cycle_1",3
"5904","virus_comp_17709_cycle_1",3
"5905","virus_comp_17808_cycle_1",3
"5906","virus_comp_17848_cycle_1",3
"5907","virus_comp_18036_cycle_1",3
"5908","virus_comp_18115_cycle_1",3
"5909","virus_comp_251_cycle_1",2
"5910","virus_comp_441_cycle_1",2
"5911","virus_comp_492_cycle_1",2
"5912","virus_comp_702_cycle_1",2
"5913","virus_comp_761_cycle_1",2
"5914","virus_comp_928_cycle_1",2
"5915","virus_comp_932_cycle_1",2
"5916","virus_comp_960_cycle_1",2
"5917","virus_comp_991_cycle_1",2
"5918","virus_comp_1013_cycle_1",2
"5919","virus_comp_1057_cycle_1",2
"5920","virus_comp_1058_cycle_1",2
"5921","virus_comp_1059_cycle_1",2
"5922","virus_comp_1060_cycle_1",2
"5923","virus_comp_1061_cycle_1",2
"5924","virus_comp_1077_cycle_1",2
"5925","virus_comp_1113_cycle_1",2
"5926","virus_comp_1139_cycle_1",2
"5927","virus_comp_1168_cycle_1",2
"5928","virus_comp_1174_cycle_1",2
"5929","virus_comp_1192_cycle_1",2
"5930","virus_comp_1238_cycle_1",2
"5931","virus_comp_1268_cycle_1",2
"5932","virus_comp_1342_cycle_1",2
"5933","virus_comp_1372_cycle_1",2
"5934","virus_comp_1438_cycle_1",2
"5935","virus_comp_1442_cycle_1",2
"5936","virus_comp_1457_cycle_1",2
"5937","virus_comp_1523_cycle_1",2
"5938","virus_comp_1538_cycle_1",2
"5939","virus_comp_1558_cycle_1",2
"5940","virus_comp_1612_cycle_1",2
"5941","virus_comp_1636_cycle_1",2
"5942","virus_comp_1651_cycle_1",2
"5943","virus_comp_1766_cycle_1",2
"5944","virus_comp_1775_cycle_1",2
"5945","virus_comp_1782_cycle_1",2
"5946","virus_comp_1811_cycle_1",2
"5947","virus_comp_1872_cycle_1",2
"5948","virus_comp_1894_cycle_1",2
"5949","virus_comp_1905_cycle_1",2
"5950","virus_comp_1909_cycle_1",2
"5951","virus_comp_1994_cycle_1",2
"5952","virus_comp_2036_cycle_1",2
"5953","virus_comp_2068_cycle_1",2
"5954","virus_comp_2078_cycle_1",2
"5955","virus_comp_2121_cycle_1",2
"5956","virus_comp_2132_cycle_1",2
"5957","virus_comp_2171_cycle_1",2
"5958","virus_comp_2184_cycle_1",2
"5959","virus_comp_2212_cycle_1",2
"5960","virus_comp_2224_cycle_1",2
"5961","virus_comp_2226_cycle_1",2
"5962","virus_comp_2275_cycle_1",2
"5963","virus_comp_2358_cycle_1",2
"5964","virus_comp_2412_cycle_1",2
"5965","virus_comp_2425_cycle_1",2
"5966","virus_comp_2564_cycle_1",2
"5967","virus_comp_2571_cycle_1",2
"5968","virus_comp_2651_cycle_1",2
"5969","virus_comp_2707_cycle_1",2
"5970","virus_comp_2767_cycle_1",2
"5971","virus_comp_2906_cycle_1",2
"5972","virus_comp_2917_cycle_1",2
"5973","virus_comp_2968_cycle_1",2
"5974","virus_comp_3063_cycle_1",2
"5975","virus_comp_3069_cycle_1",2
"5976","virus_comp_3092_cycle_1",2
"5977","virus_comp_3111_cycle_1",2
"5978","virus_comp_3196_cycle_1",2
"5979","virus_comp_3198_cycle_1",2
"5980","virus_comp_3206_cycle_1",2
"5981","virus_comp_3226_cycle_1",2
"5982","virus_comp_3273_cycle_1",2
"5983","virus_comp_3297_cycle_1",2
"5984","virus_comp_3304_cycle_1",2
"5985","virus_comp_3333_cycle_1",2
"5986","virus_comp_3468_cycle_1",2
"5987","virus_comp_3493_cycle_1",2
"5988","virus_comp_3534_cycle_1",2
"5989","virus_comp_3550_cycle_1",2
"5990","virus_comp_3584_cycle_1",2
"5991","virus_comp_3592_cycle_1",2
"5992","virus_comp_3610_cycle_1",2
"5993","virus_comp_3665_cycle_1",2
"5994","virus_comp_3698_cycle_1",2
"5995","virus_comp_3910_cycle_1",2
"5996","virus_comp_3928_cycle_1",2
"5997","virus_comp_4057_cycle_1",2
"5998","virus_comp_4101_cycle_1",2
"5999","virus_comp_4118_cycle_1",2
"6000","virus_comp_4175_cycle_1",2
"6001","virus_comp_4271_cycle_1",2
"6002","virus_comp_4300_cycle_1",2
"6003","virus_comp_4303_cycle_1",2
"6004","virus_comp_4409_cycle_1",2
"6005","virus_comp_4437_cycle_1",2
"6006","virus_comp_4529_cycle_1",2
"6007","virus_comp_4571_cycle_1",2
"6008","virus_comp_4631_cycle_1",2
"6009","virus_comp_4643_cycle_1",2
"6010","virus_comp_4755_cycle_1",2
"6011","virus_comp_4798_cycle_1",2
"6012","virus_comp_4905_cycle_1",2
"6013","virus_comp_4924_cycle_1",2
"6014","virus_comp_4930_cycle_1",2
"6015","virus_comp_4988_cycle_1",2
"6016","virus_comp_5077_cycle_1",2
"6017","virus_comp_5084_cycle_1",2
"6018","virus_comp_5090_cycle_1",2
"6019","virus_comp_5140_cycle_1",2
"6020","virus_comp_5165_cycle_1",2
"6021","virus_comp_5238_cycle_1",2
"6022","virus_comp_5247_cycle_1",2
"6023","virus_comp_5345_cycle_1",2
"6024","virus_comp_5450_cycle_1",2
"6025","virus_comp_5462_cycle_1",2
"6026","virus_comp_5522_cycle_1",2
"6027","virus_comp_5523_cycle_1",2
"6028","virus_comp_5531_cycle_1",2
"6029","virus_comp_5569_cycle_1",2
"6030","virus_comp_5596_cycle_1",2
"6031","virus_comp_5688_cycle_1",2
"6032","virus_comp_5709_cycle_1",2
"6033","virus_comp_5760_cycle_1",2
"6034","virus_comp_5783_cycle_1",2
"6035","virus_comp_5922_cycle_1",2
"6036","virus_comp_5927_cycle_1",2
"6037","virus_comp_5960_cycle_1",2
"6038","virus_comp_5984_cycle_1",2
"6039","virus_comp_6003_cycle_1",2
"6040","virus_comp_6013_cycle_1",2
"6041","virus_comp_6110_cycle_1",2
"6042","virus_comp_6158_cycle_1",2
"6043","virus_comp_6242_cycle_1",2
"6044","virus_comp_6259_cycle_1",2
"6045","virus_comp_6337_cycle_1",2
"6046","virus_comp_6507_cycle_1",2
"6047","virus_comp_6521_cycle_1",2
"6048","virus_comp_6537_cycle_1",2
"6049","virus_comp_6573_cycle_1",2
"6050","virus_comp_6592_cycle_1",2
"6051","virus_comp_6653_cycle_1",2
"6052","virus_comp_6666_cycle_1",2
"6053","virus_comp_6670_cycle_1",2
"6054","virus_comp_6675_cycle_1",2
"6055","virus_comp_6694_cycle_1",2
"6056","virus_comp_6743_cycle_1",2
"6057","virus_comp_6789_cycle_1",2
"6058","virus_comp_6866_cycle_1",2
"6059","virus_comp_6901_cycle_1",2
"6060","virus_comp_6903_cycle_1",2
"6061","virus_comp_7052_cycle_1",2
"6062","virus_comp_7063_cycle_1",2
"6063","virus_comp_7069_cycle_1",2
"6064","virus_comp_7128_cycle_1",2
"6065","virus_comp_7174_cycle_1",2
"6066","virus_comp_7349_cycle_1",2
"6067","virus_comp_7383_cycle_1",2
"6068","virus_comp_7624_cycle_1",2
"6069","virus_comp_7630_cycle_1",2
"6070","virus_comp_7632_cycle_1",2
"6071","virus_comp_7695_cycle_1",2
"6072","virus_comp_7696_cycle_1",2
"6073","virus_comp_7753_cycle_1",2
"6074","virus_comp_7758_cycle_1",2
"6075","virus_comp_7847_cycle_1",2
"6076","virus_comp_7856_cycle_1",2
"6077","virus_comp_7880_cycle_1",2
"6078","virus_comp_7951_cycle_1",2
"6079","virus_comp_7953_cycle_1",2
"6080","virus_comp_7977_cycle_1",2
"6081","virus_comp_8125_cycle_1",2
"6082","virus_comp_8146_cycle_1",2
"6083","virus_comp_8205_cycle_1",2
"6084","virus_comp_8213_cycle_1",2
"6085","virus_comp_8239_cycle_1",2
"6086","virus_comp_8338_cycle_1",2
"6087","virus_comp_8350_cycle_1",2
"6088","virus_comp_8352_cycle_1",2
"6089","virus_comp_8386_cycle_1",2
"6090","virus_comp_8491_cycle_1",2
"6091","virus_comp_8503_cycle_1",2
"6092","virus_comp_8504_cycle_1",2
"6093","virus_comp_8576_cycle_1",2
"6094","virus_comp_8595_cycle_1",2
"6095","virus_comp_8614_cycle_1",2
"6096","virus_comp_8806_cycle_1",2
"6097","virus_comp_8865_cycle_1",2
"6098","virus_comp_8871_cycle_1",2
"6099","virus_comp_8883_cycle_1",2
"6100","virus_comp_9035_cycle_1",2
"6101","virus_comp_9049_cycle_1",2
"6102","virus_comp_9061_cycle_1",2
"6103","virus_comp_9076_cycle_1",2
"6104","virus_comp_9175_cycle_1",2
"6105","virus_comp_9237_cycle_1",2
"6106","virus_comp_9248_cycle_1",2
"6107","virus_comp_9339_cycle_1",2
"6108","virus_comp_9351_cycle_1",2
"6109","virus_comp_9353_cycle_1",2
"6110","virus_comp_9371_cycle_1",2
"6111","virus_comp_9551_cycle_1",2
"6112","virus_comp_9554_cycle_1",2
"6113","virus_comp_9566_cycle_1",2
"6114","virus_comp_9573_cycle_1",2
"6115","virus_comp_9744_cycle_1",2
"6116","virus_comp_9786_cycle_1",2
"6117","virus_comp_9788_cycle_1",2
"6118","virus_comp_9855_cycle_1",2
"6119","virus_comp_9895_cycle_1",2
"6120","virus_comp_9909_cycle_1",2
"6121","virus_comp_9932_cycle_1",2
"6122","virus_comp_9936_cycle_1",2
"6123","virus_comp_9967_cycle_1",2
"6124","virus_comp_10004_cycle_1",2
"6125","virus_comp_10052_cycle_1",2
"6126","virus_comp_10160_cycle_1",2
"6127","virus_comp_10185_cycle_1",2
"6128","virus_comp_10248_cycle_1",2
"6129","virus_comp_10310_cycle_1",2
"6130","virus_comp_10328_cycle_1",2
"6131","virus_comp_10361_cycle_1",2
"6132","virus_comp_10467_cycle_1",2
"6133","virus_comp_10538_cycle_1",2
"6134","virus_comp_10884_cycle_1",2
"6135","virus_comp_10925_cycle_1",2
"6136","virus_comp_10941_cycle_1",2
"6137","virus_comp_10949_cycle_1",2
"6138","virus_comp_11279_cycle_1",2
"6139","virus_comp_11372_cycle_1",2
"6140","virus_comp_11483_cycle_1",2
"6141","virus_comp_11503_cycle_1",2
"6142","virus_comp_11550_cycle_1",2
"6143","virus_comp_11573_cycle_1",2
"6144","virus_comp_11633_cycle_1",2
"6145","virus_comp_11724_cycle_1",2
"6146","virus_comp_11731_cycle_1",2
"6147","virus_comp_11755_cycle_1",2
"6148","virus_comp_11789_cycle_1",2
"6149","virus_comp_11898_cycle_1",2
"6150","virus_comp_11933_cycle_1",2
"6151","virus_comp_12035_cycle_1",2
"6152","virus_comp_12073_cycle_1",2
"6153","virus_comp_12087_cycle_1",2
"6154","virus_comp_12166_cycle_1",2
"6155","virus_comp_12220_cycle_1",2
"6156","virus_comp_12292_cycle_1",2
"6157","virus_comp_12300_cycle_1",2
"6158","virus_comp_12526_cycle_1",2
"6159","virus_comp_12545_cycle_1",2
"6160","virus_comp_12688_cycle_1",2
"6161","virus_comp_12827_cycle_1",2
"6162","virus_comp_12839_cycle_1",2
"6163","virus_comp_12841_cycle_1",2
"6164","virus_comp_12912_cycle_1",2
"6165","virus_comp_13033_cycle_1",2
"6166","virus_comp_13171_cycle_1",2
"6167","virus_comp_13190_cycle_1",2
"6168","virus_comp_13216_cycle_1",2
"6169","virus_comp_13267_cycle_1",2
"6170","virus_comp_13276_cycle_1",2
"6171","virus_comp_13316_cycle_1",2
"6172","virus_comp_13448_cycle_1",2
"6173","virus_comp_13500_cycle_1",2
"6174","virus_comp_13576_cycle_1",2
"6175","virus_comp_13607_cycle_1",2
"6176","virus_comp_13619_cycle_1",2
"6177","virus_comp_13653_cycle_1",2
"6178","virus_comp_13805_cycle_1",2
"6179","virus_comp_13811_cycle_1",2
"6180","virus_comp_13823_cycle_1",2
"6181","virus_comp_13844_cycle_1",2
"6182","virus_comp_13886_cycle_1",2
"6183","virus_comp_13917_cycle_1",2
"6184","virus_comp_13919_cycle_1",2
"6185","virus_comp_13924_cycle_1",2
"6186","virus_comp_13966_cycle_1",2
"6187","virus_comp_14136_cycle_1",2
"6188","virus_comp_14281_cycle_1",2
"6189","virus_comp_14383_cycle_1",2
"6190","virus_comp_14459_cycle_1",2
"6191","virus_comp_14461_cycle_1",2
"6192","virus_comp_14496_cycle_1",2
"6193","virus_comp_14499_cycle_1",2
"6194","virus_comp_14512_cycle_1",2
"6195","virus_comp_14527_cycle_1",2
"6196","virus_comp_14560_cycle_1",2
"6197","virus_comp_14585_cycle_1",2
"6198","virus_comp_14605_cycle_1",2
"6199","virus_comp_14680_cycle_1",2
"6200","virus_comp_14747_cycle_1",2
"6201","virus_comp_14934_cycle_1",2
"6202","virus_comp_15016_cycle_1",2
"6203","virus_comp_15113_cycle_1",2
"6204","virus_comp_15126_cycle_1",2
"6205","virus_comp_15150_cycle_1",2
"6206","virus_comp_15178_cycle_1",2
"6207","virus_comp_15247_cycle_1",2
"6208","virus_comp_15288_cycle_1",2
"6209","virus_comp_15472_cycle_1",2
"6210","virus_comp_15484_cycle_1",2
"6211","virus_comp_15521_cycle_1",2
"6212","virus_comp_15529_cycle_1",2
"6213","virus_comp_15545_cycle_1",2
"6214","virus_comp_15616_cycle_1",2
"6215","virus_comp_15679_cycle_1",2
"6216","virus_comp_15690_cycle_1",2
"6217","virus_comp_15742_cycle_1",2
"6218","virus_comp_15796_cycle_1",2
"6219","virus_comp_15807_cycle_1",2
"6220","virus_comp_15893_cycle_1",2
"6221","virus_comp_15898_cycle_1",2
"6222","virus_comp_15903_cycle_1",2
"6223","virus_comp_15923_cycle_1",2
"6224","virus_comp_15957_cycle_1",2
"6225","virus_comp_15984_cycle_1",2
"6226","virus_comp_16061_cycle_1",2
"6227","virus_comp_16083_cycle_1",2
"6228","virus_comp_16084_cycle_1",2
"6229","virus_comp_16116_cycle_1",2
"6230","virus_comp_16120_cycle_1",2
"6231","virus_comp_16141_cycle_1",2
"6232","virus_comp_16207_cycle_1",2
"6233","virus_comp_16254_cycle_1",2
"6234","virus_comp_16262_cycle_1",2
"6235","virus_comp_16378_cycle_1",2
"6236","virus_comp_16413_cycle_1",2
"6237","virus_comp_16494_cycle_1",2
"6238","virus_comp_16644_cycle_1",2
"6239","virus_comp_16692_cycle_1",2
"6240","virus_comp_16741_cycle_1",2
"6241","virus_comp_16869_cycle_1",2
"6242","virus_comp_16884_cycle_1",2
"6243","virus_comp_16889_cycle_1",2
"6244","virus_comp_17032_cycle_1",2
"6245","virus_comp_17645_cycle_1",2
"6246","virus_comp_447_cycle_1",1
