"orf_id","term","estimate","std.error","statistic","p.value","p.adj","conf.low","conf.high","OR","source"
"edge_16_5","TP (CELIAC): (t0-6) vs t0",-23.4726850753486,NA,NA,NA,NA,NA,NA,6.39649988365356e-11,"model_or_emmeans"
"edge_16_5","TP (CELIAC): (t0-over42) vs t0",-45.519285413126,NA,NA,NA,NA,NA,NA,1.70304265229578e-20,"model_or_emmeans"
"edge_16_9","TP (CELIAC): (t0-12) vs t0",-49.3414937653372,NA,NA,NA,NA,NA,NA,3.72616025256729e-22,"model_or_emmeans"
"edge_16_9","TP (CELIAC): (t0-18) vs t0",-35.2365820363602,NA,NA,NA,NA,NA,NA,4.97676186454967e-16,"model_or_emmeans"
"edge_16_9","TP (CELIAC): (t0-24) vs t0",-25.0171129845713,NA,NA,NA,NA,NA,NA,1.3652301716804e-11,"model_or_emmeans"
"edge_16_9","TP (CELIAC): (t0-30) vs t0",-35.0052991908015,NA,NA,NA,NA,NA,NA,6.27179311556566e-16,"model_or_emmeans"
"edge_16_9","TP (CELIAC): (t0-36) vs t0",-35.0052991908016,NA,NA,NA,NA,NA,NA,6.27179311556553e-16,"model_or_emmeans"
"edge_16_9","TP (CELIAC): (t0-6) vs t0",-37.5996160496271,NA,NA,NA,NA,NA,NA,4.68483422693108e-17,"model_or_emmeans"
"edge_16_9","TP (CELIAC): (t0-over42) vs t0",-38.7928484716692,NA,NA,NA,NA,NA,NA,1.42062669566596e-17,"model_or_emmeans"
"edge_1709_28","TP (CELIAC): (t0-12) vs t0",-47.724463384329,NA,NA,NA,NA,NA,NA,1.87727933892122e-21,"model_or_emmeans"
"edge_1709_28","TP (CELIAC): (t0-18) vs t0",-18.619103549806,NA,NA,NA,NA,NA,NA,8.20023069278046e-09,"model_or_emmeans"
"edge_1709_28","TP (CELIAC): (t0-24) vs t0",1.17550335407759,NA,NA,NA,NA,NA,NA,3.23977328657796,"model_or_emmeans"
"edge_1709_28","TP (CELIAC): (t0-30) vs t0",-28.5204170091848,NA,NA,NA,NA,NA,NA,4.10903907610402e-13,"model_or_emmeans"
"edge_1709_28","TP (CELIAC): (t0-36) vs t0",-28.5204170091907,NA,NA,NA,NA,NA,NA,4.10903907607979e-13,"model_or_emmeans"
"edge_1709_28","TP (CELIAC): (t0-6) vs t0",7.78019145349884,NA,NA,NA,NA,NA,NA,2392.73287376851,"model_or_emmeans"
"edge_1709_28","TP (CELIAC): (t0-over42) vs t0",-20.4457824536633,NA,NA,NA,NA,NA,NA,1.31980418814899e-09,"model_or_emmeans"
"edge_1709_30","TP (CELIAC): (t0-12) vs t0",-47.724463384329,NA,NA,NA,NA,NA,NA,1.87727933892122e-21,"model_or_emmeans"
"edge_1709_30","TP (CELIAC): (t0-18) vs t0",-18.619103549806,NA,NA,NA,NA,NA,NA,8.20023069278046e-09,"model_or_emmeans"
"edge_1709_30","TP (CELIAC): (t0-24) vs t0",1.17550335407759,NA,NA,NA,NA,NA,NA,3.23977328657796,"model_or_emmeans"
"edge_1709_30","TP (CELIAC): (t0-30) vs t0",-28.5204170091848,NA,NA,NA,NA,NA,NA,4.10903907610402e-13,"model_or_emmeans"
"edge_1709_30","TP (CELIAC): (t0-36) vs t0",-28.5204170091907,NA,NA,NA,NA,NA,NA,4.10903907607979e-13,"model_or_emmeans"
"edge_1709_30","TP (CELIAC): (t0-6) vs t0",7.78019145349884,NA,NA,NA,NA,NA,NA,2392.73287376851,"model_or_emmeans"
"edge_1709_30","TP (CELIAC): (t0-over42) vs t0",-20.4457824536633,NA,NA,NA,NA,NA,NA,1.31980418814899e-09,"model_or_emmeans"
"edge_1709_32","TP (CELIAC): (t0-12) vs t0",-35.6540925203125,NA,NA,NA,NA,NA,NA,3.27811632933702e-16,"model_or_emmeans"
"edge_1709_32","TP (CELIAC): (t0-18) vs t0",-50.1069244697417,NA,NA,NA,NA,NA,NA,1.73316215641358e-22,"model_or_emmeans"
"edge_1709_32","TP (CELIAC): (t0-24) vs t0",-3.32971246318302,NA,NA,NA,NA,NA,NA,0.0358033983829391,"model_or_emmeans"
"edge_1709_32","TP (CELIAC): (t0-30) vs t0",-73.7215057188221,NA,NA,NA,NA,NA,NA,9.6195967890729e-33,"model_or_emmeans"
"edge_1709_32","TP (CELIAC): (t0-36) vs t0",-73.7215057188222,NA,NA,NA,NA,NA,NA,9.61959678907181e-33,"model_or_emmeans"
"edge_1709_32","TP (CELIAC): (t0-6) vs t0",-4.11356708483902,NA,NA,NA,NA,NA,NA,0.0163493508655641,"model_or_emmeans"
"edge_1709_32","TP (CELIAC): (t0-over42) vs t0",-70.6239965851464,NA,NA,NA,NA,NA,NA,2.13004114762603e-31,"model_or_emmeans"
"edge_1709_33","TP (CELIAC): (t0-12) vs t0",-47.724463384329,NA,NA,NA,NA,NA,NA,1.87727933892122e-21,"model_or_emmeans"
"edge_1709_33","TP (CELIAC): (t0-18) vs t0",-18.619103549806,NA,NA,NA,NA,NA,NA,8.20023069278046e-09,"model_or_emmeans"
"edge_1709_33","TP (CELIAC): (t0-24) vs t0",1.17550335407759,NA,NA,NA,NA,NA,NA,3.23977328657796,"model_or_emmeans"
"edge_1709_33","TP (CELIAC): (t0-30) vs t0",-28.5204170091848,NA,NA,NA,NA,NA,NA,4.10903907610402e-13,"model_or_emmeans"
"edge_1709_33","TP (CELIAC): (t0-36) vs t0",-28.5204170091907,NA,NA,NA,NA,NA,NA,4.10903907607979e-13,"model_or_emmeans"
"edge_1709_33","TP (CELIAC): (t0-6) vs t0",7.78019145349884,NA,NA,NA,NA,NA,NA,2392.73287376851,"model_or_emmeans"
"edge_1709_33","TP (CELIAC): (t0-over42) vs t0",-20.4457824536633,NA,NA,NA,NA,NA,NA,1.31980418814899e-09,"model_or_emmeans"
"edge_1709_34","TP (CELIAC): (t0-12) vs t0",-47.724463384329,NA,NA,NA,NA,NA,NA,1.87727933892122e-21,"model_or_emmeans"
"edge_1709_34","TP (CELIAC): (t0-18) vs t0",-18.619103549806,NA,NA,NA,NA,NA,NA,8.20023069278046e-09,"model_or_emmeans"
"edge_1709_34","TP (CELIAC): (t0-24) vs t0",1.17550335407759,NA,NA,NA,NA,NA,NA,3.23977328657796,"model_or_emmeans"
"edge_1709_34","TP (CELIAC): (t0-30) vs t0",-28.5204170091848,NA,NA,NA,NA,NA,NA,4.10903907610402e-13,"model_or_emmeans"
"edge_1709_34","TP (CELIAC): (t0-36) vs t0",-28.5204170091907,NA,NA,NA,NA,NA,NA,4.10903907607979e-13,"model_or_emmeans"
"edge_1709_34","TP (CELIAC): (t0-6) vs t0",7.78019145349884,NA,NA,NA,NA,NA,NA,2392.73287376851,"model_or_emmeans"
"edge_1709_34","TP (CELIAC): (t0-over42) vs t0",-20.4457824536633,NA,NA,NA,NA,NA,NA,1.31980418814899e-09,"model_or_emmeans"
"edge_1709_35","TP (CELIAC): (t0-12) vs t0",-47.724463384329,NA,NA,NA,NA,NA,NA,1.87727933892122e-21,"model_or_emmeans"
"edge_1709_35","TP (CELIAC): (t0-18) vs t0",-18.619103549806,NA,NA,NA,NA,NA,NA,8.20023069278046e-09,"model_or_emmeans"
"edge_1709_35","TP (CELIAC): (t0-24) vs t0",1.17550335407759,NA,NA,NA,NA,NA,NA,3.23977328657796,"model_or_emmeans"
"edge_1709_35","TP (CELIAC): (t0-30) vs t0",-28.5204170091848,NA,NA,NA,NA,NA,NA,4.10903907610402e-13,"model_or_emmeans"
"edge_1709_35","TP (CELIAC): (t0-36) vs t0",-28.5204170091907,NA,NA,NA,NA,NA,NA,4.10903907607979e-13,"model_or_emmeans"
"edge_1709_35","TP (CELIAC): (t0-6) vs t0",7.78019145349884,NA,NA,NA,NA,NA,NA,2392.73287376851,"model_or_emmeans"
"edge_1709_35","TP (CELIAC): (t0-over42) vs t0",-20.4457824536633,NA,NA,NA,NA,NA,NA,1.31980418814899e-09,"model_or_emmeans"
"edge_1709_37","TP (CELIAC): (t0-12) vs t0",-47.724463384329,NA,NA,NA,NA,NA,NA,1.87727933892122e-21,"model_or_emmeans"
"edge_1709_37","TP (CELIAC): (t0-18) vs t0",-18.619103549806,NA,NA,NA,NA,NA,NA,8.20023069278046e-09,"model_or_emmeans"
"edge_1709_37","TP (CELIAC): (t0-24) vs t0",1.17550335407759,NA,NA,NA,NA,NA,NA,3.23977328657796,"model_or_emmeans"
"edge_1709_37","TP (CELIAC): (t0-30) vs t0",-28.5204170091848,NA,NA,NA,NA,NA,NA,4.10903907610402e-13,"model_or_emmeans"
"edge_1709_37","TP (CELIAC): (t0-36) vs t0",-28.5204170091907,NA,NA,NA,NA,NA,NA,4.10903907607979e-13,"model_or_emmeans"
"edge_1709_37","TP (CELIAC): (t0-6) vs t0",7.78019145349884,NA,NA,NA,NA,NA,NA,2392.73287376851,"model_or_emmeans"
"edge_1709_37","TP (CELIAC): (t0-over42) vs t0",-20.4457824536633,NA,NA,NA,NA,NA,NA,1.31980418814899e-09,"model_or_emmeans"
"edge_1709_40","TP (CELIAC): (t0-12) vs t0",-47.724463384329,NA,NA,NA,NA,NA,NA,1.87727933892122e-21,"model_or_emmeans"
"edge_1709_40","TP (CELIAC): (t0-18) vs t0",-18.619103549806,NA,NA,NA,NA,NA,NA,8.20023069278046e-09,"model_or_emmeans"
"edge_1709_40","TP (CELIAC): (t0-24) vs t0",1.17550335407759,NA,NA,NA,NA,NA,NA,3.23977328657796,"model_or_emmeans"
"edge_1709_40","TP (CELIAC): (t0-30) vs t0",-28.5204170091848,NA,NA,NA,NA,NA,NA,4.10903907610402e-13,"model_or_emmeans"
"edge_1709_40","TP (CELIAC): (t0-36) vs t0",-28.5204170091907,NA,NA,NA,NA,NA,NA,4.10903907607979e-13,"model_or_emmeans"
"edge_1709_40","TP (CELIAC): (t0-6) vs t0",7.78019145349884,NA,NA,NA,NA,NA,NA,2392.73287376851,"model_or_emmeans"
"edge_1709_40","TP (CELIAC): (t0-over42) vs t0",-20.4457824536633,NA,NA,NA,NA,NA,NA,1.31980418814899e-09,"model_or_emmeans"
"edge_1709_44","TP (CELIAC): (t0-12) vs t0",-47.724463384329,NA,NA,NA,NA,NA,NA,1.87727933892122e-21,"model_or_emmeans"
"edge_1709_44","TP (CELIAC): (t0-18) vs t0",-18.619103549806,NA,NA,NA,NA,NA,NA,8.20023069278046e-09,"model_or_emmeans"
"edge_1709_44","TP (CELIAC): (t0-24) vs t0",1.17550335407759,NA,NA,NA,NA,NA,NA,3.23977328657796,"model_or_emmeans"
"edge_1709_44","TP (CELIAC): (t0-30) vs t0",-28.5204170091848,NA,NA,NA,NA,NA,NA,4.10903907610402e-13,"model_or_emmeans"
"edge_1709_44","TP (CELIAC): (t0-36) vs t0",-28.5204170091907,NA,NA,NA,NA,NA,NA,4.10903907607979e-13,"model_or_emmeans"
"edge_1709_44","TP (CELIAC): (t0-6) vs t0",7.78019145349884,NA,NA,NA,NA,NA,NA,2392.73287376851,"model_or_emmeans"
"edge_1709_44","TP (CELIAC): (t0-over42) vs t0",-20.4457824536633,NA,NA,NA,NA,NA,NA,1.31980418814899e-09,"model_or_emmeans"
"edge_1709_45","TP (CELIAC): (t0-12) vs t0",-47.724463384329,NA,NA,NA,NA,NA,NA,1.87727933892122e-21,"model_or_emmeans"
"edge_1709_45","TP (CELIAC): (t0-18) vs t0",-18.619103549806,NA,NA,NA,NA,NA,NA,8.20023069278046e-09,"model_or_emmeans"
"edge_1709_45","TP (CELIAC): (t0-24) vs t0",1.17550335407759,NA,NA,NA,NA,NA,NA,3.23977328657796,"model_or_emmeans"
"edge_1709_45","TP (CELIAC): (t0-30) vs t0",-28.5204170091848,NA,NA,NA,NA,NA,NA,4.10903907610402e-13,"model_or_emmeans"
"edge_1709_45","TP (CELIAC): (t0-36) vs t0",-28.5204170091907,NA,NA,NA,NA,NA,NA,4.10903907607979e-13,"model_or_emmeans"
"edge_1709_45","TP (CELIAC): (t0-6) vs t0",7.78019145349884,NA,NA,NA,NA,NA,NA,2392.73287376851,"model_or_emmeans"
"edge_1709_45","TP (CELIAC): (t0-over42) vs t0",-20.4457824536633,NA,NA,NA,NA,NA,NA,1.31980418814899e-09,"model_or_emmeans"
"edge_1709_47","TP (CELIAC): (t0-12) vs t0",-47.724463384329,NA,NA,NA,NA,NA,NA,1.87727933892122e-21,"model_or_emmeans"
"edge_1709_47","TP (CELIAC): (t0-18) vs t0",-18.619103549806,NA,NA,NA,NA,NA,NA,8.20023069278046e-09,"model_or_emmeans"
"edge_1709_47","TP (CELIAC): (t0-24) vs t0",1.17550335407759,NA,NA,NA,NA,NA,NA,3.23977328657796,"model_or_emmeans"
"edge_1709_47","TP (CELIAC): (t0-30) vs t0",-28.5204170091848,NA,NA,NA,NA,NA,NA,4.10903907610402e-13,"model_or_emmeans"
"edge_1709_47","TP (CELIAC): (t0-36) vs t0",-28.5204170091907,NA,NA,NA,NA,NA,NA,4.10903907607979e-13,"model_or_emmeans"
"edge_1709_47","TP (CELIAC): (t0-6) vs t0",7.78019145349884,NA,NA,NA,NA,NA,NA,2392.73287376851,"model_or_emmeans"
"edge_1709_47","TP (CELIAC): (t0-over42) vs t0",-20.4457824536633,NA,NA,NA,NA,NA,NA,1.31980418814899e-09,"model_or_emmeans"
"edge_1709_50","TP (CELIAC): (t0-12) vs t0",-47.724463384329,NA,NA,NA,NA,NA,NA,1.87727933892122e-21,"model_or_emmeans"
"edge_1709_50","TP (CELIAC): (t0-18) vs t0",-18.619103549806,NA,NA,NA,NA,NA,NA,8.20023069278046e-09,"model_or_emmeans"
"edge_1709_50","TP (CELIAC): (t0-24) vs t0",1.17550335407759,NA,NA,NA,NA,NA,NA,3.23977328657796,"model_or_emmeans"
"edge_1709_50","TP (CELIAC): (t0-30) vs t0",-28.5204170091848,NA,NA,NA,NA,NA,NA,4.10903907610402e-13,"model_or_emmeans"
"edge_1709_50","TP (CELIAC): (t0-36) vs t0",-28.5204170091907,NA,NA,NA,NA,NA,NA,4.10903907607979e-13,"model_or_emmeans"
"edge_1709_50","TP (CELIAC): (t0-6) vs t0",7.78019145349884,NA,NA,NA,NA,NA,NA,2392.73287376851,"model_or_emmeans"
"edge_1709_50","TP (CELIAC): (t0-over42) vs t0",-20.4457824536633,NA,NA,NA,NA,NA,NA,1.31980418814899e-09,"model_or_emmeans"
"edge_1709_51","TP (CELIAC): (t0-12) vs t0",-47.724463384329,NA,NA,NA,NA,NA,NA,1.87727933892122e-21,"model_or_emmeans"
"edge_1709_51","TP (CELIAC): (t0-18) vs t0",-18.619103549806,NA,NA,NA,NA,NA,NA,8.20023069278046e-09,"model_or_emmeans"
"edge_1709_51","TP (CELIAC): (t0-24) vs t0",1.17550335407759,NA,NA,NA,NA,NA,NA,3.23977328657796,"model_or_emmeans"
"edge_1709_51","TP (CELIAC): (t0-30) vs t0",-28.5204170091848,NA,NA,NA,NA,NA,NA,4.10903907610402e-13,"model_or_emmeans"
"edge_1709_51","TP (CELIAC): (t0-36) vs t0",-28.5204170091907,NA,NA,NA,NA,NA,NA,4.10903907607979e-13,"model_or_emmeans"
"edge_1709_51","TP (CELIAC): (t0-6) vs t0",7.78019145349884,NA,NA,NA,NA,NA,NA,2392.73287376851,"model_or_emmeans"
"edge_1709_51","TP (CELIAC): (t0-over42) vs t0",-20.4457824536633,NA,NA,NA,NA,NA,NA,1.31980418814899e-09,"model_or_emmeans"
"edge_1709_52","TP (CELIAC): (t0-12) vs t0",-47.724463384329,NA,NA,NA,NA,NA,NA,1.87727933892122e-21,"model_or_emmeans"
"edge_1709_52","TP (CELIAC): (t0-18) vs t0",-18.619103549806,NA,NA,NA,NA,NA,NA,8.20023069278046e-09,"model_or_emmeans"
"edge_1709_52","TP (CELIAC): (t0-24) vs t0",1.17550335407759,NA,NA,NA,NA,NA,NA,3.23977328657796,"model_or_emmeans"
"edge_1709_52","TP (CELIAC): (t0-30) vs t0",-28.5204170091848,NA,NA,NA,NA,NA,NA,4.10903907610402e-13,"model_or_emmeans"
"edge_1709_52","TP (CELIAC): (t0-36) vs t0",-28.5204170091907,NA,NA,NA,NA,NA,NA,4.10903907607979e-13,"model_or_emmeans"
"edge_1709_52","TP (CELIAC): (t0-6) vs t0",7.78019145349884,NA,NA,NA,NA,NA,NA,2392.73287376851,"model_or_emmeans"
"edge_1709_52","TP (CELIAC): (t0-over42) vs t0",-20.4457824536633,NA,NA,NA,NA,NA,NA,1.31980418814899e-09,"model_or_emmeans"
"edge_1709_53","TP (CELIAC): (t0-12) vs t0",-35.6540925203125,NA,NA,NA,NA,NA,NA,3.27811632933702e-16,"model_or_emmeans"
"edge_1709_53","TP (CELIAC): (t0-18) vs t0",-50.1069244697417,NA,NA,NA,NA,NA,NA,1.73316215641358e-22,"model_or_emmeans"
"edge_1709_53","TP (CELIAC): (t0-24) vs t0",-3.32971246318302,NA,NA,NA,NA,NA,NA,0.0358033983829391,"model_or_emmeans"
"edge_1709_53","TP (CELIAC): (t0-30) vs t0",-73.7215057188221,NA,NA,NA,NA,NA,NA,9.6195967890729e-33,"model_or_emmeans"
"edge_1709_53","TP (CELIAC): (t0-36) vs t0",-73.7215057188222,NA,NA,NA,NA,NA,NA,9.61959678907181e-33,"model_or_emmeans"
"edge_1709_53","TP (CELIAC): (t0-6) vs t0",-4.11356708483902,NA,NA,NA,NA,NA,NA,0.0163493508655641,"model_or_emmeans"
"edge_1709_53","TP (CELIAC): (t0-over42) vs t0",-70.6239965851464,NA,NA,NA,NA,NA,NA,2.13004114762603e-31,"model_or_emmeans"
"edge_1845_19","TP (CELIAC): (t0-12) vs t0",42.0672731652937,NA,NA,NA,NA,NA,NA,1860306932158670336,"model_or_emmeans"
"edge_1845_19","TP (CELIAC): (t0-18) vs t0",-55.6828748221716,NA,NA,NA,NA,NA,NA,6.56499996668098e-25,"model_or_emmeans"
"edge_1845_19","TP (CELIAC): (t0-24) vs t0",-62.0964150915045,NA,NA,NA,NA,NA,NA,1.07614199574089e-27,"model_or_emmeans"
"edge_1845_19","TP (CELIAC): (t0-30) vs t0",30.315015912859,NA,NA,NA,NA,NA,NA,14643474314327.9,"model_or_emmeans"
"edge_1845_19","TP (CELIAC): (t0-36) vs t0",-64.8201457978485,NA,NA,NA,NA,NA,NA,7.06266104453693e-29,"model_or_emmeans"
"edge_1845_19","TP (CELIAC): (t0-6) vs t0",-30.2279718581268,NA,NA,NA,NA,NA,NA,7.45004031502684e-14,"model_or_emmeans"
"edge_1845_19","TP (CELIAC): (t0-over42) vs t0",-81.5099780718992,NA,NA,NA,NA,NA,NA,3.98718423350809e-36,"model_or_emmeans"
"edge_1845_20","TP (CELIAC): (t0-12) vs t0",42.0672731652937,NA,NA,NA,NA,NA,NA,1860306932158670336,"model_or_emmeans"
"edge_1845_20","TP (CELIAC): (t0-18) vs t0",-55.6828748221716,NA,NA,NA,NA,NA,NA,6.56499996668098e-25,"model_or_emmeans"
"edge_1845_20","TP (CELIAC): (t0-24) vs t0",-62.0964150915045,NA,NA,NA,NA,NA,NA,1.07614199574089e-27,"model_or_emmeans"
"edge_1845_20","TP (CELIAC): (t0-30) vs t0",30.315015912859,NA,NA,NA,NA,NA,NA,14643474314327.9,"model_or_emmeans"
"edge_1845_20","TP (CELIAC): (t0-36) vs t0",-64.8201457978485,NA,NA,NA,NA,NA,NA,7.06266104453693e-29,"model_or_emmeans"
"edge_1845_20","TP (CELIAC): (t0-6) vs t0",-30.2279718581268,NA,NA,NA,NA,NA,NA,7.45004031502684e-14,"model_or_emmeans"
"edge_1845_20","TP (CELIAC): (t0-over42) vs t0",-81.5099780718992,NA,NA,NA,NA,NA,NA,3.98718423350809e-36,"model_or_emmeans"
"edge_1845_21","TP (CELIAC): (t0-12) vs t0",42.0672731652937,NA,NA,NA,NA,NA,NA,1860306932158670336,"model_or_emmeans"
"edge_1845_21","TP (CELIAC): (t0-18) vs t0",-55.6828748221716,NA,NA,NA,NA,NA,NA,6.56499996668098e-25,"model_or_emmeans"
"edge_1845_21","TP (CELIAC): (t0-24) vs t0",-62.0964150915045,NA,NA,NA,NA,NA,NA,1.07614199574089e-27,"model_or_emmeans"
"edge_1845_21","TP (CELIAC): (t0-30) vs t0",30.315015912859,NA,NA,NA,NA,NA,NA,14643474314327.9,"model_or_emmeans"
"edge_1845_21","TP (CELIAC): (t0-36) vs t0",-64.8201457978485,NA,NA,NA,NA,NA,NA,7.06266104453693e-29,"model_or_emmeans"
"edge_1845_21","TP (CELIAC): (t0-6) vs t0",-30.2279718581268,NA,NA,NA,NA,NA,NA,7.45004031502684e-14,"model_or_emmeans"
"edge_1845_21","TP (CELIAC): (t0-over42) vs t0",-81.5099780718992,NA,NA,NA,NA,NA,NA,3.98718423350809e-36,"model_or_emmeans"
"edge_1845_22","TP (CELIAC): (t0-12) vs t0",42.0672731652937,NA,NA,NA,NA,NA,NA,1860306932158670336,"model_or_emmeans"
"edge_1845_22","TP (CELIAC): (t0-18) vs t0",-55.6828748221716,NA,NA,NA,NA,NA,NA,6.56499996668098e-25,"model_or_emmeans"
"edge_1845_22","TP (CELIAC): (t0-24) vs t0",-62.0964150915045,NA,NA,NA,NA,NA,NA,1.07614199574089e-27,"model_or_emmeans"
"edge_1845_22","TP (CELIAC): (t0-30) vs t0",30.315015912859,NA,NA,NA,NA,NA,NA,14643474314327.9,"model_or_emmeans"
"edge_1845_22","TP (CELIAC): (t0-36) vs t0",-64.8201457978485,NA,NA,NA,NA,NA,NA,7.06266104453693e-29,"model_or_emmeans"
"edge_1845_22","TP (CELIAC): (t0-6) vs t0",-30.2279718581268,NA,NA,NA,NA,NA,NA,7.45004031502684e-14,"model_or_emmeans"
"edge_1845_22","TP (CELIAC): (t0-over42) vs t0",-81.5099780718992,NA,NA,NA,NA,NA,NA,3.98718423350809e-36,"model_or_emmeans"
"edge_1847_24","TP (CELIAC): (t0-12) vs t0",-3.97461093104567e-06,NA,NA,NA,NA,NA,NA,0.999996025396968,"model_or_emmeans"
"edge_1847_24","TP (CELIAC): (t0-18) vs t0",-14.1653813778862,NA,NA,NA,NA,NA,NA,7.04779127261119e-07,"model_or_emmeans"
"edge_1847_24","TP (CELIAC): (t0-24) vs t0",-66.018684891444,NA,NA,NA,NA,NA,NA,2.13034258620752e-29,"model_or_emmeans"
"edge_1847_24","TP (CELIAC): (t0-30) vs t0",2.19182784775285e-05,NA,NA,NA,NA,NA,NA,1.00002191851868,"model_or_emmeans"
"edge_1847_24","TP (CELIAC): (t0-36) vs t0",-93.3969585030718,NA,NA,NA,NA,NA,NA,2.74293992272756e-41,"model_or_emmeans"
"edge_1847_24","TP (CELIAC): (t0-6) vs t0",-0.888441092318896,NA,NA,NA,NA,NA,NA,0.411296426405393,"model_or_emmeans"
"edge_1847_24","TP (CELIAC): (t0-over42) vs t0",-91.1385858947351,NA,NA,NA,NA,NA,NA,2.62430952940616e-40,"model_or_emmeans"
"edge_1847_30","TP (CELIAC): (t0-12) vs t0",277.474651889667,NA,NA,NA,NA,NA,NA,3.20413040922107e+120,"model_or_emmeans"
"edge_1847_30","TP (CELIAC): (t0-18) vs t0",-355.598603134787,NA,NA,NA,NA,NA,NA,3.67695983624017e-155,"model_or_emmeans"
"edge_1847_30","TP (CELIAC): (t0-24) vs t0",-472.313451222697,NA,NA,NA,NA,NA,NA,7.53137730469413e-206,"model_or_emmeans"
"edge_1847_30","TP (CELIAC): (t0-30) vs t0",128.171160691719,NA,NA,NA,NA,NA,NA,4.61347134568653e+55,"model_or_emmeans"
"edge_1847_30","TP (CELIAC): (t0-36) vs t0",-492.609551331011,NA,NA,NA,NA,NA,NA,1.15448986342184e-214,"model_or_emmeans"
"edge_1847_30","TP (CELIAC): (t0-6) vs t0",-162.174722093129,NA,NA,NA,NA,NA,NA,3.70180119052879e-71,"model_or_emmeans"
"edge_1847_30","TP (CELIAC): (t0-over42) vs t0",-565.998094718839,NA,NA,NA,NA,NA,NA,1.54935413608504e-246,"model_or_emmeans"
"edge_187_1","TP (CELIAC): (t0-12) vs t0",29.974814630996,NA,NA,NA,NA,NA,NA,10420692731520.3,"model_or_emmeans"
"edge_187_1","TP (CELIAC): (t0-18) vs t0",-29.8556892268902,NA,NA,NA,NA,NA,NA,1.08103290978962e-13,"model_or_emmeans"
"edge_187_1","TP (CELIAC): (t0-24) vs t0",-20.9601259822975,NA,NA,NA,NA,NA,NA,7.89101639833596e-10,"model_or_emmeans"
"edge_187_1","TP (CELIAC): (t0-30) vs t0",63.9251062621946,NA,NA,NA,NA,NA,NA,5.78523366497487e+27,"model_or_emmeans"
"edge_187_1","TP (CELIAC): (t0-36) vs t0",-24.5449997599212,NA,NA,NA,NA,NA,NA,2.18898127203054e-11,"model_or_emmeans"
"edge_187_1","TP (CELIAC): (t0-6) vs t0",-106.617183555693,NA,NA,NA,NA,NA,NA,4.97445499082747e-47,"model_or_emmeans"
"edge_187_1","TP (CELIAC): (t0-over42) vs t0",0.0151913361248798,NA,NA,NA,NA,NA,NA,1.0153073109984,"model_or_emmeans"
"edge_187_10","TP (CELIAC): (t0-12) vs t0",254.01639346268,NA,NA,NA,NA,NA,NA,2.07930402287763e+110,"model_or_emmeans"
"edge_187_10","TP (CELIAC): (t0-18) vs t0",-93.0713572252294,NA,NA,NA,NA,NA,NA,3.79859623836386e-41,"model_or_emmeans"
"edge_187_10","TP (CELIAC): (t0-24) vs t0",-76.1534209985706,NA,NA,NA,NA,NA,NA,8.45258374463253e-34,"model_or_emmeans"
"edge_187_10","TP (CELIAC): (t0-30) vs t0",38.6759453463312,NA,NA,NA,NA,NA,NA,62625275050573184,"model_or_emmeans"
"edge_187_10","TP (CELIAC): (t0-36) vs t0",38.6759453463398,NA,NA,NA,NA,NA,NA,62625275051111608,"model_or_emmeans"
"edge_187_10","TP (CELIAC): (t0-6) vs t0",-49.4659627843238,NA,NA,NA,NA,NA,NA,3.29007138314084e-22,"model_or_emmeans"
"edge_187_10","TP (CELIAC): (t0-over42) vs t0",6.4579148195184,NA,NA,NA,NA,NA,NA,637.729887274285,"model_or_emmeans"
"edge_187_11","TP (CELIAC): (t0-12) vs t0",62.6103510753301,NA,NA,NA,NA,NA,NA,1.55356698003694e+27,"model_or_emmeans"
"edge_187_11","TP (CELIAC): (t0-18) vs t0",-35.7976002349897,NA,NA,NA,NA,NA,NA,2.83987845270804e-16,"model_or_emmeans"
"edge_187_11","TP (CELIAC): (t0-24) vs t0",23.9334926712396,NA,NA,NA,NA,NA,NA,24784707608.6356,"model_or_emmeans"
"edge_187_11","TP (CELIAC): (t0-30) vs t0",23.8629133210569,NA,NA,NA,NA,NA,NA,23095723813.9057,"model_or_emmeans"
"edge_187_11","TP (CELIAC): (t0-36) vs t0",-0.552119094444507,NA,NA,NA,NA,NA,NA,0.575728493742235,"model_or_emmeans"
"edge_187_11","TP (CELIAC): (t0-6) vs t0",-17.7565790326386,NA,NA,NA,NA,NA,NA,1.94274459179274e-08,"model_or_emmeans"
"edge_187_11","TP (CELIAC): (t0-over42) vs t0",-1.65278641636932,NA,NA,NA,NA,NA,NA,0.19151552246856,"model_or_emmeans"
"edge_187_2","TP (CELIAC): (t0-12) vs t0",53.8376769941227,NA,NA,NA,NA,NA,NA,2.40661177368804e+23,"model_or_emmeans"
"edge_187_2","TP (CELIAC): (t0-18) vs t0",-14.5496485848791,NA,NA,NA,NA,NA,NA,4.79918957961618e-07,"model_or_emmeans"
"edge_187_2","TP (CELIAC): (t0-24) vs t0",-33.5751464404224,NA,NA,NA,NA,NA,NA,2.62119404019776e-15,"model_or_emmeans"
"edge_187_2","TP (CELIAC): (t0-30) vs t0",-12.5937108765506,NA,NA,NA,NA,NA,NA,3.39328908102416e-06,"model_or_emmeans"
"edge_187_2","TP (CELIAC): (t0-36) vs t0",-32.547469510474,NA,NA,NA,NA,NA,NA,7.3251005695235e-15,"model_or_emmeans"
