"effect","component","term","estimate","std.error","statistic","p.value","gene","timepoint","comparison"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",30.132756961567,NA,NA,NA,"virus_comp_2332_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-21.1736745630018,NA,NA,NA,"virus_comp_2475_cycle_5","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-20.9559692487913,NA,NA,NA,"virus_comp_2476_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-24.6228257020343,NA,NA,NA,"virus_comp_2477_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-27.2206074088753,NA,NA,NA,"virus_comp_2551_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-48.8943951609003,NA,NA,NA,"virus_comp_2554_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-6.50965019797574,NA,NA,NA,"virus_comp_2590_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-28.8956422291779,2945.229795382,-0.00981099752368559,0.992172082130227,"virus_comp_2591_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-11.2224474461982,NA,NA,NA,"virus_comp_2640_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-0.333442818248616,NA,NA,NA,"virus_comp_289_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-61.4322690990773,NA,NA,NA,"virus_comp_2915_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",39.6613201248274,NA,NA,NA,"virus_comp_315_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",24.3931918806291,NA,NA,NA,"virus_comp_3464_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-14.5511431533116,NA,NA,NA,"virus_comp_347_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-94.8077050659347,NA,NA,NA,"virus_comp_36_cycle_2","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-58.4865463799835,NA,NA,NA,"virus_comp_37_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-17.6573156607227,NA,NA,NA,"virus_comp_384_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-1.35899723517887,NA,NA,NA,"virus_comp_4028_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-6.52279950943164,NA,NA,NA,"virus_comp_42_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-14.5785843510619,NA,NA,NA,"virus_comp_4442_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",4.07916842587492,NA,NA,NA,"virus_comp_491_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",3.8087216171622,6.00843329817219,0.633895963914727,0.526148719764046,"virus_comp_5117_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-4.35227705204963,NA,NA,NA,"virus_comp_5225_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-0.459558642344432,NA,NA,NA,"virus_comp_54_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",15.7285795146797,NA,NA,NA,"virus_comp_545_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-3.1640836857404,6.842372707989,-0.46242492491619,0.643776628595954,"virus_comp_5552_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-62.7440926858634,NA,NA,NA,"virus_comp_5629_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-0.165052738776166,NA,NA,NA,"virus_comp_586_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",13.2317924163457,NA,NA,NA,"virus_comp_6059_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-45.2909528427311,NA,NA,NA,"virus_comp_6408_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-3.98701761234093,NA,NA,NA,"virus_comp_6559_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",49.6420813120115,NA,NA,NA,"virus_comp_6916_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-0.572221005043993,NA,NA,NA,"virus_comp_73_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",61.9069584366785,NA,NA,NA,"virus_comp_808_cycle_4","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",36.719481060813,NA,NA,NA,"virus_comp_809_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-6.56647358258453,NA,NA,NA,"virus_comp_810_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",2.76655709002489,6.17335599105408,0.448144752065805,0.654048732179319,"virus_comp_8200_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-6.74126271878379,NA,NA,NA,"virus_comp_88_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-36.6569705781631,NA,NA,NA,"virus_comp_95_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-58.9135547334663,NA,NA,NA,"virus_comp_9749_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",25.7199871855461,3463.72094151179,0.00742553676230056,0.994075333308037,"virus_comp_99_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",5.89006917407953,9.47487702191536,0.621651253146169,0.534171211630375,"edge_187","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-76.3092098400016,NA,NA,NA,"edge_1980","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",29.4989604068967,NA,NA,NA,"edge_209","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",25.1874756836333,NA,NA,NA,"edge_2658","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-6.80039560152107,NA,NA,NA,"edge_305","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-228.739299606584,NA,NA,NA,"edge_329","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",11.0406399924262,NA,NA,NA,"edge_4","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",34.403506283653,NA,NA,NA,"edge_48666","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-28.2808053508112,NA,NA,NA,"edge_48806","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-79.716077352042,NA,NA,NA,"edge_61","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",5.92742440524145,4.26036771176273,1.39129408686392,0.164136266192774,"virus_comp_103_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",36.3795517345237,NA,NA,NA,"virus_comp_1044_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",19.1096673890606,NA,NA,NA,"virus_comp_1068_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",24.7532099647911,NA,NA,NA,"virus_comp_1069_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-89.1547012877346,NA,NA,NA,"virus_comp_11_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-16.5382677217329,NA,NA,NA,"virus_comp_1105_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-5.9262640603521,NA,NA,NA,"virus_comp_1133_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",290.154775366452,NA,NA,NA,"virus_comp_11746_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-52.6454779613907,NA,NA,NA,"virus_comp_12_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",38.2692017152381,NA,NA,NA,"virus_comp_12035_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-2.09839357788024,NA,NA,NA,"virus_comp_12451_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-9.85670674155368,NA,NA,NA,"virus_comp_12586_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",109.348439148994,NA,NA,NA,"virus_comp_1260_cycle_2","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",3.86472119390445,NA,NA,NA,"virus_comp_12691_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",24.8753629571038,3315.54149062845,0.0075026547028337,0.994013803807952,"virus_comp_13180_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",70.2841557834029,NA,NA,NA,"virus_comp_138_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-13.6414646861695,NA,NA,NA,"virus_comp_14463_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",34.2765665231777,NA,NA,NA,"virus_comp_14513_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",3.88168848576771,NA,NA,NA,"virus_comp_14666_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-11.3565263241779,NA,NA,NA,"virus_comp_14703_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",2.32715000606623,NA,NA,NA,"virus_comp_14963_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-71.9500418554202,NA,NA,NA,"virus_comp_15056_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-7.20815383749229,NA,NA,NA,"virus_comp_15100_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",8.51983854687044,5.6139709046921,1.51761359143305,0.12911183850811,"virus_comp_15228_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-22.9986736984388,NA,NA,NA,"virus_comp_15234_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-60.6445695296186,NA,NA,NA,"virus_comp_155_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-30.1975797405162,NA,NA,NA,"virus_comp_159_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-71.0838704388077,NA,NA,NA,"virus_comp_160_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-22.4498594464609,NA,NA,NA,"virus_comp_164_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",4.0536468026924,4.33808518741113,0.934432273127288,0.350080956627805,"virus_comp_16559_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",20.4392301450501,NA,NA,NA,"virus_comp_16658_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",27.8107465100307,NA,NA,NA,"virus_comp_16826_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-0.64024189608935,NA,NA,NA,"virus_comp_16893_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",49.1271240780149,NA,NA,NA,"virus_comp_169_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-104.215554468332,NA,NA,NA,"virus_comp_16955_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-67.7764703755151,NA,NA,NA,"virus_comp_17138_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-6.2026378377543,NA,NA,NA,"virus_comp_17169_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-31.8719756454714,NA,NA,NA,"virus_comp_17296_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",66.5620449424908,NA,NA,NA,"virus_comp_17302_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",49.2207213218333,NA,NA,NA,"virus_comp_174_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-15.0062126898272,NA,NA,NA,"virus_comp_17776_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-38.2005365983799,NA,NA,NA,"virus_comp_17782_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-43.5387838195505,644909.668290518,-6.75114453392522e-05,0.999946133660127,"virus_comp_17783_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-104.202781103617,NA,NA,NA,"virus_comp_17808_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-34.7853276862121,NA,NA,NA,"virus_comp_17896_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",11.1056333423735,NA,NA,NA,"virus_comp_17937_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-18.5518467417164,NA,NA,NA,"virus_comp_18095_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",29.0894215473578,NA,NA,NA,"virus_comp_18116_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-172.194501276794,NA,NA,NA,"virus_comp_18120_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-1.73667930814597,NA,NA,NA,"virus_comp_18139_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-3.20375767055508,NA,NA,NA,"virus_comp_18166_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",50.1915018662287,NA,NA,NA,"virus_comp_18196_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",1.58849999846586,NA,NA,NA,"virus_comp_18294_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-4.67383355157,NA,NA,NA,"virus_comp_1888_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",100.6517202503,NA,NA,NA,"virus_comp_1935_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-78.5288119196957,NA,NA,NA,"virus_comp_2136_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",57.1689313279264,NA,NA,NA,"virus_comp_2239_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-16.6842985457657,NA,NA,NA,"virus_comp_230_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",40.7422345145135,NA,NA,NA,"virus_comp_2332_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",45.9193376197932,NA,NA,NA,"virus_comp_2475_cycle_5","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",45.1130816897336,NA,NA,NA,"virus_comp_2476_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",49.1581342065419,NA,NA,NA,"virus_comp_2477_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-42.4692748807682,NA,NA,NA,"virus_comp_2551_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-145.027395231505,NA,NA,NA,"virus_comp_2554_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-65.4271248072921,NA,NA,NA,"virus_comp_2590_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-19.0333559660199,5387976.25828104,-3.53256121661016e-06,0.999997181423945,"virus_comp_2591_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-30.7170518787632,NA,NA,NA,"virus_comp_2640_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-1.50661246167444,NA,NA,NA,"virus_comp_289_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-9.77912479711999,NA,NA,NA,"virus_comp_2915_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-6.42388805979032,NA,NA,NA,"virus_comp_315_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-2.11298082336995,NA,NA,NA,"virus_comp_3464_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-15.3344620293287,NA,NA,NA,"virus_comp_347_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-39.6476138719243,NA,NA,NA,"virus_comp_36_cycle_2","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",26.4310218319713,NA,NA,NA,"virus_comp_37_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",52.8759076977538,NA,NA,NA,"virus_comp_384_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-12.5430097958134,NA,NA,NA,"virus_comp_4028_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-23.5700876936266,NA,NA,NA,"virus_comp_42_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-1.94655805682012,NA,NA,NA,"virus_comp_4442_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-32.4895421397821,NA,NA,NA,"virus_comp_491_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",2.47375233611198,4.61668598384076,0.535828588899172,0.592077021821304,"virus_comp_5117_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",66.2003031047265,NA,NA,NA,"virus_comp_5225_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",5.13260705009158,NA,NA,NA,"virus_comp_54_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-21.1490554603246,NA,NA,NA,"virus_comp_545_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-12.8336849230327,36100.612436222,-0.000355497706464277,0.999716353874586,"virus_comp_5552_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-67.6671073218433,NA,NA,NA,"virus_comp_5629_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-1.92730814938724,NA,NA,NA,"virus_comp_586_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",68.6364148178739,NA,NA,NA,"virus_comp_6059_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-2.06764788154068,NA,NA,NA,"virus_comp_6408_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",53.6076194349018,NA,NA,NA,"virus_comp_6559_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-2.37651733452093,NA,NA,NA,"virus_comp_6916_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-1.29164853871809,NA,NA,NA,"virus_comp_73_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-0.974239948213917,NA,NA,NA,"virus_comp_808_cycle_4","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-1.87237424628483,NA,NA,NA,"virus_comp_809_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-1.80262527332287,NA,NA,NA,"virus_comp_810_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",24.8626917350308,980.49015292923,0.025357410944672,0.979769881317161,"virus_comp_8200_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-3.38316252385947,NA,NA,NA,"virus_comp_88_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",13.996434593415,NA,NA,NA,"virus_comp_95_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-38.9202706396265,NA,NA,NA,"virus_comp_9749_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",2.79111976008945,3.89231035974978,0.717085612943999,0.47332127243187,"virus_comp_99_cycle_1","t0-over42","CELIAC_vs_CONTROL"
