"contig_id","effect","group","term","estimate","std.error","statistic","p.value","conf.low","conf.high"
"virus_comp_13180_cycle_1","fixed",NA,"onset_timeline_combinedt0-over42",-20.7480468781765,26915.8579398526,-0.000770848431602701,0.999384951998616,-52774.8602219857,52733.3641282293
"virus_comp_13180_cycle_1","fixed",NA,"SexMale",-1.78773844886933,1.79937876668029,-0.993530924101974,0.320451287975276,-5.31445602610879,1.73897912837012
"virus_comp_13180_cycle_1","fixed",NA,"Age.at.Gluten.Introduction..months.",0.233029385413884,0.162742506774158,1.43189010684999,0.152175273986718,-0.085940066617232,0.551998837445001
"virus_comp_13180_cycle_1","fixed",NA,"HLA.CategoryHigh Risk",0.998088100915964,1.41835291144076,0.703695175485,0.481622625487592,-1.78183252287545,3.77800872470737
"virus_comp_13180_cycle_1","fixed",NA,"HLA.CategoryLow/No Risk",-2.02169142703247,3.02115895274059,-0.669177444370654,0.503382292703162,-7.94305416597477,3.89967131190983
"virus_comp_13180_cycle_1","fixed",NA,"feeding_first_yearFormula",2.45742050514269,1.68965538990591,1.45439154032441,0.145837784022364,-0.85424320535687,5.76908421564225
"virus_comp_13180_cycle_1","fixed",NA,"feeding_first_yearBreastmilk_and_formula",1.98709577683702,1.4908691892874,1.33284381427643,0.182583063972952,-0.934954139826704,4.90914569350075
"virus_comp_13180_cycle_1","fixed",NA,"Delivery.ModeC-Section",2.27607505370451,1.44766661109457,1.57223703044694,0.115895590486003,-0.561299365661989,5.11344947307101
"virus_comp_13180_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",25.9525122261349,918868.53804466,2.82439882873359e-05,0.999977464557813,-1800923.28858228,1800975.19360673
"virus_comp_13180_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",0.887526150231507,1.73881467413116,0.510420209488386,0.609757101404375,-2.52048798685531,4.29554028731833
"virus_comp_13180_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-0.16983692859013,2.27170803887544,-0.0747617764623503,0.94040425463383,-4.62230286817612,4.28262901099586
"virus_comp_13180_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-3.10030041090509,2.12562134085729,-1.45853842888813,0.144692190761636,-7.26644168375512,1.06584086194495
"virus_comp_13180_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-4.39536714148855,2.22554539548127,-1.97496180056038,0.048272483152962,-8.75735596259078,-0.0333783203863085
"virus_comp_13180_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-2.59308453833847,2.5900646816953,-1.00116593869818,0.316746590737914,-7.66951803209046,2.48334895541352
"virus_comp_13180_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",18.808712481593,26915.8579845216,0.000698796690501535,0.999442440954886,-52735.3035501756,52772.9209751388
"virus_comp_13180_cycle_1","ran_pars","patientID","sd__(Intercept)",2.74873322668197,NA,NA,NA,NA,NA
"virus_comp_138_cycle_1","fixed",NA,"(Intercept)",-12.6960834342963,9.53671986022133,-1.33128409142572,0.183095550777404,-31.387710890978,5.99554402238532
"virus_comp_138_cycle_1","fixed",NA,"Dx.StatusCELIAC",-2.7744648357817,6.1652842377499,-0.450014099722071,0.652700273948154,-14.858199896224,9.30927022466058
"virus_comp_138_cycle_1","fixed",NA,"onset_timeline_combinedt0-6",2.65375972341494,3.03142385042864,0.875416917710038,0.381347097990318,-3.28772184530094,8.59524129213082
"virus_comp_138_cycle_1","fixed",NA,"onset_timeline_combinedt0-12",-0.140129720950698,1.82106807303959,-0.0769491942806969,0.938663962152892,-3.70935755750405,3.42909811560266
"virus_comp_138_cycle_1","fixed",NA,"onset_timeline_combinedt0-18",-2.64679439165097,4.52871815587584,-0.584446702256544,0.558919813629591,-11.5229188733003,6.22933008999832
"virus_comp_138_cycle_1","fixed",NA,"onset_timeline_combinedt0-24",-4.94952891429068,5.04806465496586,-0.98048049155269,0.326848994746866,-14.8435538296534,4.94449600107201
"virus_comp_138_cycle_1","fixed",NA,"onset_timeline_combinedt0-30",-3.07357547269162,5.00044441397627,-0.614660461798347,0.538778976144371,-12.8742664307796,6.72711548539636
"virus_comp_138_cycle_1","fixed",NA,"onset_timeline_combinedt0-36",-4.28516472553808,4.93534554903755,-0.868260324015962,0.385251837099812,-13.9582642529117,5.38793480183558
"virus_comp_138_cycle_1","fixed",NA,"onset_timeline_combinedt0-over42",-4.57498488016204,5.24756640758087,-0.871829820686559,0.383301223671749,-14.8600260455028,5.71005628517869
"virus_comp_138_cycle_1","fixed",NA,"SexMale",0.0416323694702574,6.40417419773176,0.00650081777678733,0.994813134396704,-12.5103184088047,12.5935831477452
"virus_comp_138_cycle_1","fixed",NA,"Age.at.Gluten.Introduction..months.",0.235213771616465,0.592255820854791,0.397148940261972,0.69125763212649,-0.925586306893132,1.39601385012606
"virus_comp_138_cycle_1","fixed",NA,"HLA.CategoryHigh Risk",3.1232556321575,6.88705871740221,0.453496297957452,0.650191408504222,-10.3751314133634,16.6216426776784
"virus_comp_138_cycle_1","fixed",NA,"HLA.CategoryLow/No Risk",2.44798080461365,11.7140512287471,0.208978154253426,0.834465292478338,-20.5111377167879,25.4070993260151
"virus_comp_138_cycle_1","fixed",NA,"feeding_first_yearFormula",0.865163410387927,8.09862776360811,0.106828395580251,0.914925119959685,-15.0078553304801,16.738182151256
"virus_comp_138_cycle_1","fixed",NA,"feeding_first_yearBreastmilk_and_formula",1.33279632125,6.96917391945587,0.191241650252009,0.848336273574265,-12.3265335628793,14.9921262053793
"virus_comp_138_cycle_1","fixed",NA,"Delivery.ModeC-Section",0.531433866546464,7.24380367931277,0.0733639245448024,0.941516524250167,-13.6661604559853,14.7290281890782
"virus_comp_138_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",2.05281520073612,5.6621196760435,0.362552421740857,0.71693925720066,-9.04473544046473,13.150365841937
"virus_comp_138_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-144.570566110411,16276290.2757191,-8.8822799090823e-06,0.999992912965996,-31901087.312895,31900798.1717628
"virus_comp_138_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-59.8482911261019,23726566.406064,-2.52241685972759e-06,0.999997987402532,-46503275.4809745,46503155.7843922
"virus_comp_138_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",7.04557816114583,6.28711618319234,1.12063749990514,0.262442195942777,-5.27694312453007,19.3680994468217
"virus_comp_138_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-120.733275874574,18612650.0146277,-6.48662472993849e-06,0.999994824422276,-36480244.4187952,36480002.9522434
"virus_comp_138_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",4.22455981367156,5.33450058999405,0.791931642410086,0.428400535555594,-6.23086921822444,14.6799888455676
"virus_comp_138_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",4.81245269725675,5.60055875321236,0.859280816310772,0.390185605389078,-6.16444075234001,15.7893461468535
"virus_comp_138_cycle_1","ran_pars","patientID","sd__(Intercept)",8.22534618907764,NA,NA,NA,NA,NA
"virus_comp_14463_cycle_1","fixed",NA,"(Intercept)",-11.4679481821394,7.2821002282931,-1.57481328498927,0.11529954901915,-25.7406023614048,2.80470599712601
"virus_comp_14463_cycle_1","fixed",NA,"Dx.StatusCELIAC",-35.4506285093697,1629945.07144763,-2.17495847745866e-05,0.999982646342106,-3194669.08744442,3194598.1861874
"virus_comp_14463_cycle_1","fixed",NA,"onset_timeline_combinedt0-6",1.67683045969368,2.62231949927044,0.639445521478291,0.522533143423228,-3.46282131483349,6.81648223422084
"virus_comp_14463_cycle_1","fixed",NA,"onset_timeline_combinedt0-12",-0.0609770561683325,1.62649218464618,-0.0374899164865015,0.97009437997445,-3.24884315921071,3.12688904687405
"virus_comp_14463_cycle_1","fixed",NA,"onset_timeline_combinedt0-18",2.56864161991859,2.13363422854444,1.20388095839225,0.228635592530941,-1.61320462421042,6.7504878640476
"virus_comp_14463_cycle_1","fixed",NA,"onset_timeline_combinedt0-24",2.38910464157496,2.09618013645801,1.13974204793864,0.25439378377477,-1.71933293099099,6.49754221414091
"virus_comp_14463_cycle_1","fixed",NA,"onset_timeline_combinedt0-30",-0.927170193682115,1.89792514811513,-0.488517787228283,0.625183129853216,-4.64703512934062,2.79269474197639
"virus_comp_14463_cycle_1","fixed",NA,"onset_timeline_combinedt0-36",-1.07959584233609,1.91272100011217,-0.564429335105734,0.572461979243066,-4.82846011502938,2.6692684303572
"virus_comp_14463_cycle_1","fixed",NA,"onset_timeline_combinedt0-over42",-49.3666009257294,15817710.9373758,-3.1209699760716e-06,0.999997509826241,-31002193.1217229,31002094.388521
"virus_comp_14463_cycle_1","fixed",NA,"SexMale",-2.9133418689499,3.93435670427528,-0.740487476843193,0.459004257184947,-10.6245393116632,4.79785557376335
"virus_comp_14463_cycle_1","fixed",NA,"Age.at.Gluten.Introduction..months.",0.591094038679084,0.652276391808448,0.906201797431708,0.364829051833426,-0.68734419723121,1.86953227458938
"virus_comp_14463_cycle_1","fixed",NA,"HLA.CategoryHigh Risk",2.81993524319436,3.40440249881623,0.828320166071697,0.407489205188325,-3.85257104336362,9.49244152975234
"virus_comp_14463_cycle_1","fixed",NA,"HLA.CategoryLow/No Risk",-2.84492453049696,11.2751289662438,-0.252318580037026,0.800794827850334,-24.9437712253791,19.2539221643851
"virus_comp_14463_cycle_1","fixed",NA,"feeding_first_yearFormula",0.781130849746961,3.91221230010511,0.19966473949432,0.841742792250337,-6.88666435833366,8.44892605782758
"virus_comp_14463_cycle_1","fixed",NA,"feeding_first_yearBreastmilk_and_formula",-0.391740016943779,4.97819982833023,-0.078691099283408,0.937278325269491,-10.1488323883145,9.36535235442696
"virus_comp_14463_cycle_1","fixed",NA,"Delivery.ModeC-Section",-0.679902553393236,5.92237901798663,-0.114802269717681,0.908601849979039,-12.2875521314427,10.9277470246562
"virus_comp_14463_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-19.2981977158222,21284188.5838524,-9.06691727513777e-07,0.999999276564669,-41716262.3627071,41716223.7663116
"virus_comp_14463_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-22.382175298596,16357699.9017395,-1.36829599717842e-06,0.999998908257749,-32060525.059499,32060480.2951484
"virus_comp_14463_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",28.5745296198787,1629945.07170002,1.75309770347511e-05,0.999986012304089,-3194605.06278097,3194662.21184021
"virus_comp_14463_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",30.3238370343068,1629945.07142468,1.86042079367754e-05,0.999985155989722,-3194603.3129339,3194663.96060796
"virus_comp_14463_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-1.27141227666833,18683882.3990872,-6.80486126764769e-08,0.999999945705063,-36619737.865005,36619735.3221805
"virus_comp_14463_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",3.52388132026222,1700136.39490905,2.07270506696654e-06,0.999998346220628,-3332202.57894619,3332209.62670883
"virus_comp_14463_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-9.48959485656088,22428925.0641358,-4.23096284348237e-07,0.999999662418007,-43959894.8272487,43959875.848059
"virus_comp_14463_cycle_1","ran_pars","patientID","sd__(Intercept)",3.92569276110755,NA,NA,NA,NA,NA
"virus_comp_14513_cycle_1","fixed",NA,"(Intercept)",-21.8706580174126,11502.243936335,-0.00190142533391457,0.998482882996719,-22565.8545146282,22522.1131985934
"virus_comp_14513_cycle_1","fixed",NA,"Dx.StatusCELIAC",0.248332793176207,16910.8494274311,1.46848207857251e-05,0.999988283208217,-33144.4074929515,33144.9041585379
"virus_comp_14513_cycle_1","fixed",NA,"onset_timeline_combinedt0-6",19.9177524079824,11502.2438587644,0.00173164059574389,0.998618351394294,-22524.0659521673,22563.9014569833
"virus_comp_14513_cycle_1","fixed",NA,"onset_timeline_combinedt0-12",20.3321230402804,11502.2438306104,0.00176766579979564,0.998589607484179,-22523.6515263541,22564.3157724347
"virus_comp_14513_cycle_1","fixed",NA,"onset_timeline_combinedt0-18",22.1362711229498,11502.2438564656,0.00192451763318394,0.998464458041372,-22521.8474289468,22566.1199711927
"virus_comp_14513_cycle_1","fixed",NA,"onset_timeline_combinedt0-24",23.93324439618,11502.2439000975,0.00208074568788941,0.998339806338645,-22520.0505411904,22567.9170299827
"virus_comp_14513_cycle_1","fixed",NA,"onset_timeline_combinedt0-30",1.53940965025222,27296.7992814523,5.63952437932247e-05,0.999955003105699,-53499.2040752151,53502.2828945156
"virus_comp_14513_cycle_1","fixed",NA,"onset_timeline_combinedt0-36",0.584611088194017,19925.7249681718,2.93395140767947e-05,0.9999765904547,-39053.1186923791,39054.2879145555
"virus_comp_14513_cycle_1","fixed",NA,"onset_timeline_combinedt0-over42",3.26834162479967,20198.5185844981,0.00016181095713168,0.999870893536099,-39585.1006250545,39591.637308304
"virus_comp_14513_cycle_1","fixed",NA,"SexMale",0.403373110472172,1.17458719923931,0.343416913391707,0.731284837312861,-1.89877549673864,2.70552171768299
"virus_comp_14513_cycle_1","fixed",NA,"Age.at.Gluten.Introduction..months.",-0.24505451902835,0.224425463693322,-1.09191940609386,0.274868527097349,-0.684920345080962,0.194811307024262
"virus_comp_14513_cycle_1","fixed",NA,"HLA.CategoryHigh Risk",-2.08322672101709,0.990119627254239,-2.10401517521091,0.0353771232871368,-4.02382553082162,-0.142627911212557
"virus_comp_14513_cycle_1","fixed",NA,"HLA.CategoryLow/No Risk",-29.0143821012368,381703.852947582,-7.60128090853232e-05,0.999939350553266,-748154.818919534,748096.790155331
"virus_comp_14513_cycle_1","fixed",NA,"feeding_first_yearFormula",3.00539444959049,1.23337052131504,2.43673283709269,0.0148206246429858,0.588032648219615,5.42275625096137
"virus_comp_14513_cycle_1","fixed",NA,"feeding_first_yearBreastmilk_and_formula",-1.80654202739719,1.18483087100242,-1.52472565630297,0.127327539681811,-4.12876786233316,0.51568380753878
"virus_comp_14513_cycle_1","fixed",NA,"Delivery.ModeC-Section",0.63771591616894,0.953281738634815,0.668968984009079,0.503515263306226,-1.23068195867502,2.5061137910129
"virus_comp_14513_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",0.986845748719785,16910.8495001755,5.83557761961953e-05,0.999953438827166,-33143.6691225725,33145.64281407
"virus_comp_14513_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-22.3669549304422,66622.7727405882,-0.000335725368524262,0.999732129916817,-130600.60207668,130555.868166819
"virus_comp_14513_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",1.59183816139263,16910.8494829262,9.41311767335997e-05,0.999924894187505,-33143.0640963518,33146.2477726746
"virus_comp_14513_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-23.3956914678317,51878.9104934259,-0.000450967286038061,0.999640180177239,-101704.19181576,101657.400432824
"virus_comp_14513_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",20.1788826059981,29979.8346373798,0.000673081851520237,0.999462958423066,-58739.2172691249,58779.5750343369
"virus_comp_14513_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",21.3605147450095,23467.2053596102,0.000910228312987513,0.999273742982547,-45973.5168078963,46016.2378373863
"virus_comp_14513_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",18.8893184942455,23699.2694589994,0.000797042226424944,0.999364052380561,-46430.8252810546,46468.6039180431
"virus_comp_14513_cycle_1","ran_pars","patientID","sd__(Intercept)",0.659590110670628,NA,NA,NA,NA,NA
"virus_comp_14666_cycle_1","fixed",NA,"(Intercept)",-4.7060271036061,2.56501234113002,-1.83469959506427,0.0665502123325073,-9.7333589121217,0.32130470490951
"virus_comp_14666_cycle_1","fixed",NA,"Dx.StatusCELIAC",0.405396487947967,2.2727022915337,0.178376415361641,0.858427370078618,-4.04901815103973,4.85981112693566
"virus_comp_14666_cycle_1","fixed",NA,"onset_timeline_combinedt0-6",1.14172422940892,2.11489672532822,0.539848691302753,0.589301384619246,-3.00339718325609,5.28684564207393
"virus_comp_14666_cycle_1","fixed",NA,"onset_timeline_combinedt0-12",-19.5184869632663,32594.7663174272,-0.000598822730409653,0.999522208617303,-63904.0865536198,63865.0495796932
"virus_comp_14666_cycle_1","fixed",NA,"onset_timeline_combinedt0-18",-12.1946949123922,982.705286380858,-0.0124093103816539,0.990099056946247,-1938.26166363599,1913.87227381121
"virus_comp_14666_cycle_1","fixed",NA,"onset_timeline_combinedt0-24",1.78599497431308,2.10925146746686,0.846743502071852,0.397138105536802,-2.34806193626023,5.9200518848864
"virus_comp_14666_cycle_1","fixed",NA,"onset_timeline_combinedt0-30",2.66802216151582,1.93887775512612,1.37606517711699,0.168801455442239,-1.13210840895724,6.46815273198887
"virus_comp_14666_cycle_1","fixed",NA,"onset_timeline_combinedt0-36",3.2513302787439,1.87788220860227,1.7313813741086,0.0833837664272303,-0.42925121732509,6.93191177481289
"virus_comp_14666_cycle_1","fixed",NA,"onset_timeline_combinedt0-over42",3.12050320156115,2.06123701410795,1.51389829515148,0.130051636603964,-0.919447109691306,7.16045351281361
"virus_comp_14666_cycle_1","fixed",NA,"SexMale",-0.317194345900843,1.35859140420378,-0.233472952146889,0.815394170307178,-2.97998456784594,2.34559587604425
"virus_comp_14666_cycle_1","fixed",NA,"Age.at.Gluten.Introduction..months.",-0.11054394888665,0.226474185785536,-0.488108384199391,0.625473072716023,-0.554425196454333,0.333337298681032
"virus_comp_14666_cycle_1","fixed",NA,"HLA.CategoryHigh Risk",1.16002977221367,1.09052353587657,1.06373657610354,0.287448050132812,-0.97735708239768,3.29741662682502
"virus_comp_14666_cycle_1","fixed",NA,"HLA.CategoryLow/No Risk",-1.49677861098833,2.4532602326422,-0.610118156676872,0.541783539934934,-6.30508031167139,3.31152308969473
"virus_comp_14666_cycle_1","fixed",NA,"feeding_first_yearFormula",-0.443632235078692,1.52674439120413,-0.290574006778438,0.771377142260886,-3.43599625543732,2.54873178527993
"virus_comp_14666_cycle_1","fixed",NA,"feeding_first_yearBreastmilk_and_formula",-0.422134089463897,1.06573630153115,-0.39609619082827,0.69203406827381,-2.51093885748187,1.66667067855407
"virus_comp_14666_cycle_1","fixed",NA,"Delivery.ModeC-Section",1.477722723358,1.27700631067496,1.15717730680356,0.247199927264198,-1.02516365359529,3.98060910031129
"virus_comp_14666_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-47.1064641979162,21221686.142648,-2.21973239455507e-06,0.999998228909793,-41593787.6372669,41593693.4243385
"virus_comp_14666_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",21.3889774453049,32594.7663625696,0.000656208951074645,0.999476421046853,-63863.1791776887,63905.9571325793
