"contig_id","effect","component","group","term","estimate","std.error","statistic","p.value","conf.low","conf.high"
"virus_comp_15234_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",-12.6390683015364,NA,NA,NA,NA,NA
"virus_comp_15234_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",14.3892702661455,NA,NA,NA,NA,NA
"virus_comp_15234_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",3.48354806399715,NA,NA,NA,NA,NA
"virus_comp_15234_cycle_1","fixed","cond",NA,"SexMale",15.8988267098309,NA,NA,NA,NA,NA
"virus_comp_15234_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.647403714867768,NA,NA,NA,NA,NA
"virus_comp_15234_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",-47.8651148415516,NA,NA,NA,NA,NA
"virus_comp_15234_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",-15.66140926121,NA,NA,NA,NA,NA
"virus_comp_15234_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",26.4432866267451,NA,NA,NA,NA,NA
"virus_comp_15234_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",17.6880841700163,NA,NA,NA,NA,NA
"virus_comp_15234_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",-23.1395663096145,NA,NA,NA,NA,NA
"virus_comp_15234_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",34.2466824160348,NA,NA,NA,NA,NA
"virus_comp_15234_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",49.4089927132961,NA,NA,NA,NA,NA
"virus_comp_15234_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",40.6924491021625,NA,NA,NA,NA,NA
"virus_comp_15234_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-8.67113810858753,NA,NA,NA,NA,NA
"virus_comp_15234_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-6.49661818392559,NA,NA,NA,NA,NA
"virus_comp_15234_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-36.6139030160316,NA,NA,NA,NA,NA
"virus_comp_15234_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-15.7162705220206,NA,NA,NA,NA,NA
"virus_comp_15234_cycle_1","ran_pars","cond","patientID","sd__(Intercept)",94.8101881108864,NA,NA,NA,NA,NA
"virus_comp_155_cycle_1","fixed","cond",NA,"(Intercept)",-42.8517732258551,NA,NA,NA,NA,NA
"virus_comp_155_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",-1.76283071742555,NA,NA,NA,NA,NA
"virus_comp_155_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",-18.0390177196353,NA,NA,NA,NA,NA
"virus_comp_155_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-12",0.00319657014351847,NA,NA,NA,NA,NA
"virus_comp_155_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-18",0.141835639891313,NA,NA,NA,NA,NA
"virus_comp_155_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",0.110646753899301,NA,NA,NA,NA,NA
"virus_comp_155_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",0.110647128786539,NA,NA,NA,NA,NA
"virus_comp_155_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",-0.874767018493427,NA,NA,NA,NA,NA
"virus_comp_155_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",-29.361283717003,NA,NA,NA,NA,NA
"virus_comp_155_cycle_1","fixed","cond",NA,"SexMale",0.338574619088661,NA,NA,NA,NA,NA
"virus_comp_155_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.443305477215262,NA,NA,NA,NA,NA
"virus_comp_155_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",35.3208652838304,NA,NA,NA,NA,NA
"virus_comp_155_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",-7.64181009700187,NA,NA,NA,NA,NA
"virus_comp_155_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",-25.6260802438936,NA,NA,NA,NA,NA
"virus_comp_155_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",1.5678897030512,NA,NA,NA,NA,NA
"virus_comp_155_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",-19.1425703277015,NA,NA,NA,NA,NA
"virus_comp_155_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-2.12307806502618,NA,NA,NA,NA,NA
"virus_comp_155_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",0.816554701468636,NA,NA,NA,NA,NA
"virus_comp_155_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-20.770415904205,NA,NA,NA,NA,NA
"virus_comp_155_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.813837412843876,NA,NA,NA,NA,NA
"virus_comp_155_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",0.85823312073197,NA,NA,NA,NA,NA
"virus_comp_155_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-53.6691491337953,NA,NA,NA,NA,NA
"virus_comp_155_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-31.1218133715886,NA,NA,NA,NA,NA
"virus_comp_155_cycle_1","ran_pars","cond","patientID","sd__(Intercept)",20.5041205604841,NA,NA,NA,NA,NA
"virus_comp_159_cycle_1","fixed","cond",NA,"(Intercept)",-42.8517732258551,NA,NA,NA,NA,NA
"virus_comp_159_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",-1.76283071742555,NA,NA,NA,NA,NA
"virus_comp_159_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",-18.0390177196353,NA,NA,NA,NA,NA
"virus_comp_159_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-12",0.00319657014351847,NA,NA,NA,NA,NA
"virus_comp_159_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-18",0.141835639891313,NA,NA,NA,NA,NA
"virus_comp_159_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",0.110646753899301,NA,NA,NA,NA,NA
"virus_comp_159_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",0.110647128786539,NA,NA,NA,NA,NA
"virus_comp_159_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",-0.874767018493427,NA,NA,NA,NA,NA
"virus_comp_159_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",-29.361283717003,NA,NA,NA,NA,NA
"virus_comp_159_cycle_1","fixed","cond",NA,"SexMale",0.338574619088661,NA,NA,NA,NA,NA
"virus_comp_159_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.443305477215262,NA,NA,NA,NA,NA
"virus_comp_159_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",35.3208652838304,NA,NA,NA,NA,NA
"virus_comp_159_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",-7.64181009700187,NA,NA,NA,NA,NA
"virus_comp_159_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",-25.6260802438936,NA,NA,NA,NA,NA
"virus_comp_159_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",1.5678897030512,NA,NA,NA,NA,NA
"virus_comp_159_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",-19.1425703277015,NA,NA,NA,NA,NA
"virus_comp_159_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-2.12307806502618,NA,NA,NA,NA,NA
"virus_comp_159_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",0.816554701468636,NA,NA,NA,NA,NA
"virus_comp_159_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-20.770415904205,NA,NA,NA,NA,NA
"virus_comp_159_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.813837412843876,NA,NA,NA,NA,NA
"virus_comp_159_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",0.85823312073197,NA,NA,NA,NA,NA
"virus_comp_159_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-53.6691491337953,NA,NA,NA,NA,NA
"virus_comp_159_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-31.1218133715886,NA,NA,NA,NA,NA
"virus_comp_159_cycle_1","ran_pars","cond","patientID","sd__(Intercept)",20.5041205604841,NA,NA,NA,NA,NA
"virus_comp_160_cycle_1","fixed","cond",NA,"(Intercept)",-9.50092870692728,NA,NA,NA,NA,NA
"virus_comp_160_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",-1.10534885914332,NA,NA,NA,NA,NA
"virus_comp_160_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",0.0974345725176359,NA,NA,NA,NA,NA
"virus_comp_160_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-12",-0.797556940633276,NA,NA,NA,NA,NA
"virus_comp_160_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-18",-0.602107715640198,NA,NA,NA,NA,NA
"virus_comp_160_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",-0.645443497693923,NA,NA,NA,NA,NA
"virus_comp_160_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",-0.579044449668966,NA,NA,NA,NA,NA
"virus_comp_160_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",-1.69250921268284,NA,NA,NA,NA,NA
"virus_comp_160_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",2.63279350143723,NA,NA,NA,NA,NA
"virus_comp_160_cycle_1","fixed","cond",NA,"SexMale",0.580830416775772,NA,NA,NA,NA,NA
"virus_comp_160_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.472764231434288,NA,NA,NA,NA,NA
"virus_comp_160_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",2.67410886011787,NA,NA,NA,NA,NA
"virus_comp_160_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",1.64680032186724,NA,NA,NA,NA,NA
"virus_comp_160_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",-0.367759907750737,NA,NA,NA,NA,NA
"virus_comp_160_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",0.761735377964422,NA,NA,NA,NA,NA
"virus_comp_160_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",1.47820221692904,NA,NA,NA,NA,NA
"virus_comp_160_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-20.9533036917152,NA,NA,NA,NA,NA
"virus_comp_160_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-34.2413146120603,NA,NA,NA,NA,NA
"virus_comp_160_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-17.0055661146783,NA,NA,NA,NA,NA
"virus_comp_160_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",1.62983491036613,NA,NA,NA,NA,NA
"virus_comp_160_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",1.50567041926512,NA,NA,NA,NA,NA
"virus_comp_160_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-37.3992922155063,NA,NA,NA,NA,NA
"virus_comp_160_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-42.6210529956492,NA,NA,NA,NA,NA
"virus_comp_160_cycle_1","ran_pars","cond","patientID","sd__(Intercept)",14.2736105771628,NA,NA,NA,NA,NA
"virus_comp_164_cycle_1","fixed","cond",NA,"(Intercept)",-42.8517732258551,NA,NA,NA,NA,NA
"virus_comp_164_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",-1.76283071742555,NA,NA,NA,NA,NA
"virus_comp_164_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",-18.0390177196353,NA,NA,NA,NA,NA
"virus_comp_164_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-12",0.00319657014351847,NA,NA,NA,NA,NA
"virus_comp_164_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-18",0.141835639891313,NA,NA,NA,NA,NA
"virus_comp_164_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",0.110646753899301,NA,NA,NA,NA,NA
"virus_comp_164_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",0.110647128786539,NA,NA,NA,NA,NA
"virus_comp_164_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",-0.874767018493427,NA,NA,NA,NA,NA
"virus_comp_164_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",-29.361283717003,NA,NA,NA,NA,NA
"virus_comp_164_cycle_1","fixed","cond",NA,"SexMale",0.338574619088661,NA,NA,NA,NA,NA
"virus_comp_164_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.443305477215262,NA,NA,NA,NA,NA
"virus_comp_164_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",35.3208652838304,NA,NA,NA,NA,NA
"virus_comp_164_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",-7.64181009700187,NA,NA,NA,NA,NA
"virus_comp_164_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",-25.6260802438936,NA,NA,NA,NA,NA
"virus_comp_164_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",1.5678897030512,NA,NA,NA,NA,NA
"virus_comp_164_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",-19.1425703277015,NA,NA,NA,NA,NA
"virus_comp_164_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-2.12307806502618,NA,NA,NA,NA,NA
"virus_comp_164_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",0.816554701468636,NA,NA,NA,NA,NA
"virus_comp_164_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-20.770415904205,NA,NA,NA,NA,NA
"virus_comp_164_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.813837412843876,NA,NA,NA,NA,NA
"virus_comp_164_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",0.85823312073197,NA,NA,NA,NA,NA
"virus_comp_164_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-53.6691491337953,NA,NA,NA,NA,NA
"virus_comp_164_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-31.1218133715886,NA,NA,NA,NA,NA
"virus_comp_164_cycle_1","ran_pars","cond","patientID","sd__(Intercept)",20.5041205604841,NA,NA,NA,NA,NA
"virus_comp_16559_cycle_1","fixed","cond",NA,"(Intercept)",-4.78000686232209,1.59218184045465,-3.00217396083173,0.00268058944841606,-7.9006259264519,-1.65938779819228
"virus_comp_16559_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",1.13426846819266,0.97411059672155,1.16441446383001,0.24425608884289,-0.7749532183404,3.04349015472572
"virus_comp_16559_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",-1.18021306491138,1.35110649429183,-0.8735159440781,0.382381919580608,-3.82833313300154,1.46790700317878
"virus_comp_16559_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-12",-1.51760385804007,0.982875652491158,-1.54404461458946,0.122577524831595,-3.44400473820405,0.408797022123903
"virus_comp_16559_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-18",0.672251970077448,1.17877339380903,0.570297882195294,0.568475677057195,-1.6381014277223,2.98260536787719
"virus_comp_16559_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",0.139671744294672,1.04456805919667,0.133712440338342,0.893629967539597,-1.9076440311317,2.18698751972104
"virus_comp_16559_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",0.62677619241743,1.16397168628275,0.538480617530396,0.590245282849732,-1.65456639172111,2.90811877655596
"virus_comp_16559_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",-2.9346566405662,1.77249927072321,-1.65566028095955,0.0977906351361442,-6.4086913738072,0.53937809267481
"virus_comp_16559_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",-1.10173092788697,1.13904526425968,-0.967240690476895,0.333423725131107,-3.33421862259684,1.13075676682291
"virus_comp_16559_cycle_1","fixed","cond",NA,"SexMale",0.0930939780806987,1.01535522929382,0.0916861167351706,0.926947428166922,-1.89696570284959,2.08315365901098
"virus_comp_16559_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.0621542950588876,0.0976838425847465,0.636280201661448,0.524593806850697,-0.129302518278695,0.253611108396471
"virus_comp_16559_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",0.961737092829003,0.97363473712285,0.987780176856667,0.323260317935733,-0.946551926028906,2.87002611168691
"virus_comp_16559_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",-0.699367641083109,1.64070266537179,-0.426261050124296,0.669917636248481,-3.91508577455068,2.51635049238446
"virus_comp_16559_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",1.69912279418934,1.22257226744919,1.3897933393618,0.164591641269417,-0.697074818508538,4.09532040688721
"virus_comp_16559_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",1.19330514523202,0.995433220945694,1.19877970728999,0.230613615147942,-0.757708116836246,3.14431840730028
"virus_comp_16559_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",1.41939185709295,1.03826051542774,1.36708642580731,0.171598217494509,-0.615561359715401,3.45434507390131
"virus_comp_16559_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-0.145238826406604,1.65940298919011,-0.0875247467629847,0.930254415835817,-3.39760892105733,3.10713126824412
"virus_comp_16559_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",2.04085381682382,1.24313155959635,1.64170380927864,0.100651401845565,-0.395639268030129,4.47734690167778
"virus_comp_16559_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",0.00708073770676583,1.52748220692074,0.00463556149766219,0.996301370296659,-2.98672937488363,3.00089085029716
"virus_comp_16559_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-0.145831901880066,1.273125226131,-0.114546392520432,0.90880467247141,-2.64111149290624,2.34944768914611
"virus_comp_16559_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-2.19288129182648,1.47225920940034,-1.48946685327216,0.136364475548212,-5.07845631815855,0.692693734505594
"virus_comp_16559_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",1.30743397972518,1.94521063616533,0.672129771150429,0.501501085095565,-2.5051088095031,5.11997676895347
"virus_comp_16559_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",0.0466483169465354,1.27436123658053,0.0366052541520376,0.970799754132187,-2.45105381004524,2.54435044393831
"virus_comp_16559_cycle_1","ran_pars","cond","patientID","sd__(Intercept)",2.29882823254441,NA,NA,NA,NA,NA
"virus_comp_16658_cycle_1","fixed","cond",NA,"(Intercept)",-3.13491113217108,NA,NA,NA,NA,NA
"virus_comp_16658_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",0.745851367443435,NA,NA,NA,NA,NA
"virus_comp_16658_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",-19.6395527891427,NA,NA,NA,NA,NA
"virus_comp_16658_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-12",-0.29829201640868,NA,NA,NA,NA,NA
"virus_comp_16658_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-18",0.026859456777615,NA,NA,NA,NA,NA
"virus_comp_16658_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",1.21691868636265,NA,NA,NA,NA,NA
"virus_comp_16658_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",-39.505417657963,NA,NA,NA,NA,NA
"virus_comp_16658_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",-39.8304417903227,NA,NA,NA,NA,NA
"virus_comp_16658_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",-62.1951319060987,NA,NA,NA,NA,NA
"virus_comp_16658_cycle_1","fixed","cond",NA,"SexMale",1.19565901802005,NA,NA,NA,NA,NA
"virus_comp_16658_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.0750170274988139,NA,NA,NA,NA,NA
"virus_comp_16658_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",0.609505270639123,NA,NA,NA,NA,NA
"virus_comp_16658_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",-0.109530363474511,NA,NA,NA,NA,NA
"virus_comp_16658_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",-0.654673258877131,NA,NA,NA,NA,NA
"virus_comp_16658_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-1.4045678696412,NA,NA,NA,NA,NA
"virus_comp_16658_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",0.942436941793468,NA,NA,NA,NA,NA
"virus_comp_16658_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-6.59443149437224,NA,NA,NA,NA,NA
"virus_comp_16658_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-61.70346270183,NA,NA,NA,NA,NA
"virus_comp_16658_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-72.6876021833657,NA,NA,NA,NA,NA
"virus_comp_16658_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-46.4239796777926,NA,NA,NA,NA,NA
"virus_comp_16658_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",39.4916158259354,NA,NA,NA,NA,NA
"virus_comp_16658_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",39.8267529641633,NA,NA,NA,NA,NA
"virus_comp_16658_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",62.1364438368555,NA,NA,NA,NA,NA
"virus_comp_16658_cycle_1","ran_pars","cond","patientID","sd__(Intercept)",1.36398085525085,NA,NA,NA,NA,NA
"virus_comp_16826_cycle_1","fixed","cond",NA,"(Intercept)",-0.603536483438216,NA,NA,NA,NA,NA
"virus_comp_16826_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",-0.486097975939029,NA,NA,NA,NA,NA
"virus_comp_16826_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",-29.5481525976466,NA,NA,NA,NA,NA
"virus_comp_16826_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-12",-0.0673281530177853,NA,NA,NA,NA,NA
"virus_comp_16826_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-18",-37.9469373659565,NA,NA,NA,NA,NA
"virus_comp_16826_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",-24.3558551217046,NA,NA,NA,NA,NA
"virus_comp_16826_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",-38.171426752306,NA,NA,NA,NA,NA
"virus_comp_16826_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",-34.4176603180199,NA,NA,NA,NA,NA
"virus_comp_16826_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",-18.4849846793664,NA,NA,NA,NA,NA
"virus_comp_16826_cycle_1","fixed","cond",NA,"SexMale",-2.10166791017166,NA,NA,NA,NA,NA
"virus_comp_16826_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.848426827839152,NA,NA,NA,NA,NA
"virus_comp_16826_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",0.060158451232533,NA,NA,NA,NA,NA
"virus_comp_16826_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",-35.1509017752621,NA,NA,NA,NA,NA
