"contig_id","term","estimate","std.error","statistic","p.value","conf.low","conf.high"
"edge_48806","Delivery.ModeC-Section",-0.141073054748603,8.61907179566362e-16,2.67896564552745e+28,0,-0.141073054748605,-0.141073054748602
"edge_48806","Dx.StatusCELIAC:onset_timeline_combinedt0-6",0.210593564680569,0.0583170458933563,13.0406476059536,0.000304802680385907,0.0962942550448206,0.324892874316316
"edge_48806","Dx.StatusCELIAC:onset_timeline_combinedt0-12",0.144106943585076,2.6839682178223e-15,2.88280373903076e+27,0,0.14410694358507,0.144106943585081
"edge_48806","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-3.07869745140904,0.14448000975548,454.06549415153,0,-3.36187306701577,-2.7955218358023
"edge_48806","Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.219065550219697,3.86714020711757e-16,3.20898980337661e+29,0,0.219065550219696,0.219065550219698
"edge_48806","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-1.85773758574053,2.08695023552484e-15,7.92400150342878e+29,0,-1.85773758574054,-1.85773758574053
"edge_48806","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-0.562364785221744,0.0672911863516815,69.842514301047,1.11022302462516e-16,-0.694253086948013,-0.430476483495475
"edge_48806","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-2.75640468734584,0.208985037419676,173.962473046879,0,-3.16600783399616,-2.34680154069552
"edge_61","(Intercept)",-41.5823590667131,0.301127333858307,19068.559687687,0,-42.1725577958359,-40.9921603375902
"edge_61","Dx.StatusCELIAC",41.3104737247398,0.301127333858301,18820.0161830605,0,40.7202749956169,41.9006724538626
"edge_61","onset_timeline_combinedt0-6",42.1976627735282,0.301127333858304,19637.0586060548,0,41.6074640444053,42.787861502651
"edge_61","onset_timeline_combinedt0-12",-0.67490721576462,1.08762456790774,0.385061523325573,0.534906765532435,-2.80661219756473,1.45679776603549
"edge_61","onset_timeline_combinedt0-18",41.6966381780883,0.301127333858304,19173.5144100105,0,41.1064394489654,42.2868369072111
"edge_61","onset_timeline_combinedt0-24",41.355782825389,0.301127333858303,18861.3222034828,0,40.7655840962661,41.9459815545118
"edge_61","onset_timeline_combinedt0-30",41.0152969422352,0.301127333858303,18552.0267675624,0,40.4250982131124,41.6054956713581
"edge_61","onset_timeline_combinedt0-36",41.8071559874859,0.301127333858306,19275.2887088622,0,41.216957258363,42.3973547166087
"edge_61","onset_timeline_combinedt0-over42",1.1196087381418,0.954325047959898,1.3763849430701,0.240717884066582,-0.750833985404057,2.99005146168766
"edge_61","SexMale",-0.276669492669553,3.20521513253883e-15,7.4508904577646e+27,0,-0.276669492669559,-0.276669492669547
"edge_61","Age.at.Gluten.Introduction..months.",-0.2609991672667,2.72633368989325e-16,9.16474156463424e+29,0,-0.260999167266701,-0.2609991672667
"edge_61","HLA.CategoryHigh Risk",0.656076671773887,1.63557192742367e-15,1.60905131968083e+29,0,0.656076671773883,0.65607667177389
"edge_61","HLA.CategoryLow/No Risk",-34.4822326580181,0.330816122890077,10864.6920370177,0,-35.1306203443878,-33.8338449716484
"edge_61","feeding_first_yearFormula",-38.3037178108166,0.653019208032135,3440.56642303205,0,-39.5836119397725,-37.0238236818608
"edge_61","feeding_first_yearBreastmilk_and_formula",0.833637629501984,7.16546656124197e-17,1.35352310184655e+32,0,0.833637629501984,0.833637629501984
"edge_61","Delivery.ModeC-Section",-1.82075377661257,6.1184300439308e-16,8.85569073202511e+30,0,-1.82075377661257,-1.82075377661257
"edge_61","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-84.5626504641464,0.43766498292885,37331.3394044721,0,-85.4204580679813,-83.7048428603115
"edge_61","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-42.6208356239046,0.203369900957408,43920.8327877054,0,-43.0194333053206,-42.2222379424886
"edge_61","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-86.74301782415,0.698872666141703,15405.3987785789,0,-88.1127830795672,-85.3732525687328
"edge_61","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-41.9540245134849,0.301127333858302,19410.9547549111,0,-42.5442232426077,-41.3638257843621
"edge_61","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-84.8792605056115,0.647977878004768,17158.6381543256,0,-86.1492738092796,-83.6092472019435
"edge_61","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-85.293871066535,0.61616863541918,19161.8075923,0,-86.5015394003598,-84.0862027327102
"edge_61","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-43.9311907700667,0.0829757624171506,280313.134058596,0,-44.093820275994,-43.7685612641393
"virus_comp_103_cycle_1","(Intercept)",-2.43735926753193,1.45305740125479e-15,2.81367256701201e+30,0,-2.43735926753193,-2.43735926753193
"virus_comp_103_cycle_1","Dx.StatusCELIAC",0.743273205232439,2.87891823880332e-17,6.66558531704001e+32,0,0.743273205232438,0.743273205232439
"virus_comp_103_cycle_1","onset_timeline_combinedt0-6",-1.0475538435666,5.32274027125024e-16,3.87330913096609e+30,0,-1.0475538435666,-1.0475538435666
"virus_comp_103_cycle_1","onset_timeline_combinedt0-12",-0.615947863648812,5.17479296951301e-16,1.41677846714577e+30,0,-0.615947863648813,-0.615947863648811
"virus_comp_103_cycle_1","onset_timeline_combinedt0-18",0.431294502591517,3.94174665065898e-16,1.19721026130326e+30,0,0.431294502591516,0.431294502591517
"virus_comp_103_cycle_1","onset_timeline_combinedt0-24",-0.38616195264898,9.68359229928127e-16,1.59025207494849e+29,0,-0.386161952648982,-0.386161952648978
"virus_comp_103_cycle_1","onset_timeline_combinedt0-30",-0.35543764424567,7.08655591040926e-16,2.51568585515572e+29,0,-0.355437644245671,-0.355437644245668
"virus_comp_103_cycle_1","onset_timeline_combinedt0-36",-41.3568235562585,0.973805540925618,1803.64003793464,0,-43.2654473444183,-39.4481997680987
"virus_comp_103_cycle_1","onset_timeline_combinedt0-over42",-1.55380410433015,8.25950043998088e-16,3.53903589299885e+30,0,-1.55380410433015,-1.55380410433015
"virus_comp_103_cycle_1","SexMale",0.153176004472719,7.88220985053157e-17,3.7764652069024e+30,0,0.153176004472719,0.153176004472719
"virus_comp_103_cycle_1","Age.at.Gluten.Introduction..months.",0.0831332307277248,8.40685584212562e-18,9.77872236916614e+31,0,0.0831332307277248,0.0831332307277249
"virus_comp_103_cycle_1","HLA.CategoryHigh Risk",0.274578353974548,6.42845786853137e-16,1.82439549251966e+29,0,0.274578353974547,0.27457835397455
"virus_comp_103_cycle_1","HLA.CategoryLow/No Risk",-0.8083093645487,5.25349330993794e-16,2.36733028206679e+30,0,-0.808309364548701,-0.808309364548699
"virus_comp_103_cycle_1","feeding_first_yearFormula",0.140943374960307,5.02348493040359e-16,7.87189197684437e+28,0,0.140943374960306,0.140943374960307
"virus_comp_103_cycle_1","feeding_first_yearBreastmilk_and_formula",0.621840518680872,3.91927238543402e-16,2.51737050122749e+30,0,0.621840518680872,0.621840518680873
"virus_comp_103_cycle_1","Delivery.ModeC-Section",0.451339300071592,3.78233521728922e-16,1.42392222679482e+30,0,0.451339300071592,0.451339300071593
"virus_comp_103_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-6",0.0811054312253152,2.77224069855214e-16,8.55929520968702e+28,0,0.0811054312253146,0.0811054312253157
"virus_comp_103_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-12",0.745769374705252,1.74449686626225e-16,1.82754762206323e+31,0,0.745769374705252,0.745769374705252
"virus_comp_103_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-0.393056369905393,3.99298101551948e-16,9.68980834116546e+29,0,-0.393056369905394,-0.393056369905393
"virus_comp_103_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.73928214587017,NA,NA,NA,NA,NA
"virus_comp_103_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-0.82553719187397,4.00595610511145e-16,4.24679126124314e+30,0,-0.82553719187397,-0.825537191873969
"virus_comp_103_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-36",40.2498914525084,0.973805540925614,1708.38183225759,0,38.3412676643487,42.1585152406682
"virus_comp_103_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",0.969117889598682,6.68712552113539e-16,2.1002658491723e+30,0,0.96911788959868,0.969117889598683
"virus_comp_1044_cycle_1","(Intercept)",-2.99638837765551,5.29114759758158e-15,3.20698150177272e+29,0,-2.99638837765552,-2.9963883776555
"virus_comp_1044_cycle_1","Dx.StatusCELIAC",-25.5964727841896,1.00033508920769,654.740552488412,0,-27.5570935315083,-23.6358520368709
"virus_comp_1044_cycle_1","onset_timeline_combinedt0-6",-42.2510375713582,1.00000000000001,1785.1501758563,0,-44.2110015558983,-40.2910735868182
"virus_comp_1044_cycle_1","onset_timeline_combinedt0-12",-42.3346015089792,0.807875557366939,2746.00937247021,0,-43.9180085054087,-40.7511945125498
"virus_comp_1044_cycle_1","onset_timeline_combinedt0-18",-43.079986921207,1.00000000000001,1855.88527313134,0,-45.0399509057471,-41.1200229366669
"virus_comp_1044_cycle_1","onset_timeline_combinedt0-24",1.5773488282993,5.17147113845799e-15,9.30309132957735e+28,0,1.57734882829929,1.57734882829931
"virus_comp_1044_cycle_1","onset_timeline_combinedt0-30",1.78521256966546,5.37283805906112e-15,1.10400838121855e+29,0,1.78521256966545,1.78521256966547
"virus_comp_1044_cycle_1","onset_timeline_combinedt0-36",1.36402709008937,4.52486822566271e-15,9.08728437854312e+28,0,1.36402709008936,1.36402709008938
"virus_comp_1044_cycle_1","onset_timeline_combinedt0-over42",-0.314733442784093,5.90218912099664e-15,2.84354131223977e+27,0,-0.314733442784105,-0.314733442784082
"virus_comp_1044_cycle_1","SexMale",-0.222697128163135,1.1746389795331e-15,3.59435042882958e+28,0,-0.222697128163137,-0.222697128163132
"virus_comp_1044_cycle_1","Age.at.Gluten.Introduction..months.",-0.0028512765643681,6.70031515591368e-18,1.81087397645077e+29,0,-0.00285127656436812,-0.00285127656436809
"virus_comp_1044_cycle_1","HLA.CategoryHigh Risk",1.22300636309539,3.84167059325173e-16,1.01348467654913e+31,0,1.22300636309539,1.22300636309539
"virus_comp_1044_cycle_1","HLA.CategoryLow/No Risk",2.3136607742966,1.43105224037847e-15,2.61389652531922e+30,0,2.31366077429659,2.3136607742966
"virus_comp_1044_cycle_1","feeding_first_yearFormula",-0.913272017294024,9.65550368933089e-16,8.94644371184e+29,0,-0.913272017294026,-0.913272017294022
"virus_comp_1044_cycle_1","feeding_first_yearBreastmilk_and_formula",-0.428367806372755,2.35403422244604e-16,3.31137300665783e+30,0,-0.428367806372756,-0.428367806372755
"virus_comp_1044_cycle_1","Delivery.ModeC-Section",-0.76201771994568,1.26714773388217e-15,3.61639315519721e+29,0,-0.762017719945683,-0.762017719945678
"virus_comp_1044_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-6",25.3666724494338,1.00033508920769,643.037049402793,0,23.406051702115,27.3272931967525
"virus_comp_1044_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-12",68.280050581077,1.808286557188,1425.78210900906,0,64.7358740552605,71.8242271068934
"virus_comp_1044_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-18",25.6224171370428,1.00033508920769,656.068503328183,0,23.6617963897241,27.5830378843616
"virus_comp_1044_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-24",23.6816045785313,1.00033508920769,560.442735860099,0,21.7209838312126,25.64222532585
"virus_comp_1044_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-30",24.5418122713648,1.00033508920769,601.897103531964,0,22.5811915240461,26.5024330186835
"virus_comp_1044_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-19.2511379736811,0.000335046341696615,3301437291.81641,0,-19.251794652444,-19.2504812949182
"virus_comp_1044_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",27.0704843743292,1.00033508920769,732.320256803129,0,25.1098636270104,29.0311051216479
"virus_comp_1068_cycle_1","(Intercept)",-37.3126689237416,2.67421849165482,194.678886791302,0,-42.554040854176,-32.0712969933071
"virus_comp_1068_cycle_1","Dx.StatusCELIAC",36.0335993048656,2.67314479694294,181.706440878882,0,30.7943317773968,41.2728668323344
"virus_comp_1068_cycle_1","onset_timeline_combinedt0-6",-7.97762269337997,3.67130783666334,4.72177601534655,0.0297829667881061,-15.1732538293998,-0.781991557360176
"virus_comp_1068_cycle_1","onset_timeline_combinedt0-12",35.1774552555204,2.67113740449452,173.434854699724,0,29.9421221449534,40.4127883660875
"virus_comp_1068_cycle_1","onset_timeline_combinedt0-18",35.9265734306608,2.67294690301182,180.655393239983,0,30.6876937681698,41.1654530931518
"virus_comp_1068_cycle_1","onset_timeline_combinedt0-24",36.6741187228678,2.67441629149448,188.044811457151,0,31.4323591118714,41.9158783338641
"virus_comp_1068_cycle_1","onset_timeline_combinedt0-30",-8.4490996239914,3.66404327443281,5.31740418825685,0.021113441040538,-15.6304924796759,-1.26770676830688
"virus_comp_1068_cycle_1","onset_timeline_combinedt0-36",-9.45492717815838,3.68819991691505,6.57184737918723,0.0103604355121896,-16.6836661830955,-2.22618817322126
"virus_comp_1068_cycle_1","onset_timeline_combinedt0-over42",-8.39028082386326,3.59333212582085,5.4520304603066,0.0195455970474021,-15.4330823749629,-1.34747927276364
"virus_comp_1068_cycle_1","SexMale",-0.438249672186526,4.24962005014087e-15,1.06351347038735e+28,0,-0.438249672186534,-0.438249672186517
"virus_comp_1068_cycle_1","Age.at.Gluten.Introduction..months.",-0.141394207031419,4.97850815182002e-16,8.0661220313353e+28,0,-0.14139420703142,-0.141394207031418
"virus_comp_1068_cycle_1","HLA.CategoryHigh Risk",0.854717806219992,5.29356365789882e-15,2.607049175719e+28,0,0.854717806219982,0.854717806220002
"virus_comp_1068_cycle_1","HLA.CategoryLow/No Risk",1.04150838132432,NA,NA,NA,NA,NA
"virus_comp_1068_cycle_1","feeding_first_yearFormula",-0.581410093110881,2.8562021626274e-15,4.1436898938169e+28,0,-0.581410093110886,-0.581410093110875
"virus_comp_1068_cycle_1","feeding_first_yearBreastmilk_and_formula",0.589431772388302,5.30129680590624e-15,1.23624015014917e+28,0,0.589431772388291,0.589431772388312
"virus_comp_1068_cycle_1","Delivery.ModeC-Section",-1.10540116313137,3.57293071672258e-15,9.57173452515358e+28,0,-1.10540116313138,-1.10540116313137
"virus_comp_1068_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-36.4684957945545,2.66969972830454,186.599667843532,0,-41.7010111115678,-31.2359804775413
"virus_comp_1068_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-79.8095567739197,1.66825759923021,2288.67209392684,0,-83.0792815853461,-76.5398319624932
"virus_comp_1068_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-80.7593812717277,1.66686589132533,2347.38673649484,0,-84.0263783857836,-77.4923841576718
"virus_comp_1068_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-81.5972441416608,1.67083510377149,2384.97483068825,0,-84.8720207691582,-78.3224675141634
"virus_comp_1068_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-36.4143359570259,2.66800601470618,186.282123821612,0,-41.6435316563863,-31.1851402576655
"virus_comp_1068_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-36",8.70694721137846,3.6869434773809,5.57697712828931,0.0181981073737704,1.48067078267704,15.9332236400799
"virus_comp_1068_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",7.31510218292598,3.59279096923819,4.14549974985282,0.0417453311208511,0.273361279238378,14.3568430866136
"virus_comp_1069_cycle_1","(Intercept)",-2.02645245139003,4.49371548686416e-16,2.03358201069838e+31,0,-2.02645245139003,-2.02645245139003
"virus_comp_1069_cycle_1","Dx.StatusCELIAC",0.80551588849529,3.25827795638035e-16,6.11183979358997e+30,0,0.80551588849529,0.805515888495291
"virus_comp_1069_cycle_1","onset_timeline_combinedt0-6",-42.9040004685892,1,1840.75325620869,0,-44.8639644531292,-40.9440364840491
"virus_comp_1069_cycle_1","onset_timeline_combinedt0-12",0.317470982602967,6.42594448336935e-16,2.4408108996517e+29,0,0.317470982602966,0.317470982602969
"virus_comp_1069_cycle_1","onset_timeline_combinedt0-18",1.06726119204324,1.8350244312665e-16,3.38265521912965e+31,0,1.06726119204324,1.06726119204324
"virus_comp_1069_cycle_1","onset_timeline_combinedt0-24",0.442687640330723,9.15140267779167e-16,2.34001942525082e+29,0,0.442687640330721,0.442687640330725
"virus_comp_1069_cycle_1","onset_timeline_combinedt0-30",-42.4023626406188,0.900963012464252,2214.96153006961,0,-44.1682176964515,-40.6365075847862
"virus_comp_1069_cycle_1","onset_timeline_combinedt0-36",-42.7640612368642,0.994274531448529,1849.88723470724,0,-44.7128035092487,-40.8153189644796
"virus_comp_1069_cycle_1","onset_timeline_combinedt0-over42",-42.6600159585261,0.987350805776545,1866.80543788674,0,-44.5951879779547,-40.7248439390975
"virus_comp_1069_cycle_1","SexMale",0.917068324976095,1.48439142507266e-15,3.81686248257574e+29,0,0.917068324976093,0.917068324976098
"virus_comp_1069_cycle_1","Age.at.Gluten.Introduction..months.",-0.0760433728360926,1.35822249118308e-16,3.13459117919407e+29,0,-0.0760433728360929,-0.0760433728360923
"virus_comp_1069_cycle_1","HLA.CategoryHigh Risk",-0.482337366771502,7.31208325725748e-16,4.35130535032355e+29,0,-0.482337366771503,-0.4823373667715
"virus_comp_1069_cycle_1","HLA.CategoryLow/No Risk",0.160981799110559,7.62505599031456e-16,4.45725498474332e+28,0,0.160981799110557,0.16098179911056
"virus_comp_1069_cycle_1","feeding_first_yearFormula",-0.184773548639028,1.3423012441045e-16,1.8948708460562e+30,0,-0.184773548639028,-0.184773548639028
"virus_comp_1069_cycle_1","feeding_first_yearBreastmilk_and_formula",-0.300277867472367,8.00500556028986e-16,1.40709483858329e+29,0,-0.300277867472369,-0.300277867472366
"virus_comp_1069_cycle_1","Delivery.ModeC-Section",-0.107142833733317,6.77700613279969e-17,2.49948479788465e+30,0,-0.107142833733317,-0.107142833733317
"virus_comp_1069_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-0.734851097121642,1.21532730417872e-15,3.65605048084496e+29,0,-0.734851097121644,-0.73485109712164
"virus_comp_1069_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-43.7889371429447,1,1917.47101610876,0,-45.7489011274848,-41.8289731584047
