"contig_id","gene","timepoint","estimate","std.error","p.value","conf.low","conf.high","model","p.adj","n_tests_gene"
"virus_comp_2188_cycle_1","virus_comp_2188_cycle_1","t0-12",-74.1866340416835,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2188_cycle_1","virus_comp_2188_cycle_1","t0-18",-25.671135725883,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2188_cycle_1","virus_comp_2188_cycle_1","t0-24",-75.6309915625004,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2188_cycle_1","virus_comp_2188_cycle_1","t0-30",-25.1765080533617,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2188_cycle_1","virus_comp_2188_cycle_1","t0-36",-101.588498887751,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2188_cycle_1","virus_comp_2188_cycle_1","t0-over42",-20.2707298504916,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2204_cycle_1","virus_comp_2204_cycle_1","t0-6",-0.844701736001354,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2204_cycle_1","virus_comp_2204_cycle_1","t0-12",2.281574163648,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2204_cycle_1","virus_comp_2204_cycle_1","t0-18",-0.860714622520871,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2204_cycle_1","virus_comp_2204_cycle_1","t0-24",-23.37309932031,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2204_cycle_1","virus_comp_2204_cycle_1","t0-30",-41.8543206817634,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2204_cycle_1","virus_comp_2204_cycle_1","t0-36",-3.01067835640082,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2204_cycle_1","virus_comp_2204_cycle_1","t0-over42",2.0758726396649,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2216_cycle_1","virus_comp_2216_cycle_1","t0-6",0.0364508162443775,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2216_cycle_1","virus_comp_2216_cycle_1","t0-12",21.4143674866144,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2216_cycle_1","virus_comp_2216_cycle_1","t0-18",0.825319273563449,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2216_cycle_1","virus_comp_2216_cycle_1","t0-24",-317.809434859098,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2216_cycle_1","virus_comp_2216_cycle_1","t0-30",-161.676428969833,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2216_cycle_1","virus_comp_2216_cycle_1","t0-36",1.16333569258596,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2216_cycle_1","virus_comp_2216_cycle_1","t0-over42",-93.605930751146,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2239_cycle_1","virus_comp_2239_cycle_1","t0-6",-29.3179954974341,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2239_cycle_1","virus_comp_2239_cycle_1","t0-12",0.592341452599197,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2239_cycle_1","virus_comp_2239_cycle_1","t0-18",-1.37698727241862,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2239_cycle_1","virus_comp_2239_cycle_1","t0-24",-0.970193728133677,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2239_cycle_1","virus_comp_2239_cycle_1","t0-30",-1.30289148354774,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2239_cycle_1","virus_comp_2239_cycle_1","t0-36",17.5174473245536,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2239_cycle_1","virus_comp_2239_cycle_1","t0-over42",20.7916871468487,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2265_cycle_1","virus_comp_2265_cycle_1","t0-6",-14.508350355626,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2265_cycle_1","virus_comp_2265_cycle_1","t0-12",9.22503117220595,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2265_cycle_1","virus_comp_2265_cycle_1","t0-18",-12.1492941829921,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2265_cycle_1","virus_comp_2265_cycle_1","t0-24",-46.8294230920338,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2265_cycle_1","virus_comp_2265_cycle_1","t0-30",16.2766182363554,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2265_cycle_1","virus_comp_2265_cycle_1","t0-36",41.3049920932903,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2265_cycle_1","virus_comp_2265_cycle_1","t0-over42",49.4090673105856,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2273_cycle_1","virus_comp_2273_cycle_1","t0-6",18.8454988395324,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2273_cycle_1","virus_comp_2273_cycle_1","t0-12",11.7670760236309,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2273_cycle_1","virus_comp_2273_cycle_1","t0-18",-22.2116608754779,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2273_cycle_1","virus_comp_2273_cycle_1","t0-24",-16.7336649443195,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2273_cycle_1","virus_comp_2273_cycle_1","t0-30",-30.6150244046646,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2273_cycle_1","virus_comp_2273_cycle_1","t0-36",-10.7911999351402,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2273_cycle_1","virus_comp_2273_cycle_1","t0-over42",53.099073327775,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2298_cycle_1","virus_comp_2298_cycle_1","t0-6",0.0312688189331574,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2298_cycle_1","virus_comp_2298_cycle_1","t0-12",8.51377318213536,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2298_cycle_1","virus_comp_2298_cycle_1","t0-18",-8.46536558791496,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2298_cycle_1","virus_comp_2298_cycle_1","t0-24",0.146860905540656,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2298_cycle_1","virus_comp_2298_cycle_1","t0-30",2.95451228700135,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2298_cycle_1","virus_comp_2298_cycle_1","t0-36",2.79164846609895,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2298_cycle_1","virus_comp_2298_cycle_1","t0-over42",-0.607213755688248,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1","virus_comp_230_cycle_1","t0-6",-11.5690901832337,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1","virus_comp_230_cycle_1","t0-12",23.3847618217448,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1","virus_comp_230_cycle_1","t0-18",-19.5399556984674,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1","virus_comp_230_cycle_1","t0-24",-30.4762850184687,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1","virus_comp_230_cycle_1","t0-30",-76.2270217465941,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1","virus_comp_230_cycle_1","t0-36",-8.56699436993458,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1","virus_comp_230_cycle_1","t0-over42",-302.070936931982,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2310_cycle_1","virus_comp_2310_cycle_1","t0-6",-1.74180642205364,361.221006775486,0.996152618368503,-709.721970161304,706.238357317197,"abundance_nbinom",0.999992241468567,7
"virus_comp_2310_cycle_1","virus_comp_2310_cycle_1","t0-12",-1.20142991240581,629.127067463941,0.998476298597022,-1234.26782384103,1231.86496401622,"abundance_nbinom",0.999992241468567,7
"virus_comp_2310_cycle_1","virus_comp_2310_cycle_1","t0-18",-2.29564800101352,3268.41711561648,0.999439587457276,-6408.27548106361,6403.68418506158,"abundance_nbinom",0.999992241468567,7
"virus_comp_2310_cycle_1","virus_comp_2310_cycle_1","t0-24",-1.4808940384212,4015.25288989645,0.999705726514605,-7871.23194705582,7868.27015897898,"abundance_nbinom",0.999992241468567,7
"virus_comp_2310_cycle_1","virus_comp_2310_cycle_1","t0-30",-0.84456686894266,837.31663626409,0.999195206780989,-1641.95501760278,1640.2658838649,"abundance_nbinom",0.999992241468567,7
"virus_comp_2310_cycle_1","virus_comp_2310_cycle_1","t0-36",-2.66551923851156,2170.96126515363,0.999020352805592,-4257.67141077115,4252.34037229412,"abundance_nbinom",0.999992241468567,7
"virus_comp_2310_cycle_1","virus_comp_2310_cycle_1","t0-over42",0.404460727585089,41594.594644997,0.999992241468567,-81523.5029950091,81524.3119164643,"abundance_nbinom",0.999992241468567,7
"virus_comp_2332_cycle_1","virus_comp_2332_cycle_1","t0-6",28.5939946873678,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2332_cycle_1","virus_comp_2332_cycle_1","t0-12",27.1538726112584,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2332_cycle_1","virus_comp_2332_cycle_1","t0-18",-68.1116190778903,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2332_cycle_1","virus_comp_2332_cycle_1","t0-24",36.9495633623296,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2332_cycle_1","virus_comp_2332_cycle_1","t0-30",44.4783635149542,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2332_cycle_1","virus_comp_2332_cycle_1","t0-36",55.2026411058066,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2332_cycle_1","virus_comp_2332_cycle_1","t0-over42",61.3212279369318,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2365_cycle_1","virus_comp_2365_cycle_1","t0-6",-0.168860128123254,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2365_cycle_1","virus_comp_2365_cycle_1","t0-12",0.735614641399549,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2365_cycle_1","virus_comp_2365_cycle_1","t0-18",-1.20413028484464,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2365_cycle_1","virus_comp_2365_cycle_1","t0-24",-12.9099302323419,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2365_cycle_1","virus_comp_2365_cycle_1","t0-30",-9.07802858084881,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2365_cycle_1","virus_comp_2365_cycle_1","t0-36",-6.74281057750027,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2365_cycle_1","virus_comp_2365_cycle_1","t0-over42",-0.306206419186134,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2375_cycle_1","virus_comp_2375_cycle_1","t0-6",-34.1437025408283,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2375_cycle_1","virus_comp_2375_cycle_1","t0-12",14.8746163868687,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2375_cycle_1","virus_comp_2375_cycle_1","t0-18",-37.720427389433,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2375_cycle_1","virus_comp_2375_cycle_1","t0-24",-50.2878015172907,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2375_cycle_1","virus_comp_2375_cycle_1","t0-30",61.1938121488945,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2375_cycle_1","virus_comp_2375_cycle_1","t0-36",64.1947390969641,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2375_cycle_1","virus_comp_2375_cycle_1","t0-over42",24.4109682647388,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2391_cycle_1","virus_comp_2391_cycle_1","t0-6",0.847018839315512,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2391_cycle_1","virus_comp_2391_cycle_1","t0-12",28.4462807784222,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2391_cycle_1","virus_comp_2391_cycle_1","t0-18",-2.83926556188517,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2391_cycle_1","virus_comp_2391_cycle_1","t0-24",13.6625085685949,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2391_cycle_1","virus_comp_2391_cycle_1","t0-30",57.7981906072295,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2391_cycle_1","virus_comp_2391_cycle_1","t0-36",4.39210501216292,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2391_cycle_1","virus_comp_2391_cycle_1","t0-over42",0.290987859334462,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2471_cycle_1","virus_comp_2471_cycle_1","t0-6",0.000155559619346439,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2471_cycle_1","virus_comp_2471_cycle_1","t0-12",0.801955717066452,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2471_cycle_1","virus_comp_2471_cycle_1","t0-18",-1.27336968407357,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2471_cycle_1","virus_comp_2471_cycle_1","t0-24",0.73006573112702,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2471_cycle_1","virus_comp_2471_cycle_1","t0-30",-3.84179668164405,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2471_cycle_1","virus_comp_2471_cycle_1","t0-36",4.48072977138006,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2471_cycle_1","virus_comp_2471_cycle_1","t0-over42",1.47061812182046,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2475_cycle_5","virus_comp_2475_cycle_5","t0-6",-4.02053931355947,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2475_cycle_5","virus_comp_2475_cycle_5","t0-12",105.152475174609,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2475_cycle_5","virus_comp_2475_cycle_5","t0-18",9.15927260048546,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2475_cycle_5","virus_comp_2475_cycle_5","t0-24",97.6076179257551,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2475_cycle_5","virus_comp_2475_cycle_5","t0-30",-87.0931295675863,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2475_cycle_5","virus_comp_2475_cycle_5","t0-36",-133.112381852296,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2475_cycle_5","virus_comp_2475_cycle_5","t0-over42",208.667808234311,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2476_cycle_1","virus_comp_2476_cycle_1","t0-6",-3.25113712922161,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2476_cycle_1","virus_comp_2476_cycle_1","t0-12",81.3880819609408,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2476_cycle_1","virus_comp_2476_cycle_1","t0-18",7.5511172966857,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2476_cycle_1","virus_comp_2476_cycle_1","t0-24",78.6465240833071,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2476_cycle_1","virus_comp_2476_cycle_1","t0-30",-71.9419986767075,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2476_cycle_1","virus_comp_2476_cycle_1","t0-36",-116.547304919318,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2476_cycle_1","virus_comp_2476_cycle_1","t0-over42",159.985879144322,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2477_cycle_1","virus_comp_2477_cycle_1","t0-6",-4.5719517207939,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2477_cycle_1","virus_comp_2477_cycle_1","t0-12",107.022132967429,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2477_cycle_1","virus_comp_2477_cycle_1","t0-18",9.66562890572536,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2477_cycle_1","virus_comp_2477_cycle_1","t0-24",98.8796738796746,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2477_cycle_1","virus_comp_2477_cycle_1","t0-30",-90.7125964005936,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2477_cycle_1","virus_comp_2477_cycle_1","t0-36",-142.257211850036,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2477_cycle_1","virus_comp_2477_cycle_1","t0-over42",237.803005291773,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2551_cycle_1","virus_comp_2551_cycle_1","t0-6",-29.4777037804999,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2551_cycle_1","virus_comp_2551_cycle_1","t0-12",-31.6060974786876,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2551_cycle_1","virus_comp_2551_cycle_1","t0-18",25.0425447703724,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2551_cycle_1","virus_comp_2551_cycle_1","t0-24",25.8165168248409,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2551_cycle_1","virus_comp_2551_cycle_1","t0-30",-38.501683413111,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2551_cycle_1","virus_comp_2551_cycle_1","t0-36",-34.5575020814802,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2551_cycle_1","virus_comp_2551_cycle_1","t0-over42",-47.3033657134322,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2554_cycle_1","virus_comp_2554_cycle_1","t0-6",-19.5471859679354,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2554_cycle_1","virus_comp_2554_cycle_1","t0-12",-33.7181919222641,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2554_cycle_1","virus_comp_2554_cycle_1","t0-18",55.1942650517634,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2554_cycle_1","virus_comp_2554_cycle_1","t0-24",-51.9052077718804,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2554_cycle_1","virus_comp_2554_cycle_1","t0-30",-46.0628785454227,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2554_cycle_1","virus_comp_2554_cycle_1","t0-36",-7.0388054429879,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2554_cycle_1","virus_comp_2554_cycle_1","t0-over42",-66.6504218952252,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2589_cycle_1","virus_comp_2589_cycle_1","t0-6",-0.321828332303671,37.2615833963595,0.993108755945267,-73.353189796104,72.7095331314966,"abundance_nbinom",0.9978530304692,7
"virus_comp_2589_cycle_1","virus_comp_2589_cycle_1","t0-12",-1.29208389985829,27.389351705519,0.962374007547083,-54.9742268025763,52.3900590028597,"abundance_nbinom",0.9978530304692,7
"virus_comp_2589_cycle_1","virus_comp_2589_cycle_1","t0-18",-0.476618709944005,39.9514103932737,0.990481495250026,-78.7799442123396,77.8267067924515,"abundance_nbinom",0.9978530304692,7
"virus_comp_2589_cycle_1","virus_comp_2589_cycle_1","t0-24",0.280817041667425,5.085286493461,0.955962017218385,-9.6861613365841,10.247795419919,"abundance_nbinom",0.9978530304692,7
"virus_comp_2589_cycle_1","virus_comp_2589_cycle_1","t0-30",-0.852349770749293,178.002095771493,0.99617940383999,-349.730046655525,348.025347114027,"abundance_nbinom",0.9978530304692,7
"virus_comp_2589_cycle_1","virus_comp_2589_cycle_1","t0-36",-0.48972387141103,181.997293821199,0.9978530304692,-357.197865044716,356.218417301894,"abundance_nbinom",0.9978530304692,7
"virus_comp_2589_cycle_1","virus_comp_2589_cycle_1","t0-over42",1.50891246334387,39.6066448308603,0.969609978558257,-76.1186849536117,79.1365098802994,"abundance_nbinom",0.9978530304692,7
"virus_comp_2590_cycle_1","virus_comp_2590_cycle_1","t0-6",9.02491016043619,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2590_cycle_1","virus_comp_2590_cycle_1","t0-12",11.7732886358903,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2590_cycle_1","virus_comp_2590_cycle_1","t0-18",-12.3661968201124,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2590_cycle_1","virus_comp_2590_cycle_1","t0-24",-4.67295114815993,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2590_cycle_1","virus_comp_2590_cycle_1","t0-30",3.90400489081998,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2590_cycle_1","virus_comp_2590_cycle_1","t0-36",0.40799446179257,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2590_cycle_1","virus_comp_2590_cycle_1","t0-over42",-14.8833377324193,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2591_cycle_1","virus_comp_2591_cycle_1","t0-6",-3.46141924994911,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2591_cycle_1","virus_comp_2591_cycle_1","t0-12",-0.231265479249187,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2591_cycle_1","virus_comp_2591_cycle_1","t0-18",-8.70211513312199,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2591_cycle_1","virus_comp_2591_cycle_1","t0-24",-7.13567323100425,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2591_cycle_1","virus_comp_2591_cycle_1","t0-30",2.03311355603335,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2591_cycle_1","virus_comp_2591_cycle_1","t0-36",-27.0139828991959,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2591_cycle_1","virus_comp_2591_cycle_1","t0-over42",-18.8861667783622,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2640_cycle_1","virus_comp_2640_cycle_1","t0-6",-29.9877246886678,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2640_cycle_1","virus_comp_2640_cycle_1","t0-12",-0.348699836696081,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2640_cycle_1","virus_comp_2640_cycle_1","t0-18",27.1850548542288,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2640_cycle_1","virus_comp_2640_cycle_1","t0-24",-3.10587192410507,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2640_cycle_1","virus_comp_2640_cycle_1","t0-30",-3.70152909854183,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2640_cycle_1","virus_comp_2640_cycle_1","t0-36",-4.70217466758961,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2640_cycle_1","virus_comp_2640_cycle_1","t0-over42",-22.2798979960486,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2709_cycle_1","virus_comp_2709_cycle_1","t0-6",-0.363496465060024,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2709_cycle_1","virus_comp_2709_cycle_1","t0-12",-11.5027870172728,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2709_cycle_1","virus_comp_2709_cycle_1","t0-18",-1.04761150605442,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2709_cycle_1","virus_comp_2709_cycle_1","t0-24",-9.88922094952344,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2709_cycle_1","virus_comp_2709_cycle_1","t0-30",-8.11549124457259,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2709_cycle_1","virus_comp_2709_cycle_1","t0-36",-0.600723338837799,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2709_cycle_1","virus_comp_2709_cycle_1","t0-over42",1.57313758144559,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2739_cycle_1","virus_comp_2739_cycle_1","t0-6",0.0716953854305072,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2739_cycle_1","virus_comp_2739_cycle_1","t0-12",90.4566674917261,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2739_cycle_1","virus_comp_2739_cycle_1","t0-18",-0.440900733829153,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2739_cycle_1","virus_comp_2739_cycle_1","t0-24",87.7210594941309,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2739_cycle_1","virus_comp_2739_cycle_1","t0-30",88.3381293807514,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2739_cycle_1","virus_comp_2739_cycle_1","t0-36",90.6464506036567,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2739_cycle_1","virus_comp_2739_cycle_1","t0-over42",88.1110438763238,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_288_cycle_1","virus_comp_288_cycle_1","t0-6",-4.03036352996816,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_288_cycle_1","virus_comp_288_cycle_1","t0-12",-10.87476847558,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_288_cycle_1","virus_comp_288_cycle_1","t0-18",-2.99459051913348,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_288_cycle_1","virus_comp_288_cycle_1","t0-24",-2.65082768044263,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_288_cycle_1","virus_comp_288_cycle_1","t0-30",-6.01251748874704,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_288_cycle_1","virus_comp_288_cycle_1","t0-36",-11.1236191980411,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_288_cycle_1","virus_comp_288_cycle_1","t0-over42",-8.49638581183039,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_289_cycle_1","virus_comp_289_cycle_1","t0-6",-2.12067234398485,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_289_cycle_1","virus_comp_289_cycle_1","t0-12",5.13753520122248,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_289_cycle_1","virus_comp_289_cycle_1","t0-18",-15.4752641210265,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_289_cycle_1","virus_comp_289_cycle_1","t0-24",-62.0493543313717,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_289_cycle_1","virus_comp_289_cycle_1","t0-30",-8.73900297632707,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_289_cycle_1","virus_comp_289_cycle_1","t0-36",-2.13921669833759,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_289_cycle_1","virus_comp_289_cycle_1","t0-over42",1.30888835705203,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2915_cycle_1","virus_comp_2915_cycle_1","t0-6",-18.4097516680483,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2915_cycle_1","virus_comp_2915_cycle_1","t0-12",-70.1900509597818,NA,NA,NA,NA,"abundance_nbinom",NA,7
