"contig_id","effect","component","group","term","estimate","std.error","statistic","p.value","conf.low","conf.high"
"virus_comp_586_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",0.393715061434473,NA,NA,NA,NA,NA
"virus_comp_586_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",-13.2890967721204,NA,NA,NA,NA,NA
"virus_comp_586_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",-0.214703071438316,NA,NA,NA,NA,NA
"virus_comp_586_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-0.289412047113598,NA,NA,NA,NA,NA
"virus_comp_586_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",-0.550601551527289,NA,NA,NA,NA,NA
"virus_comp_586_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-0.514460076012599,NA,NA,NA,NA,NA
"virus_comp_586_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-5.7161786498059,NA,NA,NA,NA,NA
"virus_comp_586_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-0.442254842880976,NA,NA,NA,NA,NA
"virus_comp_586_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-0.127401012241005,NA,NA,NA,NA,NA
"virus_comp_586_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-0.225902607981043,NA,NA,NA,NA,NA
"virus_comp_586_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-0.179429900292827,NA,NA,NA,NA,NA
"virus_comp_586_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-2.90595942350755,NA,NA,NA,NA,NA
"virus_comp_586_cycle_1","ran_pars","cond","patientID","sd__(Intercept)",9.66282934246697,NA,NA,NA,NA,NA
"virus_comp_6059_cycle_1","fixed","cond",NA,"(Intercept)",-18.7286858484634,NA,NA,NA,NA,NA
"virus_comp_6059_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",-1.68952409734927,NA,NA,NA,NA,NA
"virus_comp_6059_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",7.35447846002741,NA,NA,NA,NA,NA
"virus_comp_6059_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-12",-0.196731865463421,NA,NA,NA,NA,NA
"virus_comp_6059_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-18",-4.51055791159029,NA,NA,NA,NA,NA
"virus_comp_6059_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",-4.93256230850988,NA,NA,NA,NA,NA
"virus_comp_6059_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",-4.51024343316776,NA,NA,NA,NA,NA
"virus_comp_6059_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",-4.93256799620216,NA,NA,NA,NA,NA
"virus_comp_6059_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",-26.4120684299611,NA,NA,NA,NA,NA
"virus_comp_6059_cycle_1","fixed","cond",NA,"SexMale",0.791531570111028,NA,NA,NA,NA,NA
"virus_comp_6059_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.193181505378085,NA,NA,NA,NA,NA
"virus_comp_6059_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",1.22940243822394,NA,NA,NA,NA,NA
"virus_comp_6059_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",4.63802304679063,NA,NA,NA,NA,NA
"virus_comp_6059_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",0.42082680066584,NA,NA,NA,NA,NA
"virus_comp_6059_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",1.92899903349181,NA,NA,NA,NA,NA
"virus_comp_6059_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",-0.479512542549973,NA,NA,NA,NA,NA
"virus_comp_6059_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",0.912064639360686,NA,NA,NA,NA,NA
"virus_comp_6059_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-61.1379032743054,NA,NA,NA,NA,NA
"virus_comp_6059_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-36.9964294980011,NA,NA,NA,NA,NA
"virus_comp_6059_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",8.55909437176741,NA,NA,NA,NA,NA
"virus_comp_6059_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-19.1675084218788,NA,NA,NA,NA,NA
"virus_comp_6059_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",5.03194534297204,NA,NA,NA,NA,NA
"virus_comp_6059_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",26.8926682334937,NA,NA,NA,NA,NA
"virus_comp_6059_cycle_1","ran_pars","cond","patientID","sd__(Intercept)",18.7337855239207,NA,NA,NA,NA,NA
"virus_comp_6408_cycle_1","fixed","cond",NA,"(Intercept)",-7.55119315348306,NA,NA,NA,NA,NA
"virus_comp_6408_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",-0.25213843694024,NA,NA,NA,NA,NA
"virus_comp_6408_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",-82.4863423789386,NA,NA,NA,NA,NA
"virus_comp_6408_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-12",-17.6890363391037,NA,NA,NA,NA,NA
"virus_comp_6408_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-18",1.33012695315048,NA,NA,NA,NA,NA
"virus_comp_6408_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",2.0656531934788,NA,NA,NA,NA,NA
"virus_comp_6408_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",3.63084850896429,NA,NA,NA,NA,NA
"virus_comp_6408_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",1.02265859102018,NA,NA,NA,NA,NA
"virus_comp_6408_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",-45.2329806699903,NA,NA,NA,NA,NA
"virus_comp_6408_cycle_1","fixed","cond",NA,"SexMale",-60.4344016316073,NA,NA,NA,NA,NA
"virus_comp_6408_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.116477897841974,NA,NA,NA,NA,NA
"virus_comp_6408_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",1.46367981933396,NA,NA,NA,NA,NA
"virus_comp_6408_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",-1.745623388567,NA,NA,NA,NA,NA
"virus_comp_6408_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",1.25925718483896,NA,NA,NA,NA,NA
"virus_comp_6408_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",1.24842730344092,NA,NA,NA,NA,NA
"virus_comp_6408_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",3.67554061706301,NA,NA,NA,NA,NA
"virus_comp_6408_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-11.2228051633749,NA,NA,NA,NA,NA
"virus_comp_6408_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-3.07583843627327,NA,NA,NA,NA,NA
"virus_comp_6408_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-133.968978902889,NA,NA,NA,NA,NA
"virus_comp_6408_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-144.780891874109,NA,NA,NA,NA,NA
"virus_comp_6408_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-99.652784605493,NA,NA,NA,NA,NA
"virus_comp_6408_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-77.9317093983033,NA,NA,NA,NA,NA
"virus_comp_6408_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",2.25878529487348,NA,NA,NA,NA,NA
"virus_comp_6408_cycle_1","ran_pars","cond","patientID","sd__(Intercept)",2.7003684375491e-25,NA,NA,NA,NA,NA
"virus_comp_6559_cycle_1","fixed","cond",NA,"(Intercept)",-5.28646329263697,NA,NA,NA,NA,NA
"virus_comp_6559_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",-22.5762895590821,NA,NA,NA,NA,NA
"virus_comp_6559_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",0.783293948942862,NA,NA,NA,NA,NA
"virus_comp_6559_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-12",-0.153125644904362,NA,NA,NA,NA,NA
"virus_comp_6559_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-18",1.83922925765981,NA,NA,NA,NA,NA
"virus_comp_6559_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",-0.194759647298175,NA,NA,NA,NA,NA
"virus_comp_6559_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",-0.240852428448661,NA,NA,NA,NA,NA
"virus_comp_6559_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",-20.561698780351,NA,NA,NA,NA,NA
"virus_comp_6559_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",-23.1878372393845,NA,NA,NA,NA,NA
"virus_comp_6559_cycle_1","fixed","cond",NA,"SexMale",0.762819232481765,NA,NA,NA,NA,NA
"virus_comp_6559_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.250650164465613,NA,NA,NA,NA,NA
"virus_comp_6559_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",-0.159377707828007,NA,NA,NA,NA,NA
"virus_comp_6559_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",-4.60202282069363,NA,NA,NA,NA,NA
"virus_comp_6559_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",-1.19647704487343,NA,NA,NA,NA,NA
"virus_comp_6559_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-0.319507840253851,NA,NA,NA,NA,NA
"virus_comp_6559_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",2.10066258336612,NA,NA,NA,NA,NA
"virus_comp_6559_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",22.5343345957931,NA,NA,NA,NA,NA
"virus_comp_6559_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",21.7739833052737,NA,NA,NA,NA,NA
"virus_comp_6559_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-14.431735158041,NA,NA,NA,NA,NA
"virus_comp_6559_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-7.42595389838851,NA,NA,NA,NA,NA
"virus_comp_6559_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-7.30740264160467,NA,NA,NA,NA,NA
"virus_comp_6559_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-0.450685626096747,NA,NA,NA,NA,NA
"virus_comp_6559_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",44.8535249265645,NA,NA,NA,NA,NA
"virus_comp_6559_cycle_1","ran_pars","cond","patientID","sd__(Intercept)",1.30682639972416,NA,NA,NA,NA,NA
"virus_comp_6916_cycle_1","fixed","cond",NA,"(Intercept)",-25.4270959154484,NA,NA,NA,NA,NA
"virus_comp_6916_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",-26.6331619207756,NA,NA,NA,NA,NA
"virus_comp_6916_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",14.0902354840034,NA,NA,NA,NA,NA
"virus_comp_6916_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-12",4.12143423508789,NA,NA,NA,NA,NA
"virus_comp_6916_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-18",-41.044615909062,NA,NA,NA,NA,NA
"virus_comp_6916_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",-42.7958901257107,NA,NA,NA,NA,NA
"virus_comp_6916_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",-41.279997028482,NA,NA,NA,NA,NA
"virus_comp_6916_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",4.49948049486284,NA,NA,NA,NA,NA
"virus_comp_6916_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",-18.3233718086873,NA,NA,NA,NA,NA
"virus_comp_6916_cycle_1","fixed","cond",NA,"SexMale",-24.1479897509852,NA,NA,NA,NA,NA
"virus_comp_6916_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.108279930949819,NA,NA,NA,NA,NA
"virus_comp_6916_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",-0.467021803045027,NA,NA,NA,NA,NA
"virus_comp_6916_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",-22.4758354520283,NA,NA,NA,NA,NA
"virus_comp_6916_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",-0.307051626488856,NA,NA,NA,NA,NA
"virus_comp_6916_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-0.104428068291888,NA,NA,NA,NA,NA
"virus_comp_6916_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",1.69025127078957,NA,NA,NA,NA,NA
"virus_comp_6916_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",25.7464631370699,NA,NA,NA,NA,NA
"virus_comp_6916_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-41.581282172427,NA,NA,NA,NA,NA
"virus_comp_6916_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",80.8628869365072,NA,NA,NA,NA,NA
"virus_comp_6916_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",82.785973008087,NA,NA,NA,NA,NA
"virus_comp_6916_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",80.7459673576877,NA,NA,NA,NA,NA
"virus_comp_6916_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",23.6415319790528,NA,NA,NA,NA,NA
"virus_comp_6916_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-1.81117458892024,NA,NA,NA,NA,NA
"virus_comp_6916_cycle_1","ran_pars","cond","patientID","sd__(Intercept)",28.5465358403693,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1","fixed","cond",NA,"(Intercept)",-114.837872930663,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",-11.087611320848,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",-53.8209022854222,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-12",39.8482491230973,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-18",18.4646840186735,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",40.4891862482994,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",40.4891483190646,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",18.4638792746707,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",-32.0772017197625,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1","fixed","cond",NA,"SexMale",-0.591730995152466,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.0266986166436057,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",0.534840491850091,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",-51.221910625787,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",29.4289577202667,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",29.127562226454,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",30.3526102779428,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",8.65299875992847,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",10.6300216492224,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-3.55914856370717,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-6.0774919487688,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",40.6417243428041,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",4.67808812476095,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",8.21159651205387,NA,NA,NA,NA,NA
"virus_comp_73_cycle_1","ran_pars","cond","patientID","sd__(Intercept)",252.129699011567,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4","fixed","cond",NA,"(Intercept)",-12.9624185447378,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4","fixed","cond",NA,"Dx.StatusCELIAC",-24.1448533708883,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4","fixed","cond",NA,"onset_timeline_combinedt0-6",5.58960861815848,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4","fixed","cond",NA,"onset_timeline_combinedt0-12",2.80419772098723,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4","fixed","cond",NA,"onset_timeline_combinedt0-18",-24.8732260729714,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4","fixed","cond",NA,"onset_timeline_combinedt0-24",1.17603770761852,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4","fixed","cond",NA,"onset_timeline_combinedt0-30",1.17275440759589,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4","fixed","cond",NA,"onset_timeline_combinedt0-36",1.78141553507865,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4","fixed","cond",NA,"onset_timeline_combinedt0-over42",-16.723343793478,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4","fixed","cond",NA,"SexMale",-1.09663455130623,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.109120341207923,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4","fixed","cond",NA,"HLA.CategoryHigh Risk",0.599399696416528,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4","fixed","cond",NA,"HLA.CategoryLow/No Risk",-26.3057547723743,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4","fixed","cond",NA,"feeding_first_yearFormula",-0.837657828568361,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-0.257354517117998,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4","fixed","cond",NA,"Delivery.ModeC-Section",1.41582486750142,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",22.6228862717617,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",21.6491927411344,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",52.6112958079992,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",26.4679815499016,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",26.7691611400736,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",22.6838967946995,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-0.58955845634602,NA,NA,NA,NA,NA
"virus_comp_808_cycle_4","ran_pars","cond","patientID","sd__(Intercept)",9.30433489227402,NA,NA,NA,NA,NA
"virus_comp_809_cycle_1","fixed","cond",NA,"(Intercept)",-11.1631764514332,NA,NA,NA,NA,NA
"virus_comp_809_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",-27.1874091005595,NA,NA,NA,NA,NA
"virus_comp_809_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",5.59768641689544,NA,NA,NA,NA,NA
"virus_comp_809_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-12",2.90214832245908,NA,NA,NA,NA,NA
"virus_comp_809_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-18",-27.122119904613,NA,NA,NA,NA,NA
"virus_comp_809_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",-27.2743782910014,NA,NA,NA,NA,NA
"virus_comp_809_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",1.1893042291061,NA,NA,NA,NA,NA
"virus_comp_809_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",2.31216490845847,NA,NA,NA,NA,NA
"virus_comp_809_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",-17.5752496076637,NA,NA,NA,NA,NA
"virus_comp_809_cycle_1","fixed","cond",NA,"SexMale",-1.07433776405452,NA,NA,NA,NA,NA
"virus_comp_809_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.00847212113550489,NA,NA,NA,NA,NA
"virus_comp_809_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",1.22824252075453,NA,NA,NA,NA,NA
"virus_comp_809_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",-23.3026520508606,NA,NA,NA,NA,NA
"virus_comp_809_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",-25.708924397029,NA,NA,NA,NA,NA
"virus_comp_809_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",0.140280012145727,NA,NA,NA,NA,NA
"virus_comp_809_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",0.794915907489842,NA,NA,NA,NA,NA
"virus_comp_809_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-15.6611131176286,NA,NA,NA,NA,NA
"virus_comp_809_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",24.1327786154597,NA,NA,NA,NA,NA
"virus_comp_809_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",57.0618768284834,NA,NA,NA,NA,NA
"virus_comp_809_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",57.0559088256791,NA,NA,NA,NA,NA
"virus_comp_809_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",29.0841378495333,NA,NA,NA,NA,NA
"virus_comp_809_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",24.7349186115987,NA,NA,NA,NA,NA
"virus_comp_809_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-0.0176818528378582,NA,NA,NA,NA,NA
"virus_comp_809_cycle_1","ran_pars","cond","patientID","sd__(Intercept)",7.8761251810193,NA,NA,NA,NA,NA
"virus_comp_810_cycle_1","fixed","cond",NA,"(Intercept)",-62.1686305942418,NA,NA,NA,NA,NA
"virus_comp_810_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",-6.10324560510211,NA,NA,NA,NA,NA
"virus_comp_810_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",11.6241093536326,NA,NA,NA,NA,NA
"virus_comp_810_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-12",50.1118953756802,NA,NA,NA,NA,NA
"virus_comp_810_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-18",10.4518813844894,NA,NA,NA,NA,NA
"virus_comp_810_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",11.1723254077342,NA,NA,NA,NA,NA
