"contig_id","gene","timepoint","estimate","std.error","p.value","conf.low","conf.high","model","p.adj","n_tests_gene"
"virus_comp_6916_cycle_1","virus_comp_6916_cycle_1","t0-18",-0.373400543433193,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_6916_cycle_1","virus_comp_6916_cycle_1","t0-24",0.00394095047727107,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_6916_cycle_1","virus_comp_6916_cycle_1","t0-30",67.7862682531084,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_6916_cycle_1","virus_comp_6916_cycle_1","t0-36",63.2708932373992,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_7041_cycle_1","virus_comp_7041_cycle_1","t0-6",22.9001196030921,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_7041_cycle_1","virus_comp_7041_cycle_1","t0-12",-15.6490771888527,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_7041_cycle_1","virus_comp_7041_cycle_1","t0-18",-12.3261663353986,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_7041_cycle_1","virus_comp_7041_cycle_1","t0-24",-0.0221154924969885,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_7041_cycle_1","virus_comp_7041_cycle_1","t0-30",38.8120234344729,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_7041_cycle_1","virus_comp_7041_cycle_1","t0-36",-1.45984900831298,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_7214_cycle_1","virus_comp_7214_cycle_1","t0-6",-20.0536983614861,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_7214_cycle_1","virus_comp_7214_cycle_1","t0-12",-5.86457432756216,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_7214_cycle_1","virus_comp_7214_cycle_1","t0-18",-43.2201805770846,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_7214_cycle_1","virus_comp_7214_cycle_1","t0-24",-46.9279426260829,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_7214_cycle_1","virus_comp_7214_cycle_1","t0-30",-3.61857799096852,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_7214_cycle_1","virus_comp_7214_cycle_1","t0-36",0.5812098240647,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_73_cycle_1","virus_comp_73_cycle_1","t0-6",-0.0605197042941845,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_73_cycle_1","virus_comp_73_cycle_1","t0-12",-16.433101077751,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_73_cycle_1","virus_comp_73_cycle_1","t0-18",-5.9892788147598,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_73_cycle_1","virus_comp_73_cycle_1","t0-24",-0.00074212257318618,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_73_cycle_1","virus_comp_73_cycle_1","t0-30",42.2973974870167,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_73_cycle_1","virus_comp_73_cycle_1","t0-36",-0.149558149213216,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_7718_cycle_1","virus_comp_7718_cycle_1","t0-6",-69.5249491071335,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_7718_cycle_1","virus_comp_7718_cycle_1","t0-12",-64.9528059196324,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_7718_cycle_1","virus_comp_7718_cycle_1","t0-18",-56.3065259384067,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_7718_cycle_1","virus_comp_7718_cycle_1","t0-24",0.511107579663044,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_7718_cycle_1","virus_comp_7718_cycle_1","t0-30",-11.3363396103663,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_7718_cycle_1","virus_comp_7718_cycle_1","t0-36",-6.89973025906019,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_778_cycle_1","virus_comp_778_cycle_1","t0-6",1.33607469681881,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_778_cycle_1","virus_comp_778_cycle_1","t0-12",-13.7181381444803,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_778_cycle_1","virus_comp_778_cycle_1","t0-18",0.0205790740428238,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_778_cycle_1","virus_comp_778_cycle_1","t0-24",0.097604668878891,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_778_cycle_1","virus_comp_778_cycle_1","t0-30",-4.35624899831655,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_778_cycle_1","virus_comp_778_cycle_1","t0-36",-1.66808413256859,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_7974_cycle_1","virus_comp_7974_cycle_1","t0-6",-2.29933566796343,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_7974_cycle_1","virus_comp_7974_cycle_1","t0-12",-33.3055597837749,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_7974_cycle_1","virus_comp_7974_cycle_1","t0-18",-31.2519211060065,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_7974_cycle_1","virus_comp_7974_cycle_1","t0-24",-0.554112832525858,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_7974_cycle_1","virus_comp_7974_cycle_1","t0-30",100.946707182645,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_7974_cycle_1","virus_comp_7974_cycle_1","t0-36",-6.99725612046368,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_808_cycle_4","virus_comp_808_cycle_4","t0-6",46.559365485525,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_808_cycle_4","virus_comp_808_cycle_4","t0-12",-82.0968867361015,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_808_cycle_4","virus_comp_808_cycle_4","t0-18",0.0395923369498444,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_808_cycle_4","virus_comp_808_cycle_4","t0-24",0.136319487648126,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_808_cycle_4","virus_comp_808_cycle_4","t0-30",72.7904487062298,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_808_cycle_4","virus_comp_808_cycle_4","t0-36",69.9306219638776,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_809_cycle_1","virus_comp_809_cycle_1","t0-6",-3.44825974032436,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_809_cycle_1","virus_comp_809_cycle_1","t0-12",-88.7757585802273,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_809_cycle_1","virus_comp_809_cycle_1","t0-18",-0.540285735408579,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_809_cycle_1","virus_comp_809_cycle_1","t0-24",-0.0575888363275496,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_809_cycle_1","virus_comp_809_cycle_1","t0-30",85.5115144931369,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_809_cycle_1","virus_comp_809_cycle_1","t0-36",82.0227539787142,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_810_cycle_1","virus_comp_810_cycle_1","t0-6",132.29053161568,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_810_cycle_1","virus_comp_810_cycle_1","t0-12",-112.211675348592,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_810_cycle_1","virus_comp_810_cycle_1","t0-18",0.502470806274492,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_810_cycle_1","virus_comp_810_cycle_1","t0-24",0.0494593417569594,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_810_cycle_1","virus_comp_810_cycle_1","t0-30",73.7431185590934,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_810_cycle_1","virus_comp_810_cycle_1","t0-36",65.2017431574813,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_8200_cycle_1","virus_comp_8200_cycle_1","t0-6",-22.5437085914723,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_8200_cycle_1","virus_comp_8200_cycle_1","t0-12",-20.1333743915463,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_8200_cycle_1","virus_comp_8200_cycle_1","t0-18",-67.8309928284743,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_8200_cycle_1","virus_comp_8200_cycle_1","t0-24",-1.10599194878862,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_8200_cycle_1","virus_comp_8200_cycle_1","t0-30",-68.7260360381956,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_8200_cycle_1","virus_comp_8200_cycle_1","t0-36",-4.46289289473105,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_8241_cycle_1","virus_comp_8241_cycle_1","t0-6",-1.88562786720337,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_8241_cycle_1","virus_comp_8241_cycle_1","t0-12",-28.591826242286,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_8241_cycle_1","virus_comp_8241_cycle_1","t0-18",-25.7162903216926,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_8241_cycle_1","virus_comp_8241_cycle_1","t0-24",-0.301060220637115,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_8241_cycle_1","virus_comp_8241_cycle_1","t0-30",80.852988740846,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_8241_cycle_1","virus_comp_8241_cycle_1","t0-36",-6.93603715294257,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_8506_cycle_1","virus_comp_8506_cycle_1","t0-6",-15.0962598500502,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_8506_cycle_1","virus_comp_8506_cycle_1","t0-12",-63.1509336773427,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_8506_cycle_1","virus_comp_8506_cycle_1","t0-18",-17.0277137321761,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_8506_cycle_1","virus_comp_8506_cycle_1","t0-24",0.0421238592249736,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_8506_cycle_1","virus_comp_8506_cycle_1","t0-30",-5.64368909371748,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_8506_cycle_1","virus_comp_8506_cycle_1","t0-36",-0.642230287575794,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_86_cycle_1","virus_comp_86_cycle_1","t0-6",51.7868164324026,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_86_cycle_1","virus_comp_86_cycle_1","t0-12",-14.3022367443044,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_86_cycle_1","virus_comp_86_cycle_1","t0-18",-22.7855098561626,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_86_cycle_1","virus_comp_86_cycle_1","t0-24",-41.4815708767019,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_86_cycle_1","virus_comp_86_cycle_1","t0-30",83.2392173531587,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_86_cycle_1","virus_comp_86_cycle_1","t0-36",-7.13680610024979,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_873_cycle_1","virus_comp_873_cycle_1","t0-6",-28.6341065813342,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_873_cycle_1","virus_comp_873_cycle_1","t0-12",-27.7679918305594,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_873_cycle_1","virus_comp_873_cycle_1","t0-18",2.35878524784465,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_873_cycle_1","virus_comp_873_cycle_1","t0-24",2.24945899160521,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_873_cycle_1","virus_comp_873_cycle_1","t0-30",-2.37708086084279,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_873_cycle_1","virus_comp_873_cycle_1","t0-36",0.604354907787118,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_876_cycle_1","virus_comp_876_cycle_1","t0-6",-1.91312369054546,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_876_cycle_1","virus_comp_876_cycle_1","t0-12",-82.5889759171,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_876_cycle_1","virus_comp_876_cycle_1","t0-18",10.5085080466342,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_876_cycle_1","virus_comp_876_cycle_1","t0-24",12.0539892161764,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_876_cycle_1","virus_comp_876_cycle_1","t0-30",-6.52982276099266,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_876_cycle_1","virus_comp_876_cycle_1","t0-36",-3.00010115866003,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_88_cycle_1","virus_comp_88_cycle_1","t0-6",25.6712883527181,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_88_cycle_1","virus_comp_88_cycle_1","t0-12",-15.3859094123974,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_88_cycle_1","virus_comp_88_cycle_1","t0-18",-16.9032188125445,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_88_cycle_1","virus_comp_88_cycle_1","t0-24",-10.3778564471131,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_88_cycle_1","virus_comp_88_cycle_1","t0-30",69.5603846071484,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_88_cycle_1","virus_comp_88_cycle_1","t0-36",-4.50384739682625,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_911_cycle_1","virus_comp_911_cycle_1","t0-6",-1.80645098661129,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_911_cycle_1","virus_comp_911_cycle_1","t0-12",-30.5235759866114,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_911_cycle_1","virus_comp_911_cycle_1","t0-18",-27.8674469833969,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_911_cycle_1","virus_comp_911_cycle_1","t0-24",-0.464832474844266,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_911_cycle_1","virus_comp_911_cycle_1","t0-30",84.515604561272,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_911_cycle_1","virus_comp_911_cycle_1","t0-36",-5.15614328131401,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_9132_cycle_1","virus_comp_9132_cycle_1","t0-6",-3.01216967368179,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_9132_cycle_1","virus_comp_9132_cycle_1","t0-12",-43.6365079506467,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_9132_cycle_1","virus_comp_9132_cycle_1","t0-18",-35.732090975413,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_9132_cycle_1","virus_comp_9132_cycle_1","t0-24",-0.491621866822907,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_9132_cycle_1","virus_comp_9132_cycle_1","t0-30",128.116548113868,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_9132_cycle_1","virus_comp_9132_cycle_1","t0-36",-12.4692014151477,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_936_cycle_1","virus_comp_936_cycle_1","t0-6",-4.31493948526118,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_936_cycle_1","virus_comp_936_cycle_1","t0-12",2.97788078908133,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_936_cycle_1","virus_comp_936_cycle_1","t0-18",4.43460740770179,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_936_cycle_1","virus_comp_936_cycle_1","t0-24",8.45171261169442,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_936_cycle_1","virus_comp_936_cycle_1","t0-30",-6.93565351628805,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_936_cycle_1","virus_comp_936_cycle_1","t0-36",-3.25528212927657,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_9749_cycle_1","virus_comp_9749_cycle_1","t0-6",-4.44640931229674,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_9749_cycle_1","virus_comp_9749_cycle_1","t0-12",-35.3230312157725,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_9749_cycle_1","virus_comp_9749_cycle_1","t0-18",-33.194841561999,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_9749_cycle_1","virus_comp_9749_cycle_1","t0-24",-0.504030062840362,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_9749_cycle_1","virus_comp_9749_cycle_1","t0-30",117.29714633646,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_9749_cycle_1","virus_comp_9749_cycle_1","t0-36",-8.22555212289627,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_9845_cycle_1","virus_comp_9845_cycle_1","t0-6",0.145131236332462,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_9845_cycle_1","virus_comp_9845_cycle_1","t0-12",-33.8117068976437,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_9845_cycle_1","virus_comp_9845_cycle_1","t0-18",-4.47034986792021,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_9845_cycle_1","virus_comp_9845_cycle_1","t0-24",-0.369637657433794,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_9845_cycle_1","virus_comp_9845_cycle_1","t0-30",-165.996189203094,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_9845_cycle_1","virus_comp_9845_cycle_1","t0-36",1.16411606233234,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_99_cycle_1","virus_comp_99_cycle_1","t0-6",-21.2275535452498,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_99_cycle_1","virus_comp_99_cycle_1","t0-12",-5.74723038909147,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_99_cycle_1","virus_comp_99_cycle_1","t0-18",-3.03701052997714,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_99_cycle_1","virus_comp_99_cycle_1","t0-24",-2.14646962629783,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_99_cycle_1","virus_comp_99_cycle_1","t0-30",-72.5947862781972,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_99_cycle_1","virus_comp_99_cycle_1","t0-36",-8.20563575748228,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_9930_cycle_1","virus_comp_9930_cycle_1","t0-6",-11.4075482114428,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_9930_cycle_1","virus_comp_9930_cycle_1","t0-12",-71.2064921374218,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_9930_cycle_1","virus_comp_9930_cycle_1","t0-18",-44.6991980746207,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_9930_cycle_1","virus_comp_9930_cycle_1","t0-24",-0.341427226729813,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_9930_cycle_1","virus_comp_9930_cycle_1","t0-30",114.267270812301,NA,NA,NA,NA,"abundance_nbinom",NA,6
"virus_comp_9930_cycle_1","virus_comp_9930_cycle_1","t0-36",-2.78359236343274,NA,NA,NA,NA,"abundance_nbinom",NA,6
