"effect","component","term","estimate","std.error","statistic","p.value","gene","timepoint","comparison"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-0.396748328762477,NA,NA,NA,"virus_comp_5552_cycle_1","t0-24","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",8.11527920892623,NA,NA,NA,"virus_comp_586_cycle_1","t0-24","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-5.86947810794491,NA,NA,NA,"virus_comp_6059_cycle_1","t0-24","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",6.50038307164964,NA,NA,NA,"virus_comp_637_cycle_1","t0-24","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-8.11827040911779,NA,NA,NA,"virus_comp_6408_cycle_1","t0-24","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-0.0189847610581078,NA,NA,NA,"virus_comp_6559_cycle_1","t0-24","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-191.800226706104,NA,NA,NA,"virus_comp_684_cycle_1","t0-24","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",2.8833236516505,NA,NA,NA,"virus_comp_6916_cycle_1","t0-24","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-29.5084158652381,NA,NA,NA,"virus_comp_7041_cycle_1","t0-24","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-87.6488422418028,NA,NA,NA,"virus_comp_7214_cycle_1","t0-24","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.794338166289898,NA,NA,NA,"virus_comp_73_cycle_1","t0-24","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",8.54733492099153,NA,NA,NA,"virus_comp_7718_cycle_1","t0-24","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",1.02507245478594,NA,NA,NA,"virus_comp_778_cycle_1","t0-24","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",9.53549306921761,NA,NA,NA,"virus_comp_7974_cycle_1","t0-24","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",2.30984369577183,NA,NA,NA,"virus_comp_808_cycle_4","t0-24","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",1.23994622494901,NA,NA,NA,"virus_comp_809_cycle_1","t0-24","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",1.01527757394785,NA,NA,NA,"virus_comp_810_cycle_1","t0-24","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-28.9098364313809,NA,NA,NA,"virus_comp_8200_cycle_1","t0-24","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",9.53549306921761,NA,NA,NA,"virus_comp_8241_cycle_1","t0-24","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.529528710050705,NA,NA,NA,"virus_comp_8506_cycle_1","t0-24","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-81.3280600757067,NA,NA,NA,"virus_comp_86_cycle_1","t0-24","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",75.4191995787063,NA,NA,NA,"virus_comp_873_cycle_1","t0-24","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",140.563511144127,NA,NA,NA,"virus_comp_876_cycle_1","t0-24","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-130.908844030525,NA,NA,NA,"virus_comp_88_cycle_1","t0-24","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",9.53549306921761,NA,NA,NA,"virus_comp_911_cycle_1","t0-24","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",9.53549306921761,NA,NA,NA,"virus_comp_9132_cycle_1","t0-24","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",44.9619737482158,NA,NA,NA,"virus_comp_936_cycle_1","t0-24","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",9.53549306921761,NA,NA,NA,"virus_comp_9749_cycle_1","t0-24","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",3.25445753585182,NA,NA,NA,"virus_comp_9845_cycle_1","t0-24","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-49.1811239464861,NA,NA,NA,"virus_comp_99_cycle_1","t0-24","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",1.81792102411259,NA,NA,NA,"virus_comp_9930_cycle_1","t0-24","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-27.8966388445202,NA,NA,NA,"edge_187","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-125.320558895103,NA,NA,NA,"edge_1980","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-100.984981279347,NA,NA,NA,"edge_1986","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",161.514238918016,NA,NA,NA,"edge_2104","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-34.6309900887603,NA,NA,NA,"edge_2381","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",96.9108173409593,NA,NA,NA,"edge_263","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-34.6309900887603,NA,NA,NA,"edge_2636","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",586.400941894874,NA,NA,NA,"edge_300","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",34.0064731793922,NA,NA,NA,"edge_303","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",54.8621574081725,NA,NA,NA,"edge_305","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",7.35456990135548,NA,NA,NA,"edge_306","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",449.651448455593,NA,NA,NA,"edge_311","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",94.3006525406971,NA,NA,NA,"edge_48666","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-15.4860015201574,NA,NA,NA,"edge_48806","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-151.679951751294,NA,NA,NA,"edge_957","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-45.6842102947276,NA,NA,NA,"edge_959","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",9.59034105613598,NA,NA,NA,"edge_965","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-45.6842102947276,NA,NA,NA,"edge_967","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-1.47880998483392,NA,NA,NA,"virus_comp_10080_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-159.091783679543,NA,NA,NA,"virus_comp_103_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-130.429929097272,NA,NA,NA,"virus_comp_105_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-5.71533719912952,NA,NA,NA,"virus_comp_1069_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",288.033865378863,NA,NA,NA,"virus_comp_10904_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-2.37214654447809,NA,NA,NA,"virus_comp_1105_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-12.5874980508331,NA,NA,NA,"virus_comp_1133_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-77.5321734441633,NA,NA,NA,"virus_comp_1146_cycle_3","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-156.599330514942,NA,NA,NA,"virus_comp_1147_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",409.102593422271,NA,NA,NA,"virus_comp_12586_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",4.41407250159585,NA,NA,NA,"virus_comp_12691_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",498.901148760085,NA,NA,NA,"virus_comp_13158_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-434.023638482863,NA,NA,NA,"virus_comp_13180_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",413.334703405084,NA,NA,NA,"virus_comp_13210_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",20.1225432386025,2.01467352439962e+84,9.98799209643607e-84,1,"virus_comp_13432_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-18.122872497322,NA,NA,NA,"virus_comp_138_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",370.249600577586,NA,NA,NA,"virus_comp_13909_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",102.608538798033,NA,NA,NA,"virus_comp_14513_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-37.576291555696,NA,NA,NA,"virus_comp_14666_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",817.076747233117,NA,NA,NA,"virus_comp_14703_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",6.57722372067619,NA,NA,NA,"virus_comp_15056_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",2.70580040198026,NA,NA,NA,"virus_comp_15100_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-92.9324679968055,NA,NA,NA,"virus_comp_15228_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-1.10912072454396,NA,NA,NA,"virus_comp_1533_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-34.6309900887603,NA,NA,NA,"virus_comp_16041_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",77.6989121759666,NA,NA,NA,"virus_comp_16189_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",419.704315116006,NA,NA,NA,"virus_comp_16215_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",9.52365163673682,NA,NA,NA,"virus_comp_16477_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-219.696893417355,NA,NA,NA,"virus_comp_16559_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-3.17159981207364,NA,NA,NA,"virus_comp_16586_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-16.083838059628,NA,NA,NA,"virus_comp_16658_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-32.4481339694676,NA,NA,NA,"virus_comp_16682_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",26.391128866035,NA,NA,NA,"virus_comp_16865_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",27.4021998081092,NA,NA,NA,"virus_comp_16893_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-18.122872497322,NA,NA,NA,"virus_comp_169_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-61.3085074244259,NA,NA,NA,"virus_comp_17302_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-18.122872497322,NA,NA,NA,"virus_comp_174_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-43.8691606921539,NA,NA,NA,"virus_comp_17782_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-156.450549577246,NA,NA,NA,"virus_comp_178_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-20.9858151610159,NA,NA,NA,"virus_comp_17808_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",21.0779567214733,NA,NA,NA,"virus_comp_17809_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-34.6309900887603,NA,NA,NA,"virus_comp_17896_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-26.7987434851787,NA,NA,NA,"virus_comp_17903_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",2.70580040198026,NA,NA,NA,"virus_comp_18095_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",78.5963696348565,NA,NA,NA,"virus_comp_18166_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-25.7577333053064,NA,NA,NA,"virus_comp_18182_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-20.466511060794,NA,NA,NA,"virus_comp_18240_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-4.90505435688934,NA,NA,NA,"virus_comp_18253_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-55.2147655479558,NA,NA,NA,"virus_comp_18276_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-2.20406754417975,NA,NA,NA,"virus_comp_18547_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",2.70580040198026,NA,NA,NA,"virus_comp_1888_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",33.2194416909468,NA,NA,NA,"virus_comp_2033_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-4.90505435688934,NA,NA,NA,"virus_comp_2097_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-182.503699438797,NA,NA,NA,"virus_comp_2195_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",13.2374995042867,NA,NA,NA,"virus_comp_2270_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",78.5963696348565,NA,NA,NA,"virus_comp_2383_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-384.055030284795,NA,NA,NA,"virus_comp_2394_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",61.1714169070944,NA,NA,NA,"virus_comp_2438_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-0.449208507413015,NA,NA,NA,"virus_comp_2475_cycle_5","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-0.449208507413015,NA,NA,NA,"virus_comp_2476_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-2.36207086319105,NA,NA,NA,"virus_comp_2477_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-9.85409335252197,NA,NA,NA,"virus_comp_254_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-3.85015953925648,NA,NA,NA,"virus_comp_2664_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",14.4221305934457,NA,NA,NA,"virus_comp_280_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",60.2545219457975,NA,NA,NA,"virus_comp_315_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",90.673652663655,NA,NA,NA,"virus_comp_3464_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-182.503699438797,NA,NA,NA,"virus_comp_3571_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-4.8728016777135,NA,NA,NA,"virus_comp_3629_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-3.07424515248151,NA,NA,NA,"virus_comp_4251_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-9.3749624643154,NA,NA,NA,"virus_comp_4442_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-11.9212009919451,NA,NA,NA,"virus_comp_491_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-158.969731324121,NA,NA,NA,"virus_comp_5023_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-56.8416217073559,NA,NA,NA,"virus_comp_5117_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-1.54600856632884,NA,NA,NA,"virus_comp_5225_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",21.9528625522692,NA,NA,NA,"virus_comp_54_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-18.122872497322,NA,NA,NA,"virus_comp_545_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-74.5317232605288,NA,NA,NA,"virus_comp_5552_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",13.0770040027216,NA,NA,NA,"virus_comp_586_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-18.122872497322,NA,NA,NA,"virus_comp_6059_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-18.4168258532535,NA,NA,NA,"virus_comp_637_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-243.939085975344,NA,NA,NA,"virus_comp_6408_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-3.37727944827983,NA,NA,NA,"virus_comp_6559_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-98.1957790404988,NA,NA,NA,"virus_comp_684_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",106.227154714551,NA,NA,NA,"virus_comp_6916_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",280.776656613588,NA,NA,NA,"virus_comp_7041_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-1.8406350062464,NA,NA,NA,"virus_comp_7214_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",51.077170229253,NA,NA,NA,"virus_comp_73_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",7.63706705762614,NA,NA,NA,"virus_comp_7718_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",0.304934543749231,NA,NA,NA,"virus_comp_778_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",568.090833508809,NA,NA,NA,"virus_comp_7974_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",90.673652663655,NA,NA,NA,"virus_comp_808_cycle_4","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",61.4048337392274,NA,NA,NA,"virus_comp_809_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",31.673833849177,NA,NA,NA,"virus_comp_810_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-229.541530646273,NA,NA,NA,"virus_comp_8200_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",568.090833508809,NA,NA,NA,"virus_comp_8241_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-0.453900613711414,NA,NA,NA,"virus_comp_8506_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",132.129112607789,NA,NA,NA,"virus_comp_86_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-14.2322836057716,NA,NA,NA,"virus_comp_873_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-43.4979564533545,NA,NA,NA,"virus_comp_876_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",364.426161383079,NA,NA,NA,"virus_comp_88_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",568.090833508809,NA,NA,NA,"virus_comp_911_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",568.090833508809,NA,NA,NA,"virus_comp_9132_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-34.6309900887603,NA,NA,NA,"virus_comp_936_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",568.090833508809,NA,NA,NA,"virus_comp_9749_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-182.503699438797,NA,NA,NA,"virus_comp_9845_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-163.909567687103,NA,NA,NA,"virus_comp_99_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",109.831679433142,NA,NA,NA,"virus_comp_9930_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-17.834797158172,NA,NA,NA,"edge_187","t0-36","CELIAC_vs_CONTROL"
